player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
7977,João Aniceto Grandela Nunes,João Nunes,1995-11-19,male,187.0,78.0,30,[],[],Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
10837,Matija Ljujić,Matija Ljujic,1993-10-28,male,185.0,75.0,88,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': '00:54:13.850', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:56:12.852', 'to': '01:10:09.135', 'from_period': 2, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 318547, 'counterpart_name': 'Noah Dávid Gabriel Fenyö'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
11268,Attila Fiola,,1990-02-17,male,183.0,70.0,5,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
12411,Arne Maier,,1999-01-08,male,186.0,84.0,10,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Germany,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
18879,Arijan Ademi,,1991-05-29,male,184.0,79.0,45,[],[],North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
27815,Patrizio Stronati,,1994-11-17,male,192.0,86.0,94,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Czech Republic,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
28574,Etienne Amenyido,,1998-03-01,male,185.0,76.0,14,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00:00.000', 'to': '00:55:08.530', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 23, 'position': 'Center Forward', 'from': '00:55:08.530', 'to': '01:09:33.983', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 40867, 'counterpart_name': 'Muhamed Tijani'}]","{'own_goals': 0, 'goals': 1, 'assists': 2, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Togo,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
40039,Krisztofer Horváth,,2002-01-08,male,183.0,65.0,11,"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00:00.000', 'to': '00:48:47.736', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 21, 'position': 'Left Wing', 'from': '00:50:28.712', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Player On', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 2, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
40867,Muhamed Tijani,,2000-07-26,male,191.0,86.0,26,"[{'position_id': 23, 'position': 'Center Forward', 'from': '01:09:33.983', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 28574, 'counterpart_name': 'Etienne Amenyido'}]","{'own_goals': 0, 'goals': 0, 'assists': 1, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Nigeria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
68861,Tom Lacoux,,2002-01-25,male,181.0,74.0,18,[],[],France,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:23:50.510', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:23:52.982', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 1, 'timestamp': '00:45:44.015', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:45:45.563', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '01:00:39.420', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:00:40.431', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:58.075', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:34:33.079', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:34:37.204', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
