50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.538880000000005,,,,,,,,,,,,,,7598eecd-ac9c-4a18-92dc-051c86ff6c0f,99,,,"[77.1, 62.0]",4070726,2,0.0096643232,0.009034642,0.0006296812,0.0178784281,0.0227032043,-0.0048247762,-0.0054544574,,,,-2.801722,,,Right Foot,,,"[57.2, 55.0]",,Ground Pass,,21.12,,,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.7235196325,0.9925162196,Heitor Marinho dos Santos,92794.0,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Wing,8,Ujpest,1033,"['13d4b042-4096-5b2b-8a42-cc968507d4ef', '43e43004-6e38-5825-91f4-a9621d68c7e0']",1,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:01.480,Pass,
,,,,,,,,,,,,,,,,,1.6195639999999984,,,,,,,,,,,,,,8a9a6899-684e-426c-a440-d4df682fd819,102,,,"[58.1, 51.2]",4070726,2,0.0112796742,0.0094240811,0.0018555932,0.0149653228,0.0185772758,-0.003611953,-0.0054675462,,,,-1.876508,,,Right Foot,,,"[50.9, 28.3]",,Ground Pass,,24.06,,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.6544522878,0.992331028,Patrizio Stronati,27815.0,,,,,,,1,Regular Play,Heitor Marinho dos Santos,92794.0,Right Center Back,8,Ujpest,1033,"['e07eb486-6f2d-5e09-884f-2eaedc8b2fa4', 'ad92ae1e-deaa-591a-8833-f3fcc885e100']",3,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:03.950,Pass,
,,,,,,,,,,,,,,,,,1.8520899999999965,,,,,,,,,,,,,,6371abab-77b8-44fd-a3ed-8129a7741318,106,,,"[53.4, 25.0]",4070726,2,0.0099982955,0.0091566127,0.0008416828,0.0181032512,0.0169380661,0.0011651851,0.0003235023,,,,-0.855227,,,Left Foot,,,"[72.0, 3.7]",,Ground Pass,,28.28,,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.6799120973,0.9751240611,Krisztofer Horváth,40039.0,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,8,Ujpest,1033,"['51b3b2c1-8b3f-5b04-aaeb-b227996307dc', 'd8d5b7b0-f789-5c58-ad98-e2f2261b11fd']",6,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:06.918,Pass,
,,,,,,,,,,,,,,,,,1.9408210000000108,,,,,,,,,,,,,,c5b6518d-ef89-433f-80fe-94193d361b2e,109,,,"[72.0, 3.7]",4070726,2,0.0089885974,0.0099982955,-0.001009698,0.0195683502,0.0181032512,0.0014650989,0.002474797,,,,0.252962,,,Right Foot,,,"[89.1, 8.1]",,Ground Pass,,17.62,,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9610082105,0.6143800616,Ferenc Ujváry,565814.0,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,8,Ujpest,1033,"['13998609-3f06-55df-a5d4-90b333b9640e', '58ad13a2-10ef-5698-aebf-da97e0fd3078']",8,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:08.771,Pass,
,,,,,,,,,,,,,,,,,0.6411549999999988,,,,,,,,,,,,,,37175fee-2273-4a55-a0a2-67b0e266c380,115,,,"[29.2, 72.0]",4070726,2,,0.0115580568,,,0.0100605525,,,,,,2.077895,,,Right Foot,,,"[28.7, 72.9]",,Ground Pass,,1.03,,,Unknown,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9752727876,,Josua Antonio Mejías García,25035.0,,,,,Recovery,,1,Regular Play,Gergő Tercza,484097.0,Right Back,9,Debrecen,2206,['23319350-c7b5-5d40-87f1-9a160b792b99'],13,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:13.154,Pass,
,,,,,,,,,,,,,,,,,1.3243819999999833,,,,,,,,,,,,,,3d34af7a-ae9d-4411-a51f-a34577dbf6dc,119,,,"[93.1, 8.6]",4070726,2,0.0082573676,0.0090713585,-0.0008139908,0.0800452158,0.0311565381,0.0488886777,0.0497026686,,,,0.855628,158827c3-254e-4efc-a48f-e589d06a3c7c,,Left Foot,True,,"[111.8, 30.1]",,High Pass,,28.52,,,,,,,,0.3867380619,Gleofilo Sabrino Rudewald Vlijter,103341.0,True,,,,Free Kick,0.09065367,1,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,10,Ujpest,1033,['1f2d8739-a35e-59be-beed-7911c38a329e'],58,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:58.799,Pass,
,,,,,,,,,,,,,,,,,1.1273760000000184,,,,,,,,,,,,,,cd5992df-e0b7-4d17-a42d-31a422eef0b7,124,,,"[6.9, 33.1]",4070726,3,0.014026491,0.0105956681,0.0034308229,0.0095599862,0.0069409744,0.0026190118,-0.0008118111,,,,1.819506,,,Left Foot,,,"[5.3, 39.4]",,Ground Pass,,6.5,,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9010996165,0.9987199306,Benedek Miklós Erdélyi,406297.0,,,,,Goal Kick,,1,From Goal Kick,Ádám Lang,3153.0,Left Center Back,11,Debrecen,2206,['e34332c1-482e-5abc-860e-f75a2f0437fc'],17,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:17.827,Pass,
,,,,,,,,,,,,,,,,,0.9872339999999968,,,,,,,,,,,,,,8f4fb44f-4aa6-4c34-820d-a62230f45ed9,127,,,"[6.7, 42.5]",4070726,3,0.0148356063,0.0128787905,0.0019568158,0.0090824747,0.0093953107,-0.0003128359,-0.0022696517,,,,-0.476747,,,Right Foot,,,"[15.8, 37.8]",,Ground Pass,,10.24,,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9951151786,0.9918539524,David Patai,535079.0,,,,,,,1,From Goal Kick,Benedek Miklós Erdélyi,406297.0,Goalkeeper,11,Debrecen,2206,"['af857039-d36a-5a55-b419-4635d636800b', 'bad9abe2-a481-5c54-982e-70a9210c6f55']",21,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:21.081,Pass,
,,,,,,,,,,,,,,,,,1.6091199999999952,,,,,,,,,,,,,,c782639c-00ea-46b3-9d92-89460b04421b,133,,,"[37.8, 35.7]",4070726,3,0.0113662891,0.0436990708,-0.0323327817,0.0133748343,0.0090609649,0.0043138694,0.0366466511,,,,-2.026017,,,Left Foot,,,"[30.8, 21.4]",,Ground Pass,,15.92,,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.8620760699,0.9396294951,Rotem Moshe Keller,135472.0,,,,,Recovery,,1,From Goal Kick,Blaž Bošković,38787.0,Left Defensive Midfield,11,Debrecen,2206,['290f5e39-45cd-5c5c-8662-26f4af4bedc1'],25,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:25.417,Pass,
,,,,,,,,,,,,,,,,,0.650716000000015,,,,,,,,,,,,,,c9746d65-bf26-43c0-80b5-ebe75333f8ac,136,,,"[31.3, 17.2]",4070726,3,0.0119535774,0.0117001925,0.0002533849,0.0110510606,0.012078505,-0.0010274444,-0.0012808293,,,,-0.527055,,,Left Foot,,,"[43.5, 10.1]",,Ground Pass,,14.12,,,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.7500170549,0.9631538987,Flórián Cibla,406757.0,,,,,,,1,From Goal Kick,Rotem Moshe Keller,135472.0,Left Back,11,Debrecen,2206,"['d5963ee4-7a35-59ea-a809-5790f1cdc6ba', '5d9cc2df-0313-53e7-aea6-b441717f6e53']",27,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:27.865,Pass,
,,,,,,,,,,,,,,,,,0.7629809999999998,,,,,,,,,,,,,,2f5b2cce-acf8-4ca7-a590-08957952bfaf,143,,,"[55.6, 9.2]",4070726,3,0.0163729712,0.0105705783,0.005802393,0.0092169484,0.0148443831,-0.0056274347,-0.0114298277,,,,0.839038,,,Right Foot,,,"[69.7, 24.9]",,Ground Pass,,21.1,,,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.4151516302,0.8271796107,Rotem Moshe Keller,135472.0,,,,,,,1,From Goal Kick,Flórián Cibla,406757.0,Left Wing,11,Debrecen,2206,"['e7f28aaf-6b3e-5ea6-b6c6-43f20e57651f', '6ed99ac7-c8ae-4ee2-acc8-ba2d717b5062', '02ca6eb1-4520-55fa-ab05-9a19b9b40996']",31,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:31.426,Pass,
,,,,,,,,,,,,,,,,,1.5967680000000108,,,,,,,,,,,,,,c9ad9fb0-aeb1-45db-8e12-71c3fbe4424d,147,,,"[70.6, 57.1]",4070726,3,0.0114571424,0.0093751745,0.0020819679,0.0210821927,0.0210836157,-1.4231e-06,-0.002083391,,,,-1.403846,,,Right Foot,,,"[72.4, 46.3]",,Ground Pass,,10.95,,,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.6903874534,0.9228055477,Etienne Amenyido,28574.0,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,12,Ujpest,1033,"['2e028d2e-25d4-50bf-90a0-2ac3842335a0', 'ddf4d3cb-bcb0-574b-8ef9-504a9651ea0d']",34,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:34.500,Pass,
,,,,,,,,,,,,,,,,,1.1341119999999938,,,,,,,,,,,,,,3bc43807-59cb-42c1-a7ab-7006f2a81583,151,,,"[73.1, 38.3]",4070726,3,0.0090017701,0.0095343115,-0.0005325414,0.0245538745,0.0252100807,-0.0006562062,-0.0001236647,,,,-1.116216,,,Left Foot,,,"[81.3, 21.5]",,Ground Pass,,18.74,,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.6485622158,0.9651443362,Krisztofer Horváth,40039.0,,,,,,,1,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,12,Ujpest,1033,"['7f741547-7e6b-5263-a3f1-5d1883904139', '85cda576-d2b6-5348-b8fc-937972907386']",37,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:37.449,Pass,
,,,,,,,,,,,,,,,,,0.4379400000000023,,,,,,,,,,,,,,7ff2abd6-0a28-41d8-9532-87cf19e22188,154,,,"[86.0, 25.5]",4070726,3,0.0115084415,0.0087401774,0.0027682642,0.0122632617,0.028054785,-0.0157915233,-0.0185597874,,,,-0.385388,,,Right Foot,,,"[93.1, 22.6]",,Ground Pass,,7.61,,,Incomplete,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.960051486,0.6630976796,Gleofilo Sabrino Rudewald Vlijter,103341.0,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,12,Ujpest,1033,"['10c37629-5183-4063-9782-89084777c66f', 'a062de19-1a7e-5864-b2c5-59e2a5eae00a', 'ac91bdab-3b51-572a-a00a-c3ccffc44c55']",40,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:40.975,Pass,
,,,,,,,,,,,,,,,,,1.0234820000000182,,,,,,,,,,,,,,bef43d51-5712-4fcd-b8f1-fbb9b748a8f9,161,,,"[27.7, 42.4]",4070726,4,0.0107853757,0.0096566677,0.001128708,0.0130972555,0.0101723894,0.002924866,0.001796158,,,,1.103615,,,Right Foot,,,"[33.4, 53.7]",,Ground Pass,,12.66,,,,,,,,0.9977420568,David Patai,535079.0,,,,,Free Kick,,1,From Free Kick,Benedek Miklós Erdélyi,406297.0,Goalkeeper,14,Debrecen,2206,['eae8548a-06a3-5761-a11b-848f13be5891'],0,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:00.627,Pass,
,,,,,,,,,,,,,,,,,1.279122000000003,,,,,,,,,,,,,,12226283-97ab-46d7-8ba3-3c88378a5a21,164,,,"[42.5, 53.5]",4070726,4,0.0128357196,0.0103201093,0.0025156103,0.0134212309,0.0146200182,-0.0011987872,-0.0037143975,,,,-1.651815,,,Left Foot,,,"[40.6, 30.1]",,Ground Pass,,23.48,,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.9964667143,0.9961776733,Rotem Moshe Keller,135472.0,,,,,,,1,From Free Kick,David Patai,535079.0,Right Defensive Midfield,14,Debrecen,2206,"['38ea22c2-2264-5fa9-bf17-8f6dda4d972e', 'f8d1a4b6-cb36-590f-9dc5-3dc0f08604d3']",8,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:08.328,Pass,
,,,,,,,,,,,,,,,,,1.6331720000000205,,,,,,,,,,,,,,6a533f96-4a7a-484e-8ebb-12b500d8e06d,168,,,"[37.4, 26.8]",4070726,4,0.0128057189,0.0105942534,0.0022114655,0.0123797907,0.0144181028,-0.0020383121,-0.0042497776,,,,2.341703,,,Right Foot,,,"[23.8, 40.8]",,Ground Pass,,19.52,,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.8599722863,0.9959461093,Benedek Miklós Erdélyi,406297.0,,,,,,,1,From Free Kick,Rotem Moshe Keller,135472.0,Left Back,14,Debrecen,2206,"['f325152d-2a6b-5b4f-b385-dfcfc99d821e', '09c5ce15-91af-5acf-8842-4680c17f193b']",11,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:11.385,Pass,
,,,,,,,,,,,,,,,,,3.866238000000012,,,,,,,,,,,,,,1ede06d5-88b6-4c76-9b1c-1b16e5d81895,171,,,"[26.8, 42.0]",4070726,4,0.0094237998,0.0114865908,-0.002062791,0.0118342191,0.0122940559,-0.0004598368,0.0016029542,,,,-0.044818,,,Right Foot,,,"[109.3, 38.3]",,High Pass,,82.58,,,Incomplete,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9999925204,0.3171941936,,,,,,,,,1,From Free Kick,Benedek Miklós Erdélyi,406297.0,Goalkeeper,14,Debrecen,2206,"['fb69c516-ffe3-414d-a9be-9203a66b5b4f', '0a62c23c-a36d-5409-8bd6-6d8a6e49809c']",17,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:17.686,Pass,
,,,,,,,,,,,,,,,,,4.039380000000005,,,,,,,,,,,,,,e3b94b0a-76f2-49e5-933b-e7d0229bc1c5,174,,,"[12.9, 39.5]",4070726,4,0.0113927247,0.0119469678,-0.0005542431,0.0113518471,0.0127269011,-0.001375054,-0.0008208109,,,,-0.866442,,,Keeper Arm,,,"[39.4, 8.4]",,High Pass,,40.88,,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.9763317091,0.9515048862,Ferenc Ujváry,565814.0,,,,,,,1,Regular Play,Péter Szappanos,158733.0,Goalkeeper,15,Ujpest,1033,"['afc0b6c1-d67a-53b7-bd79-5aad914fa241', '3349d77c-f380-5e04-ad9d-ba93d346d3bc']",22,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:22.595,Pass,
,,,,,,,,,,,,,,,,,1.0570050000000049,,,,,,,,,,,,,,d9b3e887-5950-46e3-9c4e-16a8ff709af9,177,,,"[51.1, 6.2]",4070726,4,0.0124037862,0.0100589525,0.0023448337,0.0144486884,0.0135544967,0.0008941917,-0.001450642,,,,1.60485,,,Left Foot,,,"[50.6, 20.3]",,Ground Pass,,14.1,,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.8788676386,0.9586624503,Matija Ljujić,10837.0,,,,,,,1,Regular Play,Ferenc Ujváry,565814.0,Left Back,15,Ujpest,1033,"['f88bd362-661b-5710-929b-1fb89173e828', '282bf146-952d-5991-b311-0ac797b67d78']",28,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:28.096,Pass,
,,,,,,,,,,,,,,,,,1.3490839999999737,,,,,,,,,,,,,,77ed6035-a693-4196-a4eb-a251a77d8503,181,,,"[58.8, 29.4]",4070726,4,0.0093895653,0.0107743628,-0.0013847975,0.0184540916,0.0166767482,0.0017773435,0.003162141,,,,1.567826,,,Left Foot,,,"[58.8, 39.5]",,Ground Pass,,10.1,,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9879392295,0.9349101782,Arne Maier,12411.0,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,15,Ujpest,1033,"['8315937e-741f-4eb4-91a7-c976ed581af9', '9def37a6-c093-538a-85f6-02f06f851cc3', '33deb4c0-cc5f-50b4-856c-7f15498d2e62']",31,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:31.431,Pass,True
,,,,,,,,,,,,,,,,,2.128670000000042,,,,,,,,,,,,,,07194a90-969b-4ed0-b4ee-29980e4b7679,183,,,"[58.8, 39.5]",4070726,4,0.0105709871,0.0093895653,0.0011814218,0.0155054023,0.0184540916,-0.0029486893,-0.0041301111,,,,-2.453498,,,Right Foot,,,"[45.7, 28.7]",,Ground Pass,,16.96,,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.9726770064,0.9869642854,Patrizio Stronati,27815.0,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,15,Ujpest,1033,['7fbf499f-8e51-57b6-8b97-cf01b43aa22c'],32,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:32.780,Pass,
,,,,,,,,,,,,,,,,,0.9701469999999972,,,,,,,,,,,,,,835b1286-9448-42ff-8827-68c55e4cea75,186,,,"[47.6, 25.0]",4070726,4,0.0105604287,0.0098893614,0.0006710673,0.0197982453,0.0158765633,0.003921682,0.0032506147,,,,-0.136733,,,Left Foot,,,"[75.0, 21.2]",,Low Pass,,27.66,,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.3621798343,0.5734518766,Etienne Amenyido,28574.0,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,15,Ujpest,1033,"['7cb0957c-f845-5f17-a3c5-313b10364a8a', '4b131e9b-d60f-5fcd-baf8-59355c1227b3']",35,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:35.650,Pass,
,,,,,,,,,,,,,,,,,0.6779539999999687,,,,,,,,,,,,,,59cce1cf-b993-4d45-a00d-9fcebde2b4df,192,,,"[51.9, 57.0]",4070726,4,0.0091649964,0.0095597468,-0.0003947504,0.0171288215,0.016682161,0.0004466604,0.0008414108,,,,-0.134321,,,Right Foot,,,"[55.6, 56.5]",,Ground Pass,,3.73,,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9561478133,0.8948056698,David Patai,535079.0,,,,,Recovery,,1,Regular Play,Dominik Kocsis,411567.0,Right Wing,16,Debrecen,2206,['e403359d-13b5-51e4-933f-7980463d9d79'],38,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:38.155,Pass,
,,,,,,,,,,,,,,,,,2.3925680000000282,,,,,,,,,,,,,,67704bf6-bad2-40bb-9fa9-e158c3a28e3f,195,,,"[54.9, 56.8]",4070726,4,0.0163846798,0.009358719,0.0070259608,0.0099235782,0.0171288215,-0.0072052432,-0.0142312041,,,,0.365425,,,Left Foot,,,"[66.4, 61.2]",,Ground Pass,,12.31,,,Incomplete,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.587731482,0.9671516418,Ákos Szendrei,136683.0,,,,,,,1,Regular Play,David Patai,535079.0,Right Defensive Midfield,16,Debrecen,2206,"['9e3fa7cd-2306-4787-8366-0a3be2938d66', '7f49a6bb-3a99-5957-bf91-90ace4183909', 'ebe594b2-c131-5a20-84be-ae85679fbb1e']",39,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:39.226,Pass,
,,,,,,,,,,,,,,,,,1.9372150000000257,,,,,,,,,,,,,,9e3fa7cd-2306-4787-8366-0a3be2938d66,197,,,"[53.7, 18.9]",4070726,4,0.010361148,0.0171288215,-0.0067676734,0.014344289,0.009358719,0.00498557,0.0117532434,,,,2.784239,,,Right Foot,,,"[40.6, 23.8]",,Ground Pass,,14.04,,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9891085438,0.9397134781,Patrizio Stronati,27815.0,,,,,Recovery,,1,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,17,Ujpest,1033,"['5ae330a2-fb57-5594-8991-9cddf6d468eb', '67704bf6-bad2-40bb-9fa9-e158c3a28e3f']",41,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:41.619,Pass,
,,,,,,,,,,,,,,,,,1.2016969999999856,,,,,,,,,,,,,,33b6c0f2-6b57-4151-b5e6-62b304707282,200,,,"[40.6, 23.8]",4070726,4,0.012299303,0.010361148,0.0019381549,0.0135197416,0.014344289,-0.0008245474,-0.0027627023,,,,1.328957,,,Left Foot,,,"[44.3, 38.8]",,Ground Pass,,15.45,,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.7772359627,0.9926071167,Arne Maier,12411.0,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,17,Ujpest,1033,"['4744c121-f045-570c-9117-4e2cee8ce571', 'd5de4c47-80f8-5a59-8a4d-064dc7786793']",44,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:44.175,Pass,
,,,,,,,,,,,,,,,,,1.822527000000002,,,,,,,,,,,,,,8ce005b3-f08f-4168-9eda-03d38991ca6b,204,,,"[42.2, 42.8]",4070726,4,0.0093424777,0.0106521687,-0.001309691,0.0068300334,0.0148741547,-0.0080441213,-0.0067344303,,,,1.056606,,,Right Foot,,,"[56.5, 68.1]",,High Pass,,29.03,,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9613547111,0.7269458175,Kristóf Sarkadi,445486.0,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,17,Ujpest,1033,"['427ef313-f9af-5542-8872-90bbe3b58211', '4801c34f-25ad-5329-8681-853281c2b948']",46,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:46.496,Pass,
,,,,,,,,,,,,,,,,,1.907967000000004,,,,,,,,,,,,,,4b3fe959-a251-4085-87b0-3c4679abaae6,206,,,"[56.5, 68.1]",4070726,4,0.0095021343,0.0093424777,0.0001596566,0.0189122055,0.0068300334,0.0120821721,0.0119225155,,,,-0.001256,,,Head,,,"[72.4, 68.1]",,High Pass,,15.92,,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.462623731,0.2371788472,Ábel György Krajcsovics,446356.0,,,,,,,1,Regular Play,Kristóf Sarkadi,445486.0,Right Back,17,Ujpest,1033,['8a8a0b92-8af0-5fd7-a2ba-a2ba70c51072'],48,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:48.319,Pass,
,,,,,,,,,,,,,,,,,2.654929999999993,,,,,,,,,,,,,,f196317c-c4b6-450d-8263-0202bddc6394,209,,,"[75.9, 70.4]",4070726,4,0.0080200667,0.0093598552,-0.0013397885,0.0127875209,0.0199441612,-0.0071566403,-0.0058168517,,,,-0.106584,,,Right Foot,,,"[108.5, 66.9]",,Low Pass,,32.81,,,Incomplete,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9975110213,0.4821688533,Gleofilo Sabrino Rudewald Vlijter,103341.0,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Wing,17,Ujpest,1033,"['90f253cc-6af5-5cbc-a1f7-a4268926f7ba', '90f14658-a69f-55f5-b118-7a41f6a3f3f4', '0bda6d13-a0ba-4d20-89ba-4b07d1919910']",51,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:51.131,Pass,
,,,,,,,,,,,,,,,,,2.3855260000000125,,,,,,,,,,,,,,0bda6d13-a0ba-4d20-89ba-4b07d1919910,211,,,"[11.6, 13.2]",4070726,4,0.0126591437,0.0199441612,-0.0072850175,0.0063541466,0.0093598552,-0.0030057086,0.004279309,,,,1.953034,,,Right Foot,,,"[3.6, 33.1]",,Ground Pass,,21.45,,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9976463608,0.9884265661,Benedek Miklós Erdélyi,406297.0,,,,,Recovery,,1,Regular Play,Ádám Lang,3153.0,Left Center Back,18,Debrecen,2206,"['f196317c-c4b6-450d-8263-0202bddc6394', '46e1dd40-ba72-57c8-bb99-730fc8c46508']",53,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:53.786,Pass,
,,,,,,,,,,,,,,,,,1.0020719999999856,,,,,,,,,,,,,,85ea4ce2-c408-412a-bc35-1743b4e4014f,215,,,"[5.0, 35.9]",4070726,4,0.0115383696,0.0127076767,-0.0011693072,0.0103504704,0.0093548074,0.000995663,0.0021649702,,,,0.536247,,,Right Foot,,,"[15.6, 42.2]",,Ground Pass,,12.33,,,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9702797261,0.990275979,Josua Antonio Mejías García,25035.0,,,,,,,1,Regular Play,Benedek Miklós Erdélyi,406297.0,Goalkeeper,18,Debrecen,2206,"['fa111936-4a25-5c05-86c6-d7562bba96d0', '8a045413-f6c1-517c-b157-57dbb82ebd1e']",57,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:57.040,Pass,
,,,,,,,,,,,,,,,,,1.4869850000000442,,,,,,,,,,,,,,d7382137-1d5b-4cb9-82b5-816f45822179,217,,,"[15.6, 42.2]",4070726,4,0.0157917775,0.0115383696,0.0042534079,0.00547856,0.0103504704,-0.0048719104,-0.0091253184,,,,-1.829859,,,Left Foot,,,"[8.1, 13.9]",,Ground Pass,,29.28,,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.9490239529,0.9896078706,Rotem Moshe Keller,135472.0,,,,,,,1,Regular Play,Josua Antonio Mejías García,25035.0,Right Center Back,18,Debrecen,2206,['1266aba3-7fd3-535a-9cc2-a7af7415ab96'],58,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:04:58.042,Pass,
