player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
3153,Ádám Lang,,1993-01-17,male,188.0,81.0,26,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
10810,Balázs Dzsudzsák,,1986-12-23,male,179.0,76.0,10,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:53:40.041', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 566866, 'counterpart_name': 'Sain Balázs Csaba'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
25035,Josua Antonio Mejías García,Josua Mejías,1998-06-09,male,185.0,78.0,4,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Venezuela,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
26142,Adrián Guerrero Aguilar,Adrià Guerrero,1998-01-28,male,174.0,66.0,3,"[{'position_id': 6, 'position': 'Left Back', 'from': '00:45:00.000', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 135472, 'counterpart_name': 'Rotem Moshe Keller'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Spain,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
38787,Blaž Bošković,,2001-12-15,male,180.0,70.0,6,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Bosnia and Herzegovina,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
135472,Rotem Moshe Keller,,2002-11-09,male,183.0,,72,"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00:00.000', 'to': '00:45:00.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 26142, 'counterpart_name': 'Adrián Guerrero Aguilar'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Israel,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
136683,Ákos Szendrei,,2003-01-23,male,184.0,,11,"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00:00.000', 'to': '01:09:32.531', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 459439, 'counterpart_name': 'Sohan Baldoni'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
398940,Plamen Plamenov Andreev,Plamen Andreev,2004-12-15,male,192.0,,1,[],[],Bulgaria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
404168,Bence Batik,,1993-11-08,male,190.0,87.0,5,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
404329,Márk Szécsi,,1994-05-22,male,178.0,73.0,77,"[{'position_id': 17, 'position': 'Right Wing', 'from': '01:16:58.691', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Final Whistle', 'counterpart_id': 411567, 'counterpart_name': 'Dominik Kocsis'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:10:13.128', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:29:52.896', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:36.306', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 535079, 'player_name': 'David Patai', 'period': 2, 'timestamp': '00:48:33.187', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406757, 'player_name': 'Flórián Cibla', 'period': 2, 'timestamp': '01:07:32.186', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 38787, 'player_name': 'Blaž Bošković', 'period': 2, 'timestamp': '01:22:29.987', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:28:08.385', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 2, 'timestamp': '01:35:33.600', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:21.201', 'type': 'Half End'}]"
