player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
7138,Iuri José Picanço Medeiros,Iuri Medeiros,1994-07-10,male,175.0,66.0,45,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00:00.000', 'to': '00:32:24.669', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:32:24.669', 'to': '00:45:00.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:45:00.000', 'to': '01:00:01.954', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '01:00:01.954', 'to': '01:13:55.968', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 35313, 'counterpart_name': 'Mátyás Tajti'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 1, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
7390,Barnabás Bese,,1994-05-06,male,188.0,84.0,33,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
7977,João Aniceto Grandela Nunes,João Nunes,1995-11-19,male,186.0,78.0,30,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': '00:45:00.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '00:45:00.000', 'to': '01:00:01.954', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 4, 'position': 'Center Back', 'from': '01:00:01.954', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
10837,Matija Ljujić,,1993-10-28,male,183.0,75.0,88,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00:00.000', 'to': '00:32:24.669', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:32:24.669', 'to': '00:45:00.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:45:00.000', 'to': '00:59:39.163', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 68861, 'counterpart_name': 'Tom Lacoux'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
12829,Damian Rasak,,1996-02-08,male,184.0,77.0,6,"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00:00.000', 'to': '00:45:00.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:45:00.000', 'to': '01:00:01.954', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '01:00:01.954', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Poland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
18879,Arijan Ademi,,1991-05-29,male,185.0,79.0,8,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': '00:32:24.669', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:32:24.669', 'to': '00:45:00.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 4, 'position': 'Center Back', 'from': '00:45:00.000', 'to': '00:59:36.141', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 46812, 'counterpart_name': 'Davit Kobouri'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
28763,Giorgi Beridze,,1997-05-12,male,174.0,71.0,7,"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:32:23.069', 'to': '00:45:00.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 40039, 'counterpart_name': 'Krisztofer Horváth'}, {'position_id': 7, 'position': 'Right Wing Back', 'from': '00:45:00.000', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
35313,Mátyás Tajti,,1998-06-02,male,183.0,75.0,10,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '01:13:55.968', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 7138, 'counterpart_name': 'Iuri José Picanço Medeiros'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
38335,Riccardo Piscitelli,,1993-10-10,male,188.0,84.0,1,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Italy,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
40039,Krisztofer Horváth,,2002-01-08,male,185.0,65.0,11,"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00:00.000', 'to': '00:32:23.069', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 28763, 'counterpart_name': 'Giorgi Beridze'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 1, 'timestamp': '00:32:24.669', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '00:45:00.000', 'reason': 'Tactical Shift', 'formation': 352}, {'period': 2, 'timestamp': '01:00:01.954', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:46:13.081', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '01:03:28.663', 'type': 'Penalty', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:13:05.830', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:14:38.681', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 418965, 'player_name': 'Tiago Lisboa Silva Gonçalves', 'period': 2, 'timestamp': '01:28:46.316', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:14.836', 'type': 'Half End'}]"
