50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7a1bfd-57b2-5c85-8965-089e029bdf3d,496,,,"[95.1, 19.0]",4003744,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Left Midfield,44,Ujpest,1033,['7e61e74a-5ba6-477d-994d-6dd498cf3cf6'],46,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:46.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f564a46-a7fe-5861-bbcb-9e84bdc30235,502,,,"[7.8, 43.6]",4003744,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Demjén,389883.0,Goalkeeper,45,Debrecen,2206,"['33cfac48-56d9-5456-aa47-c8ad293dbff8', '5a2eae3c-935f-43c5-a925-c9cc5057af83', 'e2c2a844-1976-4951-948a-46d333754479']",49,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:16:49.098,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739148bb-2df8-53cc-a6c8-5a8d48fd7076,506,,,"[50.3, 66.6]",4003744,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Komáromi,404172.0,Center Forward,45,Debrecen,2206,['e5a6fde1-5cbd-462a-a7f7-b3a56b646fa8'],51,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:16:51.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8638197c-e4b1-562a-8417-5e78fc0f19a9,509,,,"[36.4, 77.2]",4003744,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Komáromi,404172.0,Center Forward,45,Debrecen,2206,"['d6a3485a-cba7-54e9-9131-f982d9e635b5', '4b5b96f7-ff67-4d03-a57c-853ce1095217']",55,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:16:55.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5c95ff-43f6-5a75-a106-bd57966cd177,515,,,"[54.9, 13.1]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Right Defensive Midfield,46,Ujpest,1033,"['4c28d1a4-94a4-562b-b4ab-91c4347ab3ea', 'a8d44d98-81f7-4788-80d1-3c4f3fdcde0b']",2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:02.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ac048f-94bc-513f-b154-6636b7c79be4,518,,,"[58.0, 17.8]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,46,Ujpest,1033,"['6f74f983-be05-4701-bae6-83b97c178e35', 'c6d9226c-3077-5e69-8bb5-d3b641ac52cf']",6,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:06.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3decc3d-d3ba-55d4-826e-3e404eb5b6bd,521,,,"[41.8, 12.8]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,46,Ujpest,1033,"['d2ce03e2-fc36-4e18-9472-b60e4edde54d', '86788bc6-a6b0-5051-85a3-352cb5b657f7']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:09.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd7420b-e1ca-57b2-85f6-40b11925f30e,524,,,"[41.3, 24.4]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,46,Ujpest,1033,"['0dda2998-8149-5555-bcbd-f58a5d9676d0', '9c196e89-7fd0-44fb-a879-13ea3fd85bbb']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:12.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c740afc6-6a47-5b73-8c4d-f69cd8f3b61c,527,,,"[37.4, 51.3]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,46,Ujpest,1033,"['a7c7c631-f647-4b2e-9f69-925db6da0963', '48584210-b7fc-5976-a03c-0f5b53edbadf']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:15.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4119ea00-9dc9-5554-a451-f5c52a780a8c,530,,,"[64.8, 77.4]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristóf Sarkadi,445486.0,Right Back,46,Ujpest,1033,['c4417134-86f1-41cc-9f60-2a120db47e47'],18,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:18.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1a87d7-747d-51c5-9b22-b025acdc7bed,536,,,"[26.5, 11.6]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Lang,3153.0,Left Center Back,47,Debrecen,2206,"['5feeadec-b87d-5bf5-8540-04e277e11f30', 'c1f1153c-8db9-4c0c-b63b-e454bb5b50b2', '3c3e71e0-0744-477e-9b9c-3ded56c9a1db']",22,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:22.600,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bb1b943-2da6-5be8-9174-ec6cd45f9d9e,539,,,"[28.2, 2.3]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Guerrero Aguilar,26142.0,Left Back,47,Debrecen,2206,"['e98283f0-66f7-5c88-845c-75bd13e064ee', '472d888a-eed1-4412-ac61-e6864a5cc4cf']",24,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:24.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cdba0d9-916d-5698-b096-5841aa6f00e2,542,,,"[30.0, 10.2]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Đorđe Gordić,123367.0,Left Wing,47,Debrecen,2206,"['5620707a-97a9-4467-b2fb-16ed9aa3372d', '604df5ed-3e9e-59a8-a9fd-c0456f2d3c5a']",25,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:25.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe7ecf4-f891-51a3-8cfd-9db80b53168b,545,,,"[49.8, 3.1]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Guerrero Aguilar,26142.0,Left Back,47,Debrecen,2206,"['e3dc1b97-5bf9-4205-80bb-bbb86443c532', 'fe605458-07ea-57a7-b653-5b1fe9890729']",31,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:31.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47596a09-2e9e-58e7-a0c9-be3eda448b53,549,,,"[25.8, 19.1]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ádám Lang,3153.0,Left Center Back,47,Debrecen,2206,"['c79342b2-d875-5cd5-aef9-d867e3c3b3a8', 'd58e9524-878e-4ba5-a25f-59e2db2eca24']",34,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:34.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0774f2ed-1b09-5824-9d6e-744e623db0b5,553,,,"[55.0, 18.0]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,György Komáromi,404172.0,Center Forward,47,Debrecen,2206,"['9665c8b8-eb9e-5103-bafe-6a377c5b53ca', 'bd94d9cd-a7f4-4547-8ea7-1ab57c0fb422', '1f3d1431-03e5-491f-aeed-e39c8803f6f9']",44,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:44.073,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf415d1-e104-53aa-891e-bb9981d91964,558,,,"[36.1, 24.7]",4003744,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ádám Lang,3153.0,Left Center Back,48,Debrecen,2206,"['c8b1083c-acad-57e4-9899-bcf81b2fcbb9', 'ba37b97b-a7ef-461a-9af8-06e1836e83b8']",55,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:17:55.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8485757a-571a-5227-b364-53149ddbc96e,561,,,"[30.1, 57.2]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josua Antonio Mejías García,25035.0,Right Center Back,48,Debrecen,2206,"['e5688fa1-11e8-4581-a214-df572b145307', '50ae3cc1-ecfb-5a59-a2b6-676ce1277fb9']",1,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:01.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5171f6-4f76-5fe7-a4a0-3f32a8fb49ce,564,,,"[11.4, 37.9]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrik Demjén,389883.0,Goalkeeper,48,Debrecen,2206,"['3b0094f1-46d9-5ab9-9d99-bd66cc3cad45', '324e4540-6f70-4ecf-9d6b-49188033c2d8']",5,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:05.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55ed4b55-bb00-51c0-a4dc-4facd0fdf911,567,,,"[43.1, 4.6]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Guerrero Aguilar,26142.0,Left Back,48,Debrecen,2206,"['59eac710-d1c9-594e-bf4e-605c3a478442', 'fc2a6dc2-be71-44aa-919b-4c922db093f7']",13,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:13.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07b11ff-e31f-5bfa-b75f-0dc786042e32,572,,,"[40.3, 23.0]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Balázs Dzsudzsák,10810.0,Center Attacking Midfield,48,Debrecen,2206,"['4c1ad734-9f91-5bb9-b6f2-8d4c21ad03b7', 'f7ac3cd5-9100-4489-b23e-962a1a71e2cc', '373aedd7-a807-4ca1-ad87-113dbb201194']",15,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:15.482,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8c0289-c472-5d2b-9f29-f692ac82002d,575,,,"[48.9, 47.1]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Szűcs,315180.0,Right Defensive Midfield,48,Debrecen,2206,"['3944381a-dd73-4441-9707-c2adb9582545', 'a3fe8096-1044-5df3-8b9a-5d4d0b191115']",17,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:17.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55441527-a630-5b5f-8b70-2e1307a34249,578,,,"[79.5, 77.4]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő Tercza,484097.0,Right Back,48,Debrecen,2206,"['f1705910-3338-54b6-9a13-c3002886e451', '6cf34b4e-2442-4946-b0d5-5d874f2dee3a']",22,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:22.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8f4d0c9-1e1b-5f43-8cc8-fd6ac9bd18f9,582,,,"[83.1, 74.9]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Szűcs,315180.0,Right Defensive Midfield,48,Debrecen,2206,"['3d804f8c-60ad-5f96-9e00-99c58342b6e4', 'efa93a26-7f0c-4f2f-a6fa-83d365c4173f']",31,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:31.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a131bb81-b2e5-5681-a1c6-33f121892aa6,585,,,"[69.9, 63.6]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josua Antonio Mejías García,25035.0,Right Center Back,48,Debrecen,2206,"['541a032b-e995-5001-94e5-475f6c1280c5', '2d7f1b91-7842-4d75-bcd1-2a76d0251290']",34,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:34.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0431f1bb-3de0-5606-afcf-88aa72396679,588,,,"[61.3, 32.3]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ádám Lang,3153.0,Left Center Back,48,Debrecen,2206,"['989b0004-ca09-4930-a1d4-53e66f583017', '319f0fdb-6e5e-5b1a-8ada-6c2ef120849f']",39,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:39.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a249a6-000a-5505-83b6-ad87352f2174,592,,,"[88.6, 2.4]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Guerrero Aguilar,26142.0,Left Back,48,Debrecen,2206,"['4d93002d-1de8-541b-bd29-e38c920bf794', '505f8514-6fb7-4d45-8bf7-9feb353e58da']",46,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:46.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d297902-f3d9-5059-96e7-c95296c92632,595,,,"[69.3, 13.7]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bence Batik,404168.0,Left Defensive Midfield,48,Debrecen,2206,"['9e07b396-4615-5bff-9b43-ff60ad88740f', '553a9b5c-b442-4f83-94c9-eb3626cdb7bc']",49,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:49.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6df82aa9-14df-567c-93ba-7c0de5ceb33f,598,,,"[71.1, 55.3]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tamás Szűcs,315180.0,Right Defensive Midfield,48,Debrecen,2206,"['6e95de48-d753-53eb-babd-0d01d48683f6', '1f3861a1-eab5-42fb-b861-154c33bac56b']",52,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:52.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b965601-e496-5fe0-9c8a-f23fa3835345,601,,,"[109.8, 24.2]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Guerrero Aguilar,26142.0,Left Back,48,Debrecen,2206,"['1c723192-f462-56ab-a4fb-9f97945bf869', '12bcb7ca-1cb7-4b82-a24c-a6eecee7a9e4']",55,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:55.916,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14586fa8-c4c2-5d71-82d8-5ae60b0806d1,604,,,"[109.6, 41.5]",4003744,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,György Komáromi,404172.0,Center Forward,48,Debrecen,2206,['eb7a5317-fdf3-41ff-bd62-cda0ca4e556e'],56,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:18:56.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e61812f-f93d-547a-b746-8f85195fac91,607,,,"[111.4, 39.4]",4003744,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bence Batik,404168.0,Left Defensive Midfield,49,Debrecen,2206,['7e9cb9e8-e0e4-4868-88aa-7d151d192039'],36,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:19:36.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1330fe8-3bc5-5fa3-b679-3082d4a3a90c,612,,,"[4.7, 41.2]",4003744,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,50,Ujpest,1033,['543bd734-6d5f-4fc1-a41b-85116ae52302'],5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:05.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7dafc6-aebd-5830-9f7a-1fe14e3f377b,614,,,"[9.5, 21.2]",4003744,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,50,Ujpest,1033,"['dcbaa8b9-6f47-43f7-886d-8ac19cd41318', '7194d351-d5f8-5620-8784-cbc04e468dc1']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:10.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809a656f-87de-5f2a-a8a4-9568f9068bc9,617,,,"[20.7, 4.5]",4003744,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bence Gergényi,404242.0,Left Back,50,Ujpest,1033,"['6f6b4255-fd30-5a23-b6e5-095a34e7e9e0', 'f7798f76-f6e0-46cb-834f-90bf4da62fdb']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:12.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923550ce-8a96-5a2b-9a25-69d552bbe9d9,623,,,"[34.7, 11.7]",4003744,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,51,Ujpest,1033,"['dc9b10c3-f6f7-4498-b336-d64d8f75af5e', '9f9300e9-ef29-5823-a1ed-5b68c5fb77fb']",31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:31.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a69f43a-e47a-5df0-9762-9cbc626ac0ed,627,,,"[44.1, 67.9]",4003744,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristóf Sarkadi,445486.0,Right Back,51,Ujpest,1033,"['c6631b9a-f815-44f6-a5ca-02fec67e63d7', 'f34f1282-a2e8-5541-80cb-7676443902b6']",36,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:36.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f8a063-0099-5e43-a3f9-f6b9e1147296,635,,,"[103.0, 72.6]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arne Maier,12411.0,Right Center Forward,52,Ujpest,1033,"['ee33ebe7-ad71-4d47-8dda-13264f70486c', '3170baa0-a848-546c-8c86-97fc4b3646c0', '829c904e-c3d8-4779-b867-9916fc5c838b']",6,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:06.165,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53920cf-88bc-5144-b8b3-cbf47e3330f1,638,,,"[90.7, 77.3]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kristóf Sarkadi,445486.0,Right Back,52,Ujpest,1033,['bddaa24b-8067-4800-8598-2682a4327000'],8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:08.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50dd4ba7-1631-5d8d-ba49-cad9aae74c57,641,,,"[55.1, 12.8]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,György Komáromi,404172.0,Center Forward,53,Debrecen,2206,"['e0afaefd-18f3-426c-8c84-50a93cf5bd00', '8419d35b-f42a-48ec-862d-694cabbbab73', '3c7b72f9-6d86-58b0-8fed-87746d93f616']",30,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:30.540,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0bc09be-3b05-5663-9e8c-cadb7e0b248f,647,,,"[61.6, 73.1]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő Tercza,484097.0,Right Back,54,Debrecen,2206,"['5a8836ed-c7e5-4b52-b826-967002182496', '14968734-7ed4-46a2-a0ba-418d7000c3ca']",48,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:48.442,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557bdfc8-6000-5027-a9b5-095b06da56a9,649,,,"[82.2, 50.7]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,György Komáromi,404172.0,Center Forward,54,Debrecen,2206,['1384a561-27e1-478f-b2b3-82767596bca0'],52,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:52.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41fc289-2776-551b-b41f-a414e7c750ad,651,,,"[46.7, 21.7]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Right Defensive Midfield,55,Ujpest,1033,['bba76227-1b9b-4246-a863-82a380f253d0'],53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:53.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9034bf-f405-5259-8263-30519e02ab06,653,,,"[28.3, 22.9]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,55,Ujpest,1033,"['8b51f846-fe98-521b-addd-e184e004eb9b', 'c61cb52d-8485-400c-8ccc-c83157fa94e5']",54,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:54.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81761068-b8ad-5575-9136-492a3c5c0f32,657,,,"[39.9, 30.7]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Right Defensive Midfield,55,Ujpest,1033,"['47d6ba4d-051e-456c-b124-556cec1c7bd2', '890b1ada-d6a5-5203-90ce-8a06696a7661', '351760fd-fb61-4e75-8120-6a9c2fb40a6e']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:56.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a43add4-3518-50cd-9a69-c52c8bddd059,660,,,"[28.0, 22.9]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,55,Ujpest,1033,"['384508b2-39e9-4cb9-891f-59e4cefb6898', 'effa80e9-7eb8-5039-9284-a5429cf75728']",58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:58.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6259408c-a247-589e-b7cc-f076bc4dd663,663,,,"[37.9, 33.5]",4003744,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Right Defensive Midfield,55,Ujpest,1033,"['5e4543a2-dc4b-47c2-92d1-17f06e5b60ee', 'b5ad1e2a-68a4-5c2f-b5f3-f49d2e1b0692']",59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:59.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fccafe7-fd44-5de6-9438-8b49a6a0d2a5,666,,,"[40.9, 55.9]",4003744,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,55,Ujpest,1033,"['f74b5df9-aab1-5241-a03f-df0f90e5a4d2', '8b023456-e7a0-46db-af72-7b15cc45ac05']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:03.329,Ball Receipt*,
