player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
3153,Ádám Lang,,1993-01-17,male,188.0,81.0,26,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
6659,Víctor Camarasa Ferrando,Víctor Camarasa,1994-05-28,male,183.0,76.0,6,[],[],Spain,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
7389,Amos Youga,,1992-12-08,male,186.0,83.0,20,[],[],Central African Republic,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
7537,Julien DaCosta	,,1996-05-29,male,182.0,77.0,96,[],[],France,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
10810,Balázs Dzsudzsák,,1986-12-23,male,179.0,76.0,10,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00:00.000', 'to': '01:15:14.308', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 404969, 'counterpart_name': 'Soma Szuhodovszki'}]","{'own_goals': 0, 'goals': 0, 'assists': 1, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
22023,Francisco Jesús López de la Manzanara Delgado,Fran Manzanara,1996-09-12,male,182.0,75.0,16,"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '01:21:36.337', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 411567, 'counterpart_name': 'Dominik Kocsis'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Spain,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
25035,Josua Antonio Mejías García,Josua Mejías,1998-06-09,male,185.0,78.0,4,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': '01:21:27.531', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 484094, 'counterpart_name': 'Denes Szakál'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Venezuela,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
26142,Adrián Guerrero Aguilar,Adrià Guerrero,1998-01-28,male,174.0,66.0,3,"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00:00.000', 'to': '01:21:28.295', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 8, 'position': 'Left Wing Back', 'from': '01:21:28.295', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Spain,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
30592,Álex Bermejo Escribano,Álex Bermejo,1998-12-11,male,183.0,76.0,95,"[{'position_id': 21, 'position': 'Left Wing', 'from': '01:10:15.036', 'to': '01:21:28.295', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 123367, 'counterpart_name': 'Đorđe Gordić'}, {'position_id': 24, 'position': 'Left Center Forward', 'from': '01:21:28.295', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Spain,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
123367,Đorđe Gordić,,2004-11-05,male,188.0,,14,"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00:00.000', 'to': '01:10:15.036', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 30592, 'counterpart_name': 'Álex Bermejo Escribano'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '01:21:28.295', 'reason': 'Tactical Shift', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 10810, 'player_name': 'Balázs Dzsudzsák', 'period': 1, 'timestamp': '00:10:32.408', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:10:34.142', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 25035, 'player_name': 'Josua Antonio Mejías García', 'period': 1, 'timestamp': '00:14:30.005', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 411567, 'player_name': 'Dominik Kocsis', 'period': 1, 'timestamp': '00:45:18.973', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:13.060', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404172, 'player_name': 'György Komáromi', 'period': 2, 'timestamp': '01:18:26.026', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404168, 'player_name': 'Bence Batik', 'period': 2, 'timestamp': '01:33:22.653', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:01.580', 'type': 'Half End'}]"
