50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.4489070000001227,,,,,,,,,,,,,,f95b7c7c-093f-4822-88cf-bfed954a4933,1398,,"[54.4, 11.1]",4070730,44,0.0148893446,0.0111882072,0.0037011374,0.0098564066,0.0133069409,-0.0034505343,-0.0071516717,,,,2.522183,,,Left Foot,,,"[20.6, 35.2]",,Ground Pass,,41.51,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.9998147091,0.9946192503,Ilya Popovych,484629.0,,,,,,,1,From Free Kick,Dominik István Soltész,484628.0,Left Back,105,Kisvárda,2484,"['e971980a-9e0c-42ef-bffb-57ba7ac9c24e', 'd0469a58-e799-5907-a10b-0dce4f50b2a4', 'f1dcb005-a6a5-5bc2-a26a-a1a139f5027b']",48,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:44:48.733,Pass,True
,,,,,,,,,,,,,,,,2.0653340000002647,,,,,,,,,,,,,,21539a76-b929-41ac-a622-c93438f0c790,1402,,"[21.1, 31.4]",4070730,44,0.0131605621,0.0159747209,-0.0028141588,0.0093392795,0.0104827089,-0.0011434294,0.0016707294,,,,0.058756,,,Left Foot,,,"[63.6, 33.9]",,High Pass,,42.57,Pass Offside,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9889524357,0.3769967854,Balogun Teslim Abdulateef,549221.0,,,,,,,1,From Free Kick,Ilya Popovych,484629.0,Goalkeeper,105,Kisvárda,2484,"['afbdb610-8e7f-4f7a-b047-9fe453bca559', 'b75380ca-75fc-5d52-ac33-bddb80b8332b', '1ad6fe32-9056-5ef7-9a9d-ca524e9b204d']",53,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:44:53.816,Pass,True
,,,,,,,,,,,,,,,,1.0071759999999776,,,,,,,,,,,,,,32df7887-2f24-4889-ba79-63a1bf94d1f4,1404,,"[60.5, 44.7]",4070730,44,0.0099951336,0.0093392795,0.0006558541,0.0230856445,0.0131605621,0.0099250823,0.0092692282,,,,-0.809418,87aff977-447e-47c7-b088-0108865f90bf,,Right Foot,,,"[67.0, 37.9]",,Ground Pass,,9.42,,,,,0.9951371551,Krisztofer Horváth,40039.0,True,,,,Free Kick,,1,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,106,Ujpest,1033,['be96acd1-fc2b-54cd-9cb7-57cf26be43a1'],59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:59.826,Pass,
,,,,,,,,,,,,,,,,1.226783999999985,,,,,,,,,,,,,,c39a9b24-8988-4725-b4e5-efde046ff52f,1412,,"[111.7, 55.4]",4070730,45,0.0078245718,0.0083994474,-0.0005748756,0.1580378711,0.0675072968,0.0905305743,0.0911054499,,,,-1.363552,be901193-b8d3-4056-8f44-f5c06952954f,,Left Foot,,,"[116.3, 33.4]",,High Pass,,22.5,,40.0,Attacking third - Right - To left - Short - High Pass,0.9580439973,0.249258399,Etienne Amenyido,28574.0,True,,,,,0.039939854,1,From Free Kick,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,106,Ujpest,1033,"['2c2c7189-def8-4dc8-923b-0075b6830c6e', '5fb64b3b-9e87-5f6e-abfd-e13986c12085', 'b814dafd-cb29-5a12-8c82-5af6102487ba']",8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:08.453,Pass,True
,,,,,,,,,,,,,,,,0.31220200000004844,,,,,,,,,,,,,,e4dad391-c251-4cf6-b4b2-5ab71e366775,1416,,"[4.3, 39.6]",4070730,45,,0.0111904386,,,0.005950429,,,True,,,0.249587,,,Right Foot,,,"[55.3, 52.6]",,Ground Pass,,52.63,Unknown,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9993598157,,,,,,,,Goal Kick,,1,From Goal Kick,Ilya Popovych,484629.0,Goalkeeper,107,Kisvárda,2484,,36,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:45:36.390,Pass,
,,,,,,,,,,,,,,,,1.6452259999997914,,,,,,,,,,,,,,27ba2921-7383-433f-83b1-9442fe27d751,1419,,"[39.1, 57.1]",4070730,45,0.0101419184,0.0098122861,0.0003296323,0.014302792,0.0115791634,0.0027236287,0.0023939963,,,,-1.510988,,,Right Foot,,,"[40.1, 40.4]",,Ground Pass,,16.73,,,,,0.9969586134,Martin Chlumecký,131284.0,,,,,Free Kick,,1,From Free Kick,Nikola Radmanovac,44460.0,Right Center Back,108,Kisvárda,2484,['582e8d49-7434-5820-b09e-56c9525c1d19'],48,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:45:48.538,Pass,
,,,,,,,,,,,,,,,,0.9076480000000449,,,,,,,,,,,,,,a7640465-37aa-4880-b9af-9eeb21f31360,1422,,"[41.3, 32.7]",4070730,45,0.0109945983,0.0102484711,0.0007461272,0.0130953267,0.0155173959,-0.0024220692,-0.0031681964,,,,-1.459155,,,Left Foot,,,"[43.8, 10.4]",,Ground Pass,,22.44,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9754318624,0.9878379107,Dominik István Soltész,484628.0,,,,,,,1,From Free Kick,Martin Chlumecký,131284.0,Left Center Back,108,Kisvárda,2484,"['16fea850-b8b8-57ba-965b-4153edec17b9', 'e94b0045-3b2b-521e-aafb-a7dfe9972c0a']",51,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:45:51.109,Pass,
,,,,,,,,,,,,,,,,1.5874229999999516,,,,,,,,,,,,,,8bcc9ade-bbd2-43a4-84b3-454a3cd9974c,1425,,"[42.6, 6.1]",4070730,45,0.009484468,0.0103755863,-0.0008911183,0.0196331386,0.011993573,0.0076395655,0.0085306838,,,,0.051901,,,Left Foot,,,"[73.4, 7.7]",,High Pass,,30.84,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.7123204474,0.4041795731,Christián Herc,35655.0,,,,,,,1,From Free Kick,Dominik István Soltész,484628.0,Left Back,108,Kisvárda,2484,"['76cf4a05-2dbd-54f0-bb1e-51c3f0d67e3d', '16b848bd-2f54-5a1b-a743-9c273431628b']",53,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:45:53.827,Pass,
,,,,,,,,,,,,,,,,0.9418459999999033,,,,,,,,,,,,,,415943de-c698-4311-b3c4-d8d6ad7c28cd,1427,,"[73.4, 7.7]",4070730,45,0.0095477765,0.009484468,6.33085e-05,0.0177458543,0.0196331386,-0.0018872842,-0.0019505927,,,,-1.47804,,,Other,,,"[73.8, 3.4]",,Low Pass,,4.32,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.8355905987,0.9116758108,Ákos Ésik,433136.0,,,,,,,1,From Free Kick,Christián Herc,35655.0,Left Center Midfield,108,Kisvárda,2484,['d2200e86-c9e6-5447-816d-5097927f4ed6'],55,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:45:55.414,Pass,
,,,,,,,,,,,,,,,,1.5829160000002012,,,,,,,,,,,,,,8380011a-8622-4fe3-a23c-8906b0a9f1ef,1430,,"[73.8, 3.4]",4070730,45,0.0091588022,0.0095477765,-0.0003889743,0.0175237134,0.0177458543,-0.0002221409,0.0001668334,,,,0.058756,,,Left Foot,,,"[82.3, 3.9]",,Low Pass,,8.51,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9968124806,0.6503962874,Christián Herc,35655.0,,,,,,,1,From Free Kick,Ákos Ésik,433136.0,Left Midfield,108,Kisvárda,2484,"['16258e53-ffa9-559f-b9af-2ae8a04fb56f', 'b3512876-f7c9-53d5-9f2d-7d9d87b67d7a']",56,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:45:56.356,Pass,
,,,,,,,,,,,,,,,,1.227747999999672,,,,,,,,,,,,,,11ab6d53-09b9-4d7c-b2c2-76dcb0654091,1436,,"[15.3, 67.4]",4070730,46,0.0118481619,0.013204773,-0.001356611,0.0111476341,0.0088400738,0.0023075603,0.0036641713,,,,0.305603,,,Right Foot,,,"[32.7, 72.9]",,Ground Pass,,18.21,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9989865266,0.8015990257,Ábel György Krajcsovics,446356.0,,,,,Recovery,,1,Regular Play,Heitor Marinho dos Santos,92794.0,Right Center Back,109,Ujpest,1033,['c283e27c-d656-54b0-a6fc-70d0e978fab3'],4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:04.233,Pass,
,,,,,,,,,,,,,,,,0.8084470000001602,,,,,,,,,,,,,,19788cca-a826-4c10-b4e7-5e021a99878c,1438,,"[32.7, 72.9]",4070730,46,0.0122512653,0.0118481619,0.0004031034,0.0077048503,0.0111476341,-0.0034427838,-0.0038458873,,,,2.876042,,,Right Foot,,,"[26.7, 74.5]",,Ground Pass,,6.25,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9998052293,0.9787294865,Gergő János Bodnár,247192.0,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Wing,109,Ujpest,1033,['7589b5d9-55d0-55bf-90af-3611bd21af6c'],5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:05.460,Pass,
,,,,,,,,,,,,,,,,2.6286689999997614,,,,,,,,,,,,,,cb7d1add-323c-46f4-b5cf-2e29cec5b16c,1444,,"[102.8, 4.4]",4070730,46,0.0054368069,0.0087442147,-0.0033074077,0.0113719376,0.025664391,-0.0142924534,-0.0109850457,,True,,1.255879,,,Left Foot,True,,"[120.0, 57.2]",,High Pass,,55.53,Out,34.0,Midfield third - Left - To right - Long - High Pass,0.9998352892,0.2032649964,,,,True,,,,,1,Regular Play,Dominik István Soltész,484628.0,Left Back,110,Kisvárda,2484,['d3c26ea8-4b51-5ac5-9936-302d5db422e3'],10,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:46:10.058,Pass,
,,,,,,,,,,,,,,,,2.940305999999866,,,,,,,,,,,,,,60e6870e-ac2a-495a-ab03-77cbf2e8cc31,1445,,"[4.5, 42.5]",4070730,46,0.0074668359,0.0113719376,-0.0039051017,0.0123787522,0.0054368069,0.0069419453,0.010847047,,,,-0.188801,,,Right Foot,,,"[76.7, 28.7]",,High Pass,,73.48,Incomplete,52.0,Defensive third - Center - Forwards - Long - High Pass,0.8432698527,0.3727557957,,,,,,,Goal Kick,,1,From Goal Kick,Péter Szappanos,158733.0,Goalkeeper,111,Ujpest,1033,['4103daa1-e807-42cf-a879-9cd0abd5e9be'],30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:30.718,Pass,
,,,,,,,,,,,,,,,,1.400412000000011,,,,,,,,,,,,,,4103daa1-e807-42cf-a879-9cd0abd5e9be,1447,,"[43.4, 51.4]",4070730,46,0.0154226702,0.0054368069,0.0099858632,0.0103416042,0.0113719376,-0.0010303333,-0.0110161966,,,True,0.054002,,,Head,,,"[65.6, 52.6]",,High Pass,,22.23,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9742463448,0.4680280983,Balogun Teslim Abdulateef,549221.0,,,,,Recovery,,1,From Counter,Nikola Radmanovac,44460.0,Right Center Back,112,Kisvárda,2484,"['60e6870e-ac2a-495a-ab03-77cbf2e8cc31', '83b34ecc-730c-5863-83df-cb8ca1749340', '26cb6333-2946-5be5-ad71-118171980189']",33,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:46:33.659,Pass,True
,,,,,,,,,,,,,,,,1.5356019999999553,,,,,,,,,,,,,,4c2773a8-e19c-4061-8de5-729fbeef07ea,1452,,"[35.7, 31.5]",4070730,46,0.0105983531,0.0111846421,-0.000586289,0.0144016743,0.0142461313,0.000155543,0.000741832,,,,1.455614,,,Right Foot,,,"[38.0, 51.4]",,Ground Pass,,20.01,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9874753639,0.9930260181,Arne Maier,12411.0,,,,,,,1,Regular Play,Heitor Marinho dos Santos,92794.0,Right Center Back,113,Ujpest,1033,"['ae112a95-cb6b-595c-8d28-e90310f721a3', '1ea44275-9a9d-56e5-961a-3e205528ded2']",41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:41.890,Pass,
,,,,,,,,,,,,,,,,1.8227620000001044,,,,,,,,,,,,,,88991b76-11bf-4e16-907f-e5a339792dbc,1455,,"[38.0, 51.4]",4070730,46,0.0122683169,0.0105983531,0.0016699638,0.0112051433,0.0144016743,-0.003196531,-0.0048664948,,,,-2.616375,,,Right Foot,,,"[14.7, 37.9]",,Ground Pass,,26.96,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.998009575,0.9968979359,Péter Szappanos,158733.0,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,113,Ujpest,1033,"['fb27b7ea-55ca-5712-898d-df8ccd0569f1', '11e7e8b6-6185-5801-96ef-045c41f40613']",43,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:43.426,Pass,
,,,,,,,,,,,,,,,,5.007616000000388,,,,,,,,,,,,,,9cdf22fa-b228-4cf2-a6f4-30a4a39c567b,1458,,"[14.2, 35.9]",4070730,46,0.0103329942,0.0118925367,-0.0015595425,0.0113637168,0.0104645826,0.0008991342,0.0024586767,,,,-0.00022,,,Right Foot,,,"[105.2, 35.9]",,High Pass,,90.97,Incomplete,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9999999673,0.2960603535,,,,,,,,,1,Regular Play,Péter Szappanos,158733.0,Goalkeeper,113,Ujpest,1033,"['3899d85e-0d64-54e9-afb6-68acfcb07142', '33590ba9-3fe0-4fd4-8067-27e6fdf85de7']",48,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:48.529,Pass,
,,,,,,,,,,,,,,,,0.9617659999998286,,,,,,,,,,,,,,eea10592-e2b3-4550-817a-fdc465a29d33,1461,,"[15.9, 45.6]",4070730,46,0.0128192892,0.0118275909,0.0009916984,0.0116545213,0.013349927,-0.0016954057,-0.002687104,,,,0.584271,,,Keeper Arm,,,"[22.1, 49.7]",,Ground Pass,,7.43,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9757268118,0.9976468682,Nikola Radmanovac,44460.0,,,,,,,1,Regular Play,Ilya Popovych,484629.0,Goalkeeper,114,Kisvárda,2484,"['895104b2-1d25-5e24-a945-c58f2193108e', '72e3fd55-dc5d-5feb-b0fd-0a7c1aadfdd1']",54,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:46:54.451,Pass,
,,,,,,,,,,,,,,,,1.6642979999999516,,,,,,,,,,,,,,c52e46b2-dbc6-4677-95e4-c946465e1d82,1464,,"[22.4, 46.7]",4070730,46,0.0113983601,0.011347604,5.07561e-05,0.0125997066,0.0119148139,0.0006848928,0.0006341366,,,,-1.352127,,,Right Foot,,,"[27.4, 24.2]",,Ground Pass,,23.05,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.7780267957,0.9929949641,Martin Chlumecký,131284.0,,,,,,,1,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,114,Kisvárda,2484,"['7dad4e95-e939-5a1d-a0a9-d4e92bf182c5', 'b0f89044-e142-5e3c-9a6e-74f3cb8a5bb2']",56,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:46:56.097,Pass,
,,,,,,,,,,,,,,,,0.9384459999999963,,,,,,,,,,,,,,ec0ecbea-56b0-4a10-b939-f9d8c8afed57,1467,,"[38.8, 16.9]",4070730,47,0.0104327863,0.0107216295,-0.0002888432,0.0105489017,0.0132188341,-0.0026699323,-0.0023810891,,,,-1.126074,,,Left Foot,,,"[44.9, 4.1]",,Ground Pass,,14.18,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.4215706757,0.9795743823,Dominik István Soltész,484628.0,,,,,,,1,Regular Play,Martin Chlumecký,131284.0,Left Center Back,114,Kisvárda,2484,"['77fbc854-976c-587b-b5d6-75e33cd71237', 'd33458a9-0283-540e-a724-6b71cc9e5175']",1,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:47:01.363,Pass,
,,,,,,,,,,,,,,,,3.213496999999974,,,,,,,,,,,,,,715d04de-2c9c-4db5-97e8-1f35295203ae,1471,,"[46.9, 3.6]",4070730,47,,0.0111909565,,,0.0108910883,,,,,,0.08343,,,Left Foot,,,"[104.3, 8.4]",,High Pass,,57.6,Unknown,10.0,Midfield third - Left - Forwards - Long - High Pass,0.9999226707,,,,,,,,,,1,Regular Play,Dominik István Soltész,484628.0,Left Back,114,Kisvárda,2484,"['0362941f-f9da-4187-8739-390cd2907b93', '8fa9a3b9-88af-5a84-aac1-23ee64413976']",3,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:47:03.143,Pass,True
,,,,,,,,,,,,,,,,2.4261540000000967,,,,,,,,,,,,,,cbd2a25f-b4f3-4916-b2af-faa1c4b53c84,1475,,"[8.8, 70.4]",4070730,47,0.0050780252,0.0088316388,-0.0037536137,0.0114430329,0.0067351763,0.0047078566,0.0084614703,,,,-0.061928,,,Right Foot,,,"[92.5, 65.2]",,High Pass,,83.86,Incomplete,,,,0.2758660913,,,,,,,Free Kick,,1,From Free Kick,Péter Szappanos,158733.0,Goalkeeper,115,Ujpest,1033,['23ba41f2-b92d-4870-9d91-813823a18ac5'],38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:38.833,Pass,
,,,,,,,,,,,,,,,,1.4697639999999665,,,,,,,,,,,,,,23ba41f2-b92d-4870-9d91-813823a18ac5,1476,,"[27.6, 14.9]",4070730,47,0.0108157909,0.0067351763,0.0040806145,0.011169238,0.0088316388,0.0023375992,-0.0017430154,,,,-0.655696,,,Head,,,"[35.4, 8.9]",,High Pass,,9.84,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.9829034098,0.6379649639,Ákos Ésik,433136.0,,,,,Recovery,,1,Regular Play,Martin Chlumecký,131284.0,Left Center Back,116,Kisvárda,2484,"['2a307d0e-c911-58a8-92b8-bd130961cbfa', 'cbd2a25f-b4f3-4916-b2af-faa1c4b53c84']",41,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:47:41.259,Pass,
,,,,,,,,,,,,,,,,1.3594139999998731,,,,,,,,,,,,,,41f731d9-f27b-4cb3-9b46-8b6a3a387dc1,1479,,"[32.4, 5.1]",4070730,47,0.0082050515,0.0113697881,-0.0031647366,0.007107662,0.0105878031,-0.0034801411,-0.0003154045,,,,0.136274,,,Left Foot,,,"[62.3, 9.2]",,High Pass,,30.18,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9911658324,0.3769630194,Balogun Teslim Abdulateef,549221.0,,,,,,,1,Regular Play,Ákos Ésik,433136.0,Left Midfield,116,Kisvárda,2484,"['11aef0ef-7c23-50b2-915c-36a22090e98b', '9ea36ae7-f83e-54d7-b658-bacd942a4e01']",44,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:47:44.856,Pass,
,,,,,,,,,,,,,,,,1.310711999999825,,,,,,,,,,,,,,0d38a2c7-8fdb-42c2-9fd5-6ff0a5919e76,1481,,"[62.3, 9.2]",4070730,47,0.0144017553,0.0082050515,0.0061967038,0.0101410896,0.007107662,0.0030334275,-0.0031632762,,,,0.262609,,,Head,,,"[71.6, 11.7]",,Low Pass,,9.63,Incomplete,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.8156261,0.3892041743,,,,,,,,,1,Regular Play,Balogun Teslim Abdulateef,549221.0,Center Forward,116,Kisvárda,2484,['7ac60553-0fb9-4106-bb6b-54bdcb1b4e74'],46,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:47:46.215,Pass,
,,,,,,,,,,,,,,,,3.634852000000421,,,,,,,,,,,,,,7ac60553-0fb9-4106-bb6b-54bdcb1b4e74,1482,,"[48.5, 68.4]",4070730,47,0.0076333159,0.007107662,0.0005256538,0.0108052352,0.0082050515,0.0026001837,0.0020745299,,True,,0.324357,,,Right Foot,,,"[83.0, 80.0]",,High Pass,,36.4,Out,20.0,Midfield third - Right - Forwards - Short - High Pass,0.7687328797,0.3072727323,,,,,,,Recovery,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,116,Kisvárda,2484,['0d38a2c7-8fdb-42c2-9fd5-6ff0a5919e76'],47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:47.526,Pass,
,,,,,,,,,,,,,,,,1.4944320000000297,,,,,,,,,,,,,,7fe05739-9374-4695-901c-78594d064f3c,1483,,"[37.4, 0.1]",4070730,47,0.0097996509,0.0108052352,-0.0010055844,0.0127965473,0.0076333159,0.0051632314,0.0061688158,,,,0.093589,,,,,,"[65.1, 2.7]",,Low Pass,,27.82,,,,,0.6343553066,Ákos Ésik,433136.0,,,,,Throw-in,,1,From Throw In,Dominik István Soltész,484628.0,Left Back,117,Kisvárda,2484,['5c183219-fd33-5e76-b9a9-4871efa82f11'],59,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:47:59.741,Pass,
,,,,,,,,,,,,,,,,1.1973889999999665,,,,,,,,,,,,,,2646b9d1-0b67-465b-bc6c-1aa85e05a184,1487,,"[63.6, 3.9]",4070730,48,0.0074831946,0.0104114832,-0.0029282887,0.0098014465,0.0132030519,-0.0034016054,-0.0004733168,,True,,-0.35344,,,Right Foot,,,"[73.9, 0.1]",,High Pass,,10.98,Out,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9665671027,0.3721508086,,,,,,,,,1,From Throw In,Ákos Ésik,433136.0,Left Midfield,117,Kisvárda,2484,"['3ab1b463-ea8c-4b34-bcd9-b43d0c2894cc', '6b12a5a4-cb7c-5ae8-8f00-2717b7d48194']",1,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:48:01.842,Pass,True
,,,,,,,,,,,,,,,,1.814850000000093,,,,,,,,,,,,,,dc8a8805-68bf-4b81-8656-e259d18449d0,1488,,"[44.3, 80.0]",4070730,48,0.0045072031,0.0098014465,-0.0052942433,0.010205254,0.0074831946,0.0027220594,0.0080163027,,,,-0.218374,,,,,,"[80.2, 72.0]",,Low Pass,,36.74,Incomplete,,,,0.8195760846,,,,,,,Throw-in,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,118,Ujpest,1033,['63e2cc1e-3666-4b95-b3a1-5cc6047a697f'],17,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:17.199,Pass,
,,,,,,,,,,,,,,,,2.310597000000067,,,,,,,,,,,,,,63e2cc1e-3666-4b95-b3a1-5cc6047a697f,1489,,"[39.9, 8.1]",4070730,48,0.016063856,0.0074831946,0.0085806614,0.0097386288,0.0098014465,-6.28177e-05,-0.0086434791,,,,-0.099669,,,Head,,,"[56.9, 6.4]",,High Pass,,17.08,Incomplete,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9960237729,0.513715148,,,,,,,Recovery,,1,From Throw In,Martin Chlumecký,131284.0,Left Center Back,118,Ujpest,1033,"['dc8a8805-68bf-4b81-8656-e259d18449d0', 'd59b0e21-af34-4a7c-ae0d-78b7a23e22a2']",19,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:48:19.014,Pass,
,,,,,,,,,,,,,,,,5.832418000000064,,,,,,,,,,,,,,944a5545-e038-442d-a503-b782546b7331,1492,,"[62.0, 73.0]",4070730,48,0.0091218567,0.0100236861,-0.0009018295,0.0549990758,0.0154079562,0.0395911196,0.0404929491,,,,-0.843441,a8bf557b-ae14-4396-a19b-e406fa7e0742,,Right Foot,,,"[106.2, 23.4]",,High Pass,,66.43,,25.0,Midfield third - Right - To left - Long - High Pass,0.9986128544,0.4755477309,Krisztofer Horváth,40039.0,True,True,,,,0.00205158,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,118,Ujpest,1033,"['5597b106-3bd9-516e-a44e-4540211d1b10', '18511f17-5d71-5eab-beb8-69ede7b6b919']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:22.059,Pass,
,,,,,,,,,,,,,,,,2.530035000000149,,,,,,,,,,,,,,2334955d-7413-4ba3-b7b4-2341369284c0,1499,,"[9.1, 42.4]",4070730,48,,,,,,,,,True,,0.524432,,,Drop Kick,,,"[74.1, 80.0]",,High Pass,,75.09,Out,54.0,Defensive third - Center - Forwards - Long - High Pass,0.5938171188,0.4873299897,,,,,,,,,1,From Keeper,Ilya Popovych,484629.0,Goalkeeper,119,Kisvárda,2484,['9ea9c638-6f90-5933-a449-a6395ef6e406'],45,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:48:45.116,Pass,
,,,,,,,,,,,,,,,,1.8400009999999996,,,,,,,,,,,,,,03cc545b-af93-4440-b658-0af25e21621a,1506,,"[60.0, 40.0]",4070730,45,0.0098986803,0.0085812286,0.0013174517,0.014358812,0.0074392939,0.0069195181,0.0056020664,,,,-3.139576,,,Right Foot,,,"[40.2, 40.0]",,Ground Pass,,19.83,,,,,0.9981270432,Nikola Radmanovac,44460.0,,,,,Kick Off,,2,From Kick Off,Novothny Soma Zsombor,48800.0,Center Forward,121,Kisvárda,2484,['8a6e8ecd-38c0-5b46-aa88-f224473bf041'],0,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:00:00.160,Pass,
,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,a0f0b070-7b5f-4482-abf4-35fa114b2917,1508,,"[40.2, 40.0]",4070730,45,0.010868853,0.0098986803,0.0009701727,0.014593388,0.014358812,0.0002345759,-0.0007355968,,,,-2.126852,,,Left Foot,,,"[38.0, 36.5]",,Ground Pass,,4.17,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.622278881,0.9697975516,Martin Chlumecký,131284.0,,,,,,,2,From Kick Off,Nikola Radmanovac,44460.0,Right Center Back,121,Kisvárda,2484,['61ba85ba-bba0-58e9-a5a1-80398c06d469'],2,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:00:02.000,Pass,
