account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,player_match_ccaa,player_match_claim_success,player_match_da_aggressive_distance,player_match_goals_conceded,player_match_gsaa,player_match_gk_positioning_error,player_match_positive_outcome_score,player_match_npot_psxg_faced,player_match_save_ratio,player_match_gsaa_ratio,player_match_npot_shots_faced
33643,4070730,2484,Kisvárda,48800,Soma Novothny,53.066666,,0.0,0,0,0,0.03381986,1,1,1,0,0,0,0,0,0,0.4513382,0,0,0,,2,0,1,1,1.0,0,0,2,1,0.5,7,6,0.8571428571428571,4,1,4,2,1,0,0,1,0,0,0,,0,0,0.03381986,1,1,0,7,1,0,0.0,0,11,2,,1,0.0,0,0.03381986,0.03381986,0.03381986,0.03381986,0.0037577624122301736,0.0037577624122301736,0.0037577624122301736,0.0037577624122301736,11.0,6.889901,0.6263546455990184,2.0,1.0,0.4,0.4000000059604645,1.0,0.040676877,0.035580613,,-0.004266534,0.009362797,,0,1,0.0,0,0,1,0.995,0.995,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.010739544,0.010739544,,2,2,1,,,,0,0,0,0,0,0,0,0,0,0.995,0.995,0.5,0,0,0,0,0,0,0,0,0,4,0.02108222,4,0.02108222,1,0.0062788096,2,2,1,53.066666,13,-0.043380194902420045,,84.24698638916016,0,0.0,,0.16176470485113073,0.0,0.0,,0
33643,4070730,1033,Ujpest,27815,Patrizio Stronati,102.26667,,0.0,0,0,0,0.01854025,1,1,0,0,1,1,0,1,0,0.5486618,0,0,0,1.0,1,0,11,7,0.6363636363636364,0,9,3,2,0.6666666666666666,58,51,0.8793103448275862,57,10,2,46,1,1,0,0,0,0,0,,0,0,0.01854025,0,10,10,7,0,0,0.0,0,113,0,0.0,1,0.0,1,0.8118011,0.8118011,0.7932608,0.7932608,0.01845002445307645,0.01845002445307645,0.018028654835440895,0.018028654835440895,7.0,4.711231,0.6730329990386963,3.0,1.0,0.961102,0.9611020088195801,0.0,0.09867229,0.050202288,,0.036477275,0.011992728,,0,5,0.0,0,0,0,13.733685,9.05,,28,38,38,0,1,1,0,0,0,5,2,1,0,1,0,0.079092175,0.036554437,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,49,0.04626758,1,0.036554437,0,,38,1,0,102.26667,9,-0.12234774757834042,,40.35783386230469,0,0.0,,0.3231441143509663,0.0,0.0,,0
33643,4070730,1033,Ujpest,12411,Arne Maier,87.1,,0.0,0,0,0,0.51034147,3,2,0,0,3,3,1,1,1,0.5486618,1,1,0,0.5,0,1,2,2,1.0,0,0,0,0,,48,45,0.9375,43,8,7,33,10,4,0,6,0,0,0,,0,1,0.48578268,0,0,2,4,4,0,0.024558783,0,86,4,0.0,7,0.0,2,1.5301348,1.2863891,1.069445,1.069445,0.03923422556657057,0.03298433621724447,0.02742166702563946,0.02742166702563946,7.0,13.709201,1.9584572442940302,0.0,2.0,3.0256228,1.5128114819526672,0.0,0.4258782,0.23129074,,0.026446491,0.16814087,,1,9,0.0,0,0,5,7.92875,6.65,5.06,8,23,17,1,5,2,0,2,1,4,3,1,1,1,1,0.055831343,0.052801196,0.052801196,3,2,0,4.1033335,3.76,3.76,0,0,0,3,2,0,0,0,0,4.5833335,4.465,,0,0,0,3,1,1,0,0,0,40,0.23154952,13,0.17509535,6,0.1637782,25,5,2,87.1,8,-0.08388407741274152,,69.9427490234375,0,0.0,,0.5409836082660116,0.0,0.0,,0
33643,4070730,1033,Ujpest,28574,Etienne Amenyido,102.26667,0.3710029423236847,0.7420059,2,1,1,0.28865212,2,2,1,0,0,0,4,3,1,0.5486618,1,1,1,0.75,2,2,0,0,,1,2,5,0,0.0,25,22,0.88,23,3,5,17,10,2,2,6,1,0,0,,0,0,0.28865212,1,2,0,11,3,0,0.0,2,63,3,,3,0.031746031746031744,1,1.3770546,1.3770546,0.88606757,0.88606757,0.03721769113798399,0.03721769113798399,0.023947772142049427,0.023947772142049427,12.0,10.512111,0.8760092481970787,2.0,5.0,4.686944,0.937388789653778,0.0,0.12300122,-0.01456894,-0.09144786,0.18554498,0.04347302,,0,2,0.41358316,0,0,2,4.4913635,4.3105884,5.72625,2,16,7,1,13,5,1,8,4,2,2,1,0,1,0,0.014130816,0.0039667385,,12,7,3,5.29,2.34,,1,0,0,7,4,3,3,1,1,4.0016665,3.2128572,4.59,0,0,0,2,1,0,1,0,0,20,-0.040982224,15,-0.027186116,7,-0.048236445,22,17,8,102.26667,17,-0.12234774757834042,,69.18312072753906,0,0.0,,0.22270742312614447,0.0,0.0,,0
33643,4070730,1033,Ujpest,10837,Matija Ljujic,102.26667,0.021475593249003094,0.06442678,3,0,0,0.17138422,2,1,0,0,3,0,2,4,0,0.5486618,1,2,0,0.8,1,0,8,7,0.875,0,1,0,0,,56,49,0.875,45,12,8,36,9,2,3,4,1,0,0,,0,0,0.15173852,0,3,6,10,1,0,0.019645693,1,101,5,0.0,5,0.009900990099009901,4,1.2444388,1.0810153,1.042188,0.9292769,0.026477420583684394,0.02300032656243507,0.022174213794951745,0.019771848587279626,10.0,6.513999,0.6513998150825501,2.0,4.0,3.73433,0.9335825219750404,2.0,-0.035364736,-0.13987042,-0.10840365,0.13432811,0.07858122,,0,12,0.043745443,0,0,6,6.444667,4.4826665,4.6642857,6,27,18,1,13,5,1,6,2,13,11,4,0,6,1,-0.106449634,-0.1381413,-0.1371936,2,1,0,5.6128573,4.35,,0,0,0,2,1,0,1,0,0,4.465,3.93,,1,0,0,7,4,0,3,2,0,41,-0.12796076,16,-0.18042833,6,-0.13865662,31,15,7,102.26667,15,-0.12234774757834042,,72.50318145751953,0,0.0,,0.3755458744423191,0.0,0.0,,0
33643,4070730,1033,Ujpest,7977,João Nunes,14.966666,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5486618,0,0,0,,0,0,0,0,,0,0,0,0,,2,2,1.0,2,0,0,2,0,0,0,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,0.0,0,4,0,,0,0.0,0,0.01854025,0.01854025,0.01854025,0.01854025,0.009270125068724155,0.009270125068724155,0.009270125068724155,0.009270125068724155,,,,,,,,,-0.0074891783,-0.0076302,,,0.0001410218,,0,0,0.0,0,0,0,10.69,10.69,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,-0.0076302,1,-0.006645077,0,,1,1,0,14.966666,0,-0.301844855149587,,,0,0.0,,0.21739130885479366,0.0,0.0,,0
33643,4070730,2484,Kisvárda,33075,Hiang'a Mananga Mbock,102.26667,0.02631589025259018,0.02631589,1,0,0,0.0,0,0,0,0,0,0,0,3,2,0.4513382,0,2,1,1.0,4,2,4,3,0.75,0,0,1,0,0.0,28,23,0.8214285714285714,27,6,4,18,7,2,0,5,0,0,0,,0,0,0.0,0,1,3,13,0,0,0.0,1,52,3,,6,0.019230769230769232,3,0.51499474,0.51499474,0.51499474,0.51499474,0.016612733564069195,0.016612733564069195,0.016612733564069195,0.016612733564069195,16.0,17.382816,1.086426179856062,1.0,1.0,0.399999,0.3999989926815033,1.0,0.020246565,-0.03598943,-0.042030036,0.056713633,0.04155239,,0,7,0.0,0,0,5,5.28,3.8325,,2,16,5,0,8,1,0,0,0,5,3,2,0,4,0,0.011663597,0.0086690895,,3,3,0,6.15,5.965,,0,0,0,3,3,0,0,0,0,2.73,2.73,,0,0,0,3,2,0,2,1,0,25,-0.03395079,13,0.002137641,2,-0.0064082174,16,8,0,102.26667,23,-0.05967874251879179,,60.57304382324219,0,0.0,,0.352941180595477,0.0,0.0,,0
33643,4070730,2484,Kisvárda,35655,Christián Herc,80.916664,0.11418525377909343,0.34255576,3,1,1,0.0,0,0,0,0,2,2,5,1,0,0.4513382,0,0,0,1.0,1,1,1,0,0.0,0,1,0,0,,12,9,0.75,8,3,3,6,3,1,1,1,1,0,0,,0,0,0.0,0,1,1,6,2,0,0.0,3,26,3,0.0,1,0.11538461538461539,1,0.51499474,0.51499474,0.2178346,0.2178346,0.028610818915896945,0.028610818915896945,0.012101922598150041,0.012101922598150041,6.0,6.3722105,1.0620349943637848,2.0,0.0,,,0.0,0.15677899,0.0029093856,0.10015026,0.06428262,-0.010563271,,1,2,0.72057366,0,0,2,2.0575,1.8785714,1.03,0,4,0,0,3,0,0,0,0,3,1,1,1,2,1,0.028556852,0.026425133,0.031525012,7,6,2,,,,0,0,0,3,2,0,0,0,0,1.7357143,1.4733334,1.03,0,0,0,0,0,0,0,0,0,7,0.016740719,5,0.016308842,2,0.026529677,8,7,2,80.916664,8,-0.062401910622914634,,74.48639678955078,0,0.0,,0.1188118814218396,0.0,0.0,,0
33643,4070730,1033,Ujpest,40039,Krisztofer Horváth,102.26667,0.08266616612672806,0.33066466,4,0,0,0.4218417,4,4,1,1,2,2,14,2,0,0.5486618,5,6,0,0.2857142857142857,1,3,3,0,0.0,0,1,4,2,0.5,33,20,0.6060606060606061,31,10,6,17,10,5,1,4,3,2,2,1.0,0,3,0.4218417,1,2,2,8,2,0,0.0,4,68,1,0.0,3,0.058823529411764705,7,1.6440747,1.6440747,0.28476256,0.28476256,0.03914463520050049,0.03914463520050049,0.006780060983839489,0.006780060983839489,13.0,15.931971,1.2255363808228419,4.0,4.0,4.744191,1.1860477477312088,1.0,0.17409974,0.014338594,-0.020634003,-0.018070836,0.19846602,,4,4,0.31641623,0,0,4,3.4633334,3.5633333,3.3845456,1,20,4,1,12,3,0,8,1,10,5,3,2,6,5,0.12785807,0.12446644,0.1259202,8,5,3,5.576667,5.455,7.51,1,1,0,5,3,2,2,2,1,4.155,4.982,4.3733335,0,0,0,3,2,1,2,1,1,25,0.08345718,16,0.095521696,12,0.090457544,27,18,11,102.26667,16,-0.12234774757834042,,63.54188537597656,0,0.0,,0.3013100528518819,0.0,0.0,,0
33643,4070730,2484,Kisvárda,44460,Nikola Radmanovac,102.26667,0.149284228682518,0.14928423,1,0,0,0.0,0,0,0,0,0,0,2,0,2,0.4513382,0,0,0,,1,0,8,5,0.625,2,3,9,9,1.0,54,49,0.9074074074074074,51,12,0,42,1,1,0,0,0,0,0,,0,0,0.0,0,3,8,3,0,0,0.0,0,95,3,,1,0.0,1,0.20746082,0.20746082,0.20746082,0.20746082,0.004233894299487679,0.004233894299487679,0.004233894299487679,0.004233894299487679,4.0,3.404683,0.8511707633733749,3.0,0.0,,,0.0,0.9020827,0.017325707,-0.03575541,0.87423176,0.046280652,,0,15,0.0,0,0,2,9.855333,11.955,,6,14,13,1,2,2,0,0,0,7,4,0,0,0,0,-0.023628367,,,0,0,0,3.065,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,2,0,0,0,0,0,43,0.015596104,5,0.01957488,0,,16,3,0,102.26667,5,-0.05967874251879179,,52.65876388549805,0,0.0,,0.272058819404523,0.0,0.0,,0
