bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,f0f6f663-2823-4927-801d-2d52c7a221b6,1997,,"[30.7, 21.9]",4003700,62,0.0280250516,0.0137170674,0.0143079842,0.0092650233,0.0114496704,-0.0021846471,-0.0164926313,,,,1.215539,,,Right Foot,,,,"[32.7, 27.2]",Ground Pass,,5.66,Incomplete,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.8729450902,0.7426179051,Nejc Gradišar,425452.0,,,,,,2,Regular Play,Fran Brodić,130597.0,Left Center Forward,163,Ujpest,1033,"['a680bf8f-be88-4d4d-a69a-59c0b74ecda7', '6579662f-2aea-57bb-8dee-be7b57a68919', '0ad34ba4-c9a4-4518-8c47-7415fc0b52a5', 'bfbd515c-febe-5dc7-9176-7a8f42e12125']",37,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:37.267,Pass,True
,,,,,,,,,,,,,,,,0.44916299999994225,,,,,,,,,,,,17b50814-66df-4868-8f63-a95e6cfb4306,2002,,"[80.9, 39.7]",4003700,62,0.0102959704,0.0089910692,0.0013049012,0.026638519,0.0286564194,-0.0020179003,-0.0033228016,,,,1.453688,,,Left Foot,,,,"[81.3, 43.1]",Ground Pass,,3.42,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9971291044,0.9497283697,Jozsef Windecker,404287.0,,,,,,2,Regular Play,Balázs Balogh,404305.0,Left Defensive Midfield,164,Paksi FC,2160,"['0420343f-a34b-5709-b6c9-f4c4758c841a', 'c2edf742-ed14-51b0-86f6-ee8e7d4f90c1']",40,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:17:40.833,Pass,
,,,,,,,,,,,,,,,,2.406903999999864,,,,,,,,,,,,1a1e869c-55dd-4307-873d-7c84a6c766de,2005,,"[81.3, 43.1]",4003700,62,0.009096493,0.0102959704,-0.0011994774,0.021601256,0.026638519,-0.005037263,-0.0038377857,,,,-1.623217,,,Right Foot,,,,"[79.6, 10.7]",Ground Pass,,32.44,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9933853419,0.8822820187,Márió Zeke,404204.0,,,,,,2,Regular Play,Jozsef Windecker,404287.0,Right Defensive Midfield,164,Paksi FC,2160,"['09bce619-fe65-5452-8093-fa51dffcfc48', 'b5cf07be-a490-490f-9b4f-98c17dd3d6ba']",41,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:17:41.282,Pass,True
,,,,,,,,,,,,,,,,1.2376769999999087,,,,,,,,,,,,75864847-988a-415d-9076-19bf3fd068e7,2008,,"[102.9, 11.2]",4003700,62,0.0081544202,0.0085388795,-0.0003844593,0.1472927928,0.0321555547,0.1151372381,0.1155216973,,,,1.132567,571475dc-025d-4ed9-a1a2-295f419511b1,,Left Foot,True,,,"[114.1, 35.1]",High Pass,,26.39,,,35.0,Attacking third - Left - To right - Short - High Pass,0.9950575458,0.1698118895,Balázs Balogh,404305.0,True,,,,0.29770043,2,Regular Play,Márió Zeke,404204.0,Left Wing Back,164,Paksi FC,2160,"['133bd726-eabf-5219-adf4-2f65786e4780', '35116207-b1a1-5574-ae45-d8d816b98b25']",48,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:17:48.363,Pass,
,,,,,,,,,,,,,,,,4.663648000000045,,,,,,,,,,,,e3c36ce5-c7dd-48d1-a35e-73c733ba154e,2013,,"[4.0, 35.9]",4003700,63,0.0094063804,0.0103133563,-0.0009069759,0.0100836596,0.0072369114,0.0028467481,0.003753724,True,,,-0.040287,,,Right Foot,,,,"[58.3, 33.7]",High Pass,,54.37,Incomplete,,52.0,Defensive third - Center - Forwards - Long - High Pass,0.9338235943,0.4469199181,Nejc Gradišar,425452.0,,,,Goal Kick,,2,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,165,Ujpest,1033,"['808ae9d3-61d6-5288-96ad-c49f76e0e757', '7bd05254-bd03-45f6-bb1a-71e524d715ef']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:58.231,Pass,
,,,,,,,,,,,,,,,,3.097021999999881,,,,,,,,,,,,7bd05254-bd03-45f6-bb1a-71e524d715ef,2015,,"[61.8, 46.4]",4003700,64,,0.0072369114,,,0.0103133563,,,True,,,0.159913,,,Head,,,,"[95.9, 51.9]",High Pass,,34.54,Unknown,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.5602751129,,,,,,,Recovery,,2,From Goal Kick,Martin Ádám,264277.0,Center Forward,165,Ujpest,1033,"['e3c36ce5-c7dd-48d1-a35e-73c733ba154e', '3fd426f1-497d-4ad2-b0e7-360eaed00b6a']",2,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:02.894,Pass,
,,,,,,,,,,,,,,,,1.9263100000000561,,,,,,,,,,,,06ec6b00-f5b5-425e-8f7b-63909e2c79e2,2018,,"[24.2, 28.2]",4003700,64,0.0102388598,0.0110588493,-0.0008199895,0.0145549485,0.0094980374,0.0050569111,0.0058769006,True,,,1.09141,,,Right Foot,,,,"[45.2, 68.5]",Ground Pass,,45.46,,,,,,0.9951800108,Gergő János Bodnár,247192.0,,True,,Free Kick,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,166,Ujpest,1033,['bde11f1a-6772-53b7-ae6a-6e9cb2a3c5d3'],14,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:14.711,Pass,
,,,,,,,,,,,,,,,,1.098680999999866,,,,,,,,,,,,ebfc235b-b090-4807-b484-ecb0e26bb8ff,2020,,"[51.8, 68.0]",4003700,64,0.0103669036,0.0102388598,0.0001280438,0.0149663277,0.0145549485,0.0004113792,0.0002833353,,,,0.330213,,,Right Foot,,,,"[67.0, 73.2]",Ground Pass,,16.07,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8856960948,0.9457924962,Aljoša Matko,101803.0,,,,,,2,From Free Kick,Gergő János Bodnár,247192.0,Right Back,166,Ujpest,1033,['dca65a85-869a-574b-8a50-ff844fb7ce33'],18,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:18.182,Pass,
,,,,,,,,,,,,,,,,0.906971000000136,,,,,,,,,,,,ff611ac1-2a3d-495b-ac50-6b305a387ebc,2024,,"[67.0, 73.2]",4003700,64,0.0100156693,0.0103669036,-0.0003512343,0.0164617822,0.0149663277,0.0014954545,0.0018466888,,,,-1.333948,,,Right Foot,,,,"[69.2, 64.2]",Ground Pass,,9.25,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.9431542651,0.8400044441,Nejc Gradišar,425452.0,,,,,,2,From Free Kick,Aljoša Matko,101803.0,Right Midfield,166,Ujpest,1033,"['e93fee2f-e87c-4643-af29-e4d6df835519', '5fe23515-9088-53dc-817c-151f730c9816', '1ab3d2b7-9473-5a30-8962-bbd2f4639b9f']",19,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:19.281,Pass,True
,,,,,,,,,,,,,,,,1.057938000000082,,,,,,,,,,,,cee578bf-bc81-4ebc-ad50-eb4342c4ef6e,2028,,"[69.3, 60.7]",4003700,64,0.0095688626,0.0099410256,-0.000372163,0.0199119896,0.0173255354,0.0025864542,0.0029586172,,,,-1.911962,,,Right Foot,,,,"[61.7, 39.2]",Ground Pass,,22.8,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.9013791454,0.9670932293,Noah Dávid Gabriel Fenyö,318547.0,,,,,,2,From Free Kick,Nejc Gradišar,425452.0,Right Center Forward,166,Ujpest,1033,"['93ed4437-47e5-5e5f-9512-0acb8c2239b9', 'fc92bad5-85ba-4e8f-bb12-80ba595f753f', 'a9603119-2093-54f8-9021-ab378813839e']",21,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:21.950,Pass,True
,,,,,,,,,,,,,,,,2.3522559999998194,,,,,,,,,,,,bc1b7b50-e4fa-40d7-94c6-b57127e73cf0,2031,,"[63.3, 36.2]",4003700,64,0.0087772794,0.0095513938,-0.0007741144,0.0200003665,0.020572599,-0.0005722325,0.0002018819,,,,-1.061365,,,Right Foot,,,,"[81.2, 4.2]",Ground Pass,,36.64,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9923152523,0.9680915475,Ábel György Krajcsovics,446356.0,,,,,,2,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,166,Ujpest,1033,"['5a943c30-879c-5deb-aec8-f825541771d2', '132bcdab-9741-530b-b547-0931bd859c15']",24,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:24.296,Pass,
,,,,,,,,,,,,,,,,2.1747579999999145,,,,,,,,,,,,81beb758-4324-4724-b4b8-fd83b20ccb4a,2034,,"[92.3, 12.4]",4003700,64,0.005653399,0.0087223202,-0.0030689212,0.0117989564,0.0262595881,-0.0144606316,-0.0113917105,,,,0.94883,,,Right Foot,True,,,"[118.3, 48.7]",High Pass,,44.68,,,35.0,Attacking third - Left - To right - Short - High Pass,0.7562692942,0.1972192377,Aljoša Matko,101803.0,,,,,0.04002743,2,From Free Kick,Ábel György Krajcsovics,446356.0,Left Midfield,166,Ujpest,1033,"['9f564ecf-4d3d-5487-9c5e-582b5dec5887', '3fa85dee-20d7-5038-924c-6f233178093f']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:29.892,Pass,
,,,,,,,,,,,,,,,,3.413165000000037,,,,,,,,,,,,1a88847c-07ee-4475-9305-6ee588ee2015,2037,,"[3.8, 42.4]",4003700,64,0.0065006716,0.0117989564,-0.0052982848,0.0108166272,0.005653399,0.0051632281,0.010461513,,,,-0.050298,,,Right Foot,,,,"[77.3, 38.7]",High Pass,,73.59,Incomplete,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.7227826791,0.3161987364,Martin Ádám,264277.0,,,,Goal Kick,,2,From Goal Kick,Ádám Kovácsik,16737.0,Goalkeeper,167,Paksi FC,2160,"['70515357-1943-4b9c-9b6d-6f99f95abcf6', 'aee9ec8c-bc45-5192-86cd-73a80f536c9e']",54,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:19:54.856,Pass,
,,,,,,,,,,,,,,,,2.1771759999999776,,,,,,,,,,,,70515357-1943-4b9c-9b6d-6f99f95abcf6,2039,,"[42.8, 41.4]",4003700,64,0.0114183174,0.005653399,0.0057649184,0.0093894629,0.0117989564,-0.0024094936,-0.008174412,,,,0.15141,,,Head,,,,"[52.5, 42.9]",High Pass,,9.81,Incomplete,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9149108723,0.5938591361,Fran Brodić,130597.0,,,,Recovery,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,167,Paksi FC,2160,"['1a88847c-07ee-4475-9305-6ee588ee2015', '4764ceed-7fa5-4b63-b842-775379de8958', '11890a91-358f-5d65-b531-a161594b987a']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:58.270,Pass,
,,,,,,,,,,,,,,,,1.4831880000000819,,,,,,,,,,,,4764ceed-7fa5-4b63-b842-775379de8958,2041,,"[67.6, 37.2]",4003700,65,0.0096576074,0.0065006716,0.0031569358,0.0247711856,0.0108166272,0.0139545584,0.0107976226,,,,-0.326255,,,Head,,,,"[80.9, 32.7]",High Pass,,14.04,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.8640445698,0.4848211408,Ákos Szendrei,136683.0,,,,Recovery,,2,From Goal Kick,Jozsef Windecker,404287.0,Right Defensive Midfield,167,Paksi FC,2160,"['70515357-1943-4b9c-9b6d-6f99f95abcf6', 'c1b73062-07bd-5f66-a2c1-6e1fab24be29']",0,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:20:00.447,Pass,
,,,,,,,,,,,,,,,,0.8899240000001155,,,,,,,,,,,,f7562653-a63e-488c-8e6b-1a6adaf199b3,2049,,"[35.5, 40.2]",4003700,65,0.0119763119,0.0137572251,-0.0017809132,0.0122446371,0.0126028089,-0.0003581718,0.0014227415,,,,-2.473216,,,Right Foot,,,,"[24.3, 31.4]",Ground Pass,,14.23,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.4503286971,0.9862356782,Attila Fiola,11268.0,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,168,Ujpest,1033,"['1aa17935-73a5-5d7d-b713-e2919f344f4c', '417f7182-fc38-49b5-98bf-767a956f34cd', '45d69ad7-b9fa-5381-8d47-808030f1614a']",7,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:07.049,Pass,True
,,,,,,,,,,,,,,,,0.9664329999999608,,,,,,,,,,,,7beae286-c079-42d5-813f-da599df4390f,2052,,"[24.3, 31.4]",4003700,65,0.0104249176,0.0119763119,-0.0015513944,0.0137977777,0.0122446371,0.0015531406,0.0031045349,,,,-0.486624,,,Right Foot,,,,"[36.0, 25.2]",Ground Pass,,13.24,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.4976782465,0.983659029,Noah Dávid Gabriel Fenyö,318547.0,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Back,168,Ujpest,1033,"['42724053-8f01-5b5e-a94a-988ffcbbaff0', '0febcc39-19fd-5280-9b37-03f736dab17f']",8,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:08.825,Pass,
,,,,,,,,,,,,,,,,2.076344999999972,,,,,,,,,,,,70eb22f6-3bb6-446f-89d5-fade9f751b09,2055,,"[41.7, 11.0]",4003700,65,0.0100088874,0.0104610128,-0.0004521254,0.0142909791,0.012652833,0.0016381461,0.0020902716,,,,-0.483358,,,Left Foot,,,,"[57.2, 2.9]",Ground Pass,,17.47,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9618410688,0.9434979558,Ábel György Krajcsovics,446356.0,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,168,Ujpest,1033,"['a3745d9c-d313-5ac0-9add-f56669a86f8a', '9264bfd6-7172-5986-bdb6-032f49dd13fb']",12,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:12.015,Pass,
,,,,,,,,,,,,,,,,0.908902000000002,,,,,,,,,,,,69c4bdf2-05b5-4f92-ba1c-46b1672288dd,2058,,"[63.7, 1.9]",4003700,65,0.0091954181,0.0094398344,-0.0002444163,0.017914651,0.0159594659,0.0019551851,0.0021996014,,,,1.047457,,,Right Foot,,,,"[69.2, 11.4]",Ground Pass,,10.94,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.8110679822,0.8990098834,Nejc Gradišar,425452.0,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Left Midfield,168,Ujpest,1033,"['345c09a9-104c-5c73-9848-6c686649bd3d', 'c0d59c96-e6fb-516b-be00-791c288e111a']",15,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:15.222,Pass,
,,,,,,,,,,,,,,,,2.2637379999998957,,,,,,,,,,,,cb2967a4-cec4-4357-8cc5-7d528713a47c,2060,,"[69.2, 11.4]",4003700,65,0.0098103872,0.0091954181,0.0006149691,0.0136085218,0.017914651,-0.0043061292,-0.0049210982,,,,3.135602,,,Right Foot,,,,"[45.8, 11.5]",Low Pass,,23.37,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.5619139683,0.9549040794,Attila Fiola,11268.0,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Right Center Forward,168,Ujpest,1033,['7315d6f5-c593-56d8-9ecd-b15ba1b07a27'],16,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:16.130,Pass,
,,,,,,,,,,,,,,,,0.832402999999933,,,,,,,,,,,,3679f823-fe5b-4eb5-bf42-5ba0c11bd388,2063,,"[45.5, 11.4]",4003700,65,0.0093718758,0.0098103872,-0.0004385114,0.015890196,0.0136085218,0.0022816742,0.0027201856,,,,0.827186,,,Right Foot,,,,"[51.0, 17.4]",Ground Pass,,8.12,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.8193721881,0.9732999802,Noah Dávid Gabriel Fenyö,318547.0,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Back,168,Ujpest,1033,"['b216b814-7162-55cb-924d-89b6da725037', 'f05903f2-ac8d-57f5-ad74-2fcddcff94cc']",19,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:19.918,Pass,
,,,,,,,,,,,,,,,,1.469032000000123,,,,,,,,,,,,c69c49a4-2c05-4043-94df-cc394f0083eb,2066,,"[45.0, 23.7]",4003700,65,0.0106158881,0.0106133446,2.5434e-06,0.0139955571,0.0152153336,-0.0012197765,-0.0012223199,,,,1.879595,,,Right Foot,,,,"[36.2, 51.4]",Ground Pass,,29.05,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9780192254,0.9953291416,João Aniceto Grandela Nunes,7977.0,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,168,Ujpest,1033,"['bf0fd9f3-8ef1-580c-ba96-971537cfa0a5', '96bba810-4628-5b64-ac2b-9f541573bc17']",22,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:22.355,Pass,
,,,,,,,,,,,,,,,,1.293647999999812,,,,,,,,,,,,5323f4c5-5596-4a9a-9484-6ca6496198a0,2069,,"[36.0, 51.9]",4003700,65,0.0099524129,0.0106158881,-0.0006634751,0.014812653,0.0135525838,0.0012600692,0.0019235443,,,,0.780503,,,Right Foot,,,,"[55.5, 71.2]",Ground Pass,,27.44,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9757237242,0.9612866044,Gergő János Bodnár,247192.0,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,168,Ujpest,1033,"['587acae9-f33f-5b51-98e8-e620aab93f98', '6ec097fe-59a7-5f70-8710-63a25ceefd5c']",24,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:24.581,Pass,
,,,,,,,,,,,,,,,,2.341209999999963,,,,,,,,,,,,f15802a1-bed2-41a8-8da7-6cebc38a1cf1,2072,,"[55.7, 70.7]",4003700,65,0.0093060778,0.0099524129,-0.0006463351,0.0245424807,0.0150182741,0.0095242066,0.0101705417,,,,0.043576,,,Right Foot,,,,"[90.3, 72.2]",Ground Pass,,34.66,,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9863224053,0.6937374473,Aljoša Matko,101803.0,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,168,Ujpest,1033,"['e2467bc9-5ca2-519e-8832-7aef34317e65', '6478580f-b30a-5006-8a9c-62336878e8b6']",26,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:26.926,Pass,
,,,,,,,,,,,,,,,,1.2149809999999124,,,,,,,,,,,,71a1c0b3-05a2-4727-b156-adaabcd639cb,2075,,"[103.7, 65.4]",4003700,65,0.0096379565,0.0082635088,0.0013744477,0.014378869,0.0365057625,-0.0221268935,-0.0235013412,,,,-1.161965,,,Right Foot,True,,,"[114.8, 39.7]",High Pass,,28.0,Incomplete,,40.0,Attacking third - Right - To left - Short - High Pass,0.9995714042,0.2570930421,Nejc Gradišar,425452.0,,,,,0.20928386,2,Regular Play,Aljoša Matko,101803.0,Right Midfield,168,Ujpest,1033,"['3d18c02f-6ca8-4411-800f-23b7b550d174', '310af1a9-d8b3-5f50-a908-2ff11a0eb06e', '74f9b4a0-cd61-5d1b-b28b-b5063f3a9048']",32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:32.283,Pass,
,,,,,,,,,,,,,,,,1.5641700000001584,,,,,,,,,,,,ccff7fba-6141-452e-863c-5221cceb8a77,2078,,"[7.9, 38.6]",4003700,65,0.009747779,0.0118283434,-0.0020805644,0.0145324916,0.011661768,0.0028707236,0.004951288,True,,,0.964002,,,Keeper Arm,,,,"[28.1, 67.7]",Low Pass,,35.42,,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.9996187898,0.9805268049,Bálint Vécsei,29000.0,,,,,,2,From Keeper,Ádám Kovácsik,16737.0,Goalkeeper,169,Paksi FC,2160,['985dd215-7227-5143-9790-0ad06d19867f'],44,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:20:44.400,Pass,
,,,,,,,,,,,,,,,,0.6019899999999907,,,,,,,,,,,,db32b3a6-d51f-4b72-98a3-6f28bd79303b,2080,,"[57.3, 75.1]",4003700,65,0.0108182747,0.009747779,0.0010704957,0.0130622862,0.0145324916,-0.0014702054,-0.0025407011,,,,-0.586387,,,Right Foot,,,,"[71.6, 65.6]",Ground Pass,,17.17,Incomplete,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.6857914317,0.5940474272,Kevin Horváth,404302.0,,,,,,2,From Keeper,Bálint Vécsei,29000.0,Left Center Back,169,Paksi FC,2160,"['9394cbe2-552e-5960-b355-ec8d4684a522', '699b6760-5326-4fb7-be70-32f81eee707b']",51,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:20:51.499,Pass,
,,,,,,,,,,,,,,,,1.0444409999998752,,,,,,,,,,,,6e53544c-3885-4253-8840-92d7bbf771f4,2085,,"[41.1, 63.1]",4003700,65,0.0098232906,0.010084806,-0.0002615154,0.0134227229,0.0136593729,-0.00023665,2.48654e-05,,,,1.13246,,,Left Foot,,,,"[47.1, 75.9]",Ground Pass,,14.14,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.4905071038,0.9836417437,Bence Lenzsér,404299.0,,,,,,2,From Keeper,Balázs Balogh,404305.0,Left Defensive Midfield,169,Paksi FC,2160,"['984e5e05-8a55-51e8-a0e9-c97bde668f96', '61706c3c-9820-589a-9f3f-0bdd153ae8ed']",58,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:20:58.483,Pass,
,,,,,,,,,,,,,,,,1.1377310000001453,,,,,,,,,,,,47d3f243-6ac9-4a9f-9089-abca389ff113,2087,,"[47.1, 75.9]",4003700,65,0.0106028533,0.0098232906,0.0007795626,0.0135512585,0.0134227229,0.0001285356,-0.0006510271,,,,-2.219439,,,Right Foot,,,,"[42.4, 69.7]",Ground Pass,,7.78,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.5255835901,0.9520711899,Balázs Balogh,404305.0,,,,,,2,From Keeper,Bence Lenzsér,404299.0,Right Center Back,169,Paksi FC,2160,['bcb0dd0f-da30-5d0b-8263-0e9db94f8dd4'],59,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:20:59.527,Pass,
,,,,,,,,,,,,,,,,1.1895329999998212,,,,,,,,,,,,6f969dfd-a2e5-44a9-aefd-c597414a4c67,2090,,"[43.9, 70.1]",4003700,66,0.009257555,0.0104261572,-0.0011686021,0.0146537786,0.0133042559,0.0013495227,0.0025181249,,,,0.360837,,,Left Foot,,,,"[65.1, 78.1]",Ground Pass,,22.66,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8333206093,0.9208176136,Zsombor Bévárdi,404336.0,,,,,,2,From Keeper,Balázs Balogh,404305.0,Left Defensive Midfield,169,Paksi FC,2160,"['9b689bde-3082-5faf-8d88-67708d01b7a6', '2786f757-4193-5b32-aa2a-612757b0bd07']",3,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:21:03.143,Pass,
,,,,,,,,,,,,,,,,1.498902999999933,,,,,,,,,,,,ac593a32-2476-497b-9508-bda42dff67ec,2093,,"[77.3, 75.6]",4003700,66,0.0089807641,0.0089107351,7.00289e-05,0.0655604377,0.0182995927,0.0472608451,0.0471908161,,,,-0.810289,,,Right Foot,,,,"[100.8, 50.9]",High Pass,,34.09,,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.8801899981,0.2867700756,Martin Ádám,264277.0,,,,,,2,From Keeper,Zsombor Bévárdi,404336.0,Right Wing Back,169,Paksi FC,2160,"['37c00b1a-6b57-5a01-a9a3-7c25cf4c6e05', '29a9109e-b9f2-5939-9bb7-3d4035f587b8']",7,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:21:07.490,Pass,
,,,,,,,,,,,,,,,,0.5406850000000559,,,,,,,,,,,,b63a18cf-2756-4c76-9633-97ff05266ec9,2097,,"[100.8, 50.9]",4003700,66,0.0104578882,0.0089807641,0.0014771242,0.0122017805,0.0655604377,-0.0533586573,-0.0548357815,,,,2.726101,,,Other,,,,"[97.4, 52.4]",Low Pass,,3.72,,,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.8608175554,0.720210433,Ákos Szendrei,136683.0,,,,,,2,From Keeper,Martin Ádám,264277.0,Center Forward,169,Paksi FC,2160,"['c4dfc7cc-f091-5222-bf6d-58f2e634b278', '456deb10-0bca-5c19-8cfa-d8a8184e0197', '5c188422-8ff8-41d0-86f7-145d7f1e3b77']",8,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:21:08.989,Pass,True
,,,,,,,,,,,,,,,,0.2823179999999702,,,,,,,,,,,,9ae5a628-4afa-4e3e-a9e7-51fdc5e8ed5b,2102,,"[21.2, 33.7]",4003700,66,0.0121933687,0.0122017805,-8.4117e-06,0.0123490104,0.0104578882,0.0018911222,0.0018995339,,,,0.859993,,True,Right Foot,,,,"[22.5, 35.2]",Ground Pass,,1.99,Incomplete,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.4352044314,0.5772215724,Nejc Gradišar,425452.0,,,,,,2,From Keeper,João Aniceto Grandela Nunes,7977.0,Right Center Back,169,Paksi FC,2160,"['a93be894-9c92-411a-9793-7bb3d9a5e979', '4f62ce18-6644-5ec6-b635-c407282093b3']",13,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:13.445,Pass,
