player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
7138,Iuri José Picanço Medeiros,Iuri Medeiros,1994-07-10,male,175.0,66.0,45,"[{'position_id': 17, 'position': 'Right Wing', 'from': '00:00:00.000', 'to': '00:45:01.777', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 14, 'position': 'Center Midfield', 'from': '00:45:01.777', 'to': '01:27:10.739', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 18879, 'counterpart_name': 'Arijan Ademi'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
7390,Barnabás Bese,,1994-05-06,male,188.0,84.0,33,"[{'position_id': 2, 'position': 'Right Back', 'from': '00:00:00.000', 'to': '00:48:51.526', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Red Card'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
7977,João Aniceto Grandela Nunes,João Nunes,1995-11-19,male,186.0,78.0,30,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
10837,Matija Ljujić,,1993-10-28,male,183.0,75.0,88,[],[],Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
12829,Damian Rasak,,1996-02-08,male,184.0,77.0,6,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00:00.000', 'to': '00:46:32.639', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:47:05.920', 'to': '00:45:01.777', 'from_period': 1, 'to_period': 2, 'start_reason': 'Player On', 'end_reason': 'Tactical Shift'}, {'position_id': 2, 'position': 'Right Back', 'from': '00:45:01.777', 'to': '01:31:59.526', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 101820, 'counterpart_name': 'George Dănuț Ganea'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Poland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
18879,Arijan Ademi,,1991-05-29,male,185.0,79.0,8,"[{'position_id': 14, 'position': 'Center Midfield', 'from': '01:27:10.739', 'to': '01:27:47.856', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 7138, 'counterpart_name': 'Iuri José Picanço Medeiros'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '01:27:47.856', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
28763,Giorgi Beridze,,1997-05-12,male,174.0,71.0,7,"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00:00.000', 'to': '00:45:01.777', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '00:45:01.777', 'to': '01:15:12.546', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 404214, 'counterpart_name': 'Bálint Geiger'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
35313,Mátyás Tajti,,1998-06-02,male,183.0,75.0,10,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
40039,Krisztofer Horváth,,2002-01-08,male,185.0,,11,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00:00.000', 'to': '00:45:01.777', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:45:01.777', 'to': '01:27:47.856', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '01:27:47.856', 'to': '01:28:09.991', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '01:28:09.991', 'to': '01:31:50.710', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 46812, 'counterpart_name': 'Davit Kobouri'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
46812,Davit Kobouri,,1998-01-24,male,188.0,78.0,5,"[{'position_id': 16, 'position': 'Left Midfield', 'from': '01:31:50.710', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 40039, 'counterpart_name': 'Krisztofer Horváth'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}, {'period': 2, 'timestamp': '00:45:01.777', 'reason': 'Tactical Shift', 'formation': 451}, {'period': 2, 'timestamp': '01:27:47.856', 'reason': 'Tactical Shift', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404181, 'player_name': 'Szilárd Bokros', 'period': 1, 'timestamp': '00:34:42.281', 'type': 'Own Goal For'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:41:50.645', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 7390, 'player_name': 'Barnabás Bese', 'period': 1, 'timestamp': '00:48:51.526', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 1, 'timestamp': '00:49:01.634', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:54:47.535', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 7138, 'player_name': 'Iuri José Picanço Medeiros', 'period': 2, 'timestamp': '00:50:01.382', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:05:58.943', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 68861, 'player_name': 'Tom Lacoux', 'period': 2, 'timestamp': '01:22:15.834', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 2, 'timestamp': '01:22:23.451', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:35:08.749', 'type': 'Half End'}]"
