50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,9b1bbc36-2d2d-44be-8569-c7d9b8d1abb0,81,,,"[28.6, 29.0]",4003624,1,0.0104703456,0.0115529094,-0.0010825638,0.0135848457,0.0124356793,0.0011491664,0.0022317301,,,,1.299508,,,Left Foot,,,"[37.0, 59.2]",,Ground Pass,,31.35,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.7873964708,0.9941733479,Csaba Szatmári,404171.0,,,,,,,1,Regular Play,Bence Zsolt Bárdos,404178.0,Left Center Back,8,Diósgyőr,2212,"['a7d98cbb-a1e4-54c9-991b-ca2cfd3900ca', '2b262d95-28f3-5a1a-b0f6-a84144b5db9d']",28,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:01:28.909,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,9b79d1b0-7989-47ce-af84-cab0830feb1e,84,,,"[40.6, 63.4]",4003624,1,0.0098967087,0.0102869412,-0.0003902325,0.0150247524,0.0138942627,0.0011304896,0.0015207222,,,,0.410625,,,Right Foot,,,"[70.0, 76.2]",,Ground Pass,,32.07,,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.8647791115,0.8792868853,Gábor Jurek,405025.0,,,,,,,1,Regular Play,Csaba Szatmári,404171.0,Right Center Back,8,Diósgyőr,2212,"['5e513837-d4fc-5324-a8f0-c482a664aa1b', 'bca76281-bde4-52fc-b666-2a599a15cb39']",32,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:01:32.509,Pass,
,,,,,,,,,,,,,,,,,,2.107149000000005,,,,,,,,,,,,,,dcb3b66f-b9a9-424f-8ea9-dff5075fe179,92,,,"[111.8, 74.8]",4003624,1,0.0068878992,0.008159061,-0.0012711617,0.010635132,0.025745498,-0.015110366,-0.0138392043,,True,,-1.170892,,,Right Foot,,,"[120.0, 55.4]",,High Pass,,21.06,Out,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.8001396671,0.1075012609,,,,,,,,,1,Regular Play,Gábor Jurek,405025.0,Right Midfield,8,Diósgyőr,2212,"['377ffebf-8731-4d71-8813-97d16033db41', '9a4ff42a-db23-51bd-a1e2-66a235f21e10']",40,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:01:40.332,Pass,True
,,,,,,,,,,,,,,,,,,3.3725590000000083,,,,,,,,,,,,,,d5787f60-4edd-4cb4-a666-4f95aff8bec4,93,,,"[6.0, 44.1]",4003624,2,0.0076878113,0.010635132,-0.0029473207,0.0122913532,0.0068878992,0.0054034539,0.0083507746,,,,0.086018,,,Right Foot,,,"[77.9, 50.3]",,High Pass,,72.17,Incomplete,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.5741143006,0.3171103299,,,,,,,Goal Kick,,1,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,9,Ujpest,1033,['54a18f56-005f-40ec-bbae-44c482cc0e5a'],10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:10.654,Pass,
,,,,,,,,,,,,,,,,,,1.316612999999983,,,,,,,,,,,,,,54a18f56-005f-40ec-bbae-44c482cc0e5a,94,,,"[42.2, 29.8]",4003624,2,0.0122786472,0.0068878992,0.0053907479,0.0107194753,0.010635132,8.43434e-05,-0.0053064045,,,True,0.722979,,,Head,,,"[49.0, 35.8]",,High Pass,,9.07,Incomplete,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9813510216,0.522369802,,,,,,,Recovery,,1,From Goal Kick,Bence Zsolt Bárdos,404178.0,Left Center Back,9,Ujpest,1033,"['f60facda-a987-4a6f-bf0c-7b45165de467', 'd5787f60-4edd-4cb4-a666-4f95aff8bec4', '2def1c30-96cc-580f-a74b-4bfac1c876f9']",14,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:02:14.026,Pass,True
,,,,,,,,,,,,,,,,,,1.114719000000012,,,,,,,,,,,,,,f60facda-a987-4a6f-bf0c-7b45165de467,96,,,"[71.1, 44.3]",4003624,2,0.0090470305,0.0076878113,0.0013592192,0.0213514641,0.0122913532,0.0090601109,0.0077008917,,,,-0.201528,82e8368e-6a16-4fa2-8c1a-17bc745cabfd,,Head,,,"[80.4, 42.4]",,Low Pass,,9.49,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.7167457865,0.752728343,Iuri José Picanço Medeiros,7138.0,True,,,,Recovery,,1,From Goal Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,9,Ujpest,1033,"['54a18f56-005f-40ec-bbae-44c482cc0e5a', '39a887ba-6fe9-58d8-8861-e21e8c6436df']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:15.343,Pass,
,,,,,,,,,,,,,,,,,,0.8952300000000105,,,,,,,,,,,,,,c2ebeca1-978b-4bc8-bbc3-34a6a09f6c5f,101,,,"[5.6, 45.6]",4003624,2,0.0149634182,0.0103342561,0.0046291621,0.0067387181,0.006996261,-0.0002575428,-0.004886705,,,,1.651429,,,Left Foot,,,"[4.0, 65.4]",,Ground Pass,,19.86,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9738357594,0.9978839755,Csaba Szatmári,404171.0,,,,,Goal Kick,,1,From Goal Kick,Karlo Sentić,41382.0,Goalkeeper,10,Diósgyőr,2212,['b1bef70a-1d79-5fcf-914a-4d8a731b86dc'],38,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:02:38.079,Pass,
,,,,,,,,,,,,,,,,,,2.3989390000000133,,,,,,,,,,,,,,15f31015-a694-4e7f-83c9-cc01ce2d74a7,104,,,"[4.2, 67.6]",4003624,2,0.0221621916,0.0150002204,0.0071619712,0.0087699518,0.0069594672,0.0018104846,-0.0053514866,,,,0.186132,,,Right Foot,,,"[35.0, 73.4]",,Ground Pass,,31.34,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.6470837409,0.6712043881,Dániel Richárd Gera,404174.0,,,,,,,1,From Goal Kick,Csaba Szatmári,404171.0,Right Center Back,10,Diósgyőr,2212,"['b1594bc2-555d-4918-a29d-7081e31ed41e', 'a476d93d-b716-5977-b52e-a73723eee47d', '2032bfd0-4557-530d-b162-26a8fe795205']",39,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:02:39.957,Pass,
,,,,,,,,,,,,,,,,,,1.5994469999999856,,,,,,,,,,,,,,b1594bc2-555d-4918-a29d-7081e31ed41e,106,,,"[85.1, 6.7]",4003624,2,0.0082551939,0.0069594672,0.0012957267,0.0131873302,0.0150002204,-0.0018128902,-0.0031086169,,,,0.218669,,,Left Foot,,,"[97.7, 9.5]",,Low Pass,,12.91,Incomplete,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.8596363732,0.5539331436,Giorgi Beridze,28763.0,,,,,Interception,,1,From Goal Kick,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,10,Diósgyőr,2212,"['c32824c1-2dc1-436c-a3d7-960d7079fadc', '2dcbe0c0-40ec-5117-80c2-9140d1bbc341', '15f31015-a694-4e7f-83c9-cc01ce2d74a7']",42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:42.356,Pass,
,,,,,,,,,,,,,,,,,,0.6496369999999879,,,,,,,,,,,,,,fcef42eb-d11c-4ff7-a466-059cc6c7fcac,111,,,"[21.8, 77.0]",4003624,2,0.0091141537,0.0131873302,-0.0040731765,0.0078704003,0.0082551939,-0.0003847936,0.0036883829,,,,-0.128323,,,Right Foot,,,"[40.4, 74.6]",,Low Pass,,18.75,Incomplete,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9837122067,0.375436157,,,,,,,,,1,From Goal Kick,Csaba Szatmári,404171.0,Right Center Back,10,Diósgyőr,2212,"['eef5de71-dca8-51cc-a983-58e3dc031301', '9d95e411-bcac-49b9-8471-db4f9d301d00']",45,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:02:45.787,Pass,
,,,,,,,,,,,,,,,,,,1.1437390000000014,,,,,,,,,,,,,,9d95e411-bcac-49b9-8471-db4f9d301d00,112,,,"[79.7, 5.5]",4003624,2,0.0091569722,0.0082551939,0.0009017782,0.0115532316,0.0131873302,-0.0016340986,-0.0025358768,,,,-0.029842,,,Head,,,"[93.1, 5.1]",,Low Pass,,13.41,Incomplete,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.7923915135,0.4721098244,,,,,,,Recovery,,1,From Goal Kick,Damian Rasak,12829.0,Right Defensive Midfield,10,Diósgyőr,2212,"['fcef42eb-d11c-4ff7-a466-059cc6c7fcac', 'a033f80f-7f74-404c-8af8-4b5db8d29c11']",46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:46.436,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,30828a9c-358b-450b-a8bd-94f0a52e31f6,115,,,"[28.0, 72.4]",4003624,2,0.0104850139,0.0117470575,-0.0012620436,0.0133344671,0.0100093735,0.0033250935,0.0045871371,,,,-1.012197,,,Left Foot,,,"[36.0, 59.6]",,Ground Pass,,15.09,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.81196537,0.9718548656,Aboubakar Keita,46002.0,,,,,,,1,From Goal Kick,Csaba Szatmári,404171.0,Right Center Back,10,Diósgyőr,2212,"['cb2f1e8e-10f1-526f-949e-659057e08563', 'a9b80c73-0f7f-5567-b98c-4936bf364b01']",48,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:02:48.780,Pass,
,,,,,,,,,,,,,,,,,,3.8070370000000113,,,,,,,,,,,,,,18837f2c-ca56-414f-908f-9634cc0fdcdd,118,,,"[36.0, 57.6]",4003624,2,0.0112323845,0.0104850139,0.0007473705,0.0105571114,0.0136538623,-0.0030967509,-0.0038441215,,,,-1.546991,,,Right Foot,,,"[37.2, 7.2]",,Ground Pass,,50.41,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9998308261,0.9954462051,Bence Zsolt Bárdos,404178.0,,True,,,,,1,From Goal Kick,Aboubakar Keita,46002.0,Center Defensive Midfield,10,Diósgyőr,2212,"['e15f716b-60c1-5c11-874a-140175770ad5', '1ceae3c4-d93b-54ed-b879-886369a261c2']",50,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:02:50.948,Pass,
,,,,,,,,,,,,,,,,,,2.2236410000000033,,,,,,,,,,,,,,26b99f75-0c24-4e7e-b2a2-893fd0104b31,121,,,"[42.6, 8.2]",4003624,2,0.0063422862,0.0111246882,-0.004782402,0.0110026533,0.01230154,-0.0012988867,0.0034835152,,,,0.153708,,,Left Foot,,,"[85.2, 14.8]",,High Pass,,43.11,Incomplete,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.6401185124,0.3078407049,,,,,,,,,1,From Goal Kick,Bence Zsolt Bárdos,404178.0,Left Center Back,10,Diósgyőr,2212,"['2e6d86d9-ef98-4ac5-a8f0-e9598d7d63a6', '60c1ee8b-85b5-56ac-a136-41ff1323b2f0']",56,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:02:56.348,Pass,
,,,,,,,,,,,,,,,,,,0.9512220000000089,,,,,,,,,,,,,,2e6d86d9-ef98-4ac5-a8f0-e9598d7d63a6,122,,,"[34.9, 65.3]",4003624,2,0.0114038689,0.01230154,-0.0008976711,0.0121519258,0.0111246882,0.0010272376,0.0019249087,,,,-0.117109,,,Head,,,"[41.7, 64.5]",,Low Pass,,6.85,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.6966850938,0.7989326715,Damian Rasak,12829.0,,,,,Recovery,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,11,Ujpest,1033,"['26b99f75-0c24-4e7e-b2a2-893fd0104b31', '7922d32e-f8d0-5fc3-bd1c-d4c4da8d59e7']",58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:58.572,Pass,
,,,,,,,,,,,,,,,,,,2.767676000000007,,,,,,,,,,,,,,2f0c3d52-c770-48de-8095-4a67d4968c52,128,,,"[48.3, 64.1]",4003624,3,0.0112489248,0.0096869944,0.0015619304,0.0143019175,0.0123521108,0.0019498067,0.0003878763,,,,-1.958424,,,Right Foot,,,"[34.5, 30.3]",,High Pass,,36.51,,,,,,0.9768326283,Dominik Kaczvinszki,396417.0,,,,,Free Kick,,1,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,12,Ujpest,1033,['528b6bc2-63dd-5209-8df6-85f9060cf433'],13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:13.651,Pass,
,,,,,,,,,,,,,,,,,,1.3667570000000124,,,,,,,,,,,,,,f4d74455-f656-4dbd-9086-310314698f51,131,,,"[41.5, 30.7]",4003624,3,0.0106113059,0.0099468613,0.0006644446,0.0133726895,0.0156153236,-0.0022426341,-0.0029070787,,,,1.854017,,,Left Foot,,,"[33.7, 57.5]",,Ground Pass,,27.91,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9936520581,0.9953120947,João Aniceto Grandela Nunes,7977.0,,,,,,,1,From Free Kick,Dominik Kaczvinszki,396417.0,Left Center Back,12,Ujpest,1033,"['0f656a51-c890-56a8-8b7b-d3dd95e45472', '6053cd63-e01a-5cf0-a432-02d8ae24f190']",18,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:18.819,Pass,
,,,,,,,,,,,,,,,,,,2.275387000000017,,,,,,,,,,,,,,d9f3af40-9b8e-4202-aa22-51f600f676d4,134,,,"[35.5, 56.3]",4003624,3,0.0107509941,0.0106059015,0.0001450926,0.0130370641,0.0142602483,-0.0012231842,-0.0013682768,,,,-1.565391,,,Left Foot,,,"[35.7, 19.3]",,Ground Pass,,37.0,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.909549632,0.9963447452,Dominik Kaczvinszki,396417.0,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,12,Ujpest,1033,"['ec5ec87e-be5a-532a-911e-9b9b78de8833', '786eccc4-c46c-524a-957c-e0a26d2e4798']",21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:21.496,Pass,
,,,,,,,,,,,,,,,,,,0.8614809999999997,,,,,,,,,,,,,,9d5f2b12-ee6a-49c9-89f7-2b93dbd9b74b,137,,,"[35.7, 19.3]",4003624,3,0.010519607,0.0107509941,-0.0002313871,0.0147058927,0.0130370641,0.0016688285,0.0019002156,,,,-0.152649,,,Left Foot,,,"[48.7, 17.3]",,Ground Pass,,13.15,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.4518574204,0.943977952,Krisztofer Horváth,40039.0,,,,,,,1,From Free Kick,Dominik Kaczvinszki,396417.0,Left Center Back,12,Ujpest,1033,"['440a29ea-86b9-5e0a-9558-f079a106e4f5', '87f6348f-ce97-5f8d-a11c-8bd762ec303d']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:23.772,Pass,
,,,,,,,,,,,,,,,,,,1.462289999999979,,,,,,,,,,,,,,c3a96899-725e-4a44-8f3e-e6211bc56e95,140,,,"[46.5, 15.9]",4003624,3,0.0118170567,0.0103060529,0.0015110038,0.0122424746,0.0141523462,-0.0019098716,-0.0034208754,,,,2.988049,,,Right Foot,,,"[29.7, 18.5]",,Ground Pass,,17.0,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9893057664,0.9932231903,Dominik Kaczvinszki,396417.0,,,,,,,1,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,12,Ujpest,1033,"['2640f412-6f43-5a1b-8e7f-42081b81eb4e', 'd303665b-cb3f-50ab-a12b-f58d482d0120']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:25.833,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,ff54c2fb-ff48-4c20-9cad-80d6bc85cb12,143,,,"[27.3, 22.3]",4003624,3,0.0127192885,0.0116016753,0.0011176132,0.0069234027,0.0124654984,-0.0055420958,-0.0066597089,,,,2.397107,,,Left Foot,,,"[9.5, 38.7]",,Ground Pass,,24.2,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.8687166968,0.9970818162,Dávid Banai,404208.0,,,,,,,1,From Free Kick,Dominik Kaczvinszki,396417.0,Left Center Back,12,Ujpest,1033,"['faca4b6a-5aef-5420-beef-cb8767a54c39', 'bf46402a-bd44-5ec0-848a-a639fdf28c86']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:28.495,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,7231178e-2f21-4cb1-8360-0f1cb9f16b41,147,,,"[9.9, 35.7]",4003624,3,0.0127003212,0.0120387813,0.0006615398,0.0107197128,0.0093266787,0.0013930341,0.0007314943,,,,-1.151564,,,Right Foot,,,"[18.1, 17.3]",,Ground Pass,,20.14,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9263950843,0.9946798682,Dominik Kaczvinszki,396417.0,,,,,,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,12,Ujpest,1033,"['8d941715-86f8-5ed7-a127-68a605830e20', 'df86bccc-84e4-5d6f-b8c3-736972e86fd2']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:31.295,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,0d49ddf4-4fc4-4f84-8c2e-a516df0b6f54,150,,,"[33.7, 15.3]",4003624,3,0.0100402944,0.0109306965,-0.0008904021,0.015268161,0.0114886863,0.0037794746,0.0046698768,,,,-0.03702,,,Left Foot,,,"[49.9, 14.7]",,Ground Pass,,16.21,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.7422613618,0.9400532842,Tom Lacoux,68861.0,,,,,,,1,From Free Kick,Dominik Kaczvinszki,396417.0,Left Center Back,12,Ujpest,1033,"['2856a4dc-a08e-5e1b-9c17-c9eb4be4e74f', 'b2ec11fb-9fc1-5d94-962f-721241bcbfef']",36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:36.095,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,a61e9cde-75fa-424e-8b0e-953de6224ea3,153,,,"[44.1, 14.3]",4003624,3,0.0108225513,0.0104867201,0.0003358312,0.0156687368,0.0140516972,0.0016170396,0.0012812084,,,,1.428899,,,Right Foot,,,"[46.5, 31.1]",,Ground Pass,,16.97,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.7724970941,0.9922041893,Damian Rasak,12829.0,,,,,,,1,From Free Kick,Tom Lacoux,68861.0,Left Defensive Midfield,12,Ujpest,1033,"['76b4857d-534d-5c63-ab77-4c450986f016', 'd6ea3a51-8bcb-5fd4-a31d-586d92844ad4']",40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:40.095,Pass,
,,,,,,,,,,,,,,,,,,1.2000070000000123,,,,,,,,,,,,,,c4876f8a-3d7c-4760-b0d5-2c8f49b7566d,155,,,"[46.5, 31.1]",4003624,3,0.010795719,0.0108225513,-2.68323e-05,0.0124583561,0.0156687368,-0.0032103807,-0.0031835483,,,,-2.185983,,,Right Foot,,,"[35.9, 16.1]",,Ground Pass,,18.37,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9533914893,0.9853277802,Dominik Kaczvinszki,396417.0,,,,,,,1,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,12,Ujpest,1033,['ef3b40be-e01b-5ef5-b34b-fcaa385f34f6'],41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:41.295,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,e5f5b006-7b14-4d43-896d-764ee0699279,157,,,"[35.9, 16.1]",4003624,3,0.0114407083,0.010795719,0.0006449893,0.0122768078,0.0124583561,-0.0001815483,-0.0008265376,,,,1.794945,,,Right Foot,,,"[27.1, 54.7]",,Ground Pass,,39.59,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.7262346141,0.9891210198,João Aniceto Grandela Nunes,7977.0,,,,,,,1,From Free Kick,Dominik Kaczvinszki,396417.0,Left Center Back,12,Ujpest,1033,['499dfccf-6a4e-5001-840c-eb73ba504bc2'],42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:42.495,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,5d184a1a-5486-4961-96e6-c0aaa26c027c,160,,,"[31.5, 55.5]",4003624,3,0.0106536569,0.0110743428,-0.0004206859,0.0139828436,0.0131024271,0.0008804165,0.0013011023,,,,-1.403621,,,Right Foot,,,"[36.9, 23.5]",,Ground Pass,,32.45,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.7331808657,0.9962080717,Dominik Kaczvinszki,396417.0,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,12,Ujpest,1033,"['d2420aef-4204-5e8e-a712-a3ee8208fb8f', 'c664413c-4825-5b62-9de0-a1ff9edbaa39']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:47.695,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,bf1d9eda-9c6c-4207-a5db-2bc36e76f893,163,,,"[41.7, 24.7]",4003624,3,0.0102379862,0.0103591383,-0.000121152,0.0145960283,0.0150868064,-0.0004907781,-0.0003696261,,,,1.594461,,,Left Foot,,,"[40.9, 58.5]",,Ground Pass,,33.81,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.839521702,0.9968281388,João Aniceto Grandela Nunes,7977.0,,,,,,,1,From Free Kick,Dominik Kaczvinszki,396417.0,Left Center Back,12,Ujpest,1033,"['66f7495f-22f8-5900-97fc-14545228deec', '5592aba2-56f9-5d45-b21a-3503f71a3e57']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:52.895,Pass,
,,,,,,,,,,,,,,,,,,6.7950439999999945,,,,,,,,,,,,,,44aee825-f2a4-4deb-b9b7-4ecfef35617e,166,,,"[44.7, 57.7]",4003624,3,0.0055396548,0.010373109,-0.0048334543,0.0091652181,0.0147825945,-0.0056173764,-0.0007839222,,True,,0.037118,,,Right Foot,,,"[120.1, 60.5]",,High Pass,,75.45,Out,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9602059328,0.3151709735,,,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,12,Ujpest,1033,['a663eed3-2016-51ea-b54f-38dc52131fd4'],56,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:56.095,Pass,
,,,,,,,,,,,,,,,,,,4.561829999999958,,,,,,,,,,,,,,ac385503-3601-43f3-a28f-cfc4118eb873,167,,,"[5.0, 40.6]",4003624,4,0.0098725166,0.0091652181,0.0007072985,0.0215547998,0.0055396548,0.016015145,0.0153078465,,,,-0.11189,,,Left Foot,,,"[94.0, 30.6]",,High Pass,,89.56,,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9999942645,0.2462655306,Elton-Ofoi Acolatse,23735.0,,,,,Goal Kick,,1,From Goal Kick,Karlo Sentić,41382.0,Goalkeeper,13,Diósgyőr,2212,['ffedf3f8-88d4-5202-89ef-7c211b12e22d'],24,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:24.859,Pass,
,,,,,,,,,,,,,,,,,,1.8144790000000504,,,,,,,,,,,,,,d5d64078-9784-4d0f-b1dc-f10195d5e0ec,169,,,"[94.0, 30.6]",4003624,4,0.0091713211,0.0098725166,-0.0007011956,0.0382020511,0.0215547998,0.0166472513,0.0173484469,,,True,2.023575,,,Head,,,"[90.4, 38.0]",,Low Pass,,8.23,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.8602739829,0.7761048079,Miron Máté Mucsányi,432700.0,,,,,,,1,From Goal Kick,Elton-Ofoi Acolatse,23735.0,Left Midfield,13,Diósgyőr,2212,"['ac37903c-8169-58f5-a927-0c547ee6e6b5', '8cd382ed-cb6b-598f-bbbf-602ef0038a29']",29,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:29.421,Pass,True
,,,,,,,,,,,,,,,,,,0.947362999999954,,,,,,,,,,,,,,eb542493-b903-46ad-91a7-00be9c7e86ec,172,,,"[90.4, 38.0]",4003624,4,0.0105185397,0.0091713211,0.0013472186,0.0113147292,0.0382020511,-0.0268873218,-0.0282345405,,,,0.722979,,,Right Foot,,,"[93.8, 41.0]",,Low Pass,,4.53,Incomplete,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9838266192,0.4686304629,,,,,,,,,1,From Goal Kick,Miron Máté Mucsányi,432700.0,Left Center Midfield,13,Diósgyőr,2212,['d3b863ad-4313-4a40-871b-023d2975cde7'],31,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:31.235,Pass,
,,,,,,,,,,,,,,,,,,1.4637029999999795,,,,,,,,,,,,,,cb7ee987-d636-4ef5-848f-bdbda97807d4,174,,,"[52.3, 39.9]",4003624,4,0.0098989848,0.0113147292,-0.0014157444,0.0172133259,0.0105185397,0.0066947863,0.0081105307,,,True,1.330437,,,Head,,,"[57.3, 60.3]",,High Pass,,21.0,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.7445524966,0.6536202431,Iuri José Picanço Medeiros,7138.0,,,,,Recovery,,1,Regular Play,Krisztofer Horváth,40039.0,Center Attacking Midfield,14,Ujpest,1033,"['d07afb8b-9854-5198-8bdd-e8a20ccef2ee', '8677b858-2208-566a-a39d-a0a4c6ea99fb']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:34.373,Pass,True
