50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.0895120000001044,,,,,,,,,,,,,,bbfd492d-63ae-49a4-bc8c-d027debb44ee,849,,"[72.1, 50.2]",4070751,17,0.009102813,0.0101129683,-0.0010101553,0.0309903547,0.0230485518,0.007941803,0.0089519583,,,,-0.937586,,,Left Foot,,,,"[85.9, 31.4]",,Ground Pass,23.32,,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9453499831,0.8848260045,Jozef Urblík,498765.0,,,,,,,1,Regular Play,Márk Kovácsréti,101840.0,Right Center Midfield,46,Vasas,2211,"['e6191c36-d11b-5c70-88f4-e9562dae70ad', 'a9c8d772-6ff5-5064-abd5-00aff9e7d449']",7,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:07.472,Pass,
,,,,,,,,,,,,,,,1.6861169999999692,,,,,,,,,,,,,,16e182e6-8c98-4026-b803-ef8eb8e9be7e,852,,"[85.9, 31.4]",4070751,17,0.005158857,0.009102813,-0.003943956,0.0186393559,0.0309903547,-0.0123509988,-0.0084070428,,,,0.18139,,,Right Foot,,,,"[108.8, 35.6]",,High Pass,23.28,,Incomplete,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.423915659,0.2891511321,,,,,,,,0.054170787,1,Regular Play,Jozef Urblík,498765.0,Left Center Forward,46,Vasas,2211,"['1b050b89-1d59-416c-a8ea-eb7f443b0cfe', '00c89794-0d2f-5dc0-9272-08228f2ac706']",9,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:09.788,Pass,
,,,,,,,,,,,,,,,1.6134490000000223,,,,,,,,,,,,,,1b050b89-1d59-416c-a8ea-eb7f443b0cfe,853,,"[11.3, 44.5]",4070751,17,0.0118820295,0.0309903547,-0.0191083252,0.0124052176,0.009102813,0.0033024047,0.0224107299,,,,0.939187,,,Head,,,,"[21.3, 58.2]",,Low Pass,16.99,,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9931190247,0.860076189,Ferenc Ujváry,565814.0,,,,,Recovery,,1,Regular Play,Heitor Marinho dos Santos,92794.0,Right Center Back,47,Ujpest,1033,"['16e182e6-8c98-4026-b803-ef8eb8e9be7e', '6c2ec398-a2b7-501f-a008-92e85bf05522']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:11.475,Pass,
,,,,,,,,,,,,,,,1.4931750000000465,,,,,,,,,,,,,,ea5be2a1-b154-42ac-9934-7e47a711e52a,856,,"[17.2, 65.7]",4070751,17,0.0258354899,0.0136960139,0.0121394759,0.0085663004,0.0092810346,-0.0007147342,-0.0128542101,,,,-0.281708,,,Right Foot,,,,"[36.2, 60.2]",,Ground Pass,19.75,,Incomplete,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9876418369,0.8957669735,,,,,,,,,1,Regular Play,Ferenc Ujváry,565814.0,Right Back,47,Ujpest,1033,"['685ec57e-6e02-432e-acd8-0b4a31e9921d', '7e888652-871d-56ee-bdc2-53f1be9a04de']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:15.919,Pass,
,,,,,,,,,,,,,,,0.6897399999999907,,,,,,,,,,,,,,685ec57e-6e02-432e-acd8-0b4a31e9921d,857,,"[83.9, 19.9]",4070751,17,0.0089351339,0.0092810346,-0.0003459007,0.022186473,0.0136960139,0.0084904591,0.0088363597,,,,-1.866237,,,Left Foot,,,,"[80.4, 8.4]",,Ground Pass,12.02,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.5847149182,0.9300633669,Áron Doktorics,565833.0,,,,,Recovery,,1,Regular Play,Sándor Hidi,565824.0,Center Defensive Midfield,48,Vasas,2211,"['ea5be2a1-b154-42ac-9934-7e47a711e52a', '39949dc0-d541-540d-b2c6-09c6f376f1e9']",17,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:17.412,Pass,
,,,,,,,,,,,,,,,1.8413850000000094,,,,,,,,,,,,,,516bd8e7-0031-419e-ba61-baa755960ef1,860,,"[80.6, 8.4]",4070751,17,0.0095135896,0.0089351339,0.0005784556,0.017513331,0.0217954516,-0.0042821206,-0.0048605762,,,,2.487592,,,Left Foot,,,,"[54.9, 28.1]",,Ground Pass,32.38,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.9988943482,0.9928561449,Daniel Csóka,47399.0,,,,,,,1,Regular Play,Áron Doktorics,565833.0,Left Back,48,Vasas,2211,"['1dc5d755-4979-5bd5-9646-9380cfb01b9e', 'd90b50f3-c7b2-5f9a-bda5-e2fbd703ebf8']",21,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:21.434,Pass,
,,,,,,,,,,,,,,,1.518682999999961,,,,,,,,,,,,,,ea574424-d0fd-4417-b71b-7d9e44c37445,863,,"[54.9, 28.1]",4070751,17,0.0103483945,0.0095135896,0.000834805,0.0144821741,0.017513331,-0.003031157,-0.0038659619,,,,2.101012,,,Left Foot,,,,"[46.4, 42.6]",,Ground Pass,16.81,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9505819329,0.9946523905,Patrick Lyinbor,404961.0,,,,,,,1,Regular Play,Daniel Csóka,47399.0,Left Center Back,48,Vasas,2211,"['0986bae6-0a0c-5ca2-812b-2812994f6a8b', '1dde417b-9ca6-5ee0-828e-8a071f1102c9']",24,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:24.196,Pass,
,,,,,,,,,,,,,,,1.180390000000014,,,,,,,,,,,,,,a1054804-5a8d-4254-bdbe-6b9f97a2c47f,866,,"[48.3, 42.7]",4070751,17,0.0095688626,0.0099338721,-0.0003650095,0.0210761912,0.0149817513,0.0060944399,0.0064594494,,,,-0.275565,,,Right Foot,,,,"[62.8, 38.6]",,Ground Pass,15.07,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9254251196,0.9563056827,Szabolcs Mezei,40492.0,,,,,,,1,Regular Play,Patrick Lyinbor,404961.0,Right Center Back,48,Vasas,2211,"['9649e24f-e4e6-5a71-a9c4-64188463827c', '5cf83b69-1cc9-535c-b8b9-953c447fbcff']",26,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:26.321,Pass,
,,,,,,,,,,,,,,,1.0866699999999254,,,,,,,,,,,,,,880cb717-a88b-4dfe-ac39-1ce70f268de2,869,,"[64.4, 43.2]",4070751,17,0.0093299216,0.009292854,3.70676e-05,0.0299448688,0.0217768438,0.0081680249,0.0081309574,,,,-0.06691,,,Left Foot,,,,"[83.8, 41.9]",,Ground Pass,19.44,,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.3920339245,0.8427249193,Márk Kovácsréti,101840.0,,,,,,,1,Regular Play,Szabolcs Mezei,40492.0,Center Attacking Midfield,48,Vasas,2211,"['20810689-2512-526a-b1b7-314f07067e8a', 'c87cc723-4d87-5738-8af8-a457d81c81f1']",30,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:30.264,Pass,
,,,,,,,,,,,,,,,0.7873689999999478,,,,,,,,,,,,,,1f5b9859-0746-4bdd-9f7b-c97730dbad39,872,,"[83.8, 41.9]",4070751,17,0.0141519755,0.0093299216,0.0048220539,0.0112567293,0.0299448688,-0.0186881395,-0.0235101935,,,,-0.934721,,,Left Foot,,,,"[88.6, 35.4]",,Ground Pass,8.08,,Incomplete,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9987781118,0.7766171694,,,,,,,,,1,Regular Play,Márk Kovácsréti,101840.0,Right Center Midfield,48,Vasas,2211,"['0bcb28f6-981a-4836-92f3-3c35bdd2043d', 'bce5af12-bb71-5542-8054-d938e381b5f3']",31,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:31.351,Pass,
,,,,,,,,,,,,,,,1.4373619999999645,,,,,,,,,,,,,,5c420227-aa4b-421d-b074-2f3ed295fb04,874,,"[37.2, 41.2]",4070751,17,0.01126251,0.0371277295,-0.0258652195,0.0117682954,0.00879608,0.0029722154,0.0288374349,,,,1.875557,,,Right Foot,,,,"[30.3, 63.0]",,Ground Pass,22.9,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.7459709358,0.9545927644,Aljoša Matko,101803.0,,,,,Recovery,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,49,Ujpest,1033,['603f1b9e-0aad-56d4-9510-b6510c8fe5b9'],33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:33.194,Pass,
,,,,,,,,,,,,,,,0.8936439999998547,,,,,,,,,,,,,,a1f09f12-f1bc-46a9-b280-bc093be57931,876,,"[30.3, 63.0]",4070751,17,0.0106082233,0.01126251,-0.0006542867,0.0157541875,0.0117682954,0.003985892,0.0046401788,,,,-0.646023,,,Right Foot,,,,"[45.5, 51.5]",,Ground Pass,19.04,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.6949776411,0.9008269906,Miron Máté Mucsányi,432700.0,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Wing,49,Ujpest,1033,['aab074ee-969a-54b0-9bd9-f943825c02ac'],34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:34.631,Pass,
,,,,,,,,,,,,,,,0.7283000000000466,,,,,,,,,,,,,,724dd211-8c5b-40b5-8fd9-cf176975ddc6,879,,"[45.5, 51.5]",4070751,17,0.0096055772,0.0106082233,-0.0010026461,0.0143460361,0.0157541875,-0.0014081514,-0.0004055053,,,,-1.893694,,,Right Foot,,,,"[42.0, 41.0]",,Ground Pass,11.03,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.7086373958,0.9717553258,Arne Maier,12411.0,,,,,,,1,Regular Play,Miron Máté Mucsányi,432700.0,Center Attacking Midfield,49,Ujpest,1033,"['b876080a-b169-58b7-bb1a-fbb8f2c5e974', '4f3bc98c-c973-5bd3-a8a8-fd110a26a6cc']",35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:35.525,Pass,
,,,,,,,,,,,,,,,0.8570359999998473,,,,,,,,,,,,,,00bbecc5-df56-48ff-87c8-aedadf7314f6,882,,"[42.0, 41.0]",4070751,17,0.010906864,0.0096055772,0.0013012867,0.0140186464,0.0143460361,-0.0003273897,-0.0016286764,,,,-0.980767,,,Right Foot,,,,"[47.3, 33.0]",,Ground Pass,9.58,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.4612310645,0.9868015051,Matija Ljujić,10837.0,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,49,Ujpest,1033,"['e022a3fb-91d2-51fd-94a9-61bb1f35864b', '2d7110f4-89a6-579b-ada4-a60c2747ace3']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:37.101,Pass,
,,,,,,,,,,,,,,,2.5002739999999757,,,,,,,,,,,,,,616415a6-c8d1-4a0f-99ab-7d78aa6af242,887,,"[54.3, 35.2]",4070751,17,0.0090244533,0.0112588461,-0.0022343928,0.0186963622,0.0162069239,0.0024894383,0.0047238311,,,,-0.920144,757685e6-57c1-4690-adea-4ed333858ce2,,Left Foot,,,,"[77.0, 5.4]",,Ground Pass,37.48,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9724306192,0.8345529437,Krisztofer Horváth,40039.0,True,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,49,Ujpest,1033,"['9e54a8f0-1a3c-5f6b-9f4a-7739b6ecde11', '56b23f22-7d81-5af6-95ef-934012b96a83', '1bb9fdf9-d7a4-40c0-914c-812fe8dca1e3']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:39.251,Pass,True
,,,,,,,,,,,,,,,0.832378000000026,,,,,,,,,,,,,,6b6bf2af-eeac-496c-b09d-03cd0617c0d7,895,,"[20.6, 57.1]",4070751,17,0.0126778362,0.0124000199,0.0002778163,0.0088591212,0.010627659,-0.0017685378,-0.0020463541,,,,-2.922924,,,Left Foot,,,,"[11.6, 55.1]",,Ground Pass,9.22,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.7714545125,0.9898758531,Márk Kovácsréti,101840.0,,,,,,,1,Regular Play,Szabolcs Mezei,40492.0,Center Attacking Midfield,50,Vasas,2211,"['edeccfc7-f15b-502c-8355-e8ad2559d3b5', '5daea00f-1964-5966-8c30-4e01585fe392']",49,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:49.283,Pass,
,,,,,,,,,,,,,,,4.717564000000013,,,,,,,,,,,,,,3a2b416b-dde0-400b-a07c-9cdee990a821,898,,"[11.6, 55.1]",4070751,17,0.0172550324,0.0126778362,0.0045771962,0.0079916753,0.0088591212,-0.000867446,-0.0054446422,,True,,1.083344,,,Left Foot,,,,"[24.8, 80.0]",,High Pass,28.18,,Out,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.9837009154,0.518732667,,,,,,,,,1,Regular Play,Márk Kovácsréti,101840.0,Right Center Midfield,50,Vasas,2211,['4fbc98c7-0198-50fb-92fc-bf0ccd2b7f8a'],50,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:17:50.926,Pass,
,,,,,,,,,,,,,,,1.230624000000069,,,,,,,,,,,,,,94cc0578-6226-4485-a98a-a20075e6f8e1,899,,"[95.3, 0.1]",4070751,17,0.0086673163,0.0079916753,0.000675641,0.0263613667,0.0172550324,0.0091063343,0.0084306933,,,,1.627499,,,,,,,"[94.8, 8.4]",,Low Pass,8.29,,,,,,,0.9892942905,Krisztofer Horváth,40039.0,,,,,Throw-in,,1,From Throw In,Attila Fiola,11268.0,Left Back,51,Ujpest,1033,['ea42bf07-c4cd-5390-a4c2-39acee711cf2'],56,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:56.984,Pass,
,,,,,,,,,,,,,,,0.7842380000001286,,,,,,,,,,,,,,61139cb2-5c8c-4fca-a9b3-34e75350674a,902,,"[95.8, 3.5]",4070751,17,0.0088050803,0.0088395681,-3.44878e-05,0.0239314977,0.0255042445,-0.0015727468,-0.001538259,,,,-1.873681,,,Right Foot,,,,"[95.5, 2.5]",,Ground Pass,1.01,,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9971534453,0.8534742594,Attila Fiola,11268.0,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Wing,51,Ujpest,1033,"['743649b7-5ee6-539c-b742-6f9148039063', '0e73d037-f38c-5a1b-93e5-a5873c40ebc0']",58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:58.585,Pass,
,,,,,,,,,,,,,,,2.4926160000001545,,,,,,,,,,,,,,0d37b044-2dc9-46a7-91b7-72adbc02716e,905,,"[96.7, 2.4]",4070751,18,0.0099991392,0.0088777514,0.0011213878,0.0190205798,0.0243755244,-0.0053549446,-0.0064763324,,,,2.581611,,,Left Foot,,,,"[66.2, 21.5]",,Ground Pass,36.03,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.9930151737,0.9887568355,Patrizio Stronati,27815.0,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Back,51,Ujpest,1033,"['4367b817-b717-5fd0-b2f1-8140b21f379e', '5fdf1fab-1141-5c18-9fac-95d591d8efc2']",1,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:01.132,Pass,
,,,,,,,,,,,,,,,1.0477349999998695,,,,,,,,,,,,,,f6621f7a-fa6c-4872-b08c-23b37dec19bf,908,,"[66.2, 21.5]",4070751,18,0.0093424553,0.0099991392,-0.0006566839,0.0241377391,0.0190205798,0.0051171593,0.0057738433,,,,0.951784,,,Left Foot,,,,"[73.8, 32.2]",,Ground Pass,13.15,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9567635023,0.9038382769,Arne Maier,12411.0,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,51,Ujpest,1033,"['d56a7619-a4dc-5c24-b3ed-12ed37b27d11', '3830ed24-46fe-57e1-875f-57554f0c02e9']",3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:03.625,Pass,
,,,,,,,,,,,,,,,2.5224429999999702,,,,,,,,,,,,,,873b41d8-e5b3-48e7-869a-e3330c0fe7f8,911,,"[72.8, 32.5]",4070751,18,0.0089689475,0.0093922978,-0.0004233504,0.0195017885,0.0242418814,-0.0047400929,-0.0043167425,,,,-1.593216,,,Right Foot,,,,"[72.3, 11.5]",,Ground Pass,20.97,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9106368069,0.9821743965,Patrizio Stronati,27815.0,,,,,,,1,From Throw In,Arne Maier,12411.0,Right Defensive Midfield,51,Ujpest,1033,"['dd4bc498-6bd5-5c16-8857-94c6ae1de452', 'bc2dfccb-fb72-5b4d-bd08-b7f92be83267']",7,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:07.587,Pass,
,,,,,,,,,,,,,,,0.9317560000000522,,,,,,,,,,,,,,2e346e9f-9dd4-4a0b-aa49-0916796e39b1,913,,"[72.3, 11.5]",4070751,18,0.0092033939,0.0089689475,0.0002344465,0.0201889798,0.0195017885,0.0006871913,0.0004527448,,,,-0.760779,,,Left Foot,,,,"[80.8, 3.4]",,Ground Pass,11.78,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9915520831,0.8775295615,Attila Fiola,11268.0,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,51,Ujpest,1033,['1dc5cd47-c546-5f28-baf8-c2ee33b97c83'],10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:10.109,Pass,
,,,,,,,,,,,,,,,1.509086000000127,,,,,,,,,,,,,,09fa891d-25a7-4040-910d-054b95efa2c2,916,,"[80.8, 3.4]",4070751,18,0.0094529958,0.0092033939,0.0002496019,0.0225603394,0.0201889798,0.0023713596,0.0021217577,,,,1.967625,,,Right Foot,,,,"[71.2, 26.4]",,Ground Pass,24.92,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.6544034088,0.94662112,Arne Maier,12411.0,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Back,51,Ujpest,1033,"['c96792a0-c915-5394-92e6-40b8a911aaba', '287129a8-43de-5edc-afc3-bf31dbe5901a']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:11.834,Pass,
,,,,,,,,,,,,,,,3.8373249999999532,,,,,,,,,,,,,,050c734d-6449-4658-a736-8c33a047178f,919,,"[71.2, 26.4]",4070751,18,0.0085347984,0.0094529958,-0.0009181974,0.0210168175,0.0225603394,-0.0015435219,-0.0006253244,,,,1.270869,,,Right Foot,,,,"[87.2, 78.0]",,High Pass,54.05,,,,34.0,Midfield third - Left - To right - Long - High Pass,0.999566361,0.8890302777,Ferenc Ujváry,565814.0,,,True,,,,1,From Throw In,Arne Maier,12411.0,Right Defensive Midfield,51,Ujpest,1033,"['78b58926-5fc1-55e9-8f22-eb5d28c599bd', '7c94b783-f99f-565c-88c8-a9f157198de2']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:15.641,Pass,
,,,,,,,,,,,,,,,2.5306700000001583,,,,,,,,,,,,,,05ab93b0-8bcd-4b35-81a5-dfd0ecef0534,923,,"[51.7, 56.0]",4070751,18,0.0124340281,0.012585856,-0.0001518279,0.0150468629,0.0148926666,0.0001541963,0.0003060242,,,,-0.105798,,,Left Foot,,,,"[52.8, 55.9]",,Ground Pass,1.14,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9803864023,0.8448144794,Heitor Marinho dos Santos,92794.0,,,,,,,1,From Throw In,Ferenc Ujváry,565814.0,Right Back,51,Ujpest,1033,"['68c6aec2-c3b1-5c99-91dc-e83d1df4ed07', 'f8881619-5135-5353-b96b-554d652c4f71', 'd3a1457f-be16-4ff6-a33b-1e1800ac29d3']",21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:21.054,Pass,True
,,,,,,,,,,,,,,,1.2601159999999219,,,,,,,,,,,,,,57ccc2f3-0873-4ff7-b039-ad84a294da62,927,,"[55.7, 33.4]",4070751,18,0.0100683486,0.0101321954,-6.38468e-05,0.0152153336,0.0181695428,-0.0029542092,-0.0028903624,,,,-2.530867,,,Right Foot,,,,"[44.0, 25.2]",,Ground Pass,14.28,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.6363058949,0.9886799455,Patrizio Stronati,27815.0,,,,,,,1,From Throw In,Heitor Marinho dos Santos,92794.0,Right Center Back,51,Ujpest,1033,"['cf8b9c82-8c3b-58bc-bea8-621a4c6e1bc7', '778dc6a3-399f-599e-8201-51946c8ba7ca']",27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:27.136,Pass,
,,,,,,,,,,,,,,,1.2277139999999198,,,,,,,,,,,,,,42ba6828-d8c4-4099-a669-2bb2777cdf19,930,,"[41.3, 34.0]",4070751,18,0.0104050189,0.0095704487,0.0008345703,0.018167926,0.0148131894,0.0033547366,0.0025201663,,,,0.293446,,,Left Foot,,,,"[54.7, 38.0]",,Ground Pass,13.97,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.8856754598,0.9721946716,Matija Ljujić,10837.0,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,51,Ujpest,1033,"['5f33e4e6-e281-50b2-8d76-98d9979cfacd', '5785f0a1-2fd0-5b07-ba96-0c21fa940107']",33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:33.699,Pass,
,,,,,,,,,,,,,,,0.9989220000000204,,,,,,,,,,,,,,3fe4b414-019c-4c11-8c9e-21b64bab24bf,933,,"[54.7, 38.0]",4070751,18,0.010238193,0.0104050189,-0.000166826,0.015876608,0.018167926,-0.002291318,-0.0021244921,,,,-1.99187,,,Left Foot,,,,"[48.0, 23.0]",,Ground Pass,16.39,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.8614522347,0.9838184714,Krisztofer Horváth,40039.0,,,,,,,1,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,51,Ujpest,1033,"['d24876cd-c795-5bbb-91eb-27abe5098d2b', '978f27cc-bbaf-5ea4-a3b2-88203b61ac76']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:34.927,Pass,
,,,,,,,,,,,,,,,1.5759540000001435,,,,,,,,,,,,,,f460332e-b344-49e1-88d9-36d6248cb74d,936,,"[48.0, 23.0]",4070751,18,0.0139665147,0.010238193,0.0037283218,0.0107809361,0.015876608,-0.0050956719,-0.0088239936,,,,3.05999,,,Right Foot,,,,"[29.2, 24.5]",,Ground Pass,18.89,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9036185623,0.9963273406,Patrizio Stronati,27815.0,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Wing,51,Ujpest,1033,"['759d9bfc-3cee-5c47-8b62-16aa2a4fb368', '61455550-f81e-5b6e-9211-798bd37a76e6']",38,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:38.833,Pass,
,,,,,,,,,,,,,,,1.4701080000000077,,,,,,,,,,,,,,212b6533-65af-48e2-8e62-ae103c7db941,940,,"[40.7, 15.2]",4070751,18,0.0104448395,0.0120607149,-0.0016158754,0.0124236858,0.0123061053,0.0001175804,0.0017334558,,,,-0.748519,,,Left Foot,,,,"[54.3, 2.5]",,Ground Pass,18.6,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.531169047,0.904443264,Attila Fiola,11268.0,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,51,Ujpest,1033,"['b1dec45b-f7c1-58e5-8f28-0c85b42a4b18', 'ba804549-5e24-5ec4-9ae4-6bdca72aef8e', 'd4cbf400-8327-4d18-b8ad-9d4e03f9cef7']",45,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:45.204,Pass,True
,,,,,,,,,,,,,,,1.0523340000000316,,,,,,,,,,,,,,c5504901-549e-46b2-a71a-7c87e0345f6d,944,,"[54.3, 2.5]",4070751,18,0.0091194781,0.0104448395,-0.0013253614,0.0185792856,0.0124236858,0.0061555998,0.0074809613,,,,0.744218,,,Right Foot,,,,"[68.8, 15.9]",,Ground Pass,19.75,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.8878920672,0.6172597408,Etienne Amenyido,28574.0,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Back,51,Ujpest,1033,"['14e6a37d-476b-5430-9cbb-1e549d28c21a', '13c1a65e-ebf5-5483-9eab-7f0f1fd42048', '63d9603f-b6e6-40d1-ae9e-dd81e281618c']",48,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:48.509,Pass,True
,,,,,,,,,,,,,,,1.023933999999892,,,,,,,,,,,,,,8de7d969-aa70-4e75-84ae-94fd5a02cec2,947,,"[69.5, 15.5]",4070751,18,0.0098461369,0.009250774,0.0005953629,0.0174209401,0.0190498699,-0.0016289297,-0.0022242926,,,,-1.494724,,,Right Foot,,,,"[70.5, 2.4]",,Ground Pass,13.16,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.9439828013,0.9726378918,Attila Fiola,11268.0,,,,,,,1,From Throw In,Etienne Amenyido,28574.0,Center Forward,51,Ujpest,1033,"['ef044900-5487-59cd-aa49-45dd6cf2190c', '456252c0-2b49-5f97-9bda-1abebfdf7066']",50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:50.705,Pass,
,,,,,,,,,,,,,,,0.95766100000008,,,,,,,,,,,,,,077eac23-19b7-4fd9-b36a-2516009e3b49,950,,"[70.5, 2.4]",4070751,18,0.0084114065,0.0098461369,-0.0014347304,0.0202429127,0.0174209401,0.0028219726,0.004256703,,,,0.061426,,,Right Foot,,,,"[83.7, 3.2]",,Ground Pass,13.19,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9973352621,0.810057044,Krisztofer Horváth,40039.0,,,,,,,1,From Throw In,Attila Fiola,11268.0,Left Back,51,Ujpest,1033,"['ad2dd66d-c56e-53d6-8a20-2ae3f3e4fa59', 'c44c9e2f-0c34-5ce4-8b80-2e7d36cca595']",51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:51.729,Pass,
