account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,player_match_ccaa,player_match_claim_success,player_match_da_aggressive_distance,player_match_goals_conceded,player_match_gsaa,player_match_gk_positioning_error,player_match_positive_outcome_score,player_match_npot_psxg_faced,player_match_save_ratio,player_match_gsaa_ratio,player_match_npot_shots_faced
33643,4070751,1033,Ujpest,27815,Patrizio Stronati,95.11667,0.17642508447170258,0.17642508,1,0,0,0.1844842,2,2,0,0,1,1,3,3,0,0.5013286,0,0,0,1.0,3,0,2,1,0.5,2,3,6,5,0.8333333333333334,71,63,0.8873239436619719,70,17,2,52,6,2,0,4,0,0,0,,0,1,0.1844842,0,4,1,4,0,0,0.0,0,134,4,0.0,3,0.0,0,1.5753759,1.5753759,1.5753759,1.5753759,0.031507518291473385,0.031507518291473385,0.031507518291473385,0.031507518291473385,6.0,6.023175,1.0038624902566273,0.0,0.0,,,0.0,0.4262772,0.28502232,-0.17611682,0.2737446,0.043626983,,1,8,0.0,0,0,3,12.615122,11.783334,,32,41,40,5,6,6,0,0,0,6,3,1,1,3,2,0.05543745,0.004709224,0.002757111,1,0,0,4.56,,,0,0,0,1,0,0,1,0,0,7.47,,,0,0,0,1,0,0,0,0,0,61,0.27321923,12,0.260288,4,0.24546684,41,6,0,95.11667,12,-0.0450845252383839,,84.90643310546875,0,0.0,,0.23776224125999182,0.0,0.0,,0
33643,4070751,1033,Ujpest,12411,Arne Maier,95.11667,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5013286,1,1,0,0.0,0,0,11,6,0.5454545454545454,0,0,2,2,1.0,71,59,0.8309859154929577,65,14,8,49,8,2,1,5,0,1,0,0.0,0,0,0.0,0,1,10,6,0,0,0.0,0,118,5,,6,0.0,1,1.6673796,1.2653524,1.6673796,1.2653524,0.03624738299328348,0.02750766018162603,0.03624738299328348,0.02750766018162603,12.0,12.079061,1.0065883435308933,0.0,4.0,2.4840999,0.621024988591671,0.0,0.11575993,-0.01829838,,0.005990014,0.12806833,,0,10,0.0,0,0,0,6.602973,5.719091,2.8,7,33,25,0,9,7,0,1,1,7,4,2,0,2,2,0.042810492,0.010905576,,2,0,0,4.633333,4.28,,0,0,0,2,0,0,2,0,0,6.075,,,0,0,0,3,1,0,1,0,0,51,-0.022963915,10,-0.052182112,4,-0.062084883,37,11,3,95.11667,12,-0.0450845252383839,,42.04949951171875,0,0.0,,0.71328669043472,0.0,0.0,,0
33643,4070751,1033,Ujpest,28574,Etienne Amenyido,95.11667,0.14840169250965118,0.29680339,2,1,1,0.0,0,0,0,0,0,0,5,2,0,0.5013286,1,1,1,0.6666666666666666,1,3,2,1,0.5,1,0,3,0,0.0,26,20,0.7692307692307693,25,4,5,17,7,2,2,3,1,1,0,0.0,0,2,0.0,0,1,1,9,3,0,0.0,2,57,5,,3,0.03508771929824561,1,0.35964125,0.35964125,0.35964125,0.35964125,0.010577683939653285,0.010577683939653285,0.010577683939653285,0.010577683939653285,16.0,17.784018,1.1115011256188154,3.0,3.0,1.645338,0.5484460095564524,0.0,0.7742265,0.0067547685,0.68942904,0.120988026,-0.042945363,,2,4,0.90926254,0,0,4,4.7758822,4.21,3.50875,2,12,6,0,10,4,0,5,2,4,2,1,1,3,3,0.016862731,0.0059708133,0.0059708133,10,8,5,2.91,,,1,0,0,7,6,3,2,1,0,3.92,3.19625,2.178,0,0,0,1,0,0,0,0,0,22,-0.010524217,16,-0.0047801146,8,-0.0019317009,17,13,8,95.11667,19,-0.0450845252383839,,77.67134094238281,0,0.0,,0.2447552414906743,0.0,0.0,,0
33643,4070751,1033,Ujpest,10837,Matija Ljujic,53.9,,0.0,0,0,0,0.066074654,2,2,0,0,2,2,1,0,1,0.5013286,3,3,0,0.0,1,1,5,3,0.6,0,0,0,0,,30,25,0.8333333333333334,30,7,0,23,9,3,0,6,0,1,0,0.0,0,0,0.066074654,0,2,3,7,1,0,0.0,0,54,1,0.0,5,0.0,0,0.10008842,0.10008842,0.03401376,0.03401376,0.004766115120479039,0.004766115120479039,0.001619702825943629,0.001619702825943629,9.0,5.268942,0.5854379998313056,1.0,3.0,1.102184,0.36739466587702435,0.0,0.14761597,0.22163723,,0.015251526,-0.089272834,,0,5,0.0,0,0,2,5.2941175,5.411111,4.8433332,1,14,9,1,8,5,1,2,1,8,6,3,2,5,3,0.18711577,0.119544625,0.12386318,2,0,0,2.2,2.2,2.2,0,0,0,1,0,0,0,0,0,3.145,,,0,0,0,1,1,1,0,0,0,27,0.20240322,14,0.14219016,5,0.11877137,17,9,3,53.9,10,-0.028037119656801224,,66.673095703125,0,0.0,,0.4687499930150808,0.0,0.0,,0
33643,4070751,1033,Ujpest,7977,João Nunes,22.4,0.1745239943265915,0.174524,1,0,0,0.0,0,0,0,0,0,0,2,1,0,0.5013286,0,0,0,1.0,0,0,1,1,1.0,0,0,1,0,0.0,15,14,0.9333333333333333,15,3,1,11,0,0,0,0,0,0,0,,0,0,0.0,0,0,1,3,0,0,0.0,0,29,1,,0,0.0,0,0.21564205,0.21564205,0.21564205,0.21564205,0.02695525623857975,0.02695525623857975,0.02695525623857975,0.02695525623857975,2.0,2.507994,1.2539969980716705,0.0,0.0,,,0.0,-0.04638721,0.011135355,-0.066106856,0.0094655305,-0.0008812444,,0,2,0.0,0,0,0,8.012857,6.74,0.94,2,6,5,1,2,2,0,0,0,1,1,0,0,0,0,0.0017550718,,,0,0,0,12.19,,,0,0,0,0,0,0,0,0,0,,,,1,0,0,1,0,0,1,0,0,13,0.011458703,1,-0.004243402,0,,7,3,1,22.4,3,-0.13196159899234772,,50.0620002746582,0,0.0,,,0.0,0.0,,0
33643,4070751,1033,Ujpest,11268,Attila Fiola,95.11667,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0.5013286,0,0,0,1.0,0,1,5,5,1.0,1,2,1,0,0.0,59,50,0.847457627118644,46,22,3,34,7,3,0,4,0,0,0,,0,0,0.0,0,3,4,5,1,0,0.0,0,98,3,,4,0.0,1,0.39882165,0.39882165,0.39882165,0.39882165,0.008139217386440354,0.008139217386440354,0.008139217386440354,0.008139217386440354,9.0,10.217604,1.135289318031735,0.0,2.0,1.2996299,0.6498149782419205,0.0,0.2650805,0.06888817,,0.15991358,0.036278814,,0,6,0.0,0,0,0,10.15069,8.497334,3.502,18,26,22,6,12,9,0,3,1,3,2,1,1,1,3,0.0075040758,0.0049798544,0.0049798544,0,0,0,7.22,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,0,0,1,0,0,37,0.004481313,12,0.022067636,2,0.0025027366,29,15,5,95.11667,11,-0.0450845252383839,,44.508907318115234,0,0.0,,0.216783207222689,0.0,0.0,,0
33643,4070751,1033,Ujpest,40039,Krisztofer Horváth,63.833332,0.02754749171435833,0.055094983,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5013286,0,0,1,,0,2,3,0,0.0,0,0,1,0,0.0,38,31,0.8157894736842105,36,5,4,29,14,2,0,12,1,1,0,0.0,0,0,0.0,0,1,2,8,0,0,0.0,2,72,3,,6,0.027777777777777776,3,0.055094983,0.055094983,0.025929095,0.025929095,0.0020405549418043207,0.0020405549418043207,0.0009603368601313343,0.0009603368601313343,9.0,9.822154,1.0913504362106323,1.0,1.0,0.53224,0.5322399735450745,0.0,0.10471938,-0.03593259,-0.009434285,0.0004891427,0.14959714,,0,6,0.03685116,0,0,4,5.161,5.620769,7.19,1,17,9,1,11,7,1,5,4,7,3,3,2,7,5,-0.018023282,-0.018023282,-0.02495804,3,3,1,2.41,2.41,2.41,0,0,0,2,2,1,0,0,0,2.2633333,2.2633333,2.56,0,0,0,1,1,1,0,0,0,31,-0.050792143,23,-0.033555392,12,-0.012674646,20,13,6,63.833332,9,-0.02649962025530198,,79.80177307128906,0,0.0,,0.38461538461538464,0.0,0.0,,0
33643,4070751,2211,Vasas,40492,Szabolcs Mezei,76.78333,0.0688844546675682,0.068884455,1,0,0,0.0,0,0,0,0,0,0,1,0,1,0.49867138,0,0,1,,0,1,5,2,0.4,0,1,2,0,0.0,45,40,0.8888888888888888,45,14,6,25,12,4,2,6,0,0,0,,0,0,0.0,0,2,4,6,1,0,0.0,1,84,7,,5,0.011904761904761904,0,0.172425,0.172425,0.172425,0.172425,0.00453750004893855,0.00453750004893855,0.00453750004893855,0.00453750004893855,12.0,14.14128,1.1784400070707004,3.0,4.0,2.905158,0.7262895107269287,1.0,0.2173285,0.14288646,-0.0074209645,0.044840075,0.037022933,,0,10,0.0,0,0,3,7.5604544,6.464286,5.6066666,3,21,18,0,13,11,0,5,4,12,9,5,2,6,3,0.10487129,0.054872543,0.022951752,5,4,2,5.6925,4.66,2.86,0,0,0,5,4,2,3,3,1,6.258,6.7075,5.6,0,0,0,4,3,1,2,1,0,35,0.12050806,16,0.038212568,5,0.015141014,22,14,6,76.78333,12,-0.07179808616638184,,66.57443237304688,0,0.0,,0.13793103448275862,0.0,0.0,,0
33643,4070751,2211,Vasas,47399,Daniel Csóka,95.11667,,0.0,0,0,0,0.07131513,1,0,0,0,0,0,0,0,0,0.49867138,0,0,0,,1,1,7,3,0.42857142857142855,2,4,1,0,0.0,64,59,0.921875,61,8,1,55,3,1,0,2,0,0,0,,0,0,0.0,0,5,6,5,0,0,0.07131513,0,121,5,,4,0.0,0,0.25414136,0.18282622,0.18282622,0.18282622,0.006198569768812598,0.0044591761216884705,0.0044591761216884705,0.0044591761216884705,8.0,6.776336,0.8470419980585575,1.0,0.0,,,0.0,-0.45463964,0.044357218,,-0.5297569,0.030760031,,0,8,0.0,0,0,0,13.827931,10.28,10.49,21,29,28,2,3,3,1,1,1,3,1,1,0,1,0,0.0098806545,0.0034956448,,0,0,0,2.33,2.33,,0,0,0,0,0,0,0,0,0,,,,0,0,0,1,1,0,0,0,0,39,0.04208125,3,-0.0013838094,0,,29,3,1,95.11667,9,-0.058248052230248086,,35.78300857543945,0,0.0,,0.28387097389467303,0.0,0.0,,0
33643,4070751,1033,Ujpest,92794,Heitor,72.71667,,0.0,0,0,0,0.029963698,1,1,0,0,0,0,0,2,1,0.5013286,0,1,0,1.0,0,0,6,4,0.6666666666666666,0,2,1,1,1.0,54,47,0.8703703703703703,54,15,0,39,1,1,0,0,0,0,0,,0,0,0.029963698,0,4,4,4,0,0,0.0,0,97,5,,1,0.0,0,0.3526962,0.3526962,0.3526962,0.3526962,0.008015822957862507,0.008015822957862507,0.008015822957862507,0.008015822957862507,6.0,5.464916,0.9108193504313628,2.0,1.0,0.619656,0.6196560263633728,0.0,0.2280531,0.12628466,,0.07504528,0.026723152,,0,9,0.0,0,0,2,11.59375,15.44,,14,24,21,2,2,2,0,0,0,8,5,0,0,1,0,0.052828513,0.029435078,,0,0,0,4.4075,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,4,0,0,2,0,0,43,0.088416345,5,0.02878256,0,,24,2,0,72.71667,8,-0.025778512159983318,,46.816707611083984,0,0.0,,0.5176470700432273,0.0,0.0,,0
