account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,player_match_ccaa,player_match_claim_success,player_match_da_aggressive_distance,player_match_goals_conceded,player_match_gsaa,player_match_gk_positioning_error,player_match_positive_outcome_score,player_match_npot_psxg_faced,player_match_save_ratio,player_match_gsaa_ratio,player_match_npot_shots_faced
33643,4003561,1033,Ujpest,130597,Fran Brodić,65.433334,0.024595413357019424,0.024595413,1,0,0,0.0,0,0,0,0,0,0,3,2,1,0.41697878,0,0,0,1.0,6,1,0,0,,0,2,5,0,0.0,10,6,0.6,9,0,2,8,1,0,1,0,1,0,0,,0,0,0.0,0,2,0,15,2,0,0.0,1,19,3,,0,0.05263157894736842,2,0.024595413,0.024595413,0.0,0.0,0.0011179733344099739,0.0011179733344099739,0.0,0.0,23.0,28.246187,1.2280951006257015,2.0,11.0,11.536121,1.0487383658235723,1.0,-0.15381816,-0.09791182,-0.0275081,-0.010866643,-0.0175316,,1,3,0.0042847097,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,31,-0.046698153018951416,,70.04280090332031,0,0.0,,0.1600000023841858,0.0,0.0,,0
33643,4003561,2774,Győri ETO,74155,Paul Viorel Anton,100.55,0.009621942415833473,0.028865827,3,0,0,0.087206125,3,1,0,0,4,2,0,1,2,0.5830212,1,1,1,0.5,1,5,16,9,0.5625,0,0,5,3,0.6,67,51,0.7611940298507462,56,20,7,40,19,6,1,12,2,2,1,0.5,0,0,0.030934883,0,2,14,4,0,0,0.05627124,2,115,3,0.0,15,0.017391304347826087,2,0.81772554,0.69085634,0.6599214,0.6599214,0.014867737076499245,0.01256102431904186,0.011998571049083364,0.011998571049083364,9.0,9.963817,1.1070907968613837,2.0,2.0,4.969096,2.484548032283783,0.0,0.15725806,0.085481495,-0.045995966,0.06083325,0.056939274,,0,9,0.06181189,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,11,-0.005453779051701228,,69.67857360839844,0,0.0,,0.4354838825454736,0.0,0.0,,0
33643,4003561,1033,Ujpest,7390,Barnabás Bese,17.266666,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.41697878,1,1,0,0.5,0,0,1,0,0.0,0,3,1,0,0.0,2,0,0.0,2,1,0,1,0,0,0,0,0,0,0,,0,0,0.0,0,3,1,3,0,0,0.0,0,3,1,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.499969,1.499989668528239,0.0,0.0,,,0.0,0.16861354,0.010298286,,0.14719537,0.0111198705,,0,2,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,4,-0.043164342641830444,,35.903106689453125,0,0.0,,,0.0,0.0,,0
33643,4003561,1033,Ujpest,38335,Riccardo Piscitelli,100.55,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.41697878,0,0,0,,0,0,20,6,0.3,0,0,0,0,,35,19,0.5428571428571428,21,19,0,16,0,0,0,0,0,0,0,,0,0,0.0,0,3,17,0,0,0,0.0,0,44,0,,0,0.0,0,0.07980806,0.024595413,0.07980806,0.024595413,0.0019001918179648264,0.0005856050799290339,0.0019001918179648264,0.0005856050799290339,,,,,,,,,0.4126206,0.04877884,,0.010981585,0.011076388,0.34178388,0,2,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,0,0.02383629842237993,1.0,13.11277961730957,1,-0.20084041357040405,1.2025415757123161,0.16853933306659025,0.7991596,0.8888888888888888,-0.022315601507822674,9
33643,4003561,1033,Ujpest,18879,Arijan Ademi,83.28333,0.05763889476656914,0.057638895,1,0,0,0.06634481,1,1,0,0,1,1,3,3,0,0.41697878,2,3,0,0.6,2,0,2,1,0.5,0,2,3,2,0.6666666666666666,26,22,0.8461538461538461,26,5,4,17,15,3,3,9,0,0,0,,0,1,0.06634481,0,3,1,11,1,0,0.0,0,52,5,0.0,2,0.0,1,0.12398371,0.12398371,0.0,0.0,0.005903986238297962,0.005903986238297962,0.0,0.0,12.0,8.632728,0.7193939983844757,1.0,2.0,0.896445,0.44822248816490173,1.0,-0.030736182,0.018462565,-0.14721334,0.0123825,0.085632056,,1,4,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,17,-0.034723498821258546,,51.17631912231445,0,0.0,,0.2857142857142857,0.0,0.0,,0
33643,4003561,1033,Ujpest,10837,Matija Ljujić,50.3,,0.0,0,0,0,0.057638895,1,0,0,0,2,1,1,2,0,0.41697878,0,1,0,1.0,1,0,5,3,0.6,1,0,3,3,1.0,20,12,0.6,19,6,4,10,5,1,1,3,0,0,0,,0,0,0.0,0,0,5,11,0,0,0.057638895,0,32,1,0.0,1,0.0,0,0.057638895,0.0,0.0,0.0,0.003602430922910571,0.0,0.0,0.0,15.0,17.605894,1.173726201057434,1.0,5.0,6.8459673,1.3691934108734132,1.0,0.16923843,0.066673286,,0.13109499,-0.028529849,,0,2,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,18,-0.018107140436768532,,59.07746505737305,0,0.0,,0.4400000095367432,0.0,0.0,,0
33643,4003561,1033,Ujpest,11268,Attila Fiola,100.55,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,4,1,0.41697878,0,1,1,1.0,2,1,1,1,1.0,0,4,2,2,1.0,37,32,0.8648648648648649,29,12,3,22,7,2,2,3,0,0,0,,0,0,0.0,0,4,1,14,1,0,0.0,0,66,1,,2,0.0,1,0.055212643,0.055212643,0.055212643,0.055212643,0.0015336845277084245,0.0015336845277084245,0.0015336845277084245,0.0015336845277084245,13.0,11.13906,0.8568508384319452,0.0,1.0,0.560414,0.5604140162467957,0.0,0.18237202,0.0822833,,0.070003316,0.030085372,,0,6,0.0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,19,-0.03676976218368068,,45.73069381713867,0,0.0,,0.11235955537772684,0.0,0.0,,0
33643,4003561,1033,Ujpest,28763,Giorgi Beridze,50.25,0.02158801257610321,0.043176025,2,1,1,0.0,0,0,0,0,0,0,1,0,1,0.41697878,0,0,0,,1,0,0,0,,0,0,1,0,0.0,10,8,0.8,9,0,2,8,4,0,2,2,1,0,0,,0,0,0.0,0,0,0,5,2,0,0.0,2,22,1,,0,0.09090909090909091,0,0.18501411,0.18501411,0.18501411,0.12770692,0.018501411378383636,0.018501411378383636,0.018501411378383636,0.012770691514015197,12.0,16.614992,1.3845826710263889,0.0,1.0,0.534897,0.5348970293998718,0.0,0.0125419535,-0.0032193447,-0.044188786,-0.00524472,0.06519481,,1,1,0.008147708,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,13,-0.042741799354553224,,86.94705200195312,0,0.0,,0.781249988358468,0.0,0.0,,0
33643,4003561,1033,Ujpest,12829,Damian Rasak,50.25,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0.41697878,0,0,2,1.0,0,1,1,1,1.0,0,3,0,0,,11,9,0.8181818181818182,10,3,1,7,5,1,1,3,0,0,0,,0,0,0.0,0,4,0,7,2,0,0.0,0,23,1,,1,0.0,1,0.063456655,0.063456655,0.063456655,0.063456655,0.004532618182046073,0.004532618182046073,0.004532618182046073,0.004532618182046073,14.0,17.800426,1.2714590004512243,1.0,1.0,0.32988,0.3298799991607666,0.0,0.06950659,-0.0067925416,,0.05678377,0.019515352,,0,5,0.0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,16,-0.042741799354553224,,32.36692810058594,0,0.0,,0.1562499976716936,0.0,0.0,,0
33643,4003561,2774,Győri ETO,29986,Daniel Štefulj,100.55,0.1251797080039978,0.25035942,2,0,0,0.0,0,0,0,0,3,2,8,2,0,0.5830212,1,2,0,0.6666666666666666,2,3,2,2,1.0,0,1,4,2,0.5,48,40,0.8333333333333334,40,6,10,32,14,0,3,11,0,2,2,1.0,0,0,0.0,0,1,2,6,0,1,0.0,2,79,3,0.3333333333333333,2,0.02531645569620253,1,0.6509632,0.62541854,0.6297062,0.60416156,0.015877150907749084,0.015254110824771044,0.015358687900915378,0.014735647817937339,11.0,7.638893,0.6944448175755414,1.0,4.0,1.498033,0.37450825423002243,0.0,-0.18487819,0.105243586,-0.2635812,-0.038262747,0.011722184,,1,11,0.0,0,0,8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,15,-0.005453779051701228,,73.68296813964844,0,0.0,,0.29032257981818044,0.0,0.0,,0
