50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.185,,,,,,,,,,,,acf5f96d-fd85-5d62-9782-217c512e7bb9,1866,,,"[40.5, 53.0]",4003561,58,0.012308958,0.0103543978,0.0019545602,0.0107693113,0.0146105206,-0.0038412092,-0.0057957694,,,,0.0,,Right Foot,,,"[45.6, 53.0]",,Low Pass,,5.1,,Incomplete,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9833047247,0.6219339371,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Midfield,148,Ujpest,1033,"['a6861453-33e7-5dc5-9596-577fd5357b6e', '9661e02b-dd4b-520a-acea-d0792b32b36e']",56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:56.632,Pass,
,,,,,,,,,,,,,,,,,,1.242,,,,,,,,,,,,a6861453-33e7-5dc5-9596-577fd5357b6e,1867,,,"[74.5, 27.1]",4003561,58,0.0149392309,0.0146105206,0.0003287103,0.0098010805,0.0103543978,-0.0005533174,-0.0008820277,,,,0.226799,,Head,,,"[77.1, 27.7]",,High Pass,,2.67,,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9649048907,0.3192836046,,,,,,,,Recovery,,2,Regular Play,Daniel Štefulj,29986.0,Left Back,148,Ujpest,1033,"['acf5f96d-fd85-5d62-9782-217c512e7bb9', '6858dac0-a167-51c4-990d-de36fdfeccfe']",57,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:13:57.817,Pass,
,,,,,,,,,,,,,,,,,,3.43,,,,,,,,,,,,6858dac0-a167-51c4-990d-de36fdfeccfe,1868,,,"[43.0, 52.4]",4003561,58,0.020788217,0.012308958,0.008479259,0.0104870768,0.0107693113,-0.0002822345,-0.0087614935,,,,1.396124,,Right Foot,,,"[43.9, 57.5]",,High Pass,,5.18,,Incomplete,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9189093101,0.7461611032,,,,,,,,Recovery,,2,Regular Play,Fran Brodić,130597.0,Center Forward,148,Ujpest,1033,"['a6861453-33e7-5dc5-9596-577fd5357b6e', '09002424-ef7c-5f74-9d9a-7a3544fb0803']",59,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:59.059,Pass,
,,,,,,,,,,,,,,,,,,0.978,,,,,,,,,,,,09002424-ef7c-5f74-9d9a-7a3544fb0803,1870,,,"[76.2, 22.6]",4003561,59,,0.0149392309,,,0.0098010805,,,,,True,2.815011,,,,,"[70.0, 24.7]",,High Pass,,6.55,,Unknown,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.929938991,,,,,,,,,Recovery,,2,Regular Play,Daniel Štefulj,29986.0,Left Back,149,Győri ETO,2774,"['3c952590-7291-5ed3-bd95-74a92d036a07', '6858dac0-a167-51c4-990d-de36fdfeccfe']",2,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:02.489,Pass,True
,,,,,,,,,,,,,,,,,,0.849,,,,,,,,,,,,ec6a822d-f77a-5861-91ef-7eb44dc2c677,1875,,,"[70.2, 6.4]",4003561,59,0.0087129697,0.0093721505,-0.0006591808,0.0192897338,0.0168304294,0.0024593044,0.0031184852,,,,-0.430078,,Left Foot,,,"[81.1, 1.4]",,Ground Pass,,11.99,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9979608187,0.9329856038,Claudiu Vasile Bumba,300706.0,,,,,,,,2,Regular Play,Miljan Krpić,284243.0,Left Center Back,149,Győri ETO,2774,"['017d8426-7023-5040-bbe9-779981b996bd', 'e3b0cec0-babd-5a01-be1c-10203c60f837']",7,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:07.589,Pass,
,,,,,,,,,,,,,,,,,,1.229,,,,,,,,,,,,060fdde8-6b9c-55d4-8cb2-44db41007236,1878,,,"[83.3, 0.6]",4003561,59,0.0088099102,0.0090063224,-0.0001964122,0.0239029992,0.0203632265,0.0035397727,0.0037361849,,,,1.325818,,Right Foot,,,"[87.1, 15.8]",,Ground Pass,,15.67,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9734997084,0.8703154922,Daniel Štefulj,29986.0,,,,,,,,2,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,149,Győri ETO,2774,"['a4b400b5-d231-5bbd-9ca1-f4a1522a7984', '2eedf47f-59a1-593c-92d8-73f38d9e794f']",10,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:10.596,Pass,
,,,,,,,,,,,,,,,,,,0.73,,,,,,,,,,,,5838241a-e1ec-5d36-b253-4583cf9215b0,1883,,,"[80.7, 13.6]",4003561,59,0.0087239156,0.0093857162,-0.0006618006,0.0193559565,0.0207459573,-0.0013900008,-0.0007282002,,,,-0.932477,,Left Foot,,,"[89.9, 1.2]",,Ground Pass,,15.44,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.5961802379,0.9083809257,Claudiu Vasile Bumba,300706.0,,,,,,,,2,Regular Play,Daniel Štefulj,29986.0,Left Back,149,Győri ETO,2774,"['4cc3147c-0204-5caf-bb4f-83de148c2563', '996585f0-ba01-5f53-ae1d-a19d52e61bf1', '7af4c219-703e-5df8-985d-9bad404eee0c']",14,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:14.862,Pass,True
,,,,,,,,,,,,,,,,,,0.73,,,,,,,,,,,,fb65e129-2d7d-57e0-b311-2a4f157b69db,1887,,,"[90.8, 8.7]",4003561,59,0.009235709,0.0092369132,-1.2042e-06,0.0274287481,0.022738697,0.0046900511,0.0046912553,,,,1.778293,,Right Foot,,,"[88.0, 22.0]",,Ground Pass,,13.59,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9866583702,0.9663763046,Željko Gavrić,35582.0,,,,,,,,2,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,149,Győri ETO,2774,"['75cede19-09fb-57a0-931c-1b3674a3d465', '611db5b8-b5c0-52b2-80b5-720b3cd06c06']",19,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:19.383,Pass,
,,,,,,,,,,,,,,,,,,1.405,,,,,,,,,,,,017f4a7a-24ff-5da9-b04e-45a5b11f7c91,1890,,,"[97.6, 29.0]",4003561,59,0.0086268699,0.0093985731,-0.0007717032,0.0779444799,0.0467979796,0.0311465003,0.0319182035,,,,1.222025,,Right Foot,,,"[106.4, 53.2]",,High Pass,,25.75,,,,35.0,Attacking third - Left - To right - Short - High Pass,0.829906899,0.3924401402,Kevin Bánáti,438564.0,,,,,,,2.3657316e-05,2,Regular Play,Željko Gavrić,35582.0,Center Attacking Midfield,149,Győri ETO,2774,"['ae93009f-0dc0-585b-ac5d-fc3bf4f05ca0', '0a35b07f-d685-5da3-abc7-b8344d41cb27']",22,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:22.166,Pass,
,,,,,,,,,,,,,,,,,,0.97,,,,,,,,,,,,a778932f-ffc5-5b8f-afad-ca16078f4513,1894,,,"[107.9, 53.4]",4003561,59,0.0091592744,0.0086774426,0.0004818318,0.0373444296,0.0889869928,-0.0516425632,-0.052124395,,,,2.919511,,Right Foot,,,"[95.5, 56.2]",,Ground Pass,,12.71,,,,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9878482141,0.9334523082,Barnabás Bíró,452080.0,,,,,,,,2,Regular Play,Kevin Bánáti,438564.0,Right Wing,149,Győri ETO,2774,"['2df292ef-72aa-53ca-85af-68798f3542d5', '7bb91016-a715-5028-8183-e97fe6f92725']",26,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:26.425,Pass,
,,,,,,,,,,,,,,,,,,2.217,,,,,,,,,,,,8655603e-5fc6-507c-8c2c-6f36c4d20a31,1897,,,"[94.8, 56.0]",4003561,59,0.008436176,0.0091592744,-0.0007230984,0.1065983698,0.0366809741,0.0699173957,0.0706404941,,,,-0.91905,,Right Foot,,,"[115.4, 29.0]",,High Pass,,33.96,,Incomplete,,40.0,Attacking third - Right - To left - Short - High Pass,0.9939578272,0.2648716271,Ahmed Nadir Benbouali,286071.0,,,,,,,0.036068548,2,Regular Play,Barnabás Bíró,452080.0,Right Back,149,Győri ETO,2774,"['3b33a24e-f1bc-5df3-968e-e448afe18a52', '760002b8-b205-5221-aff5-b1ccb49a7790', 'c56db7b5-7a82-570c-8997-6d42377a2e3b']",27,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:27.583,Pass,
,,,,,,,,,,,,,,,,,,0.073,,,,,,,,,,,,4d1f82a5-6e0a-5fd0-9d60-a5fb493455a7,1900,,,"[105.9, 30.9]",4003561,59,0.0084145647,0.008436176,-2.16113e-05,0.0955951735,0.1065983698,-0.0110031962,-0.0109815849,,,,0.404892,,Right Foot,,,"[109.4, 32.4]",,Low Pass,,3.81,,Incomplete,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9593049539,0.5952996016,,,,,,,,Recovery,,2,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,149,Győri ETO,2774,['674c6086-72a5-5b80-a7f5-15ab9c9b1b19'],31,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:14:31.104,Pass,
,,,,,,,,,,,,,,,,,,3.937,,,,,,,,,,,,92198ce0-82ff-5299-b693-32731cd0fb15,1907,,,"[12.9, 57.9]",4003561,60,0.0078823501,0.0090240948,-0.0011417447,0.0136767421,0.00676618,0.006910562,0.0080523067,,,,-0.549713,,Left Foot,,,"[96.3, 6.8]",,High Pass,,97.81,,Incomplete,,,,,0.6002936363,Giorgi Beridze,28763.0,,,True,,,Free Kick,,2,From Free Kick,Riccardo Piscitelli,38335.0,Goalkeeper,150,Ujpest,1033,"['9f5f9f48-6d93-528a-8c81-0458311320a4', '6d49ed87-5c44-53fe-b7d1-9e9c990145ea']",47,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:47.861,Pass,
,,,,,,,,,,,,,,,,,,1.308,,,,,,,,,,,,f615d080-3c97-5364-85fa-4bbd7dd68411,1912,,,"[0.9, 75.9]",4003561,60,0.0185000077,0.0153594697,0.003140538,0.0083168047,0.005311341,0.0030054636,-0.0001350744,,True,,0.217801,,Right Foot,,,"[13.1, 78.6]",,High Pass,,12.5,,Out,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9999883843,0.0843575001,,,,,,,,,,2,Regular Play,Barnabás Bíró,452080.0,Right Back,151,Győri ETO,2774,['e7a77229-49d5-5638-aa16-02881c6bd54f'],56,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:15:56.081,Pass,
,,,,,,,,,,,,,,,,,,1.161,,,,,,,,,,,,b7fb5795-5ef8-56c7-b77f-a00bba188d98,1913,,,"[104.9, 0.1]",4003561,61,0.0090132067,0.0083168047,0.000696402,0.0426173173,0.0185000077,0.0241173096,0.0234209076,,,,1.570796,,,,,"[104.9, 18.6]",,Low Pass,,18.5,,,,,,,0.8913398385,Gleofilo Sabrino Rudewald Vlijter,103341.0,,,,,,Throw-in,,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,152,Ujpest,1033,['a1c5771b-9205-56e6-a2ff-907ff1b6ac48'],22,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:22.259,Pass,
,,,,,,,,,,,,,,,,,,0.721,,,,,,,,,,,,16b37569-ce6c-5656-8d14-80cfca6962cc,1917,,,"[100.1, 22.2]",4003561,61,0.0085576065,0.0087781996,-0.0002205931,0.0300328042,0.0379535183,-0.0079207141,-0.007700121,,,,-3.119125,,Right Foot,,,"[91.2, 22.0]",,Ground Pass,,8.9,,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.999624059,0.9561986327,Damian Rasak,12829.0,,,,,,,,2,From Throw In,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,152,Ujpest,1033,"['02159d90-d361-5971-95d9-dd00961622be', '20dc4839-fd49-5a3a-9b7a-fa7af604177a']",25,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:25.689,Pass,
,,,,,,,,,,,,,,,,,,0.811,,,,,,,,,,,,90ff0c0b-2834-5b9c-a0e4-a5d0aa0b48b4,1926,,,"[93.5, 22.0]",4003561,61,0.0086589865,0.0084479554,0.0002110312,0.0271277651,0.0322299264,-0.0051021613,-0.0053131925,,,,-2.474684,,Right Foot,,,"[88.8, 18.3]",,Ground Pass,,5.98,,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9964541792,0.9291898608,Arijan Ademi,18879.0,,,,,,,,2,From Throw In,Damian Rasak,12829.0,Right Defensive Midfield,152,Ujpest,1033,"['bf632259-c3d8-575c-b571-e8517f4714ac', 'edce5a54-3099-5734-bbaa-abf5a572370f', '16f41814-d6b4-52a5-9004-95bc1f33ee86']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:29.949,Pass,True
,,,,,,,,,,,,,,,,,,1.117,,,,,,,,,,,,c79f0367-4404-5955-ac0f-5c993e97d746,1929,,,"[88.4, 11.3]",4003561,61,0.0083957901,0.0092029152,-0.0008071251,0.0262632258,0.025592817,0.0006704088,0.001477534,,,,-0.611353,,Right Foot,,,"[99.1, 3.8]",,Ground Pass,,13.07,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.966523299,0.9405742288,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,,,2,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,152,Ujpest,1033,"['64f246dc-0380-5192-88d8-dd07bf9428b9', '19f73cdf-6e12-574c-a785-4e587b487877']",30,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:30.969,Pass,
,,,,,,,,,,,,,,,,,,1.055,,,,,,,,,,,,7d47070e-98df-54ad-8452-edc13fd19896,1932,,,"[98.2, 4.2]",4003561,61,0.0081422888,0.0083764838,-0.000234195,0.0214319341,0.0273103528,-0.0058784187,-0.0056442237,,,,2.918116,,Left Foot,,,"[91.6, 5.7]",,Ground Pass,,6.77,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9994552419,0.9646419287,Arijan Ademi,18879.0,,,,,,,,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,152,Ujpest,1033,"['731897bb-a9d7-5331-9308-5b46aa4cbacc', 'fa75493f-786e-5be4-ac37-fb9ab781cfba']",33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:33.020,Pass,
,,,,,,,,,,,,,,,,,,1.633,,,,,,,,,,,,33d13456-f590-534f-b255-f543cf654e90,1936,,,"[91.2, 6.2]",4003561,61,0.0097005721,0.008477929,0.0012226431,0.018419601,0.0225168131,-0.0040972121,-0.0053198552,,,,3.141593,,Right Foot,,,"[73.2, 6.2]",,Ground Pass,,18.0,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9312568731,0.9728310108,Davit Kobouri,46812.0,,,,,,,,2,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,152,Ujpest,1033,"['8faab6e4-ea3e-5d97-9744-a4d8d4300732', '06ceb595-4288-5d4d-b05c-3333bd8bd497', '15a22d7b-4289-5482-88e4-f9003cc92a78']",34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:34.737,Pass,True
,,,,,,,,,,,,,,,,,,2.161,,,,,,,,,,,,94ce7c48-735e-57ac-a2cd-e6b148055295,1939,,,"[59.5, 4.9]",4003561,61,0.0095221214,0.0097009335,-0.0001788121,0.0184663609,0.0143582849,0.004108076,0.0042868881,,,,1.707199,,Right Foot,,,"[54.6, 40.6]",,Ground Pass,,36.03,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.9921673073,0.9661798477,André Lourenço Duarte,132838.0,,,,,,,,2,From Throw In,Davit Kobouri,46812.0,Left Center Back,152,Ujpest,1033,"['90e4d937-f58b-5d5c-bca1-63ca99761621', '09af1304-47f6-5613-a48c-884f5412067c']",37,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:37.459,Pass,
,,,,,,,,,,,,,,,,,,1.634,,,,,,,,,,,,13d58145-69b7-5538-9d7a-284a167ed36f,1942,,,"[56.1, 40.6]",4003561,61,0.0100238053,0.0092772609,0.0007465445,0.0168842319,0.0191814024,-0.0022971705,-0.0030437149,,,,-1.591098,,Right Foot,,,"[55.7, 20.9]",,Ground Pass,,19.7,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.6757580193,0.9922736287,Davit Kobouri,46812.0,,,,,,,,2,From Throw In,André Lourenço Duarte,132838.0,Right Center Back,152,Ujpest,1033,"['c9ed7bd0-db48-5cfb-88ae-3feee2e3eeba', 'cb230f76-cb34-5cf3-8241-fbac59f76d71']",40,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:40.272,Pass,
,,,,,,,,,,,,,,,,,,1.385,,,,,,,,,,,,02782cba-e82e-5938-9c08-615a3ed4f1b0,1945,,,"[54.8, 19.8]",4003561,61,0.0099159358,0.0100912396,-0.0001753038,0.017143745,0.0163299385,0.0008138064,0.0009891102,,,,-0.727023,,Left Foot,,,"[71.1, 5.3]",,Ground Pass,,21.82,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.651183168,0.9633615017,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,,,2,From Throw In,Davit Kobouri,46812.0,Left Center Back,152,Ujpest,1033,"['ad2dff0c-42ae-5593-83df-17ed1d7d3ce4', 'fc8d414e-c080-57cc-8404-0c0ef707bfd8']",43,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:43.572,Pass,
,,,,,,,,,,,,,,,,,,0.536,,,,,,,,,,,,b548cfca-7995-582e-817c-bb070971edcb,1948,,,"[70.6, 5.5]",4003561,61,0.0093120271,0.0097357873,-0.0004237602,0.0182637144,0.0167292058,0.0015345085,0.0019582687,,,,1.937052,,Left Foot,,,"[67.8, 12.8]",,Ground Pass,,7.82,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9905527972,0.9779141545,Arijan Ademi,18879.0,,,,,,,,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,152,Ujpest,1033,"['de64a529-5c14-5fa2-bc51-7d19a6188a75', 'c1724aaf-98e1-5cea-a45a-728a3a2779c3']",45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:45.049,Pass,
,,,,,,,,,,,,,,,,,,0.711,,,,,,,,,,,,d4cf259a-694c-5ed5-829d-ddb7ed3cd96e,1951,,,"[67.8, 12.8]",4003561,61,0.0095364787,0.0093120271,0.0002244515,0.0166543219,0.0182637144,-0.0016093925,-0.001833844,,,,-1.219765,,Right Foot,,,"[70.4, 5.7]",,Ground Pass,,7.56,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.6550235616,0.9074096084,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,,,2,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,152,Ujpest,1033,"['3eed0ed7-756c-5a06-9ce9-033c27b66737', '692b08e4-6acf-5195-945f-33d972be999e']",45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:45.652,Pass,
,,,,,,,,,,,,,,,,,,1.107,,,,,,,,,,,,71b672c6-172b-55b8-befe-7b2c292791f8,1954,,,"[70.6, 5.5]",4003561,61,0.0122895585,0.0097357873,0.0025537712,0.0113641303,0.0167292058,-0.0053650755,-0.0079188468,,,,0.547393,,Left Foot,,,"[81.1, 11.9]",,Ground Pass,,12.3,,Incomplete,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9912516611,0.5618033409,,,,,,,,,,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,152,Ujpest,1033,"['86496374-fd44-5f80-96b0-903669018806', '4ea1b977-3f87-501d-89a4-b0f3ee7c9dce']",46,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:46.721,Pass,
,,,,,,,,,,,,,,,,,,2.007,,,,,,,,,,,,4ea1b977-3f87-501d-89a4-b0f3ee7c9dce,1955,,,"[39.0, 68.2]",4003561,61,0.0098525919,0.0167292058,-0.0068766139,0.0146215837,0.0097357873,0.0048857965,0.0117624104,,,,-0.305299,,Left Foot,,,"[55.5, 63.0]",,High Pass,,17.3,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9029481982,0.5575876236,Željko Gavrić,35582.0,,,,,,Recovery,,2,Regular Play,Barnabás Bíró,452080.0,Right Back,153,Győri ETO,2774,"['09a63e16-36ed-5840-851c-34b37ff84a76', '71b672c6-172b-55b8-befe-7b2c292791f8']",47,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:16:47.828,Pass,
,,,,,,,,,,,,,,,,,,0.474,,,,,,,,,,,,5ba24749-f56a-50d1-993c-a7a869826433,1961,,,"[62.5, 61.1]",4003561,62,0.0099722277,0.0094783511,0.0004938766,0.0182364639,0.0146391066,0.0035973573,0.0031034807,,,,-2.071676,,Right Foot,,,"[55.0, 47.4]",,Ground Pass,,15.62,,,,,,,0.9972336888,Márk Csinger,85510.0,,,,,,Free Kick,,2,From Free Kick,Paul Viorel Anton,74155.0,Left Defensive Midfield,154,Győri ETO,2774,['c2854f92-c720-5aea-be74-c9e63142693f'],11,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:11.715,Pass,
,,,,,,,,,,,,,,,,,,1.774,,,,,,,,,,,,fae12f03-4465-57d5-8d87-61c95c92d24d,1964,,,"[55.0, 47.4]",4003561,62,0.0097381501,0.0099722277,-0.0002340777,0.0184650477,0.0182364639,0.0002285838,0.0004626615,,,,-1.242676,,Right Foot,,,"[61.4, 28.6]",,Ground Pass,,19.86,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.8645738844,0.9682072997,Miljan Krpić,284243.0,,,,,,,,2,From Free Kick,Márk Csinger,85510.0,Right Center Back,154,Győri ETO,2774,"['94f8e1f3-911c-544f-a76c-0b73bd28d693', '33267a8d-fa84-532b-a30b-48f3e8defeb3']",12,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:12.819,Pass,
,,,,,,,,,,,,,,,,,,0.842,,,,,,,,,,,,0afe925b-1c50-5eba-a3d9-dc85ae1ca74c,1967,,,"[72.4, 25.4]",4003561,62,0.0095688626,0.0093285954,0.0002402673,0.0214004014,0.0224131253,-0.0010127239,-0.0012529911,,,,2.131362,,Right Foot,,,"[63.8, 39.1]",,Ground Pass,,16.18,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.7633522746,0.9909251928,Márk Csinger,85510.0,,,,,,,,2,From Free Kick,Miljan Krpić,284243.0,Left Center Back,154,Győri ETO,2774,"['3020b429-7dd4-5393-b1b0-5b2265ceb86d', '0d587ec8-15f6-5689-831e-85c16503c6c8']",20,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:20.111,Pass,
,,,,,,,,,,,,,,,,,,0.874,,,,,,,,,,,,274bbefd-7ed6-59d5-8303-d3defa2807ea,1970,,,"[65.1, 38.0]",4003561,62,0.0100464579,0.0100588044,-1.23465e-05,0.018822331,0.0216869861,-0.0028646551,-0.0028523086,,,,-1.534449,,Right Foot,,,"[65.7, 21.5]",,Ground Pass,,16.51,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.8855231016,0.9899485111,Miljan Krpić,284243.0,,,,,,,,2,From Free Kick,Márk Csinger,85510.0,Right Center Back,154,Győri ETO,2774,"['252cd09e-2f02-5223-9b93-2f870709a427', '6bd8bb14-3f65-5600-9317-9f372cf833b5']",23,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:23.251,Pass,
,,,,,,,,,,,,,,,,,,1.863,,,,,,,,,,,,49b07f51-c8e1-5464-bcb4-ae73606432dc,1973,,,"[79.2, 22.8]",4003561,62,0.0092879906,0.0090550287,0.000232962,0.0299822129,0.0239491928,0.0060330201,0.0058000581,,,,1.324392,,Right Foot,,,"[87.5, 55.8]",,Ground Pass,,34.03,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.611177827,0.8702790141,Paul Viorel Anton,74155.0,,,,,,,,2,From Free Kick,Miljan Krpić,284243.0,Left Center Back,154,Győri ETO,2774,"['6b98cdd4-b43a-5d15-9d48-27e5468bd77b', '2dba5e61-a881-5ab2-8799-525ae1c5e953']",29,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:29.666,Pass,
,,,,,,,,,,,,,,,,,,0.738,,,,,,,,,,,,77083ba2-b32d-5838-b167-963b01ead31c,1977,,,"[85.4, 58.3]",4003561,62,0.0090531511,0.0092729144,-0.0002197633,0.0309874099,0.0255972706,0.0053901393,0.0056099026,,,,-1.627437,,Right Foot,,,"[84.3, 38.9]",,Ground Pass,,19.43,,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9740917007,0.8959134817,Kevin Bánáti,438564.0,,,,,,,,2,From Free Kick,Paul Viorel Anton,74155.0,Left Defensive Midfield,154,Győri ETO,2774,"['f4696109-c29e-5ce4-9bae-3b104f79d22b', '488a6dda-a75e-5305-a696-92431ad2ddb7', '4e5cfa70-7d2c-5b12-8241-9c778954c7ed']",33,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:33.017,Pass,True
,,,,,,,,,,,,,,,,,,0.495,,,,,,,,,,,,e59700ed-9745-5009-830b-82740ec7b741,1980,,,"[86.3, 50.8]",4003561,62,0.0088770175,0.0094092963,-0.0005322788,0.0252229571,0.03129768,-0.0060747229,-0.0055424441,,,,-0.69405,,Right Foot,,,"[100.6, 38.9]",,Low Pass,,18.6,,Incomplete,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9954138237,0.3519340456,,,,,,,,,,2,From Free Kick,Kevin Bánáti,438564.0,Right Wing,154,Győri ETO,2774,"['dd77cafb-8c34-5f9f-8ae3-6047e1befdc1', '8432c10e-1a18-584c-b9b9-e22981f9ce58']",35,,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:17:35.934,Pass,
