50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,64b8982b-579d-4e13-a6d1-308b54f911ed,2015,,"[107.1, 59.5]",4003682,62,0.0085710641,0.0087965699,-0.0002255058,0.1244757324,0.0502148531,0.0742608793,0.0744863851,,,-2.068139,,,Right Foot,,,"[105.2, 56.0]",,Ground Pass,,3.98,,Incomplete,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9993453073,0.6933456063,,,,,,,,,2,From Goal Kick,Aljoša Matko,101803.0,Right Midfield,154,Ujpest,1033,"['c223e7b0-d4b7-5220-923e-d9b713bfcba6', '27c9d9b6-4f07-48e8-90aa-fd3541c3b9a2']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:10.749,Pass,
,,,,,,,,,,,,,,,,0.8238610000000335,,,,,,,,,,,,,,b9fa3553-f158-44c2-99a7-248501f47531,2023,,"[120.0, 80.0]",4003682,62,0.0089637525,0.0090847667,-0.0001210142,0.0311662722,0.0427160859,-0.0115498137,-0.0114287995,,,-2.615297,,,Left Foot,,,"[109.5, 73.9]",,Ground Pass,,12.14,,,,,,,0.996968329,Giorgi Beridze,28763.0,,,,,Corner,,2,From Corner,Matija Ljujić,10837.0,Left Defensive Midfield,155,Ujpest,1033,['b565342b-c8de-52ab-8300-e74331978424'],54,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:54.309,Pass,
,,,,,,,,,,,,,,,,1.5866399999998975,,,,,,,,,,,,,,4730cbed-2219-4dac-ba58-7d503b151ec1,2026,,"[110.3, 73.2]",4003682,62,0.0093440535,0.0089854328,0.0003586207,0.0335588939,0.0316628553,0.0018960387,0.001537418,,,-2.539305,,,Right Foot,,,"[99.1, 65.5]",,Ground Pass,,13.59,,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.8347422535,0.9688094258,Matija Ljujić,10837.0,,,,,,,2,From Corner,Giorgi Beridze,28763.0,Left Midfield,155,Ujpest,1033,"['0fd14b3b-b441-599f-9854-799f91333728', 'e671830e-7f78-527c-9ca0-1fee106ced8b']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:56.249,Pass,
,,,,,,,,,,,,,,,,1.9724520000000485,,,,,,,,,,,,,,e8c8966e-bd99-4529-bea9-fd4408e912a0,2029,,"[99.1, 65.5]",4003682,62,0.0081484756,0.0093440535,-0.0011955779,0.5670267344,0.0335588939,0.5334678404,0.5346634183,,,-0.993604,4bdbb8e9-bd09-46f3-997e-9d5e89f0ede8,,Left Foot,True,,"[118.7, 35.4]",True,High Pass,,35.92,,,,40.0,Attacking third - Right - To left - Short - High Pass,0.9995654645,0.1931796223,Aljoša Matko,101803.0,,,,,,0.282226,2,From Corner,Matija Ljujić,10837.0,Left Defensive Midfield,155,Ujpest,1033,"['0ab5e847-c445-5e27-a1c7-252ab8734b6f', '22bcaf2c-4940-5ad2-86ff-48ba2d4d7a57']",57,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:57.836,Pass,
,,,,,,,,,,,,,,,,0.46429100000020124,,,,,,,,,,,,,,1433c492-fece-46a5-8dbe-cef18d72d639,2033,,"[60.0, 40.0]",4003682,64,0.0101538925,0.0085812286,0.0015726639,0.0144821741,0.0074392939,0.0070428802,0.0054702163,,,2.991221,,,Right Foot,,,"[46.8, 42.0]",,Ground Pass,,13.35,,,,,,,0.9986348748,Amos Youga,7389.0,,,,,Kick Off,,2,From Kick Off,Donát Bárány,101845.0,Center Forward,156,Debrecen,2206,['e794e508-b940-5437-a09d-e8e4d23e511d'],15,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:19:15.213,Pass,
,,,,,,,,,,,,,,,,2.1982649999998976,,,,,,,,,,,,,,722fafb6-c263-4345-a7d8-2ec42492ff8f,2035,,"[46.8, 42.0]",4003682,64,,0.0101538925,,,0.0144821741,,,,,0.496896,,,Right Foot,,,"[100.6, 71.2]",,High Pass,,61.21,,Unknown,,9.0,Midfield third - Right - Forwards - Long - High Pass,0.5468901596,,,,,,,,,,2,From Kick Off,Amos Youga,7389.0,Left Defensive Midfield,156,Debrecen,2206,['e35346ab-3f4e-4ed0-af3a-78e79ca22b28'],15,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:19:15.677,Pass,
,,,,,,,,,,,,,,,,3.2386639999998734,,,,,,,,,,,,,,e5ca8dd8-fd96-4651-bff2-b28d9321c4bf,2038,,"[18.0, 8.9]",4003682,64,0.0087242415,0.0094122076,-0.0006879661,0.0120737953,0.0074418047,0.0046319906,0.0053199567,,,0.207419,,,Right Foot,,,"[83.1, 22.6]",,High Pass,,66.53,,,,,,,0.2673009634,Nejc Gradišar,425452.0,,,,,Free Kick,,2,From Free Kick,Dávid Banai,404208.0,Goalkeeper,157,Ujpest,1033,['682df119-6580-521e-bf0e-5c515edc85b0'],46,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:46.555,Pass,
,,,,,,,,,,,,,,,,1.3801970000001602,,,,,,,,,,,,,,c2255d47-b21f-4154-ab31-51b4d061cf43,2040,,"[83.1, 22.6]",4003682,64,0.0087241912,0.0087242415,-5.03e-08,0.0278144926,0.0120737953,0.0157406973,0.0157407476,,,-0.027771,,,Head,,,"[93.9, 22.3]",,High Pass,,10.8,,Incomplete,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.964327376,0.2478981018,,,,,,,,,2,From Free Kick,Nejc Gradišar,425452.0,Right Center Forward,157,Ujpest,1033,['a20a6d7d-6767-4aca-8f69-e1401a77d19d'],49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:49.793,Pass,
,,,,,,,,,,,,,,,,1.6606899999999438,,,,,,,,,,,,,,5ee562f6-e65b-4ca0-98d1-21a0b92ebdd1,2044,,"[113.0, 7.8]",4003682,64,0.0051661697,0.0082864873,-0.0031203176,0.0142770084,0.0315043256,-0.0172273172,-0.0141069996,,,1.527108,,,Left Foot,True,,"[114.6, 44.4]",,High Pass,,36.63,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.9999454921,0.2119637281,,,,,,,,0.019340215,2,From Free Kick,Milan Tučić,48713.0,Left Center Forward,157,Ujpest,1033,"['b63263e5-b0fd-5519-a68b-11b2b9b5bda0', '2dd3d3a0-2ce1-411f-bcec-30ec251404dd']",54,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:54.415,Pass,
,,,,,,,,,,,,,,,,1.6250079999999143,,,,,,,,,,,,,,4771deb5-e430-448c-96e0-ed44bc197810,2046,,"[9.3, 51.6]",4003682,64,0.0523349494,0.0142770084,0.038057941,0.0088889357,0.0051661697,0.0037227659,-0.0343351751,,True,1.420561,,,Head,,,"[10.6, 60.3]",,Low Pass,,8.82,,Incomplete,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.964231333,0.6832665205,,,,,,,Recovery,,2,From Free Kick,Josua Antonio Mejías García,25035.0,Right Center Back,157,Ujpest,1033,"['9effb492-3aec-4692-b77e-5fbcba9c94f7', '556e1db6-a41b-5ceb-8a4e-59c02324df08']",58,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:19:58.639,Pass,True
,,,,,,,,,,,,,,,,1.9914200000001583,,,,,,,,,,,,,,9effb492-3aec-4692-b77e-5fbcba9c94f7,2049,,"[109.5, 19.8]",4003682,65,0.0090566212,0.0051661697,0.0038904515,0.0322094746,0.0142770084,0.0179324662,0.0140420147,,,2.945392,a8e43956-596a-4b05-b218-d0b378c62493,,Left Foot,,,"[93.4, 23.0]",,Low Pass,,16.41,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.7122908876,0.7758040428,Attila Fiola,11268.0,True,,,,Recovery,,2,From Free Kick,Milan Tučić,48713.0,Left Center Forward,157,Ujpest,1033,"['74b0b35e-25c9-591f-9508-e412425bd338', '4771deb5-e430-448c-96e0-ed44bc197810']",0,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:00.264,Pass,
,,,,,,,,,,,,,,,,1.0730959999999032,,,,,,,,,,,,,,37349ccb-1c4f-4392-bc44-4bba17d639a7,2054,,"[4.0, 44.7]",4003682,65,0.0128538031,0.0106615303,0.0021922728,0.0098329196,0.0069838297,0.0028490899,0.0006568171,,,-1.148356,,,Right Foot,,,"[18.9, 11.5]",,Ground Pass,,36.37,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.9996721065,0.9962524772,Ádám Lang,3153.0,,,,,Goal Kick,,2,From Goal Kick,Benedek Miklós Erdélyi,406297.0,Goalkeeper,158,Debrecen,2206,['9ae6f355-c976-5974-b630-14806b10f78f'],17,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:17.328,Pass,
,,,,,,,,,,,,,,,,1.440375,,,,,,,,,,,,,,fb49ce2c-3a3f-4093-a831-0c125628b5e6,2057,,"[22.6, 15.0]",4003682,65,0.0117746629,0.0121823242,-0.0004076613,0.0092249326,0.01006612,-0.0008411873,-0.000433526,,,2.159153,,,Left Foot,,,"[9.6, 34.5]",,Ground Pass,,23.48,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9567062372,0.9957498312,Benedek Miklós Erdélyi,406297.0,,,,,,,2,From Goal Kick,Ádám Lang,3153.0,Left Center Back,158,Debrecen,2206,"['cb4ca0c3-3553-5230-be7a-85b84875a0b7', '83a85a72-2b40-5637-bc58-a57609fecccb']",19,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:19.738,Pass,
,,,,,,,,,,,,,,,,2.5753859999999404,,,,,,,,,,,,,,3cc1bea3-5b6f-464b-9d4f-5f06100394fb,2060,,"[25.1, 41.2]",4003682,65,0.0109326188,0.012255813,-0.0013231942,0.0124237211,0.0123761296,4.75915e-05,0.0013707858,,,-0.888521,,,Right Foot,,,"[54.5, 5.0]",,High Pass,,46.64,,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.8306692962,0.7135468721,Botond Vajda,404333.0,,,,,,,2,From Goal Kick,Benedek Miklós Erdélyi,406297.0,Goalkeeper,158,Debrecen,2206,"['fe1016ba-e559-5292-a2b3-6d5d8c3d149a', 'db8ff266-7211-5694-a394-b331c3255e36']",30,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:30.378,Pass,
,,,,,,,,,,,,,,,,1.130099000000162,,,,,,,,,,,,,,f6edea96-19c5-4b22-9d4a-c1f632f7a030,2064,,"[51.4, 12.0]",4003682,65,0.009674862,0.0116118388,-0.0019369768,0.0151990373,0.012982998,0.0022160392,0.004153016,,,-0.551982,,,Left Foot,,,"[61.6, 5.7]",,Ground Pass,,12.01,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9879162418,0.8915153742,Álex Bermejo Escribano,30592.0,,,,,,,2,From Goal Kick,Botond Vajda,404333.0,Left Back,158,Debrecen,2206,"['f0a1bd1f-59c6-5aad-9fc4-ca7cd3dc24d8', '6846f60e-ea0d-45c8-994b-616eb262bc36', 'b06e528b-6c71-50fd-95c9-71087cdfd794']",36,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:36.486,Pass,True
,,,,,,,,,,,,,,,,0.8272310000001453,,,,,,,,,,,,,,62ceebc0-1fa6-44f7-9680-94980bc71e4c,2067,,"[62.1, 7.7]",4003682,65,0.0102618104,0.0092002414,0.001061569,0.0139052887,0.0166052822,-0.0026999936,-0.0037615625,,,2.890668,,,Right Foot,,,"[46.7, 11.7]",,Ground Pass,,15.91,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.583832864,0.9919101596,Balázs Dzsudzsák,10810.0,,,,,,,2,From Goal Kick,Álex Bermejo Escribano,30592.0,Left Midfield,158,Debrecen,2206,"['b0a74ca7-c76c-540a-8741-f8aeec98e9d5', '1a63bcf9-9050-5729-94d2-5e19b19bf94a']",39,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:39.590,Pass,
,,,,,,,,,,,,,,,,0.8467590000000782,,,,,,,,,,,,,,8c256c14-a367-46bc-9d13-9ab6e3709911,2070,,"[53.1, 14.8]",4003682,65,0.0094728991,0.0100975381,-0.000624639,0.0196574889,0.015473756,0.0041837329,0.0048083719,,,0.849766,,,Right Foot,,,"[63.3, 26.4]",,Ground Pass,,15.39,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.7116120454,0.9741301537,Botond Vajda,404333.0,,,,,,,2,From Goal Kick,Balázs Dzsudzsák,10810.0,Right Defensive Midfield,158,Debrecen,2206,"['95283777-b52b-5e56-a83a-25884a02768c', 'ccca6202-e0ca-50da-aba7-a396b79452b8']",45,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:45.050,Pass,
,,,,,,,,,,,,,,,,0.3816149999999907,,,,,,,,,,,,,,6682836e-0090-4fb9-beea-4e920e373dc5,2073,,"[63.3, 26.4]",4003682,65,0.0100308908,0.0094728991,0.0005579917,0.0205011368,0.0196574889,0.0008436479,0.0002856562,,,-0.428332,,,Left Foot,,,"[66.0, 25.2]",,Low Pass,,2.91,,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9883835436,0.5231926441,,,,,,,,,2,From Goal Kick,Botond Vajda,404333.0,Left Back,158,Debrecen,2206,"['00bdd388-6047-5d28-a5d2-483387532a38', '62e531fe-bd59-468f-8a3b-eec4cc066f81']",45,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:20:45.897,Pass,
,,,,,,,,,,,,,,,,1.960747999999905,,,,,,,,,,,,,,0beabcee-d4d6-4d7c-aad5-a45cd369dde3,2082,,"[62.9, 50.9]",4003682,65,0.0089297472,0.0092435218,-0.0003137747,0.0255871508,0.0203941688,0.005192982,0.0055067567,,,-0.871208,,,Left Foot,,,"[79.9, 30.7]",,High Pass,,26.4,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.358913288,0.4462725222,Giorgi Beridze,28763.0,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,159,Ujpest,1033,"['9b5743f5-9c31-528d-b370-2624eb748e45', '9873bbaa-dc0e-52f4-ba78-6dc04d327e37']",54,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:54.522,Pass,
,,,,,,,,,,,,,,,,1.1080389999998732,,,,,,,,,,,,,,a9b3ce76-47e2-4545-93c3-23bacd0c6c9a,2089,,"[33.9, 67.1]",4003682,66,0.0111556267,0.0111652883,-9.6615e-06,0.0130982473,0.0120206634,0.001077584,0.0010872455,,,-0.614349,,,Right Foot,,,"[45.2, 59.2]",,Ground Pass,,13.79,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.3269183746,0.9344417453,Amos Youga,7389.0,,,,,,,2,Regular Play,Erik Kusnyír,404330.0,Right Back,160,Debrecen,2206,"['0a1d107e-c08e-5f88-bc9e-0277a2a109e3', '84993180-b168-52d9-8312-307dbc69054c']",0,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:00.661,Pass,
,,,,,,,,,,,,,,,,1.5165030000000261,,,,,,,,,,,,,,36587556-0f19-4075-b7ba-9e63e72a16ea,2095,,"[41.3, 63.4]",4003682,66,0.0112358965,0.0098087378,0.0014271587,0.0135911535,0.0125788767,0.0010122769,-0.0004148819,,,-2.256284,,,Right Foot,,,"[32.1, 52.2]",,Ground Pass,,14.53,,,,,,,0.9982162118,Josua Antonio Mejías García,25035.0,,,,,Free Kick,,2,From Free Kick,Amos Youga,7389.0,Left Defensive Midfield,161,Debrecen,2206,['733526ba-1779-5357-a41c-43ebf0acac9d'],5,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:05.813,Pass,
,,,,,,,,,,,,,,,,1.4480390000001062,,,,,,,,,,,,,,2dd38717-ee34-41f4-8bd3-74f8de385071,2098,,"[36.3, 47.4]",4003682,66,0.0093467291,0.0105400011,-0.0011932719,0.0152798658,0.0138867181,0.0013931477,0.0025864197,,,-1.11247,,,Right Foot,,,"[42.3, 35.3]",,Ground Pass,,13.45,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.5886750001,0.9756639004,Balázs Dzsudzsák,10810.0,,,,,,,2,From Free Kick,Josua Antonio Mejías García,25035.0,Right Center Back,161,Debrecen,2206,"['145b9487-bd8d-5fab-9ba0-095f6f6bc6d0', '5020442b-37d9-5c25-ba2c-2835ff4823d3']",8,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:08.929,Pass,
,,,,,,,,,,,,,,,,1.4723670000000857,,,,,,,,,,,,,,b3d61b94-284b-48fd-b6a4-f66528a41f7d,2101,,"[46.1, 31.5]",4003682,66,0.0096776402,0.0102908509,-0.0006132107,0.0143716726,0.0157213565,-0.0013496839,-0.0007364731,,,-1.031778,,,Left Foot,,,"[62.4, 4.2]",,Ground Pass,,31.83,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9080318725,0.980979979,Botond Vajda,404333.0,,,,,,,2,From Free Kick,Balázs Dzsudzsák,10810.0,Right Defensive Midfield,161,Debrecen,2206,"['4adb43b9-19f0-5368-9226-31e4462a0da4', '4662f771-e266-58b0-962a-28464a038164']",11,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:11.509,Pass,
,,,,,,,,,,,,,,,,1.5851740000001158,,,,,,,,,,,,,,6bd2c46a-9b36-4e8c-834b-dd3d63779d7c,2104,,"[75.3, 6.9]",4003682,66,0.0088171707,0.0097569292,-0.0009397585,0.0251294225,0.0196347963,0.0054946262,0.0064343847,,,1.362524,,,Left Foot,,,"[79.1, 25.1]",,Ground Pass,,18.57,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.6123711782,0.91275388,Soma Szuhodovszki,404969.0,,,,,,,2,From Free Kick,Botond Vajda,404333.0,Left Back,161,Debrecen,2206,"['56841725-fe35-50db-a086-e11addc34a84', 'dd3d9cf2-df13-5e00-98cf-ff639190fa3d']",17,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:17.694,Pass,
,,,,,,,,,,,,,,,,0.86121800000011,,,,,,,,,,,,,,aa41c0b4-32ef-48e9-b713-e57d6f1e6563,2107,,"[84.0, 25.3]",4003682,66,0.0089987628,0.0090053352,-6.5723e-06,0.0289214738,0.027175406,0.0017460678,0.0017526401,,,1.631605,e56397e3-7d65-49ad-ab0d-d59f8a60433e,,Left Foot,,,"[82.9, 43.9]",True,Ground Pass,,18.59,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9881701403,0.9669619799,Amos Youga,7389.0,,,,,,,2,From Free Kick,Soma Szuhodovszki,404969.0,Right Midfield,161,Debrecen,2206,"['04d3da9f-2e0f-5f75-bb10-10aeef3f8243', '2840c8ba-68b1-575c-8dc4-be44a332e671']",22,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:21:22.854,Pass,
,,,,,,,,,,,,,,,,1.274222000000067,,,,,,,,,,,,,,7699a4b4-5de5-48b9-87ae-a9c7b0ba40c6,2116,,"[61.0, 40.1]",4003682,67,0.0108489348,0.0096909162,0.0011580186,0.0149823073,0.0068286974,0.0081536099,0.0069955913,,,2.817291,,,Left Foot,,,"[37.5, 48.0]",,Ground Pass,,24.79,,,,,,,0.9983208776,João Aniceto Grandela Nunes,7977.0,,,,,Kick Off,,2,From Kick Off,Milan Tučić,48713.0,Right Center Forward,162,Ujpest,1033,['0496ec5c-d19c-5e8f-a843-12617c21c351'],30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:30.682,Pass,
,,,,,,,,,,,,,,,,2.0438719999999737,,,,,,,,,,,,,,2dc99de1-3a52-426b-a73e-2689ccd12d35,2119,,"[38.2, 49.1]",4003682,67,0.0116446447,0.0104244407,0.0012202039,0.0129306875,0.01516518,-0.0022344925,-0.0034546964,,,-1.922389,,,Right Foot,,,"[30.9, 29.2]",,Ground Pass,,21.2,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.9745813306,0.9966881871,Patrizio Stronati,27815.0,,,,,,,2,From Kick Off,João Aniceto Grandela Nunes,7977.0,Right Center Back,162,Ujpest,1033,"['de396107-815c-5625-a412-cb83b186bc2c', '14dbaac3-e883-51b9-ad8b-48ac53949096']",34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:34.630,Pass,
,,,,,,,,,,,,,,,,1.2566159999999218,,,,,,,,,,,,,,73911470-3e15-4376-8f42-6886007d3433,2122,,"[30.9, 29.2]",4003682,67,0.0110703167,0.0116446447,-0.000574328,0.0114886863,0.0129306875,-0.0014420012,-0.0008676732,,,-1.414928,,,Left Foot,,,"[33.1, 15.2]",,Ground Pass,,14.17,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.7392440556,0.9703665376,Attila Fiola,11268.0,,,,,,,2,From Kick Off,Patrizio Stronati,27815.0,Left Center Back,162,Ujpest,1033,"['8da12c7c-c91b-510f-929a-572b7debbcb8', '170b3c92-c7af-597f-9e9a-718b202b500d']",36,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:36.674,Pass,
,,,,,,,,,,,,,,,,1.1257560000000522,,,,,,,,,,,,,,24fa6e6a-ad7d-47f1-bf97-4f290c9e2714,2125,,"[34.0, 15.1]",4003682,67,0.0106462361,0.0109285768,-0.0002823407,0.0124049662,0.0115200244,0.0008849418,0.0011672825,,,-0.720164,,,Left Foot,,,"[44.6, 5.8]",,Ground Pass,,14.1,,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.5084902804,0.9724650383,Giorgi Beridze,28763.0,,,,,,,2,From Kick Off,Attila Fiola,11268.0,Left Back,162,Ujpest,1033,"['d4ab8700-31a5-5a24-871e-4580165e193f', '228d3af1-c3a3-5410-bc30-16bcbc78523c']",38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:38.726,Pass,
,,,,,,,,,,,,,,,,0.7047959999998565,,,,,,,,,,,,,,164b4ece-7c41-4fa6-8d80-c20a61acab61,2128,,"[44.6, 6.7]",4003682,67,0.0198901054,0.0107064173,0.0091836881,0.0094550727,0.0121011725,-0.0026460998,-0.0118297879,,,1.708085,,,Right Foot,,,"[42.5, 21.9]",,Ground Pass,,15.34,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9970010619,0.9852108359,Matija Ljujić,10837.0,,,,,,,2,From Kick Off,Giorgi Beridze,28763.0,Left Midfield,162,Ujpest,1033,"['5ae1bec9-5499-5163-8963-1420127b0e79', '539356b7-0ec6-5f3d-9bc5-cb8cf584648b']",40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:40.728,Pass,
,,,,,,,,,,,,,,,,0.6928939999998547,,,,,,,,,,,,,,1fcd33dc-d23d-42e4-8d86-c259cf5842fd,2134,,"[68.9, 59.9]",4003682,67,0.0098629007,0.0094550727,0.000407828,0.0237188581,0.0198901054,0.0038287528,0.0034209248,,,-1.339369,,,Right Foot,,,"[72.0, 46.7]",,Ground Pass,,13.6,,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.8480812959,0.906891048,Álex Bermejo Escribano,30592.0,,,,,Recovery,,2,Regular Play,Balázs Dzsudzsák,10810.0,Right Defensive Midfield,163,Debrecen,2206,['70a76e81-c584-5b10-8939-80c1de903b74'],45,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:22:45.055,Pass,
,,,,,,,,,,,,,,,,0.7242560000000522,,,,,,,,,,,,,,8d2d5234-4626-4984-ab5a-7c118e56ff88,2137,,"[76.5, 51.9]",4003682,67,0.0102611613,0.0093733324,0.0008878289,0.0241134726,0.0247046165,-0.000591144,-0.0014789728,,,-1.677989,,,Right Foot,,,"[75.2, 39.5]",,Ground Pass,,12.43,,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.6561658536,0.9738308191,Balázs Dzsudzsák,10810.0,,,,,,,2,Regular Play,Álex Bermejo Escribano,30592.0,Left Midfield,163,Debrecen,2206,"['8276ae36-cf66-5710-ab30-69fd4eaf1ac7', 'ef7204a0-0a17-5cf8-abbb-a6084e93327a']",47,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:22:47.870,Pass,
,,,,,,,,,,,,,,,,0.5142290000000503,,,,,,,,,,,,,,498cdf84-d100-4ed0-b92b-5830a58c8d19,2144,,"[79.1, 49.4]",4003682,68,0.0088836225,0.0091476534,-0.0002640309,0.0151679358,0.0264905673,-0.0113226315,-0.0110586006,,,-0.473526,,,Left Foot,,,"[109.7, 33.7]",,High Pass,,34.41,,Incomplete,,,,,0.3080884814,,,,,,,Free Kick,0.032038245,2,From Free Kick,Balázs Dzsudzsák,10810.0,Right Defensive Midfield,164,Debrecen,2206,['71b6e5a1-517c-485f-8c62-f4ea51fd45f1'],6,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:23:06.863,Pass,
,,,,,,,,,,,,,,,,2.9583960000001825,,,,,,,,,,,,,,d2435755-71c3-4db0-8add-6e7279c5dd97,2148,,"[17.6, 39.9]",4003682,68,0.0246707238,0.0151679358,0.0095027881,0.0087144449,0.0088836225,-0.0001691775,-0.0096719656,,,-1.093757,,,Right Foot,,,"[31.4, 13.2]",,High Pass,,30.06,,Incomplete,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.9948471577,0.39955616,,,,,,,Recovery,,2,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,164,Debrecen,2206,"['f44c62bd-93cc-4470-96e6-1271bc2dff56', '24e06147-e770-4577-b595-dc40f6d53e5f']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:09.056,Pass,True
