account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,player_match_ccaa,player_match_claim_success,player_match_da_aggressive_distance,player_match_goals_conceded,player_match_gsaa,player_match_gk_positioning_error,player_match_positive_outcome_score,player_match_npot_psxg_faced,player_match_save_ratio,player_match_gsaa_ratio,player_match_npot_shots_faced
33643,4003682,2206,Debrecen,10810,Balázs Dzsudzsák,99.15,,0.0,0,0,0,0.12887695,2,0,0,0,4,1,1,0,1,0.58803225,0,0,0,,0,2,18,11,0.6111111111111112,1,1,0,0,,64,46,0.71875,51,15,3,46,14,4,2,8,0,3,0,0.0,0,0,0.0,0,1,18,2,0,0,0.12887695,0,98,1,0.0,12,0.0,1,1.3140486,0.17632079,0.40167162,0.17632079,0.027958481869799025,0.0037515061966916347,0.008546204643046602,0.0037515061966916347,2.0,1.2,0.6000000089406967,0.0,0.0,,,0.0,-0.52175564,0.19486307,-0.7634774,0.00511002,0.04174868,,0,6,0.0,0,0,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,2,-0.09477697400485768,,80.11166381835938,0,0.0,,0.49230769964364857,0.0,0.0,,0
33643,4003682,2206,Debrecen,7389,Amos Youga,72.416664,0.017142383381724358,0.034284767,2,1,1,0.0,0,0,0,0,1,0,4,1,0,0.58803225,0,0,0,1.0,2,0,4,2,0.5,0,5,3,3,1.0,44,30,0.6818181818181818,40,12,3,29,7,1,1,5,2,2,0,0.0,0,0,0.0,0,5,4,9,1,0,0.0,1,73,7,0.0,6,0.0136986301369863,1,0.034284767,0.034284767,0.034284767,0.0271516,0.000902230704301282,0.000902230704301282,0.000902230704301282,0.0007145157770106667,15.0,8.640299,0.576019878188769,2.0,6.0,3.199999,0.5333331724007925,0.0,0.28234476,0.06754354,0.02904831,0.16094458,0.02480837,,0,9,0.124755174,0,0,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,18,-0.11643085112938514,,73.75800323486328,0,0.0,,0.10416666252745539,0.0,0.0,,0
33643,4003682,1033,Ujpest,27815,Patrizio Stronati,99.15,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0.41196778,0,0,0,1.0,1,0,7,3,0.42857142857142855,4,11,6,6,1.0,42,36,0.8571428571428571,35,13,4,25,0,0,0,0,0,0,0,,0,0,0.0,0,13,5,3,2,0,0.0,0,80,1,,0,0.0,2,1.3307412,1.3307412,1.3307412,1.3307412,0.027723774313926697,0.027723774313926697,0.027723774313926697,0.027723774313926697,5.0,3.987318,0.797463595867157,1.0,0.0,,,0.0,-0.45454007,0.02137531,,-0.45851356,-0.017401781,,0,9,0.0,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,7,-0.059940794536045616,,31.12456703186035,0,0.0,,0.11666666467984517,0.0,0.0,,0
33643,4003682,1033,Ujpest,130597,Fran Brodić,28.933332,0.2831787168979645,0.28317872,1,0,0,0.17913826,2,2,0,0,1,1,2,0,0,0.41196778,0,0,0,,1,2,0,0,,0,0,1,1,1.0,8,5,0.625,8,1,0,7,3,0,0,3,0,0,0,,0,0,0.17913826,0,0,0,2,0,0,0.0,1,16,1,0.0,0,0.0625,1,0.4634683,0.4634683,0.4176154,0.4176154,0.057933539152145386,0.057933539152145386,0.052201926708221436,0.052201926708221436,6.0,5.492699,0.9154498303929964,0.0,1.0,0.885323,0.8853229880332947,0.0,-0.19549164,0.00274056,-0.19264248,-0.0038810903,-0.0017086156,,1,2,0.0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,7,-0.049277589601628924,,79.46414184570312,0,0.0,,0.7692307974459868,0.0,0.0,,0
33643,4003682,1033,Ujpest,7390,Barnabás Bese,19.233334,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.41196778,0,0,0,,0,0,0,0,,0,1,2,1,0.5,4,2,0.5,3,2,0,2,1,0,0,1,0,0,0,,0,0,0.0,0,1,0,1,0,0,0.0,0,4,1,,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.034281,0.03428100049495697,0.0,0.0,,,0.0,0.025188193,0.020918608,,0.004321819,-5.22342e-05,,0,2,0.0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,1,-0.04443424023114718,,45.89521789550781,0,0.0,,,0.0,0.0,,0
33643,4003682,2206,Debrecen,3153,Ádám Lang,99.15,,0.0,0,0,0,0.22535086,1,1,0,0,0,0,2,0,0,0.58803225,0,0,0,,1,0,7,6,0.8571428571428571,2,5,4,2,0.5,63,57,0.9047619047619048,61,9,2,52,12,4,0,8,0,0,0,,0,1,0.22535086,0,5,7,5,0,0,0.0,0,112,4,,10,0.0,0,0.23564714,0.23564714,0.23564714,0.23564714,0.00444617248931021,0.00444617248931021,0.00444617248931021,0.00444617248931021,5.0,2.3981543,0.4796308040618896,0.0,1.0,0.402299,0.4022989869117737,0.0,0.4948334,0.4237207,,0.014316395,0.05679623,,1,15,0.0,0,0,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,6,-0.09477697400485768,,61.46429443359375,0,0.0,,0.3000000073359563,0.0,0.0,,0
33643,4003682,1033,Ujpest,10837,Matija Ljujić,79.85,0.0458528995513916,0.0458529,1,0,0,0.41979453,1,1,1,0,4,3,2,4,1,0.41196778,2,3,0,0.6666666666666666,0,3,8,6,0.75,0,3,1,1,1.0,25,17,0.68,22,8,1,16,5,3,0,2,0,2,2,1.0,0,0,0.41979453,1,3,8,16,3,1,0.0,1,53,6,0.25,2,0.018867924528301886,2,1.3378916,1.3093404,1.3378916,0.8436929,0.044596385955810544,0.04364467859268188,0.044596385955810544,0.028123096625010172,18.0,10.506157,0.5836753865910901,1.0,4.0,4.158326,1.03958148509264,0.0,0.63587517,0.64592695,-0.050447796,0.033616707,0.0067792283,,0,2,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,22,-0.06910375573418358,,43.89289093017578,0,0.0,,0.4430379693352667,0.0,0.0,,0
33643,4003682,1033,Ujpest,7977,João Nunes,99.15,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0.41196778,0,1,0,1.0,0,0,6,4,0.6666666666666666,1,7,6,5,0.8333333333333334,28,25,0.8928571428571429,27,10,0,18,3,2,0,1,0,0,0,,0,0,0.0,0,8,5,6,0,0,0.0,0,57,4,,3,0.0,0,0.7821636,0.7821636,0.7821636,0.7821636,0.020055477435772236,0.020055477435772236,0.020055477435772236,0.020055477435772236,9.0,6.293389,0.6992654394772317,3.0,1.0,1.62272,1.6227200031280518,0.0,0.3632867,0.09243891,,0.25059703,0.02025077,,0,7,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,11,-0.059940794536045616,,33.51833724975586,0,0.0,,0.20000000794728598,0.0,0.0,,0
33643,4003682,1033,Ujpest,11268,Attila Fiola,99.15,0.009576136246323586,0.009576136,1,0,0,0.0,0,0,0,0,0,0,0,2,0,0.41196778,0,1,0,1.0,0,0,4,3,0.75,0,3,0,0,,37,30,0.8108108108108109,27,12,5,20,4,2,1,1,0,0,0,,0,0,0.0,0,4,3,7,3,0,0.0,1,62,4,,3,0.016129032258064516,2,1.5947235,1.5947235,1.5851474,1.5851474,0.04196640692259136,0.04196640692259136,0.04171440475865414,0.04171440475865414,9.0,6.545843,0.7273159018821187,1.0,1.0,1.276855,1.2768549919128418,0.0,0.15216173,0.1359503,-0.032209475,0.05179873,-0.0033778208,,0,8,0.0,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,11,-0.059940794536045616,,47.786441802978516,0,0.0,,0.125,0.0,0.0,,0
33643,4003682,1033,Ujpest,28763,Giorgi Beridze,40.033333,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0.41196778,0,0,0,,1,1,1,0,0.0,0,1,3,0,0.0,6,5,0.8333333333333334,5,0,1,5,3,0,0,3,0,0,0,,0,0,0.0,0,1,1,3,1,0,0.0,0,11,1,0.0,1,0.0,0,0.42937067,0.42937067,0.42937067,0.42937067,0.03578088929255804,0.03578088929255804,0.03578088929255804,0.03578088929255804,8.0,8.24578,1.0307226032018661,0.0,1.0,1.896848,1.8968479633331299,0.0,-0.041941024,-0.043943033,,0.0011193985,0.00088261534,,0,3,0.0,0,0,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,9,-0.04765749639934964,,61.62312316894531,0,0.0,,0.1162790646096578,0.0,0.0,,0
