player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
8042,Marko Kvasina,,1996-12-20,male,195.0,79.0,9,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00:00.000', 'to': '01:05:53.041', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '01:05:53.041', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Austria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
8703,Dominik Nagy,,1995-05-08,male,174.0,77.0,14,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
9730,Bright Osagie Edomwonyi,Bright Edomwonyi,1994-07-24,male,183.0,77.0,34,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '01:05:53.001', 'to': '01:24:22.314', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 404992, 'counterpart_name': 'Bálint Lajos Katona'}, {'position_id': 24, 'position': 'Left Center Forward', 'from': '01:24:22.314', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Nigeria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
23894,Nemanja Antonov,,1995-05-06,male,181.0,75.0,7,"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00:00.000', 'to': '01:01:03.871', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '01:01:03.871', 'to': '01:05:53.041', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 6, 'position': 'Left Back', 'from': '01:05:53.041', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
40867,Muhamed Tijani,,2000-07-26,male,191.0,86.0,26,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00:00.000', 'to': '01:24:22.274', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Off Camera)', 'counterpart_id': 158193, 'counterpart_name': 'Dorian Babunski'}]","{'own_goals': 0, 'goals': 1, 'assists': 1, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Nigeria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
101840,Márk Kovácsréti,,2000-09-01,male,186.0,,23,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
139471,Pavlos Korrea,,1998-07-14,male,186.0,73.0,44,[],[],Cyprus,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
158193,Dorian Babunski,,1996-08-29,male,185.0,75.0,20,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '01:24:22.274', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Off Camera)', 'end_reason': 'Final Whistle', 'counterpart_id': 40867, 'counterpart_name': 'Muhamed Tijani'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
300705,Dániel Kovács,,1994-01-16,male,190.0,87.0,63,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
305139,Martin Dala,,2004-04-26,male,190.0,,57,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 23894, 'player_name': 'Nemanja Antonov', 'period': 1, 'timestamp': '00:46:38.928', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:50:17.578', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '00:48:30.876', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404202, 'player_name': 'Mátyás Katona', 'period': 2, 'timestamp': '01:07:14.120', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:20:04.131', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:20:06.646', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 438572, 'player_name': 'Milán Kovács', 'period': 2, 'timestamp': '01:23:49.239', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 40867, 'player_name': 'Muhamed Tijani', 'period': 2, 'timestamp': '01:23:51.129', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:01.780', 'type': 'Half End'}]"
