50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.1994010000000708,,,,,,,,,,,,f37f86bb-d819-4ae8-9b5e-d8baf2ffce13,471,,"[65.8, 64.4]",4003726,16,0.0094266357,0.0099906279,-0.0005639922,0.0144184753,0.0157225747,-0.0013040993,-0.0007401071,,,,-2.159711,,,Right Foot,,,"[48.9, 39.1]",,Ground Pass,,30.43,,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.9961188824,0.9632798433,Levente Katona,404971.0,,,,,,,1,From Free Kick,Bálint Lajos Katona,404992.0,Right Midfield,46,Nyíregyháza Spartacus,2215,"['f70a9a2a-5981-426d-8192-089b8def0fc4', '885e81e6-5f81-5352-aa8f-6b0e78a96238', 'd8623db4-a56f-53ab-ab67-d36da87c425f']",22,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:22.943,Pass,True
,,,,,,,,,,,,,,,,,,,0.5906589999999851,,,,,,,,,,,,2fb3902b-4881-4458-84b2-d77134e50300,474,,"[55.3, 36.6]",4003726,16,0.0088012367,0.0102472473,-0.0014460105,0.0214370359,0.0185662992,0.0028707366,0.0043167472,,,,0.566729,,,Left Foot,,,"[66.3, 43.6]",,Ground Pass,,13.04,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5737139042,0.9586058259,Bálint Lajos Katona,404992.0,,,,,,,1,From Free Kick,Levente Katona,404971.0,Left Center Back,46,Nyíregyháza Spartacus,2215,"['53dc30c5-8423-5884-a30d-12575ec40289', 'beddeaa2-0b38-55c7-9071-59a2b31feccc']",26,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:26.462,Pass,
,,,,,,,,,,,,,,,,,,,0.0652829999999376,,,,,,,,,,,,7239d7a9-6c69-4c65-877a-0707d9566b54,477,,"[65.1, 39.2]",4003726,16,0.0094392272,0.0098412521,-0.0004020249,0.0176821593,0.0210517682,-0.0033696089,-0.0029675839,,,,1.755339,,,Right Foot,,,"[62.3, 54.2]",,Ground Pass,,15.26,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9806801608,0.9746385813,Yuriy Toma,440621.0,,,,,,,1,From Free Kick,Bálint Lajos Katona,404992.0,Right Midfield,46,Nyíregyháza Spartacus,2215,"['8bbc580d-5138-5527-98a8-5affd83b2939', 'fe5c5243-a3df-5305-8846-bfc223135245']",28,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:28.072,Pass,
,,,,,,,,,,,,,,,,,,,1.004140000000014,,,,,,,,,,,,60fc8a17-eaaa-4606-9868-408de767b1e4,480,,"[63.8, 55.7]",4003726,16,0.0097505096,0.0095123854,0.0002381243,0.0194346905,0.0192058515,0.000228839,-9.2853e-06,,,,-1.93626,,,Right Foot,,,"[56.3, 36.1]",,Ground Pass,,20.99,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.67956149,0.9939962626,Levente Katona,404971.0,,,,,,,1,From Free Kick,Yuriy Toma,440621.0,Left Defensive Midfield,46,Nyíregyháza Spartacus,2215,"['7d82040c-7a37-5d01-beea-668f69c2c6af', 'b331f515-48fb-5743-a73e-792d827be663']",32,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:32.388,Pass,
,,,,,,,,,,,,,,,,,,,0.6413319999999366,,,,,,,,,,,,d182993b-6681-4f4d-9827-d34439ac8630,483,,"[51.6, 32.1]",4003726,16,0.0100981006,0.0098938402,0.0002042605,0.0155621031,0.0169593673,-0.0013972642,-0.0016015247,,,,-1.384414,,,Left Foot,,,"[54.9, 14.6]",,Ground Pass,,17.81,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9796756751,0.9889095426,Barna Benczenleitner,411566.0,,,,,,,1,From Free Kick,Levente Katona,404971.0,Left Center Back,46,Nyíregyháza Spartacus,2215,"['e66e3690-5141-5766-851e-f972b135c62e', 'e1d9cfa0-de83-57fd-a68a-413a543556ad']",36,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:36.416,Pass,
,,,,,,,,,,,,,,,,,,,1.9097880000000589,,,,,,,,,,,,47f18a6c-3cb0-43c7-9586-bf472433d5da,486,,"[57.1, 16.4]",4003726,16,0.0115461601,0.0094735613,0.0020725988,0.0125354789,0.016482994,-0.003947515,-0.0060201138,,,,2.942188,,,Left Foot,,,"[28.4, 22.2]",,Ground Pass,,29.28,,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.8509581743,0.9953665733,Levente Katona,404971.0,,,,,,,1,From Free Kick,Barna Benczenleitner,411566.0,Left Back,46,Nyíregyháza Spartacus,2215,"['5bf2fafe-8fcc-5dbb-a1d7-17722edf23ae', '82b03192-e722-5809-8257-d05e7913cbb1']",40,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:40.576,Pass,
,,,,,,,,,,,,,,,,,,,1.2721520000000022,,,,,,,,,,,,bd00ae7c-cfb2-4bcd-b13a-324d4361758a,489,,"[24.4, 23.7]",4003726,16,0.0141577898,0.0115989801,0.0025588097,0.0097065791,0.0117135709,-0.0020069918,-0.0045658015,,,,2.443505,,,Right Foot,,,"[3.9, 40.9]",,Ground Pass,,26.76,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.7387572,0.9977812171,Dániel Kovács,300705.0,,,,,,,1,From Free Kick,Levente Katona,404971.0,Left Center Back,46,Nyíregyháza Spartacus,2215,"['86d99001-f800-5402-99b5-5542ff4f6998', 'dcbbed5b-6f80-5a9a-9709-eccdbb57ffa8']",44,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:44.401,Pass,
,,,,,,,,,,,,,,,,,,,2.796524000000092,,,,,,,,,,,,8345e9ce-22ce-4679-bf31-1b801fc81eab,492,,"[13.1, 41.1]",4003726,16,0.0123629877,0.0116989836,0.0006640041,0.0106250411,0.0102039725,0.0004210686,-0.0002429355,,,,0.181605,,,Right Foot,,,"[58.3, 49.4]",,High Pass,,45.96,,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9633567124,0.3044223487,,,,,,,,,1,From Free Kick,Dániel Kovács,300705.0,Goalkeeper,46,Nyíregyháza Spartacus,2215,"['40234acf-7515-5ce6-894a-5b54333a2afc', '9647387e-bee6-4002-b0f9-4ff322127c88']",48,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:48.945,Pass,
,,,,,,,,,,,,,,,,,,,1.1042999999999301,,,,,,,,,,,,9647387e-bee6-4002-b0f9-4ff322127c88,493,,"[61.8, 30.7]",4003726,16,0.0092241922,0.0102039725,-0.0009797802,0.025389405,0.0116989836,0.0136904214,0.0146702016,,,True,-0.116044,,,Head,,,"[80.3, 28.5]",,Low Pass,,18.66,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9881031601,0.5106149912,Krisztofer Horváth,40039.0,,,,,Recovery,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,47,Ujpest,1033,"['8345e9ce-22ce-4679-bf31-1b801fc81eab', 'afc28434-c07f-52ac-993a-9cbdfe1c556e', 'a40d048e-f243-5061-a930-8e1f3f2ff57d']",51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:51.741,Pass,True
,,,,,,,,,,,,,,,,,,,0.932938000000082,,,,,,,,,,,,37d7125e-300e-4b53-ba4e-33a83ff06ddb,497,,"[80.3, 28.5]",4003726,16,0.0091039315,0.0092680613,-0.0001641298,0.031821806,0.0197963342,0.0120254718,0.0121896015,,,,0.081429,,True,Right Foot,,,"[89.0, 29.2]",,Ground Pass,,8.73,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.4105401009,0.5065624714,Arne Maier,12411.0,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,47,Ujpest,1033,"['cfe0a86b-3ae0-57c8-934f-3a9e8ecf6003', 'e6b1f55b-2326-5279-9160-4754721437ec', '7f652661-63cc-5c09-b8d8-948f9c78427e']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:52.846,Pass,
,,,,,,,,,,,,,,,,,,,0.6763559999999125,,,,,,,,,,,,3159415c-9552-438a-bf7e-6aaa9fbd0d2f,504,,"[42.8, 48.9]",4003726,16,0.0099274581,0.0123781059,-0.0024506478,0.0137421908,0.0134379482,0.0003042426,0.0027548904,,,,-2.54762,,,Right Foot,,,"[35.1, 43.7]",,Ground Pass,,9.29,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.7916318467,0.9645897746,Milán Kovács,438572.0,,,,,,,1,Regular Play,Bálint Lajos Katona,404992.0,Right Midfield,48,Nyíregyháza Spartacus,2215,"['140ae7d4-8c0f-536e-901d-6ac4daef6617', '5afd9098-39db-5366-bcbb-98f7a8c51e98', 'b9abbb08-6af8-4f9c-80b6-3c0f89313b1f']",56,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:56.235,Pass,True
,,,,,,,,,,,,,,,,,,,1.1268080000000773,,,,,,,,,,,,a563eec1-d409-43e7-a802-d09915876679,506,,"[35.1, 43.7]",4003726,16,0.0114261191,0.0099274581,0.001498661,0.0139187966,0.0137421908,0.0001766058,-0.0013220552,,,,-2.009133,,,Right Foot,,,"[30.6, 34.1]",,Ground Pass,,10.6,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.6867847893,0.9764683247,Levente Katona,404971.0,,,,,,,1,Regular Play,Milán Kovács,438572.0,Right Defensive Midfield,48,Nyíregyháza Spartacus,2215,['2d0dc699-dbf1-5f0f-8e9a-966b63823845'],56,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:56.911,Pass,
,,,,,,,,,,,,,,,,,,,1.226201000000001,,,,,,,,,,,,5eead1cd-4472-4519-88f4-a537483c5a03,509,,"[30.4, 38.9]",4003726,16,0.0101134796,0.0118312752,-0.0017177956,0.015120009,0.013669244,0.0014507649,0.0031685606,,,,0.676737,,,Left Foot,,,"[42.6, 48.7]",,Ground Pass,,15.65,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.3709424536,0.9700386524,Bálint Lajos Katona,404992.0,,,,,,,1,Regular Play,Levente Katona,404971.0,Left Center Back,48,Nyíregyháza Spartacus,2215,"['2bd308f9-1add-5f07-b4a1-2707db4d6fe3', 'ee54f7a4-cd7d-5f63-9742-03c9ad1b2af5']",59,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:59.510,Pass,
,,,,,,,,,,,,,,,,,,,1.2290069999999833,,,,,,,,,,,,f0474282-8283-423d-b7bb-5d186251ce6f,512,,"[45.6, 53.1]",4003726,17,0.0100417454,0.0104454709,-0.0004037255,0.0135742109,0.0154171009,-0.0018428899,-0.0014391644,,,,1.376049,,,Right Foot,,,"[49.9, 74.9]",,Ground Pass,,22.22,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9963731623,0.9892668724,Vane Jovanov,439191.0,,,,,,,1,Regular Play,Bálint Lajos Katona,404992.0,Right Midfield,48,Nyíregyháza Spartacus,2215,"['80e07dc8-f803-5029-9a26-04ea6d7cc4ab', 'ada5f750-d008-5c00-ad1d-5f86764bfd60']",1,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:01.726,Pass,
,,,,,,,,,,,,,,,,,,,0.6121800000000512,,,,,,,,,,,,c88faf4b-8adc-4f5b-9f38-518fe038544d,515,,"[49.3, 69.4]",4003726,17,0.0105529632,0.0100683486,0.0004846146,0.0159980189,0.0140390852,0.0019589337,0.001474319,,,,-0.707025,,,Right Foot,,,"[59.6, 60.6]",,Ground Pass,,13.55,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8051659308,0.9451003671,Marko Kvasina,8042.0,,,,,,,1,Regular Play,Vane Jovanov,439191.0,Right Back,48,Nyíregyháza Spartacus,2215,"['01286fb4-e522-5d73-9af4-3c75843f7883', 'd68a8a53-9905-5460-a8ae-dbeaabf60317']",3,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:03.967,Pass,
,,,,,,,,,,,,,,,,,,,0.6229739999999292,,,,,,,,,,,,bb6a1c08-cb2d-4344-9f27-9afdb2d23848,519,,"[49.3, 63.6]",4003726,17,0.0112567293,0.0103244493,0.00093228,0.014161218,0.0146375597,-0.0004763417,-0.0014086217,,,,-2.066633,,,Right Foot,,,"[37.4, 41.6]",,Ground Pass,,25.01,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.4756244904,0.995423615,Levente Katona,404971.0,,,,,,,1,Regular Play,Marko Kvasina,8042.0,Right Center Forward,48,Nyíregyháza Spartacus,2215,"['39573f03-3eba-5e67-8e66-68d7f10b8ea0', 'c43a51d2-08bf-53c2-9711-164c48679ed1']",9,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:09.489,Pass,
,,,,,,,,,,,,,,,,,,,1.646841999999946,,,,,,,,,,,,f7e51043-ce3f-4850-924a-dac06adf6a30,522,,"[35.3, 36.6]",4003726,17,0.0107743628,0.0102219759,0.000552387,0.0166767482,0.0142019028,0.0024748454,0.0019224584,,,,-0.307703,,,Left Foot,,,"[58.9, 29.1]",,Ground Pass,,24.76,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.3793004668,0.835263133,Milán Kovács,438572.0,,,,,,,1,Regular Play,Levente Katona,404971.0,Left Center Back,48,Nyíregyháza Spartacus,2215,"['2a43ffd6-2df1-5bb2-a117-aa6c743559fb', 'a76ba617-6a62-5906-8804-99a635a0b37c']",11,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:11.635,Pass,
,,,,,,,,,,,,,,,,,,,1.8660530000000728,,,,,,,,,,,,2325beff-9f47-435f-b913-52407a5a055a,528,,"[62.6, 28.7]",4003726,17,0.0096298866,0.009882384,-0.0002524974,0.0189129226,0.0157234371,0.0031894855,0.0034419829,True,,,1.411843,,,Left Foot,,,"[66.8, 54.9]",,Ground Pass,,26.53,,,,,,,0.9942820072,Attila Temesvári,405771.0,,,,,Free Kick,,1,From Free Kick,Levente Katona,404971.0,Left Center Back,49,Nyíregyháza Spartacus,2215,['07efad36-840f-5d18-8e82-76de1512d1ee'],28,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:28.847,Pass,
,,,,,,,,,,,,,,,,,,,1.241692000000039,,,,,,,,,,,,e9de4ec6-1380-407b-9fbe-e658ec6011b2,530,,"[65.4, 57.2]",4003726,17,0.0087944167,0.0096298866,-0.0008354699,0.0203865618,0.0189129226,0.0014736392,0.0023091091,,,,0.830959,,,Right Foot,,,"[81.1, 74.4]",,Ground Pass,,23.29,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.5929183874,0.969075799,Vane Jovanov,439191.0,,,,,,,1,From Free Kick,Attila Temesvári,405771.0,Right Center Back,49,Nyíregyháza Spartacus,2215,['b470d7a6-6888-5c14-af89-cdb01bc04af0'],34,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:34.889,Pass,
,,,,,,,,,,,,,,,,,,,0.5059129999999422,,,,,,,,,,,,d84e5199-0437-433d-a117-00f9db262b7f,533,,"[85.9, 73.2]",4003726,17,0.0089570461,0.0087645436,0.0001925025,0.022117449,0.0226599947,-0.0005425457,-0.0007350482,,,,1.249046,,,Right Foot,,,"[87.4, 77.7]",,Ground Pass,,4.74,,,,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.4323867693,0.9555513859,Bálint Lajos Katona,404992.0,,,,,,,1,From Free Kick,Vane Jovanov,439191.0,Right Back,49,Nyíregyháza Spartacus,2215,"['19a23924-8327-587d-9da8-198065585a5a', '8294c921-823a-558e-a155-f36aab567631']",37,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:37.314,Pass,
,,,,,,,,,,,,,,,,,,,2.1269290000000036,,,,,,,,,,,,010e04b4-5aa5-4393-a0db-7ddea45d1e32,536,,"[81.6, 65.7]",4003726,17,0.0089593995,0.0092503503,-0.0002909508,0.0219236184,0.0236589257,-0.0017353073,-0.0014443565,,,,-2.922924,,,Right Foot,,,"[77.1, 64.7]",,Ground Pass,,4.61,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9971496415,0.9610162377,Milán Kovács,438572.0,,,,,,,1,From Free Kick,Bálint Lajos Katona,404992.0,Right Midfield,49,Nyíregyháza Spartacus,2215,"['7c56d6d4-bd44-59cc-99bf-d47b27991e8a', 'a528ff85-812b-582d-b5ff-168df39d6b4c']",37,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:37.857,Pass,
,,,,,,,,,,,,,,,,,,,2.6682439999999477,,,,,,,,,,,,f7a7a685-6fb6-4343-80a0-9cb1572a8250,539,,"[74.6, 57.4]",4003726,17,0.0068511222,0.0090324562,-0.002181334,0.0103811007,0.0222147834,-0.0118336827,-0.0096523487,,True,,0.015417,,,Right Foot,,,"[120.0, 58.1]",,High Pass,,45.41,,Out,,9.0,Midfield third - Right - Forwards - Long - High Pass,0.6710521625,0.3871387541,,,,,,,,,1,From Free Kick,Milán Kovács,438572.0,Right Defensive Midfield,49,Nyíregyháza Spartacus,2215,['f9c447ed-4964-594c-a13c-04520b30b048'],42,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:42.554,Pass,
,,,,,,,,,,,,,,,,,,,1.2579799999999814,,,,,,,,,,,,7d52231c-853c-4eaf-bc6a-934cb538508f,540,,"[3.2, 32.9]",4003726,18,0.0133343861,0.0103811007,0.0029532854,0.0069880835,0.0068511222,0.0001369612,-0.0028163241,,,,1.815429,,,Left Foot,,,"[1.5, 39.7]",,Ground Pass,,7.02,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9161505303,0.9988144636,Dávid Banai,404208.0,,,,,Goal Kick,,1,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,50,Ujpest,1033,['56835cb3-2ede-5f72-a483-930c451d8058'],7,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:07.029,Pass,
,,,,,,,,,,,,,,,,,,,1.308147999999812,,,,,,,,,,,,33e7216d-e43e-4b5c-8ddf-9df98b4a3590,544,,"[6.5, 41.0]",4003726,18,0.0312753394,0.0130384266,0.0182369128,0.0095826462,0.0068833698,0.0026992764,-0.0155376364,,,,-0.5118,,,Right Foot,,,"[35.5, 24.7]",,Ground Pass,,33.26,,Incomplete,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.9893555774,0.6710301638,,,,,,,,,1,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,50,Ujpest,1033,"['39cea393-cd50-5070-bf4d-002726db3d6c', 'e0040595-82da-4529-a590-ffd64b4a41ff', '1e834e65-e863-4743-ad07-c5c9f264c5b2']",9,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:09.417,Pass,True
,,,,,,,,,,,,,,,,,,,1.3531129999998956,,,,,,,,,,,,d522f1b5-c7ea-43a6-9dad-2c278560bca5,547,,"[85.4, 46.7]",4003726,18,0.009454269,0.0068833698,0.0025708992,0.0310792699,0.0130384266,0.0180408433,0.0154699441,,,,0.951635,25dbbcfa-fa5b-44c8-b242-cd3d2b811a0d,,Right Foot,,,"[91.6, 55.4]",,Ground Pass,,10.68,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9342303792,0.8826166987,Bálint Lajos Katona,404992.0,True,,,,Recovery,,1,Regular Play,Yuriy Toma,440621.0,Left Defensive Midfield,51,Nyíregyháza Spartacus,2215,['5589bc85-6071-5bcc-8784-45dac0a5c7d2'],12,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:18:12.675,Pass,
,,,,,,,,,,,,,,,,,,,1.6195989999999292,,,,,,,,,,,,128499d7-9794-4334-a678-d45f06f4217a,553,,"[120.0, 0.1]",4003726,18,0.0077609546,0.0097076884,-0.0019467338,0.2090934366,0.0416367538,0.1674566828,0.1694034166,,,,1.682766,b8a1c45d-fb15-49e5-9169-64fc499389e3,,Left Foot,,,"[115.3, 41.9]",,High Pass,,42.06,,,True,,,,0.3062626123,Attila Temesvári,405771.0,True,True,Outswinging,,Corner,0.0635623,1,From Corner,Nemanja Antonov,23894.0,Left Midfield,52,Nyíregyháza Spartacus,2215,['115fd5d7-3bf3-55a9-b3db-528be0583d3d'],50,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:18:50.034,Pass,
,,,,,,,,,,,,,,,,,,,5.758726999999955,,,,,,,,,,,,c0515110-67d8-4e86-b2db-a1a7aa634dfa,559,,"[8.0, 34.4]",4003726,19,0.0075347903,0.0100314682,-0.0024966779,0.0087962002,0.0072893328,0.0015068674,0.0040035453,,True,,-0.561635,,,Right Foot,,,"[62.7, 0.0]",,High Pass,,64.59,,Out,,,,,0.5078231096,,,,,,,Free Kick,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,53,Ujpest,1033,,34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:34.230,Pass,
,,,,,,,,,,,,,,,,,,,1.873780999999959,,,,,,,,,,,,c9eb4690-a8ba-43e9-8335-f9b6dfee958f,560,,"[39.1, 80.0]",4003726,19,0.009661193,0.0087962002,0.0008649928,0.0164312515,0.0075347903,0.0088964612,0.0080314684,,,,-0.720401,,,,,,"[57.1, 64.2]",,High Pass,,23.95,,,,,,,0.6393123865,Marko Kvasina,8042.0,,,,,Throw-in,,1,From Throw In,Vane Jovanov,439191.0,Right Back,54,Nyíregyháza Spartacus,2215,['5312bcf6-9f99-5069-b65f-30f80b29c3bc'],49,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:19:49.225,Pass,
,,,,,,,,,,,,,,,,,,,0.7352990000001155,,,,,,,,,,,,e2135fc6-8cb1-422a-b73d-c8df13540fa8,564,,"[57.7, 11.2]",4003726,19,0.009541709,0.0164312515,-0.0068895426,0.0155609353,0.009661193,0.0058997422,0.0127892848,,,,2.898332,,,Right Foot,,,"[56.3, 11.5]",,Ground Pass,,1.41,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.8985965246,0.8814334869,Krisztofer Horváth,40039.0,,,,,Recovery,,1,Regular Play,Bence Gergényi,404242.0,Left Back,55,Ujpest,1033,['993ec4af-575f-5fb3-bc43-ab5f2f2d9ada'],52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:52.470,Pass,
,,,,,,,,,,,,,,,,,,,0.607160000000149,,,,,,,,,,,,179c5cf6-3b05-46ff-ad62-f94f8133c6ac,572,,"[55.8, 62.6]",4003726,19,0.0134373037,0.0145233031,-0.0010859994,0.010744581,0.0118154362,-0.0010708552,1.51442e-05,,,,0.816444,,,Right Foot,,,"[63.6, 70.9]",,Ground Pass,,11.39,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.5439054381,0.8745329976,Marko Kvasina,8042.0,,,,,Recovery,,1,Regular Play,Yuriy Toma,440621.0,Left Defensive Midfield,56,Nyíregyháza Spartacus,2215,['ae5bb492-946d-52b5-b860-cd0c018ccffc'],55,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:19:55.992,Pass,
,,,,,,,,,,,,,,,,,,,1.0299299999999347,,,,,,,,,,,,3985fd62-d8f4-4a88-89ac-9fbcb6834f38,578,,"[38.7, 17.5]",4003726,20,0.0104549183,0.010744581,-0.0002896627,0.0149749629,0.0134373037,0.0015376592,0.0018273219,,,,-0.434996,,,Left Foot,,,"[55.8, 9.5]",,Ground Pass,,18.89,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.5703727878,0.7663414478,Krisztofer Horváth,40039.0,,,,,Recovery,,1,Regular Play,Arne Maier,12411.0,Left Defensive Midfield,57,Ujpest,1033,['0fcb49f9-f26d-558b-9094-00e7d2da699b'],2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:02.124,Pass,
,,,,,,,,,,,,,,,,,,,1.1242790000000968,,,,,,,,,,,,f7547418-3a7c-4fa3-9af5-209e7c2d959f,581,,"[55.8, 9.5]",4003726,20,0.0179764684,0.0104549183,0.0075215502,0.009622803,0.0149749629,-0.00535216,-0.0128737101,,,,1.169216,,,Right Foot,,,"[64.2, 29.2]",,Ground Pass,,21.41,,Incomplete,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.7938725861,0.8701276183,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,57,Ujpest,1033,"['92987880-0aff-4d3e-a1a7-ba43e7677df7', '73420542-7e68-5e09-ad96-fb57eef2ca9e']",3,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:03.154,Pass,
,,,,,,,,,,,,,,,,,,,0.9126489999999758,,,,,,,,,,,,91f7d2df-d24a-4620-bb23-181b28c88b77,584,,"[64.1, 25.6]",4003726,20,0.0097107366,0.0091433758,0.0005673608,0.0146705117,0.0198476072,-0.0051770955,-0.0057444563,,,,-1.905533,,,Right Foot,,,"[56.1, 2.6]",,Ground Pass,,24.35,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.653575802,0.9705988169,Barna Benczenleitner,411566.0,,,,,,,1,Regular Play,Levente Katona,404971.0,Left Center Back,58,Nyíregyháza Spartacus,2215,"['2f1a9a01-5049-573b-b211-7c45e66d56bd', 'e21df79e-2d33-5dea-b078-205056b42c2e']",8,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:20:08.561,Pass,
