account_id,match_id,team_id,team_name,opposition_id,opposition_name,competition_id,competition_name,season_id,season_name,team_female,team_match_gd,team_match_xgd,team_match_np_shots,team_match_op_shots,team_match_op_shots_outside_box,team_match_sp_shots,team_match_np_xg,team_match_op_xg,team_match_sp_xg,team_match_np_xg_per_shot,team_match_np_shot_distance,team_match_op_shot_distance,team_match_sp_shot_distance,team_match_possessions,team_match_possession,team_match_directness,team_match_pace_towards_goal,team_match_gk_pass_distance,team_match_gk_long_pass_ratio,team_match_box_cross_ratio,team_match_passes_inside_box,team_match_defensive_distance,team_match_ppda,team_match_defensive_distance_ppda,team_match_opp_passing_ratio,team_match_opp_final_third_pass_ratio,team_match_np_shots_conceded,team_match_op_shots_conceded,team_match_op_shots_conceded_outside_box,team_match_sp_shots_conceded,team_match_np_xg_conceded,team_match_op_xg_conceded,team_match_sp_xg_conceded,team_match_np_xg_per_shot_conceded,team_match_np_shot_distance_conceded,team_match_op_shot_distance_conceded,team_match_sp_shot_distance_conceded,team_match_deep_completions_conceded,team_match_passes_inside_box_conceded,team_match_corners,team_match_corner_xg,team_match_xg_per_corner,team_match_free_kicks,team_match_free_kick_xg,team_match_xg_per_free_kick,team_match_direct_free_kicks,team_match_direct_free_kick_xg,team_match_xg_per_direct_free_kick,team_match_throw_ins,team_match_throw_in_xg,team_match_xg_per_throw_in,team_match_ball_in_play_time,team_match_counter_attacking_shots,team_match_high_press_shots,team_match_shots_in_clear,team_match_counter_attacking_shots_conceded,team_match_shots_in_clear_conceded,team_match_aggressive_actions,team_match_aggression,team_match_goals,team_match_own_goals,team_match_penalty_goals,team_match_goals_conceded,team_match_opposition_own_goals,team_match_penalty_goals_conceded,team_match_shots_from_corners,team_match_goals_from_corners,team_match_shots_from_free_kicks,team_match_goals_from_free_kicks,team_match_direct_free_kick_goals,team_match_shots_from_direct_free_kicks,team_match_shots_from_throw_ins,team_match_goals_from_throw_ins,team_match_direct_free_kick_goals_conceded,team_match_shots_from_direct_free_kicks_conceded,team_match_corners_conceded,team_match_corner_xg_conceded,team_match_shots_from_corners_conceded,team_match_goals_from_corners_conceded,team_match_free_kicks_conceded,team_match_free_kick_xg_conceded,team_match_shots_from_free_kicks_conceded,team_match_goals_from_free_kicks_conceded,team_match_direct_free_kicks_conceded,team_match_direct_free_kick_xg_conceded,team_match_throw_ins_conceded,team_match_throw_in_xg_conceded,team_match_shots_from_throw_ins_conceded,team_match_goals_from_throw_ins_conceded,team_match_corner_shot_ratio,team_match_corner_goal_ratio,team_match_free_kick_shot_ratio,team_match_free_kick_goal_ratio,team_match_direct_free_kick_goal_ratio,team_match_throw_in_shot_ratio,team_match_throw_in_goal_ratio,team_match_xg_per_corner_conceded,team_match_corner_shot_ratio_conceded,team_match_corner_goal_ratio_conceded,team_match_xg_per_free_kick_conceded,team_match_free_kick_shot_ratio_conceded,team_match_free_kick_goal_ratio_conceded,team_match_xg_per_direct_free_kick_conceded,team_match_direct_free_kick_goal_ratio_conceded,team_match_xg_per_throw_in_conceded,team_match_throw_in_shot_ratio_conceded,team_match_throw_in_goal_ratio_conceded,team_match_direct_free_kick_shot_ratio,team_match_direct_free_kick_shot_ratio_conceded,team_match_sp,team_match_xg_per_sp,team_match_sp_shot_ratio,team_match_sp_goals,team_match_sp_goal_ratio,team_match_sp_conceded,team_match_xg_per_sp_conceded,team_match_sp_shot_ratio_conceded,team_match_sp_goals_conceded,team_match_sp_goal_ratio_conceded,team_match_penalties_won,team_match_penalties_conceded,team_match_completed_dribbles,team_match_failed_dribbles,team_match_total_dribbles,team_match_dribble_ratio,team_match_completed_dribbles_conceded,team_match_failed_dribbles_conceded,team_match_total_dribbles_conceded,team_match_opposition_dribble_ratio,team_match_high_press_shots_conceded,team_match_np_gd,team_match_np_xgd,team_match_deep_completions,team_match_passing_ratio,team_match_pressures,team_match_counterpressures,team_match_pressure_regains,team_match_counterpressure_regains,team_match_defensive_action_regains,team_match_yellow_cards,team_match_second_yellow_cards,team_match_red_cards,team_match_fhalf_pressures,team_match_fhalf_counterpressures,team_match_fhalf_pressures_ratio,team_match_fhalf_counterpressures_ratio,team_match_crosses_into_box,team_match_successful_crosses_into_box,team_match_successful_box_cross_ratio,team_match_deep_progressions,team_match_deep_progressions_conceded,team_match_obv,team_match_obv_pass,team_match_obv_shot,team_match_obv_defensive_action,team_match_obv_dribble_carry,team_match_obv_gk,team_match_obv_conceded,team_match_obv_pass_conceded,team_match_obv_shot_nconceded,team_match_obv_defensive_action_conceded,team_match_obv_dribble_carry_conceded,team_match_obv_gk_conceded,team_match_passes,team_match_successful_passes,team_match_passes_conceded,team_match_successful_passes_conceded,team_match_op_passes,team_match_op_passes_conceded,match_date,team_touches_in_opp_box,team_match_op_f3_passes,team_match_f3_forward_passes,possession_count,passes_per_possession
33643,4003726,1033,Ujpest,2215,Nyíregyháza Spartacus,1522,NB I,318,2025/2026,False,5,0.9805552,15,14,2,1,2.1305523,2.114445,0.016107325,0.14203683,14.479102,13.503482,28.13776,250,0.5648148148148148,0.9475929,4.1033823445259054,40.87238,0.4545454545454545,0.24,2,47.76057,7.590909090909091,6.8229386613175675,0.7112462006079028,0.6065573770491803,16,13,7,3,1.1499971,0.9453114,0.20468584,0.07187482,18.571917,19.399578,14.985383,4,5,6,0.0,0.0,20,0.016107325,0.0008053662,0,0.0,,31,0.0,0.0,40.281475,3,8,5,1,4,64,0.1945288753799392,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,3,0.17726013,2,0,8,0.0,0,0,1,0.027425706,18,0.0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.05908671,0.6666666666666666,0.0,0.0,0.0,0.0,0.027425706,0.0,0.0,0.0,0.0,,1.0,57,0.00028258463,0.0175438596491228,0,0.0,30,0.0068228613,0.1,0,0.0,0,0,5,7,12,0.4166666666666667,4,6,10,0.4,4,5,0.9805552,4,0.6065573770491803,122,44,52,24,85,1,0,0,56,26,0.4590163934426229,0.5909090909090909,6,1,0.1111111111111111,34,33,4.0747113,0.61601883,1.3288066,0.87106454,1.2785753,-0.019756496,-0.22656053,1.0561476,0.3691822,0.080942065,0.4992511,-2.232084,427,312,329,234,352,287,2026-04-17,29,17,17,397,1.0755667506297228
33643,4003726,2215,Nyíregyháza Spartacus,1033,Ujpest,1522,NB I,318,2025/2026,False,-5,-0.9805552,16,13,7,3,1.1499971,0.9453114,0.20468584,0.07187482,18.571917,19.399578,14.985383,250,0.4351851851851852,0.9018249,4.569223507157712,52.82905,0.5294117647058824,0.3225806451612903,5,47.258533,7.53125,6.7512189297064165,0.7306791569086651,0.5703703703703704,15,14,2,1,2.1305523,2.114445,0.016107325,0.14203683,14.479102,13.503485,28.13776,4,2,3,0.17726013,0.05908671,8,0.0,0.0,1,0.027425706,0.027425706,18,0.0,0.0,40.281475,1,4,4,3,5,90,0.2107728337236534,2,0,0,7,0,0,2,0,0,0,0,1,0,0,0,0,6,0.0,0,0,20,0.016107325,1,0,0,0.0,31,0.0,0,0,0.0,0.0,0.05,0.0,,0.0,0.0,0.0,0.0,0.0,0.0008053662,0.05,0.0,,,0.0,0.0,0.0,1.0,,30,0.0068228613,0.1,0,0.0,57,0.00028258463,0.0175438596491228,0,0.0,0,0,4,6,10,0.4,5,7,12,0.4166666666666667,8,-5,-0.9805552,4,0.5703703703703704,146,32,50,8,75,3,0,0,82,21,0.5616438356164384,0.65625,10,2,0.1666666666666666,33,34,-0.22656134,1.0561476,0.3691822,0.0809421,0.4992511,-2.232084,4.074707,0.6160188,1.3288066,0.8710647,1.278575,-0.019756518,329,234,427,312,287,352,2026-04-17,34,15,15,397,0.8287153652392947
