player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
11046,Dániel Böde,,1986-10-24,male,190.0,85.0,13,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
16737,Ádám Kovácsik,,1991-04-04,male,192.0,81.0,1,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
29000,Bálint Vécsei,,1993-07-13,male,185.0,80.0,5,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
101839,Kristóf Hinora,,1998-02-05,male,180.0,,17,"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '01:26:15.677', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 404302, 'counterpart_name': 'Kevin Horváth'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
135987,János Csaba Hahn,,1995-03-15,male,183.0,70.0,9,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00:00.000', 'to': '01:01:34.437', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 404978, 'counterpart_name': 'Barna Tóth'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
136683,Ákos Szendrei,,2003-01-23,male,184.0,,15,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00:00.000', 'to': '01:01:38.239', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 404201, 'counterpart_name': 'Milan Pető'}]","{'own_goals': 0, 'goals': 0, 'assists': 1, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
404201,Milan Pető,,2005-01-25,male,175.0,,23,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '01:01:38.239', 'to': '01:02:02.236', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 136683, 'counterpart_name': 'Ákos Szendrei'}, {'position_id': 24, 'position': 'Left Center Forward', 'from': '01:02:02.236', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
404204,Márió Zeke,,2000-09-01,male,182.0,,20,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
404287,Jozsef Windecker,,1992-12-02,male,183.0,76.0,22,"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '01:17:57.324', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 439968, 'counterpart_name': 'Gergő Gyurkits'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
404288,Ákos Kinyik,,1993-05-12,male,187.0,81.0,2,"[{'position_id': 4, 'position': 'Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 136683, 'player_name': 'Ákos Szendrei', 'period': 1, 'timestamp': '00:37:30.857', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404302, 'player_name': 'Kevin Horváth', 'period': 1, 'timestamp': '00:37:34.036', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:44:04.567', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:12.045', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:04:19.746', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404201, 'player_name': 'Milan Pető', 'period': 2, 'timestamp': '01:12:27.556', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 439968, 'player_name': 'Gergő Gyurkits', 'period': 2, 'timestamp': '01:14:57.591', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404299, 'player_name': 'Bence Lenzsér', 'period': 2, 'timestamp': '01:14:59.440', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 484609, 'player_name': 'Milán Szekszárdi', 'period': 2, 'timestamp': '01:28:56.712', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:36:46.815', 'type': 'Half End'}]"
