,account_id,match_id,team_id,team_name,opposition_id,opposition_name,competition_id,competition_name,season_id,season_name,team_female,team_match_gd,team_match_xgd,team_match_np_shots,team_match_op_shots,team_match_op_shots_outside_box,team_match_sp_shots,team_match_np_xg,team_match_op_xg,team_match_sp_xg,team_match_np_xg_per_shot,team_match_np_shot_distance,team_match_op_shot_distance,team_match_sp_shot_distance,team_match_possessions,team_match_possession,team_match_directness,team_match_pace_towards_goal,team_match_gk_pass_distance,team_match_gk_long_pass_ratio,team_match_box_cross_ratio,team_match_passes_inside_box,team_match_defensive_distance,team_match_ppda,team_match_defensive_distance_ppda,team_match_opp_passing_ratio,team_match_opp_final_third_pass_ratio,team_match_np_shots_conceded,team_match_op_shots_conceded,team_match_op_shots_conceded_outside_box,team_match_sp_shots_conceded,team_match_np_xg_conceded,team_match_op_xg_conceded,team_match_sp_xg_conceded,team_match_np_xg_per_shot_conceded,team_match_np_shot_distance_conceded,team_match_op_shot_distance_conceded,team_match_sp_shot_distance_conceded,team_match_deep_completions_conceded,team_match_passes_inside_box_conceded,team_match_corners,team_match_corner_xg,team_match_xg_per_corner,team_match_free_kicks,team_match_free_kick_xg,team_match_xg_per_free_kick,team_match_direct_free_kicks,team_match_direct_free_kick_xg,team_match_xg_per_direct_free_kick,team_match_throw_ins,team_match_throw_in_xg,team_match_xg_per_throw_in,team_match_ball_in_play_time,team_match_counter_attacking_shots,team_match_high_press_shots,team_match_shots_in_clear,team_match_counter_attacking_shots_conceded,team_match_shots_in_clear_conceded,team_match_aggressive_actions,team_match_aggression,team_match_goals,team_match_own_goals,team_match_penalty_goals,team_match_goals_conceded,team_match_opposition_own_goals,team_match_penalty_goals_conceded,team_match_shots_from_corners,team_match_goals_from_corners,team_match_shots_from_free_kicks,team_match_goals_from_free_kicks,team_match_direct_free_kick_goals,team_match_shots_from_direct_free_kicks,team_match_shots_from_throw_ins,team_match_goals_from_throw_ins,team_match_direct_free_kick_goals_conceded,team_match_shots_from_direct_free_kicks_conceded,team_match_corners_conceded,team_match_corner_xg_conceded,team_match_shots_from_corners_conceded,team_match_goals_from_corners_conceded,team_match_free_kicks_conceded,team_match_free_kick_xg_conceded,team_match_shots_from_free_kicks_conceded,team_match_goals_from_free_kicks_conceded,team_match_direct_free_kicks_conceded,team_match_direct_free_kick_xg_conceded,team_match_throw_ins_conceded,team_match_throw_in_xg_conceded,team_match_shots_from_throw_ins_conceded,team_match_goals_from_throw_ins_conceded,team_match_corner_shot_ratio,team_match_corner_goal_ratio,team_match_free_kick_shot_ratio,team_match_free_kick_goal_ratio,team_match_direct_free_kick_goal_ratio,team_match_throw_in_shot_ratio,team_match_throw_in_goal_ratio,team_match_xg_per_corner_conceded,team_match_corner_shot_ratio_conceded,team_match_corner_goal_ratio_conceded,team_match_xg_per_free_kick_conceded,team_match_free_kick_shot_ratio_conceded,team_match_free_kick_goal_ratio_conceded,team_match_xg_per_direct_free_kick_conceded,team_match_direct_free_kick_goal_ratio_conceded,team_match_xg_per_throw_in_conceded,team_match_throw_in_shot_ratio_conceded,team_match_throw_in_goal_ratio_conceded,team_match_direct_free_kick_shot_ratio,team_match_direct_free_kick_shot_ratio_conceded,team_match_sp,team_match_xg_per_sp,team_match_sp_shot_ratio,team_match_sp_goals,team_match_sp_goal_ratio,team_match_sp_conceded,team_match_xg_per_sp_conceded,team_match_sp_shot_ratio_conceded,team_match_sp_goals_conceded,team_match_sp_goal_ratio_conceded,team_match_penalties_won,team_match_penalties_conceded,team_match_completed_dribbles,team_match_failed_dribbles,team_match_total_dribbles,team_match_dribble_ratio,team_match_completed_dribbles_conceded,team_match_failed_dribbles_conceded,team_match_total_dribbles_conceded,team_match_opposition_dribble_ratio,team_match_high_press_shots_conceded,team_match_np_gd,team_match_np_xgd,team_match_deep_completions,team_match_passing_ratio,team_match_pressures,team_match_counterpressures,team_match_pressure_regains,team_match_counterpressure_regains,team_match_defensive_action_regains,team_match_yellow_cards,team_match_second_yellow_cards,team_match_red_cards,team_match_fhalf_pressures,team_match_fhalf_counterpressures,team_match_fhalf_pressures_ratio,team_match_fhalf_counterpressures_ratio,team_match_crosses_into_box,team_match_successful_crosses_into_box,team_match_successful_box_cross_ratio,team_match_deep_progressions,team_match_deep_progressions_conceded,team_match_obv,team_match_obv_pass,team_match_obv_shot,team_match_obv_defensive_action,team_match_obv_dribble_carry,team_match_obv_gk,team_match_obv_conceded,team_match_obv_pass_conceded,team_match_obv_shot_nconceded,team_match_obv_defensive_action_conceded,team_match_obv_dribble_carry_conceded,team_match_obv_gk_conceded,team_match_passes,team_match_successful_passes,team_match_passes_conceded,team_match_successful_passes_conceded,team_match_op_passes,team_match_op_passes_conceded,match_date,team_touches_in_opp_box,team_match_op_f3_passes,team_match_f3_forward_passes,possession_count,passes_per_possession
0,33643,4003652,1033,Ujpest,2207,MTK,1522,NB I,318,2025/2026,False,1,0.28178883,15,12,6,3,1.3936058,1.0861714,0.30743456,0.092907056,17.153564,19.004456,9.749997,222,0.4942748091603053,0.8687601,3.1642638562204652,43.780346,0.3333333333333333,0.2916666666666667,2,47.001827,12.758620689655173,3.916819046954719,0.8320754716981132,0.625,13,10,1,3,1.111817,0.98420334,0.12761372,0.08552439,17.394691,15.612818,23.334265,2,1,2,0.06606258,0.03303129,13,0.24137199,0.018567076,0,0.0,,14,0.0,0.0,59.33154,1,2,5,2,1,82,0.1547169811320754,3,1,0,3,1,0,1,0,2,0,0,0,0,0,1,2,5,0.021003498,1,0,16,0.0,0,0,1,0.10661023,13,0.0,0,0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0042006997,0.2,0.0,0.0,0.0,0.0,0.10661023,1.0,0.0,0.0,0.0,,2.0,29,0.010601192,0.1034482758620689,0,0.0,35,0.0036461065,0.0857142857142857,1,0.0285714285714285,0,0,4,4,8,0.5,7,6,13,0.5384615384615384,2,1,0.28178883,2,0.625,143,27,46,7,79,2,0,0,76,23,0.5314685314685315,0.8518518518518519,7,3,0.3,46,40,0.64617354,0.5342448,0.8119976,-1.1487297,0.8731444,-0.4244844,-0.7899522,0.17152621,-0.4682998,-0.66006297,1.4274127,-1.2605283,518,428,530,441,480,482,2025-12-13,25,20,20,391,1.3248081841432224
1,33643,4003652,2207,MTK,1033,Ujpest,1522,NB I,318,2025/2026,False,-1,-0.28178883,13,10,1,3,1.111817,0.98420334,0.12761372,0.08552439,17.394691,15.612818,23.334265,222,0.5057251908396947,0.9369484,2.8193429750584387,33.45211,0.4736842105263157,0.3636363636363636,1,43.359013,13.458333333333334,3.33530858179906,0.8262548262548263,0.6827586206896552,15,12,6,3,1.3936058,1.0861713,0.30743456,0.092907056,17.153566,19.004457,9.749997,2,2,5,0.021003498,0.0042006997,16,0.0,0.0,1,0.10661023,0.10661023,13,0.0,0.0,59.33154,2,2,1,1,5,83,0.1602316602316602,2,1,0,4,1,0,1,0,0,0,1,2,0,0,0,0,2,0.06606258,1,0,13,0.24137199,2,0,0,0.0,14,0.0,0,0,0.5,0.0,0.1538461538461538,0.0,,0.0,0.0,0.03303129,0.5,0.0,0.018567076,0.1538461538461538,0.0,,,0.0,0.0,0.0,2.0,,35,0.0036461065,0.0857142857142857,1,1.0,29,0.010601192,0.1034482758620689,0,0.0,0,0,7,6,13,0.5384615384615384,4,4,8,0.5,2,-1,-0.28178883,2,0.6827586206896552,144,29,51,8,82,2,0,0,66,18,0.4583333333333333,0.6206896551724138,8,1,0.2,40,46,-0.78995305,0.17152624,-0.4682998,-0.66006297,1.4274129,-1.2605282,0.6461711,0.53424525,0.81199753,-1.1487297,0.8731444,-0.42448443,530,441,518,428,482,480,2025-12-13,19,18,18,391,1.3554987212276215
