player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
7390,Barnabás Bese,,1994-05-06,male,188.0,84.0,33,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
7977,João Aniceto Grandela Nunes,João Nunes,1995-11-19,male,186.0,78.0,30,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
10837,Matija Ljujić,,1993-10-28,male,183.0,75.0,88,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:00:00.000', 'to': '01:13:46.618', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '01:13:46.618', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
11268,Attila Fiola,,1990-02-17,male,182.0,70.0,55,"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00:00.000', 'to': '01:13:46.618', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 2, 'position': 'Right Back', 'from': '01:13:46.618', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
12829,Damian Rasak,,1996-02-08,male,184.0,77.0,6,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': '01:13:46.578', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 130597, 'counterpart_name': 'Fran Brodić'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Poland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
18879,Arijan Ademi,,1991-05-29,male,185.0,79.0,8,[],[],North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
27815,Patrizio Stronati,,1994-11-17,male,190.0,86.0,94,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Czech Republic,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
28763,Giorgi Beridze,,1997-05-12,male,174.0,71.0,7,"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00:00.000', 'to': '01:13:33.310', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 446356, 'counterpart_name': 'Ábel György Krajcsovics'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
35313,Mátyás Tajti,,1998-06-02,male,183.0,75.0,10,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
38335,Riccardo Piscitelli,,1993-10-10,male,188.0,84.0,1,[],[],Italy,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}, {'period': 2, 'timestamp': '01:13:46.618', 'reason': 'Tactical Shift', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 247192, 'player_name': 'Gergő János Bodnár', 'period': 1, 'timestamp': '00:18:43.574', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 28763, 'player_name': 'Giorgi Beridze', 'period': 1, 'timestamp': '00:18:48.487', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404208, 'player_name': 'Dávid Banai', 'period': 1, 'timestamp': '00:31:58.893', 'type': 'Goal Keeper', 'outcome': 'Penalty Saved'}, {'period': 1, 'timestamp': '00:47:09.807', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'period': 2, 'timestamp': '01:36:26.358', 'type': 'Half End'}]"
