50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,575ca9f0-bbac-598f-8ec6-94c85bdb3e0c,1051,,,"[52.8, 11.0]",4003608,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,60,Ujpest,1033,"['ca8415d3-eb38-456b-98a7-b7e3245cbf5c', 'b5bc5e8a-38c5-5ad3-8db9-34fa2427c493', '9550def8-54b3-4e51-bd43-37288dc923ba']",4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:04.738,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,e14866bd-23c8-55d1-8e37-91fae7b4a964,1272,,,"[5.6, 45.9]",4003608,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damian Rasak,12829.0,Right Back,69,Ferencvaros,1476,['484054fc-97e3-453e-aba2-3dfc4413a97a'],16,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:16.348,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26e4a513-a4a7-53cd-aeef-86f75fa4c36b,1666,,,"[33.5, 71.8]",4003608,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Gartenmann,24560.0,Right Center Back,90,Ferencvaros,1476,"['35b421f6-b64a-4ad8-a77d-53f1abad0083', 'fda6dfa5-461c-532a-9fbc-61430248fd82']",50,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:50.328,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,6209355e-b189-576f-bb1f-28062cb3b12b,2051,,,"[79.0, 25.4]",4003608,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Naby Deco Keïta,8505.0,Left Defensive Midfield,118,Ferencvaros,1476,"['b0146789-0c37-5f0d-a138-e3e35396bdc7', 'bfc79a19-7e17-4c34-8ac4-a3879e62ef24']",40,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:16:40.080,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,43e60ba7-0264-5416-a661-93e8ba22f675,2370,,,"[66.7, 7.8]",4003608,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barnabás Nagy,438571.0,Left Wing Back,137,Ferencvaros,1476,['268f4269-a988-4878-b42b-7fb2da81823b'],28,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:28.170,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,d64c3d53-b014-5bc6-a16a-6bfd19da2e8d,2513,,,"[51.2, 12.4]",4003608,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,146,Ferencvaros,1476,"['657fbd94-8c9b-4013-b3cd-5bed3d51b8f7', '010c1070-93a0-4319-b9a9-6f46bf571027', 'ef6ee007-10f6-560b-82b4-3ec022168481']",15,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:32:15.547,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,02cbcfbc-252d-5657-a805-eaae3e38c284,2673,,,"[18.9, 59.5]",4003608,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matija Ljujić,10837.0,Right Defensive Midfield,155,Ferencvaros,1476,['acbf5024-0d89-44de-b445-faff0a1120c3'],59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:39:59.069,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,782fb2e5-4faf-50f4-b08b-9a5a53c5706c,2705,,,"[45.8, 68.2]",4003608,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,157,Ferencvaros,1476,['e5ca03a1-5d4c-43de-9391-78a51dd3284f'],40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:40.508,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,894bbc49-ae15-5bf3-8c5a-3c1d609678db,2723,,,"[73.9, 30.8]",4003608,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Defensive Midfield,158,Ujpest,1033,"['d2fc8500-58d3-50e8-a3d3-680d5f1a670d', 'fe4a6347-8053-40ef-aad0-6faf2f82ed36']",26,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:26.948,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,a3394e25-6de4-5ac3-ad6a-28b78bce6468,2748,,,"[28.3, 5.6]",4003608,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammad Abu Fani,50184.0,Center Defensive Midfield,160,Ferencvaros,1476,['3ac2e829-abfe-483a-aaab-db16a79ccba1'],32,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:43:32.698,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,6065a13f-0d15-57d0-a1ce-13688971028f,2818,,,"[32.1, 47.8]",4003608,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Krisztofer Horváth,40039.0,Left Midfield,168,Ferencvaros,1476,['7f8c3c16-05df-4efe-9e3c-5bccefc6d2fd'],47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:47.103,Foul Won,
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,c68d55fb-f42e-4364-84eb-7d3802fccba7,46,,,"[13.7, 35.4]",4003608,0,0.0193020366,0.0227297116,-0.003427675,0.0097321654,0.0088968659,0.0008352995,0.0042629745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Lourenço Duarte,132838.0,Left Center Back,3,Ferencvaros,1476,['00249e6a-0dfb-4bd4-9f95-446803bf5e19'],57,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:57.455,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,2aeed789-862a-4c40-a4fd-83561d9bec2d,87,,,"[11.5, 42.2]",4003608,1,0.0176074822,0.0232908223,-0.0056833401,0.0085521946,0.0084255328,0.0001266617,0.0058100019,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toon Raemaekers,43895.0,Center Back,4,Ujpest,1033,['6f843bb2-415e-477e-898a-bebd54033a57'],57,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:01:57.323,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,c08e2015-a162-4ea8-a554-2a464673ea7c,92,,,"[12.6, 45.1]",4003608,2,0.0829566121,0.0235421341,0.059414478,0.008795918,0.0088807428,-8.48249e-05,-0.0594993029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Gartenmann,24560.0,Right Center Back,5,Ujpest,1033,['d6817082-2ed8-4119-955f-89fb6e3aa03e'],19,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:19.537,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,a5ddcbf6-0359-4374-b723-af2473bea6de,104,,,"[15.2, 50.9]",4003608,2,0.0112946322,0.0375832133,-0.0262885811,0.012451875,0.0090755643,0.0033763107,0.0296648918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Gartenmann,24560.0,Right Center Back,6,Ferencvaros,1476,['c3f1fe03-d534-45d1-87b6-79baa5bffae9'],24,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:24.768,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,6840d795-0122-4248-a898-a457dbf22aa5,189,,,"[6.1, 35.7]",4003608,4,0.0144990617,0.0287357438,-0.0142366821,0.011258279,0.0087091941,0.0025490848,0.0167857669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Lourenço Duarte,132838.0,Left Center Back,9,Ferencvaros,1476,['ccf3f728-15c2-48f5-b95b-e18e4cf4708c'],14,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:14.260,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,44006c5d-3c3d-40dd-8c41-0d251d86f297,190,,,"[26.8, 37.2]",4003608,4,0.0257004797,0.0130166551,0.0126838246,0.0091487989,0.0054979781,0.0036508208,-0.0090330038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iuri José Picanço Medeiros,7138.0,Right Center Forward,9,Ferencvaros,1476,,15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:15.499,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,4770b9bd-b8c6-446a-abb8-b89c7f6972a2,214,,,"[9.0, 29.9]",4003608,4,0.0165229533,0.0270523597,-0.0105294064,0.0077090701,0.0081610298,-0.0004519597,0.0100774467,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matija Ljujić,10837.0,Right Defensive Midfield,9,Ferencvaros,1476,['5dfc0cd0-ba50-4209-a9d5-2dd0d9b4075a'],42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:42.775,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,d97f860e-e441-4014-a4fa-65234a5afe1b,274,,,"[38.7, 20.9]",4003608,6,0.0178724099,0.0227624662,-0.0048900563,0.0106046097,0.0093154851,0.0012891246,0.0061791809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stefan Gartenmann,24560.0,Right Center Back,12,Ferencvaros,1476,,39,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:06:39.945,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,9bd18312-7606-48c5-a535-546434ca363c,315,,,"[24.3, 33.8]",4003608,7,0.0274004769,0.0143586434,0.0130418334,0.0088559436,0.0086985631,0.0001573805,-0.0128844529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,15,Ujpest,1033,['cfd6872c-52c3-400d-9ca4-5c4716552705'],40,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:40.532,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,55f2dc3d-558f-465d-a100-1d12b22b51f9,328,,,"[7.9, 27.4]",4003608,7,,0.012784319,,,0.0087175053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,15,Ujpest,1033,,50,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:07:50.133,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,6e60d23a-63f7-4d8b-9d3d-6a0c93124418,551,,,"[15.5, 46.3]",4003608,13,0.0583985709,0.0481597371,0.0102388337,0.0085659688,0.009046711,-0.0004807422,-0.0107195759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,28,Ferencvaros,1476,['4751fc7c-d982-4d38-97b7-2eb857dd2374'],53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:53.859,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,4f08bb99-b026-4935-b218-5449a2b4667e,619,,,"[14.4, 40.3]",4003608,18,0.0143006276,0.0227057226,-0.008405095,0.0114764273,0.0097422302,0.0017341971,0.0101392921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Tóth,386463.0,Right Defensive Midfield,33,Ujpest,1033,['56e9ab58-f0dc-424a-9bcb-b42c3bff4bd9'],59,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:18:59.480,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,9237a09f-e2b2-4cbc-bf59-332650ddcabd,774,,,"[15.2, 41.5]",4003608,21,0.0346636139,0.0255927574,0.0090708565,0.0091428617,0.0087301321,0.0004127296,-0.0086581269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,36,Ferencvaros,1476,['2fee6be2-b000-486e-befb-4f2bcf031556'],21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:21.523,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,70d6f76d-9bc4-415c-81fc-a408ce82f3f8,862,,,"[6.8, 46.2]",4003608,25,0.0116620976,0.0199168473,-0.0082547497,0.0109559335,0.0077663469,0.0031895866,0.0114443363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toon Raemaekers,43895.0,Center Back,43,Ferencvaros,1476,['71fcf928-60a2-43d5-bdf2-5b48dc896217'],43,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:25:43.177,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,9b73917a-10ce-4345-b6b0-3eefa694d637,992,,,"[20.6, 50.9]",4003608,31,0.0181416236,0.0071044862,0.0110371374,0.008245022,0.0105674025,-0.0023223804,-0.0133595178,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,51,Ferencvaros,1476,['a189e979-bc60-4fbe-8419-3b75c3f8858a'],24,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:24.632,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,273bc5ab-5865-4c7f-b5e6-82f1ee99d140,994,,,"[1.8, 56.4]",4003608,32,0.0476919673,0.0181416236,0.0295503438,0.0083639454,0.008245022,0.0001189234,-0.0294314204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damian Rasak,12829.0,Right Back,52,Ferencvaros,1476,"['1ea06134-78ab-5824-ac95-9e7cae0ba015', '14bbf444-3e65-49bc-ad57-c3982ad2ea83']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:32:03.838,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,2224ac41-89ea-4d7f-890c-c2d3617a1816,997,,,"[3.8, 52.9]",4003608,32,0.0372225568,0.0476919673,-0.0104694106,0.0091288546,0.0083639454,0.0007649092,0.0112343198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,52,Ferencvaros,1476,,5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:32:05.753,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,e96aa915-10da-4d78-b0be-0bd370baa3c7,1124,,,"[2.9, 64.8]",4003608,35,0.0135999024,0.0364646278,-0.0228647254,0.0100444518,0.0079741962,0.0020702556,0.024934981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cebrails Makreckis,131173.0,Right Wing Back,63,Ujpest,1033,,36,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:35:36.179,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,c450c164-63e8-4d9d-a361-44a9da3bbb56,1227,,,"[14.6, 50.5]",4003608,38,0.0075441054,0.0367600918,-0.0292159864,0.0109859277,0.0087585105,0.0022274172,0.0314434036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matija Ljujić,10837.0,Right Defensive Midfield,69,Ferencvaros,1476,['78f3d13e-bc34-4f83-a920-f85b07554d5e'],11,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:11.497,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,85115efd-8d07-4732-b59c-7531b3255f77,1554,,,"[20.2, 42.6]",4003608,46,0.0151238525,0.031550318,-0.0164264655,0.0086957216,0.0086115571,8.41646e-05,0.01651063,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,81,Ferencvaros,1476,['bb01ec9b-da44-44ae-ae02-5b27009850c5'],21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:21.301,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,261c84aa-2982-4282-b095-f7798912f18f,1736,,,"[26.8, 68.5]",4003608,50,0.0256823488,0.013428703,0.0122536458,0.0088332705,0.0105928993,-0.0017596288,-0.0140132746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damian Rasak,12829.0,Right Back,97,Ferencvaros,1476,['43a2ea10-eb3b-4b53-8b35-493adc11e48f'],19,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:19.750,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,c50ad07c-cac4-40b0-8f2f-b1a5c9453cdb,1775,,,"[9.8, 53.0]",4003608,52,0.0151727097,0.0416367538,-0.0264640441,0.0069501344,0.0097076884,-0.0027575539,0.0237064902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damian Rasak,12829.0,Right Back,100,Ferencvaros,1476,['ed284c25-c0ba-48b9-ba54-228e02bf842c'],55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:55.367,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,11f3dbf5-c4e9-4417-b44b-e7108d7a84dc,1776,,,"[12.9, 54.7]",4003608,52,0.0217986088,0.0142562864,0.0075423224,0.0090220226,0.0049817637,0.0040402589,-0.0035020635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iuri José Picanço Medeiros,7138.0,Right Center Forward,100,Ferencvaros,1476,,56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:56.454,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,7bda05cf-dd87-4277-9aa5-4faf2c9ea615,1782,,,"[7.1, 36.2]",4003608,53,0.0293522403,0.0229075179,0.0064447224,0.0083807381,0.0092369132,-0.0008561751,-0.0073008975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,André Lourenço Duarte,132838.0,Left Center Back,100,Ferencvaros,1476,['862f9473-66cb-4186-8b84-d73d85259e1e'],6,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:06.409,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,a3c9363e-291e-4304-a808-b5b06fd1f86b,1823,,,"[10.9, 36.5]",4003608,54,0.1524093002,0.0391330421,0.1132762581,0.0074920314,0.0080446973,-0.0005526659,-0.113828924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Aniceto Grandela Nunes,7977.0,Right Center Back,104,Ferencvaros,1476,['00ef9d56-89d6-4ff7-947f-21e859bbf5f4'],37,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:37.698,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,38869bdf-be4b-4d31-a1dd-c54c8cb08862,1833,,,"[7.4, 54.2]",4003608,54,0.0120448228,0.011956078,8.87448e-05,0.0085045211,0.0086797271,-0.000175206,-0.0002639508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Milan Tučić,48713.0,Left Center Forward,105,Ferencvaros,1476,,56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:56.364,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,10027447-b8bb-4424-8a27-efde3d5da39a,1885,,,"[9.6, 37.2]",4003608,56,0.0676715374,0.0604383983,0.0072331391,0.0085809445,0.0092029888,-0.0006220443,-0.0078551834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Aniceto Grandela Nunes,7977.0,Right Center Back,105,Ferencvaros,1476,['06abbab1-4d13-46cd-ac35-0d28f15cdf4b'],1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:01.852,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,07aa6b41-ead0-4cc3-bc1d-791d1775ae44,1914,,,"[40.3, 10.8]",4003608,57,0.0196174737,0.0162060875,0.0034113862,0.0092255874,0.0099526951,-0.0007271077,-0.0041384939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,107,Ferencvaros,1476,['7fe650c8-c533-4932-98b7-5b99dec3ea95'],0,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:12:00.307,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,64d408f6-27e3-4e22-872c-f1078da26837,2009,,,"[8.8, 38.9]",4003608,60,0.0416367538,0.0185567345,0.0230800193,0.0097076884,0.0083120083,0.00139568,-0.0216843393,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toon Raemaekers,43895.0,Center Back,115,Ujpest,1033,['d345f0e0-9e4c-4416-82a5-f0e7feae1610'],18,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:15:18.555,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,7e15287b-589f-41ec-a703-2909d0866292,2014,,,"[11.3, 34.6]",4003608,60,0.0106193786,0.0278609879,-0.0172416093,0.0125639606,0.0091126598,0.0034513008,0.0206929101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gábor Sándor Szalai,400298.0,Left Center Back,116,Ujpest,1033,['7e8b142a-c8d8-4ad9-909c-685844116eaf'],53,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:15:53.046,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,6dda946c-05db-47c5-9632-c173d470bce3,2015,,,"[53.8, 4.6]",4003608,60,0.011060372,0.0144503247,-0.0033899527,0.0091224946,0.0057305507,0.0033919439,0.0067818966,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cebrails Makreckis,131173.0,Right Wing Back,116,Ujpest,1033,,55,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:15:55.859,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,ee92b704-c54c-4272-a942-467d2ed19dad,2060,,,"[57.7, 9.3]",4003608,62,0.0100885537,0.006996261,0.0030922927,0.0092385542,0.0106615303,-0.0014229761,-0.0045152688,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gavriel Gilad Kanichowsky,104036.0,Left Attacking Midfield,119,Ujpest,1033,"['41333386-f979-4e6b-93e9-b2f0076092cd', '6315b35e-ef01-5cc0-92d4-ba45197929dd']",21,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:17:21.754,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,1ede940c-9c37-4e61-b005-a74df5d04f67,2192,,,"[16.2, 28.6]",4003608,66,0.0116766104,0.0216816235,-0.0100050131,0.0068382183,0.0092617143,-0.002423496,0.0075815171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gábor Sándor Szalai,400298.0,Left Center Back,124,Ujpest,1033,['483d523d-0c60-4aa8-8412-da7b8fe273ef'],22,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:21:22.843,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,1114bd88-1eb9-44e7-aade-3c8bf60fe336,2199,,,"[70.3, 60.7]",4003608,66,0.0086872382,0.0136832139,-0.0049959756,0.0089907376,0.0120951943,-0.0031044567,0.0018915189,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bálint Geiger,404214.0,Left Defensive Midfield,124,Ujpest,1033,,30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:30.706,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,99ced214-de48-46cc-92b5-fb507cf1e2ac,2215,,,"[33.8, 16.6]",4003608,67,0.0427160859,0.0231559332,0.0195601527,0.0088062175,0.0088890241,-8.28067e-05,-0.0196429593,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toon Raemaekers,43895.0,Center Back,127,Ujpest,1033,"['71a3c27e-7cea-43a9-a544-b48a573176a0', '92329eac-5773-55a8-8a4f-2472db3e701a']",37,,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:22:37.383,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,4855f5fc-be65-4fbf-b29f-f1222a3c89bf,2243,,,"[11.4, 46.0]",4003608,68,0.0169430841,0.1612444222,-0.1443013381,0.0078962119,0.0103905555,-0.0024943436,0.1418069946,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Krisztofer Horváth,40039.0,Left Midfield,129,Ferencvaros,1476,,44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:44.925,Clearance,True
