50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[82.1, 31.7]",,,,,,,,,,,,0.9204079999998211,,,,,,,,,18e6a9df-15f4-50f7-84a9-60e98519fd0c,2639,,"[81.3, 30.5]",4003584,75,0.0091053341,0.009243859,-0.0001385249,0.027421413,0.0272428822,0.0001785308,0.0003170557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,182,Ujpest,1033,"['e5aac79a-f4fb-53e1-9221-acab3dd1b555', '5cfec505-649d-4f4d-a46e-fb8663c56350']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:05.715,Carry,
,,,,,,,"[86.1, 30.5]",,,,,,,,,,,,1.2327229999999982,,,,,,,,,86062f04-1d9f-59a8-b39b-c58930f7e5c0,2642,,"[88.6, 34.7]",4003584,75,0.0092555955,0.00879608,0.0004595155,0.0307317171,0.0371277295,-0.0063960124,-0.0068555279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Tučić,48713.0,Center Forward,182,Ujpest,1033,"['e7f97960-2b3a-47ab-a08b-d11a062210fc', '2921a0d3-3159-563b-871d-f3443c26e94a']",7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:07.606,Carry,
,,,,,,,"[104.4, 9.2]",,,,,,,,,,,,4.124,,,,,,,,,beb43faf-882f-5c27-8c3b-3e814b4aa761,2645,,"[103.8, 5.7]",4003584,75,0.0084983921,0.0086866226,-0.0001882305,0.0297451727,0.0267607756,0.0029843971,0.0031726277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,182,Ujpest,1033,"['5cd81654-fd94-4252-ab16-a069688f8198', 'cc468549-f3bd-5cb7-878a-7793b203ff75']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:10.439,Carry,
,,,,,,,"[89.8, 10.7]",,,,,,,,,,,,0.7999159999999683,,,,,,,,,4fa8252e-c742-5d31-86d5-2fddf90f820f,2648,,"[89.9, 7.2]",4003584,75,0.0088451393,0.0090070413,-0.000161902,0.0238413494,0.0227221511,0.0011191983,0.0012811003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Left Midfield,182,Ujpest,1033,"['f0fd0d93-22c3-48ac-878d-3f8af0987da7', 'cd85749d-8338-5fdf-a181-50a5892e45bb']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:15.598,Carry,
,,,,,,,"[83.1, 19.0]",,,,,,,,,,,,1.528,,,,,,,,,c27903a0-ede8-53cc-96eb-18d083c82fc6,2651,,"[81.8, 18.3]",4003584,75,0.0086283991,0.0090205139,-0.0003921147,0.0260527041,0.024193259,0.0018594451,0.0022515599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Center Defensive Midfield,182,Ujpest,1033,"['536a873f-383b-4cdf-8ec1-808a90ec12eb', 'fa26ca32-18fe-5154-b2d3-fbcfdc7ae427']",17,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:17.598,Carry,
,,,,,,,"[96.8, 12.7]",,,,,,,,,,,,3.241567000000039,,,,,,,,,87abd44f-31ea-55fb-8346-9df6627a8eed,2654,,"[97.6, 8.2]",4003584,75,0.0087872455,0.0086975964,8.96491e-05,0.0291302316,0.0291918628,-6.16312e-05,-0.0001512803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Left Midfield,182,Ujpest,1033,"['735b9c27-7d33-461f-878f-f83bf8e80cac', 'efa52722-b84b-5061-bc25-933765937959']",20,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:20.565,Carry,
,,,,,,,"[23.7, 50.6]",,,,,,,,,,,,1.256,,,,,,,,,17bf14ae-8911-5dfe-8738-672aceb14966,2658,,"[20.3, 46.4]",4003584,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,István Bognár,404294.0,Right Wing,183,MTK,2207,"['870b1d96-cd05-4504-b0d2-c74bba90aa75', 'e5045bb1-f701-4a0a-80a1-4ff39c39e323', '83964b8b-986e-4f30-a151-17fab913c95a']",25,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:30:25.974,Carry,True
,,,,,,,"[30.3, 37.3]",,,,,,,,,,,,2.374755000000121,,,,,,,,,cd2fe927-410a-5fab-b8f6-9151aecc28af,2668,,"[31.0, 39.3]",4003584,77,0.0118703404,0.0114480294,0.000422311,0.0137789808,0.013720952,5.80288e-05,-0.0003642822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,184,MTK,2207,"['70d77c81-c4b3-46b7-80f9-a8e6dfec0e33', 'de1f58c1-0609-533c-970a-975bf359c976']",51,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:32:51.834,Carry,
,,,,,,,"[30.2, 14.9]",,,,,,,,,,,,1.742,,,,,,,,,8831817e-1aa2-5210-b197-b543abfd4443,2671,,"[32.2, 14.1]",4003584,77,0.0126142967,0.0122254696,0.0003888272,0.0119486963,0.0122713158,-0.0003226195,-0.0007114466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tamás Kádár,11050.0,Left Center Back,184,MTK,2207,"['1c59f9ac-f315-4be0-a537-7f095676f0b7', '75cae60c-bef3-5f9c-b32b-e892af54b817']",55,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:32:55.409,Carry,
,,,,,,,"[9.3, 34.4]",,,,,,,,,,,,0.797,,,,,,,,,84603307-12d7-53ad-a05e-4184ca919e18,2674,,"[8.5, 33.6]",4003584,77,0.0117495386,0.0115379775,0.0002115611,0.009442728,0.0093450993,9.76287e-05,-0.0001139324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Demjén,389883.0,Goalkeeper,184,MTK,2207,"['c9dd9ed9-32d6-50fe-9f89-b56d9974b80a', 'db35c050-5329-461b-ba3b-b7d173264134']",59,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:32:59.151,Carry,
,,,,,,,"[23.3, 57.3]",,,,,,,,,,,,2.745,,,,,,,,,2f9e1c26-461e-58af-8d44-6ae1595e110d,2677,,"[16.3, 54.4]",4003584,78,0.0113400212,0.0123747606,-0.0010347394,0.0118420674,0.0105909053,0.001251162,0.0022859015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ilia Beriashvili,404331.0,Right Center Back,184,MTK,2207,"['8e46c3cf-1402-5a3a-b9f3-7195b774831c', '23096ea4-f3bb-4d7a-abfa-7928c077ec17']",1,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:33:01.548,Carry,
,,,,,,,"[37.3, 55.9]",,,,,,,,,,,,0.555,,,,,,,,,0d86580f-792b-5842-abd8-d7e62a75051a,2680,,"[37.5, 58.4]",4003584,78,0.0106060812,0.0104703456,0.0001357356,0.0134061435,0.0139518399,-0.0005456964,-0.000681432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hunor Vajk Németh,299213.0,Center Attacking Midfield,184,MTK,2207,"['c0d46c57-eb55-45ec-8542-d9522e0c5885', '6215f283-8b64-5704-b278-a341234f6603']",5,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:33:05.093,Carry,
,,,,,,,"[31.7, 46.1]",,,,,,,,,,,,1.2002930000000633,,,,,,,,,6229cdea-8474-51f1-ae9e-a0c9f6b55097,2683,,"[32.2, 46.9]",4003584,78,0.0110113015,0.01140681,-0.0003955085,0.0134779345,0.0135898124,-0.0001118779,0.0002836306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artúr Horváth,144094.0,Right Defensive Midfield,184,MTK,2207,"['d1d5723e-38e9-485c-b3ad-1b3a499d4f97', '5424960d-a25f-5cd1-bec4-f17be53a23ff']",6,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:33:06.414,Carry,
,,,,,,,"[31.0, 48.3]",,,,,,,,,,,,3.718472999999998,,,,,,,,,47247a14-aeaa-59f5-8973-62229e574952,2686,,"[26.0, 48.9]",4003584,78,0.0108748572,0.0119779706,-0.0011031134,0.0134074371,0.0122226262,0.0011848109,0.0022879243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,184,MTK,2207,"['66e2d8cd-9a58-4fba-9c49-0433987d1a3d', '32f56cf1-2ff6-5918-bb68-077a00980a48']",8,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:33:08.533,Carry,
,,,,,,,"[30.2, 60.8]",,,,,,,,,,,,0.5748919999999925,,,,,,,,,06032665-aed0-580b-8d77-fa9d357f6609,2689,,"[29.2, 62.3]",4003584,78,0.0116478326,0.01126251,0.0003853226,0.0123155806,0.012014389,0.0003011916,-8.4131e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ilia Beriashvili,404331.0,Right Center Back,184,MTK,2207,"['b53fc1bb-0b9f-554c-b807-02afeef71ae6', 'e4e90d5f-ab3d-431a-81f2-e8e1347cf72f']",13,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:33:13.907,Carry,
,,,,,,,"[43.8, 43.6]",,,,,,,,,,,,3.535,,,,,,,,,32190718-761a-52b5-9a33-5b62f820b4a0,2692,,"[29.7, 46.4]",4003584,78,0.0100953933,0.0116165131,-0.0015211198,0.0146702575,0.0132391946,0.0014310628,0.0029521827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,184,MTK,2207,"['cb5b5f3d-370f-5660-911e-601462cc8b8e', '228a1a77-ee42-4156-9dd3-a8472e8ad57d']",15,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:33:15.682,Carry,
,,,,,,,"[54.8, 74.0]",,,,,,,,,,,,0.8436929999999702,,,,,,,,,b722c996-2b36-5b6a-9fec-567ecf7b633c,2705,,"[54.1, 72.7]",4003584,79,0.0100822495,0.0100822495,0.0,0.0125377988,0.0125377988,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Tučić,48713.0,Center Forward,185,Ujpest,1033,"['5543d26c-e64c-4630-a817-53a7006a095d', '2c2c79c3-0dea-46de-a26a-a0096d177756', '17e9dfbe-6fdc-438a-9b5c-614cdb39b652', 'cd310e1e-01d3-52b8-8fbe-f27486014a43']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:05.371,Carry,True
,,,,,,,"[87.4, 8.2]",,,,,,,,,,,,4.000000999999931,,,,,,,,,f33d056d-7b22-5b82-a0de-6941f23239a8,2712,,"[76.1, 6.8]",4003584,79,0.0095320111,0.0095014917,3.05194e-05,0.0212129802,0.0201363284,0.0010766517,0.0010461323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Midfield,186,Ujpest,1033,"['dbaec746-2060-4baf-b884-27955c74023d', '2654da73-1258-58a3-9d3f-3d5e2efcbda2']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:22.508,Carry,
,,,,,,,"[80.9, 19.5]",,,,,,,,,,,,2.000001000000164,,,,,,,,,4ef09a3a-b85b-5b74-8528-82e538be49aa,2715,,"[78.6, 21.3]",4003584,79,0.0087859286,0.0088952687,-0.0001093401,0.0230352301,0.023651205,-0.0006159749,-0.0005066348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Left Center Midfield,186,Ujpest,1033,"['f42fb6da-f3b8-4a74-afe1-9a4b8ec99812', '5b4fb98e-eb6a-5b44-8b74-6ceedbf29eca']",27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:27.708,Carry,
,,,,,,,"[116.4, 15.3]",,,,,,,,,,,,3.540001999999862,,,,,,,,,404a2a3b-0336-5661-9fcf-757eefb1a98b,2718,,"[94.9, 8.0]",4003584,79,0.008601496,0.0086296098,-2.81138e-05,0.0338516273,0.0239638649,0.0098877624,0.0099158762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Midfield,186,Ujpest,1033,"['f878ced2-d938-4be6-935b-915099d81aaa', '3281eb69-c709-4894-b30f-eb7a25893f46', '21bbd2ad-887a-54fd-ac73-a9cdd1d16de3']",30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:30.508,Carry,True
,,,,,,,"[115.6, 17.7]",,,,,,,,,,,,2.613,,,,,,,,,ce59e54d-fb31-5b78-b3dd-940aea79a23f,2721,,"[116.4, 15.3]",4003584,79,0.0082001239,0.008601496,-0.0004013721,0.043720834,0.0338516273,0.0098692067,0.0102705788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Midfield,186,Ujpest,1033,"['f878ced2-d938-4be6-935b-915099d81aaa', '2c4ba3c4-5cb2-5609-8952-7cd99f15d384', '3281eb69-c709-4894-b30f-eb7a25893f46', '3ca2fc5a-1761-4b6b-b308-3d6de6cccd83']",34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:34.049,Carry,True
,,,,,,,"[116.6, 29.2]",,,,,,,,,,,,1.7257590000000782,,,,,,,,,83ee9dca-b447-5d2b-abe1-0daa0cbdf058,2725,,"[106.6, 34.8]",4003584,79,0.007407872,0.0087132826,-0.0013054106,0.1143971682,0.1298913956,-0.0154942274,-0.0141888168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arijan Ademi,18879.0,Center Defensive Midfield,186,Ujpest,1033,"['01b6e4c9-bdb8-52e1-a47f-a3083dbee5a6', '88189a6d-8db3-4dff-99e9-8f258af59e62']",37,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:37.647,Carry,
,,,,,,,"[12.0, 46.1]",,,,,,,,,,,,14.2,,,,,,,,,6e273d50-99f8-5ea9-8b05-2c9d61d412c5,2729,,"[2.7, 42.6]",4003584,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrik Demjén,389883.0,Goalkeeper,187,MTK,2207,"['bdeb822c-2565-4516-b433-574646936a57', '831e99b1-f39a-4bfb-8d28-85c54e79056a']",40,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:34:40.038,Carry,
,,,,,,,"[112.0, 22.8]",,,,,,,,,,,,3.512,,,,,,,,,3afa4b4c-1851-5288-b0f8-752e797031d2,2735,,"[102.0, 10.8]",4003584,79,0.0086644115,0.0084983921,0.0001660194,0.0615648292,0.0308910366,0.0306737926,0.0305077732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Róbert Polievka,123671.0,Left Wing,187,MTK,2207,"['6864bcbd-4f9d-4fbf-bdc0-c85754551817', 'b869c1c6-d26c-4691-a598-2b4d0e5f019c']",59,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:34:59.647,Carry,
,,,,,,,"[94.8, 5.6]",,,,,,,,,,,,2.119,,,,,,,,,975a192f-95f8-5ad6-8a58-b0c9c8ebe3cb,2740,,"[88.8, 23.9]",4003584,80,0.0088034207,0.008831609,-2.81883e-05,0.0246994626,0.0116545642,0.0130448984,0.0130730867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Artúr Horváth,144094.0,Right Defensive Midfield,187,MTK,2207,"['e3212ac9-5fb8-43a3-a7a3-2c4de68c6457', '5cfcebdd-ad10-4d74-93c7-8dca733c8672']",6,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:35:06.205,Carry,
,,,,,,,"[67.5, 4.8]",,,,,,,,,,,,0.00018400000035762788,,,,,,,,,921af3d5-6329-5782-be4e-bcde30ecc6cf,2743,,"[67.5, 4.8]",4003584,80,0.0093739526,0.0093739526,0.0,0.0163028613,0.0163028613,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrik Kovács,404290.0,Left Back,187,MTK,2207,"['09458bbf-543b-4c0f-a289-9c651e7239db', '509086af-6df6-53df-a22c-6455111e2dde']",12,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:35:12.090,Carry,
,,,,,,,"[56.5, 20.3]",,,,,,,,,,,,1.4890009999996983,,,,,,,,,93d9de8d-a0dd-58c9-94ec-3a29f7b9d7ec,2746,,"[55.0, 21.1]",4003584,80,0.0095031532,0.0100846011,-0.000581448,0.0169098005,0.0165143628,0.0003954377,0.0009768857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tamás Kádár,11050.0,Left Center Back,187,MTK,2207,"['653d712a-8543-4095-9e60-da21c1182e3d', '63bf9a76-cdfe-5d8f-9a4e-4a0acee32b72']",12,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:35:12.890,Carry,
,,,,,,,"[74.8, 2.6]",,,,,,,,,,,,1.4428889999999666,,,,,,,,,2839a13d-fe40-5c2e-9aaf-022fa3e4f3cd,2749,,"[68.7, 6.6]",4003584,80,0.0100764977,0.0094937142,0.0005827835,0.0180103313,0.0173436254,0.0006667059,8.39224e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrik Kovács,404290.0,Left Back,187,MTK,2207,"['a4f31b91-94cf-5a76-b880-cfe3f45e223c', '1ae3ef45-81de-4d20-af1d-19fc39ad1a3a']",16,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:35:16.035,Carry,
,,,,,,,"[82.7, 1.6]",,,,,,,,,,,,0.5623139999997802,,,,,,,,,ab67f28e-cd26-5e83-88b6-915ca8441bbd,2752,,"[83.0, 1.6]",4003584,80,0.0086503094,0.0086503094,0.0,0.0206056908,0.0211893357,-0.000583645,-0.000583645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Róbert Polievka,123671.0,Left Wing,187,MTK,2207,"['bc1c3619-e222-455a-92c7-1461a1f5cc00', '5d7474c3-0860-58ef-9761-c3bb6b2a1cbd']",18,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:35:18.303,Carry,
,,,,,,,"[112.7, 9.8]",,,,,,,,,,,,3.700000001117587e-05,,,,,,,,,588e66af-c318-5afd-b0a4-db940f808616,2755,,"[112.7, 9.8]",4003584,80,0.0087628039,0.0087628039,0.0,0.0318160839,0.0318160839,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrik Kovács,404290.0,Left Back,187,MTK,2207,"['0cce05c1-7673-51a6-847b-4224e7486492', '387dff65-5b23-4a4f-b583-6bc1998c6366']",21,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:35:21.821,Carry,
,,,,,,,"[8.4, 53.7]",,,,,,,,,,,,2.032,,,,,,,,,386c78d9-e3eb-55bf-9e3c-37cf3ea3a06a,2759,,"[15.8, 50.3]",4003584,80,0.011743228,0.0318160839,-0.020072856,0.0090105962,0.0087628039,0.0002477923,0.0203206483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Center Defensive Midfield,188,Ujpest,1033,"['a90edfb6-ac02-48cb-bfad-7481087b3c0e', '5ae78c02-74e9-48c1-a09d-60077767f96c']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:22.833,Carry,
,,,,,,,"[1.9, 55.5]",,,,,,,,,,,,0.6799649999998509,,,,,,,,,4c0db4a4-4445-585f-a70b-ac96cbd62b44,2762,,"[1.8, 53.7]",4003584,80,0.014620739,0.0149245858,-0.0003038468,0.0072753616,0.0076097832,-0.0003344216,-3.05749e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,188,Ujpest,1033,"['cb56b464-9c71-5d93-b607-bdae1d816bc8', '1cbe5989-c229-461d-b7a9-9d3ccc833256']",25,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:25.717,Carry,
,,,,,,,"[113.9, 21.0]",,,,,,,,,,,,2.71130999999959,,,,,,,,,d837d54f-0b47-5135-a98d-9e423440257a,2778,,"[115.6, 17.3]",4003584,81,0.0084629031,0.0082001239,0.0002627792,0.0555245019,0.0442267396,0.0112977624,0.0110349832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giorgi Beridze,28763.0,Left Midfield,190,Ujpest,1033,"['047557aa-fda8-5bbe-b445-6f418d8fa3f3', 'e0adc599-6a9c-44a4-9569-898f1e898ed6']",8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:08.539,Carry,
,,,,,,,"[89.6, 4.0]",,,,,,,,,,,,0.6620079999999143,,,,,,,,,84041241-7c28-5454-88ab-29427ea7cc1b,2785,,"[88.6, 4.2]",4003584,81,0.0076342006,0.0080596348,-0.0004254342,0.0205227546,0.0217390917,-0.0012163371,-0.0007909029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arijan Ademi,18879.0,Center Defensive Midfield,191,Ujpest,1033,"['d3114f16-b63c-48fe-8c43-f3a57ef303da', '7ea78df3-50c4-5a82-b0cc-86c96a0eecd0', '25b70b14-220e-405c-b33e-dfb221f88331']",21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:21.291,Carry,True
,,,,,,,"[115.8, 12.3]",,,,,,,,,,,,2.736191000000108,,,,,,,,,416769dd-10cd-5477-b15a-15fc5128563b,2788,,"[105.3, 5.7]",4003584,81,0.0081210667,0.0086866226,-0.0005655559,0.0345693491,0.0270007178,0.0075686313,0.0081341872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,191,Ujpest,1033,"['774c6318-9c02-4f8d-8a22-05d749d4ada9', '80b00f58-bcd9-59f4-8332-4632e3a3f1f9']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:22.729,Carry,
,,,,,,,"[112.6, 37.8]",,,,,,,,,,,,0.128,,,,,,,,,952ba698-c3c4-52a5-82e0-221680a5fe1c,2796,,"[108.1, 38.0]",4003584,81,0.0081717167,0.0092867976,-0.0011150809,0.3343638778,0.0118032834,0.3225605944,0.3236756753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Center Midfield,193,Ujpest,1033,"['a4576ad3-69f3-46c4-b44a-8336935fd0dd', '2623ae3b-0f4f-4f08-bf6a-c020dc0fa099']",29,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:29.318,Carry,
,,,,,,,"[111.6, 34.8]",,,,,,,,,,,,2.257,,,,,,,,,d8d7bdf7-b2ba-53aa-b8e2-463a16c10a2a,2801,,"[110.6, 36.0]",4003584,81,0.0091440799,0.0092513068,-0.0001072269,0.012008233,0.0115856603,0.0004225727,0.0005297996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Center Midfield,193,Ujpest,1033,"['af918621-452d-4a5f-9acf-12eea5377acc', 'd05d941d-4ecd-44f8-9a7d-587631b11f54']",30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:30.865,Carry,
,,,,,,,"[12.5, 46.6]",,,,,,,,,,,,4.18,,,,,,,,,d3f12620-2c18-5aa7-acac-b3943e69dfd2,2804,,"[6.3, 43.6]",4003584,81,0.0110925464,0.2175806463,-0.2064880999,0.013137199,0.0090313433,0.0041058557,0.2105939556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Demjén,389883.0,Goalkeeper,194,MTK,2207,"['9287c33c-438b-45e3-b508-fae8f049a02c', '9a91d578-96f0-47d1-810f-efd96efb2a0f']",34,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:36:34.816,Carry,
,,,,,,,"[47.3, 53.9]",,,,,,,,,,,,1.5124550000000745,,,,,,,,,8568316b-aa0c-5cc5-8e58-551e45a2ad55,2807,,"[46.7, 54.1]",4003584,81,0.0101397978,0.010063217,7.65808e-05,0.0156862717,0.0156069128,7.93589e-05,2.7781e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,István Bognár,404294.0,Right Wing,194,MTK,2207,"['712c85e4-b93a-505b-96fd-ebc232db73cc', '41f775fc-ee11-4d5f-8a18-b1067a9b53b3']",41,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:36:41.083,Carry,
,,,,,,,"[58.6, 61.0]",,,,,,,,,,,,0.7169569999999367,,,,,,,,,f5e6e5a8-9fbc-55b5-82de-bba8321d783e,2820,,"[57.3, 61.4]",4003584,82,0.0096427826,0.0097262068,-8.34242e-05,0.0172244459,0.0173159186,-9.14726e-05,-8.0485e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Fiola,11268.0,Right Back,195,Ujpest,1033,"['b53bdea8-d58e-58cb-8773-be69817b1167', '5e31d564-c092-4475-9f11-4691e6ea2dda']",35,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:35.668,Carry,
,,,,,,,"[74.9, 77.0]",,,,,,,,,,,,1.5357229999997652,,,,,,,,,1e3b8756-8868-5d1c-a8ce-0d78d6305f46,2823,,"[74.3, 77.4]",4003584,82,0.0091287727,0.0091287727,0.0,0.0168339647,0.0155220786,0.0013118861,0.0013118861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,195,Ujpest,1033,"['c6b38bb5-e969-4ce9-956c-95fa119e0682', '4e4fdfd8-9427-5566-8f9d-df8e7ca979a8']",37,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:37.873,Carry,
