50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.6465560000000987,,,,,,,,,,8266a543-8bc3-4137-8660-a68230a5e743,551,,,"[56.1, 16.5]",4003737,17,0.0097812433,0.0094969831,0.0002842601,0.0160371289,0.0166282449,-0.000591116,-0.0008753762,,,,3.141593,,,Right Foot,,,"[55.8, 16.5]",,Ground Pass,,0.3,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.7906024587,0.9752414823,Moshe Semel,484592.0,,,,,,1,From Throw In,Roland Szolnoki,404167.0,Center Back,38,Puskas,2565,"['71978a9f-3e11-5d04-aab1-3e8b8b6ed6e0', 'b267d50a-ec62-5e6a-adb0-b2f3b62f0a4d']",44,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:44.995,Pass,
,,,,,,,,,,,,,,,,1.0323439999998079,,,,,,,,,,025cf581-8ed7-4429-b6cf-4e115a265d12,554,,,"[55.8, 16.5]",4003737,17,0.0089666126,0.0097812433,-0.0008146306,0.0226297174,0.0160371289,0.0065925885,0.0074072191,,,,0.142545,,,Right Foot,,,"[77.4, 19.6]",,Ground Pass,,21.82,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.670445684,0.750962317,Zsolt Nagy,73886.0,,,,,,1,From Throw In,Moshe Semel,484592.0,Center Attacking Midfield,38,Puskas,2565,"['603bda72-f5cb-5034-b8da-94bdb5513aa4', '73546392-b34b-56e6-9432-0a6317a43c5c']",46,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:46.642,Pass,
,,,,,,,,,,,,,,,,1.4246659999999682,,,,,,,,,,3cc1f198-ebbb-40b8-920a-cff0b38d7026,557,,,"[69.4, 6.0]",4003737,17,0.014872645,0.0092352461,0.0056373989,0.009788502,0.0170819387,-0.0072934367,-0.0129308356,,,,1.030377,,,Right Foot,,,"[76.9, 18.5]",,Ground Pass,,14.58,Incomplete,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.7111088604,0.7690240145,,,,,,,,1,From Throw In,Zsolt Nagy,73886.0,Left Wing Back,38,Puskas,2565,"['f9be72cc-1e76-4c8f-bf11-046f8d8d78ae', '1da95a2a-28ca-5313-80cc-d7ca57c645fe']",48,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:48.099,Pass,
,,,,,,,,,,,,,,,,0.8885709999999962,,,,,,,,,,9582d241-e34f-4be6-a5fc-ee9bc67acaf4,561,,,"[39.5, 57.8]",4003737,17,0.0101821693,0.0104138656,-0.0002316963,0.0145414546,0.013993944,0.0005475106,0.0007792069,,,,-0.983369,,,Right Foot,,,"[42.2, 53.8]",,Ground Pass,,4.82,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.6204377259,0.9521304369,Matija Ljujić,10837.0,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Center Back,39,Ujpest,1033,"['5833ff1c-9696-5371-b417-f7843f08e293', '6c0c7685-037d-5af1-8fda-49de74123660']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:49.923,Pass,
,,,,,,,,,,,,,,,,0.7978739999998361,,,,,,,,,,85aabccb-14ba-433b-9a78-75c2e4c51496,564,,,"[42.2, 53.8]",4003737,17,0.0103121921,0.0101821693,0.0001300229,0.0153686162,0.0145414546,0.0008271616,0.0006971387,,,,-0.234869,,,Right Foot,,,"[45.0, 53.1]",,Ground Pass,,2.88,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9851967483,0.9559170604,Noah Dávid Gabriel Fenyö,318547.0,,,,,,1,Regular Play,Matija Ljujić,10837.0,Center Attacking Midfield,39,Ujpest,1033,"['5c235427-9a43-51cc-929f-120fb1baf3e3', 'edad95b6-9bf3-5eb4-bf5e-857a8ae90281']",50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:50.812,Pass,
,,,,,,,,,,,,,,,,5.192301999999909,,,,,,,,,,daa38f1e-02b4-46ac-8343-1da603b1d9bf,567,,,"[39.8, 50.0]",4003737,17,0.0070013413,0.0103855934,-0.0033842521,0.0108899577,0.014152932,-0.0032629743,0.0001212778,,,,0.252476,,,Right Foot,,,"[117.2, 70.0]",,High Pass,,79.9,,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.999086346,0.4625567794,Ábel György Krajcsovics,446356.0,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,39,Ujpest,1033,"['4ac95129-0227-5d28-9c3e-0db6c9b1b1c5', 'c8251b1a-3c9a-54bc-ad12-ca5a38891f4f']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:54.233,Pass,
,,,,,,,,,,,,,,,,3.770817000000039,,,,,,,,,,291b7ca2-42ee-4373-9640-c7822ea6bd40,571,,,"[4.2, 43.6]",4003737,18,0.0088692717,0.0108899577,-0.0020206859,0.0072309696,0.0070013413,0.0002296283,0.0022503142,,,,-0.548024,,,Right Foot,,,"[65.8, 6.0]",,High Pass,,72.17,,,52.0,Defensive third - Center - Forwards - Long - High Pass,0.99766576,0.4553104639,Zsolt Nagy,73886.0,,,,Goal Kick,,1,From Goal Kick,Péter Szappanos,158733.0,Goalkeeper,40,Puskas,2565,['26baf968-7909-57ff-9c73-e0d0c46c0067'],24,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:18:24.769,Pass,
,,,,,,,,,,,,,,,,1.6751350000000094,,,,,,,,,,d946ae5d-7a9a-4a41-a3ba-15c77b65308f,573,,,"[65.8, 6.0]",4003737,18,0.0087859286,0.0088692717,-8.33431e-05,0.0240514558,0.0072309696,0.0168204862,0.0169038293,,,,0.708088,,,Head,,,"[81.1, 19.1]",,High Pass,,20.14,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.5399883905,0.2822832465,Daniel Lukacs,404169.0,,,,,,1,From Goal Kick,Zsolt Nagy,73886.0,Left Wing Back,40,Puskas,2565,['3843e783-c3a1-5802-ab24-d22b7cba2c32'],28,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:18:28.539,Pass,
,,,,,,,,,,,,,,,,2.2508300000000747,,,,,,,,,,024a6884-d3ed-4dc7-a29d-754e8f21d77e,577,,,"[41.3, 80.0]",4003737,18,0.0120642437,0.0095926169,0.0024716267,0.0100992741,0.0079284133,0.0021708608,-0.000300766,,,,-2.585701,,,,,,"[25.7, 70.3]",,Low Pass,,18.4,,,,,,0.9972403049,Attila Fiola,11268.0,,,,Throw-in,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,41,Ujpest,1033,['6f88ee85-81fa-5a23-93cb-3fefd367d272'],46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:46.777,Pass,
,,,,,,,,,,,,,,,,1.8772999999998135,,,,,,,,,,b1b98f7c-d836-46d3-a7f3-cb23608ecde2,580,,,"[25.7, 70.3]",4003737,18,0.0114485584,0.0120642437,-0.0006156852,0.0120938439,0.0100992741,0.0019945698,0.002610255,,,,-1.582703,,,Right Foot,,,"[25.2, 25.8]",,Ground Pass,,44.51,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9315205181,0.9966944456,Patrizio Stronati,27815.0,,True,,,,1,From Throw In,Attila Fiola,11268.0,Right Center Back,41,Ujpest,1033,"['8182dbd1-dc69-57a4-955d-f5109076e4ed', '309a7a37-b530-5510-bdf5-86fb34242848']",51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:51.709,Pass,
,,,,,,,,,,,,,,,,1.4803019999999087,,,,,,,,,,6132a1cc-3021-43d0-a8bd-be00c48485f5,583,,,"[25.2, 25.8]",4003737,18,0.0104788067,0.0114485584,-0.0009697517,0.0119280079,0.0120938439,-0.000165836,0.0008039158,,,,-0.830407,,,Right Foot,,,"[39.8, 9.8]",,Ground Pass,,21.69,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.5121095137,0.9848253131,Bence Gergényi,404242.0,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,41,Ujpest,1033,"['4c1afd83-28dd-5fe9-8a66-da6007117ce7', 'a5d3a5fc-22ba-528b-92a2-60b4ce347833']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:54.735,Pass,
,,,,,,,,,,,,,,,,5.028277999999933,,,,,,,,,,994cf41f-29d7-4e13-9bc7-ecc57d043c06,586,,,"[39.8, 9.8]",4003737,18,0.0093336953,0.0104788067,-0.0011451114,0.0119574191,0.0119280079,2.94112e-05,0.0011745226,,,,0.239142,,,Right Foot,,,"[108.8, 26.6]",,Ground Pass,,71.05,Incomplete,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.9140646241,0.8903104067,,,,,,,,1,From Throw In,Bence Gergényi,404242.0,Left Back,41,Ujpest,1033,"['21bc5f8c-00ca-47af-9c87-a9f1868ba3d4', '96041772-80fd-51ac-b175-487751867d1d']",57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:57.095,Pass,
,,,,,,,,,,,,,,,,2.3646319999999834,,,,,,,,,,c9984c66-8524-4e8e-a7c2-720acc909bd0,589,,,"[12.6, 34.0]",4003737,19,0.011593001,0.0123321908,-0.0007391898,0.0105692968,0.0120086176,-0.0014393209,-0.0007001311,,,,-0.690225,,,Keeper Arm,,,"[47.6, 5.1]",,High Pass,,45.39,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.6251964844,0.9203132391,Moshe Semel,484592.0,,,,,,1,Regular Play,Péter Szappanos,158733.0,Goalkeeper,42,Puskas,2565,"['24f553a3-1438-58d6-9b90-807a39d0f220', 'f7eafb66-c8df-502e-bb68-d546eb63e9cc']",14,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:14.819,Pass,
,,,,,,,,,,,,,,,,2.9850730000000913,,,,,,,,,,2da38d6a-f45f-48da-b730-a3ff8e01a64f,593,,,"[47.6, 5.1]",4003737,19,0.0091288546,0.011593001,-0.0024641464,0.0357161388,0.0105692968,0.025146842,0.0276109884,,,,0.248514,,,Right Foot,,,"[100.8, 18.6]",,Ground Pass,,54.89,,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.9995595444,0.3981271684,Zsolt Nagy,73886.0,,,,,,1,Regular Play,Moshe Semel,484592.0,Center Attacking Midfield,42,Puskas,2565,"['5bd167a1-1164-5ff1-bd19-95015c681a9c', '679b11ff-86b5-559f-b39f-99336a42a001', 'cfd93d60-16d0-4160-b7b5-93a3081fef2a']",18,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:18.339,Pass,True
,,,,,,,,,,,,,,,,1.499527000000002,,,,,,,,,,08276907-b8e6-4d24-b804-2f7d8c9f9311,595,,,"[100.8, 18.6]",4003737,19,0.0095894458,0.0091288546,0.0004605912,0.0442588478,0.0357161388,0.0085427091,0.0080821179,,,,1.570796,,,Right Foot,,,"[100.8, 50.8]",,High Pass,,32.2,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.999295654,0.2848362923,,,,,,,,1,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,42,Puskas,2565,['7775602c-8d8f-4761-a6c3-80c922796ade'],21,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:21.324,Pass,
,,,,,,,,,,,,,,,,1.1710799999998416,,,,,,,,,,37f72606-25e9-43d9-a341-ccd27d4a9320,600,,,"[98.6, 27.3]",4003737,19,0.0090616765,0.0094670709,-0.0004053945,0.0334476642,0.046952799,-0.0135051347,-0.0130997403,,,,1.637973,,,Right Foot,,,"[96.4, 60.0]",,Ground Pass,,32.77,,,35.0,Attacking third - Left - To right - Short - High Pass,0.854092565,0.847874403,Quentin Maceiras,28951.0,,,,,,1,Regular Play,Laros Duarte,21173.0,Left Defensive Midfield,42,Puskas,2565,"['e5cedd55-1621-5e25-9fac-87ace4d75489', 'a0d637c3-ca57-58f8-8ec6-e2b90278f9f3']",27,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:27.951,Pass,
,,,,,,,,,,,,,,,,1.1741939999999014,,,,,,,,,,8e1a5a26-84e2-4cd8-b5da-eaf42f085870,603,,,"[96.4, 60.0]",4003737,19,0.0106089739,0.0090616765,0.0015472975,0.0368285961,0.0334476642,0.0033809319,0.0018336345,,,,-1.978827,,,Right Foot,,,"[88.1, 40.8]",,Ground Pass,,20.92,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.798899218,0.9267238379,Laros Duarte,21173.0,,,,,,1,Regular Play,Quentin Maceiras,28951.0,Right Wing Back,42,Puskas,2565,"['2213c7cf-9191-5520-abbd-352bc8b67e5d', '37e80bdd-6c29-51b5-b4fd-4371f716e19a']",32,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:32.100,Pass,
,,,,,,,,,,,,,,,,1.592910000000149,,,,,,,,,,cbde35cb-38f9-4192-94df-7ac7a8c0ffee,607,,,"[88.1, 40.8]",4003737,19,0.0094681177,0.0106089739,-0.0011408562,0.0225387625,0.0368285961,-0.0142898336,-0.0131489774,,,,-2.912361,,,Right Foot,,,"[70.1, 36.6]",,Ground Pass,,18.48,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.5485371487,0.9623402953,Roland Szolnoki,404167.0,,,,,,1,Regular Play,Laros Duarte,21173.0,Left Defensive Midfield,42,Puskas,2565,"['17fed7f4-95cf-4e19-baaf-a28f77c1e5f0', '2332f735-0f0b-5930-9462-09ff1407fadf', '5d1dd1dc-7237-562a-be8c-f320e5d720b3']",35,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:35.288,Pass,True
,,,,,,,,,,,,,,,,2.9757099999999626,,,,,,,,,,db793fcf-220d-4087-a7c2-7eb6f7d1dae4,610,,,"[70.1, 36.6]",4003737,19,0.0089885974,0.0094681177,-0.0004795203,0.0231368579,0.0225387625,0.0005980954,0.0010776157,,,,-0.992471,,,Right Foot,,,"[88.9, 7.8]",,Ground Pass,,34.39,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9922420058,0.9582986236,Moshe Semel,484592.0,,,,,,1,Regular Play,Roland Szolnoki,404167.0,Center Back,42,Puskas,2565,"['87418056-47ab-5457-a1ae-2971aebf1ce7', 'e470255f-87c0-54ee-87d6-43c6be0cf54e']",37,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:37.105,Pass,
,,,,,,,,,,,,,,,,1.1532860000000802,,,,,,,,,,d4dda052-a7ff-4880-87e7-e460311bb272,614,,,"[88.9, 7.8]",4003737,19,0.0089222854,0.0089885974,-6.6312e-05,0.0306721926,0.0231368579,0.0075353347,0.0076016467,,,,0.75943,,,Right Foot,,,"[96.8, 15.3]",,Ground Pass,,10.89,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.7371619965,0.7666300535,Ákos Markgráf,419499.0,,,,,,1,Regular Play,Moshe Semel,484592.0,Center Attacking Midfield,42,Puskas,2565,"['624f4a42-add2-58d9-8ebe-c29c7942b492', '55147667-6b9b-5a93-9f26-673e9f2ffb1a', 'e4e53d13-6560-4de2-8b95-71361f656a41']",46,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:46.221,Pass,True
,,,,,,,,,,,,,,,,1.0026799999999347,,,,,,,,,,279c102a-2124-4e77-90c4-c0b7230a8864,616,,,"[96.8, 15.3]",4003737,19,,0.0089222854,,,0.0306721926,,,,,,1.069917,,,Left Foot,True,,"[111.8, 42.7]",,High Pass,,31.24,Unknown,,35.0,Attacking third - Left - To right - Short - High Pass,0.9999030558,,,,,,,,0.028387107,1,Regular Play,Ákos Markgráf,419499.0,Left Center Back,42,Puskas,2565,['70da0d83-5250-49cd-b0ec-4269c517d02c'],47,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:47.374,Pass,
,,,,,,,,,,,,,,,,6.559163999999873,,,,,,,,,,9aee41cf-253f-441c-9b26-1eaaffed7187,619,,,"[12.5, 37.7]",4003737,20,0.0067890799,0.0101274904,-0.0033384105,0.0143929245,0.0077456245,0.0066473,0.0099857105,,,,-0.234444,,,Right Foot,,,"[107.0, 15.1]",,High Pass,,97.16,Incomplete,,,,,0.3652796447,,,,,,Free Kick,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,43,Ujpest,1033,['942bb38d-99e5-41fe-87e8-539d0885adab'],19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:19.263,Pass,
,,,,,,,,,,,,,,,,0.08,,,,,,,,,,781502a3-e8f5-4298-9fb3-085f7577e196,623,,,"[13.9, 63.5]",4003737,20,0.0104644233,0.0159144849,-0.0054500615,0.007207212,0.0067518041,0.0004554079,0.0059054694,,,,2.518922,,,Right Foot,,,"[6.1, 69.1]",,Ground Pass,,9.6,Incomplete,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9626998909,0.9336583018,,,,,,,,1,Regular Play,Quentin Maceiras,28951.0,Right Wing Back,44,Puskas,2565,"['4c64dae1-b63c-4f1f-8a75-5102977443cb', '5e9a8e40-9025-5aa5-a5ac-6a307418777b', '0d345650-3d6e-4d98-9e84-6d2a94092b48']",29,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:20:29.791,Pass,True
,,,,,,,,,,,,,,,,1.2421540000000968,,,,,,,,,,9fa7d29d-eef6-4190-bad7-371763a8c9f2,627,,,"[4.2, 35.0]",4003737,25,0.0141746439,0.0104644233,0.0037102206,0.0071586599,0.007207212,-4.85522e-05,-0.0037587727,,,,1.722561,,,Right Foot,,,"[2.9, 43.5]",,Ground Pass,,8.6,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.5418174798,0.9987886548,Péter Szappanos,158733.0,,,,Goal Kick,,1,From Goal Kick,Roland Szolnoki,404167.0,Center Back,45,Puskas,2565,['f3eb4f8b-8dee-51a9-a903-8235664d0587'],6,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:25:06.292,Pass,
,,,,,,,,,,,,,,,,3.2279860000000333,,,,,,,,,,771ce97c-d957-42b9-9fec-8ef3388bb928,631,,,"[2.9, 43.5]",4003737,25,0.019537339,0.0141746439,0.0053626951,0.0096471282,0.0071586599,0.0024884683,-0.0028742268,,,,0.2783,,,Right Foot,,,"[65.9, 61.5]",,High Pass,,65.52,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9952418496,0.2569818497,,,,,,,,1,From Goal Kick,Péter Szappanos,158733.0,Goalkeeper,45,Puskas,2565,"['1a07550c-2aad-4496-9dbc-561aaccfa225', 'bfe5e523-d581-58b7-a990-a1df886fe394', '3a2d43f4-d30e-4fa0-ade5-a071ac32d76a']",8,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:25:08.883,Pass,True
,,,,,,,,,,,,,,,,1.0043800000001213,,,,,,,,,,4cf0c90c-17eb-4ef0-b2b3-c39bb26f3e91,634,,,"[64.5, 20.6]",4003737,25,0.0077900137,0.0096471282,-0.0018571145,0.0099377558,0.019537339,-0.0095995832,-0.0077424687,,,,1.570796,,,Right Foot,,,"[64.5, 20.6]",,Ground Pass,,0.03,Incomplete,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9730896397,0.9224402308,,,,,,Recovery,,1,From Goal Kick,Arne Maier,12411.0,Left Defensive Midfield,45,Puskas,2565,['5a8aea82-6446-4b7f-8194-24dcb649b6a0'],14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:14.205,Pass,
,,,,,,,,,,,,,,,,1.2255779999999794,,,,,,,,,,5a8aea82-6446-4b7f-8194-24dcb649b6a0,635,,,"[55.6, 59.5]",4003737,25,0.010199287,0.019537339,-0.009338052,0.0161679834,0.0096471282,0.0065208552,0.0158589073,,,,2.340811,,,Head,,,"[52.4, 62.8]",,Low Pass,,4.6,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.8023997118,0.6873804331,Quentin Maceiras,28951.0,,,,Recovery,,1,From Goal Kick,Michael Okeke,160378.0,Right Defensive Midfield,45,Puskas,2565,"['04237c94-ab57-58d9-8872-1ad90f8af736', '4cf0c90c-17eb-4ef0-b2b3-c39bb26f3e91']",15,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:25:15.210,Pass,
,,,,,,,,,,,,,,,,0.2399989999998361,,,,,,,,,,0fffcb4f-6f08-46c1-880d-1b40340c3cd9,638,,,"[48.4, 69.6]",4003737,25,0.0117771933,0.0101034641,0.0016737292,0.009508688,0.0139410598,-0.0044323718,-0.006106101,,,,2.819842,,,Right Foot,,,"[44.8, 70.8]",,Ground Pass,,3.79,Incomplete,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9044959576,0.9643526077,,,,,,,,1,From Goal Kick,Quentin Maceiras,28951.0,Right Wing Back,45,Puskas,2565,"['29b557c1-7db3-4115-a7bf-94c23044fb27', 'b6d8fce9-775c-5c1a-a0f7-026025785254']",17,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:25:17.827,Pass,
,,,,,,,,,,,,,,,,1.0753230000000913,,,,,,,,,,ad80386e-0f5f-45aa-9833-dc4a7ca0549b,643,,,"[70.0, 0.1]",4003737,25,0.0091492441,0.009508688,-0.0003594439,0.0201360118,0.0117771933,0.0083588185,0.0087182624,,,,0.871807,,,,,,"[77.2, 8.6]",,Low Pass,,11.14,,,,,,0.9682011604,Arne Maier,12411.0,,,,Throw-in,,1,From Throw In,Bence Gergényi,404242.0,Left Back,46,Ujpest,1033,['1ed04d85-2632-5a04-a7ad-5eae36e57bda'],30,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:30.235,Pass,
,,,,,,,,,,,,,,,,2.4137939999999944,,,,,,,,,,fec8d1bb-1167-473c-871e-10eb05836ed7,646,,,"[77.2, 8.6]",4003737,25,0.0091140671,0.0091492441,-3.5177e-05,0.0204779636,0.0201360118,0.0003419518,0.0003771288,,,,0.500069,,,Right Foot,,,"[78.2, 9.1]",,Ground Pass,,1.11,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9797294292,0.7935152054,Bence Gergényi,404242.0,,,,,,1,From Throw In,Arne Maier,12411.0,Left Defensive Midfield,46,Ujpest,1033,"['553c70ac-3fe2-586e-983d-64d72307c2ea', 'ce777b22-8b65-5610-a7dc-a5d6b970c2f4']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:31.311,Pass,
,,,,,,,,,,,,,,,,2.3388899999998976,,,,,,,,,,f8d87096-8d9f-4488-a70f-dbe7c9619ab3,648,,,"[78.2, 9.1]",4003737,25,0.0088240989,0.0091140671,-0.0002899682,0.018614186,0.0204779636,-0.0018637776,-0.0015738094,,,,3.137697,,,Right Foot,,,"[70.5, 9.1]",,Ground Pass,,7.7,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.8393151904,0.9523853064,Patrizio Stronati,27815.0,,,,,,1,From Throw In,Bence Gergényi,404242.0,Left Back,46,Ujpest,1033,['e1e826ee-fcf7-547c-9bac-6f163bfc5820'],33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:33.724,Pass,
,,,,,,,,,,,,,,,,2.3360439999999945,,,,,,,,,,1299e2ed-6707-49f1-9d5c-ea66b357e4a3,651,,,"[30.5, 8.1]",4003737,25,0.0124457255,0.0117753958,0.0006703297,0.0110889012,0.0111630624,-7.41612e-05,-0.0007444909,,,,2.079612,,,Right Foot,,,"[16.2, 33.8]",,Ground Pass,,29.42,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.8296961208,0.9942889214,Dávid Dombó,410392.0,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,46,Ujpest,1033,"['c2d2e70b-fab3-5b9f-84d9-a0c05d189960', '2e9a5382-3d21-50ab-a1f2-f705ceb84a43']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:37.329,Pass,
,,,,,,,,,,,,,,,,1.4267219999998342,,,,,,,,,,b1bf46bf-2901-4de4-8bd7-a296bc21ffaf,654,,,"[16.2, 33.8]",4003737,25,0.0116808927,0.0124457255,-0.0007648328,0.0108534386,0.0110889012,-0.0002354626,0.0005293703,,,,1.345134,,,Left Foot,,,"[20.3, 51.8]",,Ground Pass,,18.46,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9897346471,0.9965645671,Attila Fiola,11268.0,,,,,,1,From Throw In,Dávid Dombó,410392.0,Goalkeeper,46,Ujpest,1033,"['5bbc3eed-b469-550d-9b99-a11b74929f11', 'ca840989-7f55-5972-aea4-f99c013a6d59']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:41.148,Pass,
,,,,,,,,,,,,,,,,1.183561999999918,,,,,,,,,,d96371fa-4836-41f8-b99e-65a436796143,657,,,"[20.3, 51.8]",4003737,25,0.0111772465,0.0116808927,-0.0005036462,0.0111325644,0.0108534386,0.0002791258,0.000782772,,,,0.996771,,,Left Foot,,,"[31.8, 69.6]",,Ground Pass,,21.23,,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.3567628408,0.9902579784,Gergő János Bodnár,247192.0,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Center Back,46,Ujpest,1033,"['9875d027-340c-5de5-be5c-9615da636761', '0ef0a060-3da1-595c-908a-4a18fc152d01']",43,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:43.957,Pass,
,,,,,,,,,,,,,,,,1.633212999999989,,,,,,,,,,51e1d559-e1c1-4717-aa8a-e98d01a8ba05,660,,,"[31.8, 69.6]",4003737,25,0.0098367874,0.0111772465,-0.0013404591,0.0177370794,0.0111325644,0.006604515,0.0079449741,,,,-0.732627,,,Right Foot,,,"[52.3, 51.1]",,Ground Pass,,27.62,,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9441770021,0.9134588838,Matija Ljujić,10837.0,,,,,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,46,Ujpest,1033,"['43d86842-60f7-592d-9d1b-18940e33f547', '3ef787cb-c106-5e9e-a75d-119332737a2a']",46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:46.054,Pass,
