player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
8834,Wojciech Golla,,1992-01-12,male,186.0,80.0,14,[],[],Poland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
21173,Laros Duarte,,1997-02-28,male,180.0,67.0,6,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': '01:31:24.571', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 396410, 'counterpart_name': 'Martin Kern'}]","{'own_goals': 0, 'goals': 0, 'assists': 2, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Cape Verde,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
23953,Mikael Soisalo,,1998-04-24,male,181.0,75.0,20,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '01:17:23.797', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 39464, 'counterpart_name': 'András Németh'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Finland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
24629,Urho Nissilä,,1996-04-04,male,174.0,69.0,16,[],[],Finland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
28951,Quentin Maceiras,,1995-10-10,male,181.0,75.0,23,"[{'position_id': 7, 'position': 'Right Wing Back', 'from': '00:00:00.000', 'to': '01:27:51.114', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Injury)', 'counterpart_id': 451416, 'counterpart_name': 'Roland Orján'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Switzerland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
39464,András Németh,,2002-11-09,male,187.0,78.0,90,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00:00.000', 'to': '01:17:23.797', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 23953, 'counterpart_name': 'Mikael Soisalo'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
73886,Zsolt Nagy,,1993-05-25,male,188.0,74.0,25,"[{'position_id': 8, 'position': 'Left Wing Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
158733,Péter Szappanos,,1990-11-14,male,194.0,93.0,1,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
160378,Michael Okeke,,2005-10-16,male,186.0,,4,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
294552,Georgi Harutyunyan,,2004-08-09,male,189.0,82.0,21,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Armenia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 1, 'timestamp': '00:11:35.527', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 419499, 'player_name': 'Ákos Markgráf', 'period': 1, 'timestamp': '00:11:37.233', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 73886, 'player_name': 'Zsolt Nagy', 'period': 1, 'timestamp': '00:34:17.226', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:49:03.227', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 21173, 'player_name': 'Laros Duarte', 'period': 2, 'timestamp': '00:54:12.726', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 404167, 'player_name': 'Roland Szolnoki', 'period': 2, 'timestamp': '00:54:14.279', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:33:02.641', 'type': 'Half End'}]"
