,account_id,match_id,team_id,team_name,opposition_id,opposition_name,competition_id,competition_name,season_id,season_name,team_female,team_match_gd,team_match_xgd,team_match_np_shots,team_match_op_shots,team_match_op_shots_outside_box,team_match_sp_shots,team_match_np_xg,team_match_op_xg,team_match_sp_xg,team_match_np_xg_per_shot,team_match_np_shot_distance,team_match_op_shot_distance,team_match_sp_shot_distance,team_match_possessions,team_match_possession,team_match_directness,team_match_pace_towards_goal,team_match_gk_pass_distance,team_match_gk_long_pass_ratio,team_match_box_cross_ratio,team_match_passes_inside_box,team_match_defensive_distance,team_match_ppda,team_match_defensive_distance_ppda,team_match_opp_passing_ratio,team_match_opp_final_third_pass_ratio,team_match_np_shots_conceded,team_match_op_shots_conceded,team_match_op_shots_conceded_outside_box,team_match_sp_shots_conceded,team_match_np_xg_conceded,team_match_op_xg_conceded,team_match_sp_xg_conceded,team_match_np_xg_per_shot_conceded,team_match_np_shot_distance_conceded,team_match_op_shot_distance_conceded,team_match_sp_shot_distance_conceded,team_match_deep_completions_conceded,team_match_passes_inside_box_conceded,team_match_corners,team_match_corner_xg,team_match_xg_per_corner,team_match_free_kicks,team_match_free_kick_xg,team_match_xg_per_free_kick,team_match_direct_free_kicks,team_match_direct_free_kick_xg,team_match_xg_per_direct_free_kick,team_match_throw_ins,team_match_throw_in_xg,team_match_xg_per_throw_in,team_match_ball_in_play_time,team_match_counter_attacking_shots,team_match_high_press_shots,team_match_shots_in_clear,team_match_counter_attacking_shots_conceded,team_match_shots_in_clear_conceded,team_match_aggressive_actions,team_match_aggression,team_match_goals,team_match_own_goals,team_match_penalty_goals,team_match_goals_conceded,team_match_opposition_own_goals,team_match_penalty_goals_conceded,team_match_shots_from_corners,team_match_goals_from_corners,team_match_shots_from_free_kicks,team_match_goals_from_free_kicks,team_match_direct_free_kick_goals,team_match_shots_from_direct_free_kicks,team_match_shots_from_throw_ins,team_match_goals_from_throw_ins,team_match_direct_free_kick_goals_conceded,team_match_shots_from_direct_free_kicks_conceded,team_match_corners_conceded,team_match_corner_xg_conceded,team_match_shots_from_corners_conceded,team_match_goals_from_corners_conceded,team_match_free_kicks_conceded,team_match_free_kick_xg_conceded,team_match_shots_from_free_kicks_conceded,team_match_goals_from_free_kicks_conceded,team_match_direct_free_kicks_conceded,team_match_direct_free_kick_xg_conceded,team_match_throw_ins_conceded,team_match_throw_in_xg_conceded,team_match_shots_from_throw_ins_conceded,team_match_goals_from_throw_ins_conceded,team_match_corner_shot_ratio,team_match_corner_goal_ratio,team_match_free_kick_shot_ratio,team_match_free_kick_goal_ratio,team_match_direct_free_kick_goal_ratio,team_match_throw_in_shot_ratio,team_match_throw_in_goal_ratio,team_match_xg_per_corner_conceded,team_match_corner_shot_ratio_conceded,team_match_corner_goal_ratio_conceded,team_match_xg_per_free_kick_conceded,team_match_free_kick_shot_ratio_conceded,team_match_free_kick_goal_ratio_conceded,team_match_xg_per_direct_free_kick_conceded,team_match_direct_free_kick_goal_ratio_conceded,team_match_xg_per_throw_in_conceded,team_match_throw_in_shot_ratio_conceded,team_match_throw_in_goal_ratio_conceded,team_match_direct_free_kick_shot_ratio,team_match_direct_free_kick_shot_ratio_conceded,team_match_sp,team_match_xg_per_sp,team_match_sp_shot_ratio,team_match_sp_goals,team_match_sp_goal_ratio,team_match_sp_conceded,team_match_xg_per_sp_conceded,team_match_sp_shot_ratio_conceded,team_match_sp_goals_conceded,team_match_sp_goal_ratio_conceded,team_match_penalties_won,team_match_penalties_conceded,team_match_completed_dribbles,team_match_failed_dribbles,team_match_total_dribbles,team_match_dribble_ratio,team_match_completed_dribbles_conceded,team_match_failed_dribbles_conceded,team_match_total_dribbles_conceded,team_match_opposition_dribble_ratio,team_match_high_press_shots_conceded,team_match_np_gd,team_match_np_xgd,team_match_deep_completions,team_match_passing_ratio,team_match_pressures,team_match_counterpressures,team_match_pressure_regains,team_match_counterpressure_regains,team_match_defensive_action_regains,team_match_yellow_cards,team_match_second_yellow_cards,team_match_red_cards,team_match_fhalf_pressures,team_match_fhalf_counterpressures,team_match_fhalf_pressures_ratio,team_match_fhalf_counterpressures_ratio,team_match_crosses_into_box,team_match_successful_crosses_into_box,team_match_successful_box_cross_ratio,team_match_deep_progressions,team_match_deep_progressions_conceded,team_match_obv,team_match_obv_pass,team_match_obv_shot,team_match_obv_defensive_action,team_match_obv_dribble_carry,team_match_obv_gk,team_match_obv_conceded,team_match_obv_pass_conceded,team_match_obv_shot_nconceded,team_match_obv_defensive_action_conceded,team_match_obv_dribble_carry_conceded,team_match_obv_gk_conceded,team_match_passes,team_match_successful_passes,team_match_passes_conceded,team_match_successful_passes_conceded,team_match_op_passes,team_match_op_passes_conceded,match_date,team_touches_in_opp_box,team_match_op_f3_passes,team_match_f3_forward_passes,possession_count,passes_per_possession
0,33643,4003737,1033,Ujpest,2565,Puskas,1522,NB I,318,2025/2026,False,-2,-0.7323489,12,10,4,2,0.8513286,0.64567417,0.20565444,0.07094405,16.751314,18.331573,8.850002,219,0.6398996235884568,0.92200446,3.3871113963354196,36.08629,0.5,0.1785714285714285,1,38.56191,11.6,3.505628181226326,0.6898954703832753,0.6122448979591837,22,16,5,6,1.5836775,0.99878126,0.5848962,0.07198534,14.835425,15.462122,13.164233,9,5,4,0.042086966,0.010521742,27,0.16356748,0.006058055,0,0.0,,25,0.0,0.0,46.454918,1,1,3,3,6,60,0.2090592334494773,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,5,0.31555045,2,1,11,0.25106663,3,1,0,0.0,11,0.018279145,1,0,0.4,0.2,0.2727272727272727,0.0909090909090909,,0.0909090909090909,0.0,0.06311009,0.4,0.2,0.022824239,0.2727272727272727,0.0909090909090909,,,0.0016617404,0.0909090909090909,0.0,,,56,0.0036724007,0.0357142857142857,0,0.0,27,0.021662822,0.2222222222222222,2,0.074074074074074,0,0,6,3,9,0.6666666666666666,3,0,3,1.0,4,-2,-0.7323489,3,0.6122448979591837,108,48,45,21,69,1,0,0,44,23,0.4074074074074074,0.4791666666666667,5,2,0.1666666666666666,38,39,1.1623896,0.9653818,-0.28670734,0.18490888,0.12444022,0.17436518,3.6437027,1.1123574,0.44705734,0.29138663,1.1293426,0.66355836,510,411,287,198,440,250,2026-04-25,27,26,26,350,1.457142857142857
1,33643,4003737,2565,Puskas,1033,Ujpest,1522,NB I,318,2025/2026,False,2,0.7323488,22,16,5,6,1.5836774,0.9987812,0.5848962,0.071985334,14.835427,15.462122,13.164233,220,0.3601003764115433,0.8956387,4.050227936445474,56.07963,0.65,0.3111111111111111,5,49.14028,9.457142857142856,5.460031266075102,0.8058823529411765,0.6567164179104478,12,10,4,2,0.8513286,0.64567417,0.20565444,0.07094405,16.751314,18.331573,8.850002,3,1,5,0.31555045,0.06311009,11,0.25106663,0.022824239,0,0.0,,11,0.018279145,0.0016617404,46.454918,3,4,6,1,3,93,0.1823529411764705,2,0,0,0,0,0,2,1,3,1,0,0,1,0,0,0,4,0.042086966,1,0,27,0.16356748,1,0,0,0.0,25,0.0,0,0,0.25,0.0,0.037037037037037,0.0,,0.0,0.0,0.010521742,0.25,0.0,0.006058055,0.037037037037037,0.0,,,0.0,0.0,0.0,,,27,0.021662822,0.2222222222222222,2,2.0,56,0.0036724007,0.0357142857142857,0,0.0,0,0,3,0,3,1.0,6,3,9,0.6666666666666666,1,2,0.7323488,9,0.6567164179104478,148,28,40,4,55,1,0,0,81,25,0.5472972972972973,0.8928571428571429,14,6,0.2857142857142857,39,38,3.6437037,1.1123571,0.44705728,0.29138666,1.1293424,0.66355836,1.162389,0.9653819,-0.28670734,0.18490888,0.12444046,0.17436518,287,198,510,411,250,440,2026-04-25,52,25,25,351,0.8176638176638177
