50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_goal_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc4d586-7acc-58f4-9a6c-b0d6bee1cf4a,2374,,,"[53.8, 1.9]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Csongor Papp,484093.0,Left Back,141,Zalaegerszegi TE,2209,"['5b082149-38bd-461f-aacd-a7492649e7bf', '15915c1b-e458-4f79-8d9f-e1180a6648d2']",6,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:06.468,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,01015b77-5e14-5d54-b1fe-abaadea8470d,2380,,,"[47.6, 70.4]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Center Defensive Midfield,142,Ujpest,1033,"['75f11224-1aa9-52bb-b337-43f51a63dcc3', 'cde956af-d335-486f-90bb-edec45a826ea']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:11.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd28b8ee-95c6-5e13-a125-982405fe4914,2383,,,"[52.6, 79.2]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Midfield,142,Ujpest,1033,"['8439d56d-bedc-52de-a96a-780b36f85afd', 'cb2df984-c91d-4cfb-b0a8-9752a0a8f183']",13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:13.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,81d9d75f-ec2f-5c52-99c8-d675cb6b3462,2386,,,"[42.9, 74.5]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Back,142,Ujpest,1033,"['4f3903f8-4891-4335-b8cc-2964cada8891', '2a4e319e-4966-5703-a807-75844996bde1']",14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:14.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,866278c1-745f-5451-9124-993f60b261d2,2390,,,"[51.8, 78.4]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Midfield,142,Ujpest,1033,"['58cc694c-500a-4b7e-8abb-5d66bdf3c7c9', '2bb3a3ab-ea25-42ff-b22f-ce6ddf1893fb', 'f7e0b821-c1c8-520c-baa1-8e6be8f2aec5']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:17.853,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,54e09784-4130-51e4-978a-335d80fbeede,2395,,,"[58.2, 7.6]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Balázs Bakti,438530.0,Right Wing,143,Zalaegerszegi TE,2209,"['64463796-59b4-4b6e-a438-d8901cb6d0bd', '9a8342a1-a776-5f70-91f1-436f5a6ac1a4', '974b02ac-b30a-4972-a12e-68f2dec5b5bf']",26,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:26.312,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc59361-37fe-583b-b84d-2492b673beeb,2399,,,"[39.5, 10.1]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Csóka,47399.0,Left Center Back,143,Zalaegerszegi TE,2209,['f5bcbec0-adeb-4128-bd21-f9a516b2d05a'],29,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:29.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99dfedb5-3abe-553b-af1e-aa923c836689,2401,,,"[42.8, 1.4]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Csongor Papp,484093.0,Left Back,143,Zalaegerszegi TE,2209,"['5f3b8cff-9df6-42f4-9183-ec7d79adcb2b', 'a9fbea65-77c6-5c09-916b-7d99c22fba10']",30,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:30.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2baab026-7625-522c-b0e1-6e2a7ba776ae,2404,,,"[27.2, 8.4]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Csóka,47399.0,Left Center Back,143,Zalaegerszegi TE,2209,['e4668316-d95a-4893-8e2a-d668005b61ef'],33,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:33.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a98a79ec-9fc3-5c46-b463-796d594c5f46,2406,,,"[31.3, 13.3]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Szendrei,101832.0,Left Defensive Midfield,143,Zalaegerszegi TE,2209,"['d3d605db-51a6-50a9-ad4d-fc2e2d82c437', '60822815-e257-46bd-9ef1-a9532c5c6b48']",34,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:34.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,832611a1-40cf-5f32-a487-152964dd1976,2410,,,"[29.2, 5.9]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Csóka,47399.0,Left Center Back,143,Zalaegerszegi TE,2209,"['3bf3de90-e928-4d19-af26-0e9607d76010', 'e6eaa08b-a0fb-5911-b0a5-ae974221c712']",37,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:37.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b78d64a-7b7e-5fc5-aa76-e3e808ece48c,2414,,,"[40.2, 1.4]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Csongor Papp,484093.0,Left Back,143,Zalaegerszegi TE,2209,"['03056c60-d721-423c-bf0e-2ca0c65d9f24', '26544bf0-fa90-5616-9a4c-321adc3bb03a']",39,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:39.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad08b68-589f-52fb-8d61-47907129c1c2,2417,,,"[20.5, 17.4]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Szendrei,101832.0,Left Defensive Midfield,143,Zalaegerszegi TE,2209,"['3a9f143e-dfbf-41bc-a2be-429dad410f1c', 'e2d04a20-55e1-5e0e-bca5-2dcc4abd7659']",41,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:41.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,543764dc-9db2-5e8e-85d2-0655f7f2c05b,2420,,,"[27.8, 59.3]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Várkonyi,40496.0,Right Center Back,143,Zalaegerszegi TE,2209,"['5b8a8687-fd50-4be3-8ae4-b8cd104188de', 'f09bad57-d11d-5ec1-a8f2-73b39f546d56']",50,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:50.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb6d90a-dce8-57ae-a2ce-731c5e091236,2424,,,"[61.2, 58.3]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Victor Vieira Ferreira Sousa,122981.0,Center Attacking Midfield,143,Zalaegerszegi TE,2209,"['8e8d3217-af1b-4027-a47a-fbba597dce94', '6c3256df-3941-443e-b15e-bc8229070077', '7ae48962-1145-5148-bc61-8fc1904b2d08']",51,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:51.961,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2d8178f8-fbba-5199-ac73-cfdb891c853e,2432,,,"[39.7, 67.6]",4003579,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Várkonyi,40496.0,Right Center Back,143,Zalaegerszegi TE,2209,"['6e68d5c3-7ff5-5033-8722-34609b4d9bc8', 'ee0bc228-33e3-4c92-8f6f-da997e432980']",56,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:18:56.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,409937c4-78d1-5b9c-807c-2eff88eda7f5,2435,,,"[84.7, 4.4]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Csongor Papp,484093.0,Left Back,143,Zalaegerszegi TE,2209,"['3bebb770-03d8-4c44-9f2c-002b94bee8d6', 'f7ccc76f-0082-5e8d-a178-c4a076ba3045']",5,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:19:05.063,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,59e6adf6-ff23-5a27-aa97-c5220beb8650,2438,,,"[115.0, 39.6]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Croizet,12805.0,Center Forward,143,Zalaegerszegi TE,2209,['93173b7e-e610-40df-931e-88303eb667d6'],7,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:19:07.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18b709fd-3973-5228-b9a1-239a17cf1937,2442,,,"[19.3, 15.2]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,144,Ujpest,1033,"['b63486ff-b653-42fd-8c49-f38a465272be', 'c947ad36-770b-5011-8cb1-d58e6d437d76']",13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:13.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a3eb06b-b27a-5f0a-b566-11c8ddb1f1ec,2445,,,"[32.6, 4.7]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Damian Rasak,12829.0,Left Center Midfield,144,Ujpest,1033,"['ef910c10-6c7e-4c56-b68f-8d27be807822', '65509d92-78e6-58dc-87eb-5b8c9d0767dd']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:15.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a1eee254-e16c-53d3-9a03-358c1e171565,2449,,,"[19.1, 11.2]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,144,Ujpest,1033,['f8bc308e-461b-4b8d-b8c2-462a8c6edd21'],17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:17.912,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b2f4f2eb-856f-5bbc-8f27-f1f3cc372dc1,2451,,,"[54.3, 29.8]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Milan Tučić,48713.0,Center Forward,144,Ujpest,1033,['fdf3f28a-9645-4953-b1c4-d5ade84a556a'],19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:19.978,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,33146822-63fb-5424-b9e5-23ae041ccb7c,2460,,,"[56.1, 30.0]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Left Midfield,146,Ujpest,1033,['cd1caf35-7dd7-4d3c-823f-448358080130'],27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:27.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61a66a5b-5ce7-59cc-8fe0-6fc73413064c,2462,,,"[87.8, 48.1]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yohan Croizet,12805.0,Center Forward,147,Zalaegerszegi TE,2209,['aa977241-a16a-417b-ab69-a7420a3c8e04'],31,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:19:31.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa9d6b4-d214-5ceb-ba6c-5997afcab986,2469,,,"[45.9, 19.5]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Center Defensive Midfield,148,Ujpest,1033,['d025bc11-2a64-4db3-a01e-40714544b083'],39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:39.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe1489b-2fd6-5e56-a2bf-b73ee3186f7c,2475,,,"[63.2, 76.1]",4003579,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Victor Vieira Ferreira Sousa,122981.0,Center Attacking Midfield,149,Zalaegerszegi TE,2209,"['c52f4a0e-36d5-5554-a743-4b72adecdcc0', '99d959ad-e9eb-4384-a489-c4c1c8c91c48']",47,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:19:47.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd919e80-914f-5609-81d9-3e334b49c369,2482,,,"[50.0, 50.6]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Várkonyi,40496.0,Right Center Back,150,Zalaegerszegi TE,2209,['68ed0a8b-b8ce-4439-9a62-faa3f7d9516b'],26,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:26.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f1441190-a5c6-58d0-b62d-1870696503eb,2484,,,"[47.0, 39.4]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Csóka,47399.0,Left Center Back,150,Zalaegerszegi TE,2209,"['2953a7d7-b8cd-433e-b406-69bee4d04565', '5e237882-27c0-51af-ace1-7e22d956befd']",29,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:29.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,83ed5a62-a2f3-5d3c-a00f-c6a7c4f0e4d4,2487,,,"[60.2, 37.4]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Martin Skribek,101837.0,Left Wing,150,Zalaegerszegi TE,2209,"['f61cf9fb-d6a3-4f1a-8464-a73cbd9dd3a4', '01a1a2ff-6056-5fba-8cb3-62ef92b376a9']",31,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:31.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8cfbe04a-33fe-5aa5-95aa-6858415e17c2,2490,,,"[74.2, 57.8]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Victor Vieira Ferreira Sousa,122981.0,Center Attacking Midfield,150,Zalaegerszegi TE,2209,"['ffa15757-b48b-5644-9bfa-e5d780623df2', '2787796c-375a-4e69-ae51-70f71b8e3bce']",33,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:33.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,421465aa-4bd0-5d11-b2f7-c7dacdcfcf36,2493,,,"[98.0, 76.1]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Jaret López Cedillo,459782.0,Right Back,150,Zalaegerszegi TE,2209,"['9db4fcb6-cd54-5682-8362-8f1a9a130dba', '80eb7178-5362-4368-85ec-8b97d42ef27c']",38,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:38.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79f56cd7-16ac-5ada-8800-8d1222c8508d,2496,,,"[96.5, 64.3]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Martin Skribek,101837.0,Left Wing,150,Zalaegerszegi TE,2209,"['de5b636d-a2b8-5ecf-82e8-0da8386972f3', '60dca6b1-4cc6-4bdd-afc4-ad89cbc36646']",41,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:41.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022f577-b332-56eb-a950-e34c0b9e8e09,2499,,,"[94.0, 53.6]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Victor Vieira Ferreira Sousa,122981.0,Center Attacking Midfield,150,Zalaegerszegi TE,2209,"['949514f9-f5ca-5003-ae71-4ee0f681350f', 'bb0b7dd4-1f43-4baf-a6b8-a442bdf021da']",43,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:43.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de464a88-f56b-573e-958e-9d52ae95224d,2502,,,"[98.5, 42.4]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Balázs Bakti,438530.0,Right Wing,150,Zalaegerszegi TE,2209,"['37394de7-ab5f-4643-ba24-14d9802af496', '1013b1c5-e305-5195-9234-86d396015e42']",45,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:45.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd4c7285-7c7c-55ce-9671-5bd00e44104e,2505,,,"[106.9, 55.0]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Victor Vieira Ferreira Sousa,122981.0,Center Attacking Midfield,150,Zalaegerszegi TE,2209,['cf8387dc-8ba5-414b-8e97-982b7ff5e0a7'],47,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:47.945,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,bc2ba12b-cdc2-5985-9d45-ee650eafde05,2510,,,"[41.8, 23.1]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,151,Ujpest,1033,['a32c80aa-8743-441f-863e-fbe0d1de3ddd'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:54.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24657449-63c7-57ed-a27c-7b04aa290a99,2512,,,"[61.7, 59.8]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Várkonyi,40496.0,Right Center Back,152,Zalaegerszegi TE,2209,['6001440a-84f9-4c40-b8a1-4234755dd6b2'],55,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:55.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21786389-0d5b-53d0-867b-97bde4b21faa,2514,,,"[52.5, 33.8]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Csóka,47399.0,Left Center Back,152,Zalaegerszegi TE,2209,"['e514b351-ca19-5d59-9d46-b94e1e130d30', '1757c857-c6c2-4060-951c-aca46ffdaafa']",57,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:57.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d898b330-202e-584f-9358-315778cd7519,2517,,,"[63.0, 34.9]",4003579,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,152,Zalaegerszegi TE,2209,"['983103f1-c20e-54bd-a328-d0f7055ee3a3', '13d5a248-a9c2-4a6d-8340-93fc9cef5c98']",59,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:20:59.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1be66ea8-65d3-5e6f-8b59-9f48d9311557,2520,,,"[74.0, 19.8]",4003579,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Martin Skribek,101837.0,Left Wing,152,Zalaegerszegi TE,2209,['1e4fe8ce-ac2a-424a-85d1-f1da30c82450'],2,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:02.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdf72f0d-798d-5575-abe1-48f648319267,2522,,,"[74.0, 19.8]",4003579,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,152,Zalaegerszegi TE,2209,"['abea9454-c827-4dcf-b79d-61932f6935e9', '65d3d568-b2a6-5e57-98bb-dcd3b96b372a']",3,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:03.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9073407-0fe5-5f43-af91-1919c9503d96,2525,,,"[63.0, 25.6]",4003579,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Martin Skribek,101837.0,Left Wing,152,Zalaegerszegi TE,2209,"['40bce9fd-2364-5652-aca1-e810bbd93496', '3249c19d-c9ec-4fab-b61c-eb4d91893a1c']",4,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:04.964,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,be71b725-5acb-53bf-8ff1-f2100b5428b1,2528,,,"[95.0, 34.8]",4003579,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Balázs Bakti,438530.0,Right Wing,152,Zalaegerszegi TE,2209,['f2d14b28-87b1-43d2-9622-9792abb50fa4'],8,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:08.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3f31d0-6cc9-508d-9084-f38a93c2a286,2533,,,"[111.5, 62.6]",4003579,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Jaret López Cedillo,459782.0,Right Back,152,Zalaegerszegi TE,2209,"['30d28f79-fd39-5b56-8958-780f021b4b51', 'a9c11970-031c-4991-8455-d6fbbc1f51eb']",15,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:15.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc5b6960-c543-5b2a-92f0-775be63effd1,2536,,,"[111.6, 45.4]",4003579,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Croizet,12805.0,Center Forward,152,Zalaegerszegi TE,2209,['740b6498-0858-458b-8fb5-7dc0e5d84a15'],18,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:21:18.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,461b468e-9523-5887-8343-1f6bac732a36,2540,,,"[15.1, 24.2]",4003579,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Davit Kobouri,46812.0,Left Center Back,153,Ujpest,1033,['f6c5da24-d220-4335-acf9-496c286437eb'],37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:37.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3c63db8-2cbc-566b-ad00-9e30efe05e30,2546,,,"[51.8, 65.5]",4003579,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Midfield,154,Ujpest,1033,"['2b9ea271-ec86-4750-9564-367f9902593d', '02d303d8-567b-542e-bf88-14c85fae0b30']",45,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:45.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ecca203-7eca-51b9-b526-7116143e6790,2549,,,"[66.4, 67.4]",4003579,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,154,Ujpest,1033,['2ca9fea1-d8b6-42b1-9630-7d226cd38048'],47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:47.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb452c3-82e1-5233-af32-f64832d84146,2551,,,"[62.1, 58.4]",4003579,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Midfield,154,Ujpest,1033,"['989163f7-f968-5824-bd44-edda034c28e0', 'e325687e-1201-43e6-988d-4f778fe1ebf0']",48,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:48.608,Ball Receipt*,
