bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.4194350000000562,,,,,,,,,,,,,,95c454ce-f745-45ac-8714-30daef1250ae,2159,,,"[19.5, 68.6]",4003742,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Gómez,34455.0,Center Back,157,Ujpest,1033,"['42b4fdd2-7ef3-4c53-88e2-777e948cacaf', 'a03e5575-269e-5b04-8c90-8734d433d00a']",15,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:15.361,Pressure,
,,,,,,,,,,,,,,0.4460579999999609,,,,,,,,,,,,,,e829b7a1-4024-4924-977c-d0ff76a8c87b,2170,,,"[33.1, 38.9]",4003742,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Csongor Lakatos,460328.0,Left Center Back,157,Ujpest,1033,"['aaf6af06-27cb-4228-9867-aa83e5e70f11', '64a418b5-afbc-545d-a5c6-634c8162cc5f']",24,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:24.679,Pressure,
,,,,,,,,,,,,,,3.1104280000000726,,,,,,,,,,,,,,e1bc7bf4-3797-429c-b9ac-4c68960658d4,2176,,,"[47.5, 20.6]",4003742,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gavriel Gilad Kanichowsky,104036.0,Right Defensive Midfield,157,Ujpest,1033,"['843081cf-0ee4-589b-96a6-8ce4a47260e6', 'fc4d5296-2fa8-55cd-99e7-86a6c0508b34', 'a5101c97-d866-55b1-aae1-fd57cb747b71', '2e415d5e-7947-4b57-9859-b48be9c924d4', 'c8c3ef33-b79c-5ad0-9e19-ad82e7d45227', '86529b5a-2129-5c43-aa2d-220e71ed3a14']",30,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:30.009,Pressure,
,,,,,,,,,,,,,,2.1246169999998528,,,,,,,,,,,,,,fbf3131e-2ba8-4f04-9286-385afc33287a,2190,,,"[100.6, 47.6]",4003742,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Lisztes,282155.0,Right Center Forward,157,Ujpest,1033,['ff8188b6-1c5e-552f-a38a-272cc8a62914'],39,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:28:39.934,Pressure,
,,,,,,,,,,,,,,1.0946029999998863,,,,,,,,,,,,,,a0f69621-72db-4eea-a7c4-9498a343097f,2201,,,"[23.1, 6.9]",4003742,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,158,Ferencvaros,1476,"['cd5dc685-7e75-4114-91f2-019c10e5b063', 'b7c9f8e4-5c8e-5e6e-a51a-27f78a0a4d6a']",2,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:02.224,Pressure,
,,,,,,,,,,,,,,0.8918379999999888,,,,,,,,,,,,,,d75d8247-8ef9-4a4d-b49e-d5f4f7275636,2214,,,"[51.4, 23.7]",4003742,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Center Forward,158,Ferencvaros,1476,"['57c30512-58f4-40c1-9aff-2b7eb9797287', '05cdeb2b-2810-5bdd-835b-53522c8dd463']",10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:10.913,Pressure,
,,,,,,,,,,,,,,1.0336570000001228,,,,,,,,,,,,,,1a584945-a26d-449f-9f7e-973f7b218167,2235,,,"[95.4, 23.0]",4003742,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum O'Dowda,9600.0,Left Wing Back,158,Ferencvaros,1476,['0db9fe35-3502-46b6-8011-05ecb4e06c7e'],25,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:29:25.534,Pressure,
,,,,,,,,,,,,,,1.087022999999812,,,,,,,,,,,,,,05d369b3-72ff-4d9e-8fdc-a2097e899ddd,2241,,,"[17.6, 45.2]",4003742,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Left Defensive Midfield,158,Ferencvaros,1476,['d7d7cc65-53c8-5468-8c83-f5eff85f2170'],27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:27.199,Pressure,
,,,,,,,,,,True,,,,0.9743360000001268,,,,,,,,,,,,,,798c6637-2638-4a8a-9707-09a27e329583,2251,,,"[67.3, 25.6]",4003742,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Gómez,34455.0,Center Back,159,Ujpest,1033,"['e4063b1b-67f5-5080-9793-0dd5a722b19d', '568959e5-b600-47af-94f6-735a76c09993']",36,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:29:36.771,Pressure,
,,,,,,,,,,,,,,0.47634899999992925,,,,,,,,,,,,,,d1bb7f70-704a-4097-b679-38d6e5156fd3,2256,,,"[31.4, 41.2]",4003742,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum O'Dowda,9600.0,Left Wing Back,159,Ujpest,1033,"['60a57382-557f-4eff-9615-8eeae35d8d25', '1590671e-c129-59e4-b4ab-1958eb18c16a']",48,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:29:48.878,Pressure,
,,,,,,,,,,True,,,,1.05271399999992,,,,,,,,,,,,,,f3b3d57e-b5c5-4840-b2ce-2e3496da7ef8,2282,,,"[97.0, 20.9]",4003742,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,160,Ferencvaros,1476,"['20f5e1e7-b954-55ca-aae9-70c6d4751c38', '48b22476-09c6-4f19-8aa9-aa95c6eb62ff']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:12.763,Pressure,
,,,,,,,,,,,,,,0.5060069999999832,,,,,,,,,,,,,,8f563ec9-3135-4cd1-955e-39bd919edaa4,2286,,,"[77.9, 14.2]",4003742,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,160,Ferencvaros,1476,"['e79a1531-c811-4a39-b6c0-d3a92725b356', '481aff33-baef-52b0-ac79-44c8b6248ba2']",18,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:18.019,Pressure,
,,,,,,,,,,,,,,1.2269560000000055,,,,,,,,,,,,,,8d7bd1bd-ec00-4e27-a7fe-f26ddbe2feee,2293,,,"[84.5, 8.5]",4003742,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,160,Ferencvaros,1476,"['7767feb3-0b62-5edf-b43f-b2f3845656ce', '77453834-52ca-4aa6-bcaf-60589afe35a6']",21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:21.704,Pressure,
,,,,,,,,,,True,,,,1.1652849999999162,,,,,,,,,,,,,,87ac017c-7aeb-433c-92d9-a48e47f0669f,2303,,,"[115.8, 53.6]",4003742,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Lisztes,282155.0,Right Center Forward,161,Ujpest,1033,"['fc4803dc-79e5-5b2c-b40f-471ca600bd89', '0311359f-f218-47f3-a421-6a773bc65c63']",36,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:30:36.234,Pressure,
,,,,,,,,,,,,,,1.3282239999999292,,,,,,,,,,,,,,783179a9-992c-4cb7-b5f8-924a82cdd54c,2310,,,"[87.4, 33.6]",4003742,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Lisztes,282155.0,Right Center Forward,161,Ujpest,1033,"['e3440744-c0a2-5d43-b430-21f46f8cb821', '0ececc53-9d4f-4302-b610-7081a7e21231']",42,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:30:42.500,Pressure,
,,,,,,,,,,,,,,1.0511259999999312,,,,,,,,,,,,,,ff74a94f-5365-48d2-9c2e-24c93658051f,2320,,,"[21.6, 48.3]",4003742,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Gómez,34455.0,Center Back,161,Ujpest,1033,"['ed5d4fff-26b0-5242-a9d5-4c822ca1ae2e', '97c5a8c8-7a0f-47e5-bab9-bf91de38f309']",58,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:30:58.107,Pressure,
,,,,,,,,,,True,,,,0.726344999999972,,,,,,,,,,,,,,a60a15e9-73bc-4e44-8cb3-1ce9b8d01d6f,2332,,,"[82.2, 41.5]",4003742,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Center Attacking Midfield,162,Ferencvaros,1476,"['bdee9860-86d8-5489-86eb-256f45dee397', 'c1285210-3376-5810-876d-a335904319f4', 'b74ca2f4-e991-4478-823d-7928d6c80ae3']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:12.457,Pressure,
,,,,,,,,,,,,,,0.9736060000001452,,,,,,,,,,,,,,918fe3ca-eaf1-4fad-a1cf-06e44d2b2cb3,2336,,,"[71.7, 43.5]",4003742,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,162,Ferencvaros,1476,['252ded12-e181-5b01-87e8-e49765d06b35'],14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:14.018,Pressure,
,,,,,,,,,,,,,,0.7211080000000074,,,,,,,,,,,,,,9468c3d9-97f6-40e9-8026-20999104e5ae,2338,,,"[72.1, 36.9]",4003742,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Left Defensive Midfield,162,Ferencvaros,1476,['88a8066f-5b31-5057-8cf1-aa689e40d4a6'],14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:14.338,Pressure,
,,,,,,,,,,True,,,,0.9865730000000912,,,,,,,,,,,,,,6a33807a-fb9f-4a69-adc8-c06ac66f7f30,2341,,,"[48.7, 47.9]",4003742,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammad Abu Fani,50184.0,Center Attacking Midfield,162,Ferencvaros,1476,,17,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:31:17.576,Pressure,
,,,,,,,,,,True,,,,1.3794909999999219,,,,,,,,,,,,,,a3fe1218-6dec-4636-a858-31669bb7c7f7,2350,,,"[78.8, 73.2]",4003742,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Wing,164,Ferencvaros,1476,"['eb5f91f5-f865-5e10-a873-1b05d7d5eedb', '2be97f8a-5a64-4e71-874f-6bdc7aad4a13']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:34.243,Pressure,
,,,,,,,,,,,,,,1.435844000000041,,,,,,,,,,,,,,3613644e-ab57-4f6e-bb15-6105d038f6f1,2371,,,"[65.9, 61.5]",4003742,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Lisztes,282155.0,Right Center Forward,167,Ujpest,1033,"['cb6db512-8106-5794-a0b9-e880efae4d0b', '11c05996-b7be-52cb-a182-873061a3c19e']",26,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:42:26.270,Pressure,
,,,,,,,,,,,,,,0.7432919999998994,,,,,,,,,,,,,,56631dae-a27e-46fd-963b-03457d33b8da,2374,,,"[61.3, 57.1]",4003742,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Lisztes,282155.0,Right Center Forward,167,Ujpest,1033,"['2e657dbf-7ccc-52bc-92ae-311cbb7322e4', 'cb6db512-8106-5794-a0b9-e880efae4d0b']",27,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:42:27.121,Pressure,
,,,,,,,,,,,,,,1.8591069999998435,,,,,,,,,,,,,,5781dcbf-5300-4dab-8f24-83ff4c617537,2389,,,"[24.6, 20.6]",4003742,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Rommens,21518.0,Left Defensive Midfield,168,Ujpest,1033,"['968b85f0-7135-5076-98fd-040237aa70b5', '2ba875d6-beb7-4c8a-8d0c-c352672682c9']",43,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:42:43.431,Pressure,
,,,,,,,,,,,,,,0.5900900000003166,,,,,,,,,,,,,,ee06161f-d637-4915-a3b3-667da58165a4,2399,,,"[35.3, 58.8]",4003742,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Osváth,404304.0,Right Wing Back,168,Ujpest,1033,['1107b913-2947-5d94-becc-23af90852982'],52,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:42:52.120,Pressure,
,,,,,,,,,,True,,,,1.7712740000002085,,,,,,,,,,,,,,79335a31-35ad-4c48-9810-994aa188f3c6,2420,,,"[99.4, 65.9]",4003742,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Center Attacking Midfield,169,Ferencvaros,1476,"['4b58f955-6134-4dd6-a416-cadeb55d3532', 'bd80168b-ac8b-599d-b65e-f7142f3ec8c8']",8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:08.648,Pressure,
,,,,,,,,,,,,,,0.5633879999998026,,,,,,,,,,,,,,5a46941b-477f-492e-9d07-48efc8390a96,2425,,,"[104.1, 68.4]",4003742,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Center Attacking Midfield,169,Ferencvaros,1476,"['6ca9c72e-88d4-4de4-a974-0df851b89c8d', '40fa15c5-fac0-5551-9775-28a623b45c4e']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:12.823,Pressure,
,,,,,,,,,,True,,,,2.03953799999971,,,,,,,,,,,,,,aae3bbeb-28a7-48e6-a023-3b1a24ee5de0,2434,,,"[14.8, 9.9]",4003742,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Callum O'Dowda,9600.0,Left Wing Back,170,Ujpest,1033,"['5ba3153a-b136-5d03-b7bc-2289acacb1c7', '4cef3013-abd3-52d9-a4e3-da1428303028']",16,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:43:16.141,Pressure,
,,,,,,,,,,,,,,1.7533349999999628,,,,,,,,,,,,,,b2d6c0a3-2791-4101-a866-8772ee39c921,2441,,,"[20.0, 55.0]",4003742,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Levi,16349.0,Right Defensive Midfield,171,Ujpest,1033,"['6f286346-661c-503c-b581-73a5986ff60a', 'e315bba5-4250-5814-911c-78d311d8ed66']",55,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:43:55.514,Pressure,
,,,,,,,,,,,,,,0.6045279999999329,,,,,,,,,,,,,,7c5989f9-94ad-48c5-ba29-78917a9555fc,2452,,,"[9.8, 52.4]",4003742,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,173,Ferencvaros,1476,"['1f1bcd58-87a8-5d73-bf8c-64b5876df233', '2d6a964c-f407-5746-8edf-8049c8c66e52', 'cc9372c2-b3dc-4d36-b7d9-61dca65276a8']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:11.104,Pressure,
,,,,,,,,,,,,,,0.9257030000002124,,,,,,,,,,,,,,1604e498-98b7-4b38-a951-09f26ad6b89e,2457,,,"[114.5, 34.7]",4003742,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Lisztes,282155.0,Right Center Forward,173,Ferencvaros,1476,"['f3d49585-ec30-513d-9a92-5f275461e5d6', '1852d0c1-71aa-4f90-8d31-1a65b4c21ef8']",13,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:45:13.608,Pressure,
,,,,,,,,,,True,,,,1.3264449999998325,,,,,,,,,,,,,,b584f331-8a3f-4397-86fb-3f07971caed4,2463,,,"[114.2, 25.8]",4003742,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztián Lisztes,282155.0,Right Center Forward,174,Ujpest,1033,"['106d18a8-8362-5da1-8554-06573ebc73b5', 'bf7a432e-523d-55e7-8168-a9f9fb40adbf']",15,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:45:15.697,Pressure,
,,,,,,,,,,,,,,2.6385500000002793,,,,,,,,,,,,,,34dfe3ce-018d-4c98-b7f2-b5c79986c111,2471,,,"[35.1, 23.4]",4003742,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Csongor Lakatos,460328.0,Left Center Back,175,Ujpest,1033,"['32122344-e48a-53c1-afe4-6eb00495ce3b', '5acdb36d-0eb0-5387-8504-5fadc80ef97d', '2fc6726d-8251-5f21-81e1-9bbbab76df6d', 'dd76612d-8aed-4c56-9aef-35d27d7eb538']",7,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:46:07.933,Pressure,
,,,,,,,,,,,,,,0.6602339999997057,,,,,,,,,,,,,,11508fb2-54b9-49e4-87d9-9efcb895d064,2477,,,"[25.9, 28.9]",4003742,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philippe Rommens,21518.0,Left Defensive Midfield,175,Ujpest,1033,"['1e4c1e86-13ef-448f-b57c-3d156f32eeaa', 'db8b4cff-7d61-58c0-bdd2-566c1ecf8ae2']",11,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:46:11.115,Pressure,
,,,,,,,,,,,,,,1.1410219999998807,,,,,,,,,,,,,,2e231027-d49c-4607-a5d4-384bc1d03592,2481,,,"[33.5, 29.9]",4003742,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohammad Abu Fani,50184.0,Center Attacking Midfield,175,Ujpest,1033,['5f064a70-2ee2-479e-b030-a7761b65aec7'],12,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:46:12.058,Pressure,
,,,,,,,,,,,,,,1.9025920000001788,,,,,,,,,,,,,,34b0c01e-f801-4f46-9b14-d88d0f8c57c0,2552,,,"[11.0, 18.7]",4003742,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arijan Ademi,18879.0,Left Defensive Midfield,178,Ferencvaros,1476,"['cd52ef65-5982-421d-a009-3538be3db71f', 'c1aac3e1-a6a5-5a5c-afd9-16efa20b69e9', '94bfdee8-a27f-5bad-a85a-de113fb5cc17']",45,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:48:45.841,Pressure,
,,,,,,,,,,,,,,0.5812919999998994,,,,,,,,,,,,,,e7185dc1-eecc-4fbe-b4c4-a3a8f89e3864,2562,,,"[97.1, 76.6]",4003742,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Osváth,404304.0,Right Wing Back,179,Ujpest,1033,['cdb34070-b6da-5301-9cad-10712fd07947'],56,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:48:56.194,Pressure,
,,,,,,,,,,,,,,2.2852569999997505,,,,,,,,,,,,,,16f680e1-3caa-48b6-a4a0-1a1fd4faaafa,2572,,,"[68.2, 75.1]",4003742,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toon Raemaekers,43895.0,Right Center Back,179,Ujpest,1033,"['3f1677ea-29bc-58c4-b20e-9cc1b246ed9c', '50e6a698-ca43-583b-9280-d0c9df1ff7ff', 'af0f000a-df21-53c3-99db-9162a76fb940']",4,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:49:04.867,Pressure,
,,,,,,,,,,,,,,0.7214109999998473,,,,,,,,,,,,,,c4869cea-d6d1-432d-a0c8-c18d6b8dfe18,2576,,,"[74.4, 75.1]",4003742,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammad Abu Fani,50184.0,Center Attacking Midfield,179,Ujpest,1033,"['3f1677ea-29bc-58c4-b20e-9cc1b246ed9c', 'ce8e9ed7-be6e-5608-8d88-f94ecb4e439d']",6,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:49:06.605,Pressure,
,,,,,,,,,,,,,,0.73074599999981,,,,,,,,,,,,,,0751684b-79e3-4b2b-8e1c-77fb4bce7c62,2582,,,"[63.5, 54.6]",4003742,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Levi,16349.0,Right Defensive Midfield,180,Ujpest,1033,"['ff049950-ce2b-58ab-b829-89b3ba0c2372', 'af59f8fc-afdc-4480-a296-3151310ce8c8']",24,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:49:24.509,Pressure,
,,,,,,,,,,True,,,,0.9262460000002756,,,,,,,,,,,,,,6a41c8c0-15e5-4ef2-90ae-be150e2d4ce3,2586,,,"[25.7, 35.6]",4003742,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,181,Ferencvaros,1476,"['59f1433d-b223-5eb6-b05c-6444f2e3845c', '7ec0f2ec-da8f-5f19-846b-7800c9ba7be6']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:28.334,Pressure,
,,,,,,,,,,,,,,0.7527000000001862,,,,,,,,,,,,,,faafa88c-6988-4150-9b10-02a443d5b6f2,2590,,,"[113.5, 62.6]",4003742,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Levi,16349.0,Right Defensive Midfield,181,Ferencvaros,1476,['89eeed39-1a35-4980-8165-8ed09616fcd4'],34,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:49:34.871,Pressure,
,,,,,,,,,,True,,,,0.7947850000001491,,,,,,,,,,,,,,9866533e-d07c-4cc1-87fc-c9ddc568a1d1,2595,,,"[82.2, 50.1]",4003742,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohammad Abu Fani,50184.0,Center Attacking Midfield,182,Ujpest,1033,"['3f1873ed-b20c-5ec2-9e51-b89160a2e9f6', 'd638ba8d-7b6d-41e5-92f5-4427f6571bb0']",42,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:49:42.477,Pressure,
,,,,,,,,,,,,,,1.8493340000002645,,,,,,,,,,,,,,486905b1-3d5a-4fdc-93f0-9c1a8fdc6014,2609,,,"[75.2, 5.2]",4003742,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Csongor Lakatos,460328.0,Left Center Back,182,Ujpest,1033,"['2417ebfa-4bb2-5154-9068-156873c0c0cd', '2d9673dc-a597-5959-aae5-27b7012682e9', '9ef7b589-f381-5e24-ada1-4e201d7981f6']",58,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:49:58.704,Pressure,
,,,,,,,,,,,,,,0.36715199999976905,,,,,,,,,,,,,,26581752-b9ab-40a7-b2a6-a7058c58ec0c,2615,,,"[60.0, 20.0]",4003742,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Gómez,34455.0,Center Back,183,Ujpest,1033,"['39532916-6a04-5151-afe0-82843f94d46f', 'c9210e3f-2399-4e6a-b00b-69b18cd6e621']",14,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:50:14.301,Pressure,
,,,,,,,,,,,,,,2.5185749999997205,,,,,,,,,,,,,,57f1cfe8-3896-48a6-8ff4-6c74f0d45c16,2619,,,"[69.1, 26.4]",4003742,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohammad Abu Fani,50184.0,Center Attacking Midfield,183,Ujpest,1033,"['c5599336-a374-577c-abf3-1a97b3755e79', 'b4410d3c-1f34-4560-9b94-3448419e339b', '1b10bdc1-381e-483e-9b7a-29cc1a2cc7a2']",15,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:50:15.771,Pressure,
,,,,,,,,,,,,,,0.4151959999999963,,,,,,,,,,,,,,7d9db292-9bb8-4af1-9fb4-ab58278e058a,2630,,,"[75.2, 7.5]",4003742,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Levi,16349.0,Right Defensive Midfield,184,Ujpest,1033,"['6a4dc98f-ab98-59a8-8827-2d965a66e076', 'aff2273c-b182-5ba2-9e40-8ad605f3248c', '1c11bce1-cb97-4874-9ab7-5e07647e1463']",31,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:50:31.878,Pressure,
,,,,,,,,,,,,,,1.0066599999996833,,,,,,,,,,,,,,4c126537-c5f6-4f25-8547-f1b269cbad17,2673,,,"[3.2, 9.9]",4003742,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Gergényi,404242.0,Left Back,185,Ferencvaros,1476,"['9a191085-a92c-5a54-a5f7-9bba95323300', 'a99cd0e3-d812-49ab-9875-87b02f265e2f', '3e483ab2-a84a-5617-8b09-bca643cff182']",40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:51:40.310,Pressure,
