player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
3418,Digbo G'nampa Habib Maïga,Habib Maïga,1996-01-01,male,181.0,80.0,80,[],[],Côte d'Ivoire,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
8505,Naby Deco Keïta,Naby Keïta,1995-02-10,male,172.0,64.0,5,[],[],Guinea,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
9600,Callum O'Dowda,,1995-04-23,male,180.0,75.0,47,"[{'position_id': 8, 'position': 'Left Wing Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 1, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Republic of Ireland,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
16349,Jonathan Levi,,1996-01-23,male,185.0,75.0,10,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '01:26:49.830', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 104036, 'counterpart_name': 'Gavriel Gilad Kanichowsky'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Sweden,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
16442,Kristoffer Zachariassen,,1994-01-27,male,180.0,74.0,16,"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:00:00.000', 'to': '01:05:32.889', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 50184, 'counterpart_name': 'Mohammad Abu Fani'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Norway,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
21518,Philippe Rommens,,1997-08-20,male,175.0,68.0,88,"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00:00.000', 'to': '01:05:32.929', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '01:05:32.929', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Belgium,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
31889,Dénes Dibusz,,1990-11-16,male,188.0,81.0,90,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
34455,Mariano Gómez,,1999-02-05,male,197.0,90.0,4,"[{'position_id': 4, 'position': 'Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Argentina,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
43895,Toon Raemaekers,,2000-09-09,male,194.0,85.0,28,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Belgium,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
45574,Carlos Eduardo Lopes Cruz,Cadu,1997-08-08,male,177.0,73.0,20,[],[],Brazil,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:05:32.929', 'reason': 'Tactical Shift', 'formation': 3412}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 1, 'timestamp': '00:18:48.686', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 16442, 'player_name': 'Kristoffer Zachariassen', 'period': 1, 'timestamp': '00:18:49.888', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 400298, 'player_name': 'Gábor Sándor Szalai', 'period': 1, 'timestamp': '00:29:41.995', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 9600, 'player_name': ""Callum O'Dowda"", 'period': 1, 'timestamp': '00:39:33.958', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 104036, 'player_name': 'Gavriel Gilad Kanichowsky', 'period': 1, 'timestamp': '00:39:36.379', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:10.886', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '00:47:17.218', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '00:47:19.322', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404190, 'player_name': 'Zsombor Gruber', 'period': 2, 'timestamp': '01:03:50.559', 'type': 'High Pass', 'outcome': 'Assist'}, {'player_id': 90954, 'player_name': 'Lenny Joseph', 'period': 2, 'timestamp': '01:03:54.749', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 50184, 'player_name': 'Mohammad Abu Fani', 'period': 2, 'timestamp': '01:38:32.793', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:40:07.923', 'type': 'Half End'}]"
