,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
2408,,,,"[89.2, 68.9]",,,,,,,,,,,,0.6818300000000745,,,,,,,,,,,,78f13539-a246-5e5f-9fd2-76d4af78dddd,1854,,,"[89.2, 66.9]",4003652,45,,0.0097935125,0.0087673236,0.001026189,0.0244464036,0.0251712408,-0.0007248372,-0.0017510261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benedek Varju,40491.0,Right Back,112,MTK,2207,"['fd69c312-706b-43d0-bd34-c28166268b39', '5af161b0-f36e-5920-985c-36ec31fa799f']",35,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:45:35.244,Carry,
2409,,,,"[108.7, 71.0]",,,,,,,,,,,,0.8928859999999404,,,,,,,,,,,,32c9b61e-5775-5a12-be55-436328e9910c,1857,,,"[104.3, 71.4]",4003652,45,,0.0085715791,0.0085185096,5.30696e-05,0.0353148095,0.0318426974,0.0034721121,0.0034190426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Plšek,27608.0,Right Center Midfield,112,MTK,2207,"['3e30f972-7708-5366-a1cb-46b474b56740', '035f8a19-938d-4c2b-978d-c667659be9c9']",37,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:45:37.019,Carry,
2410,,,,"[41.6, 40.5]",,,,,,,,,,,,1.074281,,,,,,,,,,,,03876ec3-4458-5761-9424-f62c48693e1c,1869,,,"[45.6, 41.3]",4003652,45,,0.0099157337,0.0101676611,-0.0002519274,0.0152507266,0.0136655737,0.0015851529,0.0018370803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Artúr Horváth,144094.0,Center Defensive Midfield,114,MTK,2207,"['3e5b25d5-e1a6-4616-816b-184ae0d0975f', '88ba51e3-2680-554a-9a81-ceee2592e7df']",1,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:00:01.944,Carry,
2411,,,,"[30.3, 57.8]",,,,,,,,,,,,4.009964,,,,,,,,,,,,58214edd-b2bd-5c60-bc37-75d559e4db3d,1874,,,"[22.6, 53.5]",4003652,45,,0.0113040451,0.0119689004,-0.0006648554,0.0127882557,0.0121258972,0.0006623585,0.0013272138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ilia Beriashvili,404331.0,Right Center Back,114,MTK,2207,"['638028ba-20e2-5882-87c0-aa2c4d07a8a1', '5763c63a-08ec-40df-9d9b-6cb65b96b2e6']",6,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:00:06.471,Carry,
2412,,,,"[53.1, 70.0]",,,,,,,,,,,,1.3096540000000005,,,,,,,,,,,,5838ea8e-8eff-5e9b-aab2-be46c09a1581,1878,,,"[55.4, 77.5]",4003652,45,,0.0100431861,0.009904393,0.0001387931,0.0143799223,0.0120891109,0.0022908114,0.0021520182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benedek Varju,40491.0,Right Back,114,MTK,2207,"['87c2fe4c-368a-422e-afa8-a78dc2d6c345', '9bb77f5e-6a25-4d5f-818b-ad3db4df0a84', 'c634c804-71a2-525b-841c-c8aae3ae8554']",13,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:00:13.282,Carry,True
2413,,,,"[32.1, 30.3]",,,,,,,,,,,,0.6808580000000003,,,,,,,,,,,,b6806114-71f1-505a-90ca-81aa72787f88,1881,,,"[28.6, 27.8]",4003652,45,,0.0120227747,0.0115438635,0.0004789112,0.0139621561,0.0129144657,0.0010476904,0.0005687792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tamás Kádár,11050.0,Left Center Back,114,MTK,2207,"['4c68a8b8-713b-44ae-867f-718756a2c3bc', '55ac08a3-b8bc-55c5-9a26-299750d5ffeb']",18,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:00:18.055,Carry,
2414,,,,"[36.1, 7.3]",,,,,,,,,,,,0.5978159999999988,,,,,,,,,,,,01d2da22-d46e-505c-8a61-d1f7c5abe708,1885,,,"[37.6, 6.5]",4003652,45,,0.0113172485,0.0112647144,5.2534e-05,0.0107376892,0.0093244798,0.0014132094,0.0013606753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Patrik Kovács,404290.0,Left Back,114,MTK,2207,"['ec4c8aa5-988d-435d-a851-d946e4c06a91', '974b8742-029d-5653-87a7-d65ea9cac9d3', '549912f9-a79d-48e3-97f3-eedec7bd0fc0']",20,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:00:20.846,Carry,True
2415,,,,"[73.4, 16.3]",,,,,,,,,,,,0.000712999999999738,,,,,,,,,,,,001638c9-dfbd-555e-a4ae-63e8cd06cd19,1888,,,"[73.4, 16.3]",4003652,45,,0.0124186091,0.008365781,0.0040528281,0.011160573,0.0210793018,-0.0099187288,-0.0139715569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hunor Vajk Németh,299213.0,Left Center Midfield,114,MTK,2207,"['dda133fa-1abe-4802-8148-cc6fa652de8f', '3ac6f7bb-c678-5c97-a962-bf3e3b7d5da3']",23,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:00:23.208,Carry,
2416,,,,"[46.0, 71.6]",,,,,,,,,,,,0.12,,,,,,,,,,,,5b508ff6-f6ec-51fd-bcbe-bdaf2460911b,1891,,,"[44.8, 64.9]",4003652,45,,0.0123582315,0.0210793018,-0.0087210704,0.0117722051,0.008365781,0.0034064241,0.0121274944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Back,115,Ujpest,1033,"['71fc1295-ba31-52d7-b639-5508651d2459', '6044a7c1-a8cd-455b-9219-f984fdcdc434', '3c4a7be3-1a66-4e42-95ae-7c7c189c6388']",24,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:24.234,Carry,True
2417,,,,"[70.0, 65.5]",,,,,,,,,,,,2.799,,,,,,,,,,,,08f261e7-dc48-5e6f-85fb-eafa47fd73b0,1895,,,"[52.7, 62.2]",4003652,45,,0.0096865008,0.0167174824,-0.0070309816,0.018803006,0.0094194608,0.0093835453,0.0164145268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,115,Ujpest,1033,"['71da2f0a-fbbb-49d1-8610-ea21e37c29c9', 'c003bbad-e5f8-4388-8552-1aad19464e70']",25,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:25.377,Carry,
2418,,,,"[78.2, 71.9]",,,,,,,,,,,,1.262033000000003,,,,,,,,,,,,c1d91414-0f71-5529-ae60-0624d5396f4e,1899,,,"[69.7, 73.4]",4003652,45,,0.0092501361,0.0114932144,-0.0022430783,0.0175626446,0.0146931373,0.0028695073,0.0051125856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Wing,115,Ujpest,1033,"['ff08944d-1d21-45ee-969d-dcd60bde1b59', '40bd3d99-8ed6-558f-a26f-e9f3b5925e9e', '88fa2f11-9176-4501-8ac6-115bd9770c64']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:29.352,Carry,True
2419,,,,"[87.3, 54.9]",,,,,,,,,,,,0.0005889999999999418,,,,,,,,,,,,5f077b8f-c693-530c-9711-b9900066ecb1,1904,,,"[87.3, 54.9]",4003652,45,,0.009116794,0.009116794,0.0,0.0331293158,0.0331293158,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,115,Ujpest,1033,"['4f87bb79-e61f-5db9-93f2-c68b3858905c', 'b7b9f6bb-2fce-4fd4-ad19-f2d7c45b1f6e']",32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:32.954,Carry,
2420,,,,"[35.1, 76.8]",,,,,,,,,,,,1.857,,,,,,,,,,,,abd05ae4-e515-52b3-8f40-033252cd9cb7,1907,,,"[33.6, 75.3]",4003652,45,,0.0115070101,0.0331293158,-0.0216223057,0.0104481578,0.009116794,0.0013313638,0.0229536695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedek Varju,40491.0,Right Back,116,MTK,2207,"['58fb207a-9320-4859-b1d2-b4964164eac3', 'fe47a5d2-6b50-4ee1-8b2c-2b797cf70bef']",38,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:00:38.521,Carry,
2421,,,,"[64.2, 44.9]",,,,,,,,,,,,5.637,,,,,,,,,,,,84c8d5d9-f389-5b23-b174-5ef74f9d372b,1914,,,"[35.7, 29.0]",4003652,45,,0.0097897584,0.0116269207,-0.0018371623,0.0222773291,0.014010692,0.0082666371,0.0101037994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,117,Ujpest,1033,"['7fd9f105-9635-4bac-b06a-d506d171580e', 'c1ec789e-87c8-4c4f-a6c1-e90bcf663daf']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:52.305,Carry,
2422,,,,"[86.3, 65.7]",,,,,,,,,,,,0.9628300000000017,,,,,,,,,,,,343376a1-daf7-5028-984a-d7f6fd30cc7c,1917,,,"[83.8, 71.5]",4003652,46,,0.0088835517,0.0087588411,0.0001247106,0.0248638168,0.0221057981,0.0027580187,0.0026333081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Center Forward,117,Ujpest,1033,"['3caecdc2-2963-5f54-a164-6c40cef3497c', 'afb0b653-870b-4833-aa5b-0c8326896f4e']",0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:00.506,Carry,
2423,,,,"[105.8, 57.9]",,,,,,,,,,,,3.0163539999999993,,,,,,,,,,,,8aa65b1b-71d4-5c16-befc-8861b34211fe,1920,,,"[93.2, 59.0]",4003652,46,,0.0087912092,0.009205807,-0.0004145978,0.049251195,0.0334019847,0.0158492103,0.0162638081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Wing,117,Ujpest,1033,"['6b15330c-ff76-4f4e-915b-4502f0ecf169', '13035808-46ab-517f-b849-13011f1d909d']",2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:02.280,Carry,
2424,,,,"[55.3, 65.0]",,,,,,,,,,,,0.0004919999999983702,,,,,,,,,,,,eeeed98b-9607-5e54-887a-09850c9ab53f,1933,,,"[55.3, 65.0]",4003652,46,,0.0095660659,0.0095660659,0.0,0.0165797919,0.0165797919,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Wing,119,Ujpest,1033,"['d26e347d-4597-4a3b-95b0-13b032b1ee47', '5f8ad55e-dac8-5498-92fc-e6a8fde64d1f']",39,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:39.932,Carry,
2425,,,,"[12.8, 31.3]",,,,,,,,,,,,1.8685179999999961,,,,,,,,,,,,ba4427c1-af65-5fc4-ab83-c19b4f276ccf,1940,,,"[9.3, 34.0]",4003652,46,,0.0118747149,0.0118060196,6.86953e-05,0.0096822381,0.009442728,0.0002395101,0.0001708148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Demjén,389883.0,Goalkeeper,120,MTK,2207,"['c6748f3c-63e1-437d-ac62-b30ab9dade02', '4e6828b5-3d4e-5105-a897-24b8564caaa2']",45,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:01:45.632,Carry,
2426,,,,"[30.1, 50.3]",,,,,,,,,,,,1.3538000000000028,,,,,,,,,,,,bec0f534-0046-547b-9bd0-cddba8b338d0,1943,,,"[24.6, 44.8]",4003652,46,,0.0113165276,0.0114717381,-0.0001552105,0.0131163998,0.0123626608,0.0007537389,0.0009089494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,120,MTK,2207,"['5da5e5d8-58cf-4f12-8f22-1a47e8419bb2', '69742f0e-f757-526b-9faa-de429ece9d88']",49,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:01:49.719,Carry,
2427,,,,"[39.6, 51.3]",,,,,,,,,,,,0.5773499999999913,,,,,,,,,,,,ebf3a07f-731c-5be3-993b-ca05e5480dec,1946,,,"[40.8, 51.5]",4003652,46,,0.010546538,0.0103422822,0.0002042558,0.0147693297,0.0147737497,-4.4201e-06,-0.0002086759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jakub Plšek,27608.0,Right Center Midfield,120,MTK,2207,"['fcdb34da-db89-58b9-91d8-47e4728519a9', 'b06a5e40-0858-4ddc-b132-ad2ba8ff75b5']",52,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:01:52.619,Carry,
2428,,,,"[37.6, 57.8]",,,,,,,,,,,,5.386585999999996,,,,,,,,,,,,f21087de-17a4-5f5a-9ac7-12750bc2f13c,1949,,,"[24.3, 57.0]",4003652,46,,0.0121961841,0.0143705728,-0.0021743886,0.0121675571,0.0100329556,0.0021346016,0.0043089902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,120,MTK,2207,"['1fc7d5fb-87db-53f2-8e3f-14e8e4cff2cd', 'f4023e6a-a113-41b1-8d55-f22df1cbc420', '0d83a953-bc1b-494d-98c0-7aa47ab59b48']",54,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:01:54.395,Carry,True
2429,,,,"[39.6, 75.3]",,,,,,,,,,,,0.8805679999999994,,,,,,,,,,,,6e5ea257-27e9-5935-b7ac-aa78ea80ea0a,1953,,,"[36.6, 74.8]",4003652,47,,0.0106580351,0.0110630011,-0.0004049661,0.0115469759,0.0108767869,0.000670189,0.0010751551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benedek Varju,40491.0,Right Back,120,MTK,2207,"['d64b2da8-686f-5dcb-831d-e37a98843429', '54795594-b1ab-4405-bd91-03897e5b52ec']",1,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:01.203,Carry,
2430,,,,"[18.6, 49.8]",,,,,,,,,,,,0.7177839999999996,,,,,,,,,,,,3347a09f-9d5e-52bb-9a55-bd560c81a8e9,1956,,,"[15.6, 51.5]",4003652,47,,0.011412167,0.0118438024,-0.0004316354,0.0107731484,0.0103260232,0.0004471252,0.0008787606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Demjén,389883.0,Goalkeeper,120,MTK,2207,"['c179f36f-1fe3-54ee-93a6-5c40afeb32fb', 'e8aa1a85-63f9-40e0-9f4a-11674c6309b7']",5,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:05.723,Carry,
2431,,,,"[30.8, 25.0]",,,,,,,,,,,,1.7963640000000014,,,,,,,,,,,,43eda585-9278-5faf-bd56-3b708f2aa1f0,1959,,,"[26.1, 23.5]",4003652,47,,0.011190407,0.0117141223,-0.0005237153,0.0122284535,0.0123873316,-0.000158878,0.0003648372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tamás Kádár,11050.0,Left Center Back,120,MTK,2207,"['8f156976-cd87-4a2a-b61e-b18fe31c71fa', 'efbe346e-bc75-5d90-95fe-a3f4b0d830f4']",8,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:08.022,Carry,
2432,,,,"[35.1, 5.5]",,,,,,,,,,,,0.807948000000004,,,,,,,,,,,,cc5e85f4-3eb8-59f4-892b-be2d42fbd77f,1962,,,"[33.3, 5.0]",4003652,47,,0.0109938001,0.0112955645,-0.0003017643,0.0112083135,0.010885505,0.0003228085,0.0006245729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Kovács,404290.0,Left Back,120,MTK,2207,"['c7d745ee-506b-4b54-8128-b5325f1be5d8', '0feed655-c67c-5315-800a-a9fa844ef82e']",11,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:11.483,Carry,
2433,,,,"[67.6, 9.8]",,,,,,,,,,,,0.0002920000000158325,,,,,,,,,,,,6eb2fb64-e6c7-5439-ae03-395ced3736e5,1968,,,"[67.6, 9.8]",4003652,47,,0.0097549856,0.0097549856,0.0,0.0158271603,0.0158271603,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,István Átrok,484090.0,Left Wing,120,MTK,2207,"['eb4af40e-510b-4897-925a-200327c68a75', 'a5ed188c-b087-4e78-854b-0fdb4641076e', 'e397a962-9ff4-5822-a187-2d476fecadf5']",14,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:14.485,Carry,True
2434,,,,"[51.3, 67.0]",,,,,,,,,,,,2.103,,,,,,,,,,,,ef8a4c69-711e-5012-b412-129dc7b890a8,1972,,,"[54.8, 71.4]",4003652,47,,0.0103739807,0.0104023386,-2.83578e-05,0.0137119079,0.0124978656,0.0012140423,0.0012424001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,121,Ujpest,1033,"['98fa9f4e-d9b3-4d86-8c9d-a5bedf4d8fc7', '63a6f414-78c3-5e1f-b443-3030701bea85', 'e2aef5ae-bed8-4360-9bcc-3e44bf040cdf']",14,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:14.704,Carry,True
2435,,,,"[67.8, 3.2]",,,,,,,,,,,,1.1702489999999817,,,,,,,,,,,,ed134a95-e5ae-559c-bbf5-97cef4ba694e,1978,,,"[69.0, 3.4]",4003652,47,,0.0097454283,0.0094300471,0.0003153812,0.0135156987,0.0155495899,-0.0020338912,-0.0023492724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Wing,122,Ujpest,1033,"['757cc1bd-1798-449a-bcb1-04c6a9dad3ea', 'bf9e1d92-bb93-56e3-8dbd-f38f7cc451ae', 'df0e91fa-3046-4dba-8f7c-dba4068674d6']",31,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:31.165,Carry,True
2436,,,,"[57.0, 10.5]",,,,,,,,,,,,1.6330890000000071,,,,,,,,,,,,2426aba1-daa7-5519-beac-83bd08545074,1982,,,"[57.3, 7.7]",4003652,47,,0.0094612334,0.0100900866,-0.0006288532,0.0155908102,0.0144841196,0.0011066906,0.0017355438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tom Lacoux,68861.0,Left Defensive Midfield,122,Ujpest,1033,"['ebae3c54-d527-5c93-8bfe-7fc6c6072df9', 'fc640850-90e1-4f9d-80cd-7a2781db4ad9']",33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:33.354,Carry,
2437,,,,"[55.7, 43.0]",,,,,,,,,,,,1.2880239999999759,,,,,,,,,,,,71df87a6-298c-5e68-94f9-01a9c3f49073,1985,,,"[56.8, 42.7]",4003652,47,,0.0098068761,0.0098504983,-4.36222e-05,0.018368559,0.0187404584,-0.0003718995,-0.0003282772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,122,Ujpest,1033,"['756ac3bf-8cb6-4414-85ae-df6fde42fad5', '14a8d895-60e6-5232-88f5-1d7ed3b356a5']",36,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:36.483,Carry,
2438,,,,"[64.7, 57.9]",,,,,,,,,,,,0.6398899999999849,,,,,,,,,,,,2f90df17-ec3e-5f23-a49e-9b60ac239d13,1988,,,"[55.5, 58.5]",4003652,47,,0.0093941567,0.0092108147,0.000183342,0.0188479833,0.0171573199,0.0016906634,0.0015073214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,122,Ujpest,1033,"['c47cfc39-21d9-55bb-8c52-385ba7fb87a8', 'cdd3fa68-b4b3-471e-beeb-0aaee6a469b3']",39,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:39.035,Carry,
2439,,,,"[78.0, 43.0]",,,,,,,,,,,,0.00010899999999674037,,,,,,,,,,,,8a989a46-7201-5054-91a2-6336c5189c83,1991,,,"[78.0, 43.0]",4003652,47,,0.0091179656,0.0091179656,0.0,0.0257184077,0.0257184077,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljoša Matko,101803.0,Center Forward,122,Ujpest,1033,"['9b273e85-ca69-5667-9c83-353d4a18bb45', 'fa2919c3-7388-4f37-ab0a-4739a5344efb']",40,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:40.934,Carry,
2440,,,,"[30.8, 29.0]",,,,,,,,,,,,1.355,,,,,,,,,,,,aad41f5a-8704-551c-90f2-33f45bf851a5,1998,,,"[30.1, 31.0]",4003652,47,,0.0142448461,0.021925414,-0.0076805679,0.0109374356,0.0098698176,0.0010676179,0.0087481858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tamás Kádár,11050.0,Left Center Back,123,MTK,2207,"['1a013d8d-48de-4684-9373-c748dc6b68dc', 'c99abed0-3cef-45fd-810c-1694d872840d', 'b5e88f3b-6019-463b-a9b4-df7c50f03c01']",42,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:42.964,Carry,True
2441,,,,"[57.0, 5.7]",,,,,,,,,,,,3.266,,,,,,,,,,,,e119fadf-d282-554c-9796-c0857c9e368f,2007,,,"[58.3, 16.9]",4003652,47,,0.0107097104,0.0074256137,0.0032840967,0.0119081018,0.0136313969,-0.0017232951,-0.0050073918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fehér Csanád Levente,404207.0,Left Back,124,Ujpest,1033,"['0e946ed9-c3bb-41af-bcef-8662aed85427', 'f2288f37-51dd-4d30-8934-2d9c83733755', 'c9cc6bcd-d3b4-48a4-aae5-5ae61d4fec4e']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:52.549,Carry,True
2442,,,,"[52.7, 16.7]",,,,,,,,,,,,1.55494200000001,,,,,,,,,,,,31a388fa-6eaa-5c15-b130-523598e16b01,2010,,,"[56.2, 15.5]",4003652,47,,0.0109791523,0.010485989,0.0004931632,0.0148804514,0.0146484496,0.0002320018,-0.0002611615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,124,Ujpest,1033,"['91732ed2-0807-4854-9413-e714874816ab', 'c7a442f3-6ce7-52b1-9c44-c0995ff508fb', '31685e8f-9ce0-47a1-a488-923180dd51fb']",56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:56.572,Carry,True
2443,,,,"[35.0, 18.2]",,,,,,,,,,,,6.599999999161809e-05,,,,,,,,,,,,47777f77-5633-5281-b22f-3f35f7976cb6,2014,,,"[35.0, 18.2]",4003652,47,,0.0107544428,0.0107544428,0.0,0.0126614375,0.0126614375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,124,Ujpest,1033,"['4577058f-5a69-5888-b8f2-b83c3497d20e', 'a77ec66a-94f0-4913-930a-36657387b4d7']",59,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:59.997,Carry,
2444,,,,"[46.0, 55.5]",,,,,,,,,,,,2.3939830000000075,,,,,,,,,,,,11c940aa-18d5-53e2-a8b1-7da25425b690,2017,,,"[35.0, 53.5]",4003652,48,,0.0104615455,0.0107625164,-0.0003009709,0.0151848206,0.0134344278,0.0017503928,0.0020513637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,124,Ujpest,1033,"['2e1b21a6-aaf1-43f1-904b-932ded67e1d7', 'bf1593b3-7f40-5d3d-a955-ec5c123ae21f']",2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:02.338,Carry,
2445,,,,"[54.0, 52.7]",,,,,,,,,,,,1.3598540000000212,,,,,,,,,,,,6265684d-b2ae-5c23-9b65-e2986483d892,2020,,,"[55.2, 54.0]",4003652,48,,0.0096221939,0.0094292639,0.00019293,0.0171877481,0.0175107624,-0.0003230143,-0.0005159443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Wing,124,Ujpest,1033,"['f3abd68c-ba51-4c89-bc99-2ac995f76c95', '3b407586-c68e-5eaf-a559-ac2bf1fb514a']",5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:05.158,Carry,
2446,,,,"[54.8, 35.9]",,,,,,,,,,,,3.7133649999999907,,,,,,,,,,,,12c3d5bd-b2dc-5fdf-a14d-6064d1e1de04,2023,,,"[41.2, 40.4]",4003652,48,,0.0094388882,0.0099157337,-0.0004768455,0.0183311235,0.0152507266,0.0030803969,0.0035572425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,124,Ujpest,1033,"['93a6d991-5fed-579d-9bb4-cf9595815ac5', '81845114-c051-4a2f-be88-190d070004dd']",7,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:07.301,Carry,
2447,,,,"[63.3, 22.4]",,,,,,,,,,,,0.2552129999999888,,,,,,,,,,,,9f671281-f06d-51fa-b238-3ae612379299,2026,,,"[66.0, 23.7]",4003652,48,,0.0098672882,0.009107477,0.0007598111,0.0178713724,0.0197089594,-0.001837587,-0.0025973981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Left Wing,124,Ujpest,1033,"['c1d82070-a3a0-44f4-9c3f-e808207c2235', '770c61c3-0518-5ebb-8f55-f1e786b0c66a']",12,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:12.191,Carry,
