,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
20,,,,,,,,,,,,,,,,1.3919660000000003,,,,,,,,,,,,,,79df414f-61e3-4317-920c-829f7bb7fc44,52,,"[27.7, 35.7]",4003644,0,,0.011822626,0.0109509593,0.0008716667,0.0115013225,0.0131167835,-0.001615461,-0.0024871277,,,,-1.523096,,,Right Foot,,,"[28.7, 15.4]",,Ground Pass,,20.34,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.6614897087,0.988973856,Dominik Kaczvinszki,396417.0,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,4,Ujpest,1033,"['15f276cc-b476-577b-b360-2e372d3fc25f', '51f0e152-a4bf-5d00-8127-b11a526e0514']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:52.030,Pass,
21,,,,,,,,,,,,,,,,1.0532949999999985,,,,,,,,,,,,,,370f562c-bfcf-4ae2-96e2-056a7761e7a3,55,,"[38.3, 14.9]",4003644,0,,0.0109820161,0.010834815,0.0001472011,0.0143148508,0.013130283,0.0011845678,0.0010373667,,,,-0.428641,,,Left Foot,,,"[55.5, 7.0]",,Ground Pass,,18.91,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.7702079013,0.9423491955,Krisztofer Horváth,40039.0,,,,,,,1,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,4,Ujpest,1033,"['6fd18fe1-6f7f-5d31-8ad9-20bf423a87dc', '04704a01-a512-5dbf-89a4-ac851788da16']",55,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:55.724,Pass,
22,,,,,,,,,,,,,,,,1.745056000000004,,,,,,,,,,,,,,d76f3c96-743d-4dff-9f4f-a83862a61f27,57,,"[55.5, 7.0]",4003644,0,,0.0118330205,0.0109820161,0.0008510044,0.0122170262,0.0143148508,-0.0020978246,-0.002948829,,,,2.878803,,,Right Foot,,,"[29.3, 14.0]",,Low Pass,,27.1,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9121135981,0.9590049386,Dominik Kaczvinszki,396417.0,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,4,Ujpest,1033,['ba5f646f-2525-5ada-9fcb-e925041ff03a'],56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:56.777,Pass,
23,,,,,,,,,,,,,,,,1.2428340000000027,,,,,,,,,,,,,,dc52be1c-311c-4348-b9da-52174504aa6e,60,,"[29.3, 13.5]",4003644,0,,0.0143534541,0.011832892,0.0025205621,0.011258279,0.0122170262,-0.0009587472,-0.0034793094,,,,1.66618,,,Left Foot,,,"[27.0, 37.5]",,Ground Pass,,24.15,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.7317568057,0.9962503314,Tom Lacoux,68861.0,,,,,,,1,Regular Play,Dominik Kaczvinszki,396417.0,Left Center Back,4,Ujpest,1033,"['95607701-6986-5aa8-9c06-e447b2924d99', '3dba6ada-2d43-54c9-8117-e5a0cc3ac3ed']",59,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:59.737,Pass,
24,,,,,,,,,,,,,,,,1.3426059999999997,,,,,,,,,,,,,,1feece47-5d33-460d-8cf9-582f14198749,64,,"[25.3, 33.0]",4003644,1,,0.0114202388,0.0111367013,0.0002835374,0.0115558999,0.01236297,-0.0008070702,-0.0010906076,,,,1.545076,,,Right Foot,,,"[26.0, 60.2]",,Low Pass,,27.22,,,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.6121776149,0.9393222332,João Aniceto Grandela Nunes,7977.0,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,4,Ujpest,1033,"['a67fef5b-5b7a-527b-a21d-3517fe5c54bc', 'f4ff32f3-a655-5e4f-aa83-5dba02a865be']",2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:02.044,Pass,
25,,,,,,,,,,,,,,,,2.558580000000002,,,,,,,,,,,,,,1b50c1b6-7228-4de3-b1b0-87542936a4d6,67,,"[26.0, 60.2]",4003644,1,,0.0106030088,0.0114202388,-0.00081723,0.0127386805,0.0115558999,0.0011827806,0.0020000106,,,,0.473145,,,Right Foot,,,"[40.7, 67.7]",,Ground Pass,,16.48,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9781018828,0.9196355343,Attila Fiola,11268.0,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,4,Ujpest,1033,['e5969705-8b69-5ab3-acdb-9523a96fc63e'],3,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:03.386,Pass,
26,,,,,,,,,,,,,,,,1.2905,,,,,,,,,,,,,,a70b829c-042e-4db4-80b8-94bafb729b15,70,,"[40.7, 67.7]",4003644,1,,0.009411349,0.0106030088,-0.0011916598,0.0186767597,0.0127386805,0.0059380792,0.007129739,,,,-0.595903,,,Right Foot,,,"[61.3, 53.7]",,Ground Pass,,24.93,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5152601362,0.729662478,Mátyás Tajti,35313.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,4,Ujpest,1033,"['c11e7aaf-0f5d-5ef2-8191-2b9106d007da', '355e1b1f-bc75-53fc-9e64-5a56e1ffe7d6']",5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:05.945,Pass,
27,,,,,,,,,,,,,,,,2.710578999999998,,,,,,,,,,,,,,964b6746-8378-4d54-b561-e87de60a1567,81,,"[76.6, 12.9]",4003644,1,,0.0088202674,0.00943592,-0.0006156527,0.0135052819,0.0212958418,-0.0077905599,-0.0071749073,,,,-0.028873,,,Left Foot,,,"[104.3, 12.1]",,Ground Pass,,27.71,,Incomplete,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.8855432879,0.7359901071,Maxsuell Alexandre Alves Soares,428358.0,,,,,,,1,Regular Play,András Mátyás Csonka,101841.0,Left Back,5,Zalaegerszegi TE,2209,"['b85ef731-d7fa-55b5-b7f6-bcb74f68d226', 'f13b309d-eaea-4cbe-8874-1eae2f6247f0', 'c3907ea1-8b1e-532a-afe1-53ef1dcf26ca']",12,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:01:12.831,Pass,
28,,,,,,,,,,,,,,,,0.9018679999999876,,,,,,,,,,,,,,d4a81212-8e92-432a-9592-155352b5467f,85,,"[2.7, 68.7]",4003644,1,,0.018476367,0.0150002204,0.0034761466,0.0083120083,0.0067724637,0.0015395447,-0.0019366019,,True,,1.342124,,,Right Foot,,,"[5.3, 80.0]",,Low Pass,,11.6,,Out,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9945057504,0.1691654176,,,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,6,Ujpest,1033,['b97c1466-4a5a-5c0f-b6e9-c47ca1fa8b0a'],17,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:17.670,Pass,
29,,,,,,,,,,,,,,,,0.8577949999999983,,,,,,,,,,,,,,c42328bc-b0f1-42ea-88f8-e35a24195dc7,86,,"[107.3, 0.1]",4003644,1,,0.0084098121,0.0083120083,9.78038e-05,0.0326607786,0.018476367,0.0141844116,0.0140866078,,,,0.922651,,,,,,"[115.1, 10.4]",,High Pass,,12.92,,,,,,,0.8915191889,Alen Martin Skribek,101837.0,,,,,Throw-in,,1,From Throw In,András Mátyás Csonka,101841.0,Left Back,7,Zalaegerszegi TE,2209,['58dfe85a-e4d8-5587-9bb1-c02197881762'],36,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:01:36.670,Pass,
30,,,,,,,,,,,,,,,,1.5294919999999983,,,,,,,,,,,,,,19b550a5-1a2c-4a41-8fb5-ba06cde8baf0,90,,"[115.1, 10.4]",4003644,1,,0.004069237,0.0084098121,-0.0043405751,0.0115252379,0.0326607786,-0.0211355407,-0.0167949656,,,,-2.736701,,,Right Foot,,,"[103.9, 5.6]",,Ground Pass,,12.19,,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9999599954,0.9248207808,András Mátyás Csonka,101841.0,,,,,,,1,From Throw In,Alen Martin Skribek,101837.0,Left Midfield,7,Zalaegerszegi TE,2209,"['02256ee9-cfc3-513c-87ff-5d179f259bcb', 'c48268e8-7056-5aa8-a2a0-a051901166c0']",37,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:01:37.528,Pass,
31,,,,,,,,,,,,,,,,3.320974000000002,,,,,,,,,,,,,,9ce1ad1e-3c7c-4d3f-bbdc-8d191d3d563a,94,,"[11.2, 80.0]",4003644,1,,0.0149634182,0.0115252379,0.0034381803,0.0067905169,0.004069237,0.0027212799,-0.0007169005,True,,,-1.994972,,,,,,"[4.7, 65.5]",,High Pass,,15.87,,,,,,,0.9752361774,João Aniceto Grandela Nunes,7977.0,,,,,Throw-in,,1,From Throw In,Attila Fiola,11268.0,Right Back,8,Ujpest,1033,['47a43fe9-a42a-5a02-a2b3-8fa1729c16fa'],49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:49.969,Pass,
32,,,,,,,,,,,,,,,,1.4840280000000057,,,,,,,,,,,,,,94d93ba4-e536-4295-87f9-75557b9d232a,97,,"[2.3, 66.0]",4003644,1,,0.0139879454,0.0149634182,-0.0009754729,0.0047045532,0.0067905169,-0.0020859637,-0.0011104909,,,,0.125561,,,Right Foot,,,"[37.0, 70.4]",,High Pass,,34.98,,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.8459452337,0.2225472033,Aljoša Matko,101803.0,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,8,Ujpest,1033,"['8a4cfa46-9ff4-5014-b9d3-691d74f408f4', '400ad37b-e10f-41f2-975b-caf88354c828']",54,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:54.662,Pass,
33,,,,,,,,,,,,,,,,1.6293040000000034,,,,,,,,,,,,,,32784858-e355-4b04-b34c-d73282075bf3,100,,"[17.0, 68.5]",4003644,1,,0.0194288585,0.0217089504,-0.0022800919,0.0097073391,0.0089306841,0.000776655,0.0030567469,,,,-0.138132,,,Head,,,"[53.8, 63.4]",,High Pass,,37.18,,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9998924567,0.2481032759,Aljoša Matko,101803.0,,,,,Recovery,,1,From Throw In,Attila Fiola,11268.0,Right Back,8,Ujpest,1033,"['0e15182e-bfd6-4fff-ab1b-e1e75efe7197', '7e35d7f9-422a-56a3-92b6-4135772c2892']",57,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:57.891,Pass,
34,,,,,,,,,,,,,,,,1.0340919999999896,,,,,,,,,,,,,,0e15182e-bfd6-4fff-ab1b-e1e75efe7197,102,,"[66.3, 16.7]",4003644,1,,0.009427161,0.0047045532,0.0047226078,0.0205909591,0.0139879454,0.0066030137,0.0018804059,,,,-0.593543,,,Right Foot,,,"[74.6, 11.1]",,Low Pass,,10.01,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9684002491,0.7909718156,Norbert Szendrei,101832.0,,,,,Recovery,,1,Regular Play,András Mátyás Csonka,101841.0,Left Back,9,Zalaegerszegi TE,2209,"['32784858-e355-4b04-b34c-d73282075bf3', '558c400c-68bf-5e24-9510-94f18e966bd3']",59,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:01:59.521,Pass,
35,,,,,,,,,,,,,,,,2.3279060000000027,,,,,,,,,,,,,,dd72882f-8de1-45b8-a99d-b9702547aa23,105,,"[63.8, 18.9]",4003644,2,,0.010197184,0.0096925767,0.0005046073,0.014046507,0.0183124132,-0.0042659063,-0.0047705136,,,,2.379004,,,Right Foot,,,"[36.9, 44.6]",,Ground Pass,,37.2,,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.5631683692,0.9948101044,Joseth Gael Peraza Serrano,142820.0,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,9,Zalaegerszegi TE,2209,"['60080f54-96a2-563c-9af4-bdd76b19e348', 'f8bb6de2-492a-5d41-a04a-ca89c3e015e5']",3,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:03.883,Pass,
36,,,,,,,,,,,,,,,,2.3999979999999925,,,,,,,,,,,,,,37f32dd2-d718-4a82-bc96-74e7775a15b7,109,,"[36.9, 44.6]",4003644,2,,0.0106252925,0.010197184,0.0004281085,0.0135427564,0.014046507,-0.0005037505,-0.000931859,,,,-1.708174,,,Right Foot,,,"[33.9, 22.9]",,Ground Pass,,21.91,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.9754341153,0.9904809594,Bence Várkonyi,40496.0,,,,,,,1,Regular Play,Joseth Gael Peraza Serrano,142820.0,Right Center Back,9,Zalaegerszegi TE,2209,"['3a078c99-ef72-543d-b89f-a0d631f77142', '6e150ffd-f913-5d7a-944d-5f37d7eca0da']",6,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:06.211,Pass,
37,,,,,,,,,,,,,,,,1.0383239999999931,,,,,,,,,,,,,,65438787-cc8b-4152-b6e1-f08a8fe938dc,112,,"[35.8, 25.4]",4003644,2,,0.0119733103,0.0104249176,0.0015483927,0.0141518489,0.0139342304,0.0002176184,-0.0013307743,,,,0.590307,,,Right Foot,,,"[45.8, 32.1]",,Ground Pass,,12.04,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9990327254,0.9719679356,Norbert Szendrei,101832.0,,,,,,,1,Regular Play,Bence Várkonyi,40496.0,Left Center Back,9,Zalaegerszegi TE,2209,"['85b3be96-bd27-58be-ba73-f5d1c54427da', 'd154e837-2618-59c8-9384-8a0e727e5334']",9,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:09.011,Pass,
38,,,,,,,,,,,,,,,,1.11580799999999,,,,,,,,,,,,,,25438aab-84c8-49ba-912f-0c96071046f9,116,,"[35.8, 24.9]",4003644,2,,0.0115134995,0.0105657661,0.0009477334,0.0120050767,0.0137977777,-0.001792701,-0.0027404344,,,,3.061122,,,Right Foot,,,"[23.4, 25.9]",,Ground Pass,,12.44,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.8369031467,0.9946746826,Bence Várkonyi,40496.0,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,9,Zalaegerszegi TE,2209,"['1fc27f8e-bd20-579d-bd8c-7a12d941746d', '310a00cc-877c-5069-994a-6af37b8596f1']",16,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:16.508,Pass,
39,,,,,,,,,,,,,,,,1.9810230000000155,,,,,,,,,,,,,,100cbe4c-13b0-49b8-8486-a5285c703640,119,,"[13.8, 15.7]",4003644,2,,0.0129580917,0.0128585109,9.95807e-05,0.0079013798,0.0080756163,-0.0001742365,-0.0002738172,,,,1.644896,,,Right Foot,,,"[12.1, 38.6]",,Ground Pass,,22.96,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9893279417,0.9894374609,Bence Gundel-Takács,438528.0,,,,,,,1,Regular Play,Bence Várkonyi,40496.0,Left Center Back,9,Zalaegerszegi TE,2209,"['544c6ac3-5d69-5fe7-8383-964b769c695a', '20cb9336-9a17-5e79-a542-068335bf139a']",19,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:19.189,Pass,
40,,,,,,,,,,,,,,,,2.040439000000013,,,,,,,,,,,,,,24166f1d-7600-4b27-8310-2dd65e0ce875,123,,"[9.4, 38.6]",4003644,2,,0.0115224076,0.0116168251,-9.44175e-05,0.0095944423,0.0091912793,0.000403163,0.0004975805,,,,1.103866,,,Left Foot,,,"[27.8, 75.1]",,High Pass,,40.88,,,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.9987674948,0.7114701271,Gergő János Bodnár,247192.0,,,,,,,1,Regular Play,Bence Gundel-Takács,438528.0,Goalkeeper,9,Zalaegerszegi TE,2209,"['e3edf5c7-2978-5cf7-a9b4-a4d0f641d623', '0a450ef8-2887-569c-9a42-c468774953ef']",22,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:22.181,Pass,
41,,,,,,,,,,,,,,,,0.9594139999999898,,,,,,,,,,,,,,c17df585-031f-4992-ac13-79ab66fd2575,126,,"[38.1, 70.6]",4003644,2,,0.0105242636,0.0111936107,-0.0006693471,0.013428703,0.0122751081,0.0011535948,0.0018229419,,,,-1.827313,,,Right Foot,,,"[34.9, 58.4]",,Ground Pass,,12.61,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.993921737,0.9859301448,Joseth Gael Peraza Serrano,142820.0,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,9,Zalaegerszegi TE,2209,"['b2bf603e-b245-52af-b75e-80810ebfd7ae', '251f5dcc-2d57-52b9-b9a9-b40a34d6fe83']",27,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:27.343,Pass,
42,,,,,,,,,,,,,,,,0.3230760000000009,,,,,,,,,,,,,,39a33b18-a33d-4eb9-ac9f-3be5ab5cc54b,129,,"[33.1, 54.7]",4003644,2,,0.0123987822,0.010636392,0.0017623901,0.0084573664,0.0132380491,-0.0047806827,-0.0065430729,,,,-2.161103,,,Right Foot,,,"[26.4, 44.7]",,Low Pass,,12.04,,Incomplete,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8958023951,0.9523543119,Bence Várkonyi,40496.0,,,,,,,1,Regular Play,Joseth Gael Peraza Serrano,142820.0,Right Center Back,9,Zalaegerszegi TE,2209,"['4b3af88c-c4dc-46e3-8603-f5bac1d8f6be', '1e113b7b-2feb-56f0-a11d-233db7d9040d', 'df3cb8d3-6a0f-5a62-a5af-0755f47e2e5c']",30,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:30.011,Pass,
43,,,,,,,,,,,,,,,,1.7180130000000062,,,,,,,,,,,,,,8996fd75-6f05-4e65-8cd9-108dbdc6d573,132,,"[33.6, 40.7]",4003644,2,,0.0326108672,0.0443964303,-0.0117855631,0.009382803,0.0087970439,0.0005857591,0.0123713221,,,,1.865919,,,Head,,,"[29.8, 53.2]",,High Pass,,13.06,,Incomplete,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.582834108,0.7749958634,Joseth Gael Peraza Serrano,142820.0,,,,,Recovery,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,9,Zalaegerszegi TE,2209,"['4c9ae62d-3762-537c-8b5c-d3e32f82bfcb', '00466933-852b-4ee9-a188-7fc95a932629']",32,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:02:32.201,Pass,
44,,,,,,,,,,,,,,,,0.5171600000000035,,,,,,,,,,,,,,00466933-852b-4ee9-a188-7fc95a932629,134,,"[90.3, 26.9]",4003644,2,,0.0091993986,0.0084573664,0.0007420322,0.0266201962,0.0123987822,0.014221414,0.0134793818,,,,2.540358,,,Right Foot,,,"[81.8, 32.7]",,Ground Pass,,10.27,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.5388702265,0.9441877007,Mátyás Tajti,35313.0,,,,,Recovery,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,10,Ujpest,1033,"['8996fd75-6f05-4e65-8cd9-108dbdc6d573', '22d5c5d4-e988-556b-af21-9a3a61c5f79e']",33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:33.919,Pass,
45,,,,,,,,,,,,,,,,0.14794399999998858,,,,,,,,,,,,,,3bb1ea19-ef87-4a37-b767-fca24ad9eece,136,,"[81.8, 32.7]",4003644,2,,0.0093714464,0.0091993986,0.0001720479,0.0292308554,0.0266201962,0.0026106592,0.0024386114,,,,-0.86543,,,Right Foot,,,"[86.3, 27.4]",,Low Pass,,6.99,,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9243167032,0.7321524024,Krisztofer Horváth,40039.0,,,,,,,1,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,10,Ujpest,1033,['b193b57e-3e45-5597-8361-f099d3b2a153'],34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:34.436,Pass,
46,,,,,,,,,,,,,,,,0.8056579999999958,,,,,,,,,,,,,,63a5a5a1-13fa-46c3-8215-1aa677814ca6,140,,"[86.0, 17.2]",4003644,2,,0.0094115352,0.0090470398,0.0003644954,0.0168224778,0.0258999281,-0.0090774503,-0.0094419457,,,,-2.783494,,,Right Foot,,,"[71.3, 11.7]",,Ground Pass,,15.66,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.8949456644,0.9853693843,Mátyás Tajti,35313.0,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,10,Ujpest,1033,"['0b931ad4-00c0-5858-856b-d1b7accdbcaa', '8d65131a-36dc-5359-a107-0675063082b7']",38,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:38.995,Pass,
47,,,,,,,,,,,,,,,,1.2662600000000093,,,,,,,,,,,,,,dda7629f-9bb3-4b49-8938-ad1a78cac5c1,144,,"[79.0, 18.5]",4003644,2,,0.0089177787,0.0090240054,-0.0001062267,0.0292047858,0.0233412292,0.0058635566,0.0059697833,,,,1.383177,,,Right Foot,,,"[82.3, 36.0]",,Ground Pass,,17.85,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.7737846726,0.8744503856,Damian Rasak,12829.0,,,,,,,1,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,10,Ujpest,1033,"['ba4e8869-2676-5ead-afba-18387bbfaaaf', '895952ce-f2cb-519b-becd-28fea74ea026']",40,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:40.986,Pass,
48,,,,,,,,,,,,,,,,0.6575059999999939,,,,,,,,,,,,,,1a39ea6d-eb71-4cc7-bfe6-c028a7cb0422,146,,"[82.3, 36.0]",4003644,2,,0.0092241922,0.0089177787,0.0003064135,0.0261497535,0.0292047858,-0.0030550323,-0.0033614459,,,,-1.761369,,,Right Foot,,,"[80.8, 28.4]",,Ground Pass,,7.76,,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9584690955,0.9322075844,Tom Lacoux,68861.0,,,,,,,1,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,10,Ujpest,1033,['3c46840f-50a6-5add-9cd0-b9fb993f1ca3'],42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:42.252,Pass,
49,,,,,,,,,,,,,,,,0.8636700000000128,,,,,,,,,,,,,,d129b29b-8301-4de8-9956-f057962f5ec8,149,,"[80.8, 28.4]",4003644,2,,0.0091376407,0.0092241922,-8.65515e-05,0.0280380156,0.0261497535,0.0018882621,0.0019748136,,,,1.475328,,,Right Foot,,,"[81.5, 35.7]",,Ground Pass,,7.34,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9787590928,0.9027019739,Damian Rasak,12829.0,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,10,Ujpest,1033,"['a4f3425f-8bc0-5616-842c-2552d966ec25', '291593e5-6d12-5759-a645-7872d83c3376']",42,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:42.910,Pass,
50,,,,,,,,,,,,,,,,1.3023099999999976,,,,,,,,,,,,,,d76901b9-ff47-486b-b5ec-3b1cd094670d,152,,"[83.8, 39.5]",4003644,2,,0.0091241235,0.0090531511,7.09724e-05,0.0278009381,0.0313554592,-0.0035545211,-0.0036254935,,,,1.380682,,,Right Foot,,,"[88.3, 63.0]",,Ground Pass,,23.97,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.7688366378,0.9728285074,Attila Fiola,11268.0,,,,,,,1,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,10,Ujpest,1033,"['023381f7-ac5a-5923-a4ba-236d158e42e4', 'a7b3af77-5133-5f6c-a4c1-3045f7df1433']",45,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:45.282,Pass,
51,,,,,,,,,,,,,,,,0.8478660000000091,,,,,,,,,,,,,,3af1cce9-1ff9-4ae0-b53f-f3ef24204163,155,,"[92.7, 63.5]",4003644,2,,0.0085985931,0.0091584912,-0.0005598981,0.028869817,0.0305582099,-0.0016883928,-0.0011284947,,,,0.891468,,,Right Foot,,,"[99.3, 71.7]",,Ground Pass,,10.55,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.9805953589,0.9443814754,Aljoša Matko,101803.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,10,Ujpest,1033,"['56bffe4e-6f19-5f67-a225-6ba201d1ee9e', '834e1307-7577-5463-8818-51cb7cbef336']",48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:48.243,Pass,
52,,,,,,,,,,,,,,,,0.5909959999999846,,,,,,,,,,,,,,b80c02fd-14b8-42a4-9478-58fb97d0ba12,158,,"[94.2, 69.4]",4003644,2,,0.0090497928,0.0086254468,0.000424346,0.0331623815,0.0278144106,0.0053479709,0.0049236249,,,,-1.681187,,,Right Foot,,,"[92.8, 57.0]",,Ground Pass,,12.44,,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.4949290327,0.9130039215,Damian Rasak,12829.0,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Wing,10,Ujpest,1033,"['df6f9ca2-c56a-5a2f-b553-dab04eb59328', '98bd12ce-356d-50b0-a42a-0b776ec82349']",49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:49.958,Pass,
