2026-01-20 22:28:53,881 - __main__ - INFO - ================================================================================
2026-01-20 22:28:53,881 - __main__ - INFO - Starting TransferRoom Data Ingestion
2026-01-20 22:28:53,881 - __main__ - INFO - ================================================================================
2026-01-20 22:28:53,881 - __main__ - INFO - Ingesting players from API...
2026-01-20 22:28:53,881 - __main__ - INFO - Starting players ingestion from API...
2026-01-20 22:28:53,892 - __main__ - INFO - Started sync run 10 for players
2026-01-20 22:29:42,267 - __main__ - INFO -   ✓ Processed 22598 players (inserted: 22598, failed: 1)
2026-01-20 22:29:42,326 - __main__ - INFO -   ✓ Processed 22698 players (inserted: 22698, failed: 1)
2026-01-20 22:29:42,385 - __main__ - INFO -   ✓ Processed 22798 players (inserted: 22798, failed: 1)
2026-01-20 22:29:42,442 - __main__ - INFO -   ✓ Processed 22898 players (inserted: 22898, failed: 1)
2026-01-20 22:29:42,512 - __main__ - INFO -   ✓ Processed 22998 players (inserted: 22998, failed: 1)
2026-01-20 22:29:42,572 - __main__ - INFO -   ✓ Processed 23098 players (inserted: 23098, failed: 1)
2026-01-20 22:29:42,632 - __main__ - INFO -   ✓ Processed 23198 players (inserted: 23198, failed: 1)
2026-01-20 22:29:42,694 - __main__ - INFO -   ✓ Processed 23298 players (inserted: 23298, failed: 1)
2026-01-20 22:29:42,772 - __main__ - INFO -   ✓ Processed 23398 players (inserted: 23398, failed: 1)
2026-01-20 22:29:42,826 - __main__ - INFO -   ✓ Processed 23498 players (inserted: 23498, failed: 1)
2026-01-20 22:29:42,880 - __main__ - INFO -   ✓ Processed 23598 players (inserted: 23598, failed: 1)
2026-01-20 22:29:42,943 - __main__ - INFO -   ✓ Processed 23698 players (inserted: 23698, failed: 1)
2026-01-20 22:29:43,008 - __main__ - INFO -   ✓ Processed 23798 players (inserted: 23798, failed: 1)
2026-01-20 22:29:43,066 - __main__ - INFO -   ✓ Processed 23898 players (inserted: 23898, failed: 1)
2026-01-20 22:29:43,120 - __main__ - INFO -   ✓ Processed 23998 players (inserted: 23998, failed: 1)
2026-01-20 22:29:43,180 - __main__ - INFO -   ✓ Processed 24098 players (inserted: 24098, failed: 1)
2026-01-20 22:29:43,274 - __main__ - INFO -   ✓ Processed 24198 players (inserted: 24198, failed: 1)
2026-01-20 22:29:43,329 - __main__ - INFO -   ✓ Processed 24298 players (inserted: 24298, failed: 1)
2026-01-20 22:29:43,389 - __main__ - INFO -   ✓ Processed 24398 players (inserted: 24398, failed: 1)
2026-01-20 22:29:43,432 - __main__ - INFO -   ✓ Processed 24498 players (inserted: 24498, failed: 1)
2026-01-20 22:29:43,485 - __main__ - INFO -   ✓ Processed 24598 players (inserted: 24598, failed: 1)
2026-01-20 22:29:43,537 - __main__ - INFO -   ✓ Processed 24698 players (inserted: 24698, failed: 1)
2026-01-20 22:29:43,579 - __main__ - INFO -   ✓ Processed 24798 players (inserted: 24798, failed: 1)
2026-01-20 22:29:43,633 - __main__ - INFO -   ✓ Processed 24898 players (inserted: 24898, failed: 1)
2026-01-20 22:29:43,683 - __main__ - INFO -   ✓ Processed 24998 players (inserted: 24998, failed: 1)
2026-01-20 22:29:43,735 - __main__ - INFO -   ✓ Processed 25098 players (inserted: 25098, failed: 1)
2026-01-20 22:29:43,776 - __main__ - INFO -   ✓ Processed 25198 players (inserted: 25198, failed: 1)
2026-01-20 22:29:43,832 - __main__ - INFO -   ✓ Processed 25298 players (inserted: 25298, failed: 1)
2026-01-20 22:29:43,887 - __main__ - INFO -   ✓ Processed 25398 players (inserted: 25398, failed: 1)
2026-01-20 22:29:43,932 - __main__ - INFO -   ✓ Processed 25498 players (inserted: 25498, failed: 1)
2026-01-20 22:29:43,980 - __main__ - INFO -   ✓ Processed 25598 players (inserted: 25598, failed: 1)
2026-01-20 22:29:44,107 - __main__ - INFO -   ✓ Processed 25698 players (inserted: 25698, failed: 1)
2026-01-20 22:29:44,159 - __main__ - INFO -   ✓ Processed 25798 players (inserted: 25798, failed: 1)
2026-01-20 22:29:44,199 - __main__ - INFO -   ✓ Processed 25898 players (inserted: 25898, failed: 1)
2026-01-20 22:29:44,249 - __main__ - INFO -   ✓ Processed 25998 players (inserted: 25998, failed: 1)
2026-01-20 22:29:44,307 - __main__ - INFO -   ✓ Processed 26098 players (inserted: 26098, failed: 1)
2026-01-20 22:29:44,363 - __main__ - INFO -   ✓ Processed 26198 players (inserted: 26198, failed: 1)
2026-01-20 22:29:44,408 - __main__ - INFO -   ✓ Processed 26298 players (inserted: 26298, failed: 1)
2026-01-20 22:29:44,452 - __main__ - INFO -   ✓ Processed 26398 players (inserted: 26398, failed: 1)
2026-01-20 22:29:44,507 - __main__ - INFO -   ✓ Processed 26498 players (inserted: 26498, failed: 1)
2026-01-20 22:29:44,597 - __main__ - INFO -   ✓ Processed 26598 players (inserted: 26598, failed: 1)
2026-01-20 22:29:44,640 - __main__ - INFO -   ✓ Processed 26698 players (inserted: 26698, failed: 1)
2026-01-20 22:29:44,690 - __main__ - INFO -   ✓ Processed 26798 players (inserted: 26798, failed: 1)
2026-01-20 22:29:44,737 - __main__ - INFO -   ✓ Processed 26898 players (inserted: 26898, failed: 1)
2026-01-20 22:29:44,785 - __main__ - INFO -   ✓ Processed 26998 players (inserted: 26998, failed: 1)
2026-01-20 22:29:44,839 - __main__ - INFO -   ✓ Processed 27098 players (inserted: 27098, failed: 1)
2026-01-20 22:29:44,939 - __main__ - INFO -   ✓ Processed 27198 players (inserted: 27198, failed: 1)
2026-01-20 22:29:44,994 - __main__ - INFO -   ✓ Processed 27298 players (inserted: 27298, failed: 1)
2026-01-20 22:29:45,047 - __main__ - INFO -   ✓ Processed 27398 players (inserted: 27398, failed: 1)
2026-01-20 22:29:45,102 - __main__ - INFO -   ✓ Processed 27498 players (inserted: 27498, failed: 1)
2026-01-20 22:29:45,157 - __main__ - INFO -   ✓ Processed 27598 players (inserted: 27598, failed: 1)
2026-01-20 22:29:45,210 - __main__ - INFO -   ✓ Processed 27698 players (inserted: 27698, failed: 1)
2026-01-20 22:29:45,264 - __main__ - INFO -   ✓ Processed 27798 players (inserted: 27798, failed: 1)
2026-01-20 22:29:45,319 - __main__ - INFO -   ✓ Processed 27898 players (inserted: 27898, failed: 1)
2026-01-20 22:29:45,374 - __main__ - INFO -   ✓ Processed 27998 players (inserted: 27998, failed: 1)
2026-01-20 22:29:45,439 - __main__ - INFO -   ✓ Processed 28098 players (inserted: 28098, failed: 1)
2026-01-20 22:29:45,495 - __main__ - INFO -   ✓ Processed 28198 players (inserted: 28198, failed: 1)
2026-01-20 22:29:45,551 - __main__ - INFO -   ✓ Processed 28298 players (inserted: 28298, failed: 1)
2026-01-20 22:29:45,602 - __main__ - INFO -   ✓ Processed 28398 players (inserted: 28398, failed: 1)
2026-01-20 22:29:45,656 - __main__ - INFO -   ✓ Processed 28498 players (inserted: 28498, failed: 1)
2026-01-20 22:29:45,714 - __main__ - INFO -   ✓ Processed 28598 players (inserted: 28598, failed: 1)
2026-01-20 22:29:45,770 - __main__ - INFO -   ✓ Processed 28698 players (inserted: 28698, failed: 1)
2026-01-20 22:29:45,918 - __main__ - INFO -   ✓ Processed 28798 players (inserted: 28798, failed: 1)
2026-01-20 22:29:46,015 - __main__ - INFO -   ✓ Processed 28898 players (inserted: 28898, failed: 1)
2026-01-20 22:29:46,093 - __main__ - INFO -   ✓ Processed 28998 players (inserted: 28998, failed: 1)
2026-01-20 22:29:46,183 - __main__ - INFO -   ✓ Processed 29098 players (inserted: 29098, failed: 1)
2026-01-20 22:29:46,275 - __main__ - INFO -   ✓ Processed 29198 players (inserted: 29198, failed: 1)
2026-01-20 22:29:46,366 - __main__ - INFO -   ✓ Processed 29298 players (inserted: 29298, failed: 1)
2026-01-20 22:29:46,479 - __main__ - INFO -   ✓ Processed 29398 players (inserted: 29398, failed: 1)
2026-01-20 22:29:46,632 - __main__ - INFO -   ✓ Processed 29498 players (inserted: 29498, failed: 1)
2026-01-20 22:29:46,806 - __main__ - INFO -   ✓ Processed 29598 players (inserted: 29598, failed: 1)
2026-01-20 22:29:46,997 - __main__ - INFO -   ✓ Processed 29698 players (inserted: 29698, failed: 1)
2026-01-20 22:29:47,177 - __main__ - INFO -   ✓ Processed 29798 players (inserted: 29798, failed: 1)
2026-01-20 22:29:47,350 - __main__ - INFO -   ✓ Processed 29898 players (inserted: 29898, failed: 1)
2026-01-20 22:29:47,533 - __main__ - INFO -   ✓ Processed 29997 players (inserted: 29997, failed: 1)
2026-01-20 22:29:47,533 - __main__ - INFO - 📊 Progress: 29997/29998 players processed
2026-01-20 22:29:48,039 - __main__ - INFO - 📥 Fetching players from API (offset=30000, limit=10000)...
2026-01-20 22:29:48,039 - __main__ - INFO - Fetching players from API (offset=30000, limit=10000)...
2026-01-20 22:29:49,626 - __main__ - INFO - Fetched 9989 players
2026-01-20 22:29:49,633 - __main__ - INFO - 📦 Fetched 9989 players from API
2026-01-20 22:29:49,709 - __main__ - INFO -   ✓ Processed 30097 players (inserted: 30097, failed: 1)
2026-01-20 22:29:49,761 - __main__ - INFO -   ✓ Processed 30197 players (inserted: 30197, failed: 1)
2026-01-20 22:29:49,873 - __main__ - INFO -   ✓ Processed 30297 players (inserted: 30297, failed: 1)
2026-01-20 22:29:49,920 - __main__ - INFO -   ✓ Processed 30397 players (inserted: 30397, failed: 1)
2026-01-20 22:29:49,967 - __main__ - INFO -   ✓ Processed 30497 players (inserted: 30497, failed: 1)
2026-01-20 22:29:50,008 - __main__ - INFO -   ✓ Processed 30597 players (inserted: 30597, failed: 1)
2026-01-20 22:29:50,048 - __main__ - INFO -   ✓ Processed 30697 players (inserted: 30697, failed: 1)
2026-01-20 22:29:50,074 - __main__ - INFO -   ✓ Processed 30797 players (inserted: 30797, failed: 1)
2026-01-20 22:29:50,109 - __main__ - INFO -   ✓ Processed 30897 players (inserted: 30897, failed: 1)
2026-01-20 22:29:50,133 - __main__ - INFO -   ✓ Processed 30997 players (inserted: 30997, failed: 1)
2026-01-20 22:29:50,167 - __main__ - INFO -   ✓ Processed 31097 players (inserted: 31097, failed: 1)
2026-01-20 22:29:50,194 - __main__ - INFO -   ✓ Processed 31197 players (inserted: 31197, failed: 1)
2026-01-20 22:29:50,225 - __main__ - INFO -   ✓ Processed 31297 players (inserted: 31297, failed: 1)
2026-01-20 22:29:50,258 - __main__ - INFO -   ✓ Processed 31397 players (inserted: 31397, failed: 1)
2026-01-20 22:29:50,282 - __main__ - INFO -   ✓ Processed 31497 players (inserted: 31497, failed: 1)
