,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
55,,,,,,,,,,,,,,,,,,,3.599996999999974,,,,,,,,,,,,,,,6e6eb171-10d2-4496-b5c8-2cbd33ab6279,175,,,"[33.1, 13.9]",4003632,4,0.0118098482,0.0118261082,-1.626e-05,0.0110889012,0.0124371899,-0.0013482887,-0.0013320288,,,,2.261626,,,Right Foot,,,"[16.4, 34.1]",,Ground Pass,,26.21,,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.5457226067,0.9971294999,Dávid Banai,404208.0,,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Left Center Back,16,Ujpest,1033,"['73f117b7-8999-52d3-aae0-423791b31b89', 'e2ac0c81-89d7-5565-9fb8-ad7030564b2c']",41,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:41.232,Pass,
56,,,,,,,,,,,,,,,,,,,2.799997999999963,,,,,,,,,,,,,,,a7417451-18b6-4d19-86c6-50cd704a6ac2,178,,,"[18.1, 38.1]",4003632,4,0.0135202892,0.0123476144,0.0011726748,0.0086108409,0.0109771956,-0.0023663547,-0.0035390295,,,,1.260338,,,Right Foot,,,"[25.8, 62.1]",,Ground Pass,,25.2,,,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.5931632383,0.9935745597,Attila Fiola,11268.0,,,,,,,1,From Throw In,Dávid Banai,404208.0,Goalkeeper,16,Ujpest,1033,"['04212910-6f4e-5851-98cb-de8e9aecbcf5', 'd9100d89-ebb6-5e87-8f24-c08c1102b253']",45,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:45.993,Pass,
57,,,,,,,,,,,,,,,,,,,1.2159639999999778,,,,,,,,,,,,,,,5cec7048-a801-4caa-b29a-f8765661d30c,185,,,"[29.6, 59.7]",4003632,4,0.0166377351,0.0113424053,0.0052953297,0.0094735613,0.0123595651,-0.0028860038,-0.0081813335,,,,-0.086738,,,Left Foot,,,"[41.1, 58.7]",,Ground Pass,,11.54,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.818117228,0.9749867916,Damian Rasak,12829.0,,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Back,16,Ujpest,1033,"['e060d5cb-f495-5c1f-b3d0-3a2d1383bda2', '117a002f-d749-56b3-a966-159d85ddc43d']",52,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:52.533,Pass,
58,,,,,,,,,,,,,,,,,,,1.054469999999972,,,,,,,,,,,,,,,096de201-5dac-4039-88f1-d5ec5ccfb3b4,190,,,"[57.2, 16.9]",4003632,4,0.0094902394,0.0094735613,1.66781e-05,0.0189470258,0.0166377351,0.0023092907,0.0022926126,,,,1.465065,,,Left Foot,,,"[58.2, 26.0]",,Ground Pass,,9.19,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.7849024665,0.9152592421,Balázs Balogh,404305.0,,,,,Recovery,,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,17,Paksi FC,2160,['0dc0ef8f-3840-5df7-88d7-526eee30b508'],57,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:04:57.408,Pass,
59,,,,,,,,,,,,,,,,,,,1.999997000000032,,,,,,,,,,,,,,,50965564-c6b1-4923-b3ae-e222472494fb,193,,,"[59.7, 24.7]",4003632,4,0.0094860801,0.0095285047,-4.24245e-05,0.0180181749,0.0188244879,-0.000806313,-0.0007638885,,,,-0.931641,,,Left Foot,,,"[76.2, 2.5]",,Ground Pass,,27.61,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9734406547,0.9733061194,Márió Zeke,404204.0,,,,,,,1,Regular Play,Balázs Balogh,404305.0,Center Defensive Midfield,17,Paksi FC,2160,"['21f05bf7-2bd8-514c-a664-46cc9ae63de3', 'b4c8723a-2ae1-5238-806a-467350f882eb']",59,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:04:59.262,Pass,
60,,,,,,,,,,,,,,,,,,,1.1804500000000115,,,,,,,,,,,,,,,228b9aaa-4e06-42fa-bf25-2feb6136e4b9,196,,,"[111.0, 6.4]",4003632,5,0.005570408,0.0081232712,-0.0025528632,0.0189001095,0.030656198,-0.0117560886,-0.0092032254,,,,1.614285,,,Left Foot,,,"[110.0, 29.4]",,High Pass,,23.0,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.6203711505,0.2076297253,János Csaba Hahn,135987.0,,,,,,0.001308832,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,17,Paksi FC,2160,"['a858cdac-af96-444b-8c28-696d6e1400eb', 'd4d79c16-99e8-56df-b39f-f748c4172615', 'a699f022-a5bb-5191-b9f6-b6b13598dc88']",5,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:05.963,Pass,
61,,,,,,,,,,,,,,,,,,,2.2178439999999826,,,,,,,,,,,,,,,a858cdac-af96-444b-8c28-696d6e1400eb,198,,,"[10.1, 50.7]",4003632,5,0.0123840645,0.030656198,-0.0182721335,0.0112194689,0.0081232712,0.0030961977,0.0213683313,,,,0.802063,,,Head,,,"[21.9, 62.9]",,Low Pass,,16.97,,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9092994433,0.8158342838,Damian Rasak,12829.0,,,,,Recovery,,1,Regular Play,Barnabás Bese,7390.0,Right Center Back,18,Ujpest,1033,"['56b26c35-f671-5e3f-8968-28bcf5694cc5', '228b9aaa-4e06-42fa-bf25-2feb6136e4b9']",7,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:07.144,Pass,
62,,,,,,,,,,,,,,,,,,,2.2516010000000244,,,,,,,,,,,,,,,5bbc9031-9de5-4da0-9c55-e910be4d5b1b,201,,,"[33.8, 65.4]",4003632,5,0.0096408473,0.0108024627,-0.0011616154,0.0187212024,0.0122979833,0.0064232191,0.0075848345,,,,0.112385,,,Right Foot,,,"[71.9, 69.7]",,Ground Pass,,38.34,,,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9929254159,0.7218299508,Aljoša Matko,101803.0,,,,,,,1,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,18,Ujpest,1033,"['f3373b0b-8d8b-5fb7-864a-24f22955837e', '38a0b73f-d2b5-5718-9100-561553eab75f']",10,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:10.984,Pass,
63,,,,,,,,,,,,,,,,,,,1.8689379999999656,,,,,,,,,,,,,,,ea0763a7-12ef-4e3c-b61e-8594173016c1,204,,,"[103.1, 67.9]",4003632,5,0.007369149,0.0079279784,-0.0005588294,0.0103133563,0.0329564586,-0.0226431023,-0.0220842729,,True,,-1.143159,,,Right Foot,True,,"[120.1, 30.6]",,High Pass,,40.99,,Out,,40.0,Attacking third - Right - To left - Short - High Pass,0.9897162028,0.2533369362,Giorgi Beridze,28763.0,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Wing,18,Ujpest,1033,"['3d571e92-bcd9-553c-88e6-b8f39972685b', '0d50cf98-8816-5139-b6b1-2202d9efd66c']",16,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:16.435,Pass,
64,,,,,,,,,,,,,,,,,,,2.7999970000000323,,,,,,,,,,,,,,,53910428-a778-4dce-80c6-b4ac6f7825c4,206,,,"[4.3, 35.9]",4003632,5,0.0133448411,0.0103133563,0.0030314848,0.0110398047,0.007369149,0.0036706557,0.0006391709,,,,-0.396828,,,Right Foot,,,"[20.7, 29.0]",,Ground Pass,,17.75,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9965633467,0.9985330105,Balázs Balogh,404305.0,,,,,Goal Kick,,1,From Goal Kick,Ádám Kovácsik,16737.0,Goalkeeper,19,Paksi FC,2160,['709cc784-7880-55d4-96ee-fcedf3014979'],27,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:27.904,Pass,
65,,,,,,,,,,,,,,,,,,,1.999997000000032,,,,,,,,,,,,,,,9c9dd4b9-482e-4925-a333-c96183fdb65c,209,,,"[32.5, 25.4]",4003632,5,0.0105181579,0.0109129967,-0.0003948389,0.013271003,0.0125012975,0.0007697055,0.0011645444,,,,-0.944691,,,Left Foot,,,"[48.7, 3.0]",,Ground Pass,,27.59,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9663654227,0.9785541892,Márió Zeke,404204.0,,,,,,,1,From Goal Kick,Balázs Balogh,404305.0,Center Defensive Midfield,19,Paksi FC,2160,"['83551416-fb48-5368-b5ca-07030841631c', 'f514b0cb-f464-547d-bfec-9dc0c68d4654']",33,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:33.276,Pass,
66,,,,,,,,,,,,,,,,,,,0.7901000000000349,,,,,,,,,,,,,,,46014ac5-b727-4295-926a-e470a44b9b66,212,,,"[48.7, 3.0]",4003632,5,0.0110060479,0.0105181579,0.0004878901,0.0126549369,0.013271003,-0.0006160662,-0.0011039563,,,,1.626295,,,Left Foot,,,"[48.2, 12.5]",,Ground Pass,,9.55,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9398873413,0.9717803597,Balázs Balogh,404305.0,,,,,,,1,From Goal Kick,Márió Zeke,404204.0,Left Wing Back,19,Paksi FC,2160,"['f47652cd-65bc-5f2e-9a56-58f219f22bb0', 'f2cd5682-a16e-53b2-8726-b9a70a4af03f']",36,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:36.378,Pass,
67,,,,,,,,,,,,,,,,,,,0.7999989999999525,,,,,,,,,,,,,,,4ff9ad36-8344-4a9f-81f9-51326263d5d1,216,,,"[54.0, 11.4]",4003632,5,0.0114414524,0.0098958444,0.001545608,0.012147937,0.0151921231,-0.0030441862,-0.0045897942,,,,-2.053726,,,Right Foot,,,"[48.8, 1.5]",,Ground Pass,,11.13,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.6292984821,0.9495117664,Márió Zeke,404204.0,,,,,,,1,From Goal Kick,Balázs Balogh,404305.0,Center Defensive Midfield,19,Paksi FC,2160,"['02dde8e0-ef8a-5cbd-92c5-e9fb03150958', 'b080809a-0c22-5f4e-b4ce-2a4a75a0a207']",37,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:37.999,Pass,
68,,,,,,,,,,,,,,,,,,,1.436247999999963,,,,,,,,,,,,,,,a35fe0ca-b765-4bbd-b132-cc28cb2a0a22,220,,,"[48.8, 1.5]",4003632,5,0.006685554,0.0114414524,-0.0047558984,0.0099656247,0.012147937,-0.0021823123,0.0025735861,,,,0.315332,,,Left Foot,,,"[75.5, 10.2]",,High Pass,,28.08,,Incomplete,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.830874702,0.2369624674,János Galambos,461565.0,,,,,,,1,From Goal Kick,Márió Zeke,404204.0,Left Wing Back,19,Paksi FC,2160,"['2f427d76-2e9a-4276-a7ae-98a9b2611ff6', 'ee8f6e99-7f61-40ea-b3ee-af085d35d9a7', 'f906b6e5-b384-5f23-b756-869f6cb41a17', '60dd21c9-5c2d-5b02-960a-e39c6771447c']",39,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:05:39.980,Pass,True
69,,,,,,,,,,,,,,,,,,,1.216838000000047,,,,,,,,,,,,,,,2f427d76-2e9a-4276-a7ae-98a9b2611ff6,222,,,"[44.6, 69.9]",4003632,5,0.0102768922,0.012147937,-0.0018710447,0.015545086,0.0114414524,0.0041036336,0.0059746783,,,,-0.410557,,,Head,,,"[53.1, 66.2]",,Low Pass,,9.27,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9846907593,0.7716810107,Mátyás Tajti,35313.0,,,,,Recovery,,1,Regular Play,Barnabás Bese,7390.0,Right Center Back,20,Ujpest,1033,"['a35fe0ca-b765-4bbd-b132-cc28cb2a0a22', '8148325c-a4fe-5b8c-8c71-93e70f1a2351']",41,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:41.416,Pass,
70,,,,,,,,,,,,,,,,,,,1.9999980000000217,,,,,,,,,,,,,,,888165ec-5be2-446d-8184-55cfc78d9789,225,,,"[51.8, 62.6]",4003632,5,0.0098485351,0.0100158444,-0.0001673093,0.0149283651,0.0161679834,-0.0012396183,-0.001072309,,,,-1.869022,,,Right Foot,,,"[43.9, 36.9]",,Ground Pass,,26.89,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.6849059139,0.9961858392,Krisztián Tamás,348792.0,,,,,,,1,Regular Play,Mátyás Tajti,35313.0,Center Attacking Midfield,20,Ujpest,1033,"['3f40fd61-fb40-587c-8df8-e1b2b1fd96d1', '86c3875e-adfd-5bb6-a2ec-4737f778a532']",44,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:44.422,Pass,
