bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.2508179999999993,,,,,,,,,,,,,f2802da6-925a-4fd7-ab5b-24251647837d,54,,,"[57.7, 56.6]",4003574,1,,0.0101248473,0.0097492151,0.0003756322,0.0181107447,0.0176772811,0.0004334636,5.78314e-05,,,,-1.936766,,,Right Foot,,,,"[54.5, 48.3]",,Ground Pass,,8.94,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.6826249191,0.9855542183,Attila Fiola,11268.0,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,6,Ujpest,1033,"['ec59f89a-b181-57e9-a43f-a43a73d9731b', '8b51156e-392e-552d-bf3f-50927722f227']",35,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:35.371,Pass,
,,,,,,,,,,,,,,,,1.8559579999999987,,,,,,,,,,,,,2488fccc-091e-428c-bb06-5fb20ff288c6,57,,,"[58.8, 44.1]",4003574,1,,0.0093766935,0.0092763845,0.000100309,0.0208860449,0.0188432168,0.0020428281,0.0019425191,,,,0.89653,,,Right Foot,,,,"[73.2, 62.1]",,Ground Pass,,23.02,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.7367943633,0.9473779202,Iuri José Picanço Medeiros,7138.0,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Defensive Midfield,6,Ujpest,1033,"['77356c34-2067-59b8-a15d-72c6d39eba30', '6a5eb5ae-f5c3-51f5-9fa9-c3359ca2d681']",39,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:39.459,Pass,
,,,,,,,,,,,,,,,,1.4503369999999995,,,,,,,,,,,,,8e47e31d-669b-402c-972f-c8d8325e16c2,60,,,"[71.8, 57.9]",4003574,1,,0.0097789438,0.0094326399,0.0003463039,0.0218846463,0.0204932634,0.0013913829,0.001045079,,,,-1.778694,,,Left Foot,,,,"[67.8, 39.1]",,Ground Pass,,19.23,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.486212904,0.9878630638,Arijan Ademi,18879.0,,,,,,1,From Throw In,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,6,Ujpest,1033,"['fecdfb9e-857b-58c7-bd84-7af0b23a624d', 'bf42aa23-557b-5e49-bf3d-b20bc8c924a5']",43,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:43.659,Pass,
,,,,,,,,,,,,,,,,1.5126849999999976,,,,,,,,,,,,,07a9a057-6c36-435f-9714-51d0420e6ada,63,,,"[68.0, 35.8]",4003574,1,,0.0098102111,0.0090400148,0.0007701963,0.0167823117,0.0216831174,-0.0049008057,-0.005671002,,,,-1.483605,,,Right Foot,,,,"[70.0, 12.9]",,Ground Pass,,22.97,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9682685696,0.9820322394,André Lourenço Duarte,132838.0,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,6,Ujpest,1033,"['e54a24c4-e158-5656-817f-2d18e5ce1150', 'c1750764-cc7d-597d-b140-00c333d8e721']",46,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:46.315,Pass,
,,,,,,,,,,,,,,,,1.143005000000005,,,,,,,,,,,,,0cf37b5e-4190-416d-a1a2-86c8501933c9,67,,,"[65.3, 42.6]",4003574,1,,0.0080653597,0.0096296677,-0.0015643081,0.0144601604,0.021208046,-0.0067478856,-0.0051835775,,,,0.527253,,,Right Foot,,,,"[93.3, 58.9]",,High Pass,,32.43,,Incomplete,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.954003412,0.6875920892,Aljoša Matko,101803.0,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,6,Ujpest,1033,"['2cae4cff-b486-5497-9724-10336d745185', 'aaa0ce73-8d50-5ffb-9a0d-f2fff2540017', '0332293b-9c52-4b7e-84ca-48d429702698']",53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:53.097,Pass,
,,,,,,,,,,,,,,,,1.92775,,,,,,,,,,,,,170c92a0-03d0-4ce3-96dd-b09625d02370,70,,,"[82.2, 80.0]",4003574,2,,0.0096454881,0.0080653597,0.0015801284,0.0165575873,0.0144601604,0.0020974269,0.0005172985,,,,-2.716024,,,,,,,"[65.8, 72.6]",,Low Pass,,17.97,,,,,,,0.9969347715,João Aniceto Grandela Nunes,7977.0,,,,Throw-in,,1,From Throw In,Barnabás Bese,7390.0,Right Back,7,Ujpest,1033,['c60b4bef-66c0-5c3d-87bb-7c29b368f128'],2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:02.647,Pass,
,,,,,,,,,,,,,,,,0.644070000000007,,,,,,,,,,,,,b2814584-ce0b-4492-9d7c-836a6fc4965a,73,,,"[66.2, 71.4]",4003574,2,,0.009859046,0.0095136929,0.000345353,0.0209508371,0.0164147299,0.0045361072,0.0041907541,,,,-1.102823,,,Right Foot,,,,"[71.3, 61.3]",,Ground Pass,,11.37,,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.9896473397,0.9260815978,Iuri José Picanço Medeiros,7138.0,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,7,Ujpest,1033,"['5e7ddd7c-c4d3-546c-bf7a-229756098bae', '193cb370-4c78-5a77-907b-50f2c1822006']",4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:04.897,Pass,
,,,,,,,,,,,,,,,,1.2302690000000003,,,,,,,,,,,,,da5c597a-557d-4e58-b117-c9c5a4a7c8e5,76,,,"[70.8, 60.1]",4003574,2,,0.0092528677,0.0095541226,-0.0003012549,0.0232052933,0.0215384346,0.0016668588,0.0019681137,,,,-1.507223,,,Left Foot,,,,"[71.8, 43.9]",,Ground Pass,,16.21,,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.46794225,0.9849329591,Arijan Ademi,18879.0,,,,,,1,From Throw In,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,7,Ujpest,1033,"['d9755ead-a077-5d61-a1f4-075277600d5e', 'f3773b84-62de-58df-b583-6352da33bda9']",7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:07.657,Pass,
,,,,,,,,,,,,,,,,1.0755139999999956,,,,,,,,,,,,,bf689bf0-2442-4651-8de7-8ddd47322f79,79,,,"[71.8, 43.9]",4003574,2,,0.0093941567,0.0092528677,0.0001412891,0.0188479833,0.0232052933,-0.00435731,-0.0044985991,,,,2.046215,,,Right Foot,,,,"[64.7, 57.8]",,Ground Pass,,15.58,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.7337310544,0.9740314484,João Aniceto Grandela Nunes,7977.0,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,7,Ujpest,1033,"['634eccf3-ad8a-5cf9-b5e8-7f6c48f73b0a', '0df7bb7b-1d89-561c-b850-52c71034c02a']",8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:08.888,Pass,
,,,,,,,,,,,,,,,,1.3750929999999937,,,,,,,,,,,,,ccdb035d-25a7-482b-ad25-16b9fee3e58e,81,,,"[64.7, 57.8]",4003574,2,,0.0090764221,0.0093941567,-0.0003177347,0.0181834474,0.0188479833,-0.0006645359,-0.0003468012,,,,-2.227953,,,Right Foot,,,,"[54.5, 44.6]",,Ground Pass,,16.7,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.640932639,0.9811736345,André Lourenço Duarte,132838.0,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,7,Ujpest,1033,['3a6920b5-d5f4-5f87-afbd-0a31ffe5ea8f'],9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:09.963,Pass,
,,,,,,,,,,,,,,,,2.3779219999999914,,,,,,,,,,,,,01177869-4a69-4b50-9beb-e25637408df9,84,,,"[57.0, 33.9]",4003574,2,,0.0100906678,0.0094955526,0.0005951151,0.0159975234,0.0192903783,-0.0032928549,-0.00388797,,,,-1.199529,,,Right Foot,,,,"[64.0, 15.9]",,Ground Pass,,19.29,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.8572113454,0.9821908474,Arijan Ademi,18879.0,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['d9bda34c-6604-5f9a-abad-c2c1d98c1384', 'bfc8e874-e3ea-5e61-b914-b417425435c0']",13,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:13.306,Pass,
,,,,,,,,,,,,,,,,1.6885510000000068,,,,,,,,,,,,,0b8f5192-7d67-4c43-979a-13469657aa22,88,,,"[64.7, 15.9]",4003574,2,,0.0092667611,0.0101118851,-0.000845124,0.0172541514,0.0153900199,0.0018641315,0.0027092556,,,,2.221301,,,Right Foot,,,,"[54.7, 29.1]",,Ground Pass,,16.56,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.7694793675,0.9767930508,André Lourenço Duarte,132838.0,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,7,Ujpest,1033,"['07a8280f-88b0-53aa-b21c-b6d18d542d29', '1d169ed9-9a9b-5d50-956e-fc6bf806087d', '4ef0ecd9-5ea2-4bdf-937a-23d35c716207']",18,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:18.749,Pass,True
,,,,,,,,,,,,,,,,1.8424549999999873,,,,,,,,,,,,,fcb35cde-5828-4192-97d0-2a1eb30ff67e,91,,,"[54.8, 29.6]",4003574,2,,0.0094597582,0.0098643899,-0.0004046317,0.0183204468,0.0174644906,0.0008559562,0.0012605879,,,,-0.948603,,,Right Foot,,,,"[70.8, 7.3]",,Ground Pass,,27.5,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.693661056,0.9813517928,Giorgi Beridze,28763.0,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['5f651ec9-4bb9-5c40-a461-2467a6bc2c0e', '285bbe7d-61d8-57ef-a636-68f35d289a92']",23,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:23.692,Pass,
,,,,,,,,,,,,,,,,1.3267220000000088,,,,,,,,,,,,,cfee530e-3633-48a7-b905-5e48329cd554,94,,,"[72.8, 6.9]",4003574,2,,0.0093097268,0.0092713637,3.8363e-05,0.0198093932,0.0187204592,0.001088934,0.001050571,,,,1.676781,,,Right Foot,,,,"[72.0, 14.4]",,Ground Pass,,7.56,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9529171477,0.9694833755,Arijan Ademi,18879.0,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Left Wing,7,Ujpest,1033,"['382c5617-778c-53cb-a114-a39525016975', '74a17bc6-695d-5c26-8b70-d0430fd9eb7e']",26,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:26.561,Pass,
,,,,,,,,,,,,,,,,0.7601870000000054,,,,,,,,,,,,,3f1bb55e-030f-4fa2-b509-a90cc223a371,97,,,"[72.0, 14.4]",4003574,2,,0.010483955,0.0093097268,0.0011742283,0.0144069744,0.0198093932,-0.0054024188,-0.0065766471,,,,-2.577929,,,Left Foot,,,,"[63.3, 8.9]",,Ground Pass,,10.26,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.999726185,0.9750164747,Giorgi Beridze,28763.0,,,,,,1,From Throw In,Arijan Ademi,18879.0,Left Defensive Midfield,7,Ujpest,1033,"['d8937392-066f-55df-b807-fd820f5608c1', '3397904e-366d-5c8f-bb28-4effbe98a75c']",27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:27.888,Pass,
,,,,,,,,,,,,,,,,1.6437670000000217,,,,,,,,,,,,,6758ce74-684f-46f0-9fc9-06b5d7196a04,101,,,"[60.3, 14.4]",4003574,2,,0.0109505206,0.01058596,0.0003645606,0.0155935176,0.0147048971,0.0008886205,0.0005240599,,,,2.308979,,,Right Foot,,,,"[48.0, 27.9]",,Ground Pass,,18.28,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.6596075822,0.9849835038,André Lourenço Duarte,132838.0,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Left Wing,7,Ujpest,1033,"['823cade1-c631-586a-a4ad-c4ff86064ec9', '29560c0c-69aa-52fa-9b28-5a0ae4b018d1', 'f4506905-3a2a-40cb-bdf0-e13e0ef51bb3']",29,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:29.545,Pass,True
,,,,,,,,,,,,,,,,1.3571549999999988,,,,,,,,,,,,,2728871d-5680-422e-8c3a-29ffcbf826b1,104,,,"[49.2, 29.8]",4003574,2,,0.0098588215,0.0102470154,-0.0003881939,0.0167958029,0.0153298024,0.0014660005,0.0018541943,,,,1.478251,,,Right Foot,,,,"[51.3, 52.8]",,Ground Pass,,23.05,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.936377672,0.9935725927,João Aniceto Grandela Nunes,7977.0,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['031eb614-e2d7-5228-9e66-4b879cef94ba', 'fec9dfff-faab-581a-a399-95cd31b9987c']",33,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:33.574,Pass,
,,,,,,,,,,,,,,,,2.075982000000018,,,,,,,,,,,,,cfae15f5-84fa-475a-859d-05e44ba1340a,107,,,"[54.0, 56.3]",4003574,2,,0.0103767617,0.0095182005,0.0008585611,0.018213233,0.0173378717,0.0008753613,1.68001e-05,,,,-1.486348,,,Right Foot,,,,"[55.5, 38.6]",,Ground Pass,,17.78,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.7451616302,0.9920219183,André Lourenço Duarte,132838.0,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,7,Ujpest,1033,"['99723167-291a-5bf9-9418-c5ddb2f22e6c', '9939013e-c103-5016-b15a-14d44e04b7a0']",38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:38.915,Pass,
,,,,,,,,,,,,,,,,2.560149000000005,,,,,,,,,,,,,e2ebea1c-7dfd-45c9-bece-d4af7991016e,110,,,"[70.5, 20.9]",4003574,2,,0.0086226827,0.0094501441,-0.0008274615,0.0219896194,0.0206468329,0.0013427865,0.002170248,,,,-0.720376,,,Right Foot,,,,"[88.3, 5.3]",,Ground Pass,,23.72,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.8455543451,0.9428547621,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['b1de7f3c-7ae1-5cf1-bbee-203819ee4079', '9f42f1f0-50f8-5a48-80b1-7e307f187780']",44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:44.745,Pass,
,,,,,,,,,,,,,,,,1.0541179999999877,,,,,,,,,,,,,0b3e0cb3-feac-44b2-8e18-c95d970bbe51,112,,,"[88.3, 5.3]",4003574,2,,0.0077638598,0.0086226827,-0.0008588228,0.0263856482,0.0219896194,0.0043960288,0.0052548517,,,,0.324809,,,Left Foot,,,,"[103.0, 10.3]",,Ground Pass,,15.51,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.987491121,0.6867381334,Giorgi Beridze,28763.0,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,['2742116b-30f9-5818-a52c-ece90dea4500'],47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:47.305,Pass,
,,,,,,,,,,,,,,,,1.171886999999988,,,,,,,,,,,,,1ae54473-4e10-4bee-9447-884db6471a6d,117,,,"[103.0, 4.3]",4003574,2,,0.0085756043,0.0083448291,0.0002307752,0.0268127527,0.0229606777,0.003852075,0.0036212998,,,,2.568478,,,Right Foot,,,,"[95.3, 9.3]",,Ground Pass,,9.13,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9924476415,0.9050109386,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,1,From Throw In,Giorgi Beridze,28763.0,Left Wing,7,Ujpest,1033,"['eae67b9f-c905-552d-81c2-9ef99c3e8312', '32581e50-3639-4d5c-a422-a6a15b8d5af8', '844b75fb-43f0-58d9-bef0-66a127a3f92a']",50,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:50.045,Pass,True
,,,,,,,,,,,,,,,,1.2467250000000059,,,,,,,,,,,,,9f682e06-b2e5-4f37-af27-334609fb2db2,120,,,"[94.2, 11.6]",4003574,2,,0.0094513986,0.0092244409,0.0002269577,0.0307878349,0.0277003255,0.0030875094,0.0028605517,,,,1.950398,,,Left Foot,,,,"[85.8, 32.6]",,Ground Pass,,22.59,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.8623539383,0.9551871419,Attila Fiola,11268.0,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,"['a6ae52c5-be67-5700-8749-025b7b74547a', 'e92bc48d-e5fd-50e3-8504-c1526192a88e']",52,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:52.152,Pass,
,,,,,,,,,,,,,,,,1.4370690000000177,,,,,,,,,,,,,7eb35210-5a96-4332-a592-0c54165de256,127,,,"[86.7, 32.6]",4003574,2,,0.009016172,0.0092189163,-0.0002027443,0.0213052854,0.031368386,-0.0100631006,-0.0098603563,,,,-1.515953,,,Right Foot,,,,"[88.0, 8.9]",,Ground Pass,,23.72,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9657105193,0.9655271769,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Defensive Midfield,7,Ujpest,1033,"['46a0142f-69db-561e-a47c-6b0377d1c269', 'b450a8de-66a6-5574-afe3-59954077e449']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:55.725,Pass,
,,,,,,,,,,,,,,,,0.5090310000000172,,,,,,,,,,,,,143dcc26-8eca-4cfb-bbbb-19fa3b1c218a,130,,,"[90.3, 10.3]",4003574,2,,0.0089676548,0.0088332705,0.0001343843,0.0214604754,0.02495832,-0.0034978446,-0.0036322288,,,,0.188535,,,Left Foot,,,,"[96.2, 11.4]",,Ground Pass,,5.98,,Incomplete,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9615637511,0.8783121109,Arijan Ademi,18879.0,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,"['4ee2ccce-2f74-4acd-b7f3-e98bdf71a4a5', '2081af7e-3cf2-5364-be47-32ffff024822', '731bf9ee-1367-56da-9d3f-083d263ffe80']",59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:59.395,Pass,
,,,,,,,,,,,,,,,,1.0791440000000003,,,,,,,,,,,,,bc1b6ac9-f31c-414b-8b44-ce4a37e9df0b,136,,,"[87.8, 9.9]",4003574,3,,0.0090251612,0.009350027,-0.0003248658,0.0198009647,0.0228147153,-0.0030137505,-0.0026888847,,,,3.03609,,,Left Foot,,,,"[70.3, 11.8]",,Ground Pass,,17.57,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.6464760125,0.9856577516,André Lourenço Duarte,132838.0,,,,,,1,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,7,Ujpest,1033,"['0400c324-a1c9-5606-998b-d01d29b3729c', '3c00bf78-41d5-54c6-ab52-916c5c4d79b1', 'd95c5557-430e-4517-81eb-7f53dfa5257d']",2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:02.163,Pass,True
,,,,,,,,,,,,,,,,1.3798889999999955,,,,,,,,,,,,,acc3c784-c34a-42df-b4be-7418d75b2d2f,139,,,"[68.8, 16.3]",4003574,3,,0.0095507754,0.0091194781,0.0004312973,0.0208337158,0.0188631993,0.0019705165,0.0015392192,,,,1.862099,,,Right Foot,,,,"[61.7, 40.1]",,Ground Pass,,24.83,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.9888752538,0.9917565584,João Aniceto Grandela Nunes,7977.0,,,,,,1,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,7,Ujpest,1033,"['d76e4c73-db48-56bf-a07c-27aa96b5bf95', 'a7198fa3-3708-5f74-9c1a-a2a81dd43544']",7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:07.787,Pass,
,,,,,,,,,,,,,,,,1.676048999999999,,,,,,,,,,,,,b89e6065-d0a6-436c-85ec-0c4439508a35,142,,,"[71.8, 54.4]",4003574,3,,0.0102718342,0.0092038987,0.0010679355,0.0156012876,0.0223915819,-0.0067902943,-0.0078582298,,,,2.224018,,,Left Foot,,,,"[59.7, 70.3]",,Ground Pass,,19.96,,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.970705123,0.9853391647,Attila Fiola,11268.0,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,7,Ujpest,1033,"['9eaaa785-b657-580a-a9db-7ad8722a1845', '36f62215-e30e-5d61-aa05-a46cf90a5f16']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:12.990,Pass,
,,,,,,,,,,,,,,,,2.5605899999999964,,,,,,,,,,,,,ccc34996-cfba-4e70-9e77-62d4cc0e13b2,145,,,"[50.3, 51.4]",4003574,3,,0.0112902299,0.0107983928,0.000491837,0.014212695,0.0164683908,-0.0022556959,-0.0027475329,,,,-1.586918,,,Right Foot,,,,"[49.8, 22.3]",,Ground Pass,,29.15,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.9246672232,0.9925724268,André Lourenço Duarte,132838.0,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Defensive Midfield,7,Ujpest,1033,"['693e60cd-a3c4-5d6e-81ee-65020e8f3b64', 'ca238e94-c40a-5241-bb3a-942dac45f825']",19,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:19.034,Pass,
,,,,,,,,,,,,,,,,1.4831560000000172,,,,,,,,,,,,,92635cdc-d939-477e-92bc-41c6d584ee5d,151,,,"[42.0, 10.6]",4003574,3,,0.009541709,0.0091195554,0.0004221536,0.0161537211,0.01086134,0.0052923812,0.0048702275,True,,,-0.406098,,,Right Foot,,,,"[56.0, 4.6]",,Ground Pass,,15.24,,,,,,,0.9946320057,Tiago Lisboa Silva Gonçalves,418965.0,,,,Free Kick,,1,From Free Kick,André Lourenço Duarte,132838.0,Left Center Back,8,Ujpest,1033,['1d1069eb-e586-5436-b68a-0d2aecd43cd1'],39,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:39.666,Pass,
,,,,,,,,,,,,,,,,1.3913330000000133,,,,,,,,,,,,,34e07dd2-7354-4d39-9dab-bf721560efe6,153,,,"[56.0, 12.3]",4003574,3,,0.0104626119,0.009541709,0.0009209029,0.0147058927,0.0161537211,-0.0014478285,-0.0023687314,,,,2.55822,,,Left Foot,,,,"[48.5, 17.3]",,Ground Pass,,8.99,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.7276145913,0.985193789,André Lourenço Duarte,132838.0,,,,,,1,From Free Kick,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,8,Ujpest,1033,['3f492a05-83ae-5b67-8b4c-543aa604c76d'],43,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:43.684,Pass,
,,,,,,,,,,,,,,,,1.4362390000000014,,,,,,,,,,,,,389d0a75-bcf5-4b23-bfdc-59cbaa7cb84a,156,,,"[51.3, 25.6]",4003574,3,,0.0098129073,0.0097602056,5.27017e-05,0.0150545742,0.0164120812,-0.001357507,-0.0014102086,,,,-1.210826,,,Right Foot,,,,"[57.8, 8.3]",,Ground Pass,,18.54,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9877479934,0.9845989943,Arijan Ademi,18879.0,,,,,,1,From Free Kick,André Lourenço Duarte,132838.0,Left Center Back,8,Ujpest,1033,"['f4349e1a-a013-586e-92af-47534d9ca3b0', 'bf882cbe-8965-5869-b24c-183419779d5c']",49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:49.987,Pass,
,,,,,,,,,,,,,,,,2.1448429999999936,,,,,,,,,,,,,4a158744-e12f-4950-9faf-3f4319f394d0,159,,,"[54.7, 20.9]",4003574,3,,0.0100303516,0.01011963,-8.92784e-05,0.0162129384,0.0163218286,-0.0001088902,-1.96118e-05,,,,1.69761,,,Right Foot,,,,"[51.0, 49.9]",,Ground Pass,,29.25,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.7112130593,0.9948139191,João Aniceto Grandela Nunes,7977.0,,,,,,1,From Free Kick,Arijan Ademi,18879.0,Left Defensive Midfield,8,Ujpest,1033,"['81b1d4f1-a839-5b7d-9561-eb0b19530273', '2e2392de-4978-5297-9ca0-78a00ab00b5a']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:56.028,Pass,
,,,,,,,,,,,,,,,,1.8014710000000196,,,,,,,,,,,,,9d38d2f5-27d1-4971-a312-2b54f63d86d4,162,,,"[55.0, 53.1]",4003574,3,,0.0092891278,0.0096061351,-0.0003170073,0.016208468,0.0176272728,-0.0014188047,-0.0011017974,,,,1.121883,,,Right Foot,,,,"[65.7, 75.3]",,Ground Pass,,24.59,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9713509243,0.9874370098,Barnabás Bese,7390.0,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,8,Ujpest,1033,"['d493fce2-11d2-589f-828f-31335ca9992e', '0ac47cbe-e517-5ae9-b969-8c3986f8e7cd']",59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:59.408,Pass,
