50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.075954999999958,,,,,,,,,,,,,,,b54790ab-e177-4a69-84f6-a60c59b3f739,102,,"[5.3, 32.9]",4003688,4,0.0139757972,0.0107508264,0.0032249708,0.0074538533,0.0069409744,0.0005128789,-0.0027120919,,,,1.739362,,,Left Foot,,,,"[4.2, 39.5]",,Ground Pass,,6.74,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.8734285905,0.9988946319,Dávid Banai,404208.0,,,,,Goal Kick,,1,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,11,Ujpest,1033,['de408b11-b543-51b8-af1b-a98cb1c1872c'],21,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:21.003,Pass,
,,,,,,,,,,,,,,,,,,,,2.528734999999986,,,,,,,,,,,,,,,cc0db74f-fa61-43ea-ac04-8027cd523a15,106,,"[4.8, 43.0]",4003688,4,0.0134353312,0.0150148468,-0.0015795156,0.0101567106,0.0079040937,0.0022526169,0.0038321326,,,,0.185414,,,Right Foot,,,,"[50.3, 51.5]",,High Pass,,46.32,,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9753661267,0.2972449362,,,,,,,,,1,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,11,Ujpest,1033,"['7cf44146-54a8-461f-8581-5126734ec4c4', '2666f4dd-9f28-5916-b408-12f2533d9b75', 'a18f808b-2791-4367-8f92-9fe8d0058c18']",23,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:23.680,Pass,True
,,,,,,,,,,,,,,,,,,,,1.8798829999999722,,,,,,,,,,,,,,,a18f808b-2791-4367-8f92-9fe8d0058c18,107,,"[69.8, 28.6]",4003688,4,0.0133118257,0.0079040937,0.005407732,0.0109772943,0.0150148468,-0.0040375525,-0.0094452845,,,True,-0.054491,,,Head,,,,"[86.3, 27.7]",,Low Pass,,16.52,,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.948010084,0.5176254511,,,,,,,Recovery,,1,From Goal Kick,Bence Zsolt Bárdos,404178.0,Left Center Back,11,Ujpest,1033,"['cc0db74f-fa61-43ea-ac04-8027cd523a15', '23b62433-c8fd-4c8e-8a24-6ab9628b9791', 'bf9e1dca-292d-538a-8fec-460e663a92e4']",26,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:26.208,Pass,True
,,,,,,,,,,,,,,,,,,,,3.1278120000000347,,,,,,,,,,,,,,,23b62433-c8fd-4c8e-8a24-6ab9628b9791,109,,"[33.8, 52.4]",4003688,4,0.0140453447,0.0134353312,0.0006100135,0.0084735807,0.0101567106,-0.0016831299,-0.0022931434,,,,-0.559111,,,Left Foot,,,,"[63.7, 33.7]",,High Pass,,35.24,,Pass Offside,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.8943749347,0.2673151195,Gleofilo Sabrino Rudewald Vlijter,103341.0,,,,,Recovery,,1,From Goal Kick,Gergő János Bodnár,247192.0,Right Back,11,Ujpest,1033,"['a9dd344d-ca22-5a9f-9ec9-79340ed7286b', 'a18f808b-2791-4367-8f92-9fe8d0058c18']",28,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:28.088,Pass,
,,,,,,,,,,,,,,,,,,,,1.414152000000002,,,,,,,,,,,,,,,68ab09d2-58b3-47f8-bb6a-a966273d9cc9,111,,"[54.1, 41.1]",4003688,4,0.0095586637,0.0084735807,0.001085083,0.0160008185,0.0140453447,0.0019554738,0.0008703908,,,,1.504473,,,Left Foot,,,,"[55.9, 68.2]",,Ground Pass,,27.16,,,,,,,0.9969166517,Gergő Holdampf,404179.0,,,,,Free Kick,,1,From Free Kick,Csaba Szatmári,404171.0,Center Back,12,Diósgyőr,2212,['7cbccc63-450c-54cf-a555-353162e59add'],42,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:42.032,Pass,
,,,,,,,,,,,,,,,,,,,,1.4029489999999638,,,,,,,,,,,,,,,35c2a2f4-40bc-4883-9a38-cf79f0f01a8f,114,,"[57.9, 69.9]",4003688,4,0.0088087609,0.009778874,-0.0009701131,0.0184730869,0.015232333,0.0032407539,0.004210867,,,,0.358209,,,Right Foot,,,,"[77.4, 77.2]",,Ground Pass,,20.82,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9373652725,0.9158917069,Bence Szakos,452187.0,,,,,,,1,From Free Kick,Gergő Holdampf,404179.0,Right Center Back,12,Diósgyőr,2212,"['fb885f1d-58bd-5061-925b-4715b3480b3e', 'fcd89291-7ada-56a3-8bd2-10189f04b900']",44,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:44.205,Pass,
,,,,,,,,,,,,,,,,,,,,0.929511999999988,,,,,,,,,,,,,,,5dc1e0d4-d127-4cce-8ec5-e98746d99a7a,117,,"[79.1, 77.1]",4003688,4,0.0092998454,0.0087475255,0.0005523199,0.0170331132,0.0186634585,-0.0016303454,-0.0021826653,,,,-2.802798,,,Right Foot,,,,"[68.6, 73.4]",,Ground Pass,,11.13,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9042457644,0.9875375628,Gergő Holdampf,404179.0,,,,,,,1,From Free Kick,Bence Szakos,452187.0,Right Wing Back,12,Diósgyőr,2212,"['d7e34730-188b-5760-8ebe-856599b45739', '5a950da0-ffc0-50b8-8715-9139b85cd590']",47,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:47.723,Pass,
,,,,,,,,,,,,,,,,,,,,2.152850000000035,,,,,,,,,,,,,,,02184300-f326-45d0-929f-c4525b350cc7,120,,"[67.6, 70.7]",4003688,4,0.0108550154,0.0096407793,0.001214236,0.0164683908,0.016746249,-0.0002778582,-0.0014920942,,,,-2.280254,,,Right Foot,,,,"[50.6, 50.9]",,Ground Pass,,26.1,,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.8020069756,0.991912961,Csaba Szatmári,404171.0,,,,,,,1,From Free Kick,Gergő Holdampf,404179.0,Right Center Back,12,Diósgyőr,2212,"['cc14468c-ebc3-5983-a59e-b0ae2bb624b0', 'fb63eefe-5715-54c7-9968-1b4147db28c0']",49,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:49.735,Pass,
,,,,,,,,,,,,,,,,,,,,1.1992390000000015,,,,,,,,,,,,,,,dd01c98e-4ca6-43ee-9b7e-2819ec582cf1,123,,"[52.3, 53.9]",4003688,4,0.0096629132,0.0099036777,-0.0002407646,0.0147374589,0.0171417203,-0.0024042614,-0.0021634968,,,,1.306833,,,Right Foot,,,,"[57.3, 72.4]",,Ground Pass,,19.16,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9961070941,0.9900630116,Gergő Holdampf,404179.0,,,,,,,1,From Free Kick,Csaba Szatmári,404171.0,Center Back,12,Diósgyőr,2212,"['fd97d18a-408f-586c-9ed5-942caa4089d9', '41d7dcc3-2f6b-570c-a89b-4c52e2a880d8']",53,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:53.273,Pass,
,,,,,,,,,,,,,,,,,,,,1.1551180000000167,,,,,,,,,,,,,,,b71a79db-2814-4d83-b165-33ee5639d3f1,126,,"[56.6, 71.6]",4003688,4,0.0097569982,0.0097210137,3.59844e-05,0.0178912431,0.0146125462,0.0032786969,0.0032427125,,,,-0.761781,,,Right Foot,,,,"[63.1, 65.4]",,Ground Pass,,8.98,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.5945242473,0.9417900443,Ante Roguljić,44245.0,,,,,,,1,From Free Kick,Gergő Holdampf,404179.0,Right Center Back,12,Diósgyőr,2212,"['e1e20de9-f7ef-5579-95d1-91715ed28afb', '6b95b1d8-4b10-5bf2-97eb-383b9e72b978']",55,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:55.278,Pass,
,,,,,,,,,,,,,,,,,,,,1.220485999999975,,,,,,,,,,,,,,,9ad458ae-b009-4afc-bf13-9c17cac83933,129,,"[62.3, 64.4]",4003688,4,0.0095278071,0.0097354241,-0.0002076169,0.0138550643,0.0176960714,-0.0038410071,-0.0036333902,,,,0.859498,,,Left Foot,,,,"[72.9, 76.7]",,Ground Pass,,16.24,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9838416959,0.955250442,Bence Szakos,452187.0,,,,,,,1,From Free Kick,Ante Roguljić,44245.0,Right Defensive Midfield,12,Diósgyőr,2212,"['681f1dfc-eb63-55c6-970c-b621fdab693e', '22cacb0a-72a0-5675-89e0-428ea59452f2']",57,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:57.124,Pass,
,,,,,,,,,,,,,,,,,,,,1.21201800000004,,,,,,,,,,,,,,,f148f45d-bd5c-4771-a8b6-5ba8ec97b55b,133,,"[73.1, 73.1]",4003688,5,0.0098454021,0.0091364831,0.000708919,0.0146887135,0.0190728437,-0.0043841302,-0.0050930493,,,,3.05398,,,Left Foot,,,,"[58.3, 74.4]",,Ground Pass,,14.86,,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9997497645,0.976710856,Gergő Holdampf,404179.0,,,,,,,1,From Free Kick,Bence Szakos,452187.0,Right Wing Back,12,Diósgyőr,2212,"['57296a30-e3f1-5ff5-b77c-8aea31337b9e', 'b26c8cc8-2178-5034-82b0-c6d84d709c1b']",2,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:02.407,Pass,
,,,,,,,,,,,,,,,,,,,,2.816302000000025,,,,,,,,,,,,,,,5691de5e-fb1b-4f06-aff5-813351486316,136,,"[60.1, 74.2]",4003688,5,0.0069332779,0.0101900725,-0.0032567945,0.016334312,0.0150705613,0.0012637507,0.0045205452,,,,-0.752603,,,Right Foot,,,,"[102.6, 34.4]",,High Pass,,58.23,,Incomplete,,25.0,Midfield third - Right - To left - Long - High Pass,0.8861292518,0.3198064864,,,,,,,,0.002434902,1,From Free Kick,Gergő Holdampf,404179.0,Right Center Back,12,Diósgyőr,2212,"['eb546d1e-e257-56de-b513-405da0b08439', '4b39cc35-dc93-4a16-8d44-2e18ef8950d6']",5,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:05.695,Pass,
,,,,,,,,,,,,,,,,,,,,1.5732209999999613,,,,,,,,,,,,,,,4b39cc35-dc93-4a16-8d44-2e18ef8950d6,137,,"[17.5, 45.7]",4003688,5,0.0168453567,0.0150705613,0.0017747954,0.009262979,0.0101900725,-0.0009270934,-0.0027018888,,,,-1.172707,,,Head,,,,"[19.7, 40.5]",,High Pass,,5.6,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9982000107,0.7502723336,Noah Dávid Gabriel Fenyö,318547.0,,,,,Recovery,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,13,Ujpest,1033,"['c3acf723-73b4-53a4-8720-30384fd1a5be', '5691de5e-fb1b-4f06-aff5-813351486316']",8,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:08.511,Pass,
,,,,,,,,,,,,,,,,,,,,4.179482000000018,,,,,,,,,,,,,,,e64d6b8e-b5b6-475a-8a4d-7f5f5abe4d57,142,,"[18.8, 39.7]",4003688,5,0.0090540024,0.0101450495,-0.0010910472,0.0255366378,0.0073240194,0.0182126183,0.0193036655,True,,,-0.188285,,,Right Foot,,,,"[91.3, 25.9]",,High Pass,,73.83,,Incomplete,,,,,0.3262877464,,,,,,,Free Kick,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,14,Ujpest,1033,['b22f889e-543f-45f2-8bcc-8fd3daa7cb0c'],26,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:26.551,Pass,
,,,,,,,,,,,,,,,,,,,,1.1922430000000168,,,,,,,,,,,,,,,8c54d3ba-4201-4f83-bc91-dc7ccbb1395c,146,,"[86.0, 11.2]",4003688,5,0.0089920759,0.0089798337,1.22422e-05,0.0248276275,0.0220831167,0.0027445108,0.0027322685,,,,2.169921,,,Right Foot,,,,"[77.0, 24.4]",,Ground Pass,,15.96,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.8112650168,0.9810057878,Matija Ljujić,10837.0,,,,,,,1,From Free Kick,Nejc Gradišar,425452.0,Left Center Forward,14,Ujpest,1033,"['9a7432e4-531b-5a1c-b604-5792f4bd95de', '1b6ab54e-711b-5159-90c3-3386e40f5455']",34,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:34.145,Pass,
,,,,,,,,,,,,,,,,,,,,1.073594000000041,,,,,,,,,,,,,,,6deb73a8-e379-4761-b6e8-f42659a4f155,149,,"[84.2, 20.4]",4003688,5,0.0088702356,0.0086454246,0.000224811,0.0284519251,0.0262749717,0.0021769535,0.0019521425,,,,-0.595549,,,Left Foot,,,,"[98.5, 10.7]",,Ground Pass,,17.27,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9842820654,0.9289829135,Gleofilo Sabrino Rudewald Vlijter,103341.0,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,14,Ujpest,1033,"['f6794a68-730f-5f0b-a5e1-adb1386d389e', 'f7131e90-fbcb-5cb8-9e9a-536e23b1bea8']",37,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:37.352,Pass,
,,,,,,,,,,,,,,,,,,,,0.8489319999999716,,,,,,,,,,,,,,,fba099cc-a0a9-4dd3-bf24-6c1fdbc713f8,152,,"[108.0, 13.0]",4003688,5,0.0100039365,0.0084708808,0.0015330557,0.0132664759,0.03484926,-0.0215827841,-0.0231158398,,,,1.542571,,,Right Foot,True,,,"[108.5, 30.7]",,High Pass,,17.72,,Incomplete,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9773552461,0.271908462,,,,,,,,0.00054854824,1,From Free Kick,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,14,Ujpest,1033,"['363ef8cc-d8d8-41a5-b797-0098afd3f5de', '7874c03c-81f5-50e3-9488-3e012e7ed03f']",42,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:42.381,Pass,
,,,,,,,,,,,,,,,,,,,,1.8612210000000196,,,,,,,,,,,,,,,b3722527-9942-4ea9-a38c-d27bb2ec32c4,155,,"[83.7, 32.5]",4003688,5,0.0068718693,0.0065141004,0.000357769,0.0132081835,0.0153311184,-0.0021229349,-0.0024807039,,,,-0.899413,,,Head,,,,"[92.7, 21.2]",,High Pass,,14.42,,Incomplete,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.5027238547,0.5605400205,,,,,,,Recovery,,1,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,14,Ujpest,1033,['9eb66372-b737-4600-aa4e-e39ffd541b90'],48,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:48.216,Pass,
,,,,,,,,,,,,,,,,,,,,2.6161049999999815,,,,,,,,,,,,,,,9eb66372-b737-4600-aa4e-e39ffd541b90,156,,"[27.4, 58.9]",4003688,5,0.0101106875,0.0132664759,-0.0031557884,0.0121989297,0.0100039365,0.0021949932,0.0053507816,,,,0.595513,,,Head,,,,"[48.8, 73.4]",,Low Pass,,25.85,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.4680554844,0.412784338,Peter Ambrose,185438.0,,,,,Recovery,,1,Regular Play,Ante Roguljić,44245.0,Right Defensive Midfield,15,Diósgyőr,2212,"['b3722527-9942-4ea9-a38c-d27bb2ec32c4', '0c910ecd-8f0d-57c0-b69d-07a5cf7bcff8']",50,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:50.078,Pass,
,,,,,,,,,,,,,,,,,,,,0.8425839999999735,,,,,,,,,,,,,,,72a0c8be-da1f-4c91-8b39-7e5c0deba49b,160,,"[47.9, 72.1]",4003688,5,0.0101493215,0.0099808415,0.00016848,0.0127131585,0.012361655,0.0003515035,0.0001830235,,,,-0.662426,,,Right Foot,,,,"[52.9, 68.2]",,Ground Pass,,6.34,,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9885322437,0.8283475041,Ante Roguljić,44245.0,,,,,,,1,Regular Play,Peter Ambrose,185438.0,Right Wing,15,Diósgyőr,2212,"['3aeec96c-7e06-5491-80f1-8268c4f06fc4', '91b1dace-3412-5fbe-badd-fc55b648be29', 'd5817fc5-3411-43ae-9377-33dc3da526a9']",53,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:53.246,Pass,True
,,,,,,,,,,,,,,,,,,,,1.8107199999999721,,,,,,,,,,,,,,,f76a2eb3-843a-47ec-af0f-e029ebb641af,164,,"[62.6, 76.4]",4003688,5,0.0111809988,0.0091433926,0.0020376062,0.0126113323,0.0147713004,-0.002159968,-0.0041975742,,,,-3.113352,,,Right Foot,,,,"[44.9, 75.9]",,Ground Pass,,17.71,,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9971955527,0.9807069302,Bence Szakos,452187.0,,,,,,,1,Regular Play,Ante Roguljić,44245.0,Right Defensive Midfield,15,Diósgyőr,2212,"['c7bb94b0-0708-5107-9ed1-38715c9635ea', '765f9eb0-813e-56c4-84a3-a72eff579b6e']",58,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:58.641,Pass,
,,,,,,,,,,,,,,,,,,,,1.2822820000000064,,,,,,,,,,,,,,,2ad9e8d7-fd19-4f58-b090-0cf3627ef939,167,,"[44.1, 75.9]",4003688,6,0.009934566,0.0103839822,-0.0004494162,0.0143083474,0.0123513248,0.0019570226,0.0024064388,,,,-1.698879,,,Right Foot,,,,"[42.4, 62.7]",,Ground Pass,,13.31,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.7922688948,0.9654728174,Csaba Szatmári,404171.0,,,,,,,1,Regular Play,Bence Szakos,452187.0,Right Wing Back,15,Diósgyőr,2212,"['28b70bfb-2505-5856-bab1-7aca65ff05ab', 'd0f38662-64f1-5394-b3bd-049ce7ca11bb']",1,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:01.930,Pass,
,,,,,,,,,,,,,,,,,,,,2.4247519999999785,,,,,,,,,,,,,,,25bd1159-0b8b-402a-83f6-2c1c9cf416f7,170,,"[42.9, 60.7]",4003688,6,0.0105711371,0.0101818759,0.0003892612,0.0147998482,0.0150617165,-0.0002618684,-0.0006511295,,,,-1.534449,,,Right Foot,,,,"[43.9, 33.2]",,Ground Pass,,27.52,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.9784962797,0.9956094623,Bence Zsolt Bárdos,404178.0,,,,,,,1,Regular Play,Csaba Szatmári,404171.0,Center Back,15,Diósgyőr,2212,"['ccd46c4a-9203-59ea-9acc-7935db945e74', 'b78e4aa7-2bee-53f8-b379-03fb9df09831']",4,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:04.304,Pass,
,,,,,,,,,,,,,,,,,,,,1.463112999999954,,,,,,,,,,,,,,,db633781-dc36-45a5-b453-b7ada9001160,173,,"[46.4, 27.4]",4003688,6,0.0093758963,0.0102895051,-0.0009136088,0.0159317665,0.0157532413,0.0001785252,0.001092134,,,,-0.900368,,,Right Foot,,,,"[64.4, 4.7]",,Ground Pass,,28.97,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.955348952,0.9806112051,Szilárd Bokros,404181.0,,,,,,,1,Regular Play,Bence Zsolt Bárdos,404178.0,Left Center Back,15,Diósgyőr,2212,"['72fa4703-a8d1-55ce-a1b0-b9b130386300', '5e4c434a-4787-54a9-b913-c3f5ee0c463d']",9,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:09.501,Pass,
,,,,,,,,,,,,,,,,,,,,1.296222999999998,,,,,,,,,,,,,,,ca853998-dccd-45b4-bec3-035dd2f10b6e,176,,"[62.8, 6.4]",4003688,6,0.0110615976,0.0094467653,0.0016148323,0.0136085218,0.0155282607,-0.0019197389,-0.0035345713,,,,2.864094,,,Left Foot,,,,"[46.3, 11.1]",,Ground Pass,,17.16,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.5874192728,0.9925857186,Bence Zsolt Bárdos,404178.0,,,,,,,1,Regular Play,Szilárd Bokros,404181.0,Left Wing Back,15,Diósgyőr,2212,"['5644599e-13ad-5315-ae9b-e115bfca9d17', 'b4720dcf-aa31-5d3e-8c0e-48a7073cbd7b']",12,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:12.685,Pass,
,,,,,,,,,,,,,,,,,,,,1.4204990000000106,,,,,,,,,,,,,,,45551ab9-2f47-4f11-8225-8f17ca56fb7e,179,,"[45.8, 11.4]",4003688,6,0.0106103504,0.0098103872,0.0007999633,0.0137847811,0.0136085218,0.0001762593,-0.0006237039,,,,1.864471,,,Left Foot,,,,"[38.3, 36.2]",,Ground Pass,,25.91,,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.3764470166,0.9959834814,Csaba Szatmári,404171.0,,,,,,,1,Regular Play,Bence Zsolt Bárdos,404178.0,Left Center Back,15,Diósgyőr,2212,"['81d9158c-c98f-5ab5-8448-4453fda512eb', '63fb785e-6562-5f11-9cad-0dfb2cf38676']",14,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:14.669,Pass,
,,,,,,,,,,,,,,,,,,,,1.851195000000007,,,,,,,,,,,,,,,dfe34912-b565-43f8-83dd-e3f85680ba4b,182,,"[37.6, 40.7]",4003688,6,0.0101227015,0.0105230026,-0.0004003011,0.0141909989,0.0143909631,-0.0001999643,0.0002003368,,,,1.135165,,,Right Foot,,,,"[50.4, 68.2]",,Ground Pass,,30.33,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.5851468312,0.9875796437,Gergő Holdampf,404179.0,,,,,,,1,Regular Play,Csaba Szatmári,404171.0,Center Back,15,Diósgyőr,2212,"['0442c1ba-e8f8-5025-8edb-1927293351fb', '91793899-312d-5be1-a20c-090fd678b5ba']",17,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:17.276,Pass,
,,,,,,,,,,,,,,,,,,,,2.389646000000008,,,,,,,,,,,,,,,2a02d854-ba1a-4c41-b5c6-3048c9dbabfc,185,,"[65.1, 67.9]",4003688,6,0.0087988777,0.0095625594,-0.0007636817,0.0231352411,0.0170701575,0.0060650837,0.0068287654,,,,0.377465,,,Right Foot,,,,"[87.8, 76.9]",,Ground Pass,,24.42,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.4815429272,0.8394981623,Bence Szakos,452187.0,,,,,,,1,Regular Play,Gergő Holdampf,404179.0,Right Center Back,15,Diósgyőr,2212,"['785efb12-9ed0-53ae-b3b3-4b72fa8b2aba', '11bfe88a-196b-575e-8581-c3c6e77777f1']",21,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:21.492,Pass,
,,,,,,,,,,,,,,,,,,,,1.323625,,,,,,,,,,,,,,,b8e722c6-f64a-4954-9a41-6ebbc234e4ef,188,,"[112.9, 75.7]",4003688,6,0.0077462224,0.0075320415,0.0002141809,0.0174427144,0.0282810982,-0.0108383838,-0.0110525647,,,,-1.896201,,,Right Foot,,,,"[104.6, 51.1]",,Low Pass,,25.96,,Incomplete,,40.0,Attacking third - Right - To left - Short - High Pass,0.8852654291,0.1685662121,,,,,,,,,1,Regular Play,Bence Szakos,452187.0,Right Wing Back,15,Diósgyőr,2212,"['25a5961d-d88d-4b18-9957-ce36998e8813', '0618c166-bb20-5397-b3a3-553bed8f719f']",25,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:25.895,Pass,
,,,,,,,,,,,,,,,,,,,,0.9276289999999572,,,,,,,,,,,,,,,a2211436-cf0d-4b0f-a5eb-f9813e952ef1,190,,"[99.1, 80.0]",4003688,6,0.0079376185,0.0077462224,0.0001913961,0.0281315092,0.0174427144,0.0106887948,0.0104973987,,,,-0.80127,,,,,,,"[108.4, 70.4]",,High Pass,,13.37,,,,,,,0.8969524503,Ante Roguljić,44245.0,,,,,Throw-in,,1,From Throw In,Bence Szakos,452187.0,Right Wing Back,16,Diósgyőr,2212,['14588c8b-e955-5292-96e7-9be9e2a33914'],51,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:51.347,Pass,
,,,,,,,,,,,,,,,,,,,,1.6326089999999966,,,,,,,,,,,,,,,e3655c1d-949e-4d64-a8c1-4923b2da7746,194,,"[108.4, 70.4]",4003688,6,0.0077894498,0.0079376185,-0.0001481688,0.0216784496,0.0281315092,-0.0064530596,-0.0063048908,,,,1.926027,,,Right Foot,,,,"[106.1, 76.6]",,Low Pass,,6.61,,,,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.993578842,0.9345957637,Bence Szakos,452187.0,,,,,,,1,From Throw In,Ante Roguljić,44245.0,Right Defensive Midfield,16,Diósgyőr,2212,"['5a973771-ac29-50ff-8054-66970440f2e9', '590f8c4f-d56a-4f14-b3c3-a287382330e8', '9632d519-edbe-5cdf-94a2-ab1c3d536b0d']",52,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:06:52.275,Pass,True
,,,,,,,,,,,,,,,,,,,,1.1333130000000236,,,,,,,,,,,,,,,f9e643f9-838b-4fb0-a0bb-b6936d3c34eb,202,,"[4.0, 8.5]",4003688,6,0.0172965843,0.0136725418,0.0036240425,0.005555362,0.0064423499,-0.0008869879,-0.0045110304,,,,1.429695,,,Right Foot,,,,"[5.0, 15.5]",,Ground Pass,,7.11,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.933469176,0.90811342,Nejc Gradišar,425452.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,17,Ujpest,1033,"['e5006b31-33da-54ad-91ae-7a4d99dff400', '9751318f-4957-51cd-a2b5-8c14cbf19023']",58,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:58.572,Pass,
