,Unnamed: 0.1,Unnamed: 0,account_id,match_id,team_id,team_name,opposition_id,opposition_name,competition_id,competition_name,season_id,season_name,team_female,team_match_gd,team_match_xgd,team_match_np_shots,team_match_op_shots,team_match_op_shots_outside_box,team_match_sp_shots,team_match_np_xg,team_match_op_xg,team_match_sp_xg,team_match_np_xg_per_shot,team_match_np_shot_distance,team_match_op_shot_distance,team_match_sp_shot_distance,team_match_possessions,team_match_possession,team_match_directness,team_match_pace_towards_goal,team_match_gk_pass_distance,team_match_gk_long_pass_ratio,team_match_box_cross_ratio,team_match_passes_inside_box,team_match_defensive_distance,team_match_ppda,team_match_defensive_distance_ppda,team_match_opp_passing_ratio,team_match_opp_final_third_pass_ratio,team_match_np_shots_conceded,team_match_op_shots_conceded,team_match_op_shots_conceded_outside_box,team_match_sp_shots_conceded,team_match_np_xg_conceded,team_match_op_xg_conceded,team_match_sp_xg_conceded,team_match_np_xg_per_shot_conceded,team_match_np_shot_distance_conceded,team_match_op_shot_distance_conceded,team_match_sp_shot_distance_conceded,team_match_deep_completions_conceded,team_match_passes_inside_box_conceded,team_match_corners,team_match_corner_xg,team_match_xg_per_corner,team_match_free_kicks,team_match_free_kick_xg,team_match_xg_per_free_kick,team_match_direct_free_kicks,team_match_direct_free_kick_xg,team_match_xg_per_direct_free_kick,team_match_throw_ins,team_match_throw_in_xg,team_match_xg_per_throw_in,team_match_ball_in_play_time,team_match_counter_attacking_shots,team_match_high_press_shots,team_match_shots_in_clear,team_match_counter_attacking_shots_conceded,team_match_shots_in_clear_conceded,team_match_aggressive_actions,team_match_aggression,team_match_goals,team_match_own_goals,team_match_penalty_goals,team_match_goals_conceded,team_match_opposition_own_goals,team_match_penalty_goals_conceded,team_match_shots_from_corners,team_match_goals_from_corners,team_match_shots_from_free_kicks,team_match_goals_from_free_kicks,team_match_direct_free_kick_goals,team_match_shots_from_direct_free_kicks,team_match_shots_from_throw_ins,team_match_goals_from_throw_ins,team_match_direct_free_kick_goals_conceded,team_match_shots_from_direct_free_kicks_conceded,team_match_corners_conceded,team_match_corner_xg_conceded,team_match_shots_from_corners_conceded,team_match_goals_from_corners_conceded,team_match_free_kicks_conceded,team_match_free_kick_xg_conceded,team_match_shots_from_free_kicks_conceded,team_match_goals_from_free_kicks_conceded,team_match_direct_free_kicks_conceded,team_match_direct_free_kick_xg_conceded,team_match_throw_ins_conceded,team_match_throw_in_xg_conceded,team_match_shots_from_throw_ins_conceded,team_match_goals_from_throw_ins_conceded,team_match_corner_shot_ratio,team_match_corner_goal_ratio,team_match_free_kick_shot_ratio,team_match_free_kick_goal_ratio,team_match_direct_free_kick_goal_ratio,team_match_throw_in_shot_ratio,team_match_throw_in_goal_ratio,team_match_xg_per_corner_conceded,team_match_corner_shot_ratio_conceded,team_match_corner_goal_ratio_conceded,team_match_xg_per_free_kick_conceded,team_match_free_kick_shot_ratio_conceded,team_match_free_kick_goal_ratio_conceded,team_match_xg_per_direct_free_kick_conceded,team_match_direct_free_kick_goal_ratio_conceded,team_match_xg_per_throw_in_conceded,team_match_throw_in_shot_ratio_conceded,team_match_throw_in_goal_ratio_conceded,team_match_direct_free_kick_shot_ratio,team_match_direct_free_kick_shot_ratio_conceded,team_match_sp,team_match_xg_per_sp,team_match_sp_shot_ratio,team_match_sp_goals,team_match_sp_goal_ratio,team_match_sp_conceded,team_match_xg_per_sp_conceded,team_match_sp_shot_ratio_conceded,team_match_sp_goals_conceded,team_match_sp_goal_ratio_conceded,team_match_penalties_won,team_match_penalties_conceded,team_match_completed_dribbles,team_match_failed_dribbles,team_match_total_dribbles,team_match_dribble_ratio,team_match_completed_dribbles_conceded,team_match_failed_dribbles_conceded,team_match_total_dribbles_conceded,team_match_opposition_dribble_ratio,team_match_high_press_shots_conceded,team_match_np_gd,team_match_np_xgd,team_match_deep_completions,team_match_passing_ratio,team_match_pressures,team_match_counterpressures,team_match_pressure_regains,team_match_counterpressure_regains,team_match_defensive_action_regains,team_match_yellow_cards,team_match_second_yellow_cards,team_match_red_cards,team_match_fhalf_pressures,team_match_fhalf_counterpressures,team_match_fhalf_pressures_ratio,team_match_fhalf_counterpressures_ratio,team_match_crosses_into_box,team_match_successful_crosses_into_box,team_match_successful_box_cross_ratio,team_match_deep_progressions,team_match_deep_progressions_conceded,team_match_obv,team_match_obv_pass,team_match_obv_shot,team_match_obv_defensive_action,team_match_obv_dribble_carry,team_match_obv_gk,team_match_obv_conceded,team_match_obv_pass_conceded,team_match_obv_shot_nconceded,team_match_obv_defensive_action_conceded,team_match_obv_dribble_carry_conceded,team_match_obv_gk_conceded,team_match_passes,team_match_successful_passes,team_match_passes_conceded,team_match_successful_passes_conceded,team_match_op_passes,team_match_op_passes_conceded,match_date,team_touches_in_opp_box,team_match_op_f3_passes,team_match_f3_forward_passes,possession_count,passes_per_possession
0,0,0,33643,4003688,1033,Ujpest,2212,Diósgyőr,1522,NB I,318,2025/2026,False,1,-0.021620631,15,8,3,7,1.2933941,0.8849916,0.40840262,0.08622627,17.57408,19.12328,15.803567,219,0.4646983311938382,0.9004881,4.617937322977658,46.22235,0.5,0.1851851851851851,2,47.11984,11.85,4.283621739859533,0.7458033573141487,0.6293103448275862,11,9,5,2,0.5315147,0.35364228,0.17787242,0.04831952,19.112795,21.01695,10.544092,5,2,6,0.16935602,0.028226003,14,0.13797934,0.009855667,1,0.041984502,0.041984502,18,0.05908272,0.0032823733,44.312035,2,3,3,1,3,87,0.2086330935251798,2,0,0,1,0,1,3,0,2,0,0,1,1,0,0,0,1,0.0,0,0,16,0.17787242,2,0,0,0.0,23,0.0,0,0,0.0,0.0,0.125,0.0,,0.0,0.0,0.0,0.0,0.0,0.011117026,0.125,0.0,,,0.0,0.0,0.0,1.0,,39,0.010471862,0.1794871794871795,0,0.0,40,0.0044468106,0.05,0,0.0,0,1,10,1,11,0.9090909090909092,3,2,5,0.6,5,2,0.7618794,4,0.6293103448275862,174,35,56,11,73,2,0,0,69,24,0.396551724137931,0.6857142857142857,5,1,0.0769230769230769,28,38,2.6117043,0.5857326,1.2068398,-0.39159828,1.0010693,0.2096618,2.3019722,0.7238387,0.018717349,0.116242535,1.0105462,0.4326259,362,251,417,311,316,370,2026-02-21,30,12,12,367,0.9863760217983651
1,1,1,33643,4003688,2212,Diósgyőr,1033,Ujpest,1522,NB I,318,2025/2026,False,-1,0.021620512,11,9,5,2,0.5315147,0.35364228,0.17787242,0.04831952,19.112795,21.01695,10.544092,218,0.5353016688061617,0.89447826,2.4783669219419497,42.580315,0.3684210526315789,0.3461538461538461,2,52.652218,7.038461538461538,7.521745528908972,0.6933701657458563,0.5826086956521739,15,8,3,7,1.2933941,0.8849916,0.40840262,0.08622627,17.57408,19.12328,15.803567,4,2,1,0.0,0.0,16,0.17787242,0.011117026,0,0.0,,23,0.0,0.0,44.312035,1,5,3,2,3,80,0.2209944751381215,1,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,6,0.16935602,3,0,14,0.13797934,2,0,1,0.041984502,18,0.05908272,1,0,0.5,0.0,0.1428571428571428,0.0,0.0,0.0555555555555555,0.0,0.028226003,0.5,0.0,0.009855667,0.1428571428571428,0.0,0.041984502,0.0,0.0032823733,0.0555555555555555,0.0,,1.0,40,0.0044468106,0.05,0,0.0,39,0.010471862,0.1794871794871795,0,0.0,1,0,3,2,5,0.6,10,1,11,0.9090909090909092,3,-2,-0.7618794,5,0.5826086956521739,161,29,56,9,79,3,0,0,75,20,0.4658385093167702,0.6896551724137931,9,2,0.1818181818181818,38,28,2.3019707,0.7238387,0.018717319,0.11624253,1.0105464,0.43262583,2.6117067,0.5857323,1.2068398,-0.39159828,1.0010691,0.20966178,417,311,362,251,370,316,2026-02-21,25,17,17,366,1.139344262295082
