player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
7390,Barnabás Bese,,1994-05-06,male,188.0,84.0,33,"[{'position_id': 2, 'position': 'Right Back', 'from': '01:28:02.280', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 247192, 'counterpart_name': 'Gergő János Bodnár'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
7977,João Aniceto Grandela Nunes,João Nunes,1995-11-19,male,186.0,78.0,30,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
10837,Matija Ljujić,,1993-10-28,male,183.0,75.0,88,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
11268,Attila Fiola,,1990-02-17,male,182.0,70.0,55,"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
18879,Arijan Ademi,,1991-05-29,male,185.0,79.0,8,[],[],North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
27815,Patrizio Stronati,,1994-11-17,male,190.0,86.0,94,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Czech Republic,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
28763,Giorgi Beridze,,1997-05-12,male,174.0,71.0,7,[],[],Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
38335,Riccardo Piscitelli,,1993-10-10,male,188.0,84.0,1,[],[],Italy,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
40039,Krisztofer Horváth,,2002-01-08,male,185.0,65.0,11,"[{'position_id': 12, 'position': 'Right Midfield', 'from': '01:00:11.782', 'to': '01:00:21.533', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Off Camera)', 'end_reason': 'Tactical Shift', 'counterpart_id': 101803, 'counterpart_name': 'Aljoša Matko'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '01:00:21.533', 'to': '01:17:25.183', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Player Off'}, {'position_id': 16, 'position': 'Left Midfield', 'from': '01:17:55.080', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Player On', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
48713,Milan Tučić,,1996-08-15,male,186.0,77.0,34,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '01:00:21.493', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Off Camera)', 'end_reason': 'Final Whistle', 'counterpart_id': 130597, 'counterpart_name': 'Fran Brodić'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Slovenia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:18:56.458', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 103341, 'player_name': 'Gleofilo Sabrino Rudewald Vlijter', 'period': 1, 'timestamp': '00:21:42.073', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 1, 'timestamp': '00:21:45.228', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:54.327', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 11268, 'player_name': 'Attila Fiola', 'period': 2, 'timestamp': '00:56:19.176', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 27815, 'player_name': 'Patrizio Stronati', 'period': 2, 'timestamp': '01:26:09.322', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:34:17.046', 'type': 'Half End'}]"
