bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921f13a0-9468-5ffa-9dad-e980a79c0f01,106,,"[61.8, 74.7]",4003718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vilius Armalas,389171.0,Right Back,8,MTK Budapest,2207,"['6570eb1b-e96a-40da-a6eb-f222f7773767', 'dc9ccfee-da94-44ff-8292-77b137dc245b']",20,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:02:20.415,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a05d16-4a31-5adc-8398-5634b2e15534,112,,"[37.5, 12.1]",4003718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,9,Ujpest,1033,"['c02821a4-0148-40c3-a86d-99bd346c3b46', 'f57e0019-1049-5346-bc91-2d6f1daef5b6', '1597278d-9c50-4d64-ae3b-4d5ad85b7dbc']",23,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:23.686,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cfe1ab2-b113-570d-ad3d-c09e9e849bbe,115,,"[48.9, 24.2]",4003718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,9,Ujpest,1033,"['64ad8963-14ea-4fee-b353-0fef21955465', 'a092b373-0daf-5f4b-8bbb-3cc4d49ea4cb']",25,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:25.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b86860f9-f231-57e5-843c-169417ab6ec9,118,,"[72.3, 49.5]",4003718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,9,Ujpest,1033,['e39ee813-4c2b-4078-9dee-c409888b7073'],28,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:28.895,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755cb4ac-884e-583f-a571-54a93521b194,120,,"[77.5, 31.7]",4003718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fran Brodić,130597.0,Center Attacking Midfield,9,Ujpest,1033,['a95df3df-498a-4437-9934-226ae4d2ee18'],29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:29.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c7a48a-9ea3-5831-8311-58ed3a46b7f6,126,,"[70.3, 25.5]",4003718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,9,Ujpest,1033,"['e47c2712-6d04-5f8d-9f62-62e870b7b721', '31870182-a5ff-435a-b9d3-ff9b7821fe06']",32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:32.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af6270e4-e200-5405-852a-5dc6f7fbdb23,129,,"[115.1, 76.9]",4003718,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,9,Ujpest,1033,"['efb4a39b-d963-4284-8139-6c56a0a85a6d', 'a89bb238-cf67-59c7-ac0d-582b0e34b825']",38,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:38.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a1016c-f482-5630-bd65-4ed56e5816da,137,,"[92.0, 3.9]",4003718,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Plšek,27608.0,Left Center Forward,11,MTK Budapest,2207,"['458cd1e0-668f-4316-9888-3bebc07fa00c', 'affec574-64c3-4d42-a9cd-8224b217990e']",27,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:27.379,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6265c4bc-a090-5332-9a55-209f1babca26,141,,"[24.0, 77.3]",4003718,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,12,Ujpest,1033,['d48397da-3712-4889-9e37-70f0a4ce5313'],32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:32.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67171354-9edb-58c2-b6b4-53c6e855c131,145,,"[100.0, 4.6]",4003718,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jakub Plšek,27608.0,Left Center Forward,13,MTK Budapest,2207,"['ee41bb04-643f-5d15-8710-20eebfa249b8', '8ea6f70d-e2a6-4e60-9270-b89d085d0477', '1df61cc4-8859-463a-a2e6-e8e39f3dc217']",44,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:44.837,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19602674-e375-52a4-b9e8-a0960fb4066b,152,,"[90.5, 3.5]",4003718,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Kovács,404290.0,Left Back,13,MTK Budapest,2207,"['cfd47d6d-361e-5537-99a7-40f9f3eaedb7', '62580d32-b7bb-4946-9582-31946fb92ca7']",54,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:54.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27631d3b-18ef-5bf3-9761-5f2fd0b1c640,155,,"[48.0, 14.8]",4003718,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tamás Kádár,11050.0,Left Center Back,13,MTK Budapest,2207,['a407935c-f41a-43fa-aab6-7b8246db7c81'],58,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:58.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820ea5c5-450e-5234-9793-6d06dd050eb8,158,,"[25.0, 43.5]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krisztián Hegyi,64741.0,Goalkeeper,13,MTK Budapest,2207,"['2f1311cd-27fc-487c-99b6-7e0044734373', '3b28c4da-ae60-51a3-a301-97ac2a3c94a4', 'a2703755-4f49-4c8a-95a3-52c5cbe0f4fc']",1,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:04:01.076,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a8be73-0d5e-5efd-9d25-315069f69b46,168,,"[29.1, 22.9]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,14,Ujpest,1033,"['aab9ff73-d1e9-5daf-bf73-c970233174a9', 'dc403681-adc4-4b7b-9357-1c1e0ba58291']",12,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:12.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe46437b-ee37-5f06-b528-7ec1bfb59774,171,,"[38.0, 15.7]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,14,Ujpest,1033,"['24cf20ff-4c30-5d70-b42a-59bf4c5de665', 'e7599fd4-89fe-4950-b5ad-55dba1c8696a']",14,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:14.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb611e7c-dc8c-508d-9212-6a089d672c85,174,,"[48.3, 32.1]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,14,Ujpest,1033,"['011a4972-d089-46af-a4e5-149dbc67a0aa', '4fceeace-5f4b-59b9-94de-bcb3b2cf8630']",19,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:19.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30bc4d02-15e7-5bb4-9027-17c846979a22,178,,"[58.1, 22.1]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,14,Ujpest,1033,"['7d77cdc9-0992-54d5-b6d0-909eb4630ede', 'bbce4241-9f12-4c02-8907-2bc7c8e38077']",21,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:21.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64a81a32-3f46-550d-94f0-3a88a457f171,181,,"[71.5, 5.4]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,14,Ujpest,1033,"['e2e0b565-d898-4d90-8000-08f429657b2f', 'ea5d2fd0-64ae-509a-9ff0-9413db103503']",24,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:24.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3ef7e4-9062-5af5-ba39-050981d15e9c,185,,"[49.7, 51.0]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Center Back,14,Ujpest,1033,"['286934b2-51cf-53dd-ac94-46c39ede7ab6', 'e999cd5c-3431-4c4a-b53e-6b3eb5edc025']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:29.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed1c1515-8e27-5292-b540-a4d9052162c7,189,,"[77.1, 75.9]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,14,Ujpest,1033,"['5c1c1895-ff0c-47bc-a636-b89358e354e0', '43811ce9-136d-40a5-9f10-91da4dc53461', '113b22af-49e8-5322-a693-0b755e6bf34a']",32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:32.756,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24606a47-bd13-5bd9-b7e0-67d3c51eda32,194,,"[55.6, 67.4]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bence Gergényi,404242.0,Left Back,15,Ujpest,1033,['4b8b0cda-aadb-4624-88db-08a85dd11acf'],46,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:46.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d46fc34b-cf1f-540c-b933-258ac3299324,196,,"[80.7, 6.6]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Krisztofer Horváth,40039.0,Left Midfield,15,Ujpest,1033,['4c36d47c-ab88-4f62-97db-b5b141ddbe00'],48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:48.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da169219-bbd2-58d2-a4c7-3a13bed3e8ad,200,,"[78.9, 17.5]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,15,Ujpest,1033,['0b882eca-8dbb-49fa-b6e4-753ef1299e33'],50,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:50.022,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94354ac8-4668-59f8-ba10-2f80f4d136e6,202,,"[90.4, 5.5]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bence Gergényi,404242.0,Left Back,15,Ujpest,1033,['9dd62288-1c0e-4c59-93c8-e22e980c900d'],51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:51.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb4689e-7df5-5faa-bc36-40f9dabee9c1,206,,"[91.1, 8.3]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bence Gergényi,404242.0,Left Back,16,Ujpest,1033,"['1fe80bbb-02df-5cb7-90ba-c9a411dcf378', 'ca3e30de-a6e1-4390-b242-822840b35812', '6540faed-562d-44bb-b174-79cdd482d31c']",57,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:57.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b1b56d-a447-59c0-95ab-67f670108c68,209,,"[97.6, 4.6]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,16,Ujpest,1033,['3440e1a0-1856-4f09-90da-759d8f386d54'],57,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:57.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aecf79cc-2ab3-5c1d-b096-a59dd53256c8,213,,"[98.8, 14.3]",4003718,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,16,Ujpest,1033,"['c9464a54-953a-436e-8e6e-8c03bb0e189e', '1de18181-eabe-5cc5-993f-ebea0a667717', 'f31cf9b8-684e-4c84-a4a9-a72a341deb6e']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:58.773,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447508b-3379-5edd-b103-cbcf3fa9509e,216,,"[103.7, 5.5]",4003718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bence Gergényi,404242.0,Left Back,16,Ujpest,1033,['32d4a9fa-1992-4e1a-a195-61ed552d7fe8'],0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:00.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfe51b3a-e989-5f8e-a85d-be22eb427f1e,227,,"[64.7, 45.5]",4003718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,17,Ujpest,1033,"['0bf1a22a-33a7-4c65-b8e9-c7f3f6fee7dd', 'ed552b23-5e6a-580e-b3b8-bf340ba709d6']",35,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:35.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306a169c-7a56-5223-bb7f-b76a082baa39,230,,"[65.7, 40.3]",4003718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,17,Ujpest,1033,"['296ab090-8206-5992-94e3-c8842a99a095', '7279b854-066b-40e2-9641-723d5a0940fa']",39,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:39.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83103059-4bba-5c13-9e55-82223a4ff046,237,,"[50.4, 49.5]",4003718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,17,Ujpest,1033,"['9afe13d4-187e-43b5-ab5c-275ddbe1edeb', '16118452-da50-5308-987a-e55bdd4656c7']",48,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:48.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848ee581-3daf-5173-a89c-5283583ea595,240,,"[49.5, 25.3]",4003718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,17,Ujpest,1033,"['dadb35bf-a106-51ec-aeec-e57b15644a62', 'ee4701c4-72ce-4ceb-be65-7738ce2e8971']",50,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:50.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b04b00-77dc-57d8-848a-13e6bb6f9913,243,,"[66.4, 5.0]",4003718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bence Gergényi,404242.0,Left Back,17,Ujpest,1033,"['60cf6aa3-d8bf-5dff-b27d-405997685eef', '804d9151-7f23-4424-a0d4-b1ee320c511f']",53,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:53.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83c1532-a478-5bb5-ad78-fa89d0e57e45,246,,"[43.1, 20.6]",4003718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,17,Ujpest,1033,"['4cf76714-383e-592d-b32d-e9671d71d25b', 'f25da415-a539-4f9f-aae0-b57f77ad99e5']",56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:56.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f76373-9655-5877-b00e-66967719abdf,249,,"[46.0, 54.1]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Center Back,17,Ujpest,1033,"['96969796-2e34-57f6-b795-be227826b501', '9b5ef1f6-fb7f-4805-bf62-1f9732ed7982']",2,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:02.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78aa5c55-dba3-5fc8-91e1-9f9c2386d222,252,,"[43.7, 22.9]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,17,Ujpest,1033,"['9446875f-4d7a-5ddb-9e78-586e076fcd63', 'a026a7b5-25f5-4ac1-a2bf-029bf3d0f550']",4,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:04.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a4def9-7d9e-51cb-8670-7c6a771b8208,256,,"[70.9, 5.3]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,17,Ujpest,1033,"['5f677a14-e15b-4a04-a7e7-1be6b525642a', 'da4017fa-9577-5882-9f50-84f3659b8247']",7,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:07.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccef4d83-c449-5838-b72c-7bea52f1b060,262,,"[3.8, 39.9]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Krisztián Hegyi,64741.0,Goalkeeper,19,MTK Budapest,2207,"['83e1692c-ef82-4701-b3a8-de9afe6e24f9', '7d79b51d-d4ef-5517-ade1-e2b5341f5861']",43,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:06:43.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60459f96-f302-57ae-9019-bfd9b8fb2bac,268,,"[47.7, 42.2]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mihály Kata,40500.0,Right Defensive Midfield,19,MTK Budapest,2207,"['53efc8ae-1103-5ad5-a027-4cbcdd8cac64', '97190f06-8809-4d8d-b31f-af6e059c8800']",50,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:06:50.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dea0cd4-508b-5f78-833a-3cfd9f79c93d,271,,"[28.0, 50.4]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ilia Beriashvili,404331.0,Right Center Back,19,MTK Budapest,2207,"['77c253d2-7cb7-469e-a000-2849feb7b7a7', '24f17660-31d5-5043-bab8-765831710f60']",51,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:06:51.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19cded17-2762-55f1-a9ea-1ce1a79fd47c,274,,"[28.6, 26.1]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tamás Kádár,11050.0,Left Center Back,19,MTK Budapest,2207,"['7e0cfef1-992d-466d-9eef-ce5a668a7fe9', 'f970c7f8-4949-57fc-89cd-9f10638684f3']",55,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:06:55.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c06cb3c-9654-5e5d-90ef-a47539877b10,278,,"[46.8, 23.9]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jakub Plšek,27608.0,Left Center Forward,19,MTK Budapest,2207,"['b12c8fd4-342f-4efc-8aab-06e0ce374de5', 'b6080c8e-9518-5715-9208-2cfaf6ca7d01', '82c23cae-862e-40ba-be6b-709c4e76eec0']",57,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:06:57.987,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1bdcbb8-2703-5c13-bbe0-91f9cbd8cb71,281,,"[28.5, 28.2]",4003718,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tamás Kádár,11050.0,Left Center Back,19,MTK Budapest,2207,"['ca962e0a-b529-43f2-831c-a66c47ca14df', '0a099650-91eb-5a5d-9479-20773a185c5e']",59,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:06:59.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34dc5dc-5e66-534b-9d91-c7f4c2caab5c,284,,"[29.7, 39.4]",4003718,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrian Zeljković,404312.0,Left Defensive Midfield,19,MTK Budapest,2207,"['2f6553ce-7f18-55fd-86f0-375a606e90b6', 'd9e839da-a635-46e1-b9f5-84ff6e7473c5']",0,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:07:00.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc7f536d-9355-5d3e-a70e-8f30d3449306,287,,"[41.3, 38.4]",4003718,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mihály Kata,40500.0,Right Defensive Midfield,19,MTK Budapest,2207,['21e4f296-92c7-4a06-a345-1479dfbb69de'],3,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:07:03.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfedd5d7-495d-5e02-95b4-4d9decb0b33d,289,,"[34.1, 39.9]",4003718,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrian Zeljković,404312.0,Left Defensive Midfield,19,MTK Budapest,2207,"['29617468-f596-4133-af63-3059638eacf1', '9ee248fa-7372-5380-9be7-bffde518e368']",4,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:07:04.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66d4556-9eca-5ac9-a4da-0228177ea2c3,292,,"[46.1, 37.4]",4003718,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mihály Kata,40500.0,Right Defensive Midfield,19,MTK Budapest,2207,"['4d5b6e28-30f7-429a-bd95-cb61369ed980', '9535401c-791d-58d1-8119-a2b6e78a8b23']",6,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:07:06.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933740cf-b63f-5828-b160-885e0ffbbba7,295,,"[64.4, 2.4]",4003718,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrik Kovács,404290.0,Left Back,19,MTK Budapest,2207,['4a81e8a4-98bc-4b76-a46f-7927fb4cc7f1'],9,,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:07:09.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60137489-f8ff-5eb1-80a2-065ced3bd638,300,,"[28.1, 77.9]",4003718,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,20,Ujpest,1033,"['b119ce37-6de8-4b44-8607-2f4929a13706', '0f11b795-71bc-5551-9bba-92598a19d703']",14,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:14.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f2c815-e563-5569-b18c-b6762ced2ef4,303,,"[31.1, 59.0]",4003718,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,20,Ujpest,1033,"['4428d374-f8b3-4ab2-b71c-e75707c84482', '57468870-f7ad-5895-a172-92dbb1dcd905']",16,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:16.510,Ball Receipt*,
