player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
10837,Matija Ljujić,,1993-10-28,male,183.0,75.0,88,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': '00:54:36.313', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:54:36.313', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
11268,Attila Fiola,,1990-02-17,male,182.0,70.0,55,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
12411,Arne Maier,,1999-01-08,male,187.0,84.0,10,"[{'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '00:54:31.954', 'to': '00:54:36.313', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 130597, 'counterpart_name': 'Fran Brodić'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:54:36.313', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Germany,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
18879,Arijan Ademi,,1991-05-29,male,185.0,79.0,8,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '01:10:53.773', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 318547, 'counterpart_name': 'Noah Dávid Gabriel Fenyö'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
27815,Patrizio Stronati,,1994-11-17,male,190.0,86.0,94,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Czech Republic,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
38335,Riccardo Piscitelli,,1993-10-10,male,188.0,84.0,1,[],[],Italy,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
40039,Krisztofer Horváth,,2002-01-08,male,185.0,65.0,11,"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 1, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
46812,Davit Kobouri,,1998-01-24,male,188.0,78.0,5,[],[],Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
48713,Milan Tučić,,1996-08-15,male,186.0,77.0,34,[],[],Slovenia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
101803,Aljoša Matko,,2000-03-29,male,177.0,73.0,17,"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00:00.000', 'to': '00:54:36.313', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '00:54:36.313', 'to': '01:29:51.645', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 445486, 'counterpart_name': 'Kristóf Sarkadi'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Slovenia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4411}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:09:12.994', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:35:57.500', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:46:04.985', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:17:45.810', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 40039, 'player_name': 'Krisztofer Horváth', 'period': 2, 'timestamp': '01:26:06.859', 'type': 'Penalty', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:37:09.165', 'type': 'Half End'}]"
