player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
16737,Ádám Kovácsik,,1991-04-04,male,193.0,81.0,1,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
29000,Bálint Vécsei,,1993-07-13,male,185.0,80.0,5,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
135987,János Csaba Hahn,,1995-03-15,male,183.0,70.0,9,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00:00.000', 'to': '01:01:41.890', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 404201, 'counterpart_name': 'Milan Pető'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
404201,Milan Pető,,2005-01-25,male,175.0,,17,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '01:01:41.890', 'to': '01:01:46.833', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 135987, 'counterpart_name': 'János Csaba Hahn'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '01:01:46.833', 'to': '01:28:01.829', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '01:28:01.829', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
404204,Márió Zeke,,2000-09-01,male,182.0,79.0,20,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': '01:26:03.753', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Red Card'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
404287,Jozsef Windecker,József Windecker,1992-12-02,male,183.0,76.0,22,"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00:00.000', 'to': '01:01:46.833', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '01:01:46.833', 'to': '01:28:01.829', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '01:28:01.829', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
404299,Bence Lenzsér,,1996-04-09,male,184.0,72.0,24,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': '01:28:01.829', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 5, 'position': 'Left Center Back', 'from': '01:28:01.829', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
404300,Erik Silye,,1996-06-12,male,183.0,74.0,14,"[{'position_id': 8, 'position': 'Left Wing Back', 'from': '01:24:09.811', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 451994, 'counterpart_name': 'Andor Lapu'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
404302,Kevin Horváth,,2005-03-02,male,179.0,,19,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '01:01:46.793', 'to': '01:28:01.829', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 404305, 'counterpart_name': 'Balázs Balogh'}, {'position_id': 7, 'position': 'Right Wing Back', 'from': '01:28:01.829', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
404305,Balázs Balogh,,1990-06-11,male,179.0,75.0,8,"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00:00.000', 'to': '01:01:46.793', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 404302, 'counterpart_name': 'Kevin Horváth'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 352}, {'period': 2, 'timestamp': '01:01:46.833', 'reason': 'Tactical Shift', 'formation': 3412}, {'period': 2, 'timestamp': '01:28:01.829', 'reason': 'Tactical Shift', 'formation': 3511}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:05:59.303', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 451994, 'player_name': 'Andor Lapu', 'period': 1, 'timestamp': '00:20:36.650', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 404287, 'player_name': 'Jozsef Windecker', 'period': 1, 'timestamp': '00:20:37.597', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404306, 'player_name': 'Kristóf Papp', 'period': 1, 'timestamp': '00:35:41.992', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 405808, 'player_name': 'József Szalai', 'period': 1, 'timestamp': '00:35:45.431', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:47:36.047', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 135987, 'player_name': 'János Csaba Hahn', 'period': 2, 'timestamp': '01:01:06.690', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 406382, 'player_name': 'János Szabó', 'period': 2, 'timestamp': '01:11:10.880', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404204, 'player_name': 'Márió Zeke', 'period': 2, 'timestamp': '01:26:03.753', 'type': 'Foul Committed', 'outcome': 'Red Card'}, {'period': 2, 'timestamp': '01:35:01.991', 'type': 'Half End'}]"
