50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.0481280000000261,,,,,,,,,,ac1c4b33-f13d-465e-ae15-66e2fde90c70,1126,,"[44.5, 9.9]",4070744,36,0.0100924354,0.0112800198,-0.0011875844,0.0144326035,0.013584259,0.0008483445,0.0020359289,,,,-0.123183,,,Right Foot,,"[55.0, 8.6]",,Ground Pass,,10.58,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9986710793,0.8933754563,Krisztofer Horváth,40039.0,,,,,,,1,From Kick Off,Ferenc Ujváry,565814.0,Left Back,106,Ujpest,1033,"['d14c0032-f5c1-537c-bb01-b32585f6c007', '1eeb6ffd-73a0-5113-9e61-cb422a37d2f5']",53,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:53.508,Pass,
,,,,,,,,,,,,,,,,1.8528800000003538,,,,,,,,,,bedad108-96fa-4a78-b6d9-322e39e06b4f,1129,,"[53.7, 10.3]",4070744,36,0.0114338137,0.0097320089,0.0017018048,0.0122500826,0.0149600385,-0.0027099559,-0.0044117607,,,,2.747078,,,Right Foot,,"[28.0, 21.0]",,Ground Pass,,27.84,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.5121518426,0.995833993,Patrizio Stronati,27815.0,,,,,,,1,From Kick Off,Krisztofer Horváth,40039.0,Left Wing,106,Ujpest,1033,"['78cbbd17-0d03-5e8a-aef9-ba0773d7532f', '2836a348-f89e-52eb-a845-ec5a7c2493c4']",55,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:55.711,Pass,
,,,,,,,,,,,,,,,,1.251623999999836,,,,,,,,,,c3bafd46-e9cd-45a4-92cf-d218f43beda5,1132,,"[30.1, 28.1]",4070744,36,0.0103370612,0.0115418229,-0.0012047617,0.0143050915,0.0132338945,0.001071197,0.0022759587,,,,0.964315,,,Left Foot,,"[37.8, 39.2]",,Ground Pass,,13.51,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9819774299,0.9782723188,Noah Dávid Gabriel Fenyö,318547.0,,,,,,,1,From Kick Off,Patrizio Stronati,27815.0,Left Center Back,106,Ujpest,1033,"['697de23a-42d5-5d8b-afde-53486bb89817', '3b72c60b-523a-579a-8c54-040a89a078a7']",58,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:58.551,Pass,
,,,,,,,,,,,,,,,,1.072113999999594,,,,,,,,,,dbebabbc-adf3-46be-a930-4d844fe8b18d,1135,,"[38.0, 32.7]",4070744,37,0.0124136796,0.0111842779,0.0012294017,0.0114892125,0.014489322,-0.0030001095,-0.0042295111,,,,-2.780945,,,Right Foot,,"[20.5, 26.1]",,Ground Pass,,18.7,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9650450117,0.9892876148,Patrizio Stronati,27815.0,,,,,,,1,From Kick Off,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,106,Ujpest,1033,"['f3605fbe-9423-5933-8b1a-559cf2e23bbb', '5dbd9740-b09e-53b4-a5cc-0560d775249f']",0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:00.204,Pass,
,,,,,,,,,,,,,,,,1.3422940000002272,,,,,,,,,,96fee755-9718-46e6-b700-04525c19739e,1138,,"[24.5, 27.5]",4070744,37,0.0141071593,0.011540235,0.0025669243,0.0113442987,0.012429907,-0.0010856083,-0.0036525326,,,,1.336005,,,Left Foot,,"[31.7, 57.6]",,Ground Pass,,30.95,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.5256096874,0.987424314,João Aniceto Grandela Nunes,7977.0,,,,,,,1,From Kick Off,Patrizio Stronati,27815.0,Left Center Back,106,Ujpest,1033,"['46a8a704-a2f0-5078-85ea-d24d5318e537', 'd4e76e65-c6df-526e-bde2-403e6311e241']",1,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:01.922,Pass,
,,,,,,,,,,,,,,,,1.1758900000001304,,,,,,,,,,633b2903-fc87-4afe-ba47-ac56867bd032,1142,,"[34.0, 56.3]",4070744,37,0.0220705029,0.0127767324,0.0092937704,0.0094861351,0.0120691489,-0.0025830138,-0.0118767843,,,,-0.420918,,,Right Foot,,"[51.2, 48.6]",,Ground Pass,,18.84,Incomplete,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9912850771,0.8140583038,,,,,,,,,1,From Kick Off,João Aniceto Grandela Nunes,7977.0,Right Center Back,106,Ujpest,1033,"['85d03575-5d41-4875-b2de-707536a6c5e6', '5ae977c0-e9cb-516d-9681-39a34fda2027', '3bc4a8c2-e561-4acb-b268-5e197ea2ac80']",4,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:04.064,Pass,True
,,,,,,,,,,,,,,,,1.4542879999997094,,,,,,,,,,3bc4a8c2-e561-4acb-b268-5e197ea2ac80,1143,,"[68.9, 31.5]",4070744,37,0.0094969831,0.0120691489,-0.0025721658,0.0166282449,0.0127767324,0.0038515124,0.0064236782,,,,-2.251038,,,Left Foot,,"[56.4, 16.1]",,Ground Pass,,19.87,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.7855266486,0.949131012,Márió Zeke,404204.0,,,,,Recovery,,1,Regular Play,Balázs Balogh,404305.0,Center Defensive Midfield,107,Paksi FC,2160,"['633b2903-fc87-4afe-ba47-ac56867bd032', 'cc17332c-a345-50d2-a076-86e94d7a7d8f']",5,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:37:05.240,Pass,
,,,,,,,,,,,,,,,,1.6277999999998136,,,,,,,,,,e8d9f975-bed1-41e3-9223-214a312632ac,1146,,"[60.8, 17.1]",4070744,37,0.0095626144,0.0095658889,-3.2745e-06,0.0183831044,0.0180980824,0.000285022,0.0002882965,,,,-1.093723,,,Left Foot,,"[64.9, 9.1]",,Ground Pass,,8.99,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.7397579502,0.9643836021,Andor Lapu,451994.0,,,,,,,1,Regular Play,Márió Zeke,404204.0,Left Center Back,107,Paksi FC,2160,"['69b29903-9557-555c-a2c2-acc9b6b4c7ca', '8039e864-db16-5166-919f-7eb9b67a6c6b']",7,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:37:07.034,Pass,
,,,,,,,,,,,,,,,,2.1595109999999402,,,,,,,,,,3ed9251f-31d3-485d-a974-9bf73eb6623b,1149,,"[67.7, 7.4]",4070744,37,0.0090694297,0.0095805144,-0.0005110847,0.0176524483,0.0177793652,-0.0001269169,0.0003841678,,,,-0.417436,,,Left Foot,,"[79.5, 2.2]",,Low Pass,,12.88,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9975270579,0.5883684158,János Csaba Hahn,135987.0,,,,,,,1,Regular Play,Andor Lapu,451994.0,Left Wing Back,107,Paksi FC,2160,"['56fe52bd-b37a-5c2f-89fd-809eb39e47f8', '0f2463e5-781f-5f6e-a876-9c6790499168']",9,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:37:09.417,Pass,
,,,,,,,,,,,,,,,,0.04,,,,,,,,,,583cf28d-7f6a-4187-bd6f-2e45a11198c5,1153,,"[73.1, 2.5]",4070744,37,0.0093840891,0.010559951,-0.0011758618,0.0110011594,0.0160642769,-0.0050631175,-0.0038872557,,,,0.452945,,,Right Foot,,"[75.7, 3.8]",,Low Pass,,2.92,Incomplete,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9957280665,0.4265677631,,,,,,,,,1,Regular Play,János Csaba Hahn,135987.0,Left Center Forward,107,Paksi FC,2160,"['3f516c50-f930-5615-9708-5195d9a45641', 'e40421a8-3409-457a-9d05-76a5c1d026e1', '1e78eafa-abd7-474c-96a0-2367fe889c69']",12,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:37:12.297,Pass,True
,,,,,,,,,,,,,,,,1.7441860000002198,,,,,,,,,,9f1bf463-b285-4db3-a02c-6dec3830a8fe,1155,,"[66.3, 0.1]",4070744,37,0.0086570056,0.0093840891,-0.0007270835,0.0148204919,0.0110011594,0.0038193325,0.004546416,,,,0.442104,,,,,"[90.1, 11.4]",,High Pass,,26.36,,,,,,0.4375512302,Kristóf Papp,404306.0,,,,,Throw-in,,1,From Throw In,Márió Zeke,404204.0,Left Center Back,108,Paksi FC,2160,['f00b7f07-4dfd-569b-b1b2-0e15a49ec676'],25,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:37:25.311,Pass,
,,,,,,,,,,,,,,,,1.5689769999999552,,,,,,,,,,2a9f6e9c-df0d-4c4b-8e5f-ca019af7f216,1158,,"[90.1, 11.4]",4070744,37,0.008473509,0.0086570056,-0.0001834966,0.034245301,0.0148204919,0.0194248091,0.0196083058,,,True,0.522058,,,Head,,"[99.3, 16.7]",,Low Pass,,10.65,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9529523908,0.641661644,János Csaba Hahn,135987.0,,,,,,,1,From Throw In,Kristóf Papp,404306.0,Left Center Midfield,108,Paksi FC,2160,"['097a3112-ead1-5146-9ae3-021ddcef8750', 'f73831a5-1c6b-5be9-9688-cc1cc3654040']",27,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:37:27.055,Pass,True
,,,,,,,,,,,,,,,,1.5085789999999106,,,,,,,,,,1fa18079-3616-4192-bd8b-0e736f7e7048,1164,,"[4.6, 70.9]",4070744,37,0.0172193199,0.0156394579,0.0015798621,0.0079580192,0.0059227585,0.0020352607,0.0004553986,,True,,0.427004,,,Right Foot,,"[24.6, 80.0]",,Ground Pass,,21.97,Out,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9976244359,0.5991910696,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,109,Ujpest,1033,['1c2a2c0d-75e2-5cd7-a6d2-8851a7159adc'],33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:33.286,Pass,
,,,,,,,,,,,,,,,,1.9870139999999665,,,,,,,,,,cd93d581-388b-4396-bdac-ed036d80e509,1165,,"[94.8, 0.1]",4070744,37,0.0048424006,0.0079580192,-0.0031156186,0.0151884416,0.0172193199,-0.0020308783,0.0010847403,,,,1.068986,,,,,"[108.7, 25.4]",,High Pass,,28.83,Incomplete,,,,,0.4862213731,,,,,,,Throw-in,0.07395271,1,From Throw In,Andor Lapu,451994.0,Left Wing Back,110,Paksi FC,2160,['2e5786d9-d5e3-4152-a587-63fd08e17cf9'],46,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:37:46.691,Pass,
