account_id,match_id,team_id,team_name,opposition_id,opposition_name,competition_id,competition_name,season_id,season_name,team_female,team_match_gd,team_match_xgd,team_match_np_shots,team_match_op_shots,team_match_op_shots_outside_box,team_match_sp_shots,team_match_np_xg,team_match_op_xg,team_match_sp_xg,team_match_np_xg_per_shot,team_match_np_shot_distance,team_match_op_shot_distance,team_match_sp_shot_distance,team_match_possessions,team_match_possession,team_match_directness,team_match_pace_towards_goal,team_match_gk_pass_distance,team_match_gk_long_pass_ratio,team_match_box_cross_ratio,team_match_passes_inside_box,team_match_defensive_distance,team_match_ppda,team_match_defensive_distance_ppda,team_match_opp_passing_ratio,team_match_opp_final_third_pass_ratio,team_match_np_shots_conceded,team_match_op_shots_conceded,team_match_op_shots_conceded_outside_box,team_match_sp_shots_conceded,team_match_np_xg_conceded,team_match_op_xg_conceded,team_match_sp_xg_conceded,team_match_np_xg_per_shot_conceded,team_match_np_shot_distance_conceded,team_match_op_shot_distance_conceded,team_match_sp_shot_distance_conceded,team_match_deep_completions_conceded,team_match_passes_inside_box_conceded,team_match_corners,team_match_corner_xg,team_match_xg_per_corner,team_match_free_kicks,team_match_free_kick_xg,team_match_xg_per_free_kick,team_match_direct_free_kicks,team_match_direct_free_kick_xg,team_match_xg_per_direct_free_kick,team_match_throw_ins,team_match_throw_in_xg,team_match_xg_per_throw_in,team_match_ball_in_play_time,team_match_counter_attacking_shots,team_match_high_press_shots,team_match_shots_in_clear,team_match_counter_attacking_shots_conceded,team_match_shots_in_clear_conceded,team_match_aggressive_actions,team_match_aggression,team_match_goals,team_match_own_goals,team_match_penalty_goals,team_match_goals_conceded,team_match_opposition_own_goals,team_match_penalty_goals_conceded,team_match_shots_from_corners,team_match_goals_from_corners,team_match_shots_from_free_kicks,team_match_goals_from_free_kicks,team_match_direct_free_kick_goals,team_match_shots_from_direct_free_kicks,team_match_shots_from_throw_ins,team_match_goals_from_throw_ins,team_match_direct_free_kick_goals_conceded,team_match_shots_from_direct_free_kicks_conceded,team_match_corners_conceded,team_match_corner_xg_conceded,team_match_shots_from_corners_conceded,team_match_goals_from_corners_conceded,team_match_free_kicks_conceded,team_match_free_kick_xg_conceded,team_match_shots_from_free_kicks_conceded,team_match_goals_from_free_kicks_conceded,team_match_direct_free_kicks_conceded,team_match_direct_free_kick_xg_conceded,team_match_throw_ins_conceded,team_match_throw_in_xg_conceded,team_match_shots_from_throw_ins_conceded,team_match_goals_from_throw_ins_conceded,team_match_corner_shot_ratio,team_match_corner_goal_ratio,team_match_free_kick_shot_ratio,team_match_free_kick_goal_ratio,team_match_direct_free_kick_goal_ratio,team_match_throw_in_shot_ratio,team_match_throw_in_goal_ratio,team_match_xg_per_corner_conceded,team_match_corner_shot_ratio_conceded,team_match_corner_goal_ratio_conceded,team_match_xg_per_free_kick_conceded,team_match_free_kick_shot_ratio_conceded,team_match_free_kick_goal_ratio_conceded,team_match_xg_per_direct_free_kick_conceded,team_match_direct_free_kick_goal_ratio_conceded,team_match_xg_per_throw_in_conceded,team_match_throw_in_shot_ratio_conceded,team_match_throw_in_goal_ratio_conceded,team_match_direct_free_kick_shot_ratio,team_match_direct_free_kick_shot_ratio_conceded,team_match_sp,team_match_xg_per_sp,team_match_sp_shot_ratio,team_match_sp_goals,team_match_sp_goal_ratio,team_match_sp_conceded,team_match_xg_per_sp_conceded,team_match_sp_shot_ratio_conceded,team_match_sp_goals_conceded,team_match_sp_goal_ratio_conceded,team_match_penalties_won,team_match_penalties_conceded,team_match_completed_dribbles,team_match_failed_dribbles,team_match_total_dribbles,team_match_dribble_ratio,team_match_completed_dribbles_conceded,team_match_failed_dribbles_conceded,team_match_total_dribbles_conceded,team_match_opposition_dribble_ratio,team_match_high_press_shots_conceded,team_match_np_gd,team_match_np_xgd,team_match_deep_completions,team_match_passing_ratio,team_match_pressures,team_match_counterpressures,team_match_pressure_regains,team_match_counterpressure_regains,team_match_defensive_action_regains,team_match_yellow_cards,team_match_second_yellow_cards,team_match_red_cards,team_match_fhalf_pressures,team_match_fhalf_counterpressures,team_match_fhalf_pressures_ratio,team_match_fhalf_counterpressures_ratio,team_match_crosses_into_box,team_match_successful_crosses_into_box,team_match_successful_box_cross_ratio,team_match_deep_progressions,team_match_deep_progressions_conceded,team_match_obv,team_match_obv_pass,team_match_obv_shot,team_match_obv_defensive_action,team_match_obv_dribble_carry,team_match_obv_gk,team_match_obv_conceded,team_match_obv_pass_conceded,team_match_obv_shot_nconceded,team_match_obv_defensive_action_conceded,team_match_obv_dribble_carry_conceded,team_match_obv_gk_conceded,team_match_passes,team_match_successful_passes,team_match_passes_conceded,team_match_successful_passes_conceded,team_match_op_passes,team_match_op_passes_conceded,match_date,team_touches_in_opp_box,team_match_op_f3_passes,team_match_f3_forward_passes,possession_count,passes_per_possession
33643,4070744,1033,Ujpest,2160,Paksi FC,1522,NB I,351,2026/2027,False,-2,-0.5535517,21,16,6,5,1.2972717,1.0871977,0.2100742,0.061774842,18.613209,17.259464,22.945194,260,0.5766423357664233,0.9244279,4.079702518039221,43.77771,0.4,0.3666666666666666,1,42.669167,6.285714285714286,7.111527506510416,0.6752873563218391,0.5824175824175825,19,15,7,4,1.8508234,1.2980508,0.55277246,0.09741176,15.052747,16.960148,7.8999996,6,3,1,0.0,0.0,17,0.09614586,0.005655639,3,0.10480609,0.034935363,16,0.009122258,0.0005701411,50.30823,3,1,3,3,2,60,0.1724137931034483,0,0,0,2,0,0,0,0,1,0,0,3,1,0,0,0,6,0.48936638,3,1,12,0.06340607,1,0,0,0.0,25,0.0,0,0,0.5,0.1666666666666666,0.0833333333333333,0.0,,0.0,0.0,0.081561066,0.5,0.1666666666666666,0.0052838395,0.0833333333333333,0.0,,,0.0,0.0,0.0,1.0,,37,0.005677681,0.1351351351351351,0,0.0,43,0.012855173,0.0930232558139534,1,0.0232558139534883,0,0,12,4,16,0.75,10,6,16,0.625,5,-2,-0.5535517,1,0.5824175824175825,100,27,34,8,72,0,0,0,43,19,0.43,0.7037037037037037,11,4,0.3636363636363636,45,40,3.2691562,1.0426586,-0.75204957,1.0260242,1.2228086,0.72971493,3.947399,1.9787748,-0.2942897,0.7700623,0.61376613,0.87908506,474,365,348,235,426,294,2026-08-21,27,17,17,420,1.1285714285714286
33643,4070744,2160,Paksi FC,1033,Ujpest,1522,NB I,351,2026/2027,False,2,0.55355155,19,15,7,4,1.8508233,1.2980508,0.55277246,0.09741175,15.052746,16.960146,7.8999996,259,0.4233576642335766,0.87059826,3.3850295220376787,62.952423,0.4,0.5135135135135135,3,44.08002,9.0625,4.897780100504558,0.770042194092827,0.5763888888888888,21,16,6,5,1.2972717,1.0871977,0.21007422,0.061774842,18.613209,17.259464,22.945194,1,1,6,0.48936638,0.081561066,12,0.06340607,0.0052838395,0,0.0,,25,0.0,0.0,50.30823,3,5,2,3,3,78,0.1645569620253164,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,3,1,0.0,0,0,17,0.09614586,1,0,3,0.10480609,16,0.009122258,1,0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.005655639,0.0588235294117647,0.0,0.034935363,0.0,0.0005701411,0.0625,0.0,,1.0,43,0.012855173,0.0930232558139534,1,1.0,37,0.0056776814,0.1351351351351351,0,0.0,0,0,10,6,16,0.625,12,4,16,0.75,1,2,0.55355155,6,0.5763888888888888,128,36,49,12,88,3,0,1,64,23,0.5,0.6388888888888888,19,6,0.375,40,45,3.9474013,1.9787748,-0.29428974,0.77006227,0.6137658,0.8790851,3.2691553,1.0426581,-0.75204957,1.0260245,1.2228081,0.72971493,348,235,474,365,294,426,2026-08-21,40,23,23,420,0.8285714285714286
