account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,player_match_ccaa,player_match_claim_success,player_match_da_aggressive_distance,player_match_goals_conceded,player_match_gsaa,player_match_gk_positioning_error,player_match_positive_outcome_score,player_match_npot_psxg_faced,player_match_save_ratio,player_match_gsaa_ratio,player_match_npot_shots_faced
33643,4003693,2774,Győri ETO,8276,Deian Boldor,7.633333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.5731311,1,1,0,0.5,0,0,0,0,,0,1,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.0,0,1,0,3,0,0,0.0,0,1,1,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0807652,1.0161530077457428,0.0,2.0,1.553092,0.7765460163354874,0.0,0.013163198,,,0.013163198,,,0,0,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,6,-0.11231599003076553,,19.663799285888672,0,0.0,,,0.0,0.0,,0
33643,4003693,1033,Ujpest,27815,Patrizio Stronati,95.916664,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0.42686892,0,0,0,1.0,1,0,6,1,0.16666666666666666,2,10,6,3,0.5,35,26,0.7428571428571429,33,10,2,23,1,1,0,0,0,0,0,,0,0,0.0,0,10,6,3,0,0,0.0,0,66,1,,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.283944,0.5709859877824783,0.0,0.0,,,0.0,0.4056865,-0.015052288,,0.40130296,0.019435802,,0,8,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,6,-0.04983947277069092,,45.62187576293945,0,0.0,,0.012500000186264515,0.0,0.0,,0
33643,4003693,1033,Ujpest,130597,Fran Brodić,70.683334,0.11068646609783173,0.22137293,2,1,1,0.05401526,1,1,0,0,0,0,4,0,1,0.42686892,0,0,0,,2,1,0,0,,0,0,4,3,0.75,14,8,0.5714285714285714,14,4,2,8,2,0,0,2,1,0,0,,0,1,0.05401526,0,0,0,10,1,0,0.0,2,26,2,,1,0.07692307692307693,3,0.31717637,0.31717637,0.20825288,0.20825288,0.01762090954515669,0.01762090954515669,0.011569604277610779,0.011569604277610779,23.0,14.530664,0.631768044570218,1.0,2.0,1.134036,0.567017987370491,0.0,0.42941725,0.0055067837,0.04423128,0.021890044,0.3577891,,1,8,0.95184195,0,0,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,25,-0.06483810826351769,,85.8701171875,0,0.0,,0.196078435039117,0.0,0.0,,0
33643,4003693,2774,Győri ETO,7959,Senna Miangue,95.916664,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5731311,0,0,1,,2,0,6,2,0.3333333333333333,0,4,7,5,0.7142857142857143,74,61,0.8243243243243243,70,21,3,50,6,4,0,2,0,0,0,,0,0,0.0,0,4,6,3,1,0,0.0,0,119,3,,6,0.0,1,0.62109,0.62109,0.62109,0.62109,0.011718679149195834,0.011718679149195834,0.011718679149195834,0.011718679149195834,5.0,2.033159,0.40663180202245713,1.0,1.0,0.12,0.11999999731779099,0.0,0.2052153,0.05903705,,0.04500854,0.10116967,,0,20,0.0,0,0,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,7,-0.09534534215927123,,53.74953842163086,0,0.0,,0.40476193449664954,0.0,0.0,,0
33643,4003693,2774,Győri ETO,31478,Balázs Megyeri,95.916664,,0.0,0,0,0,0.1674935,1,1,0,0,1,1,0,0,0,0.5731311,0,0,0,,0,0,21,13,0.6190476190476191,0,0,1,0,0.0,41,32,0.7804878048780488,33,15,0,26,3,3,0,0,0,0,0,,0,0,0.1674935,0,0,21,0,0,0,0.0,0,60,0,0.0,4,0.0,0,0.30206102,0.30206102,0.13456753,0.13456753,0.00915336428266583,0.00915336428266583,0.004077803907972394,0.004077803907972394,,,,,,,,,0.19537207,0.2757523,,,0.12066699,-0.20104724,0,8,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,0,-0.09534534215927123,,42.38010787963867,1,-0.04815804958343506,2.0835425513131276,0.11904762445393628,0.95184195,0.0,-0.04815804958343506,1
33643,4003693,1033,Ujpest,10837,Matija Ljujić,95.916664,0.04178819805383682,0.041788198,1,0,0,0.0,0,0,0,0,4,4,2,3,4,0.42686892,0,1,2,1.0,2,3,12,4,0.3333333333333333,0,1,1,0,0.0,50,37,0.74,45,22,9,19,9,6,1,2,0,0,0,,0,1,0.0,0,1,12,11,1,0,0.0,0,87,8,0.0,4,0.0,1,0.37314972,0.33136153,0.33136153,0.33136153,0.0067845404148101805,0.006024755131114613,0.006024755131114613,0.006024755131114613,21.0,13.025686,0.6202707613507906,2.0,7.0,4.9820127,0.7117161325045994,0.0,0.43897188,0.11766332,-0.02723997,0.08938643,0.25916198,,1,16,0.0,0,0,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,26,-0.04983947277069092,,48.10121536254883,0,0.0,,0.550000011920929,0.0,0.0,,0
33643,4003693,1033,Ujpest,7977,João Nunes,95.916664,0.05573404207825661,0.055734042,1,0,0,0.0,0,0,0,0,1,1,1,1,0,0.42686892,0,0,0,1.0,1,1,7,2,0.2857142857142857,2,4,3,2,0.6666666666666666,50,38,0.76,49,21,2,27,2,0,0,2,0,0,0,,0,0,0.0,0,4,7,7,0,0,0.0,0,83,3,0.0,1,0.0,0,0.28639886,0.28639886,0.28639886,0.28639886,0.006364419062932333,0.006364419062932333,0.006364419062932333,0.006364419062932333,11.0,14.498072,1.3180065344680438,0.0,1.0,2.527334,2.527333974838257,0.0,-0.73930603,0.21980025,-0.07760924,-0.8919667,0.010469565,,0,16,0.0,0,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,13,-0.04983947277069092,,34.81728744506836,0,0.0,,0.375,0.0,0.0,,0
33643,4003693,1033,Ujpest,11268,Attila Fiola,95.916664,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,2,0.42686892,2,2,0,0.3333333333333333,0,0,8,4,0.5,0,4,3,2,0.6666666666666666,55,44,0.8,40,20,3,32,3,1,0,2,0,1,0,0.0,0,0,0.0,0,5,7,4,0,0,0.0,0,82,4,,3,0.0,1,0.05401526,0.05401526,0.05401526,0.05401526,0.0010387550036494548,0.0010387550036494548,0.0010387550036494548,0.0010387550036494548,9.0,6.071,0.6745555475354195,2.0,2.0,0.76454496,0.38227249681949615,0.0,0.1855075,0.045650583,,0.13240904,0.007447901,,0,12,0.0,0,0,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,10,-0.04983947277069092,,57.362548828125,0,0.0,,0.23749999701976776,0.0,0.0,,0
33643,4003693,1033,Ujpest,28763,Giorgi Beridze,25.55,,0.0,0,0,0,0.067726046,1,1,0,0,0,0,3,0,0,0.42686892,0,0,0,,0,0,0,0,,0,1,1,1,1.0,9,9,1.0,9,0,2,7,5,0,2,3,0,0,0,,0,1,0.067726046,0,1,0,2,2,0,0.0,0,18,0,,0,0.0,0,0.10916282,0.10916282,0.10916282,0.10916282,0.0181938037276268,0.0181938037276268,0.0181938037276268,0.0181938037276268,2.0,1.9630859,0.9815429747104645,0.0,0.0,,,0.0,0.020326108,-0.0063934736,,0.006287435,0.020432148,,1,3,0.0,0,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,2,-0.002343793554852406,,94.2003402709961,0,0.0,,0.7241378743356549,0.0,0.0,,0
33643,4003693,2774,Győri ETO,29986,Daniel Štefulj,95.916664,,0.0,0,0,0,0.024910135,1,1,0,0,1,1,4,2,0,0.5731311,0,1,1,1.0,0,0,6,4,0.6666666666666666,1,1,1,0,0.0,64,49,0.765625,53,12,8,44,10,3,3,4,0,3,1,0.3333333333333333,0,1,0.024910135,0,1,6,2,0,1,0.0,0,99,3,1.0,5,0.0,1,1.0875189,0.8662998,1.0875189,0.8662998,0.022656644384066265,0.018047912667195003,0.022656644384066265,0.018047912667195003,6.0,2.949061,0.49151016771793365,0.0,1.0,0.591216,0.5912160277366638,0.0,0.4205752,0.23873442,,0.120056026,0.06178482,,0,9,0.0,0,0,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,8,-0.09534534215927123,,72.51496887207031,0,0.0,,0.4821429017449743,0.0,0.0,,0
