,account_id,match_id,team_id,team_name,opposition_id,opposition_name,competition_id,competition_name,season_id,season_name,team_female,team_match_gd,team_match_xgd,team_match_np_shots,team_match_op_shots,team_match_op_shots_outside_box,team_match_sp_shots,team_match_np_xg,team_match_op_xg,team_match_sp_xg,team_match_np_xg_per_shot,team_match_np_shot_distance,team_match_op_shot_distance,team_match_sp_shot_distance,team_match_possessions,team_match_possession,team_match_directness,team_match_pace_towards_goal,team_match_gk_pass_distance,team_match_gk_long_pass_ratio,team_match_box_cross_ratio,team_match_passes_inside_box,team_match_defensive_distance,team_match_ppda,team_match_defensive_distance_ppda,team_match_opp_passing_ratio,team_match_opp_final_third_pass_ratio,team_match_np_shots_conceded,team_match_op_shots_conceded,team_match_op_shots_conceded_outside_box,team_match_sp_shots_conceded,team_match_np_xg_conceded,team_match_op_xg_conceded,team_match_sp_xg_conceded,team_match_np_xg_per_shot_conceded,team_match_np_shot_distance_conceded,team_match_op_shot_distance_conceded,team_match_sp_shot_distance_conceded,team_match_deep_completions_conceded,team_match_passes_inside_box_conceded,team_match_corners,team_match_corner_xg,team_match_xg_per_corner,team_match_free_kicks,team_match_free_kick_xg,team_match_xg_per_free_kick,team_match_direct_free_kicks,team_match_direct_free_kick_xg,team_match_xg_per_direct_free_kick,team_match_throw_ins,team_match_throw_in_xg,team_match_xg_per_throw_in,team_match_ball_in_play_time,team_match_counter_attacking_shots,team_match_high_press_shots,team_match_shots_in_clear,team_match_counter_attacking_shots_conceded,team_match_shots_in_clear_conceded,team_match_aggressive_actions,team_match_aggression,team_match_goals,team_match_own_goals,team_match_penalty_goals,team_match_goals_conceded,team_match_opposition_own_goals,team_match_penalty_goals_conceded,team_match_shots_from_corners,team_match_goals_from_corners,team_match_shots_from_free_kicks,team_match_goals_from_free_kicks,team_match_direct_free_kick_goals,team_match_shots_from_direct_free_kicks,team_match_shots_from_throw_ins,team_match_goals_from_throw_ins,team_match_direct_free_kick_goals_conceded,team_match_shots_from_direct_free_kicks_conceded,team_match_corners_conceded,team_match_corner_xg_conceded,team_match_shots_from_corners_conceded,team_match_goals_from_corners_conceded,team_match_free_kicks_conceded,team_match_free_kick_xg_conceded,team_match_shots_from_free_kicks_conceded,team_match_goals_from_free_kicks_conceded,team_match_direct_free_kicks_conceded,team_match_direct_free_kick_xg_conceded,team_match_throw_ins_conceded,team_match_throw_in_xg_conceded,team_match_shots_from_throw_ins_conceded,team_match_goals_from_throw_ins_conceded,team_match_corner_shot_ratio,team_match_corner_goal_ratio,team_match_free_kick_shot_ratio,team_match_free_kick_goal_ratio,team_match_direct_free_kick_goal_ratio,team_match_throw_in_shot_ratio,team_match_throw_in_goal_ratio,team_match_xg_per_corner_conceded,team_match_corner_shot_ratio_conceded,team_match_corner_goal_ratio_conceded,team_match_xg_per_free_kick_conceded,team_match_free_kick_shot_ratio_conceded,team_match_free_kick_goal_ratio_conceded,team_match_xg_per_direct_free_kick_conceded,team_match_direct_free_kick_goal_ratio_conceded,team_match_xg_per_throw_in_conceded,team_match_throw_in_shot_ratio_conceded,team_match_throw_in_goal_ratio_conceded,team_match_direct_free_kick_shot_ratio,team_match_direct_free_kick_shot_ratio_conceded,team_match_sp,team_match_xg_per_sp,team_match_sp_shot_ratio,team_match_sp_goals,team_match_sp_goal_ratio,team_match_sp_conceded,team_match_xg_per_sp_conceded,team_match_sp_shot_ratio_conceded,team_match_sp_goals_conceded,team_match_sp_goal_ratio_conceded,team_match_penalties_won,team_match_penalties_conceded,team_match_completed_dribbles,team_match_failed_dribbles,team_match_total_dribbles,team_match_dribble_ratio,team_match_completed_dribbles_conceded,team_match_failed_dribbles_conceded,team_match_total_dribbles_conceded,team_match_opposition_dribble_ratio,team_match_high_press_shots_conceded,team_match_np_gd,team_match_np_xgd,team_match_deep_completions,team_match_passing_ratio,team_match_pressures,team_match_counterpressures,team_match_pressure_regains,team_match_counterpressure_regains,team_match_defensive_action_regains,team_match_yellow_cards,team_match_second_yellow_cards,team_match_red_cards,team_match_fhalf_pressures,team_match_fhalf_counterpressures,team_match_fhalf_pressures_ratio,team_match_fhalf_counterpressures_ratio,team_match_crosses_into_box,team_match_successful_crosses_into_box,team_match_successful_box_cross_ratio,team_match_deep_progressions,team_match_deep_progressions_conceded,team_match_obv,team_match_obv_pass,team_match_obv_shot,team_match_obv_defensive_action,team_match_obv_dribble_carry,team_match_obv_gk,team_match_obv_conceded,team_match_obv_pass_conceded,team_match_obv_shot_nconceded,team_match_obv_defensive_action_conceded,team_match_obv_dribble_carry_conceded,team_match_obv_gk_conceded,team_match_passes,team_match_successful_passes,team_match_passes_conceded,team_match_successful_passes_conceded,team_match_op_passes,team_match_op_passes_conceded,match_date,team_touches_in_opp_box,team_match_op_f3_passes,team_match_f3_forward_passes,possession_count,passes_per_possession
0,33643,4003693,1033,Ujpest,2774,Győri ETO,1522,NB I,318,2025/2026,False,-1,-0.9097992,7,4,0,3,0.48207322,0.31682494,0.16524829,0.0688676,14.819222,12.555932,17.836943,222,0.4268689057421452,0.90899986,2.9875880152161356,38.793335,0.6666666666666666,0.125,4,46.321815,11.208333333333334,4.211073973192698,0.7693761814744802,0.6910994764397905,15,12,5,3,1.3918724,1.241327,0.15054536,0.09279149,16.05278,16.211021,15.419818,7,7,2,0.067726046,0.033863023,13,0.0,0.0,1,0.041788198,0.041788198,19,0.055734042,0.0029333706,49.920177,0,1,1,1,1,88,0.166351606805293,1,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,4,0.07677962,1,0,21,0.07376574,2,0,0,0.0,23,0.0,0,0,0.25,0.0,0.0952380952380952,0.0,,0.0,0.0,0.019194905,0.25,0.0,0.0035126542,0.0952380952380952,0.0,,,0.0,0.0,0.0,1.0,,35,0.00472138,0.0857142857142857,0,0.0,48,0.0031363617,0.0625,0,0.0,0,0,6,2,8,0.75,4,2,6,0.6666666666666666,2,0,-0.9097992,4,0.6910994764397905,172,30,46,12,70,3,0,0,60,16,0.3488372093023256,0.5333333333333333,2,0,0.0,26,51,1.1804184,0.5782788,-0.23130865,-0.11903432,0.7519317,0.2005504,1.4739373,1.03853,-0.7045671,0.41333398,0.9276874,-0.20104724,394,295,529,407,353,474,2026-02-28,22,16,16,368,1.0706521739130435
1,33643,4003693,2774,Győri ETO,1033,Ujpest,1522,NB I,318,2025/2026,False,1,0.9097989,15,12,5,3,1.3918722,1.2413268,0.15054536,0.092791475,16.052782,16.211021,15.419819,221,0.5731310942578548,0.8552159,2.33325593776533,39.31732,0.6,0.4074074074074074,7,44.139244,9.23076923076923,4.90436037622317,0.748730964467005,0.5670103092783505,7,4,0,3,0.48207325,0.31682497,0.16524827,0.06886761,14.819223,12.555932,17.836945,4,4,4,0.07677962,0.019194905,21,0.07376574,0.0035126542,0,0.0,,23,0.0,0.0,49.920177,1,2,1,0,1,85,0.215736040609137,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,2,0.067726046,1,0,13,0.0,0,0,1,0.041788198,19,0.055734042,1,0,0.5,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.033863023,0.5,0.0,0.0,0.0,0.0,0.041788198,0.0,0.0029333706,0.0526315789473684,0.0,,1.0,48,0.0031363617,0.0625,0,0.0,35,0.0047213794,0.0857142857142857,0,0.0,0,0,4,2,6,0.6666666666666666,6,2,8,0.75,1,0,0.9097989,7,0.5670103092783505,142,38,50,13,73,3,0,0,88,25,0.6197183098591549,0.6578947368421053,11,3,0.25,51,26,1.4739374,1.0385303,-0.70456713,0.41333392,0.9276873,-0.20104724,1.1804185,0.57827884,-0.23130867,-0.11903421,0.75193155,0.20055039,529,407,394,295,474,353,2026-02-28,41,24,24,368,1.4375
