50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.08627399999999,,,,,,,,,,,20575d97-df19-4209-b2a8-3137c6bea64d,91,,"[38.6, 46.4]",4003693,1,,0.0095637171,0.0107276049,-0.0011638878,0.0149156442,0.0146618355,0.0002538087,0.0014176965,,,,-0.922985,,,Right Foot,,,,"[66.6, 9.4]",,Ground Pass,,46.4,,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9714824315,0.9403439164,Daniel Štefulj,29986.0,,,,,,1,Regular Play,Balázs Megyeri,31478.0,Goalkeeper,6,Győri ETO,2774,"['a25357cb-89c2-5567-b618-5f1eb4ee0f77', '7792288b-57fe-5076-9ee1-a4e2f474bd5c']",40,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:01:40.783,Pass,
,,,,,,,,,,,,,,,1.582657999999996,,,,,,,,,,,a9361f08-3074-4ed0-b164-3ca15c747b0f,95,,"[63.4, 9.2]",4003693,1,,0.0105062779,0.0095652835,0.0009409944,0.0142145799,0.017324416,-0.003109836,-0.0040508304,,,,2.709185,,,Left Foot,,,,"[41.3, 19.4]",,Ground Pass,,24.34,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.843250828,0.9920096397,Senna Miangue,7959.0,,,,,,1,Regular Play,Daniel Štefulj,29986.0,Left Back,6,Győri ETO,2774,"['ae535bc8-5f0c-583e-887d-f90853c1d39f', '2c78bb30-1030-512e-9907-c29e1c2f3d23']",45,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:01:45.717,Pass,
,,,,,,,,,,,,,,,1.9902350000000009,,,,,,,,,,,5eb1e6e7-1c4e-478d-8be8-293cae3ec65d,98,,"[41.9, 26.2]",4003693,1,,0.0101389885,0.009916774,0.0002222145,0.0151337851,0.0157714766,-0.0006376915,-0.000859906,,,,1.320672,,,Left Foot,,,,"[48.9, 53.6]",,Ground Pass,,28.28,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9924220617,0.992397964,Márk Csinger,85510.0,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,6,Győri ETO,2774,"['e6236e09-22a3-578a-9569-76ce3b403629', '576addc6-c5fc-5fb7-9585-a0e5b1ac18a0']",49,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:01:49.304,Pass,
,,,,,,,,,,,,,,,1.4832599999999947,,,,,,,,,,,6783ee29-b308-4c98-bd74-e313fc130ef4,101,,"[48.1, 60.7]",4003693,1,,0.0096590575,0.0101618515,-0.000502794,0.0132166017,0.0155929243,-0.0023763226,-0.0018735286,,,,0.841445,,,Right Foot,,,,"[62.4, 76.7]",,Ground Pass,,21.46,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9728728853,0.9819546938,Ștefan Marinel Vlădoiu,101825.0,,,,,,1,Regular Play,Márk Csinger,85510.0,Right Center Back,6,Győri ETO,2774,"['f7b3a884-810e-52ee-a105-9a7e8c485521', '5f358aef-0c58-5b1b-8151-ce341c0d1c54']",52,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:01:52.461,Pass,
,,,,,,,,,,,,,,,1.4877979999999953,,,,,,,,,,,9f53f2cc-0c5b-43d8-bfbd-2386cd123d30,105,,"[57.4, 76.6]",4003693,1,,0.0116734644,0.0095948325,0.0020786319,0.0112895695,0.0142158428,-0.0029262733,-0.0050049052,,,,-2.917358,,,Right Foot,,,,"[34.6, 71.4]",,Ground Pass,,23.39,,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.8476685064,0.9948211908,Márk Csinger,85510.0,,,,,,1,Regular Play,Ștefan Marinel Vlădoiu,101825.0,Right Back,6,Győri ETO,2774,"['0e85c3fc-d38b-536c-842c-c7a8d9ededb2', 'eec07917-8cd8-5d72-826f-554f1f188b48']",55,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:01:55.059,Pass,
,,,,,,,,,,,,,,,0.895076000000001,,,,,,,,,,,71da4571-6999-4cfd-a464-1e2e0f947052,108,,"[43.3, 48.6]",4003693,2,,0.0102345413,0.0097256191,0.0005089222,0.0157947503,0.0152881742,0.0005065762,-2.346e-06,,,,1.123276,,,Left Foot,,,,"[48.1, 58.6]",,Ground Pass,,11.09,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.3460000489,0.9825807214,Rajmund Tóth,438563.0,,,,,,1,Regular Play,Márk Csinger,85510.0,Right Center Back,6,Győri ETO,2774,"['d4c6bfff-8d34-5226-a87e-e3551dc74156', '5d5528b8-8c2e-550c-8efe-1edfc2d47808']",4,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:04.260,Pass,
,,,,,,,,,,,,,,,1.1030939999999827,,,,,,,,,,,6bad96af-3609-4622-885e-79bc117ae758,111,,"[47.8, 60.7]",4003693,2,,0.0106459903,0.0104745552,0.0001714351,0.0141376918,0.0154214604,-0.0012837686,-0.0014552036,,,,-2.446854,,,Right Foot,,,,"[38.8, 53.2]",,Ground Pass,,11.72,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8572375154,0.986915946,Márk Csinger,85510.0,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,6,Győri ETO,2774,"['cfabad3c-520b-5aad-8028-ae41c255d67e', '06740fbf-4a92-5c78-98ba-b42da328dbed']",7,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:07.033,Pass,
,,,,,,,,,,,,,,,1.4072479999999923,,,,,,,,,,,e65f5d24-383a-4e02-a65b-788b2d4be0b8,114,,"[50.8, 46.6]",4003693,2,,0.0103926836,0.0099848807,0.0004078029,0.0160638168,0.0171051975,-0.0010413807,-0.0014491836,,,,1.369034,,,Left Foot,,,,"[54.4, 64.2]",,Ground Pass,,17.96,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9784913823,0.9826734066,Rajmund Tóth,438563.0,,,,,,1,Regular Play,Márk Csinger,85510.0,Right Center Back,6,Győri ETO,2774,"['e8d38c81-4261-50b7-a6ea-1ae34966d4fb', 'b46302e2-b4c7-581b-baa8-bf26bf264d8f']",11,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:11.866,Pass,
,,,,,,,,,,,,,,,1.0130240000000048,,,,,,,,,,,06f2a229-c2ba-4a76-ab88-91d5382ec3d3,117,,"[64.1, 75.7]",4003693,2,,0.0085982438,0.0088239284,-0.0002256846,0.0224292986,0.0154245086,0.00700479,0.0072304746,,,,0.046478,,,Right Foot,,,,"[85.6, 76.7]",,Ground Pass,,21.52,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.7864915474,0.8043065667,Ștefan Marinel Vlădoiu,101825.0,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,6,Győri ETO,2774,"['5ea6a13f-f3b2-594e-9f11-60f55bbb329c', '287b3443-2c6b-5a37-8d4d-bec003793c42']",15,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:15.988,Pass,
,,,,,,,,,,,,,,,1.4701659999999974,,,,,,,,,,,e61ef01e-abb2-4ab0-95a2-90c29fa1b803,120,,"[91.8, 76.2]",4003693,2,,0.009439433,0.0086638592,0.0007755738,0.0214157458,0.0234959368,-0.0020801909,-0.0028557647,,,,-2.25021,,,Right Foot,,,,"[81.3, 63.2]",,Ground Pass,,16.71,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9981026315,0.9766080379,Rajmund Tóth,438563.0,,,,,,1,Regular Play,Ștefan Marinel Vlădoiu,101825.0,Right Back,6,Győri ETO,2774,"['7622302d-feb5-5209-9969-2fa86ad40ece', '8ed6b278-6655-59e8-a72b-5af352aa58a4']",19,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:19.662,Pass,
,,,,,,,,,,,,,,,1.5238559999999999,,,,,,,,,,,42dd17f7-9d58-49bc-b97a-fd9ae7b8416e,124,,"[74.8, 53.2]",4003693,2,,0.0095337629,0.0095272046,6.5584e-06,0.0227063205,0.0239947606,-0.0012884401,-0.0012949985,,,,-1.688333,,,Left Foot,,,,"[71.6, 26.1]",,Ground Pass,,27.29,,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.7769151023,0.9826645255,Milán Vitális,404394.0,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,6,Győri ETO,2774,"['48ee0a82-b24a-5bfc-9b37-51b8edbefed9', '5c4b59e2-e8d3-5510-8c29-20b0d5708567']",23,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:23.390,Pass,
,,,,,,,,,,,,,,,1.1182980000000098,,,,,,,,,,,11091c82-0fc2-4e00-a27d-1e68312d4ca8,127,,"[71.6, 26.1]",4003693,2,,0.0093868906,0.0095337629,-0.0001468724,0.0188979711,0.0227063205,-0.0038083494,-0.003661477,,,,2.591207,,,Left Foot,,,,"[58.4, 34.2]",,Ground Pass,,15.49,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.7024328358,0.9835023284,Senna Miangue,7959.0,,,,,,1,Regular Play,Milán Vitális,404394.0,Left Defensive Midfield,6,Győri ETO,2774,"['9ffe16f0-412d-59a1-82a4-1d149c1ee43b', 'af330ef4-ad4c-55d1-8ae1-3f4be81f7732']",24,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:24.914,Pass,
,,,,,,,,,,,,,,,0.7991119999999937,,,,,,,,,,,9b22b26f-0316-4f0e-89c0-4fbc9c7b0559,130,,"[57.8, 36.6]",4003693,2,,0.0110027837,0.009607723,0.0013950607,0.0171070322,0.0195772555,-0.0024702232,-0.0038652839,,,,1.689054,,,Left Foot,,,,"[56.6, 46.7]",,Ground Pass,,10.17,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9989113167,0.9773564339,Rajmund Tóth,438563.0,,,,,,1,Regular Play,Senna Miangue,7959.0,Left Center Back,6,Győri ETO,2774,"['00ded53c-5159-5cf7-bfc6-829e3e522c35', 'f88b41fa-e178-52c4-ab47-3064ca6af8c6']",27,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:27.240,Pass,
,,,,,,,,,,,,,,,0.9271180000000168,,,,,,,,,,,3f72e5dd-b006-49bb-9336-2b518a4a202a,134,,"[56.4, 51.7]",4003693,2,,0.009512363,0.0095056752,6.6878e-06,0.0165045373,0.0179973468,-0.0014928095,-0.0014994973,,,,1.230764,,,Right Foot,,,,"[63.9, 72.9]",,Ground Pass,,22.49,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.983168446,0.989795506,Márk Csinger,85510.0,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,6,Győri ETO,2774,"['54d4b95e-8404-58f2-95fa-b00a2fcd19ad', '127480b1-b690-5029-aa4a-c36662a4ee47']",31,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:31.530,Pass,
,,,,,,,,,,,,,,,0.6538480000000273,,,,,,,,,,,13c0e064-2bb9-43f0-b356-488b4d712ccf,137,,"[64.3, 74.6]",4003693,2,,0.0097400909,0.0092438757,0.0004962152,0.0164937116,0.0162601601,0.0002335515,-0.0002626637,,,,-0.591292,,,Right Foot,,,,"[71.3, 69.9]",,Ground Pass,,8.43,,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.8545065429,0.8357397318,Kevin Bánáti,438564.0,,,,,,1,Regular Play,Márk Csinger,85510.0,Right Center Back,6,Győri ETO,2774,"['bdcad23f-305f-582d-bf65-01d2d2ca4c43', '83e87726-02fa-54c0-baa7-28dbf97ed750']",33,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:33.512,Pass,
,,,,,,,,,,,,,,,0.7267899999999791,,,,,,,,,,,88ae24c4-227b-4132-8b95-aa0d8e4fc1ca,140,,"[71.3, 69.9]",4003693,2,,0.0088129705,0.0097400909,-0.0009271204,0.0186256394,0.0164937116,0.0021319278,0.0030590482,,,,0.800549,,,Right Foot,,,,"[77.8, 76.6]",,Ground Pass,,9.33,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9969046372,0.846919179,Ștefan Marinel Vlădoiu,101825.0,,,,,,1,Regular Play,Kevin Bánáti,438564.0,Right Wing,6,Győri ETO,2774,"['e6d37513-7a36-4eb4-ae6c-66b08dbc5735', '9176e81f-8406-5cd1-9ff4-72e9c72449ec']",34,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:34.165,Pass,True
,,,,,,,,,,,,,,,0.25393000000002214,,,,,,,,,,,eaa032cb-bc6f-4afe-a1d3-c29743809078,143,,"[77.8, 76.6]",4003693,2,,0.0074849082,0.0088129705,-0.0013280623,0.0126134818,0.0186256394,-0.0060121575,-0.0046840953,,,,-0.463648,,,Right Foot,,,,"[79.6, 75.7]",,Ground Pass,,2.01,,Incomplete,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.665492631,0.5932546854,,,,,,,,1,Regular Play,Ștefan Marinel Vlădoiu,101825.0,Right Back,6,Győri ETO,2774,"['3705551a-6e7e-5cc6-950d-1d6d94284804', '73df0e1b-f194-427c-87a2-2bff081fe313']",34,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:34.892,Pass,
,,,,,,,,,,,,,,,1.758262000000017,,,,,,,,,,,6ad06f6f-8640-49d2-b3ff-3244e4f86ec1,145,,"[76.9, 80.0]",4003693,2,,0.0091967173,0.0074849082,0.0017118091,0.0202513691,0.0126134818,0.0076378873,0.0059260782,True,,,-1.508928,,,,,,,"[77.6, 68.7]",,Low Pass,,11.32,,,,,,,0.9906478524,Rajmund Tóth,438563.0,,,,Throw-in,,1,From Throw In,Ștefan Marinel Vlădoiu,101825.0,Right Back,7,Győri ETO,2774,['2ec318ec-8d1c-58a1-b289-cd339c92c73d'],39,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:39.930,Pass,
,,,,,,,,,,,,,,,2.5921959999999964,,,,,,,,,,,a4cb95e1-de3b-411a-8525-e1918410b7c1,147,,"[77.6, 68.7]",4003693,2,,0.0039834124,0.0091967173,-0.0052133049,0.010756447,0.0202513691,-0.0094949221,-0.0042816172,True,True,,0.378101,,,Right Foot,,,,"[106.3, 80.1]",,High Pass,,30.88,,Out,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9613656708,0.4122020304,,,,,,,,1,From Throw In,Rajmund Tóth,438563.0,Right Defensive Midfield,7,Győri ETO,2774,,41,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:02:41.688,Pass,
,,,,,,,,,,,,,,,3.6793299999999873,,,,,,,,,,,55742209-c91a-4512-9387-4d6280c2b1a0,148,,"[14.8, 0.1]",4003693,3,,0.019127503,0.010756447,0.0083710561,0.0088093597,0.0039834124,0.0048259473,-0.0035451087,,,,0.127322,,,,,,,"[43.0, 3.7]",,High Pass,,28.43,,,,,,,0.4114871323,Nejc Gradišar,425452.0,,,,Throw-in,,1,From Throw In,Attila Fiola,11268.0,Left Back,8,Ujpest,1033,['d1f12ffc-6793-5b8f-82b2-9dd688ba3105'],3,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:03.671,Pass,
,,,,,,,,,,,,,,,1.343985999999975,,,,,,,,,,,1cfcc473-0552-40cb-8893-4bbd6961ee06,154,,"[77.8, 74.9]",4003693,3,,0.009185167,0.0088683711,0.0003167959,0.0177685264,0.0193339977,-0.0015654713,-0.0018822672,,,,-2.934096,,,Right Foot,,,,"[72.1, 73.7]",,Low Pass,,5.82,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9685294121,0.8640958667,Rajmund Tóth,438563.0,,,,,,1,Regular Play,Ștefan Marinel Vlădoiu,101825.0,Right Back,9,Győri ETO,2774,"['939483a0-e55d-56db-9774-e93ba00f426f', '50fa8b36-9206-564a-b097-c9ec183498f3']",8,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:08.498,Pass,
,,,,,,,,,,,,,,,2.443503000000026,,,,,,,,,,,e6073d9c-5981-4003-8e5d-8e39aec58b04,157,,"[72.1, 73.7]",4003693,3,,0.0069337995,0.009185167,-0.0022513676,0.0156178605,0.0177685264,-0.002150666,0.0001007016,,,,-0.705158,,,Right Foot,,,,"[98.3, 51.4]",,High Pass,,34.41,,Incomplete,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9900825382,0.2541253865,,,,,,,,1,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,9,Győri ETO,2774,"['acccf034-ee6c-54db-8388-3070e7e632c7', '3d798296-eb78-4724-99c2-73cf68af94af']",9,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:09.842,Pass,
,,,,,,,,,,,,,,,2.0056789999999745,,,,,,,,,,,3d798296-eb78-4724-99c2-73cf68af94af,158,,"[21.8, 28.7]",4003693,3,,0.0127534587,0.0177685264,-0.0050150678,0.0094655193,0.009185167,0.0002803523,0.0052954201,,,,0.162411,,,Head,,,,"[40.2, 31.7]",,High Pass,,18.61,,Incomplete,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.964228707,0.5012652278,,,,,,Recovery,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,9,Győri ETO,2774,"['e6073d9c-5981-4003-8e5d-8e39aec58b04', '1f26515d-b49a-431d-89b8-62263a5b4d07']",12,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:12.285,Pass,
,,,,,,,,,,,,,,,1.8361929999999993,,,,,,,,,,,1f26515d-b49a-431d-89b8-62263a5b4d07,159,,"[79.9, 48.4]",4003693,3,,0.0094161518,0.0069337995,0.0024823523,0.0262579471,0.0156178605,0.0106400866,0.0081577343,,,,-1.366321,,,Head,,,,"[84.4, 26.7]",,Low Pass,,22.16,,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.9443143801,0.7330192327,Daniel Štefulj,29986.0,,,,Recovery,,1,Regular Play,Milán Vitális,404394.0,Left Defensive Midfield,9,Győri ETO,2774,"['3d798296-eb78-4724-99c2-73cf68af94af', '1e716e30-54e9-5578-b824-a1ed32ce9820']",14,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:14.291,Pass,
,,,,,,,,,,,,,,,0.815411999999982,,,,,,,,,,,ddcd9238-7b65-4d7e-ac63-de95f13e6d7b,163,,"[83.3, 21.6]",4003693,3,,0.0106621031,0.0089996811,0.001662422,0.022395689,0.0246550851,-0.002259396,-0.003921818,,,,2.934909,,,Right Foot,,,,"[77.1, 22.9]",,Ground Pass,,6.33,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.7711261639,0.9717040062,Claudiu Vasile Bumba,300706.0,,,,,,1,Regular Play,Daniel Štefulj,29986.0,Left Back,9,Győri ETO,2774,"['27d95dc1-debb-5bdc-88cb-5e1c2a008cd6', '01319650-3ce8-57af-86dc-68e80d304b26']",18,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:18.380,Pass,
,,,,,,,,,,,,,,,1.4724200000000127,,,,,,,,,,,f0ef39ed-8980-4b53-a659-bd2a23fb53bb,167,,"[84.3, 24.2]",4003693,3,,0.0093332184,0.0087697813,0.0005634371,0.022375891,0.0269343909,-0.0045584999,-0.005121937,,,,-1.206062,,,Right Foot,,,,"[90.6, 7.7]",,Ground Pass,,17.66,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.8112723801,0.959584713,Daniel Štefulj,29986.0,,,,,,1,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,9,Győri ETO,2774,"['01c17639-8fdc-5992-b662-a28d2fc2f201', '31fb680c-9e3f-5449-9354-0cb2cb68c444']",21,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:21.110,Pass,
,,,,,,,,,,,,,,,0.08,,,,,,,,,,,5e0b6655-7259-459a-a432-96274fe3d086,171,,"[92.8, 5.7]",4003693,3,,0.008409732,0.0086232442,-0.0002135122,0.017118115,0.0249927212,-0.0078746062,-0.007661094,,,,1.801887,,,Left Foot,,,,"[92.4, 7.4]",,Ground Pass,,1.75,,Incomplete,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9940560911,0.9345718026,,,,,,,,1,Regular Play,Daniel Štefulj,29986.0,Left Back,9,Győri ETO,2774,"['1da3fd7d-12af-463e-b9ed-5ce0c45f48b8', '74e38ddb-71ee-5c86-906d-0482c8484b01']",23,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:23.490,Pass,
,,,,,,,,,,,,,,,3.4693619999999936,,,,,,,,,,,eea246ed-c062-4a59-b7c4-21bd7b3b7153,173,,"[97.8, 0.1]",4003693,3,,0.0094467653,0.008409732,0.0010370333,0.0154402098,0.017118115,-0.0016779052,-0.0027149385,,,,2.96547,,,,,,,"[62.4, 6.4]",,Low Pass,,35.96,,,,,,,0.9969381094,Senna Miangue,7959.0,,,,Throw-in,,1,From Throw In,Daniel Štefulj,29986.0,Left Back,10,Győri ETO,2774,['100b805b-0100-5a6a-915f-d1f5ba79e3a7'],31,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:31.608,Pass,
,,,,,,,,,,,,,,,1.6943940000000002,,,,,,,,,,,fda66d9d-f5ef-476b-af38-c18faf4c27c8,176,,"[56.6, 20.6]",4003693,3,,0.0111743947,0.0095031532,0.0016712416,0.0164395608,0.0171925984,-0.0007530376,-0.0024242792,,,,1.653118,,,Left Foot,,,,"[54.1, 50.9]",,Ground Pass,,30.4,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.5164766936,0.9923986793,Márk Csinger,85510.0,,,,,,1,From Throw In,Senna Miangue,7959.0,Left Center Back,10,Győri ETO,2774,"['f4b8a786-94ea-5116-ac62-a90f16fb8bd6', 'ce8a55f5-6caf-548e-a90e-c857037589b0']",37,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:37.370,Pass,
,,,,,,,,,,,,,,,2.134482000000018,,,,,,,,,,,85ecaba6-e625-46f5-8447-27cfd57cc0e0,180,,"[44.6, 52.7]",4003693,3,,0.0150132598,0.0100524062,0.0049608536,0.0089784516,0.0151428692,-0.0061644176,-0.0111252712,,,,-2.65562,,,Right Foot,,,,"[19.8, 39.6]",,Ground Pass,,28.05,,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9922277141,0.995924592,Balázs Megyeri,31478.0,,,,,,1,From Throw In,Márk Csinger,85510.0,Right Center Back,10,Győri ETO,2774,"['b6a6ffe7-e595-5e20-b4cd-e6c83c3c2220', 'b95a6d76-539a-5703-bb7a-bdde3c85ed2d']",41,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:41.292,Pass,
,,,,,,,,,,,,,,,3.4347930000000053,,,,,,,,,,,06a7ddd1-b06b-4cb2-9a5b-6726a7aa9582,184,,"[21.9, 43.9]",4003693,3,,0.0099370703,0.0114548095,-0.0015177391,0.0231852643,0.0118085407,0.0113767236,0.0128944628,,,,0.06633,,,Right Foot,,,,"[77.6, 47.6]",,High Pass,,55.82,,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9747675251,0.3050932288,,,,,,,,1,From Throw In,Balázs Megyeri,31478.0,Goalkeeper,10,Győri ETO,2774,"['9e4fb749-fbf4-58e3-80c3-00977099339b', '383578aa-b63e-47fa-ad84-5028bfaceab6']",45,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:45.751,Pass,
,,,,,,,,,,,,,,,1.6291539999999805,,,,,,,,,,,00ca8095-2d4e-48dc-95c2-22bc819675fc,190,,"[83.9, 18.1]",4003693,3,,0.0086071417,0.0087843761,-0.0001772344,0.0260250363,0.0250880979,0.0009369384,0.0011141729,,,,-0.666247,,,Right Foot,,,,"[99.8, 5.6]",,Ground Pass,,20.23,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9789696899,0.945597887,Daniel Štefulj,29986.0,,,,,,1,From Throw In,Claudiu Vasile Bumba,300706.0,Left Wing,10,Győri ETO,2774,"['3cbc06f5-56e7-558e-8233-4bcf89475726', '05999220-4b6d-5de2-b93c-5fdfbfeda7ac']",55,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:55.069,Pass,
,,,,,,,,,,,,,,,1.874741000000009,,,,,,,,,,,bf38cd25-8574-4ac8-98e7-80c2b4f4e63e,193,,"[110.6, 5.6]",4003693,3,,0.0086931335,0.0083291121,0.0003640214,0.0555439591,0.0292872768,0.0262566824,0.025892661,,,,1.657433,,,Left Foot,True,,,"[106.9, 48.2]",,High Pass,,42.76,,,,35.0,Attacking third - Left - To right - Short - High Pass,0.9916004887,0.2040233314,Kevin Bánáti,438564.0,,True,,,0.00052352186,1,From Throw In,Daniel Štefulj,29986.0,Left Back,10,Győri ETO,2774,"['d25bdec0-8bf3-58fb-a5bf-cd25fd3fe444', '649fc1a2-e0ee-5448-b323-e04cec4d87a9']",58,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:03:58.296,Pass,
,,,,,,,,,,,,,,,0.9908690000000061,,,,,,,,,,,d65ebcb0-9d17-4820-bb10-70c2b0b10147,199,,"[105.9, 56.9]",4003693,4,,0.0084476843,0.0056407824,0.0028069019,0.1523956507,0.0144405896,0.1379550612,0.1351481592,,,,-0.924838,,,Left Foot,,,,"[110.8, 50.4]",,Low Pass,,8.14,,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9895296236,0.4763063192,Kevin Bánáti,438564.0,,,,Recovery,,1,From Throw In,Ștefan Marinel Vlădoiu,101825.0,Right Back,10,Győri ETO,2774,['fb543e4d-38f7-5718-adb1-165eeb604224'],3,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:04:03.673,Pass,
