player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
8042,Marko Kvasina,,1996-12-20,male,195.0,79.0,9,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00:00.000', 'to': '01:05:27.096', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 12, 'position': 'Right Midfield', 'from': '01:05:27.096', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Austria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
43980,Žan Medved,Zan Medved,1999-06-14,male,185.0,79.0,26,"[{'position_id': 24, 'position': 'Left Center Forward', 'from': '00:00:00.000', 'to': '01:14:42.959', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 540983, 'counterpart_name': 'Robert Tarcsi'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Slovenia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
158193,Dorian Babunski,,1996-08-29,male,185.0,75.0,20,[],[],North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
205908,Balázs Tóth,,2004-04-29,male,187.0,,32,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': '00:45:00.400', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 478165, 'counterpart_name': 'Mátyás Molnár'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
205918,Rocco Žiković,Rocco Zikovic,2005-01-21,male,191.0,76.0,39,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '01:28:23.921', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 440621, 'counterpart_name': 'Yuriy Toma'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Croatia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
305139,Martin Dala,,2004-04-26,male,190.0,,57,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
345335,Balázs Manner,,2005-04-26,male,191.0,,10,"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00:00.000', 'to': '01:05:27.056', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 519539, 'counterpart_name': 'Jean Florent Batoum'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
396417,Dominik Kaczvinszki,,2006-03-01,male,194.0,,74,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
404202,Mátyás Katona,,2007-08-13,male,179.0,,70,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
404960,Milán Májer,,1999-06-28,male,179.0,,11,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'period': 1, 'timestamp': '00:47:26.993', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 28574, 'player_name': 'Etienne Amenyido', 'period': 2, 'timestamp': '00:49:41.497', 'type': 'Own Goal For'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:25:02.542', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 8042, 'player_name': 'Marko Kvasina', 'period': 2, 'timestamp': '01:35:43.453', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:37:02.134', 'type': 'Half End'}]"
