50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8db546-b37f-5f93-a3bc-a8a31dbe3e64,1662,,,"[38.0, 11.5]",4003674,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,116,Ujpest,1033,"['f3a2f604-d932-45ee-aa11-5c3e35049dc7', 'eed278df-295b-51b3-8e6b-1089b9101170']",26,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:26.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554cee19-2dda-5917-a228-009d29047ea0,1666,,,"[53.2, 6.8]",4003674,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Left Wing,116,Ujpest,1033,"['a948e963-bedf-45f4-b492-a91f370c45fe', 'f824918e-1ba5-5bdc-be1f-df166fce38d8', '8285ebf4-8a9e-4e47-8baa-81b45989c0da']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:31.180,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ac7e15-9af1-58e9-a8cc-fa67834ac3f0,1669,,,"[36.6, 6.7]",4003674,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,116,Ujpest,1033,"['f1b06932-8896-440c-aac0-64601ba28b76', '362f532c-82ef-51d7-bfe2-c832d92f4c34']",33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:33.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3a63bce-8d75-5532-bade-e08d114d6000,1673,,,"[7.8, 35.2]",4003674,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Banai,404208.0,Goalkeeper,116,Ujpest,1033,"['9e409e86-8310-52ad-84bd-91b5f8267535', 'd31436c9-91e2-4333-a18b-2cc5e923e1a2']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:37.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81860db8-17b3-5874-822a-7382bcd1be45,1676,,,"[21.0, 71.9]",4003674,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,116,Ujpest,1033,"['38d3677d-57b3-4f6a-a512-cdb5ebd14278', '468ede66-3668-541e-b40c-5adc19f1e559']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:41.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9032d5bb-8f64-52fc-b2b5-8fba16932237,1679,,,"[22.1, 61.0]",4003674,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,116,Ujpest,1033,"['6567a241-ee2c-5311-8d77-3f74957a4aa3', '3438a2a0-6572-4ad7-a997-ff425c72293c']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:47.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de51ed6-492a-54b9-8763-bb12eab7fcde,1682,,,"[37.8, 11.4]",4003674,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,116,Ujpest,1033,"['e88bb6ff-b37b-547b-a6fd-b540d9b95160', '9b4c0cef-af47-4832-832c-072e2dd86a51']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:52.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c53ed1-c87d-5d71-bddc-6dc146c31b3e,1689,,,"[96.0, 48.5]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franko Kovačević,52155.0,Left Center Forward,117,Ferencvaros,1476,"['b3709544-76e3-4660-b32a-586d4a8de427', 'c0c693ab-d63a-5f3d-a11f-31e3cd83ef79']",1,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:02:01.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912f7dc-e2ca-575e-ba0c-87b23c0e7289,1693,,,"[38.4, 61.4]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Wing,118,Ujpest,1033,"['22accf49-5de2-4f8f-98c2-1e34798b1068', '96285732-761c-582e-8916-33087b1ded16']",6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:06.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b15374c-d37f-53f1-b306-d5da5dc35ebf,1696,,,"[25.8, 18.2]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,118,Ujpest,1033,"['e41ba7b5-014b-5d4f-bace-76735e676055', 'c620912c-2bec-451e-9a04-a93427de88ba']",10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:10.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a672749-cbe2-58eb-a90f-e5a83f68a1b7,1699,,,"[48.6, 6.3]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Center Midfield,118,Ujpest,1033,"['95a07bcc-d1b3-4e46-b70e-67810bdb5752', 'd204962b-c747-5b0d-b48d-eb5824b3cc82']",14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:14.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718555fc-eaef-56ae-8055-959839a43665,1709,,,"[71.8, 12.7]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nejc Gradišar,425452.0,Center Forward,119,Ujpest,1033,"['f33cfdab-26a6-49ad-a22c-c10902d12934', 'c1c14a3f-4f79-5123-b5a1-d47ea0734451']",26,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:26.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f048c1e-7a21-5d4b-9a07-c0b63bd71fc2,1712,,,"[74.4, 27.9]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Right Center Midfield,119,Ujpest,1033,"['443a8b25-0481-5d69-8251-aec6cc0b5e3e', '91f15385-b2f5-477b-bad4-d71178870338']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:28.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574804b-b8e2-5455-923d-7a31699d09bd,1716,,,"[77.4, 4.3]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,119,Ujpest,1033,"['c2461cad-f629-4761-86c9-81d5731c770f', '6da09765-9e45-4b76-a075-8c3ac1e2b0aa']",30,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:30.284,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b782f3cc-6fc7-54d4-a317-83302876093d,1721,,,"[94.8, 16.0]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Center Midfield,120,Ujpest,1033,"['163250cf-c7ee-5081-a9e2-8975896e781e', 'c9129198-3271-44f8-b911-f7137aa8a376', '2ac1ed67-6cfa-4acb-b4b4-292abc303c1d']",40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:40.657,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e0b328-939b-5782-b8a3-e5cc99dc2e64,1724,,,"[89.8, 25.2]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Right Center Midfield,120,Ujpest,1033,['70ff99fd-cdc6-4c86-97ce-43a1039b87d4'],43,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:43.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d255e1-641c-5d67-9eeb-bbbbc9910898,1726,,,"[89.0, 52.2]",4003674,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gergő János Bodnár,247192.0,Right Back,120,Ujpest,1033,"['657a8b18-21e9-4529-9401-12ef7747d01a', '7583a855-d1ad-55de-9abd-7a22d4093b20']",45,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:45.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0be53761-63d2-5ce3-a88a-6370cd0ddc69,1731,,,"[59.5, 5.1]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barnabás Nagy,438571.0,Left Wing Back,121,Ferencvaros,1476,['519c8868-726e-4643-b84e-f4e5636fc546'],34,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:03:34.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf6f947-9efd-5aa9-a00f-84988291eea9,1738,,,"[64.8, 61.0]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Center Forward,122,Ujpest,1033,"['e6371e88-3c48-4bf7-8468-513c2c7a1d82', '38f3b3a0-0c34-4d0b-8bcb-e9d6e0e4aad7', '42ca0cb1-cdb5-5228-92ab-b25ab89983f2']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:37.192,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e75ec2e0-de10-579a-b422-ea71d098a490,1741,,,"[63.3, 40.6]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Center Midfield,122,Ujpest,1033,"['73cec9d6-3d7d-4fb6-8830-71bd7a669534', 'cb9b581e-6091-59e2-bb05-cf3c35332a77']",38,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:38.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb428908-4a9f-558e-b573-c77d848c18b3,1744,,,"[58.5, 11.4]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,122,Ujpest,1033,"['47c10b9e-0f5e-492a-b12b-fa3ea081d333', '06dabda5-087b-59a8-bee0-304e32b673ff']",42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:42.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a878dba6-f3d3-50ce-9205-48981fa548fd,1747,,,"[44.8, 27.4]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,122,Ujpest,1033,"['a3c10af4-92e1-4b98-81fb-9fc197ea019c', '4473ee70-fb76-55f6-8906-18f5c315a855']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:44.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb8f54f0-aa37-5462-899b-b7703de0c4bb,1750,,,"[48.6, 67.0]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,122,Ujpest,1033,"['3154126d-abcf-4b2c-bd9a-ea9698a743d8', 'ee4fb1de-8c2a-5885-b8ae-35150710c7a8']",48,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:48.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05e3a885-d0b1-5c69-a62b-a064db29cc8c,1753,,,"[64.0, 77.5]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Wing,122,Ujpest,1033,"['3b4c27c8-e706-4971-8347-980398a44e10', '9b0fb66c-0b42-5c3a-9bd6-8442eb13a068']",51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:51.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03177931-627c-5e34-bb6e-a9e579c7cc0c,1756,,,"[65.7, 75.4]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,122,Ujpest,1033,"['19e113e2-0782-4204-b6f7-69b4dea7cfe5', '9443a908-27c7-52b8-98ab-e69cab2a2fda']",55,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:55.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ee66be-9f8a-5814-9427-820a3933fb09,1759,,,"[65.3, 60.3]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Center Midfield,122,Ujpest,1033,['8414a042-7b34-447a-a659-6d0697726e84'],57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:57.613,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3f0cc3-7c95-5643-9132-caecfd177e53,1761,,,"[87.2, 64.9]",4003674,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Wing,122,Ujpest,1033,['cb53b94a-9e5a-4899-98d5-da32b9d3b94f'],59,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:59.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed3c7bc-a8dc-504e-97c6-961342124273,1764,,,"[40.8, 17.8]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gavriel Gilad Kanichowsky,104036.0,Left Defensive Midfield,123,Ferencvaros,1476,['c43f25b8-591e-492e-9c0a-3f64d15e6d20'],0,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:04:00.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effab457-8885-5718-ad96-79b76de96a59,1781,,,"[85.0, 64.6]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Center Midfield,124,Ujpest,1033,"['97f8c00f-9dbb-4527-8c85-7011a3da9bd0', 'c2805a05-3c42-5d4a-a474-f25173382874', '590659b3-37e2-452c-a45c-835ccd0ff6b5']",13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:13.089,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b3ff50d-1500-55eb-8640-1800f1292624,1784,,,"[105.8, 75.0]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,124,Ujpest,1033,"['00a49b66-8b14-433b-a239-bff748e9fb1f', 'ed7b0ee9-0799-59d5-ac2c-ec8ea6ef7c2f']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:17.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de5c9b7b-1399-523c-a5eb-1d9f2e05caf4,1791,,,"[54.0, 22.8]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,124,Ujpest,1033,"['036244ba-c52b-4c2c-b71b-2bf8f93a8ef5', '9130b075-fa87-5846-ac59-39db486685f4']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:31.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a7f6ae-8c03-5027-a0e9-8ade58da04fa,1794,,,"[46.1, 30.3]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,124,Ujpest,1033,"['ebe6b108-6c56-4da4-b128-0fd3a8587f98', 'f31c5725-e1a9-54ad-9b6e-7c0a2dde0044']",35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:35.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c079a7d-05ad-5cfd-851e-630e7634bef9,1797,,,"[44.4, 58.3]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,124,Ujpest,1033,"['44a50c7a-4061-5707-8895-fbbbd4ee1c68', '80f182d5-875e-458b-a751-2dfd1ca8408a']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:37.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cde6984-f7a2-507d-897b-f6dcddd247db,1800,,,"[56.8, 74.1]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,124,Ujpest,1033,"['0b294104-838c-429b-8efb-8777f825c162', 'a557a9ef-333e-5f9e-ba5a-6c97aefc041f']",40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:40.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a51439-7140-5b79-b98b-9d3283ece21a,1803,,,"[110.5, 69.0]",4003674,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Center Forward,124,Ujpest,1033,"['64d8fffc-4a2e-4678-a846-0378ce01abdc', '2908f9a3-f70f-54bc-b89b-4cdcf56bbd01']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:44.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09ab8981-bc83-58da-8fd2-280c86016ef7,1808,,,"[6.4, 49.4]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toon Raemaekers,43895.0,Center Back,125,Ferencvaros,1476,"['7d2aec7e-54f8-5e39-9a22-f542200d8759', '0532afb5-8077-494e-abe2-f8974b48994d']",5,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:05.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97da8eb5-4cc8-5bd4-bd69-b1bec641479d,1811,,,"[38.7, 65.1]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Attila Osváth,404304.0,Right Wing Back,125,Ferencvaros,1476,"['63d099cb-1662-4d61-8cc2-a1eb92fb8ebe', 'e13a70a7-2c57-5250-a0a7-4c3633a989d5']",9,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:09.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc82343-8d5a-5253-826b-6add071cde46,1816,,,"[19.3, 54.5]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dávid Attila Grof,285971.0,Goalkeeper,125,Ferencvaros,1476,"['bce60b82-5bb2-5b9f-b5a7-f50891821fe3', 'e6ba7dda-a6a9-4c71-95c1-1f9070ed9588', 'e9562113-8773-48ae-8742-002e2e830a36']",13,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:13.464,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d327e039-15bb-5d18-b1db-d265f7a5e096,1819,,,"[54.0, 68.5]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zsombor Gruber,404190.0,Right Center Forward,125,Ferencvaros,1476,['e9284211-8062-448c-b3c6-2c693abb20e3'],18,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:18.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a607c9a-708a-5829-8365-a732919682db,1824,,,"[63.7, 63.3]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franko Kovačević,52155.0,Left Center Forward,125,Ferencvaros,1476,"['756f6db4-c766-43e3-a6de-9ab7990abfa6', '186f8acd-9b6f-566f-b9b8-a7a41a8ebd83']",18,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:18.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451de654-f5b7-5620-b4f7-d204d1702d65,1828,,,"[56.4, 47.4]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohammad Abu Fani,50184.0,Center Attacking Midfield,125,Ferencvaros,1476,"['6557fa76-9b2c-4f66-83de-605cc98d7eb3', '43322c55-98c6-48f8-bc78-ebbedc8ba5c0']",21,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:21.205,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b92435-3757-5798-a18b-a5fa7f620121,1830,,,"[53.7, 44.9]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gavriel Gilad Kanichowsky,104036.0,Left Defensive Midfield,125,Ferencvaros,1476,"['8e8470ba-0bb0-5df3-9061-cbaeb58c2224', '1685e092-b04d-4d97-8b9b-e8dba106c4a6', '43322c55-98c6-48f8-bc78-ebbedc8ba5c0']",21,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:21.817,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983b62a4-3ffb-54c0-adbd-7a33d3e9e29f,1836,,,"[37.7, 41.9]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toon Raemaekers,43895.0,Center Back,125,Ferencvaros,1476,"['4f446bba-19ac-4d9d-bfb3-74c41879876f', '836d5a27-09c6-5c41-acf3-db33196c4a0f']",26,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:26.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33645959-1300-5cf2-adcb-dca17a4ac55f,1839,,,"[50.1, 48.2]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bence Ötvös,404231.0,Right Defensive Midfield,125,Ferencvaros,1476,['d7a5f918-6e86-4b7c-aec6-14d51729a4d9'],53,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:53.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2702166-fd8d-52ff-8d6c-23b47c7615c1,1841,,,"[39.1, 42.2]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toon Raemaekers,43895.0,Center Back,125,Ferencvaros,1476,"['a4c773ee-74af-53dc-905c-519f0d4a53e2', 'e128d11a-92b4-4dab-b7dd-7710ff9764a4']",54,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:54.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e72182-f0e4-5bec-aa25-14b81475087d,1845,,,"[63.3, 21.5]",4003674,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohammad Abu Fani,50184.0,Center Attacking Midfield,125,Ferencvaros,1476,['381d631e-ea43-4c16-b39c-932ec2eda6e3'],59,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:05:59.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3db1bc27-5235-5229-98e6-2c82f7ba2407,1850,,,"[77.3, 71.9]",4003674,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Right Wing,126,Ujpest,1033,"['896a5bd3-da9f-5dfd-8ee6-5bae0657907e', '593e4fd2-41ee-459c-8ecb-045930474224']",2,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:02.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc60ad4c-8151-5943-8e02-91c28bcdbbe5,1857,,,"[79.3, 59.1]",4003674,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bence Ötvös,404231.0,Right Defensive Midfield,127,Ferencvaros,1476,"['2df50b4a-f3f1-49df-bfad-f1582edec077', '9661f5ba-0918-5ae4-b505-fcfeab31b758']",34,,,,,,,,,,,,,,,,,,,,,,,Ferencvaros,1476,00:06:34.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e5b593-7452-5a40-a80b-ae5ea039bdc2,1861,,,"[44.6, 24.3]",4003674,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Center Defensive Midfield,128,Ujpest,1033,['04db467a-ae2d-45b6-80c0-a2f7843a201e'],36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:36.003,Ball Receipt*,
