bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,b33b8c38-5055-4201-a55b-77139017a8e8,1320,,,"[15.6, 51.2]",4003670,39,,0.0152205648,0.0957408696,-0.0805203049,0.0101712616,0.0088394228,0.0013318388,0.0818521436,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laros Duarte,21173.0,Left Defensive Midfield,85,Ujpest,1033,['e3ea3caf-b44d-4831-a621-de64a294cccc'],20,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:39:20.136,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,695573ce-a81d-482a-94bc-29320d8131f5,1321,,,"[21.6, 41.5]",4003670,39,,0.0199712086,0.0152184144,0.0047527943,0.008593915,0.0079799276,0.0006139874,-0.0041388068,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zsolt Nagy,73886.0,Left Midfield,85,Ujpest,1033,,21,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:39:21.736,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,49e49762-44fa-4540-88c3-97dee8ab3a4a,1359,,,"[23.8, 29.2]",4003670,40,,0.0123987822,0.0176208336,-0.0052220514,0.0084573664,0.0096695637,-0.0012121974,0.004009854,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,89,Puskas,2565,"['2c0d52c1-58fb-50f9-a977-1245f2fd54e0', 'c8b6a0cb-2052-4e82-8bc8-c7a14e7bebb2']",38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:38.310,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,0d0c806a-1464-48a3-9cf1-aa4d650cce31,1364,,,"[39.5, 28.9]",4003670,40,,0.0256320871,0.027161967,-0.0015298799,0.0093405182,0.009397978,-5.74598e-05,0.0014724201,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giorgi Beridze,28763.0,Left Midfield,89,Puskas,2565,,42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:42.670,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,8666793f-42ed-435e-a362-bd16f2f9dd5d,1420,,,"[20.1, 54.2]",4003670,42,,0.0121338684,0.0148102464,-0.002676378,0.0096336212,0.0108465347,-0.0012129135,0.0014634645,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,96,Ujpest,1033,,33,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:33.403,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,9bfa28d9-08f0-472c-8636-0800f14ae808,1441,,,"[41.3, 58.4]",4003670,43,,,0.0070632631,,,0.010920478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wojciech Golla,8834.0,Right Center Back,98,Ujpest,1033,['962d9e65-aad1-47f3-9c28-e8cfa97a15a8'],34,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:43:34.923,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,67eb3af4-2101-4742-b031-d16064a2878e,1448,,,"[18.5, 8.3]",4003670,44,,0.011861233,0.0184776355,-0.0066164024,0.0099154813,0.0094240811,0.0004914002,0.0071078027,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,100,Ujpest,1033,['caf3377a-a2ba-4f3b-a363-135e60759d28'],27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:27.724,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,b1880a69-b682-4b1a-b081-299e487294e2,1462,,,"[16.3, 57.1]",4003670,44,,0.0139661478,0.0224343762,-0.0084682284,0.0117911864,0.0091326637,0.0026585227,0.0111267511,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,102,Ujpest,1033,['180e905a-2836-4b56-ab23-49dca3275d12'],48,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:48.804,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,5bf13c1f-8e49-42bd-aa12-dd1d71685752,1695,,,"[9.0, 25.5]",4003670,47,,0.0123601407,0.0157207437,-0.003360603,0.0131871309,0.0073671299,0.005820001,0.009180604,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Lukacs,404169.0,Left Midfield,116,Puskas,2565,,59,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:02:59.707,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,dac638aa-c0c8-4e3d-a429-b649c23728f2,1735,,,"[9.0, 46.3]",4003670,49,,0.0124821803,0.0265679155,-0.0140857352,0.0102674635,0.0087289764,0.0015384872,0.0156242223,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,121,Ujpest,1033,['08962b2f-1ee8-41ba-a8c9-87493be98820'],30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:30.401,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,922b889d-f7b4-4457-adbb-a00bbb13e274,1777,,,"[12.3, 29.1]",4003670,50,,0.0192735214,0.0238130391,-0.0045395177,0.0091775581,0.0088279201,0.0003496381,0.0048891557,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,124,Puskas,2565,['21a4929c-b430-4316-8112-723026c34831'],20,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:20.296,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,819b0a29-8418-4ef0-b84a-74bca7f6fa21,1833,,,"[5.5, 41.7]",4003670,51,,0.0150302984,0.0354049094,-0.020374611,0.0077441004,0.0079694632,-0.0002253628,0.0201492482,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Golla,8834.0,Right Center Back,129,Puskas,2565,['fb2043cd-23b3-4443-8ea4-e940e37d0f75'],58,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:58.048,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,a39ec41e-63b2-45fb-a918-8465646fa2e4,1920,,,"[2.0, 62.9]",4003670,53,,0.0160134658,0.0135052819,0.0025081839,0.0073825414,0.008820367,-0.0014378256,-0.0039460096,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,135,Puskas,2565,,54,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:54.587,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,0dbe9735-4bf4-47b4-84b7-aa12c237992b,2134,,,"[11.5, 29.0]",4003670,59,,0.0101282988,0.0309732836,-0.0208449848,0.0074897241,0.0085713724,-0.0010816483,0.0197633365,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,148,Ujpest,1033,['a97024d3-24d2-4801-894a-0e05fbfc75ae'],54,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:54.683,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,903c99ff-b886-44a8-b3b6-c525b92d6dc9,2195,,,"[8.3, 27.3]",4003670,62,,0.0193804093,0.0192457568,0.0001346525,0.0077414443,0.0075095613,0.000231883,9.72305e-05,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Lukacs,404169.0,Left Midfield,155,Ujpest,1033,['528d1b60-8ca9-4299-9c54-bb72b02033fe'],50,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:17:50.482,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,9b362d9c-5944-4b0a-896d-3555a4794924,2210,,,"[44.6, 19.3]",4003670,63,,0.0111557962,0.006996261,0.0041595353,0.0137316799,0.010635132,0.0030965479,-0.0010629874,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,158,Ujpest,1033,"['64e01945-8231-5a5a-9238-470fed65242a', '03d1c728-da7c-4e35-9d21-f75a97a9f269']",26,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:26.199,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,76e24b0c-441d-4342-b4e5-d207afa21f4a,2368,,,"[16.8, 46.5]",4003670,68,,0.0109214149,0.0427160859,-0.031794671,0.0092615886,0.0090847667,0.0001768218,0.0319714928,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Lukacs,404169.0,Left Midfield,164,Ujpest,1033,['2466ed1d-01e8-411f-90af-37f1f0e788ad'],49,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:23:49.143,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,ee7de9a8-9223-4e1d-a27e-bddbf4eede5c,2404,,,"[20.0, 20.2]",4003670,70,,0.0169325974,0.0120579312,0.0048746662,0.0093661798,0.0087919729,0.0005742069,-0.0043004593,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Artem Favorov,404177.0,Left Back,168,Ujpest,1033,"['0a155c47-ce16-498c-9ad8-87e52fc54775', '183c24d8-dea5-543c-8f6b-ef05abe7a8fa']",39,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:25:39.728,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,8dc5a5d4-d807-4be6-b4bb-5aa80efcc92e,2426,,,"[15.6, 54.3]",4003670,70,,0.0203344524,0.0351919308,-0.0148574784,0.0089906231,0.0092778746,-0.0002872515,0.0145702269,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,169,Puskas,2565,,58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:58.749,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,6cc27b8b-8446-4c2a-8366-20839b920dd5,2581,,,"[11.0, 25.4]",4003670,75,,0.0161588006,0.0364880003,-0.0203291997,0.0056688893,0.0085327774,-0.0028638882,0.0174653116,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,173,Puskas,2565,['052c7c1f-34a7-5232-8702-fa80089b7561'],1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:01.280,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,5b310135-1989-48de-87ca-4fc9e35bbcd3,2583,,,"[14.5, 27.3]",4003670,75,,0.0533089191,0.0164612792,0.0368476398,0.0088463509,0.0047574546,0.0040888963,-0.0327587435,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,173,Puskas,2565,,2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:02.815,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,bb4806b0-4ba0-466d-907d-a53f64f8019e,2675,,,"[45.8, 21.3]",4003670,77,,0.0189733282,0.0094870757,0.0094862524,0.0104083437,0.0120592723,-0.0016509285,-0.011137181,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,176,Puskas,2565,['389a2cdc-dcbf-4d04-ba72-7bd6e003b4bd'],51,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:32:51.328,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,97b089a4-10f9-43c6-83fa-92704f6faba0,2867,,,"[5.3, 8.9]",4003670,86,,0.0123155629,0.012694546,-0.0003789831,0.008296242,0.0095216893,-0.0012254473,-0.0008464642,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,199,Ujpest,1033,,4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:04.841,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,d1eab186-14e1-4602-99c8-bfc13a6d3f9e,2908,,,"[5.5, 55.2]",4003670,87,,0.0144644836,0.0127805518,0.0016839318,0.0083621852,0.0096379565,-0.0012757713,-0.0029597031,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wojciech Golla,8834.0,Right Center Back,200,Ujpest,1033,,5,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:42:05.120,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,1ec52045-36d3-4165-bbe8-49771a7133b4,2933,,,"[15.3, 46.5]",4003670,87,,0.0154915489,0.0391386598,-0.0236471109,0.0047114999,0.0086523835,-0.0039408836,0.0197062274,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michael Okeke,160378.0,Right Defensive Midfield,200,Ujpest,1033,['e07ca544-859e-4973-9aa1-27d646c7fc63'],39,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:42:39.673,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,325e1dbd-749a-4726-b04a-081817f8dc52,2934,,,"[13.3, 60.2]",4003670,87,,0.0139904311,0.0139536625,3.67686e-05,0.0086957216,0.007909188,0.0007865336,0.000749765,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Quentin Maceiras,28951.0,Right Back,200,Ujpest,1033,,40,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:42:40.887,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,13c7a953-a218-4f0b-8e99-627c3840145e,2975,,,"[55.6, 15.8]",4003670,88,,0.0091220895,0.0071819257,0.0019401638,0.0083253272,0.0109287268,-0.0026033996,-0.0045435634,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artem Favorov,404177.0,Left Back,203,Ujpest,1033,,44,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:43:44.387,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,54d21f88-d40a-4228-a216-770189387a57,3056,,,"[42.6, 31.2]",4003670,91,,0.0356980935,0.01617226,0.0195258334,0.0098543549,0.0095181782,0.0003361767,-0.0191896567,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georgi Harutyunyan,294552.0,Left Center Back,210,Ujpest,1033,['9a897fe9-5f20-4b27-9b67-f507f5b86972'],46,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:46:46.569,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,93e50dae-37f8-4a83-8c2b-95af1f7c2abd,3071,,,"[64.1, 7.3]",4003670,92,,0.0090072975,0.0063700471,0.0026372503,0.0085993409,0.0102514708,-0.0016521299,-0.0042893803,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Fiola,11268.0,Left Back,211,Puskas,2565,"['d6e34ed2-8cfb-4c3d-8b62-74d9932ae704', '2eee57a9-8b0a-5d03-a300-f8eb28dab36b']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:47:12.157,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,ee237a09-3ba3-4253-b1a9-36f0e1d97b4f,3087,,,"[15.3, 34.3]",4003670,92,,0.014889407,0.0202282406,-0.0053388337,0.0103234118,0.0098042144,0.0005191974,0.0058580311,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,213,Ujpest,1033,"['3c6b6f30-0f74-54ce-be6e-678e65578954', 'cf0ba820-babd-41ad-b55b-9eb154918f70']",41,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:47:41.397,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,d16a8946-9e7a-4bcb-9a1b-85bc9d408456,3089,,,"[24.1, 52.7]",4003670,92,,0.0108620571,0.0149667924,-0.0041047353,0.010628215,0.008261594,0.002366621,0.0064713564,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roland Szolnoki,404167.0,Left Center Forward,213,Ujpest,1033,,42,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:47:42.407,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,f39366dc-4f3d-4036-b1e0-c33e89c929eb,3101,,,"[38.0, 13.8]",4003670,92,,0.0202513691,0.0154575007,0.0047938684,0.0091967173,0.0077967681,0.0013999492,-0.0033939192,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Favorov,404177.0,Left Back,213,Ujpest,1033,['05e850f6-357a-4d4b-a955-3019b15010c9'],53,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:47:53.559,Clearance,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,81b1937e-2679-571c-a612-eb50829417cf,10,,,"[85.3, 63.7]",4003670,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Lukacs,404169.0,Right Midfield,2,Puskas,2565,['6bcd8acd-765b-42ef-a3e7-823038f1312b'],6,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:00:06.200,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,017092c2-b7bf-5a2d-8d63-71d72441b0f0,43,,,"[111.7, 38.6]",4003670,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,6,Ujpest,1033,['a08080bb-1336-44a5-b143-fb13d088af77'],21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:21.913,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,6eef358b-b2a9-4d6e-a334-e8b5e19048de,150,,,"[68.4, 6.8]",4003670,5,,0.0088895448,0.0121721029,-0.0032825582,0.008738013,0.0098302271,-0.0010922141,0.002190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artem Favorov,404177.0,Left Back,15,Ujpest,1033,"['8dd7becb-5d2a-50be-9720-471b03a897f3', '90a6dd9b-846c-50a5-8957-9b8308a7ed0c']",41,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:05:41.974,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b9b25606-cd13-552a-8d7c-ff0c79b35e20,177,,,"[68.2, 4.9]",4003670,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Tučić,48713.0,Left Center Forward,16,Ujpest,1033,['c6700bd4-637a-492f-82c4-10c8afded351'],19,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:19.773,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,3cfd7d5f-2a2b-590d-8c81-40f531245a22,202,,,"[41.3, 55.2]",4003670,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,18,Puskas,2565,['7d6cdacc-b1fc-4862-b060-8392be41838c'],56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:56.413,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,bf1e0064-f079-4798-b1b7-e7fbe976fee4,208,,,"[38.5, 48.0]",4003670,7,,0.029384898,0.0218481272,0.0075367708,0.0091557046,0.0101604126,-0.001004708,-0.0085414788,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,18,Puskas,2565,['c9a70fd1-f02a-500a-9a84-0d694dca1919'],1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:01.973,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,894e4031-573a-4792-aa55-88d373cbefa8,255,,,"[50.4, 32.4]",4003670,8,,0.0159858782,0.0203561261,-0.0043702479,0.0100164637,0.0095743462,0.0004421175,0.0048123654,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Center Forward,22,Puskas,2565,"['8331fc05-5cc0-534d-aace-1083c86206b7', 'bbeef0f1-7a10-5dd4-8d5b-110153dc96ce']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:05.781,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ebc66ff0-5c4c-41f0-b63f-fa800b056cbe,301,,,"[24.8, 34.6]",4003670,8,,0.0146312742,0.0148704033,-0.0002391292,0.010403418,0.006395862,0.004007556,0.0042466852,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Tučić,48713.0,Left Center Forward,24,Puskas,2565,['7761f7df-0e0d-5f37-a6bf-c71ea9852486'],59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:59.500,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3905caa0-3f8d-5bf0-8c0c-7f7bb708a73b,383,,,"[30.1, 25.2]",4003670,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Attila Fiola,11268.0,Left Back,29,Puskas,2565,['35e0aeed-7232-45dd-b5e8-a0f72aef5ed3'],27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:27.535,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,f13ed0c1-4619-496f-8768-07f26f4e1493,387,,,"[24.8, 45.2]",4003670,11,,0.0798047781,0.0561083294,0.0236964487,0.0089601781,0.0091829328,-0.0002227547,-0.0239192033,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,29,Puskas,2565,['5b9ac116-5f7f-57a4-afd4-f6b9bd27f043'],29,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:29.815,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,8e490138-7962-4ac8-a8e4-537ef55e984d,427,,,"[76.3, 73.4]",4003670,12,,0.0083304979,0.0105489017,-0.0022184039,0.0112125576,0.0105765797,0.0006359778,0.0028543817,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Lukacs,404169.0,Right Midfield,30,Ujpest,1033,['63746bca-9bb9-5a73-a466-6957faff383a'],39,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:12:39.895,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3f610a2c-c814-52be-9a8c-2711c6f9a42b,450,,,"[50.4, 73.9]",4003670,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljoša Matko,101803.0,Right Midfield,31,Ujpest,1033,['e280161f-a582-4ce8-ba10-532650de305d'],8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:08.535,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fa467ee8-b5a3-5201-b9f4-9e74d41c8c97,504,,,"[40.4, 64.2]",4003670,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,35,Puskas,2565,['d5d3e6bc-85c7-484d-ac4c-6519447972f9'],42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:42.328,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,139d1e7b-9d86-4634-a6d5-bbc647207a1a,548,,,"[4.1, 6.5]",4003670,16,,0.0370933227,0.0279224701,0.0091708526,0.0087443469,0.0076814154,0.0010629315,-0.0081079211,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,38,Ujpest,1033,['0e158b70-81fe-59e2-aff2-5df509629efa'],15,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:16:15.654,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0f03819c-67f8-40f7-b4b3-fabfdafc4a6b,599,,,"[34.4, 74.0]",4003670,18,,0.0115267253,0.022621803,-0.0110950777,0.0102521433,0.0090417704,0.0012103729,0.0123054506,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Quentin Maceiras,28951.0,Right Back,41,Ujpest,1033,['4c1a77a2-5706-5f8c-b8dd-b207cac8f06a'],25,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:18:25.174,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,03da14bb-4c86-545a-ad4b-8181cfeb8d17,646,,,"[55.0, 39.6]",4003670,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mondovics,425045.0,Right Center Forward,43,Puskas,2565,['8f627926-0b45-4fd8-89e5-1f1d09be7bae'],32,,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:19:32.654,Duel,True
