50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,b9be8e11-2ac1-5f41-9140-48b4bd82c2b6,2641,,,"[95.1, 24.8]",4003713,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves de Lima,171080.0,Center Attacking Midfield,170,Zalaegerszegi TE,2209,"['ee3ad798-c22a-437f-bf1a-bd9dc0bbb278', 'ab2cee02-ed81-55e2-96b2-0d4814234d6d']",30,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:40:30.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,05b2273d-def1-5ab0-9c72-abf5616cfb2c,2646,,,"[12.1, 16.1]",4003713,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,171,Ujpest,1033,"['b068842a-c406-5789-afa3-30fcfba2b094', 'cad74bf6-f72a-41c4-b1ed-40ac85d60151']",39,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:39.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78811f9f-28e0-5334-b4b5-ab905d62c033,2649,,,"[7.8, 23.5]",4003713,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,171,Ujpest,1033,"['eed66dbc-ffe2-4b4b-a3f7-1724282fa82b', '17dfee19-ff48-5abb-8c15-abc1e67826bf']",42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:42.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,86889113-fb8e-55e8-99b3-da130fd64d29,2652,,,"[26.1, 74.1]",4003713,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barnabás Bese,7390.0,Right Back,171,Ujpest,1033,"['431eb8c8-8faf-4633-85b5-aa39316f0e58', '7b9b5379-b1e7-5824-a742-034cced8ab3d']",49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:49.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6357496f-ccaa-5b89-9c63-3be0b5ace14f,2655,,,"[28.3, 52.4]",4003713,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,171,Ujpest,1033,"['cbabdca5-f4d1-5dc3-a4dd-38414d348def', '1619cd4c-ee0c-470e-bfde-ff567d2db1d7']",54,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:54.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e1cfe56-e9a3-55f1-90f5-c045228ae2e7,2658,,,"[35.5, 46.3]",4003713,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,171,Ujpest,1033,"['026ef2e2-92f7-429f-a30d-056871cbb51e', '26da9a33-b52e-59df-9c08-8708b347b2ba']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:56.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,be6aa7bb-b456-50ac-8c8a-1bdae7b5d1c4,2661,,,"[49.6, 53.9]",4003713,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,171,Ujpest,1033,"['a22ea6ee-0aad-526b-93ef-981321252a33', '937abca7-f0fb-425b-9ed3-434474187450']",58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:58.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,63d1bd4a-ef8e-55e7-bf95-da08c794bc28,2674,,,"[25.5, 18.5]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,174,Ujpest,1033,['7870199d-2c95-4ab4-8a1c-fa692eb374dd'],15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:15.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8738ac6d-4c22-5c10-afe3-d941a843b44e,2676,,,"[24.1, 57.6]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,174,Ujpest,1033,['d830a4c9-2023-42ff-b148-b2ba459ac1ca'],17,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:17.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f6ccb48d-60fe-56c4-b997-bf89510410fb,2678,,,"[36.3, 69.6]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barnabás Bese,7390.0,Right Back,174,Ujpest,1033,"['e0cf614a-6620-4229-8a06-a25532bbe74c', '2281a1c9-c780-5486-b774-1c43e0683215']",19,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:19.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4e41d3c6-83e0-5752-af9b-ef246ea12458,2681,,,"[23.8, 54.9]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,174,Ujpest,1033,"['770b6401-86b0-4696-b79b-5810957299ae', '381e7e14-be6f-5d9e-8c9f-679bd3a5666d']",21,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:21.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,494a50ec-1a58-5c27-869e-0f6d0d5a6304,2685,,,"[30.5, 57.1]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Defensive Midfield,174,Ujpest,1033,"['f146a725-eb59-4d81-ad28-0fb99d882d86', 'af1d9e8b-debc-5736-93c5-63d63c568331']",23,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:23.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5dc59ad5-8ae0-5d99-948f-158b29357a29,2689,,,"[28.6, 17.0]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,174,Ujpest,1033,"['25e55e59-cdea-4d2f-a3f3-6175944ecc34', 'e9a90fac-904c-5bd8-b38e-123fb0e6eafb']",27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:27.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3070e0df-61a9-58f2-8247-8757f9a3d561,2694,,,"[15.1, 38.3]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gundel-Takács,438528.0,Goalkeeper,175,Zalaegerszegi TE,2209,"['0cd661cd-9e57-56df-a685-72bdaff5d29a', '3300285e-1c43-4828-95af-c5f4245a4ff1']",36,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:42:36.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bfd6644c-a643-55ff-aa52-07520125156a,2697,,,"[68.3, 38.8]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves de Lima,171080.0,Center Attacking Midfield,175,Zalaegerszegi TE,2209,['328a3fbb-c8ef-4097-9f69-e9b2303642e0'],49,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:42:49.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,18ccdf0d-3736-55c0-8343-96c50596b251,2700,,,"[67.6, 33.1]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Martin Skribek,101837.0,Left Midfield,175,Zalaegerszegi TE,2209,"['a213958b-1e1c-5cc9-9d79-0adbeead6994', 'a39e19a6-6323-4de8-b0d3-0cbe99f9f44c']",51,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:42:51.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d478e4df-21b7-5b77-b071-308ee5a3b914,2703,,,"[114.8, 23.0]",4003713,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Calderón Portillo,76590.0,Left Back,175,Zalaegerszegi TE,2209,"['129e6b87-0256-41f8-ac09-c7610956f189', 'c154cecc-1bc1-58a4-a7e5-ae4b9492bedf']",57,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:42:57.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9eabf342-4dfe-5122-ad09-6ffcd2b32ac5,2711,,,"[106.6, 23.1]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Martin Skribek,101837.0,Left Midfield,175,Zalaegerszegi TE,2209,"['c7e03bd1-8dff-49fa-a48f-c036ce105118', '89f7795c-5a83-5d54-b460-6e6972723fe9']",10,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:43:10.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,204bda3e-f0fc-5d07-8eba-55c51a528f7e,2714,,,"[94.1, 25.5]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Amato,406490.0,Right Defensive Midfield,175,Zalaegerszegi TE,2209,"['123c504b-ad4a-4a30-aca6-6463506d199a', '5938eb2c-a532-5b4c-a0b5-3c765d4b959b']",12,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:43:12.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eec6ddcf-d65a-5c20-aa4a-40a49ccabdd5,2719,,,"[16.3, 25.5]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,176,Ujpest,1033,"['7a473a62-fd59-5a99-8ca5-37026a4e2901', 'fc0c7d0f-15eb-47f5-a0ed-29fe8d50999d']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:22.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2640c940-8dfb-5a09-be48-982bda5af85d,2722,,,"[26.6, 13.5]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bence Gergényi,404242.0,Left Back,176,Ujpest,1033,"['e46bc73e-7e58-44de-ad5a-5d77332538e5', '461bbc27-f8ba-5351-ad04-040a198f70dc']",23,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:23.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7c9736d4-f243-52c8-8663-8fb64256d342,2725,,,"[46.0, 16.0]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,176,Ujpest,1033,"['74eaba34-f790-5b61-9c0f-21b31aaf1290', 'f204ebf6-15c0-4840-b695-24f4abac196a']",24,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:24.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,83deb5aa-7211-54ab-95fd-0031ac3e1989,2729,,,"[57.5, 6.8]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,176,Ujpest,1033,"['9772abec-c036-5c6c-ae3f-539e01e25738', '8c27e811-bb69-485d-9ac2-09e2ed8f2389']",26,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:26.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,898fa271-e704-5e93-87fb-f51b4672a235,2732,,,"[67.3, 24.6]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arne Maier,12411.0,Center Attacking Midfield,176,Ujpest,1033,"['004ad66c-ec7b-584f-8f10-a423141ebfd0', 'b5b64723-a1bd-47ff-bc1b-30c865f22e3d']",29,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:29.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e490be83-a4ec-54fa-8cf7-26b686f99ced,2736,,,"[72.8, 46.3]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matija Ljujić,10837.0,Right Defensive Midfield,176,Ujpest,1033,"['cf833827-b1e6-4b58-a4ec-2d5b438f25ae', '05df10ed-e29f-5287-8981-613bba74913b']",31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:31.865,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,b4c87da7-5d06-5cbf-8764-7cb3de562ec4,2739,,,"[94.5, 68.1]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ábel György Krajcsovics,446356.0,Right Midfield,176,Ujpest,1033,['6cd615be-c369-4f8b-876e-d775cf44f7d0'],33,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:33.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,65ef578e-9d61-5113-a2b6-d3e663c2d7e7,2742,,,"[76.6, 68.1]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Right Defensive Midfield,177,Ujpest,1033,"['aaa24283-12f9-4bcf-80a1-c9ddd2510891', 'c761c880-91ac-57dd-ad7a-78caf82f6a79']",44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:44.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3beff4cb-4b56-5f11-babe-232394e0fbc2,2745,,,"[53.8, 13.3]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,177,Ujpest,1033,"['26570940-a8de-4df9-98e0-54d24fccd548', 'c2c07683-ba93-5156-a588-99509e267dfa']",49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:49.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4b908644-d7ac-5563-9198-5d670b73a912,2748,,,"[81.8, 8.1]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,177,Ujpest,1033,"['bc6bed07-8761-4bd1-b22c-3631db355eac', '224a2d18-1f34-5dec-9092-fac7fee7c2e4']",51,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:51.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd0385e1-ecbe-55b5-b1de-26ec6b2d9a10,2752,,,"[97.1, 13.8]",4003713,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,177,Ujpest,1033,"['dae895f5-40bc-5c69-9167-911974808205', '49913b19-ae44-4842-9ce8-1ceafd18138f', 'a52f315f-482a-4b48-8634-6ad133cc1528']",53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:53.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,1ad88a40-d0bf-5df6-a28e-f4b5ef5c206c,2762,,,"[95.5, 26.6]",4003713,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ábel György Krajcsovics,446356.0,Right Midfield,177,Ujpest,1033,"['84ab5b3d-245b-52ae-8b70-516d62fd0ae4', '0c9f1199-b9f5-454d-a0b5-7af56c2439e7']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:03.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,050fe065-28fa-549c-a6d1-aa375c671388,2766,,,"[83.3, 51.9]",4003713,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Right Defensive Midfield,177,Ujpest,1033,['17529a02-9425-4a19-972b-44bda4ce3e30'],8,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:08.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7d559c14-5ec1-5f14-a607-3fdb222ef006,2768,,,"[96.5, 7.8]",4003713,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,177,Ujpest,1033,"['da5826cd-d196-4814-a9e8-d6f8aacdbd9b', '9882fd95-b72d-5a35-b010-fd9ee05100e3']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:09.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2005ccc8-c51d-5c8c-9fa5-4702419df930,2771,,,"[108.1, 31.6]",4003713,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Tučić,48713.0,Center Forward,177,Ujpest,1033,['77c906bd-f352-4be6-9bbd-50a988dd21e8'],12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:12.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,085af416-a944-5fdb-a6a0-1c2a30078491,2777,,,"[64.0, 63.1]",4003713,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bence András Kiss,404968.0,Right Midfield,178,Zalaegerszegi TE,2209,"['fdb8270a-8822-5576-bce0-6e77ec0552d9', 'cb6c0257-c21b-4559-8242-3026e85ee171']",55,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:44:55.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,64820fe7-f6c1-52ac-8dd4-e5cba1976c50,2781,,,"[64.0, 63.1]",4003713,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Victor Vieira Ferreira Sousa,122981.0,Center Forward,178,Zalaegerszegi TE,2209,"['3e603c44-fda7-4e5b-871e-7594ad88c3a2', 'd9f45841-3b68-413e-9670-5efebe3614d9']",57,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:44:57.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d3753b47-c300-5179-808c-c0b5246bdb83,2784,,,"[37.6, 20.0]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arne Maier,12411.0,Center Attacking Midfield,179,Ujpest,1033,"['1b6bc301-95e7-4632-9610-edaf476adc6e', '19c75d38-4a37-54dd-aae7-6dbe3f2ec8c1']",0,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:00.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,82832afa-a5b4-5690-a77f-699a5d44654b,2788,,,"[31.6, 47.1]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barnabás Bese,7390.0,Right Back,179,Ujpest,1033,"['5b693af3-98a1-4e6c-9473-909567c5accd', '146e3c2e-d543-50c0-80dd-a4fffb490811']",2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:02.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,34f3e968-69d9-5531-8b25-c89b3849a81a,2791,,,"[51.3, 72.6]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,179,Ujpest,1033,"['a1e6bd04-00a1-4b2b-b6de-da6058f48250', 'ecf97bda-d817-5a21-9c93-d8da75e59f24']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:05.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,96a880fc-91f9-5aca-9b28-4e4e63e75284,2795,,,"[53.8, 59.6]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,179,Ujpest,1033,['8b0a505c-edac-472d-9189-d5623e003d73'],9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:09.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,77027425-3977-5ca2-b1a1-57399230e091,2797,,,"[36.5, 69.6]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barnabás Bese,7390.0,Right Back,179,Ujpest,1033,['97b35c22-cc78-4399-8be6-95448d8add80'],11,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:11.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5ae8a236-10b4-55ee-b4d0-f55120003a25,2799,,,"[26.5, 53.9]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,179,Ujpest,1033,"['3d9c3711-5b15-455f-8ce6-b0b6bc4c5a19', '8cf84ec2-b4df-5050-a63a-be70750224b9']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:12.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,463c2cb3-de8e-5783-a770-c062c00c9024,2802,,,"[37.8, 13.1]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,179,Ujpest,1033,"['5860c8c1-49a3-4536-be94-65c0cb8f7e59', 'c826164d-5408-5eda-8dbe-e17431a45f10']",15,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:15.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,acc8270c-8a99-59bd-bbe5-38814c106d55,2807,,,"[53.0, 8.6]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,180,Ujpest,1033,"['10c88630-ec17-4c92-87c7-db953e33055d', '4a268416-0260-5100-bfd3-cd53c5633277']",28,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:28.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ad2bd9cb-a35a-58cf-bd91-3c12b2325772,2811,,,"[44.3, 35.6]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,180,Ujpest,1033,"['d65e761c-f00c-4498-893d-f3fd81410da5', '0b4f8fbc-d4bc-55b7-9774-d475855b6bdc']",31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:31.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ee00134f-1abf-5bd9-b0d4-2a039c186274,2814,,,"[45.1, 68.1]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barnabás Bese,7390.0,Right Back,180,Ujpest,1033,"['b18993a2-670c-5f2a-af84-7ddbca846653', 'd4cc0b7f-05cf-4f5e-98df-6e3155ffaa23']",36,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:36.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e11fa2a4-b330-5bc9-aec9-e975a8f584dc,2818,,,"[41.5, 4.6]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Norbert Szendrei,101832.0,Left Defensive Midfield,181,Zalaegerszegi TE,2209,['d8d28d8f-3ba6-42dd-9ba0-9ce61c909766'],52,,,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:45:52.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,66ebd513-010c-5b8b-83c1-de6939170358,2821,,,"[71.5, 72.4]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,182,Ujpest,1033,['251e122b-3bd4-495b-abca-8559eb44b9be'],54,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:54.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,93d45788-284a-5a47-8666-5f0c9cc419d1,2823,,,"[71.5, 72.4]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,182,Ujpest,1033,"['b16c3161-ed78-44e1-8962-b0cc24178766', '59df1a8a-542e-512b-9871-a0742e821663']",55,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:55.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f89f2abf-0b9e-556c-96d1-dc3ba7f6882c,2826,,,"[87.0, 8.0]",4003713,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,182,Ujpest,1033,"['865b4330-60b6-5e53-8fce-5257d461954f', '500e16bf-5df1-42ec-a709-28b7080bc838']",59,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:59.911,Ball Receipt*,
