player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
16734,Zsombor Berecz,,1995-12-13,male,180.0,,8,"[{'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
29248,Blessing Chibukie Eleke,Blessing Eleke,1996-03-05,male,190.0,88.0,9,"[{'position_id': 23, 'position': 'Center Forward', 'from': '01:18:58.644', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 50330, 'counterpart_name': 'Norbert Könyves'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Nigeria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
34660,Varazdat Haroyan,,1992-08-24,male,185.0,75.0,3,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': '00:20:27.540', 'from_period': 1, 'to_period': 1, 'start_reason': 'Starting XI', 'end_reason': 'Player Off'}, {'position_id': 3, 'position': 'Right Center Back', 'from': '00:20:50.118', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Player On', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Armenia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
47322,Dániel Gyollai,,1997-04-07,male,193.0,91.0,1,"[{'position_id': 1, 'position': 'Goalkeeper', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
50330,Norbert Könyves,,1989-06-10,male,185.0,81.0,42,"[{'position_id': 23, 'position': 'Center Forward', 'from': '00:00:00.000', 'to': '01:18:58.644', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 29248, 'counterpart_name': 'Blessing Chibukie Eleke'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
101834,László Deutsch,,1999-03-09,male,182.0,68.0,19,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
132561,Mykhailo Meskhi,,1997-02-26,male,187.0,83.0,23,"[{'position_id': 10, 'position': 'Center Defensive Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Ukraine,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
135006,Dániel Prosser,,1994-06-15,male,175.0,65.0,17,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
144100,Gergő Szőke,,2003-12-26,male,187.0,,6,"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '01:24:50.505', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Injury)', 'end_reason': 'Final Whistle', 'counterpart_id': 484588, 'counterpart_name': 'Bálint Kártik'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
404244,Meshack Izuchukwu Ubochioma,Meshack Ubochioma,2001-11-29,male,175.0,,70,"[{'position_id': 12, 'position': 'Right Midfield', 'from': '00:00:00.000', 'to': '01:09:52.845', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 484589, 'counterpart_name': 'Ronald Schuszter'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Nigeria,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4141}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:16:47.977', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 404244, 'player_name': 'Meshack Izuchukwu Ubochioma', 'period': 1, 'timestamp': '00:22:18.139', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 404643, 'player_name': 'Bence Sós', 'period': 1, 'timestamp': '00:26:56.263', 'type': 'Shot', 'outcome': 'Goal'}, {'player_id': 34660, 'player_name': 'Varazdat Haroyan', 'period': 1, 'timestamp': '00:33:19.344', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 1, 'timestamp': '00:47:04.016', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 47322, 'player_name': 'Dániel Gyollai', 'period': 2, 'timestamp': '01:12:28.535', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'player_id': 484588, 'player_name': 'Bálint Kártik', 'period': 2, 'timestamp': '01:21:28.154', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 132561, 'player_name': 'Mykhailo Meskhi', 'period': 2, 'timestamp': '01:28:05.223', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:33:44.576', 'type': 'Half End'}]"
