50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.271423999999999,,,,,,,,,,,b38edb71-a1fe-40fe-8f99-dc40173941d1,1763,,,"[82.5, 62.3]",4003603,50,0.0120813288,0.0095639015,0.0025174273,0.0120376581,0.0181204993,-0.0060828412,-0.0086002685,,,,-0.786975,,True,Left Foot,,,"[98.3, 46.4]",Ground Pass,,22.42,Incomplete,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.5786969883,0.3339692652,Iuri José Picanço Medeiros,7138.0,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Defensive Midfield,130,Ujpest,1033,"['70113acc-eb2f-4e4c-a6c4-5f7fa9efe808', '928dd9a3-36f5-5f0d-9c8d-6bf1f1e7aae9']",51,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:51.441,Pass,
,,,,,,,,,,,,,,,,1.3258059999999823,,,,,,,,,,,70113acc-eb2f-4e4c-a6c4-5f7fa9efe808,1765,,,"[21.8, 33.7]",4003603,50,0.010665006,0.0181204993,-0.0074554933,0.0152991395,0.0095639015,0.0057352381,0.0131907314,,,,-0.006944,,,Left Foot,,,"[50.6, 33.5]",Ground Pass,,28.8,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.8108276363,0.5958635807,András Németh,39464.0,,,,,Recovery,,2,From Counter,Wojciech Golla,8834.0,Right Center Back,131,Puskas,2565,"['eddf2ea5-f037-53b3-bd11-d87bef03b0f2', 'b38edb71-a1fe-40fe-8f99-dc40173941d1']",53,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:05:53.713,Pass,
,,,,,,,,,,,,,,,,0.5017380000000121,,,,,,,,,,,81445ebe-e447-4614-b9db-71525d91eabf,1770,,,"[49.8, 30.7]",4003603,50,0.0101142237,0.0102800652,-0.0001658415,0.0166040678,0.0157695301,0.0008345377,0.0010003792,,,,-1.033886,,,Left Foot,,,"[52.3, 26.5]",Ground Pass,,4.89,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.6215923345,0.9566792846,Palko Dárdai,12410.0,,,,,,,2,From Counter,András Németh,39464.0,Center Forward,131,Puskas,2565,"['5ec536c9-3c0a-57fc-81a8-525b3d1f7a69', '8b0cff6d-3071-5d35-8d50-28918bb81b0d']",56,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:05:56.344,Pass,
,,,,,,,,,,,,,,,,0.8264200000000419,,,,,,,,,,,c481167e-2491-4871-89d1-6425a58989c3,1774,,,"[58.5, 43.6]",4003603,50,0.0101177199,0.0166040678,-0.0064863479,0.0182779673,0.0101142237,0.0081637437,0.0146500915,,,,1.026273,,,Right Foot,,,"[62.8, 50.8]",Ground Pass,,8.36,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.8481558752,0.915545404,Matija Ljujić,10837.0,,,,,Recovery,,2,Regular Play,Damian Rasak,12829.0,Left Defensive Midfield,132,Ujpest,1033,['d8a6e4c0-4296-5add-afac-d43a51f1b5be'],58,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:58.457,Pass,
,,,,,,,,,,,,,,,,0.7596520000000019,,,,,,,,,,,851cec0b-a377-484c-aaad-41831898584c,1778,,,"[60.3, 50.1]",4003603,51,0.0098001231,0.0107170939,-0.0009169709,0.0182364639,0.0168828219,0.001353642,0.0022706129,,,,-2.539764,,,Left Foot,,,"[55.7, 46.9]",Ground Pass,,5.62,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.973538323,0.9444604516,Davit Kobouri,46812.0,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,132,Ujpest,1033,"['d1c39cd7-d01d-54b4-b9e2-979ba3fb618e', 'dbada3dc-bd61-4d03-a583-52da122d3f1c', 'c644e65c-4b61-56ad-90b1-e889ba9b30c0']",0,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:00.408,Pass,True
,,,,,,,,,,,,,,,,1.2343340000000316,,,,,,,,,,,ad5b261c-1a2a-4035-aabf-18812858b83f,1781,,,"[55.7, 46.9]",4003603,51,0.0095776701,0.0098001231,-0.0002224529,0.0175859351,0.0182364639,-0.0006505288,-0.0004280759,,,,1.451549,,,Left Foot,,,"[57.0, 57.8]",Ground Pass,,10.93,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.8287102736,0.9531428218,João Aniceto Grandela Nunes,7977.0,,,,,,,2,Regular Play,Davit Kobouri,46812.0,Left Center Back,132,Ujpest,1033,"['d26d49fc-09ff-56b6-a222-d36d0f6a7779', 'fefaf507-e631-551c-91b9-88b5ea29451a']",1,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:01.168,Pass,
,,,,,,,,,,,,,,,,0.8872989999999991,,,,,,,,,,,32010faa-a730-4841-84a8-11d09b3454d7,1783,,,"[57.0, 57.8]",4003603,51,0.0092029721,0.0095776701,-0.0003746981,0.0198974181,0.0175859351,0.002311483,0.0026861811,,,,-0.832981,,,Right Foot,,,"[62.5, 51.8]",Ground Pass,,8.18,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.8486135911,0.9424034953,Matija Ljujić,10837.0,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Back,132,Ujpest,1033,['a8197bfb-397d-54f8-857b-d40f75c85173'],2,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:02.402,Pass,
,,,,,,,,,,,,,,,,0.8447580000000308,,,,,,,,,,,530582f0-9ab9-4401-9bbd-6ac35668c48e,1786,,,"[59.7, 37.6]",4003603,51,0.0101249097,0.0095181735,0.0006067362,0.0171283726,0.0188563392,-0.0017279666,-0.0023347028,,,,-3.026768,,,Right Foot,,,"[52.3, 36.8]",Ground Pass,,7.42,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.9981221221,0.9807876348,Davit Kobouri,46812.0,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,132,Ujpest,1033,"['5aa4a552-7ed3-5955-b468-73c01f2b409f', 'f727d9a9-268f-5e6b-b3bf-ac975f040229']",8,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:08.197,Pass,
,,,,,,,,,,,,,,,,2.0362539999999574,,,,,,,,,,,20c9ca7f-529c-4c8e-9310-3aecd36d08de,1789,,,"[53.7, 36.9]",4003603,51,0.0096387211,0.0103412867,-0.0007025655,0.0176272728,0.0175807048,4.6568e-05,0.0007491335,,,,1.484641,,,Left Foot,,,"[55.2, 53.9]",Ground Pass,,17.08,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9256649563,0.9566166997,André Lourenço Duarte,132838.0,,,,,,,2,Regular Play,Davit Kobouri,46812.0,Left Center Back,132,Ujpest,1033,"['c02118d6-a858-51f3-b7ad-a748028ec5a1', '2cb0f8ff-aaae-584a-a2d9-054d594f2616']",9,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:09.609,Pass,
,,,,,,,,,,,,,,,,1.611472999999998,,,,,,,,,,,10b7118d-e776-44de-8108-f807363d0c42,1792,,,"[63.8, 56.3]",4003603,51,0.0087439045,0.0096244626,-0.000880558,0.0182106663,0.0185148567,-0.0003041904,0.0005763676,,,,0.806732,,,Right Foot,,,"[81.0, 74.3]",Ground Pass,,24.86,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.836250068,0.9687435627,João Aniceto Grandela Nunes,7977.0,,,,,,,2,Regular Play,André Lourenço Duarte,132838.0,Right Center Back,132,Ujpest,1033,"['4575e364-467f-55a8-8f70-543987fd1925', '95638595-721b-56b5-ad51-efbf172e0d14']",14,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:14.090,Pass,
,,,,,,,,,,,,,,,,1.0025800000000165,,,,,,,,,,,82f34761-6c09-4d54-8cf5-87837c086876,1796,,,"[86.3, 74.3]",4003603,51,0.0085650375,0.0087783867,-0.0002133492,0.027819708,0.0230431147,0.0047765933,0.0049899425,,,,-0.184025,,,Right Foot,,,"[100.0, 71.8]",Low Pass,,13.94,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.9929977433,0.562731564,Iuri José Picanço Medeiros,7138.0,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Back,132,Ujpest,1033,"['9b269f0e-b06d-5fd0-b5ff-04dcd25b829d', '1108c174-4116-597c-b831-e402d48771fd']",17,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:17.422,Pass,
,,,,,,,,,,,,,,,,1.0404340000000083,,,,,,,,,,,7c435d5a-2c6c-4c17-95b7-ffdd954dca8e,1799,,,"[106.2, 75.8]",4003603,51,0.0092568854,0.0082833841,0.0009735012,0.0300649703,0.0273850858,0.0026798844,0.0017063832,,,,-2.266304,,,Left Foot,,,"[97.7, 65.6]",Ground Pass,,13.31,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.6503606255,0.9023424983,Matija Ljujić,10837.0,,,,,,,2,Regular Play,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,132,Ujpest,1033,"['18bfee19-7efe-5928-9936-ee27b3a54d27', '4dc98d5a-f9bd-5a91-a89c-3fc635ba41a2']",24,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:24.164,Pass,
,,,,,,,,,,,,,,,,1.1357739999999759,,,,,,,,,,,13ba8ecb-688f-4000-a5eb-fd318c7ec7b9,1801,,,"[97.7, 65.6]",4003603,51,0.0101621347,0.0092568854,0.0009052493,0.012108203,0.0300649703,-0.0179567672,-0.0188620165,,,,1.934337,,,Left Foot,,,"[95.2, 72.3]",Ground Pass,,7.12,Incomplete,,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9905787542,0.9361506104,Iuri José Picanço Medeiros,7138.0,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,132,Ujpest,1033,"['8957c0c2-8a91-4917-9bdf-f9c7a4b2452e', '1acc086d-88ca-5c93-b110-55cd7ec4f6cd']",25,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:25.204,Pass,
,,,,,,,,,,,,,,,,0.6723099999999976,,,,,,,,,,,8957c0c2-8a91-4917-9bdf-f9c7a4b2452e,1803,,,"[24.9, 7.8]",4003603,51,0.0106252925,0.0300649703,-0.0194396777,0.0135427564,0.0092568854,0.0042858711,0.0237255488,,,,1.050942,,,Left Foot,,,"[33.6, 23.0]",Ground Pass,,17.51,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.3266120795,0.9073680639,András Németh,39464.0,,,,,Interception,,2,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,133,Puskas,2565,"['13ba8ecb-688f-4000-a5eb-fd318c7ec7b9', '0f333ae5-c17e-57be-94b0-2f626e9b72b4']",26,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:26.340,Pass,
,,,,,,,,,,,,,,,,2.272286000000022,,,,,,,,,,,657df65f-a4f7-48c0-a1a1-5f36cf0f9375,1806,,,"[48.9, 34.3]",4003603,51,0.0096731167,0.0095260525,0.0001470642,0.0172298867,0.0151152955,0.0021145912,0.001967527,,,,1.231174,,,Right Foot,,,"[60.1, 66.0]",Ground Pass,,33.62,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.8164230953,0.9727925658,Daniel Lukacs,404169.0,,,,,,,2,Regular Play,András Németh,39464.0,Center Forward,133,Puskas,2565,"['2830c45f-c455-504b-85af-c99b5c9415c0', '446dab01-ca2a-5cd9-aaa4-22d0b0652b42']",31,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:31.280,Pass,
,,,,,,,,,,,,,,,,1.247475999999966,,,,,,,,,,,43306587-d96a-4ae1-868e-6b44b3e9070f,1809,,,"[65.8, 66.7]",4003603,51,0.010167378,0.0095332898,0.0006340882,0.0168449059,0.0175534636,-0.0007085577,-0.0013426458,,,,-2.653998,,,Right Foot,,,"[52.6, 59.7]",Ground Pass,,14.94,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9979859261,0.9928603768,Wojciech Golla,8834.0,,,,,,,2,Regular Play,Daniel Lukacs,404169.0,Center Attacking Midfield,133,Puskas,2565,"['d02979a4-3598-5656-b279-486fc75fc614', '8695b045-675a-59da-89d8-7a331d582e2e']",37,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:37.371,Pass,
,,,,,,,,,,,,,,,,2.1185470000000204,,,,,,,,,,,3dbd0718-aa09-4710-bcf6-d3f8280cf76e,1812,,,"[56.3, 60.0]",4003603,51,0.0096219946,0.0099234479,-0.0003014533,0.0151442345,0.0167216305,-0.0015773959,-0.0012759427,,,,-1.885554,,,Right Foot,,,"[47.9, 34.2]",Ground Pass,,27.13,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.4835610966,0.995544374,Georgi Harutyunyan,294552.0,,,,,,,2,Regular Play,Wojciech Golla,8834.0,Right Center Back,133,Puskas,2565,"['9f3181ba-ce5a-5c17-b9c4-de6d8c932ba9', '80746067-f7d3-5c4a-b248-5833a5495dc5']",41,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:41.283,Pass,
,,,,,,,,,,,,,,,,1.4946410000000032,,,,,,,,,,,74c3aff7-6557-4a8a-8d0c-fbd66256d225,1815,,,"[50.8, 31.8]",4003603,51,0.0090759583,0.0103571443,-0.001281186,0.0172686614,0.0168366246,0.0004320368,0.0017132228,,,,-1.107149,,,Right Foot,,,"[62.1, 9.2]",Ground Pass,,25.27,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9704282191,0.985326767,Brandon Ormonde-Ottewill,21477.0,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,133,Puskas,2565,"['c3ae4d19-2441-54a2-98e1-86df4b1ee613', 'e7212a0c-1f8e-56bb-9f80-f6e8fbb2b12e']",44,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:44.312,Pass,
,,,,,,,,,,,,,,,,1.1151969999999856,,,,,,,,,,,657289eb-462a-48f5-8983-7e9e4f11cafc,1818,,,"[64.3, 9.7]",4003603,51,0.0109667741,0.0095985169,0.0013682572,0.0161803737,0.0174998716,-0.0013194978,-0.002687755,,,,2.520687,,,Left Foot,,,"[49.9, 20.0]",Ground Pass,,17.7,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.7072247572,0.9947276711,Georgi Harutyunyan,294552.0,,,,,,,2,Regular Play,Brandon Ormonde-Ottewill,21477.0,Left Back,133,Puskas,2565,"['54175163-26ba-560f-9673-dac28124e516', '159f2de1-af21-56e4-949e-cc9cbfdc4c93']",48,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:48.905,Pass,
,,,,,,,,,,,,,,,,1.7214409999999916,,,,,,,,,,,62d7de8b-0de4-4bf6-88fd-66032b1c02ed,1821,,,"[50.4, 20.8]",4003603,51,0.009539267,0.0110468511,-0.001507584,0.0193716232,0.01620722,0.0031644031,0.0046719871,,,,0.995487,,,Right Foot,,,"[61.1, 37.3]",Ground Pass,,19.67,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.3459783747,0.9723561406,Laros Duarte,21173.0,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,133,Puskas,2565,"['2b9897eb-2dd5-5678-8630-911de530a365', '2635a8d2-feac-501b-9df6-6b6490aa3446']",51,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:51.010,Pass,
,,,,,,,,,,,,,,,,2.3691170000000277,,,,,,,,,,,75fbc981-f54b-4594-ba84-2cd8712d8422,1824,,,"[66.4, 44.0]",4003603,51,0.0080097541,0.008808203,-0.0007984489,0.02326243,0.0216142032,0.0016482268,0.0024466757,,,,0.959669,,,Right Foot,,,"[89.8, 77.4]",High Pass,,40.78,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.942572037,0.8385676146,Daniel Lukacs,404169.0,,,,,,,2,Regular Play,Laros Duarte,21173.0,Left Defensive Midfield,133,Puskas,2565,"['7503451e-cae1-5161-ab57-bff58332e86b', '3c96cdf6-4a4f-564d-a124-3dc4f2491b77']",55,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:55.088,Pass,
,,,,,,,,,,,,,,,,1.5801720000000206,,,,,,,,,,,374ee3a5-29d7-4d5b-87d6-113077e38444,1827,,,"[89.3, 77.9]",4003603,51,0.0089107351,0.0080097541,0.000900981,0.0182995927,0.0233444739,-0.0050448813,-0.0059458623,,,,-2.942582,,,Right Foot,,,"[77.4, 75.5]",Ground Pass,,12.14,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.999810801,0.97221452,Quentin Maceiras,28951.0,,,,,,,2,Regular Play,Daniel Lukacs,404169.0,Center Attacking Midfield,133,Puskas,2565,"['6718f3eb-89f5-5002-8be3-c19d9ac416df', 'eac7aab4-1c94-5b69-8767-b7bf155b6286']",58,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:06:58.379,Pass,
,,,,,,,,,,,,,,,,1.9635950000000304,,,,,,,,,,,7da79bea-ef81-4940-94d0-8d3aac4a827e,1830,,,"[68.9, 69.5]",4003603,52,0.0098239817,0.0093990434,0.0004249383,0.01362311,0.0175877307,-0.0039646206,-0.0043895589,,,,3.063103,,,Right Foot,,,"[51.1, 70.9]",Ground Pass,,17.85,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9936749019,0.9877551198,Wojciech Golla,8834.0,,,,,,,2,Regular Play,Quentin Maceiras,28951.0,Right Back,133,Puskas,2565,"['68edc769-1ac1-5337-9482-74ef03368f3f', 'd0896008-c480-549a-a99b-238d85ca819d']",2,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:02.962,Pass,
,,,,,,,,,,,,,,,,1.9219869999999648,,,,,,,,,,,25a6be7f-8dfe-4db9-b59a-6b92bb528639,1833,,,"[50.4, 70.2]",4003603,52,0.0118549746,0.0098897535,0.001965221,0.0122226262,0.01362311,-0.0014004838,-0.0033657048,,,,-2.425648,,,Right Foot,,,"[25.8, 48.8]",Ground Pass,,32.61,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9812905131,0.997179985,Péter Szappanos,158733.0,,,,,,,2,Regular Play,Wojciech Golla,8834.0,Right Center Back,133,Puskas,2565,"['14b7a4be-3dc1-516e-bcc4-4c1f8bedf4ab', 'e30182bd-517a-5e90-b69b-ff69c446c9ae']",6,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:06.299,Pass,
,,,,,,,,,,,,,,,,3.4486909999999917,,,,,,,,,,,238fef60-2e2e-4315-b0f9-ed168bb02781,1836,,,"[27.3, 48.0]",4003603,52,0.0103404419,0.0117021436,-0.0013617016,0.0117538469,0.0123480102,-0.0005941633,0.0007675383,,,,-1.277493,,,Right Foot,,,"[40.8, 3.3]",Ground Pass,,46.69,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.9587149122,0.9909455776,Georgi Harutyunyan,294552.0,,True,,,,,2,Regular Play,Péter Szappanos,158733.0,Goalkeeper,133,Puskas,2565,"['05f022d8-12c1-550b-a54b-ed29c46d74fb', 'b2be2858-1a5b-5db8-a764-eac44f7a4f95']",9,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:09.617,Pass,
,,,,,,,,,,,,,,,,0.8864780000000028,,,,,,,,,,,df8e9ba3-7fcb-4108-a0c6-4182daf79ab5,1839,,,"[42.9, 4.0]",4003603,52,0.010329878,0.0105114002,-0.0001815222,0.0122541795,0.011827061,0.0004271185,0.0006086407,,,,0.901984,,,Right Foot,,,"[47.8, 10.2]",Ground Pass,,7.9,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.8745107263,0.8551168442,Michael Okeke,160378.0,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,133,Puskas,2565,"['e4b0e2b7-e619-5de6-8f9e-094541e94527', '217e9d53-cabf-5564-8100-fe73d367f961']",13,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:13.879,Pass,
,,,,,,,,,,,,,,,,0.9782360000000336,,,,,,,,,,,e3f06986-d86c-413d-bc6b-1dd6f6c978ba,1843,,,"[50.1, 11.3]",4003603,52,0.0098035662,0.0100424038,-0.0002388377,0.0151418326,0.0144905197,0.000651313,0.0008901507,,,,0.011764,,,Left Foot,,,"[67.1, 11.5]",Ground Pass,,17.0,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9818713639,0.9358409643,Zsolt Nagy,73886.0,,,,,,,2,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,133,Puskas,2565,"['a87e93a0-916b-510f-b71a-6952aee14de5', '8b8d971a-9233-5661-824f-6f705f5ae692']",15,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:15.469,Pass,
,,,,,,,,,,,,,,,,4.05862599999999,,,,,,,,,,,2963b44c-3aba-4e06-96ae-8e826166bad5,1847,,,"[62.4, 10.8]",4003603,52,0.0114793377,0.0093801711,0.0020991666,0.0127702439,0.0177263003,-0.0049560564,-0.007055223,,,,2.795199,,,Right Foot,,,"[28.6, 23.0]",Ground Pass,,35.93,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.9779580761,0.9947379231,Georgi Harutyunyan,294552.0,,,,,,,2,Regular Play,Zsolt Nagy,73886.0,Left Wing,133,Puskas,2565,"['7d093412-4a1d-538c-9183-663ed1072d04', '26010356-4e5b-5f40-9acd-dd288ff13e88']",17,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:17.678,Pass,
,,,,,,,,,,,,,,,,1.2536180000000168,,,,,,,,,,,5d79b8b0-c735-4863-b65f-b3dbac298df4,1849,,,"[28.6, 23.0]",4003603,52,0.0109483246,0.0114793377,-0.0005310131,0.0138427829,0.0127702439,0.001072539,0.0016035521,,,,1.382157,,,Right Foot,,,"[32.8, 45.0]",Ground Pass,,22.4,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.8632463137,0.9814914465,Wojciech Golla,8834.0,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,133,Puskas,2565,['95691124-5637-524d-9854-4079aed9bf46'],21,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:21.736,Pass,
,,,,,,,,,,,,,,,,1.7004280000000145,,,,,,,,,,,614dec34-746a-4d75-acc6-ccfba6804a85,1852,,,"[40.9, 58.5]",4003603,52,0.0103738243,0.0102379862,0.0001358381,0.01391898,0.0145960283,-0.0006770482,-0.0008128863,,,,0.899549,,,Right Foot,,,"[54.8, 76.0]",Ground Pass,,22.35,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9924047908,0.9795200825,Quentin Maceiras,28951.0,,,,,,,2,Regular Play,Wojciech Golla,8834.0,Right Center Back,133,Puskas,2565,"['91a63850-19f1-541d-8dc8-75038816d072', '44b051f1-3a02-52b0-8622-6c94317da272']",25,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:25.660,Pass,
,,,,,,,,,,,,,,,,0.9547019999999902,,,,,,,,,,,b906bc2d-4880-4631-8e60-cbcb237fc84e,1855,,,"[55.6, 76.7]",4003603,52,0.0085989991,0.0090780295,-0.0004790304,0.0149038928,0.014342173,0.0005617198,0.0010407502,,,,0.150636,,,Right Foot,,,"[66.8, 78.4]",Ground Pass,,11.33,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8956111403,0.9066305161,Daniel Lukacs,404169.0,,,,,,,2,Regular Play,Quentin Maceiras,28951.0,Right Back,133,Puskas,2565,"['2faf77a8-0592-5ade-b3aa-6798df4a190f', 'b0f066d5-33a2-59c2-aa4d-b1915bbc0bd4']",28,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:28.294,Pass,
,,,,,,,,,,,,,,,,1.5393819999999832,,,,,,,,,,,7312e34d-7a18-4134-b1f9-2885cc61a9b8,1858,,,"[63.3, 78.4]",4003603,52,0.0099579077,0.0098953536,6.25541e-05,0.0135186603,0.0153707741,-0.0018521138,-0.0019146679,,,,-2.683293,,,Left Foot,,,"[48.3, 71.0]",Ground Pass,,16.73,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9985831204,0.9872794151,Wojciech Golla,8834.0,,,,,,,2,Regular Play,Daniel Lukacs,404169.0,Center Attacking Midfield,133,Puskas,2565,"['310c1e67-7b92-51dd-9cda-cbf0ac4d2001', '5d063b3d-57be-534f-ae13-6bde3d8d4a24']",30,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:30.108,Pass,
,,,,,,,,,,,,,,,,0.9235400000000372,,,,,,,,,,,b8deff5b-91dd-4b98-9257-45d898378b8e,1861,,,"[56.8, 70.4]",4003603,52,0.0137859806,0.0096926773,0.0040933033,0.0104458556,0.0149357868,-0.0044899313,-0.0085832346,,,,-0.321751,,,Right Foot,,,"[75.4, 64.2]",Ground Pass,,19.61,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.5990792505,0.8888272643,Palko Dárdai,12410.0,,,,,,,2,Regular Play,Wojciech Golla,8834.0,Right Center Back,133,Puskas,2565,"['6dfe7c63-2114-55ce-83e1-846c76f0ac86', 'b1df5b72-3143-5914-a0fd-b7a07886e6a1']",34,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:07:34.754,Pass,
,,,,,,,,,,,,,,,,0.6284580000000424,,,,,,,,,,,49c0d8b8-6596-475d-ac50-e6a579039315,1868,,,"[50.8, 14.6]",4003603,52,0.0178784281,0.0099907881,0.00788764,0.0095957974,0.0152128832,-0.0056170858,-0.0135047259,,,,0.732494,,,Right Foot,,,"[62.8, 25.4]",Ground Pass,,16.18,Incomplete,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5575648212,0.9340772629,Iuri José Picanço Medeiros,7138.0,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,134,Ujpest,1033,"['8b4a46e8-5f5c-4bf6-83ea-3b7a25f303b2', '492c4952-7ad7-5b2e-a07a-1e9757eff0c9', '94383872-2283-592e-81de-159f0d3b812a']",38,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:38.629,Pass,
