,Unnamed: 0.1,Unnamed: 0,account_id,match_id,team_id,team_name,opposition_id,opposition_name,competition_id,competition_name,season_id,season_name,team_female,team_match_gd,team_match_xgd,team_match_np_shots,team_match_op_shots,team_match_op_shots_outside_box,team_match_sp_shots,team_match_np_xg,team_match_op_xg,team_match_sp_xg,team_match_np_xg_per_shot,team_match_np_shot_distance,team_match_op_shot_distance,team_match_sp_shot_distance,team_match_possessions,team_match_possession,team_match_directness,team_match_pace_towards_goal,team_match_gk_pass_distance,team_match_gk_long_pass_ratio,team_match_box_cross_ratio,team_match_passes_inside_box,team_match_defensive_distance,team_match_ppda,team_match_defensive_distance_ppda,team_match_opp_passing_ratio,team_match_opp_final_third_pass_ratio,team_match_np_shots_conceded,team_match_op_shots_conceded,team_match_op_shots_conceded_outside_box,team_match_sp_shots_conceded,team_match_np_xg_conceded,team_match_op_xg_conceded,team_match_sp_xg_conceded,team_match_np_xg_per_shot_conceded,team_match_np_shot_distance_conceded,team_match_op_shot_distance_conceded,team_match_sp_shot_distance_conceded,team_match_deep_completions_conceded,team_match_passes_inside_box_conceded,team_match_corners,team_match_corner_xg,team_match_xg_per_corner,team_match_free_kicks,team_match_free_kick_xg,team_match_xg_per_free_kick,team_match_direct_free_kicks,team_match_direct_free_kick_xg,team_match_xg_per_direct_free_kick,team_match_throw_ins,team_match_throw_in_xg,team_match_xg_per_throw_in,team_match_ball_in_play_time,team_match_counter_attacking_shots,team_match_high_press_shots,team_match_shots_in_clear,team_match_counter_attacking_shots_conceded,team_match_shots_in_clear_conceded,team_match_aggressive_actions,team_match_aggression,team_match_goals,team_match_own_goals,team_match_penalty_goals,team_match_goals_conceded,team_match_opposition_own_goals,team_match_penalty_goals_conceded,team_match_shots_from_corners,team_match_goals_from_corners,team_match_shots_from_free_kicks,team_match_goals_from_free_kicks,team_match_direct_free_kick_goals,team_match_shots_from_direct_free_kicks,team_match_shots_from_throw_ins,team_match_goals_from_throw_ins,team_match_direct_free_kick_goals_conceded,team_match_shots_from_direct_free_kicks_conceded,team_match_corners_conceded,team_match_corner_xg_conceded,team_match_shots_from_corners_conceded,team_match_goals_from_corners_conceded,team_match_free_kicks_conceded,team_match_free_kick_xg_conceded,team_match_shots_from_free_kicks_conceded,team_match_goals_from_free_kicks_conceded,team_match_direct_free_kicks_conceded,team_match_direct_free_kick_xg_conceded,team_match_throw_ins_conceded,team_match_throw_in_xg_conceded,team_match_shots_from_throw_ins_conceded,team_match_goals_from_throw_ins_conceded,team_match_corner_shot_ratio,team_match_corner_goal_ratio,team_match_free_kick_shot_ratio,team_match_free_kick_goal_ratio,team_match_direct_free_kick_goal_ratio,team_match_throw_in_shot_ratio,team_match_throw_in_goal_ratio,team_match_xg_per_corner_conceded,team_match_corner_shot_ratio_conceded,team_match_corner_goal_ratio_conceded,team_match_xg_per_free_kick_conceded,team_match_free_kick_shot_ratio_conceded,team_match_free_kick_goal_ratio_conceded,team_match_xg_per_direct_free_kick_conceded,team_match_direct_free_kick_goal_ratio_conceded,team_match_xg_per_throw_in_conceded,team_match_throw_in_shot_ratio_conceded,team_match_throw_in_goal_ratio_conceded,team_match_direct_free_kick_shot_ratio,team_match_direct_free_kick_shot_ratio_conceded,team_match_sp,team_match_xg_per_sp,team_match_sp_shot_ratio,team_match_sp_goals,team_match_sp_goal_ratio,team_match_sp_conceded,team_match_xg_per_sp_conceded,team_match_sp_shot_ratio_conceded,team_match_sp_goals_conceded,team_match_sp_goal_ratio_conceded,team_match_penalties_won,team_match_penalties_conceded,team_match_completed_dribbles,team_match_failed_dribbles,team_match_total_dribbles,team_match_dribble_ratio,team_match_completed_dribbles_conceded,team_match_failed_dribbles_conceded,team_match_total_dribbles_conceded,team_match_opposition_dribble_ratio,team_match_high_press_shots_conceded,team_match_np_gd,team_match_np_xgd,team_match_deep_completions,team_match_passing_ratio,team_match_pressures,team_match_counterpressures,team_match_pressure_regains,team_match_counterpressure_regains,team_match_defensive_action_regains,team_match_yellow_cards,team_match_second_yellow_cards,team_match_red_cards,team_match_fhalf_pressures,team_match_fhalf_counterpressures,team_match_fhalf_pressures_ratio,team_match_fhalf_counterpressures_ratio,team_match_crosses_into_box,team_match_successful_crosses_into_box,team_match_successful_box_cross_ratio,team_match_deep_progressions,team_match_deep_progressions_conceded,team_match_obv,team_match_obv_pass,team_match_obv_shot,team_match_obv_defensive_action,team_match_obv_dribble_carry,team_match_obv_gk,team_match_obv_conceded,team_match_obv_pass_conceded,team_match_obv_shot_nconceded,team_match_obv_defensive_action_conceded,team_match_obv_dribble_carry_conceded,team_match_obv_gk_conceded,team_match_passes,team_match_successful_passes,team_match_passes_conceded,team_match_successful_passes_conceded,team_match_op_passes,team_match_op_passes_conceded,match_date,team_touches_in_opp_box,team_match_op_f3_passes,team_match_f3_forward_passes,possession_count,passes_per_possession
0,0,0,33643,4003603,1033,Ujpest,2565,Puskas,1522,NB I,318,2025/2026,False,0,-0.008937597,11,7,2,4,1.0836693,0.76803064,0.31563866,0.09851539,15.394745,17.26228,12.126561,226,0.5660980810234542,0.7005576,2.329796407478597,36.569725,0.3333333333333333,0.3666666666666666,2,43.459274,14.705882352941176,3.104233999100942,0.7641277641277642,0.5873015873015873,16,12,3,4,1.0926069,0.7834417,0.3091652,0.06828793,14.870121,15.931012,11.687448,5,2,3,0.14610676,0.048702255,19,0.07132458,0.0037539252,0,0.0,,17,0.09820733,0.0057769017,53.368176,0,3,0,0,1,62,0.1523341523341523,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,9,0.3091652,4,0,7,0.0,0,0,0,0.0,24,0.0,0,0,0.4444444444444444,0.0,0.0,0.0,,0.0,0.0,0.03435169,0.4444444444444444,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,39,0.008093299,0.1025641025641025,0,0.0,40,0.0077291303,0.1,0,0.0,0,0,4,2,6,0.6666666666666666,5,6,11,0.4545454545454545,2,0,-0.008937597,3,0.5873015873015873,102,28,28,9,47,2,0,0,47,22,0.4607843137254901,0.7857142857142857,11,0,0.0,42,43,1.5036094,0.7378211,-0.64190984,0.48353845,0.81741667,0.1067428,0.42591915,0.6490449,-1.0636538,0.03519993,1.0051998,-0.199871,531,418,407,311,476,356,2025-10-04,20,21,21,352,1.5085227272727273
1,1,1,33643,4003603,2565,Puskas,1033,Ujpest,1522,NB I,318,2025/2026,False,0,0.008937597,16,12,3,4,1.0926069,0.7834417,0.3091652,0.06828793,14.870121,15.931012,11.687448,226,0.4339019189765458,0.909816,3.350938682885084,50.87143,0.7,0.2666666666666666,2,43.0848,14.9,3.0774857258547472,0.7871939736346516,0.653179190751445,11,7,2,4,1.0836693,0.76803064,0.31563866,0.09851539,15.394745,17.26228,12.126561,3,2,9,0.3091652,0.03435169,7,0.0,0.0,0,0.0,,24,0.0,0.0,53.368176,0,2,1,0,0,88,0.1657250470809793,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0.14610676,2,0,19,0.07132458,1,0,0,0.0,17,0.09820733,1,0,0.6666666666666666,0.0,0.0526315789473684,0.0,,0.0588235294117647,0.0,0.048702255,0.6666666666666666,0.0,0.0037539252,0.0526315789473684,0.0,,,0.0057769017,0.0588235294117647,0.0,,,40,0.0077291303,0.1,0,0.0,39,0.008093299,0.1025641025641025,0,0.0,0,0,5,6,11,0.4545454545454545,4,2,6,0.6666666666666666,3,0,0.008937597,5,0.653179190751445,131,33,39,6,54,1,0,0,66,20,0.5038167938931297,0.6060606060606061,8,3,0.2307692307692307,43,42,0.42591923,0.64904505,-1.0636538,0.035199925,1.0051996,-0.19987102,1.5036105,0.7378206,-0.64190984,0.48353833,0.81741697,0.1067428,407,311,531,418,356,476,2025-10-04,38,24,24,352,1.15625
