50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.500646000000008,,,,,,,,,,,,,16175981-17eb-49f8-b08c-64e16f5e68c2,94,,"[101.7, 43.5]",4070738,2,,0.0097845048,0.0083413143,0.0014431905,0.0409272909,0.0814161524,-0.0404888615,-0.041932052,,,2.827868,,True,Right Foot,,,"[92.3, 46.5]",,Ground Pass,,9.85,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9790230649,0.7388136387,Matija Ljujić,10837.0,,,,,,,,1,From Free Kick,Aljoša Matko,101803.0,Right Midfield,9,Ujpest,1033,"['eb0a185d-30b1-5ab1-a15b-24922f715e6c', '12bca987-36ad-5b6b-8263-3fd5c12d4fed']",20,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:20.304,Pass,
,,,,,,,,,,,,,,,,,2.0432509999999895,,,,,,,,,,,,,1a5f103f-8e12-43fc-8596-ef6e7de9c6dc,97,,"[92.3, 46.5]",4070738,2,,0.0089595011,0.0097845048,-0.0008250037,0.0484345742,0.0409272909,0.0075072832,0.008332287,,,0.800349,,,Left Foot,,,"[103.5, 58.0]",,Ground Pass,,16.08,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.5838610099,0.6640356183,Gergő János Bodnár,247192.0,,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,9,Ujpest,1033,"['cdaa91a4-b1e4-4a80-a943-79974bb9bbb1', '2f244ec9-3c3f-5c73-829c-1b7aacced0a1']",21,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:21.804,Pass,True
,,,,,,,,,,,,,,,,,2.6120310000000173,,,,,,,,,,,,,5ddb3726-0d37-4c4c-991f-1857beb45463,100,,"[103.5, 58.0]",4070738,2,,0.0069964635,0.0089595011,-0.0019630375,0.0109746233,0.0484345742,-0.0374599509,-0.0354969134,True,,-1.10459,,,Right Foot,,,"[120.0, 25.2]",,High Pass,,36.71,,Out,40.0,Attacking third - Right - To left - Short - High Pass,0.989008036,0.2691111863,,,,,,,,,,1,From Free Kick,Gergő János Bodnár,247192.0,Right Back,9,Ujpest,1033,['26dc7b64-9849-5775-8789-c6abc7982356'],23,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:23.848,Pass,
,,,,,,,,,,,,,,,,,4.026709000000003,,,,,,,,,,,,,fe45d21a-af74-4393-a7ce-5436e93b3a2e,101,,"[5.3, 37.9]",4070738,2,,0.0067247283,0.0109746233,-0.004249895,0.0105483187,0.0069964635,0.0035518552,0.0078017502,,,-0.311313,,,Right Foot,,,"[77.4, 14.7]",,High Pass,,75.74,,Incomplete,52.0,Defensive third - Center - Forwards - Long - High Pass,0.948133771,0.3893009126,,,,,,,,Goal Kick,,1,From Goal Kick,Patrik Demjén,389883.0,Goalkeeper,10,MTK Budapest,2207,['976f023f-76f8-468b-8b65-802f43ee84a4'],44,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:02:44.797,Pass,
,,,,,,,,,,,,,,,,,1.4909559999999764,,,,,,,,,,,,,976f023f-76f8-468b-8b65-802f43ee84a4,102,,"[42.7, 65.4]",4070738,2,,0.0061267028,0.0069964635,-0.0008697608,0.0083627747,0.0109746233,-0.0026118485,-0.0017420878,,,0.518861,,,Head,,,"[57.8, 74.0]",,High Pass,,17.42,,Incomplete,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8406413754,0.4504782557,,,,,,,,Recovery,,1,From Goal Kick,Attila Fiola,11268.0,Right Center Back,10,MTK Budapest,2207,"['fe45d21a-af74-4393-a7ce-5436e93b3a2e', '64444ab8-f1d0-4f66-888f-f409582c2441']",48,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:48.824,Pass,
,,,,,,,,,,,,,,,,,1.084665000000008,,,,,,,,,,,,,64444ab8-f1d0-4f66-888f-f409582c2441,103,,"[62.3, 6.1]",4070738,2,,0.0153474472,0.0067247283,0.008622719,0.010583723,0.0105483187,3.54042e-05,-0.0085873147,,,1.562463,,,Head,,,"[62.4, 18.1]",,Low Pass,,12.0,,Incomplete,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9888869477,0.6173511147,,,,,,,,Recovery,,1,From Goal Kick,Patrik Kovács,404290.0,Left Back,10,MTK Budapest,2207,"['f1853adc-08fd-454b-90db-cc27d15e298e', '976f023f-76f8-468b-8b65-802f43ee84a4']",50,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:02:50.315,Pass,
,,,,,,,,,,,,,,,,,0.5401430000000109,,,,,,,,,,,,,84182259-159a-493a-afa7-45ed35bfbc1b,107,,"[55.8, 60.0]",4070738,2,,0.0113554224,0.0110786259,0.0002767965,0.0158571508,0.0146140354,0.0012431154,0.0009663189,,,-1.524347,,,Right Foot,,,"[56.2, 52.0]",,Ground Pass,,7.97,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.4703258665,0.9200501442,Matija Ljujić,10837.0,,,,,,,,1,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,11,Ujpest,1033,"['826d3ae8-7b41-4b49-b59d-1fddc06c25d5', '8a7625d9-4323-52bd-951a-e085d3da4e70', '03969640-7e6c-51ac-bb9f-6fa46ab8ab11']",52,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:52.370,Pass,True
,,,,,,,,,,,,,,,,,1.778286000000022,,,,,,,,,,,,,4fc050ed-af0c-4188-9b00-a81d8dee97e3,114,,"[67.4, 37.4]",4070738,2,,0.009597565,0.0099951336,-0.0003975686,0.0190649126,0.0217688102,-0.0027038977,-0.0023063291,,,1.220656,,,Right Foot,,,"[78.1, 66.7]",,Ground Pass,,31.19,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.9985395128,0.9662181139,Gábor Jurek,405025.0,,,,,,,,1,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,12,MTK Budapest,2207,"['55dea2df-5e05-527d-849e-240000f88308', 'a3d7e6ce-ee74-5225-9cbb-4e973d7f4053']",56,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:02:56.265,Pass,
,,,,,,,,,,,,,,,,,1.6057859999999928,,,,,,,,,,,,,054eeb90-dbd2-4292-b51c-edcef4e6969c,118,,"[83.6, 64.6]",4070738,3,,0.009317426,0.0092975926,1.98334e-05,0.0247046165,0.0212907847,0.0034138318,0.0033939984,,,-2.140358,,,Left Foot,,,"[76.3, 53.2]",,Ground Pass,,13.54,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9133542944,0.9562132359,Benedek Varju,40491.0,,,,,,,,1,Regular Play,Gábor Jurek,405025.0,Right Wing,12,MTK Budapest,2207,"['9d85d442-359c-5bb5-8890-5f2babb2d89b', '20aa12eb-c639-5d68-8692-8faf11fc0467', '5d2b1dca-efb9-495c-b615-1bffa9d05a8c']",0,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:00.205,Pass,True
,,,,,,,,,,,,,,,,,0.7198379999999889,,,,,,,,,,,,,55375c55-ed90-44bd-a5f8-eda49f7afe41,120,,"[76.3, 53.2]",4070738,3,,0.0091179656,0.009317426,-0.0001994604,0.0256663673,0.0247046165,0.0009617507,0.0011612112,,,-1.423718,,,Right Foot,,,"[77.9, 42.4]",,Ground Pass,,10.92,,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.8392787928,0.909316659,Adrian Zeljković,404312.0,,,,,,,,1,Regular Play,Benedek Varju,40491.0,Right Back,12,MTK Budapest,2207,['6814bc36-5360-5cab-bde8-8a9389ed0b69'],1,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:01.810,Pass,
,,,,,,,,,,,,,,,,,1.604832000000024,,,,,,,,,,,,,9773334b-fccb-4a8e-80aa-1d3b191161c4,123,,"[77.9, 42.4]",4070738,3,,0.0091370791,0.0091179656,1.91135e-05,0.0184767954,0.0256663673,-0.0071895719,-0.0072086854,,,2.788887,,,Left Foot,,,"[61.6, 48.4]",,Ground Pass,,17.37,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9309047168,0.9794400334,Vilius Armalas,389171.0,,,,,,,,1,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,12,MTK Budapest,2207,"['78c2464d-78ef-5bab-a2c1-fa7b33804b11', '50629aa4-3aa1-534b-8ec9-ca19252700f9']",2,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:02.530,Pass,
,,,,,,,,,,,,,,,,,1.612673999999999,,,,,,,,,,,,,ee2c493a-7361-4392-8ee6-c43eac153e4e,126,,"[61.6, 48.4]",4070738,3,,0.009574933,0.0091370791,0.0004378539,0.0212585963,0.0184767954,0.0027818009,0.0023439471,,,0.871479,,,Right Foot,,,"[70.6, 59.1]",,Ground Pass,,13.98,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.2687202334,0.9068808556,Benedek Varju,40491.0,,,,,,,,1,Regular Play,Vilius Armalas,389171.0,Right Center Back,12,MTK Budapest,2207,"['85221541-119e-5291-8447-d8a6d2aa47d4', 'ec02f2aa-99ed-5607-921f-e81568ccf249']",4,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:04.135,Pass,
,,,,,,,,,,,,,,,,,1.7995359999999927,,,,,,,,,,,,,dcf77c41-f28f-427c-919b-68c259a25258,129,,"[70.6, 59.1]",4070738,3,,0.0083586667,0.009574933,-0.0012162663,0.0157637522,0.0212585963,-0.0054948442,-0.0042785779,,,1.215023,,,Right Foot,,,"[77.4, 77.4]",,Ground Pass,,19.52,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8951205751,0.8753157854,Gábor Jurek,405025.0,,,,,,,,1,Regular Play,Benedek Varju,40491.0,Right Back,12,MTK Budapest,2207,"['8047323b-12a8-5040-a314-12e1ba23ee77', '98e3de56-2fe3-5788-8202-12ac06454038']",5,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:05.748,Pass,
,,,,,,,,,,,,,,,,,0.8732159999999858,,,,,,,,,,,,,5cc2e4f9-8ee3-4aff-a65e-b147738534a3,133,,"[70.8, 76.4]",4070738,3,,0.0100306161,0.0095467214,0.0004838947,0.0200593006,0.0148796747,0.0051796259,0.0046957312,,,-1.488277,,,Left Foot,,,"[71.9, 63.1]",,Ground Pass,,13.35,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.9001198135,0.8956020474,Mihály Kata,40500.0,,,,,,,,1,Regular Play,Gábor Jurek,405025.0,Right Wing,12,MTK Budapest,2207,"['326b4160-ddb8-4cd0-819d-9768148bdb98', '9adf7cf1-92ad-5b89-b0cd-f05a0058ad4f', 'd8ec2a69-4587-59d1-ba3a-768ee515c9d6']",9,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:09.147,Pass,True
,,,,,,,,,,,,,,,,,2.570506999999983,,,,,,,,,,,,,ae9e417d-6f9b-44da-821b-6b4d6d312634,136,,"[71.9, 56.6]",4070738,3,,0.0049941815,0.0093567921,-0.0043626106,0.0112816365,0.0220307335,-0.010749097,-0.0063864863,,,-1.180189,,,Right Foot,,,"[90.8, 10.7]",,High Pass,,49.64,,Incomplete,25.0,Midfield third - Right - To left - Long - High Pass,0.9997087554,0.8020944595,Patrik Kovács,404290.0,,,True,,,,,1,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,12,MTK Budapest,2207,"['c034828f-1ec7-58cf-8ae7-49f1619e18ff', 'b761078d-0e87-43a6-8668-41076fccbb1b', 'f7d37962-11d4-5ca2-9463-0a1c69c83552']",12,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:12.419,Pass,
,,,,,,,,,,,,,,,,,5.150964999999997,,,,,,,,,,,,,b761078d-0e87-43a6-8668-41076fccbb1b,138,,"[29.3, 69.4]",4070738,3,,0.0102101099,0.0220307335,-0.0118206237,0.0098514277,0.0093567921,0.0004946357,0.0123152593,True,,0.353797,,,Head,,,"[58.0, 80.0]",,Low Pass,,30.59,,Out,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9927565381,0.5477479696,,,,,,,,Interception,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,12,MTK Budapest,2207,['ae9e417d-6f9b-44da-821b-6b4d6d312634'],14,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:14.990,Pass,
,,,,,,,,,,,,,,,,,1.5597429999999877,,,,,,,,,,,,,8f09e724-055c-43e6-8123-526a6abe876d,140,,"[62.4, 0.1]",4070738,3,,0.0103982948,0.0098514277,0.000546867,0.0144814122,0.0102101099,0.0042713024,0.0037244353,,,2.346094,,,,,,"[37.9, 25.1]",,Low Pass,,35.0,,,,,,0.9956210256,Vilius Armalas,389171.0,,,,,,Throw-in,,1,From Throw In,Patrik Kovács,404290.0,Left Back,13,MTK Budapest,2207,['bb746e05-e070-5bbf-88bc-4b4c98b253bb'],27,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:27.963,Pass,
,,,,,,,,,,,,,,,,,1.262610000000015,,,,,,,,,,,,,12ee208c-a1ef-4be9-8e49-2399abc6ba71,143,,"[34.4, 25.7]",4070738,3,,0.0103274658,0.0105857048,-0.000258239,0.0116962884,0.0140112387,-0.0023149503,-0.0020567114,,,-1.181839,,,Right Foot,,,"[41.9, 7.4]",,Ground Pass,,19.78,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.9010449021,0.9511075616,Stipe Radić,33327.0,,,,,,,,1,From Throw In,Vilius Armalas,389171.0,Right Center Back,13,MTK Budapest,2207,"['39a886d3-068d-57a4-a81f-57f69e333379', 'd06e80f1-e9a8-5ca0-a1b5-7a4067e1a3cb']",29,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:29.926,Pass,
,,,,,,,,,,,,,,,,,1.1818209999999965,,,,,,,,,,,,,2b3e1806-3a63-4475-838b-038c1ed00884,146,,"[46.6, 7.7]",4070738,3,,0.0095368074,0.0113346921,-0.0017978847,0.0184116233,0.0130810114,0.005330612,0.0071284967,,,0.668872,,,Right Foot,,,"[63.3, 20.9]",,Ground Pass,,21.29,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9174621555,0.8937342167,Kristóf Hinora,101839.0,,,,,,,,1,From Throw In,Stipe Radić,33327.0,Left Center Back,13,MTK Budapest,2207,"['6d2a9f7e-8642-5841-81d2-1e1eaa699085', 'fe1f5bd6-4801-51d7-86d3-18087b8017b4']",33,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:33.624,Pass,
,,,,,,,,,,,,,,,,,0.8845860000000102,,,,,,,,,,,,,e9ce9bd2-8af7-438b-acbc-76db0747db67,149,,"[68.6, 34.9]",4070738,3,,0.0095402757,0.0090400148,0.0005002609,0.0209345091,0.0221003778,-0.0011658687,-0.0016661296,,,1.961922,,,Right Foot,,,"[64.6, 44.6]",,Ground Pass,,10.49,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9687907669,0.9830059409,Benedek Varju,40491.0,,,,,,,,1,From Throw In,Kristóf Hinora,101839.0,Left Wing,13,MTK Budapest,2207,"['e5d6787f-256a-586f-942d-4e9953270da7', '8f3ec051-f483-521a-bc30-098aedf502e2']",37,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:37.998,Pass,
,,,,,,,,,,,,,,,,,0.914244000000006,,,,,,,,,,,,,19f718a5-ff6b-41f2-a2b9-eba3ccead190,151,,"[64.6, 44.6]",4070738,3,,0.0099951336,0.0095402757,0.0004548579,0.0229661316,0.0209345091,0.0020316225,0.0015767645,,,-1.215565,,,Right Foot,,,"[66.9, 38.4]",,Ground Pass,,6.61,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.9462080257,0.9336197376,Kristóf Hinora,101839.0,,,,,,,,1,From Throw In,Benedek Varju,40491.0,Right Back,13,MTK Budapest,2207,['bfb63c02-e0aa-529a-a1d0-efb1cd8500cb'],38,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:38.882,Pass,
,,,,,,,,,,,,,,,,,0.8372609999999986,,,,,,,,,,,,,c28e8d5e-9df5-477b-8319-7efe2c701557,154,,"[66.9, 38.4]",4070738,3,,0.0095688626,0.0099951336,-0.000426271,0.0213842206,0.0229661316,-0.001581911,-0.00115564,,,-3.062809,,,Right Foot,,,"[63.1, 38.1]",,Ground Pass,,3.81,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.998493609,0.9665302634,Benedek Varju,40491.0,,,,,,,,1,From Throw In,Kristóf Hinora,101839.0,Left Wing,13,MTK Budapest,2207,"['16cf2b13-66ac-5745-8d43-855ba20953fc', 'ffb5b43d-3ef2-5df7-b787-c12a8ad4984a']",39,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:39.797,Pass,
,,,,,,,,,,,,,,,,,1.2200450000000127,,,,,,,,,,,,,af557bf9-e5bc-4f5c-8ad7-cbd0e09cc26c,157,,"[62.9, 37.4]",4070738,3,,0.0090698628,0.0095688626,-0.0004989998,0.0200455915,0.0208243057,-0.0007787142,-0.0002797144,,,-1.329441,,,Right Foot,,,"[66.1, 24.4]",,Ground Pass,,13.39,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.9313476463,0.9534398913,Mihály Kata,40500.0,,,,,,,,1,From Throw In,Benedek Varju,40491.0,Right Back,13,MTK Budapest,2207,"['b4b8591e-25df-5670-a20f-2647a8ce27e8', 'fc13499a-8a17-5fc1-930e-5ed5468db60e']",40,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:40.980,Pass,
,,,,,,,,,,,,,,,,,1.0694579999999843,,,,,,,,,,,,,aab2f803-5dc3-4abf-96d8-5e1f60e7f077,160,,"[72.6, 23.4]",4070738,3,,0.0090875831,0.0096699288,-0.0005823458,0.0194230936,0.0226398949,-0.0032168012,-0.0026344554,,,-1.269387,,,Right Foot,,,"[78.6, 4.1]",,Ground Pass,,20.21,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.8538471177,0.9737939835,Patrik Kovács,404290.0,,,,,,,,1,From Throw In,Mihály Kata,40500.0,Right Defensive Midfield,13,MTK Budapest,2207,"['a0fd40b9-f166-5b9e-959d-29b9e4a96745', '6c9fddd9-fc56-5c78-846e-edad6c39aa8f']",44,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:44.148,Pass,
,,,,,,,,,,,,,,,,,1.8162760000000129,,,,,,,,,,,,,bc3b3339-8f01-4781-973b-e3831de7ca60,162,,"[78.6, 4.1]",4070738,3,,0.0095632281,0.0090875831,0.0004756451,0.016151024,0.0194230936,-0.0032720696,-0.0037477147,,,2.765841,,,Left Foot,,,"[56.8, 12.7]",,Ground Pass,,23.44,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9618135098,0.9878618717,Stipe Radić,33327.0,,,,,,,,1,From Throw In,Patrik Kovács,404290.0,Left Back,13,MTK Budapest,2207,['17ba3f7e-79b8-5725-b924-85b6fbd4666b'],45,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:45.217,Pass,
,,,,,,,,,,,,,,,,,1.2148460000000196,,,,,,,,,,,,,76ae6051-bd60-4335-be6b-0eb16b3ba275,165,,"[56.9, 12.7]",4070738,3,,0.0102671916,0.0095632281,0.0007039635,0.0164826326,0.016151024,0.0003316086,-0.0003723549,,,1.892547,,,Left Foot,,,"[52.1, 27.1]",,Ground Pass,,15.18,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.5705157342,0.9933280945,Vilius Armalas,389171.0,,,,,,,,1,From Throw In,Stipe Radić,33327.0,Left Center Back,13,MTK Budapest,2207,"['4bcf02b4-faa5-563c-b2d0-06cf5525466b', '5fb21e11-1ea5-5339-bb97-98c7ad150d84']",48,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:48.162,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,07301ae4-448d-468a-99a1-0b9984f8aaf4,168,,"[51.3, 28.9]",4070738,3,,0.0102388598,0.0102952812,-5.64214e-05,0.0145861283,0.0161035843,-0.001517456,-0.0014610346,,,1.563065,,,Right Foot,,,"[51.6, 67.7]",,Ground Pass,,38.8,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.9947049342,0.9938532114,Benedek Varju,40491.0,,,,,,,,1,From Throw In,Vilius Armalas,389171.0,Right Center Back,13,MTK Budapest,2207,"['c92a0deb-9766-5503-94c3-57665b8db925', '9d44b615-881b-5881-8ac1-6b2fa23f676d']",50,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:50.389,Pass,
,,,,,,,,,,,,,,,,,0.7592380000000121,,,,,,,,,,,,,e9a013dc-f95d-442f-8f55-290710abe30a,171,,"[57.3, 76.2]",4070738,3,,0.0099057676,0.0095948325,0.0003109351,0.0129949497,0.0144340005,-0.0014390508,-0.0017499859,,,0.162489,,,Right Foot,,,"[63.4, 77.2]",,Ground Pass,,6.18,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9437370468,0.8848113418,Gábor Jurek,405025.0,,,,,,,,1,From Throw In,Benedek Varju,40491.0,Right Back,13,MTK Budapest,2207,"['b1b824f0-edaa-532d-8b44-71de3083ae14', '49efce7d-3685-563d-b43d-521138848568']",53,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:53.989,Pass,
,,,,,,,,,,,,,,,,,4.601497999999992,,,,,,,,,,,,,f3c94fd6-c5ce-4bdd-be8d-8b01372a11eb,175,,"[61.8, 71.2]",4070738,3,,0.0089907376,0.0102106156,-0.001219878,0.0085769538,0.013549461,-0.0049725072,-0.0037526293,True,,-1.47266,,,Left Foot,,,"[68.8, 0.1]",,High Pass,,71.44,,Out,25.0,Midfield third - Right - To left - Long - High Pass,0.9996300361,0.7147222757,,,,,True,,,,,1,From Throw In,Gábor Jurek,405025.0,Right Wing,13,MTK Budapest,2207,"['b5a98c61-6a14-4b01-8f9e-b3a31fe619b8', '07acb25c-1951-5eaf-b914-fe91caeed85f']",56,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:03:56.848,Pass,True
,,,,,,,,,,,,,,,,,1.1903869999999879,,,,,,,,,,,,,e0875f15-b0b4-4698-bbbc-1a4255f9872a,176,,"[49.2, 80.0]",4070738,4,,0.0114667537,0.0085769538,0.0028897999,0.0115322582,0.0089907376,0.0025415206,-0.0003482793,,,-2.185845,,,,,,"[44.2, 72.9]",,Low Pass,,8.72,,,,,,0.9949359894,Arne Maier,12411.0,,,,,,Throw-in,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,14,Ujpest,1033,['b2740159-bd08-5339-8c5c-18f6f02c9960'],10,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:10.075,Pass,
,,,,,,,,,,,,,,,,,0.9838580000000076,,,,,,,,,,,,,c868e88f-79b5-4594-a736-9ce32af01e2f,180,,"[43.5, 73.9]",4070738,4,,0.0103750573,0.0101264725,0.0002485849,0.0126377717,0.0094286446,0.0032091271,0.0029605422,,,-1.986049,,True,Right Foot,,,"[40.3, 66.7]",,Ground Pass,,7.86,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8639388653,0.7839360237,Gergő János Bodnár,247192.0,,,,,,,,1,From Throw In,Arne Maier,12411.0,Right Defensive Midfield,14,Ujpest,1033,"['b9cb3876-47aa-5273-a4e4-752a58980f99', '4ad07fca-0ca5-5530-9b8c-6d690049310a']",12,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:12.888,Pass,
,,,,,,,,,,,,,,,,,1.5582200000000013,,,,,,,,,,,,,71f81819-761d-497d-90bb-c951ba5b73ba,183,,"[39.3, 65.7]",4070738,4,,0.0119108967,0.010505694,0.0014052028,0.0102501791,0.0129786115,-0.0027284324,-0.0041336352,,,-3.11185,,,Right Foot,,,"[22.8, 65.2]",,Ground Pass,,16.48,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.9542100393,0.9941091537,Attila Fiola,11268.0,,,,,,,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,14,Ujpest,1033,"['7be7acdc-eef2-52ef-bad6-4642699fa70e', '1018622d-cd0a-5cd9-8ff8-1a88975c5631']",14,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:14.696,Pass,
,,,,,,,,,,,,,,,,,2.399994999999995,,,,,,,,,,,,,6c0ba7fc-d385-4557-aee8-ca5572cfa42b,186,,"[22.7, 65.2]",4070738,4,,0.0112706954,0.0119108967,-0.0006402014,0.0125413183,0.0102501791,0.0022911392,0.0029313406,,,-1.476759,,,Right Foot,,,"[25.7, 33.7]",,Ground Pass,,31.63,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9640484043,0.9964661598,Patrizio Stronati,27815.0,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Center Back,14,Ujpest,1033,"['9bba6806-4866-5731-9d44-9ad573266fdd', 'aff10427-971f-555f-b9d7-a0faf25108e3']",17,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:17.354,Pass,
,,,,,,,,,,,,,,,,,1.3666849999999977,,,,,,,,,,,,,7e03a25a-418f-412c-8931-b9dc57a5fdae,189,,"[27.0, 30.4]",4070738,4,,0.0112491371,0.0118278796,-0.0005787425,0.012383108,0.0127187017,-0.0003355937,0.0002431488,,,-0.934108,,,Left Foot,,,"[45.5, 5.4]",,Ground Pass,,31.12,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.6954876144,0.9838345051,Ferenc Ujváry,565814.0,,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,14,Ujpest,1033,"['8f309c8f-a58c-5a44-865b-0b0700d76304', 'a77435b0-1bc1-5f97-91bb-2026354771d5']",22,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:22.221,Pass,
