player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
28394,Aleksandar Jovičić,,1995-07-18,male,189.0,82.0,3,[],[],Bosnia and Herzegovina,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
33075,Hiang'a Mananga Mbock,,1999-12-28,male,186.0,82.0,80,"[{'position_id': 9, 'position': 'Right Defensive Midfield', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",France,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
44460,Nikola Radmanovac,,1997-01-30,male,189.0,82.0,26,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
46426,Branimir Cipetić,,1995-05-24,male,184.0,76.0,24,[],[],Bosnia and Herzegovina,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
48800,Soma Novothny,,1994-06-16,male,185.0,84.0,86,"[{'position_id': 2, 'position': 'Right Back', 'from': '01:09:47.511', 'to': '01:11:08.309', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 404977, 'counterpart_name': 'Krisztián Nagy'}, {'position_id': 23, 'position': 'Center Forward', 'from': '01:11:08.309', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
101836,Bence Balazs Bíró,,1998-07-14,male,185.0,80.0,29,"[{'position_id': 21, 'position': 'Left Wing', 'from': '00:00:00.000', 'to': '01:14:59.357', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 396414, 'counterpart_name': 'Szabó Szilárd'}]","{'own_goals': 0, 'goals': 1, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
131284,Martin Chlumecký,,1997-01-11,male,187.0,88.0,5,"[{'position_id': 6, 'position': 'Left Back', 'from': '00:00:00.000', 'to': '00:59:56.458', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 484628, 'counterpart_name': 'Dominik István Soltész'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Czech Republic,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
282153,Marcell Kovács,,2003-02-09,male,185.0,,1,[],[],Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
388945,Jasmin Mešanović,,1992-01-06,male,183.0,,27,[],[],Bosnia and Herzegovina,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
396414,Szabó Szilárd,,2006-10-01,male,,,7,"[{'position_id': 21, 'position': 'Left Wing', 'from': '01:14:59.357', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Final Whistle', 'counterpart_id': 101836, 'counterpart_name': 'Bence Balazs Bíró'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101836, 'player_name': 'Bence Balazs Bíró', 'period': 1, 'timestamp': '00:25:12.168', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:46:01.147', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 404977, 'player_name': 'Krisztián Nagy', 'period': 2, 'timestamp': '01:01:58.931', 'type': 'Foul Committed', 'outcome': 'Yellow Card'}, {'player_id': 404237, 'player_name': 'Levente Szőr', 'period': 2, 'timestamp': '01:20:05.824', 'type': 'Bad Behaviour', 'outcome': 'Yellow Card'}, {'period': 2, 'timestamp': '01:35:09.271', 'type': 'Half End'}]"
