bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.069782000000123,,,,,,,,,,,fcd981e7-e5d5-4f77-a282-9b4e0bd71e16,2883,,,"[100.8, 8.6]",4003707,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Tučić,48713.0,Left Center Forward,204,Ujpest,1033,"['0fcfd102-4d2e-4bf1-babf-88aee35ecea9', '01f61f11-6c7b-51dc-af0a-b1f03bb50b39']",46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:46.663,Pressure,
,,,,,,,,,,,,,,,,0.43007400000002227,,,,,,,,,,,42466645-b112-4a54-8a6b-89a94b58071c,2894,,,"[90.8, 58.2]",4003707,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominik István Soltész,484628.0,Left Back,205,Kisvárda,2484,,57,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:49:57.805,Pressure,
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,3adfa7d5-16c3-409b-a795-8c0b1f18d33a,30,,,"[58.8, 71.7]",4003707,0,,0.0101195201,0.0080570132,0.002062507,0.0121991085,0.0138370171,-0.0016379086,-0.0037004156,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bese,7390.0,Right Back,5,Kisvárda,2484,['9b706a64-ff0d-4ecb-9c8a-db4267bb6385'],49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:49.452,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,e74dac46-eda2-4b1c-bbed-7ab4561c81bb,191,,,"[30.8, 23.2]",4003707,4,,0.0122969281,0.019189259,-0.0068923309,0.0127832955,0.0094063627,0.0033769328,0.0102692638,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,16,Ujpest,1033,['5341faf0-e04e-4d24-9694-7e21ab190116'],4,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:04.249,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,bfb2b130-fe9a-4927-9a8c-a45b1f2a3b83,321,,,"[9.2, 34.2]",4003707,8,,0.0192461405,0.0548514239,-0.0356052835,0.0078470157,0.00915692,-0.0013099043,0.0342953792,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,24,Kisvárda,2484,['a34be0f0-50e4-47e2-bca7-59e436b29238'],8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:08.941,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,1fec3d79-7b15-4ab6-9a76-7065054a09b1,482,,,"[3.4, 48.6]",4003707,11,,0.0245654415,0.0416367538,-0.0170713123,0.0090599507,0.0097076884,-0.0006477376,0.0164235746,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marko Matanović,484627.0,Right Wing,29,Ujpest,1033,['dfee628b-5bbd-4323-bcfb-d984fa366b5b'],59,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:11:59.990,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,c94b4ea9-14e7-49b9-80fd-4e30e297c79c,548,,,"[10.0, 53.0]",4003707,13,,0.0180980824,0.1035272777,-0.0854291953,0.00953924,0.008159671,0.0013795691,0.0868087644,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Barnabás Bese,7390.0,Right Back,33,Kisvárda,2484,"['5350fb8c-a860-4e8a-90ec-118ddec20dec', 'cf6eda7f-0195-4fb4-a2b3-96de2504e475']",22,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:22.720,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9e8d036d-35b6-4ab2-8b9c-cecf2c06da79,594,,,"[3.5, 49.4]",4003707,15,,0.0122717377,0.0296471678,-0.0173754301,0.0089365318,0.0080106407,0.0009258911,0.0183013212,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,36,Ujpest,1033,['50dbb359-1f51-4bd9-b7a0-659db6074bc0'],11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:11.078,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,90836a81-5c4c-4b6e-8e90-1432a1ff8480,651,,,"[5.4, 44.2]",4003707,15,,0.0115742581,0.0128240325,-0.0012497744,0.0091026844,0.0091440799,-4.13954e-05,0.0012083789,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Oláh,484630.0,Left Center Back,37,Kisvárda,2484,,57,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:15:57.960,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,0f182257-bdf8-4b91-90c8-3c18ddd4c7c4,671,,,"[20.2, 76.4]",4003707,16,,0.0243129786,0.0174913649,0.0068216138,0.0086182328,0.0095652835,-0.0009470508,-0.0077686645,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,37,Kisvárda,2484,['81c1cec3-001c-42c1-a66e-b64e5066b5e8'],15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:15.743,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,9b907e3e-9642-498f-82d5-fefa6c478a98,799,,,"[69.8, 72.7]",4003707,19,,0.0097901886,0.0060420213,0.0037481673,0.0094860625,0.012550273,-0.0030642105,-0.0068123778,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,44,Ujpest,1033,"['65d7c877-42e9-4594-9672-9c0c9cdab2a2', '4ce14394-f123-5f70-b5f6-de11210acf34']",12,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:19:12.550,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,8020061f-2d7a-41a2-a70e-6b4b0d76f31f,871,,,"[52.3, 66.9]",4003707,21,,0.0105100758,0.0120248934,-0.0015148176,0.0109275626,0.0108089307,0.0001186319,0.0016334495,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztián Nagy,404977.0,Right Back,52,Ujpest,1033,['083c48da-0291-4a00-ab31-8d03bbfe7834'],39,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:21:39.936,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,11ddd8c9-6823-495d-9a7b-cfdb9998cb1e,894,,,"[9.5, 35.2]",4003707,22,,0.0276233107,0.0279368944,-0.0003135838,0.0093519138,0.0086376751,0.0007142387,0.0010278225,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,53,Kisvárda,2484,['021b37c0-5199-448a-8620-8af45f8c7578'],5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:05.283,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,01103ed1-f9be-4150-aecb-d091d19c47a8,992,,,"[11.5, 43.9]",4003707,24,,0.0160892047,0.068662852,-0.0525736474,0.0103067141,0.0084702447,0.0018364694,0.0544101167,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bence Gergényi,404242.0,Left Back,58,Kisvárda,2484,,43,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:43.966,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,01f2b899-610a-4827-90bf-3b8174f45f4f,1054,,,"[33.0, 52.4]",4003707,27,,0.015245364,0.0087077739,0.0065375902,0.0069458964,0.012619542,-0.0056736455,-0.0122112357,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,60,Kisvárda,2484,['3f52e30c-08ea-494d-8e48-4dec04c4c290'],1,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:01.729,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9bcf4f9b-cbc1-47bc-b8d0-27dfcb8ed7e6,1056,,,"[12.3, 59.0]",4003707,27,,0.0157054029,0.0134190097,0.0022863932,0.0084597263,0.0081276335,0.0003320929,-0.0019543003,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barnabás Bese,7390.0,Right Back,60,Kisvárda,2484,,5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:05.084,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,d70f9634-f0eb-4537-ae1c-60b3b1cfaefc,1088,,,"[13.8, 32.4]",4003707,28,,0.0163813364,0.025921274,-0.0095399376,0.0094130337,0.0093708448,4.21889e-05,0.0095821265,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrizio Stronati,27815.0,Left Center Back,62,Kisvárda,2484,['d0bc98d5-1c5a-446c-aefa-e370f068cbfa'],42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:42.936,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,332e1906-8147-4127-a1cf-63ed444ec0c9,1100,,,"[11.1, 33.9]",4003707,29,,0.0154199321,0.0159548093,-0.0005348772,0.0089929001,0.0077090701,0.00128383,0.0018187072,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bálint Oláh,484630.0,Left Center Back,64,Ujpest,1033,['97858ad4-e8f7-463c-ace9-be40bb0d9633'],30,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:29:30.742,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,22056947-d3ae-4cb9-b989-f65be0149ccf,1101,,,"[16.3, 32.2]",4003707,29,,0.0173381399,0.0148807438,0.0024573961,0.0099988803,0.0056407824,0.0043580979,0.0019007018,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hiang'a Mananga Mbock,33075.0,Right Defensive Midfield,64,Ujpest,1033,,31,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:29:31.571,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,1168ef82-8c48-4208-a5e8-bbcf88bab613,1110,,,"[65.3, 75.4]",4003707,30,,0.0090284673,0.005496589,0.0035318783,0.0055495515,0.0099296141,-0.0043800627,-0.007911941,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljoša Matko,101803.0,Right Midfield,65,Kisvárda,2484,['6c9af397-dec5-4c81-8a07-d95622893109'],6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:06.618,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,22c42169-6f70-4263-996a-0fb177fc1274,1243,,,"[14.0, 44.9]",4003707,34,,0.0141595341,0.0316039957,-0.0174444616,0.0105653033,0.0085157985,0.0020495048,0.0194939664,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,73,Kisvárda,2484,"['799e10f6-a448-5197-99cc-be3d677dc130', 'abdd982f-0957-48e4-9810-425f33db0f64']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:11.498,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,3a4f837d-8a04-4d2a-a5a4-accbaf7a8d12,1245,,,"[24.0, 34.7]",4003707,34,,0.0105699645,0.0137957865,-0.003225822,0.0119930925,0.0075613912,0.0044317013,0.0076575233,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,73,Kisvárda,2484,,12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:12.644,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,df8d0ee7-2fdf-4f1f-a0c8-aa108350bde4,1251,,,"[58.3, 65.7]",4003707,34,,0.0097901886,0.0071148067,0.002675382,0.0094860625,0.0141008198,-0.0046147574,-0.0072901393,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Barnabás Bese,7390.0,Right Back,73,Kisvárda,2484,"['7b1e218b-2629-492a-99db-c486d649bc0d', '838f273d-2068-5de9-8588-08dc4f3d7dc9']",27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:34:27.898,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,d63d804d-cb52-44b1-9ba7-03a2c12b08cd,1267,,,"[16.1, 39.2]",4003707,35,,0.0187853053,0.020225523,-0.0014402177,0.0097012864,0.0097358469,-3.45604e-05,0.0014056573,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Radmanovac,44460.0,Right Center Back,76,Ujpest,1033,['af32634c-b501-4858-a7ce-bd4b1497d323'],47,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:35:47.468,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,f6d272a9-197b-4eab-88e2-b3a207c3ce1e,1298,,,"[66.3, 52.0]",4003707,36,,0.0101631079,0.007143002,0.0030201059,0.0068538259,0.0110076983,-0.0041538724,-0.0071739783,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fran Brodić,130597.0,Right Center Forward,80,Ujpest,1033,['76b8d9a5-6c48-48bb-8f38-abcc54ebf2c1'],57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:57.180,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,50917446-3350-4326-b4ca-a14a6d2802c8,1418,,,"[6.8, 34.9]",4003707,41,,0.0117581179,0.0262635257,-0.0145054078,0.0091804117,0.0084224939,0.0007579178,0.0152633255,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Chlumecký,131284.0,Left Back,91,Ujpest,1033,['4655c825-8c68-425c-8641-8df93071b321'],2,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:41:02.630,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,dc5789c1-e036-4739-815d-0997b49af145,1421,,,"[9.1, 36.2]",4003707,41,,0.0272388496,0.0117581179,0.0154807316,0.0094976649,0.0091804117,0.0003172532,-0.0151634784,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Oláh,484630.0,Left Center Back,91,Ujpest,1033,,3,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:41:03.919,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,d98373e7-51f8-4bf2-9a15-6948a1d5a896,1429,,,"[3.1, 66.4]",4003707,42,,0.0188936349,0.0112581039,0.007635531,0.0083120083,0.0120097268,-0.0036977185,-0.0113332495,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tonislav Yordanov,484626.0,Center Forward,92,Ujpest,1033,,26,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:42:26.345,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,f744855d-ba06-4a3c-a4ad-c9b67e7f34e2,1487,,,"[18.2, 29.7]",4003707,44,,0.0186435208,0.006996261,0.0116472598,0.0075095613,0.010635132,-0.0031255707,-0.0147728305,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,96,Kisvárda,2484,['783ff05b-0813-4a09-a5ad-dbb96222298e'],56,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:56.573,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,82153869-5099-4cb9-a975-cc6a2ba2a549,1492,,,"[10.7, 24.4]",4003707,45,,0.0162340421,0.0403231531,-0.024089111,0.0076160445,0.007745727,-0.0001296825,0.0239594285,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,97,Kisvárda,2484,['45686228-368c-4501-943f-cfc9f11602fb'],13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:13.632,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,ba725c7c-de38-4a68-9595-800f098d8d90,1555,,,"[81.3, 69.5]",4003707,45,,0.0083541311,0.0060694711,0.00228466,0.0111228516,0.0121230586,-0.0010002069,-0.0032848669,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,102,Kisvárda,2484,['cabf89d8-9e69-461b-939e-6178035439fc'],24,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:00:24.230,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,cef26ed4-db4d-425a-b156-5d5f3e8bc707,1590,,,"[21.6, 69.7]",4003707,46,,0.0186785068,0.0143582849,0.004320222,0.0091704847,0.0095511181,-0.0003806334,-0.0047008554,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barnabás Bese,7390.0,Right Back,104,Kisvárda,2484,['1b6020e5-65f8-43c0-b2b1-639e50363cfc'],30,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:30.746,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9d55bef5-478a-4a16-b4b6-f99f459add0c,1644,,,"[30.8, 60.7]",4003707,47,,0.0099430727,0.0126780206,-0.0027349479,0.0073971194,0.0110012684,-0.003604149,-0.000869201,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nikola Radmanovac,44460.0,Right Center Back,106,Kisvárda,2484,['d44a358a-905e-4e47-b059-166441e76d10'],20,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:02:20.204,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,ff00c25b-5c6b-403c-b167-b9915335218f,1686,,,"[50.3, 11.1]",4003707,48,,0.0115916133,0.0054368069,0.0061548064,0.0090937428,0.0114203729,-0.0023266301,-0.0084814364,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,110,Kisvárda,2484,"['88393406-26dd-5f06-8972-44fc905d2bc9', 'f7286f14-9700-460d-8bbd-d9a184d3d8ef']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:31.797,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,d5755a66-9098-491c-a4ad-f8fd7824792f,1736,,,"[3.9, 39.1]",4003707,49,,0.0164445657,0.0346324891,-0.0181879234,0.0084492052,0.0079741962,0.000475009,0.0186629323,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Aniceto Grandela Nunes,7977.0,Right Center Back,112,Kisvárda,2484,['c6c99582-77c1-4fe6-9f30-0ba92fa7c277'],40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:40.754,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,1d10f49c-d853-4017-9cc2-b428d9291863,1741,,,"[12.6, 49.7]",4003707,50,,0.0161770564,0.0595216565,-0.0433446001,0.0076803109,0.0085034361,-0.0008231252,0.0425214749,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,113,Kisvárda,2484,"['4f4a4f19-8fcb-4c16-a6fe-2a7210fdf4ed', '2ded32d0-b0e3-544d-8314-aa20b344d130']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:12.946,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,46752337-4672-4023-befa-ab435a5c96fe,2075,,,"[63.8, 68.4]",4003707,60,,0.0096716182,0.0162922274,-0.0066206092,0.0215483345,0.0101817558,0.0113665788,0.017987188,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barnabás Bese,7390.0,Right Back,137,Ujpest,1033,['5f90737f-2080-43f3-b3b2-604ec39e4e9e'],24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:24.187,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,a3e0f4f1-260d-45c3-8919-ac58a4040ffc,2160,,,"[30.2, 60.2]",4003707,62,,,0.005697262,,,0.0082990555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Radmanovac,44460.0,Right Center Back,141,Ujpest,1033,"['23c799fc-0dee-5a8b-98be-466617004fc3', '8303b076-17e4-4f10-aea2-ba5e7fc22417']",52,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:17:52.672,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ccebc007-5a82-4b31-8980-22f3fbe4c21b,2165,,,"[8.5, 43.2]",4003707,63,,0.0233952329,0.0219620913,0.0014331415,0.008340206,0.0079806037,0.0003596023,-0.0010735393,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Radmanovac,44460.0,Right Center Back,142,Ujpest,1033,['5577c243-75a1-4f66-96de-0f0271246286'],35,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:18:35.663,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,a11161ac-aacc-4c1d-bd40-1f9025775ffa,2272,,,"[57.1, 26.9]",4003707,66,,0.0090592615,0.0101616448,-0.0011023832,0.0094169741,0.0118498588,-0.0024328846,-0.0013305014,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,149,Kisvárda,2484,"['3b269849-2a33-56e7-a97c-5bba453c718a', '639f4f49-cb98-4bae-ad30-edc8c7336f89']",8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:08.285,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,1021c942-7e52-4aab-a1e4-7b488b1c2db6,2303,,,"[23.8, 19.6]",4003707,67,,0.014172486,0.0184392072,-0.0042667212,0.0079475939,0.0099298488,-0.0019822549,0.0022844663,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,153,Kisvárda,2484,['63311f62-1ba0-43a3-a569-c9a568b4d847'],1,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:01.011,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,768a05eb-331f-4e53-9798-cd741da58829,2353,,,"[25.9, 45.9]",4003707,71,,0.011469122,0.0100067183,0.0014624037,0.0094491709,0.0100157317,-0.0005665608,-0.0020289645,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,158,Kisvárda,2484,['8e56330c-292f-476e-a9b1-1ed2dd83065c'],46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:46.689,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,e9880e3f-5e89-43b4-8929-aa073d699794,2375,,,"[16.6, 63.9]",4003707,72,,0.0148829045,0.0313324891,-0.0164495846,0.0084597263,0.0088607538,-0.0004010275,0.0160485571,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,160,Kisvárda,2484,,3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:03.778,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,77422cbb-334f-4b9a-b646-b3bc40a2fbb2,2377,,,"[9.1, 66.4]",4003707,72,,0.0145228943,0.0148829045,-0.0003600102,0.005993051,0.0084597263,-0.0024666754,-0.0021066652,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barnabás Bese,7390.0,Right Back,161,Kisvárda,2484,['65bfbc29-7b00-4167-be4b-f55dea8628b3'],21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:21.452,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,a6744c28-3c58-4e93-9add-a64c7eb99716,2397,,,"[23.5, 55.2]",4003707,73,,0.0282607898,0.0085448762,0.0197159136,0.0085276561,0.009179865,-0.0006522089,-0.0203681225,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nikola Radmanovac,44460.0,Right Center Back,162,Ujpest,1033,['28accacc-caf9-4a67-ae4a-f6544e509d41'],20,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:28:20.368,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,f97b1c42-fc91-4fbc-895d-300743b8512c,2399,,,"[11.3, 55.5]",4003707,73,,0.0234460942,0.0282607898,-0.0048146956,0.0080565829,0.0085276561,-0.0004710732,0.0043436224,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bohdan Melnyk,406296.0,Right Back,162,Ujpest,1033,['7319d0d3-c124-4df1-8ee8-51bc5621f954'],24,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:28:24.470,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,7430f0b7-fa83-4859-b33d-9b81285a2dec,2449,,,"[32.3, 77.1]",4003707,74,,0.0109298192,0.014489322,-0.0035595028,0.0137941577,0.0100032948,0.0037908629,0.0073503656,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barnabás Bese,7390.0,Right Back,165,Ujpest,1033,['65c15db4-6799-4862-89c2-2c6576599e35'],19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:19.779,Clearance,True
