50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.9788539999999342,,,,,,,,,,,,,,38662dd8-8e1e-4599-9c26-60ccdd06c28a,2142,,,"[78.3, 54.4]",4003656,54,0.0087004714,0.0097484561,-0.0010479847,0.0311386883,0.0229562372,0.0081824511,0.0092304358,,,,0.568146,,,Right Foot,,,"[107.5, 73.0]",,Ground Pass,,34.64,,,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.6838252747,0.8006201982,Damian Rasak,12829.0,,,,,,2,From Free Kick,Mátyás Tajti,35313.0,Right Defensive Midfield,151,Ujpest,1033,"['41ec418d-132a-567f-a041-df8f9b562ed0', 'e9fca332-6083-4488-970e-b0e26595bcaf', '99144a9e-c7d7-5427-9bf0-0cdef3596417']",0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:00.586,Pass,True
,,,,,,,,,,,,,,,,,,1.1986230000000213,,,,,,,,,,,,,,0e21429e-1c12-4d30-b037-b85fa4a4ecd6,2145,,,"[110.2, 68.4]",4003656,54,0.0091462228,0.0085665034,0.0005797194,0.2189415246,0.0357231535,0.1832183711,0.1826386517,,,,-1.571949,,,Left Foot,True,,"[110.2, 42.4]",,High Pass,,26.02,,,,40.0,Attacking third - Right - To left - Short - High Pass,0.9918710791,0.2670244277,Aljoša Matko,101803.0,,,,,0.0014877901,2,From Free Kick,Damian Rasak,12829.0,Right Back,151,Ujpest,1033,"['1ada74b0-7fc8-5292-beae-486c077cfc2e', '0f4208e8-cb3e-5128-84f8-6bea21c4e39d']",4,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:04.558,Pass,
,,,,,,,,,,,,,,,,,,1.6262920000000158,,,,,,,,,,,,,,21d5e021-a56f-4439-982b-330bcc299708,2154,,,"[54.8, 3.2]",4003656,54,0.0104652243,0.0099557498,0.0005094744,0.0134588834,0.014688015,-0.0012291316,-0.001738606,,,,2.377839,,,Right Foot,,,"[40.2, 17.2]",,Ground Pass,,20.26,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9894587355,0.9814545512,Attila Fiola,11268.0,,,,,,2,From Free Kick,Bence Gergényi,404242.0,Left Back,151,Ujpest,1033,"['d6f26f3d-38c3-5667-b543-51de4627a1d5', '2c62516c-900e-590d-ad38-f5c5da08f006']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:15.708,Pass,
,,,,,,,,,,,,,,,,,,2.1837859999999636,,,,,,,,,,,,,,7077ab50-4561-47cb-a241-96dbdb5e156f,2157,,,"[29.0, 12.2]",4003656,54,0.0106060812,0.0115208654,-0.0009147841,0.0134061435,0.0118735125,0.001532631,0.0024474151,,,,1.375682,,,Right Foot,,,"[37.5, 55.2]",,Ground Pass,,43.84,,,,29.0,Midfield third - Left - To right - Long - Ground Pass,0.9716971615,0.9750750661,João Aniceto Grandela Nunes,7977.0,,True,,,,2,From Free Kick,Attila Fiola,11268.0,Left Center Back,151,Ujpest,1033,"['2e7266f8-ca58-55a8-8cb8-cadbbce9e423', 'a0a8cab0-49d3-5aa0-bd5f-096fad58805c']",19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:19.275,Pass,
,,,,,,,,,,,,,,,,,,0.939597999999998,,,,,,,,,,,,,,2dafd221-4d51-4e31-b6f7-876284b95e86,2160,,,"[55.7, 52.2]",4003656,54,0.0096748201,0.0102239922,-0.0005491721,0.021382086,0.0180774461,0.0033046398,0.0038538119,,,,-0.786686,,,Right Foot,,,"[67.3, 40.5]",,Ground Pass,,16.47,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.7717020834,0.9273808599,Krisztofer Horváth,40039.0,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,151,Ujpest,1033,"['0ec60be4-d596-51c3-8abb-8a8ecce0e0ab', '33fea8e2-7b88-573e-a5c1-088cd15b09b3']",24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:24.395,Pass,
,,,,,,,,,,,,,,,,,,1.4603979999999284,,,,,,,,,,,,,,dfa1b072-bbe6-471f-b277-b99b4fd12790,2163,,,"[65.7, 39.2]",4003656,54,0.009466284,0.0098066172,-0.0003403332,0.0173958335,0.0211396534,-0.0037438199,-0.0034034867,,,,-2.176269,,,Right Foot,,,"[55.7, 24.7]",,Ground Pass,,17.62,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.989336135,0.9923257828,Attila Fiola,11268.0,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,151,Ujpest,1033,"['86cbed1e-1fe9-50a8-b434-88a11ae887a3', '67b41385-44a8-53f8-8ba7-313099c6737b']",27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:27.633,Pass,
,,,,,,,,,,,,,,,,,,1.0394179999999469,,,,,,,,,,,,,,fafa8729-5c36-4e10-9d76-f9aec87c0af5,2166,,,"[63.0, 27.0]",4003656,54,0.0092172883,0.0097962506,-0.0005789623,0.0203507449,0.0197988357,0.0005519092,0.0011308715,,,,-0.928113,,,Right Foot,,,"[70.3, 17.2]",,Ground Pass,,12.23,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5083919861,0.9796202779,Krisztofer Horváth,40039.0,,,,,,2,From Free Kick,Attila Fiola,11268.0,Left Center Back,151,Ujpest,1033,"['53460dbd-bd9f-536f-8633-7a130cd10429', '49b7a6e9-fff2-5490-9fb4-7856673c08b5']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:34.407,Pass,
,,,,,,,,,,,,,,,,,,2.097333999999915,,,,,,,,,,,,,,c8ad17d6-cdfd-4404-8d06-1df1e894d4ba,2169,,,"[70.2, 22.5]",4003656,54,0.0077638598,0.0097891623,-0.0020253025,0.025310941,0.0203230623,0.0049878787,0.0070131812,,,,-0.375239,,,Right Foot,,,"[102.7, 9.7]",,High Pass,,34.9,,,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.9245014532,0.5683144331,Giorgi Beridze,28763.0,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,151,Ujpest,1033,"['c67f3363-9c42-54e6-a34d-86065dd31669', 'c91c43e1-c243-5f83-8462-c2e9e90ba950']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:37.483,Pass,
,,,,,,,,,,,,,,,,,,0.724012999999919,,,,,,,,,,,,,,d8c1ff57-8f6c-43e0-973d-6685aff87ced,2173,,,"[102.0, 5.9]",4003656,54,0.0088007953,0.0083240205,0.0004767748,0.0259664189,0.0232287757,0.0027376432,0.0022608684,,,,2.910769,,,Right Foot,,,"[97.8, 6.9]",,Ground Pass,,4.28,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9927428611,0.9160162807,Bence Gergényi,404242.0,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Wing,151,Ujpest,1033,"['56d8e7bc-8994-490e-995e-284b47a51ff8', '3d8c3cf6-679a-5058-b4fc-5e73bad1ea9f', '34caa8ad-17ad-5cbb-b4c4-c32e071d887e']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:41.628,Pass,True
,,,,,,,,,,,,,,,,,,2.4768570000000762,,,,,,,,,,,,,,d20dbbf8-e8cb-44dc-a890-fb8a8cfd2552,2175,,,"[97.8, 6.9]",4003656,54,0.0084638875,0.0088007953,-0.0003369078,0.0672691762,0.0259664189,0.0413027573,0.0416396651,,,,0.925695,,,Left Foot,,,"[111.3, 24.9]",,High Pass,,22.5,,,,35.0,Attacking third - Left - To right - Short - High Pass,0.638803664,0.3123143911,Krisztofer Horváth,40039.0,,,,,0.06842777,2,From Free Kick,Bence Gergényi,404242.0,Left Back,151,Ujpest,1033,['4949ac84-a301-5d6c-a421-587d5691485c'],42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:42.352,Pass,
