account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,player_match_np_xg_per_shot,player_match_np_xg,player_match_np_shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,player_match_deep_progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,player_match_deep_completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,player_match_ccaa,player_match_claim_success,player_match_da_aggressive_distance,player_match_goals_conceded,player_match_gsaa,player_match_gk_positioning_error,player_match_positive_outcome_score,player_match_npot_psxg_faced,player_match_save_ratio,player_match_gsaa_ratio,player_match_npot_shots_faced
33643,4003656,1033,Ujpest,35313,Mátyás Tajti,95.13333,0.07075639069080353,0.07075639,1,0,0,0.017150069,1,1,0,0,3,3,3,3,0,0.66774195,0,1,0,1.0,3,2,8,3,0.375,1,0,1,0,0.0,65,50,0.7692307692307693,62,18,5,42,19,7,2,10,0,1,0,0.0,0,0,0.017150069,0,1,7,11,0,0,0.0,0,116,6,0.0,9,0.0,2,1.0144113,1.0144113,0.9265048,0.9265048,0.01811448803969792,0.01811448803969792,0.01654472840683801,0.01654472840683801,15.0,14.532096,0.9688063422838847,3.0,9.0,10.336672,1.1485190126630995,3.0,0.06304277,0.1475696,-0.05585465,-0.051943604,0.023271468,,0,6,0.0,0,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,21,-0.022455160319805146,,84.2877426147461,0,0.0,,0.34361233165548277,0.0,0.0,,0
33643,4003656,1033,Ujpest,18879,Arijan Ademi,36.85,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.66774195,0,0,0,,0,0,1,1,1.0,0,1,0,0,,13,11,0.8461538461538461,12,1,1,11,2,0,0,2,0,0,0,,0,0,0.0,0,1,1,2,0,0,0.0,0,22,1,,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.060252,1.1514645708458764,1.0,2.0,5.4897537,2.744876980781555,0.0,-0.057064332,-0.078642525,,0.0010672375,0.020510953,,0,3,0.0,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,7,-0.022455160319805146,,73.73432159423828,0,0.0,,0.037735848260884976,0.0,0.0,,0
33643,4003656,1033,Ujpest,10837,Matija Ljujić,58.85,0.01411798782646656,0.028235976,2,0,0,0.075769894,1,1,0,0,1,1,4,2,1,0.66774195,1,2,0,0.6666666666666666,1,0,6,0,0.0,0,0,2,0,0.0,37,25,0.6756756756756757,33,6,5,26,14,3,0,11,0,5,0,0.0,0,0,0.075769894,0,0,6,4,2,0,0.0,2,61,4,0.0,5,0.03278688524590164,1,0.68248385,0.65749043,0.6643287,0.6393353,0.02068132884574659,0.019923952492800625,0.020131172555865662,0.0193737962029197,11.0,10.724943,0.9749949086796154,1.0,5.0,4.234106,0.8468212127685547,1.0,-0.16970205,-0.036318004,-0.08000534,-8.2963146e-05,-0.053295754,,0,4,0.0,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,14,,,80.50115203857422,0,0.0,,0.42975203680394586,0.0,0.0,,0
33643,4003656,1033,Ujpest,7977,João Nunes,95.13333,0.11849376559257507,0.3554813,3,1,1,0.07224519,1,1,0,0,1,1,7,0,1,0.66774195,0,0,0,,1,0,7,3,0.42857142857142855,1,6,4,4,1.0,70,65,0.9285714285714286,69,15,3,52,7,2,0,5,1,1,1,1.0,0,0,0.07224519,0,8,5,3,0,1,0.0,0,135,4,1.0,4,0.0,0,0.68174696,0.68174696,0.458394,0.458394,0.011555033215021684,0.011555033215021684,0.007769389677855928,0.007769389677855928,6.0,4.6747403,0.7791233509778976,2.0,1.0,0.711027,0.7110270261764526,0.0,0.2797796,0.19065636,-0.07333677,0.096391566,0.06606853,,0,15,0.5952348,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,7,-0.022455160319805146,,48.24985885620117,0,0.0,,0.23788545876102335,0.0,0.0,,0
33643,4003656,1033,Ujpest,11268,Attila Fiola,95.13333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0.66774195,0,0,1,,0,0,11,9,0.8181818181818182,0,2,4,3,0.75,97,91,0.9381443298969072,94,10,1,86,8,2,0,6,0,1,0,0.0,0,0,0.0,0,3,10,1,0,0,0.0,0,176,4,,9,0.0,1,0.045386046,0.045386046,0.045386046,0.045386046,0.0006982468641721285,0.0006982468641721285,0.0006982468641721285,0.0006982468641721285,4.0,5.184461,1.2961152642965317,1.0,0.0,,,0.0,0.21174483,0.07087492,,-0.0028014584,0.14367133,,0,13,0.0,0,0,3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,4,-0.022455160319805146,,66.9317855834961,0,0.0,,0.22466959177195034,0.0,0.0,,0
33643,4003656,1033,Ujpest,28763,Giorgi Beridze,82.75,0.10581157356500626,0.10581157,1,0,0,0.46180248,2,1,1,0,2,0,6,4,0,0.66774195,0,0,2,1.0,0,1,2,1,0.5,0,0,1,0,0.0,34,25,0.7352941176470589,30,5,7,22,12,2,3,7,0,0,0,,0,2,0.39104608,1,0,2,11,3,0,0.07075639,1,63,8,0.0,2,0.015873015873015872,1,0.6615391,0.5907827,0.09392505,0.09392505,0.016962540455353566,0.0151482744094653,0.00240833465105448,0.00240833465105448,18.0,16.429766,0.9127647744284736,4.0,5.0,4.405872,0.8811744034290314,1.0,0.01931553,0.1392251,-0.10620416,0.03353657,-0.047242004,,3,5,0.0,0,0,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,22,-0.005977891385555267,,75.19241333007812,0,0.0,,0.20618557106461616,0.0,0.0,,0
33643,4003656,1033,Ujpest,12829,Damian Rasak,95.13333,0.018830105662345886,0.03766021,2,0,0,0.010080817,1,1,0,0,3,3,1,1,1,0.66774195,1,1,0,0.5,2,0,3,3,1.0,0,1,6,2,0.3333333333333333,73,65,0.8904109589041096,59,15,12,46,19,7,2,10,0,2,1,0.5,0,0,0.010080817,0,1,3,2,2,1,0.0,1,115,1,0.3333333333333333,6,0.008695652173913044,4,1.0525342,0.9586091,1.0424534,0.9485283,0.016976358429078135,0.015461437163814422,0.016813764649052775,0.015298843383789062,6.0,4.916654,0.8194423317909241,2.0,3.0,1.906202,0.6354006628195444,1.0,0.50527596,0.40584832,-0.03879679,0.01654588,0.12167864,,0,19,0.0,0,0,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,7,-0.022455160319805146,,81.7076644897461,0,0.0,,0.37004402362154576,0.0,0.0,,0
33643,4003656,2541,Kazincbarcika,16734,Zsombor Berecz,37.383335,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,2,0,0.33225808,0,1,0,1.0,0,0,1,0,0.0,0,0,0,0,,9,7,0.7777777777777778,9,5,2,2,1,1,0,0,0,0,0,,0,0,0.0,0,0,1,5,0,0,0.0,0,16,2,,0,0.0,2,0.108094424,0.108094424,0.108094424,0.108094424,0.009826765819029375,0.009826765819029375,0.009826765819029375,0.009826765819029375,5.0,5.155286,1.0310572028160094,0.0,2.0,3.611248,1.805624008178711,0.0,-0.041984413,0.046880707,,-0.09503705,0.0061719427,,0,3,0.0,0,0,2,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,7,-0.05999979802540371,,70.87512969970703,0,0.0,,0.5121951106047075,0.0,0.0,,0
33643,4003656,2541,Kazincbarcika,47322,Dániel Gyollai,95.13333,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.33225808,0,0,0,,0,0,19,8,0.42105263157894735,0,0,0,0,,30,19,0.6333333333333333,12,15,0,15,0,0,0,0,0,0,0,,0,0,0.0,0,1,18,0,0,0,0.0,0,29,0,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.23251459,0.041996464,,,0.027991094,0.16252705,0,5,0.0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,0,-0.012682437896728516,1.0,9.908835411071777,2,0.18299388885498047,1.1244583129882812,,2.182994,0.5,0.04574847221374512,4
33643,4003656,1033,Ujpest,40039,Krisztofer Horváth,91.86667,0.017557263374328613,0.017557263,1,0,0,0.64159036,4,3,0,0,3,2,10,0,0,0.66774195,1,1,4,0.0,5,5,5,4,0.8,0,0,2,0,0.0,70,53,0.7571428571428571,65,18,9,43,32,9,4,19,1,3,1,0.3333333333333333,0,1,0.5643633,0,0,5,12,3,0,0.077227026,1,128,4,0.0,12,0.0078125,5,1.1297153,1.0524883,1.012552,1.012552,0.02054027860814875,0.019136151400479404,0.018410036780617454,0.018410036780617454,14.0,12.634656,0.9024755081960133,3.0,5.0,5.281442,1.0562884151935577,1.0,0.3260622,0.35217583,-0.029035553,-0.13157438,0.13449629,,1,9,0.02089355,0,0,6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0.0,19,-0.022455160319805146,,84.4510726928711,0,0.0,,0.3846153987229934,0.0,0.0,,0
