player_id,player_name,player_nickname,birth_date,player_gender,player_height,player_weight,jersey_number,positions,stats,country,formations,events
7977,João Aniceto Grandela Nunes,João Nunes,1995-11-19,male,186.0,78.0,30,[],[],Portugal,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
10837,Matija Ljujić,,1993-10-28,male,183.0,75.0,88,"[{'position_id': 22, 'position': 'Right Center Forward', 'from': '00:00:00.000', 'to': '00:45:02.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 13, 'position': 'Right Center Midfield', 'from': '00:45:02.000', 'to': '01:12:14.821', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Tactical Shift'}, {'position_id': 19, 'position': 'Center Attacking Midfield', 'from': '01:12:14.821', 'to': '01:25:33.844', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 130597, 'counterpart_name': 'Fran Brodić'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Serbia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
11268,Attila Fiola,,1990-02-17,male,182.0,70.0,55,"[{'position_id': 3, 'position': 'Right Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
12411,Arne Maier,,1999-01-08,male,187.0,84.0,10,"[{'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '00:00:00.000', 'to': '00:45:02.000', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 15, 'position': 'Left Center Midfield', 'from': '00:45:02.000', 'to': '01:11:41.973', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 18879, 'counterpart_name': 'Arijan Ademi'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Germany,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
18879,Arijan Ademi,,1991-05-29,male,185.0,79.0,8,"[{'position_id': 15, 'position': 'Left Center Midfield', 'from': '01:11:41.973', 'to': '01:12:14.821', 'from_period': 2, 'to_period': 2, 'start_reason': 'Substitution - On (Tactical)', 'end_reason': 'Tactical Shift', 'counterpart_id': 12411, 'counterpart_name': 'Arne Maier'}, {'position_id': 11, 'position': 'Left Defensive Midfield', 'from': '01:12:14.821', 'to': None, 'from_period': 2, 'to_period': None, 'start_reason': 'Tactical Shift', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",North Macedonia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
27815,Patrizio Stronati,,1994-11-17,male,190.0,86.0,94,"[{'position_id': 5, 'position': 'Left Center Back', 'from': '00:00:00.000', 'to': None, 'from_period': 1, 'to_period': None, 'start_reason': 'Starting XI', 'end_reason': 'Final Whistle'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Czech Republic,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
38335,Riccardo Piscitelli,,1993-10-10,male,188.0,84.0,1,[],[],Italy,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
40039,Krisztofer Horváth,,2002-01-08,male,185.0,65.0,11,"[{'position_id': 16, 'position': 'Left Midfield', 'from': '00:00:00.000', 'to': '01:12:14.821', 'from_period': 1, 'to_period': 2, 'start_reason': 'Starting XI', 'end_reason': 'Tactical Shift'}, {'position_id': 21, 'position': 'Left Wing', 'from': '01:12:14.821', 'to': '01:25:32.261', 'from_period': 2, 'to_period': 2, 'start_reason': 'Tactical Shift', 'end_reason': 'Substitution - Off (Tactical)', 'counterpart_id': 432700, 'counterpart_name': 'Miron Máté Mucsányi'}]","{'own_goals': 0, 'goals': 0, 'assists': 0, 'penalties_scored': 0, 'penalties_missed': 0, 'penalties_saved': 0}",Hungary,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
46812,Davit Kobouri,,1998-01-24,male,188.0,78.0,5,[],[],Georgia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
48713,Milan Tučić,,1996-08-15,male,186.0,77.0,34,[],[],Slovenia,"[{'period': 1, 'timestamp': '00:00:00.000', 'reason': 'Starting XI', 'formation': 442}, {'period': 2, 'timestamp': '00:45:02.000', 'reason': 'Tactical Shift', 'formation': 4141}, {'period': 2, 'timestamp': '01:12:14.821', 'reason': 'Tactical Shift', 'formation': 4231}]","[{'period': 1, 'timestamp': '00:00:00.000', 'type': 'Half Start'}, {'player_id': 101803, 'player_name': 'Aljoša Matko', 'period': 1, 'timestamp': '00:15:02.359', 'type': 'Low Pass', 'outcome': 'Assist'}, {'player_id': 446356, 'player_name': 'Ábel György Krajcsovics', 'period': 1, 'timestamp': '00:15:03.805', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 1, 'timestamp': '00:45:03.563', 'type': 'Half End'}, {'period': 2, 'timestamp': '00:45:00.000', 'type': 'Half Start'}, {'player_id': 438533, 'player_name': 'Nyíri Vince Tóbiás', 'period': 2, 'timestamp': '00:48:06.931', 'type': 'Own Goal For'}, {'player_id': 425452, 'player_name': 'Nejc Gradišar', 'period': 2, 'timestamp': '01:30:48.838', 'type': 'Ground Pass', 'outcome': 'Assist'}, {'player_id': 432700, 'player_name': 'Miron Máté Mucsányi', 'period': 2, 'timestamp': '01:30:50.740', 'type': 'Shot', 'outcome': 'Goal'}, {'period': 2, 'timestamp': '01:32:25.320', 'type': 'Half End'}]"
