50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.095308999999892,,,,,,,,,,119741e5-0828-41cf-bdbc-70c238d2b42b,889,,,"[58.2, 63.5]",4003722,25,0.0142575195,0.014622882,-0.0003653625,0.0112131182,0.009589999,0.0016231192,0.0019884817,,,,-0.572051,,,Left Foot,,"[85.8, 45.7]",,Ground Pass,,32.86,,Incomplete,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9475391023,0.6562902927,,,,,,,Recovery,,1,From Throw In,Matija Ljujić,10837.0,Right Center Forward,68,Ujpest,1033,['3fbcfb2a-a65e-4ba2-be9f-265f3e5cc058'],38,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:38.638,Pass,
,,,,,,,,,,,,,,,,,2.399999000000069,,,,,,,,,,3fbcfb2a-a65e-4ba2-be9f-265f3e5cc058,890,,,"[34.3, 34.4]",4003722,25,0.0122683169,0.0170299131,-0.0047615962,0.0112051433,0.0096704857,0.0015346576,0.0062962538,,,,2.963996,,,Left Foot,,"[14.8, 37.9]",,Ground Pass,,19.81,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9531141131,0.9899903536,Botond Kocsis,525861.0,,,,,Recovery,,1,Regular Play,László Rácz,484587.0,Right Center Back,69,Kazincbarcika,2541,"['119741e5-0828-41cf-bdbc-70c238d2b42b', '68c99021-1fc4-5561-81d2-6cb254cdb9b7']",42,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:25:42.734,Pass,
,,,,,,,,,,,,,,,,,2.157128999999957,,,,,,,,,,0aea302e-1907-4de4-a39c-725815bfc006,893,,,"[17.1, 39.6]",4003722,25,0.0117043825,0.0120148705,-0.000310488,0.0116218906,0.0107881995,0.0008336911,0.0011441791,,,,1.285001,,,Left Foot,,"[23.3, 60.7]",,Ground Pass,,21.99,,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.8923541021,0.9957889915,László Rácz,484587.0,,,,,,,1,Regular Play,Botond Kocsis,525861.0,Goalkeeper,69,Kazincbarcika,2541,"['a5d753bf-9fd0-5600-b1a2-0a0fd83607f1', '0447e3e7-f713-5e57-a5dd-15595ea8a1aa']",47,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:25:47.901,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,8d8afd3c-a774-41de-809a-7bd26f30c492,896,,,"[23.6, 63.1]",4003722,25,0.0115093049,0.0119879739,-0.0004786691,0.0097272536,0.0105379121,-0.0008106586,-0.0003319895,,,,1.112963,,,Right Foot,,"[30.4, 76.9]",,Ground Pass,,15.38,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9240251299,0.977267921,Nyíri Vince Tóbiás,438533.0,,,,,,,1,Regular Play,László Rácz,484587.0,Right Center Back,69,Kazincbarcika,2541,"['11f9c61c-868a-56d7-b9ef-680307a3b226', 'bd51a706-4541-5336-9b8a-00efa45747c1']",50,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:25:50.459,Pass,
,,,,,,,,,,,,,,,,,2.245556999999797,,,,,,,,,,c5196b65-19e0-48cd-b80c-ff1398c36034,899,,,"[31.8, 77.2]",4003722,25,0.005564732,0.0114971325,-0.0059324005,0.0105255246,0.0103779072,0.0001476174,0.0060800179,,,,-0.188538,,,Right Foot,,"[75.3, 68.9]",,High Pass,,44.28,,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.8755757283,0.190643698,,,,,,,,,1,Regular Play,Nyíri Vince Tóbiás,438533.0,Right Back,69,Kazincbarcika,2541,"['53b6f223-03ab-5460-9d4a-803259c94524', '2b2c09e0-a623-43fe-88e0-06d14cf71828']",52,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:25:52.626,Pass,
,,,,,,,,,,,,,,,,,1.4061319999999833,,,,,,,,,,2b2c09e0-a623-43fe-88e0-06d14cf71828,900,,,"[44.8, 11.2]",4003722,25,0.0100199254,0.0103779072,-0.0003579818,0.0142434593,0.0114971325,0.0027463268,0.0031043086,,,,-0.337088,,,Head,,"[56.7, 7.0]",,Low Pass,,12.58,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9971586852,0.7316117883,Bence Gergényi,404242.0,,,,,Recovery,,1,From Counter,Patrizio Stronati,27815.0,Left Center Back,70,Ujpest,1033,"['c5196b65-19e0-48cd-b80c-ff1398c36034', '32c38b6c-cc3b-506d-b3fe-eadf8f988319']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:54.871,Pass,
,,,,,,,,,,,,,,,,,1.2391110000000336,,,,,,,,,,bac43da0-cbbd-45c4-8b1f-5d7bba8249f8,902,,,"[56.7, 7.0]",4003722,25,0.0091257365,0.0100199254,-0.0008941889,0.0078961477,0.0142434593,-0.0063473117,-0.0054531228,,,,0.047751,,,Left Foot,,"[68.0, 7.5]",,High Pass,,11.31,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.7924857358,0.4999191761,Arne Maier,12411.0,,,,,,,1,From Counter,Bence Gergényi,404242.0,Left Back,70,Ujpest,1033,['a394ead1-62dd-5f92-a65f-d266182bb2e3'],56,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:56.277,Pass,
,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,d9051bcf-e50d-4831-b91a-5b0e2ec8e2e9,904,,,"[68.0, 7.5]",4003722,25,0.0105391359,0.0091257365,0.0014133994,0.0099457111,0.0078961477,0.0020495635,0.0006361641,,,,-0.071733,,,Head,,"[69.7, 7.4]",,Low Pass,,1.67,,Incomplete,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9604021956,0.3243318796,,,,,,,,,1,From Counter,Arne Maier,12411.0,Left Defensive Midfield,70,Ujpest,1033,['1049ce38-773d-4118-874f-6c7c4a418157'],57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:57.516,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,d42ac3b5-ec39-4f69-8074-8f71cab27fb7,908,,,"[34.4, 76.4]",4003722,26,0.0124971764,0.0099457111,0.0025514653,0.0128905019,0.0105391359,0.002351366,-0.0002000993,,,,-2.257921,,,Right Foot,,"[24.8, 64.7]",,Ground Pass,,15.13,,,,,,,0.9980781078,Kacper Radkowski,26739.0,,,,,Free Kick,,1,From Free Kick,László Rácz,484587.0,Right Center Back,71,Kazincbarcika,2541,['7ff4aff3-3df1-5157-a755-a6bc63cb9a05'],4,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:04.550,Pass,
,,,,,,,,,,,,,,,,,2.499189000000013,,,,,,,,,,4db8cef5-1d89-4f88-905f-af70d78fb073,910,,,"[26.8, 40.1]",4003722,26,0.0125945341,0.0124971764,9.73577e-05,0.0068865358,0.0128905019,-0.0060039661,-0.0061013238,True,,,2.908296,,,Right Foot,,"[6.6, 44.9]",,Ground Pass,,20.76,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9633382572,0.9937745333,Botond Kocsis,525861.0,,,,,,,1,From Free Kick,Kacper Radkowski,26739.0,Left Center Back,71,Kazincbarcika,2541,['80b9ce35-053a-50ff-afd3-1cec477d670d'],7,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:07.750,Pass,
,,,,,,,,,,,,,,,,,1.1358530000001192,,,,,,,,,,d9d8ca1f-694c-45c9-bf8b-0a416f656181,913,,,"[8.1, 48.1]",4003722,26,0.0394288115,0.0125945341,0.0268342774,0.0089528393,0.0068865358,0.0020663035,-0.0247679739,,,,0.435231,,,Right Foot,,"[23.8, 55.4]",,Ground Pass,,17.31,,Incomplete,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.9700612387,0.8569255471,,,,,,,,,1,From Free Kick,Botond Kocsis,525861.0,Goalkeeper,71,Kazincbarcika,2541,"['573f4177-9533-4559-8099-d16573b76673', '0a719bb6-3a5e-4af4-b94a-f4ef59e5ac66']",11,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:11.449,Pass,True
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,bab25c37-d44d-429b-aaa6-9107d63b30b4,917,,,"[96.5, 26.2]",4003722,26,0.0090593044,0.0093317684,-0.000272464,0.0591357537,0.0417286195,0.0174071342,0.0176795982,,,,1.584202,0abd3e47-33d7-4f96-8da0-427ad234cf75,,Right Foot,,"[96.3, 38.9]",,Ground Pass,,12.68,,,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.4978076204,0.8885474205,Noah Dávid Gabriel Fenyö,318547.0,True,,,,,,1,Regular Play,Aljoša Matko,101803.0,Left Center Forward,72,Ujpest,1033,"['5250eec8-0c62-5470-ac52-03fdaca701b7', '8c71c4f1-5a26-50f2-8a68-73ad40f40ab8']",14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:14.132,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,9b875eae-d8a3-47f6-8ab8-322aee323f52,922,,,"[8.3, 37.1]",4003722,26,0.0111746741,0.0114421491,-0.0002674749,0.0173426494,0.0092963278,0.0080463216,0.0083137965,True,,,-0.099004,,,Drop Kick,,"[82.8, 29.7]",,High Pass,,74.87,,Incomplete,,52.0,Defensive third - Center - Forwards - Long - High Pass,0.5056222838,0.2206595093,,,,,,,,,1,From Keeper,Botond Kocsis,525861.0,Goalkeeper,73,Kazincbarcika,2541,['dfcda41e-e2dc-4457-b162-c752dca4f4c3'],34,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:34.400,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,11f4eabf-f93e-45c1-97cd-d89e5bb93b0a,931,,,"[57.6, 35.2]",4003722,26,0.0111493636,0.0110602416,8.9122e-05,0.0147518544,0.0174884144,-0.0027365601,-0.0028256821,,,,-2.050316,,,Right Foot,,"[51.1, 22.7]",,Ground Pass,,14.09,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.9083863091,0.9797638655,Zsombor Nagy,424375.0,,,,,,,1,From Keeper,László Rácz,484587.0,Right Center Back,73,Kazincbarcika,2541,"['814992e7-3adb-52f2-92b5-dc4a4fdfbbd7', '63b27bf1-a54c-514a-9ea2-4f378947ca94', 'cc0ec7b9-f624-4846-ab3b-2486a0e9cd85']",45,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:45.422,Pass,True
,,,,,,,,,,,,,,,,,0.799998999999836,,,,,,,,,,cf68deed-3f95-4530-8be3-07c6cbd98822,933,,,"[51.1, 22.7]",4003722,26,0.0097073447,0.0111493636,-0.0014420189,0.0183625072,0.0147518544,0.0036106529,0.0050526718,,,,-0.324552,,,Right Foot,,"[61.8, 19.1]",,Ground Pass,,11.29,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.6066408242,0.8579543829,János Ferenczi,73309.0,,,,,,,1,From Keeper,Zsombor Nagy,424375.0,Left Back,73,Kazincbarcika,2541,"['f08440ac-c273-5c46-9cd5-c8a5ce727438', 'cc0ec7b9-f624-4846-ab3b-2486a0e9cd85']",46,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:46.222,Pass,True
,,,,,,,,,,,,,,,,,0.4974429999999702,,,,,,,,,,1a1ef1e1-46f8-4940-8670-ba053bfbdc1b,936,,,"[62.9, 20.1]",4003722,26,0.010981882,0.0093818195,0.0016000625,0.0093603237,0.0187495183,-0.0093891947,-0.0109892571,,,,0.755104,,,Left Foot,,"[79.9, 36.1]",,High Pass,,23.35,,Pass Offside,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.7055651614,0.363391757,Eduvie Marho Ikoba,44239.0,,,,,,,1,From Keeper,János Ferenczi,73309.0,Left Midfield,73,Kazincbarcika,2541,"['f4830654-bea3-5d38-aee7-197cb466cd0b', '2e25387a-7ec5-58a7-9669-8d5c982efe83']",48,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:48.222,Pass,
,,,,,,,,,,,,,,,,,2.9761149999999907,,,,,,,,,,5339ead8-8cc5-463d-a537-c492d84bf2db,938,,,"[32.8, 50.4]",4003722,27,0.0084597263,0.0093603237,-0.0009005973,0.0148829045,0.010981882,0.0039010225,0.0048016198,,,,-0.675908,,,Right Foot,,"[85.0, 8.5]",,High Pass,,66.91,,Incomplete,,,,,0.5169118643,,,,True,,,Free Kick,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,74,Ujpest,1033,['e23a6003-a31a-4a66-81fe-9dc33798c66c'],32,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:32.992,Pass,
,,,,,,,,,,,,,,,,,1.520814000000013,,,,,,,,,,ef5d074f-4a29-4224-bb51-acf4236c1c9e,940,,,"[89.3, 0.1]",4003722,27,0.0083342297,0.0084597263,-0.0001254966,0.0289030224,0.0148829045,0.0140201179,0.0141456146,,,,0.814825,,,,,"[101.5, 13.0]",,High Pass,,17.78,,,,,,,0.7521030307,Arne Maier,12411.0,,,,,Throw-in,,1,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,75,Ujpest,1033,['11aa91b6-32af-5e33-befb-d5bb4d0c1e6e'],41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:41.116,Pass,
,,,,,,,,,,,,,,,,,1.599999000000069,,,,,,,,,,f4ff0ed8-44f8-4394-bad5-fc3749ff6889,944,,,"[115.0, 6.5]",4003722,27,0.0086115571,0.0072404956,0.0013710614,0.0316792838,0.0230766982,0.0086025856,0.0072315242,,,,2.680489,,,Right Foot,,"[100.8, 13.5]",,Ground Pass,,15.82,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.7743903163,0.7181664705,Bence Gergényi,404242.0,,,,,,,1,From Throw In,Arne Maier,12411.0,Left Defensive Midfield,75,Ujpest,1033,"['f9c89fc6-ff46-576c-aae3-05858be72af2', '812f08d1-1bd3-4c92-b75f-eb5e8c42daad', 'ec77f218-dc41-50f5-bc95-79e514e95aef']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:47.592,Pass,True
,,,,,,,,,,,,,,,,,2.71137900000019,,,,,,,,,,990179d5-97bb-4e06-80f4-04c07b06f3f7,947,,,"[99.5, 15.7]",4003722,27,0.0069409744,0.0087967245,-0.0018557501,0.0105956681,0.0347457491,-0.024150081,-0.0222943309,,True,,0.991533,,,Left Foot,True,"[120.0, 47.0]",,High Pass,,37.45,,Out,,35.0,Attacking third - Left - To right - Short - High Pass,0.9991703767,0.217900753,,,,,,,,,1,From Throw In,Bence Gergényi,404242.0,Left Back,75,Ujpest,1033,['c16ef45d-df0e-5e29-9d0e-efd1e0c54002'],50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:50.401,Pass,
,,,,,,,,,,,,,,,,,4.602043999999994,,,,,,,,,,25d8bc3f-4ff9-424d-8975-0bc6f82d4a0f,948,,,"[6.0, 33.1]",4003722,28,0.0092319045,0.0105956681,-0.0013637636,0.0204637889,0.0069409744,0.0135228145,0.0148865781,,,,-0.131286,,,Right Foot,,"[68.1, 24.9]",,High Pass,,62.64,,,,52.0,Defensive third - Center - Forwards - Long - High Pass,0.9990257459,0.3849217892,Eduvie Marho Ikoba,44239.0,,,,,Goal Kick,,1,From Goal Kick,Botond Kocsis,525861.0,Goalkeeper,76,Kazincbarcika,2541,['b6c07d18-dfe3-5d50-8e01-a2b237522b85'],14,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:28:14.107,Pass,
,,,,,,,,,,,,,,,,,1.2711370000001043,,,,,,,,,,00545706-fe56-4223-9091-2ffb94dfb01f,951,,,"[61.3, 29.7]",4003722,28,0.0107512679,0.0096137505,0.0011375174,0.0158683397,0.0188226514,-0.0029543117,-0.0040918291,,,,-2.708239,,,Right Foot,,"[54.6, 26.6]",,Ground Pass,,7.38,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.6492604555,0.97468853,Bálint Kártik,484588.0,,,,,,,1,From Goal Kick,Eduvie Marho Ikoba,44239.0,Left Center Forward,76,Kazincbarcika,2541,"['a277d37c-11fb-5801-9e39-95df53c56d50', 'b5852520-e04f-5d5e-8cd5-f72475c3f280']",20,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:28:20.145,Pass,
,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,6c292c29-94c9-4161-9e30-1381246d15b1,955,,,"[55.6, 26.6]",4003722,28,0.0088762157,0.0110293608,-0.0021531451,0.0210740529,0.0160510689,0.005022984,0.0071761291,,,,1.014034,,,Right Foot,,"[86.1, 75.6]",,High Pass,,57.72,,,,34.0,Midfield third - Left - To right - Long - High Pass,0.9964524317,0.6394002438,Nyíri Vince Tóbiás,438533.0,,True,,,,,1,From Goal Kick,Bálint Kártik,484588.0,Left Defensive Midfield,76,Kazincbarcika,2541,"['3059c915-45d2-5099-8ef4-fec76307e94c', 'a8736039-6bde-5629-b6b6-38c3b6333f3d', '61948280-6892-4412-914e-70bcf94c695b']",23,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:28:23.017,Pass,True
,,,,,,,,,,,,,,,,,1.6055540000000035,,,,,,,,,,16f5136c-c161-485f-9a84-115f0ee847b5,961,,,"[104.4, 80.0]",4003722,28,0.0083418237,0.0075095613,0.0008322624,0.0313164666,0.0186435208,0.0126729459,0.0118406834,,,,-1.925933,,,,,"[98.8, 64.9]",,Low Pass,,16.1,,,,,,,0.9612167478,Milán Gábor Klausz,404232.0,,,,,Throw-in,,1,From Throw In,Nyíri Vince Tóbiás,438533.0,Right Back,77,Kazincbarcika,2541,['f1814349-8c53-5b0d-b416-af8081b3efe3'],47,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:28:47.268,Pass,
,,,,,,,,,,,,,,,,,2.7053610000000337,,,,,,,,,,08b53553-3a58-45b6-89cf-f1546079e89b,963,,,"[98.8, 64.9]",4003722,28,0.0076882588,0.0083418237,-0.0006535649,0.0222644098,0.0313164666,-0.0090520568,-0.0083984919,,,,1.275674,,,Right Foot,,"[102.6, 77.4]",,Ground Pass,,13.06,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.7665274224,0.8570021391,Nyíri Vince Tóbiás,438533.0,,,,,,,1,From Throw In,Milán Gábor Klausz,404232.0,Right Center Forward,77,Kazincbarcika,2541,['4630ee80-eb14-5667-b7c7-f0566d0cc3fc'],48,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:28:48.873,Pass,
,,,,,,,,,,,,,,,,,1.2122560000000522,,,,,,,,,,ef25829b-e50a-44b8-9b14-823308bc535c,967,,,"[112.8, 77.1]",4003722,28,0.0089601232,0.0077498588,0.0012102644,0.0749693662,0.0271456111,0.0478237551,0.0466134907,,,,-1.490066,2902286f-a040-41e7-949f-34e8c61de785,,Right Foot,True,"[115.3, 46.2]",,High Pass,,31.0,,,,40.0,Attacking third - Right - To left - Short - High Pass,0.9997118632,0.1870427877,Eduvie Marho Ikoba,44239.0,True,,,,,0.11751891,1,From Throw In,Nyíri Vince Tóbiás,438533.0,Right Back,77,Kazincbarcika,2541,"['3fcc2b89-7f51-5575-85a6-a65148f2ce5b', 'f0691e9f-2c7c-51c9-9491-52f885545984']",54,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:28:54.415,Pass,
,,,,,,,,,,,,,,,,,1.6004139999998732,,,,,,,,,,8aa79fa7-645a-4ce0-b751-6b92bcf53eb1,972,,,"[5.2, 34.5]",4003722,29,0.01188152,0.0103352908,0.0015462292,0.011061728,0.0070632631,0.0039984649,0.0024522357,,,,-0.395239,,,Right Foot,,"[75.0, 5.4]",,High Pass,,75.63,,Incomplete,,52.0,Defensive third - Center - Forwards - Long - High Pass,0.9795237521,0.4110206664,,,,,,,Goal Kick,,1,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,78,Ujpest,1033,['73ee9039-18b9-46da-b1a0-d1035f5403ed'],32,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:29:32.072,Pass,
,,,,,,,,,,,,,,,,,0.6715409999999683,,,,,,,,,,28f56cdf-279e-45ee-9ead-386d94a1ecfa,981,,,"[56.3, 73.9]",4003722,29,0.010199287,0.0101903854,8.9016e-06,0.0161679834,0.0140540898,0.0021138936,0.002104992,True,,,-1.673526,,,Right Foot,,"[55.3, 64.2]",,Ground Pass,,9.75,,,,,,,0.997933507,Bálint Kártik,484588.0,,,,,Free Kick,,1,From Free Kick,Mykhailo Meskhi,132561.0,Right Defensive Midfield,80,Kazincbarcika,2541,['6bdf7222-1e77-5e6f-8ce1-28c9c3a51bdc'],46,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:29:46.093,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2eaa5fe9-e217-406f-8d72-27d5bb65551d,983,,,"[52.8, 63.9]",4003722,29,0.0116413515,0.010199287,0.0014420645,0.0125045469,0.0161679834,-0.0036634365,-0.005105501,,,,-2.945724,,,Left Foot,,"[27.6, 58.9]",,Ground Pass,,25.69,,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.6317916163,0.996727109,László Rácz,484587.0,,,,,,,1,From Free Kick,Bálint Kártik,484588.0,Left Defensive Midfield,80,Kazincbarcika,2541,['5f18ddd8-b0cb-528a-be08-671c6c16e2a4'],47,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:29:47.349,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,16b5e850-7798-4f0d-93fc-94e79690db1e,986,,,"[28.1, 54.7]",4003722,29,0.0120264115,0.0114728948,0.0005535167,0.0122891124,0.0126003409,-0.0003112284,-0.0008647451,,,,-1.697237,,,Right Foot,,"[25.1, 31.1]",,Ground Pass,,23.79,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.5237664452,0.9961947203,Kacper Radkowski,26739.0,,,,,,,1,From Free Kick,László Rácz,484587.0,Right Center Back,80,Kazincbarcika,2541,"['b01b884a-1613-5af2-83cf-b2047178fa76', '16745836-05e2-5a69-a135-b5b4e3d8a436']",50,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:29:50.149,Pass,
,,,,,,,,,,,,,,,,,1.199997999999905,,,,,,,,,,a20cdcb2-c124-4ffa-8036-b544925d6326,989,,,"[27.8, 27.2]",4003722,29,0.0115984334,0.0113606807,0.0002377527,0.0088331038,0.0127780912,-0.0039449874,-0.0041827401,,,,-1.298858,,,Right Foot,,"[33.6, 6.4]",,Ground Pass,,21.59,,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.2941690181,0.9877706766,Zsombor Nagy,424375.0,,,,,,,1,From Free Kick,Kacper Radkowski,26739.0,Left Center Back,80,Kazincbarcika,2541,"['a393946b-7de5-59aa-8e41-ae69dce75606', 'd71b0cf2-2843-5dd3-bb46-d26d62a6ec8b']",52,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:29:52.949,Pass,
,,,,,,,,,,,,,,,,,2.846437999999849,,,,,,,,,,f49a521b-e582-431d-99f0-7706904d6597,993,,,"[35.1, 5.9]",4003722,29,0.0089826183,0.0111353947,-0.0021527763,0.018416822,0.0094949296,0.0089218924,0.0110746687,,,,0.084138,,,Left Foot,,"[76.6, 9.4]",,Ground Pass,,41.65,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9226186415,0.3853118718,Eduvie Marho Ikoba,44239.0,,,,,,,1,From Free Kick,Zsombor Nagy,424375.0,Left Back,80,Kazincbarcika,2541,"['ff414e1e-869c-4f52-b6ae-29de6d58bb4d', '5669a356-ffd9-5e49-a55a-32156beb141f', '1a56d590-7d44-5663-9bfe-83dc791b9070']",54,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:29:54.949,Pass,True
,,,,,,,,,,,,,,,,,2.8142999999998137,,,,,,,,,,06ab0fac-f9e3-4253-9c7c-52c939726062,999,,,"[13.5, 70.0]",4003722,30,0.0118438024,0.0089463601,0.0028974423,0.0098196547,0.0072224177,0.002597237,-0.0003002053,True,,,-1.082311,,,Right Foot,,"[19.5, 58.7]",,Ground Pass,,12.79,,,,,,,0.9964068532,Dávid Banai,404208.0,,,,,Free Kick,,1,From Free Kick,Bence Gergényi,404242.0,Left Back,81,Ujpest,1033,['4605281d-0736-5c48-8291-51631bcc43bc'],36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:36.077,Pass,
,,,,,,,,,,,,,,,,,1.599996999999974,,,,,,,,,,c0d8d510-aa12-461a-be41-6af32f71088b,1001,,,"[15.2, 52.0]",4003722,30,0.010955655,0.0118438024,-0.0008881474,0.0130261043,0.0098196547,0.0032064496,0.004094597,True,,,-1.39311,,,Right Foot,,"[20.7, 21.5]",,Ground Pass,,30.95,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.9358768925,0.9931881428,Arne Maier,12411.0,,,,,,,1,From Free Kick,Dávid Banai,404208.0,Goalkeeper,81,Ujpest,1033,['1111c3fd-3a7a-5ef3-afa2-17a465b27e6e'],40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:40.891,Pass,
,,,,,,,,,,,,,,,,,1.185969999999972,,,,,,,,,,77ff1b52-deab-4e42-85a6-5908d6ea7d18,1004,,,"[58.5, 7.4]",4003722,30,0.0102159949,0.010955655,-0.0007396601,0.0116643133,0.0130261043,-0.001361791,-0.0006221309,,,,-1.109533,,,Right Foot,,"[60.2, 4.0]",,Ground Pass,,3.75,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.4840863134,0.9325015545,Krisztofer Horváth,40039.0,,,,,,,1,From Free Kick,Arne Maier,12411.0,Left Defensive Midfield,81,Ujpest,1033,"['82bb8622-66f8-44ff-8dcf-56af85d87d2f', '315a6778-8c2e-5799-bf90-e47469903598']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:49.337,Pass,True
